Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0276,,,,,,,,,,,,,,,,40,0.0009,-0.0008,-0.0174,13.8219,12.6199,15.2086,13.8211,12.6206,15.2239
1,Line,0.0497,,,,,,,,,,,,,,,,101,-0.0030,-0.0006,-0.0187,13.8204,12.6214,15.2367,13.8230,12.6219,15.2531
1,Line,0.0276,,,,,,,,,,,,,,,,47,0.0009,-0.0007,-0.0200,13.8226,12.6193,15.1911,13.8219,12.6199,15.2086
1,Line,0.0479,,,,,,,,,,,,,,,,101,-0.0028,-0.0005,-0.0180,13.8211,12.6206,15.2239,13.8236,12.6211,15.2397
1,Line,0.0276,,,,,,,,,,,,,,,,28,0.0007,-0.0010,-0.0115,13.8204,12.6214,15.2367,13.8198,12.6222,15.2468
1,Line,0.0276,,,,,,,,,,,,,,,,23,0.0007,-0.0010,-0.0082,13.8198,12.6222,15.2468,13.8192,12.6231,15.2540
1,Line,0.0276,,,,,,,,,,,,,,,,34,0.0008,-0.0009,-0.0146,13.8211,12.6206,15.2239,13.8204,12.6214,15.2367
1,Line,0.0507,,,,,,,,,,,,,,,,101,-0.0030,-0.0006,-0.0191,13.8198,12.6222,15.2468,13.8224,12.6227,15.2635
1,Line,0.0452,,,,,,,,,,,,,,,,101,-0.0027,-0.0005,-0.0170,13.8219,12.6199,15.2086,13.8242,12.6204,15.2235
1,Line,0.0324,,,,,,,,,,,,,,,,101,-0.0019,-0.0004,-0.0122,13.8242,12.6184,15.1504,13.8259,12.6188,15.1611
1,Line,0.0276,,,,,,,,,,,,,,,,76,0.0009,-0.0003,-0.0256,13.8250,12.6182,15.1279,13.8242,12.6184,15.1504
1,Line,0.0268,,,,,,,,,,,,,,,,101,-0.0016,-0.0003,-0.0101,13.8250,12.6182,15.1279,13.8264,12.6185,15.1368
1,Line,0.0276,,,,,,,,,,,,,,,,88,0.0009,-0.0001,-0.0267,13.8258,12.6181,15.1045,13.8250,12.6182,15.1279
1,Line,0.0417,,,,,,,,,,,,,,,,101,-0.0025,-0.0005,-0.0157,13.8226,12.6193,15.1911,13.8248,12.6197,15.2048
1,Line,0.0276,,,,,,,,,,,,,,,,56,0.0009,-0.0006,-0.0222,13.8234,12.6188,15.1716,13.8226,12.6193,15.1911
1,Line,0.0374,,,,,,,,,,,,,,,,101,-0.0022,-0.0004,-0.0141,13.8234,12.6188,15.1716,13.8254,12.6192,15.1839
1,Line,0.0276,,,,,,,,,,,,,,,,65,0.0009,-0.0004,-0.0241,13.8242,12.6184,15.1504,13.8234,12.6188,15.1716
1,Line,0.0452,,,,,,,,,,,,,,,,112,-0.0027,-0.0008,0.0081,13.8266,12.6209,15.2276,13.8290,12.6216,15.2205
1,Line,0.0276,,,,,,,,,,,,,,,,30,0.0005,-0.0008,-0.0217,13.8270,12.6203,15.2086,13.8266,12.6209,15.2276
1,Line,0.0417,,,,,,,,,,,,,,,,112,-0.0025,-0.0007,0.0074,13.8270,12.6203,15.2086,13.8292,12.6209,15.2020
