Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,219.0000,,,,,,,77,50.0983,213.1896,-1.1537,-114.6789,1759.3557,1198.7866,-164.7772,1546.1661,1199.9403
1,Line,219.0000,,,,,,,80,36.6745,210.3058,48.8616,-130.2080,1756.0196,1256.6460,-166.8826,1545.7138,1207.7844
1,Line,14.9257,,,,,,,1,13.7896,0.3288,-5.7023,-144.0469,2261.7629,1292.9075,-157.8364,2261.4341,1298.6098
1,Line,219.0000,,,,,,,80,36.6745,214.5280,-24.3658,-130.2080,1760.9040,1171.9339,-166.8826,1546.3760,1196.2998
1,Line,126.6130,,,,,,,98,-17.2610,122.8857,-25.1395,-161.3078,2384.6487,1267.7680,-144.0469,2261.7629,1292.9075
1,Line,219.0000,,,,,,,76,51.8656,212.4169,12.2479,-112.6344,1758.4618,1214.2900,-164.5001,1546.0449,1202.0421
1,Line,5.2280,,,,,,,3,-4.1476,-0.1832,3.1773,-188.8398,2386.4622,1236.3158,-184.6922,2386.6454,1233.1385
1,Line,15.2944,,,,,,,180,-15.1636,0.1149,-1.9930,-188.1636,2261.4341,1298.6098,-173.0000,2261.3192,1300.6028
1,Line,506.9999,,,,,,,90,0.3656,506.3113,26.4124,-173.0000,2261.3192,1300.6028,-173.3656,1755.0079,1274.1905
1,Line,5.2280,,,,,,,177,4.1476,-0.1832,3.1773,-184.6922,2384.6487,1267.7680,-188.8398,2384.8319,1264.5907
1,Line,5.2280,,,,,,,8,-2.0007,-0.2780,4.8220,-194.0230,2385.9454,1245.2786,-192.0224,2386.2235,1240.4566
1,Line,5.2280,,,,,,,4,-3.1826,-0.2388,4.1408,-192.0224,2386.2235,1240.4566,-188.8398,2386.4622,1236.3158
1,Line,126.7059,,,,,,,86,8.3014,118.9683,42.8020,-179.8621,2386.7606,1231.1412,-188.1636,2267.7923,1188.3391
1,Line,219.0000,,,,,,,78,44.9170,213.9097,-13.6419,-120.6729,1760.1887,1184.3397,-165.5899,1546.2790,1197.9817
1,Line,126.4718,,,,,,,76,30.8583,119.9646,25.5223,-192.0224,2386.2235,1240.4566,-222.8807,2266.2588,1214.9343
1,Line,126.4718,,,,,,,104,-30.8583,122.1030,-11.5647,-153.9776,2385.0706,1260.4499,-123.1193,2262.9676,1272.0146
1,Line,126.7481,,,,,,,90,0.0000,118.9053,43.8931,-173.0000,2386.8126,1230.2393,-173.0000,2267.9072,1186.3461
1,Line,218.9889,,,,,,,90,-0.3656,209.4341,63.9795,-173.3656,1755.0079,1274.1905,-173.0000,1545.5739,1210.2110
1,Line,219.0000,,,,,,,94,-13.4238,215.3008,-37.7674,-188.8947,1761.7979,1156.4305,-175.4709,1546.4972,1194.1979
1,Line,50.2980,,,,,,,98,-7.2460,48.6213,10.6471,-327.7706,716.6832,1657.3997,-320.5246,668.0619,1646.7526
1,Line,7.1750,,,,,,,86,0.5008,6.6618,2.6173,-304.2142,614.4181,1641.4496,-304.7150,607.7562,1638.8323
1,Line,37.3667,,,,,,,86,2.6082,34.6941,13.6305,-299.5022,677.0965,1666.0745,-302.1104,642.4024,1652.4440
1,Line,75.3473,,,,,,,105,18.0510,-67.0850,-29.1716,-274.1770,455.3775,1573.8469,-292.2280,522.4625,1603.0185
1,Line,13.8783,,,,,,,105,3.3248,-12.3564,-5.3731,-296.9470,540.0001,1610.6446,-300.2718,552.3565,1616.0177
1,Line,18.1648,,,,,,,124,9.9724,-14.9809,2.4659,-201.0588,283.1479,1539.4237,-211.0312,298.1288,1536.9578
1,Line,47.9180,,,,,,,86,3.3447,44.4907,17.4793,-296.1575,721.5872,1683.5538,-299.5022,677.0965,1666.0745
1,Line,126.7059,,,,,,,94,-8.3014,123.0994,-28.8445,179.8621,2384.5335,1269.7653,188.1636,2261.4341,1298.6098
1,Line,219.1653,,,,,,,94,-15.8947,215.3008,-37.7674,157.1053,1761.7979,1156.4305,173.0000,1546.4972,1194.1979
1,Line,219.0661,,,,,,,90,0.3656,-215.4185,39.8085,173.0000,1546.4972,1194.1979,172.6344,1761.9156,1154.3895
1,Group_1,,112.6344,1545.5739,1154.3895,1.0000,1.0000,1.0000,,,,,,,,,,
1,Line,2.1235,,,,,,,24,0.2772,0.1212,-2.1018,181.4999,1546.0449,1202.0421,181.2228,1545.9237,1204.1439
1,Line,126.4333,,,,,,,106,-34.5695,120.4804,16.5776,194.0230,2385.9454,1245.2786,228.5925,2265.4651,1228.7010
1,Line,17.4319,,,,,,,105,4.1762,-15.5204,-6.7489,-270.0009,439.8571,1567.0980,-274.1770,455.3775,1573.8469
1,Line,112.4752,,,,,,,118,-52.6680,99.3400,2.8828,-265.6176,499.3076,1624.6258,-212.9496,399.9676,1621.7431
1,Line,23.0566,,,,,,,175,-12.8853,1.1006,-19.0884,-209.3725,347.5314,1582.5714,-196.4873,346.4308,1601.6598
1,Line,41.6585,,,,,,,114,17.0566,-37.9436,-2.1878,-196.1028,239.6604,1521.9109,-213.1594,277.6040,1524.0987
1,Line,20.0127,,,,,,,175,-11.1842,0.9553,-16.5684,-232.8591,349.5376,1547.7781,-221.6749,348.5822,1564.3465
1,Line,5.3841,,,,,,,105,1.2899,-4.7937,-2.0845,-252.9227,376.3876,1539.4986,-254.2126,381.1813,1541.5831
1,Line,1.9538,,,,,,,105,0.4681,-1.7395,-0.7564,-292.2280,522.4625,1603.0185,-292.6961,524.2020,1603.7749
1,Line,22.0136,,,,,,,175,-12.3024,1.0508,-18.2249,-221.6749,348.5822,1564.3465,-209.3725,347.5314,1582.5714
1,Line,3.6791,,,,,,,90,0.0000,-0.2118,3.6730,-307.0000,577.3613,1626.8909,-307.0000,577.5731,1623.2179
1,Line,18.7999,,,,,,,118,-8.8033,16.6044,0.4818,-279.4829,525.4598,1625.3847,-270.6796,508.8554,1624.9029
1,Line,17.7438,,,,,,,105,4.2509,-15.7981,-6.8697,-292.6961,524.2020,1603.7749,-296.9470,540.0001,1610.6446
1,Line,6.5132,,,,,,,86,0.4546,6.0474,2.3759,-306.5454,583.4087,1629.2668,-307.0000,577.3613,1626.8909
1,Line,37.2976,,,,,,,96,4.0084,-36.3141,-7.5055,-230.0000,572.9864,1702.7649,-234.0084,609.3005,1710.2704
1,Line,219.0000,,,,,,,76,51.8656,212.4169,12.2479,233.3656,1758.4618,1214.2900,181.4999,1546.0449,1202.0421
1,Line,219.0000,,,,,,,80,36.6745,214.5280,-24.3658,215.7920,1760.9040,1171.9339,179.1174,1546.3760,1196.2998
1,Line,2.1235,,,,,,,177,-1.6847,0.0744,-1.2906,177.4328,1546.4504,1195.0092,179.1174,1546.3760,1196.2998
1,Line,0.3656,,,,,,,0,0.3656,0.0000,0.0000,173.0000,1755.0079,1274.1905,172.6344,1755.0079,1274.1905
1,Line,14.9257,,,,,,,4,9.0862,0.6816,-11.8217,222.8807,2262.9676,1272.0146,213.7945,2262.2860,1283.8364
1,Line,2.1235,,,,,,,8,0.8126,0.1129,-1.9586,181.2228,1545.9237,1204.1439,180.4101,1545.8107,1206.1025
1,Line,219.0000,,,,,,,83,25.9328,215.0025,-32.5946,203.3656,1761.4529,1162.4146,177.4328,1546.4504,1195.0092
1,Line,14.9257,,,,,,,8,5.7118,0.7938,-13.7667,228.5925,2263.7614,1258.2480,222.8807,2262.9676,1272.0146
1,Line,14.9257,,,,,,,156,-1.9482,0.8518,-14.7735,228.5925,2265.4651,1228.7010,230.5407,2264.6132,1243.4745
1,Line,507.0000,,,,,,,90,-2.7286,506.1094,29.9144,228.5925,2265.4651,1228.7010,231.3211,1759.3557,1198.7866
1,Line,507.0000,,,,,,,90,-2.4464,506.0701,30.5946,222.8807,2266.2588,1214.9343,225.3271,1760.1887,1184.3397
1,Line,126.4333,,,,,,,106,-34.5695,121.5873,-2.6201,194.0230,2385.3487,1255.6279,228.5925,2263.7614,1258.2480
1,Line,5.2280,,,,,,,8,-2.0007,-0.2780,4.8220,192.0224,2385.0706,1260.4499,194.0230,2385.3487,1255.6279
1,Line,126.4718,,,,,,,104,-30.8583,122.1030,-11.5647,192.0224,2385.0706,1260.4499,222.8807,2262.9676,1272.0146
1,Line,126.6130,,,,,,,98,-17.2610,122.8857,-25.1395,184.6922,2384.6487,1267.7680,201.9531,2261.7629,1292.9075
1,Line,219.0000,,,,,,,83,25.9328,209.8313,57.0904,203.3656,1755.4707,1266.1653,177.4328,1545.6394,1209.0750
1,Line,2.1235,,,,,,,3,1.6847,0.0744,-1.2906,179.1174,1545.7138,1207.7844,177.4328,1545.6394,1209.0750
1,Line,2.1235,,,,,,,156,-0.2772,0.1212,-2.1018,181.2228,1546.1661,1199.9403,181.4999,1546.0449,1202.0421
1,Line,219.0000,,,,,,,77,50.0983,213.1896,-1.1537,231.3211,1759.3557,1198.7866,181.2228,1546.1661,1199.9403
1,Line,219.0000,,,,,,,78,44.9170,213.9097,-13.6419,225.3271,1760.1887,1184.3397,180.4101,1546.2790,1197.9817
1,Line,219.0000,,,,,,,80,36.6745,210.3058,48.8616,215.7920,1756.0196,1256.6460,179.1174,1545.7138,1207.7844
1,Line,0.7311,,,,,,,0,0.7311,0.0000,0.0000,173.3656,1761.9156,1154.3895,172.6344,1761.9156,1154.3895
1,Line,507.0000,,,,,,,90,-1.9975,506.2664,27.1903,213.7945,2262.2860,1283.8364,215.7920,1756.0196,1256.6460
1,Line,507.0000,,,,,,,90,-2.4464,506.2327,27.7744,222.8807,2262.9676,1272.0146,225.3271,1756.7349,1244.2402
1,Line,14.9257,,,,,,,1,13.7896,0.3288,-5.7023,201.9531,2261.7629,1292.9075,188.1636,2261.4341,1298.6098
1,Line,219.1653,,,,,,,86,15.8947,215.3008,-37.7674,188.8947,1761.7979,1156.4305,173.0000,1546.4972,1194.1979
1,Line,219.0661,,,,,,,90,0.3656,215.4185,-39.8085,173.3656,1761.9156,1154.3895,173.0000,1546.4972,1194.1979
1,Line,12.2315,,,,,,,114,5.0081,-11.1408,-0.6424,-185.0342,215.0376,1520.4912,-190.0423,226.1784,1521.1335
1,Line,209.3896,,,,,,,73,62.0000,199.6684,11.5128,-430.0000,2380.9896,1407.3510,-492.0000,2181.3213,1395.8381
1,Line,213.0784,,,,,,,90,0.0000,-212.9799,6.4788,5.0000,4379.9928,1536.8478,5.0000,4592.9726,1530.3690
1,Line,367.0127,,,,,,,77,-84.4325,-357.1619,-2.2084,-238.4325,1701.3425,1925.4417,-154.0000,2058.5044,1927.6502
1,Line,956.9054,,,,,,,96,92.0000,-948.6945,-84.7512,292.0000,2673.3689,1409.1845,200.0000,3622.0634,1493.9357
1,Line,73.1580,,,,,,,116,-27.4146,55.6017,38.8457,-108.0000,143.3520,1562.4342,-80.5854,87.7503,1523.5885
1,Line,13.1762,,,,,,,114,5.3948,-12.0012,-0.6920,-213.1594,277.6040,1524.0987,-218.5543,289.6051,1524.7907
1,Line,43.5020,,,,,,,114,17.8114,-39.6227,-2.2846,-228.1886,311.0373,1526.0265,-246.0000,350.6600,1528.3111
1,Line,164.8835,,,,,,,95,-15.2486,163.9046,9.4507,492.0000,1814.7949,1359.6795,507.2486,1650.8903,1350.2288
1,Line,270.0704,,,,,,,59,138.0000,231.1337,21.7075,230.0000,595.9545,1304.4265,92.0000,364.8208,1282.7190
1,Line,11.6587,,,,,,,95,1.1163,-11.5964,0.4495,285.2059,3199.7014,1771.2887,284.0896,3211.2978,1770.8392
1,Line,94.4614,,,,,,,83,-11.2051,-92.4436,-15.8615,-174.2834,4211.0864,1641.3788,-163.0783,4303.5300,1657.2403
1,Line,41.7816,,,,,,,96,4.0078,-41.5835,0.6691,282.7441,3231.8037,1656.9321,278.7363,3273.3872,1656.2630
1,Line,155.0309,,,,,,,95,-14.3374,154.1105,8.8860,538.0000,1813.9315,1374.6546,552.3374,1659.8210,1365.7686
1,Line,274.7629,,,,,,,103,-61.5000,266.2991,28.2345,92.0000,1497.6141,2048.5635,153.5000,1231.3150,2020.3291
1,Line,273.8814,,,,,,,74,77.0000,262.3517,-15.9244,92.0000,1497.6141,2048.5635,15.0000,1235.2624,2064.4879
1,Line,239.7164,,,,,,,55,-138.5000,-194.8575,17.6709,15.0000,1036.4575,2038.0000,153.5000,1231.3150,2020.3291
1,Line,485.9897,,,,,,,79,93.0000,473.4262,58.3491,369.0000,1491.4671,1356.0614,276.0000,1018.0409,1297.7123
1,Line,261.9698,,,,,,,76,61.5000,253.9719,-18.5527,215.0000,1485.2869,2001.7764,153.5000,1231.3150,2020.3291
1,Line,280.6054,,,,,,,103,61.5000,-266.2991,-63.5763,215.0000,965.0159,1956.7528,153.5000,1231.3150,2020.3291
1,Line,611.5255,,,,,,,86,23.0000,319.1193,521.1499,0.0000,4694.8509,2343.4196,-23.0000,4375.7316,1822.2697
1,Line,251.7853,,,,,,,90,0.0000,-190.8035,-164.2860,-15.0000,726.5042,1810.7675,-15.0000,917.3077,1975.0535
1,Line,128.5890,,,,,,,175,123.6525,-11.2635,-33.4415,138.6525,715.2407,1777.3260,15.0000,726.5042,1810.7675
1,Line,123.9113,,,,,,,7,123.0000,14.9751,0.8635,138.0000,741.4793,1811.6309,15.0000,726.5042,1810.7675
1,Line,0.4893,,,,,,,90,0.0000,-0.3756,0.3135,230.0000,1310.0237,1838.7518,230.0000,1310.3993,1838.4383
1,Line,477.0084,,,,,,,90,0.0000,-473.4262,-58.3491,276.0000,989.7194,1788.8965,276.0000,1463.1456,1847.2456
1,Line,345.0410,,,,,,,96,-36.2138,340.3017,-44.0065,154.0000,2058.5044,1927.6502,190.2138,1718.2027,1971.6566
1,Line,58.8446,,,,,,,105,-15.0000,56.8166,-3.0913,-15.0000,3657.6389,1859.2326,0.0000,3600.8223,1862.3239
1,Line,8.7669,,,,,,,90,0.0000,0.5047,-8.7524,154.0000,146.8427,1501.8946,154.0000,146.3380,1510.6470
1,Line,41.6504,,,,,,,118,-19.5034,36.7864,1.0675,-212.9496,399.9676,1621.7431,-193.4462,363.1812,1620.6756
1,Line,9.8683,,,,,,,98,-1.4216,9.5393,2.0889,-320.5246,668.0619,1646.7526,-319.1030,658.5226,1644.6637
1,Line,197.7715,,,,,,,82,28.4978,191.1775,41.8641,369.0000,993.2883,1717.9708,340.5022,802.1108,1676.1066
1,Line,45.4536,,,,,,,94,-3.1727,42.2026,16.5804,289.2573,813.3720,1719.6138,292.4300,771.1694,1703.0335
1,Line,9.1386,,,,,,,90,0.0000,0.5261,-9.1234,154.0000,147.8795,1483.9132,154.0000,147.3534,1493.0366
1,Line,26.2232,,,,,,,86,1.8304,24.3476,9.5656,-304.7150,607.7562,1638.8323,-306.5454,583.4087,1629.2668
1,Line,133.9462,,,,,,,124,73.5364,-110.4688,18.1833,-108.0000,143.3520,1562.4342,-181.5364,253.8208,1544.2509
1,Line,45.2147,,,,,,,124,24.8228,-37.2897,6.1379,-211.0312,298.1288,1536.9578,-235.8540,335.4184,1530.8199
1,Line,35.5598,,,,,,,124,19.5223,-29.3271,4.8273,-181.5364,253.8208,1544.2509,-201.0588,283.1479,1539.4237
1,Line,30.1401,,,,,,,86,2.1038,27.9844,10.9944,-302.1104,642.4024,1652.4440,-304.2142,614.4181,1641.4496
1,Line,14.8021,,,,,,,114,6.0605,-13.4821,-0.7774,-190.0423,226.1784,1521.1335,-196.1028,239.6604,1521.9109
1,Line,75.7968,,,,,,,114,31.0342,-69.0376,-3.9807,-154.0000,146.0000,1516.5105,-185.0342,215.0376,1520.4912
1,Line,187.7808,,,,,,,101,-34.8110,183.5288,19.1565,369.0000,1813.9315,1374.6546,403.8110,1630.4027,1355.4981
1,Line,152.3426,,,,,,,55,82.1796,119.3344,-47.0541,369.0000,993.2883,1717.9708,286.8204,873.9539,1765.0249
1,Line,213.8520,,,,,,,101,-39.9109,197.4917,71.6716,-230.0000,572.9864,1702.7649,-190.0891,375.4947,1631.0932
1,Line,957.0549,,,,,,,85,-77.0000,-946.9100,-115.6998,123.0000,2675.1534,1378.2359,200.0000,3622.0634,1493.9357
1,Line,952.6227,,,,,,,91,-15.0000,948.6369,85.7495,108.0000,3623.7903,1463.9855,123.0000,2675.1534,1378.2359
1,Line,8.4612,,,,,,,90,0.0000,-0.4871,8.4472,-307.0000,584.9233,1495.7422,-307.0000,585.4103,1487.2950
1,Line,132.2965,,,,,,,25,-108.0000,-50.3562,57.4684,215.0000,934.0673,1938.2123,323.0000,984.4235,1880.7440
1,Line,3.8475,,,,,,,90,0.0000,0.2215,-3.8411,154.0000,148.6479,1470.5867,154.0000,148.4264,1474.4279
1,Line,12.2063,,,,,,,3,-8.6312,-0.4968,8.6169,142.5914,145.3432,1527.9002,151.2226,145.8401,1519.2833
1,Line,10.8922,,,,,,,3,-7.7019,-0.4434,7.6892,126.6180,144.4237,1543.8471,134.3199,144.8671,1536.1579
1,Line,92.4331,,,,,,,162,-80.8632,26.8085,35.8653,15.0000,726.5042,1810.7675,95.8632,699.6957,1774.9022
1,Line,242.9855,,,,,,,68,-77.0000,-192.5880,-126.5814,138.0000,741.4793,1811.6309,215.0000,934.0673,1938.2123
1,Line,10.8103,,,,,,,118,-5.0621,9.5479,0.2771,-270.6796,508.8554,1624.9029,-265.6176,499.3076,1624.6258
1,Line,126.7059,,,,,,,94,-8.3014,118.9683,42.8020,179.8621,2386.7606,1231.1412,188.1636,2267.7923,1188.3391
1,Line,126.7481,,,,,,,90,0.0000,118.9053,43.8931,173.0000,2386.8126,1230.2393,173.0000,2267.9072,1186.3461
1,Line,218.9889,,,,,,,90,0.3656,209.4341,63.9795,173.3656,1755.0079,1274.1905,173.0000,1545.5739,1210.2110
1,Line,5.2280,,,,,,,177,4.1476,-0.1832,3.1773,188.8398,2386.4622,1236.3158,184.6922,2386.6454,1233.1385
1,Line,15.2944,,,,,,,0,15.1636,0.1149,-1.9930,188.1636,2261.4341,1298.6098,173.0000,2261.3192,1300.6028
1,Line,506.9999,,,,,,,90,-0.3656,506.3113,26.4124,173.0000,2261.3192,1300.6028,173.3656,1755.0079,1274.1905
1,Line,219.0000,,,,,,,86,13.4238,215.3008,-37.7674,188.8947,1761.7979,1156.4305,175.4709,1546.4972,1194.1979
1,Line,14.9257,,,,,,,24,1.9482,0.8518,-14.7735,117.4075,2265.4651,1228.7010,115.4593,2264.6132,1243.4745
1,Line,507.0000,,,,,,,90,2.7286,506.1094,29.9144,117.4075,2265.4651,1228.7010,114.6789,1759.3557,1198.7866
1,Line,14.9257,,,,,,,8,5.7118,0.7938,-13.7667,123.1193,2266.2588,1214.9343,117.4075,2265.4651,1228.7010
1,Line,219.0000,,,,,,,102,-44.9170,213.9097,-13.6419,120.6729,1760.1887,1184.3397,165.5899,1546.2790,1197.9817
1,Line,126.4718,,,,,,,104,-30.8583,119.9646,25.5223,192.0224,2386.2235,1240.4566,222.8807,2266.2588,1214.9343
1,Line,126.4718,,,,,,,76,30.8583,122.1030,-11.5647,153.9776,2385.0706,1260.4499,123.1193,2262.9676,1272.0146
1,Line,5.2280,,,,,,,24,-0.6824,-0.2984,5.1747,151.2946,2385.6470,1250.4533,151.9770,2385.9454,1245.2786
1,Line,5.2280,,,,,,,156,0.6824,-0.2984,5.1747,151.9770,2385.3487,1255.6279,151.2946,2385.6470,1250.4533
1,Line,5.2280,,,,,,,172,2.0007,-0.2780,4.8220,153.9776,2385.0706,1260.4499,151.9770,2385.3487,1255.6279
1,Line,5.2280,,,,,,,3,-4.1476,-0.1832,3.1773,157.1602,2386.4622,1236.3158,161.3078,2386.6454,1233.1385
1,Line,5.2280,,,,,,,4,-3.1826,-0.2388,4.1408,153.9776,2386.2235,1240.4566,157.1602,2386.4622,1236.3158
1,Line,5.2280,,,,,,,8,-2.0007,-0.2780,4.8220,151.9770,2385.9454,1245.2786,153.9776,2386.2235,1240.4566
1,Line,5.2280,,,,,,,176,3.1826,-0.2388,4.1408,157.1602,2384.8319,1264.5907,153.9776,2385.0706,1260.4499
1,Line,5.2280,,,,,,,3,-4.1476,-0.1832,3.1773,184.6922,2384.6487,1267.7680,188.8398,2384.8319,1264.5907
1,Line,5.2280,,,,,,,172,2.0007,-0.2780,4.8220,194.0230,2385.9454,1245.2786,192.0224,2386.2235,1240.4566
1,Line,5.2280,,,,,,,176,3.1826,-0.2388,4.1408,192.0224,2386.2235,1240.4566,188.8398,2386.4622,1236.3158
1,Line,5.2280,,,,,,,177,4.1476,-0.1832,3.1773,161.3078,2384.6487,1267.7680,157.1602,2384.8319,1264.5907
1,Line,5.2280,,,,,,,179,4.8300,-0.1152,1.9973,166.1379,2384.5335,1269.7653,161.3078,2384.6487,1267.7680
1,Line,6.9214,,,,,,,180,6.8621,-0.0520,0.9019,173.0000,2384.4815,1270.6672,166.1379,2384.5335,1269.7653
1,Line,507.0000,,,,,,,90,2.4464,506.0701,30.5946,123.1193,2266.2588,1214.9343,120.6729,1760.1887,1184.3397
1,Line,507.0000,,,,,,,90,0.7311,505.9944,31.9086,157.8364,2267.7923,1188.3391,157.1053,1761.7979,1156.4305
1,Line,15.2944,,,,,,,0,15.1636,0.1149,-1.9930,173.0000,2267.9072,1186.3461,157.8364,2267.7923,1188.3391
1,Line,126.5331,,,,,,,78,24.9547,122.5459,-19.2457,157.1602,2384.8319,1264.5907,132.2055,2262.2860,1283.8364
1,Line,126.4333,,,,,,,74,34.5695,121.5873,-2.6201,151.9770,2385.3487,1255.6279,117.4075,2263.7614,1258.2480
1,Line,14.9257,,,,,,,156,-1.9482,0.8518,-14.7735,115.4593,2264.6132,1243.4745,117.4075,2263.7614,1258.2480
1,Line,126.4201,,,,,,,74,35.8353,121.0338,6.9788,151.2946,2385.6470,1250.4533,115.4593,2264.6132,1243.4745
1,Line,126.5331,,,,,,,78,24.9547,119.5217,33.2032,157.1602,2386.4622,1236.3158,132.2055,2266.9405,1203.1126
1,Line,507.0000,,,,,,,90,2.7286,506.1935,28.4546,117.4075,2263.7614,1258.2480,114.6789,1757.5679,1229.7934
1,Line,219.0000,,,,,,,102,-44.9170,210.9241,38.1377,120.6729,1756.7349,1244.2402,165.5899,1545.8107,1206.1025
1,Line,219.0000,,,,,,,103,-50.0983,211.6442,25.6494,114.6789,1757.5679,1229.7934,164.7772,1545.9237,1204.1439
1,Line,507.0000,,,,,,,90,0.7311,506.3085,26.4604,157.8364,2261.4341,1298.6098,157.1053,1755.1256,1272.1494
1,Line,507.0000,,,,,,,90,1.4124,506.0106,31.6269,144.0469,2267.4635,1194.0415,142.6344,1761.4529,1162.4146
1,Line,14.9257,,,,,,,1,13.7896,0.3288,-5.7023,157.8364,2267.7923,1188.3391,144.0469,2267.4635,1194.0415
1,Line,219.0000,,,,,,,100,-36.6745,214.5280,-24.3658,130.2080,1760.9040,1171.9339,166.8826,1546.3760,1196.2998
1,Line,126.6130,,,,,,,82,17.2610,122.8857,-25.1395,161.3078,2384.6487,1267.7680,144.0469,2261.7629,1292.9075
1,Line,219.0000,,,,,,,104,-51.8656,212.4169,12.2479,112.6344,1758.4618,1214.2900,164.5001,1546.0449,1202.0421
1,Line,507.0000,,,,,,,90,1.4124,506.2923,26.7421,144.0469,2261.7629,1292.9075,142.6344,1755.4707,1266.1653
1,Line,14.9257,,,,,,,177,-11.8414,0.5230,-9.0711,132.2055,2262.2860,1283.8364,144.0469,2261.7629,1292.9075
1,Line,507.0000,,,,,,,90,1.9975,506.2664,27.1903,132.2055,2262.2860,1283.8364,130.2080,1756.0196,1256.6460
1,Line,219.0000,,,,,,,103,-50.0983,213.1896,-1.1537,114.6789,1759.3557,1198.7866,164.7772,1546.1661,1199.9403
1,Line,507.0000,,,,,,,90,2.4464,506.2327,27.7744,123.1193,2262.9676,1272.0146,120.6729,1756.7349,1244.2402
1,Line,219.0000,,,,,,,97,-25.9328,215.0025,-32.5946,142.6344,1761.4529,1162.4146,168.5672,1546.4504,1195.0092
1,Line,14.9257,,,,,,,172,-5.7118,0.7938,-13.7667,117.4075,2263.7614,1258.2480,123.1193,2262.9676,1272.0146
1,Line,219.0000,,,,,,,100,-36.6745,210.3058,48.8616,130.2080,1756.0196,1256.6460,166.8826,1545.7138,1207.7844
1,Line,14.9257,,,,,,,179,-13.7896,0.3288,-5.7023,144.0469,2261.7629,1292.9075,157.8364,2261.4341,1298.6098
1,Line,14.9257,,,,,,,176,-9.0862,0.6816,-11.8217,123.1193,2262.9676,1272.0146,132.2055,2262.2860,1283.8364
1,Line,5.2280,,,,,,,1,-4.8300,-0.1152,1.9973,161.3078,2386.6454,1233.1385,166.1379,2386.7606,1231.1412
1,Line,2.1235,,,,,,,1,1.9619,0.0468,-0.8113,177.4328,1545.6394,1209.0750,175.4709,1545.5926,1209.8863
1,Line,126.4333,,,,,,,74,34.5695,120.4804,16.5776,151.9770,2385.9454,1245.2786,117.4075,2265.4651,1228.7010
1,Line,507.0000,,,,,,,90,-0.7311,506.3085,26.4604,188.1636,2261.4341,1298.6098,188.8947,1755.1256,1272.1494
1,Line,2.1235,,,,,,,172,-0.8126,0.1129,-1.9586,180.4101,1546.2790,1197.9817,181.2228,1546.1661,1199.9403
1,Line,126.5331,,,,,,,102,-24.9547,122.5459,-19.2457,188.8398,2384.8319,1264.5907,213.7945,2262.2860,1283.8364
1,Line,126.5331,,,,,,,102,-24.9547,119.5217,33.2032,188.8398,2386.4622,1236.3158,213.7945,2266.9405,1203.1126
1,Line,5.2280,,,,,,,156,0.6824,-0.2984,5.1747,194.7054,2385.6470,1250.4533,194.0230,2385.9454,1245.2786
1,Line,219.0000,,,,,,,78,44.9170,210.9241,38.1377,225.3271,1756.7349,1244.2402,180.4101,1545.8107,1206.1025
1,Line,219.0000,,,,,,,77,50.0983,211.6442,25.6494,231.3211,1757.5679,1229.7934,181.2228,1545.9237,1204.1439
1,Line,5.2280,,,,,,,4,-3.1826,-0.2388,4.1408,188.8398,2384.8319,1264.5907,192.0224,2385.0706,1260.4499
1,Line,5.2280,,,,,,,179,4.8300,-0.1152,1.9973,184.6922,2386.6454,1233.1385,179.8621,2386.7606,1231.1412
1,Line,507.0000,,,,,,,90,-1.4124,506.0106,31.6269,201.9531,2267.4635,1194.0415,203.3656,1761.4529,1162.4146
1,Line,14.9257,,,,,,,179,-13.7896,0.3288,-5.7023,188.1636,2267.7923,1188.3391,201.9531,2267.4635,1194.0415
1,Line,2.1235,,,,,,,176,-1.2927,0.0970,-1.6819,179.1174,1546.3760,1196.2998,180.4101,1546.2790,1197.9817
1,Line,506.9999,,,,,,,90,0.3656,505.9916,31.9567,173.0000,2267.9072,1186.3461,172.6344,1761.9156,1154.3895
1,Line,506.9999,,,,,,,90,-0.3656,505.9916,31.9567,173.0000,2267.9072,1186.3461,173.3656,1761.9156,1154.3895
1,Line,14.9257,,,,,,,172,-5.7118,0.7938,-13.7667,222.8807,2266.2588,1214.9343,228.5925,2265.4651,1228.7010
1,Line,507.0000,,,,,,,90,-1.4124,506.2923,26.7421,201.9531,2261.7629,1292.9075,203.3656,1755.4707,1266.1653
1,Line,14.9257,,,,,,,3,11.8414,0.5230,-9.0711,213.7945,2262.2860,1283.8364,201.9531,2261.7629,1292.9075
1,Line,6.9214,,,,,,,0,-6.8621,-0.0520,0.9019,173.0000,2384.4815,1270.6672,179.8621,2384.5335,1269.7653
1,Line,218.9889,,,,,,,90,0.3656,-209.4341,-63.9795,173.0000,1545.5739,1210.2110,172.6344,1755.0079,1274.1905
1,Line,507.0000,,,,,,,90,-0.7311,505.9944,31.9086,188.1636,2267.7923,1188.3391,188.8947,1761.7979,1156.4305
1,Line,15.2944,,,,,,,180,-15.1636,0.1149,-1.9930,173.0000,2267.9072,1186.3461,188.1636,2267.7923,1188.3391
1,Line,14.9257,,,,,,,24,1.9482,0.8518,-14.7735,230.5407,2264.6132,1243.4745,228.5925,2263.7614,1258.2480
