Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0252,,,,,,,,,,,,,,79,0.0034,0.0177,0.0177,13.3992,31.3922,2.2505,13.3958,31.3745,2.2329
1,Line,0.2595,,,,,,,,,,,,,,180,-0.0339,0.0000,-0.2573,13.3754,30.9959,2.2505,13.4092,30.9959,2.5078
1,Line,0.0569,,,,,,,,,,,,,,90,0.0000,0.0569,0.0002,15.8243,20.2436,1.1913,15.8243,20.1867,1.1911
1,Line,0.0111,,,,,,,,,,,,,,83,0.0006,0.0052,0.0098,15.8206,18.4392,0.8900,15.8200,18.4340,0.8803
1,Line,0.0007,,,,,,,,,,,,,,84,-0.0001,-0.0007,0.0000,15.3646,5.9845,2.9141,15.3647,5.9852,2.9141
1,Component_21,,,,,,,,,13.2143,0.0000,0.2924,1.0000,1.0000,1.0000,,,,,,,,,,
1,Line,0.0007,,,,,,,,,,,,,,96,0.0001,-0.0007,0.0000,13.7014,5.9845,2.9141,13.7013,5.9852,2.9141
1,Line,0.3976,,,,,,,,,,,,,,86,0.0265,0.3962,0.0203,13.4357,31.3922,2.5281,13.4092,30.9959,2.5078
1,Line,0.0189,,,,,,,,,,,,,,0,0.0072,0.0000,0.0175,13.4429,31.3922,2.5456,13.4357,31.3922,2.5281
1,Line,0.1666,,,,,,,,,,,,,,0,0.0217,0.0000,0.1652,13.2892,28.0722,2.4157,13.2675,28.0722,2.2505
1,Line,0.1982,,,,,,,,,,,,,,89,0.0045,0.1981,0.0000,13.2522,27.9731,2.1515,13.2477,27.7750,2.1515
1,Line,0.1409,,,,,,,,,,,,,,81,0.0153,0.0991,0.0991,13.2675,28.0722,2.2505,13.2522,27.9731,2.1515
1,Line,0.0409,,,,,,,,,,,,,,180,-0.0156,0.0000,-0.0378,13.4092,30.9959,2.5078,13.4249,30.9959,2.5456
1,Line,0.3392,,,,,,,,,,,,,,86,0.0233,0.3376,0.0233,13.3958,31.3745,2.2329,13.3724,31.0369,2.2095
1,Line,0.1473,,,,,,,,,,,,,,65,-0.0455,-0.0991,-0.0991,13.4249,30.9959,2.5456,13.4704,31.0950,2.6447
1,Line,0.1448,,,,,,,,,,,,,,110,0.0365,-0.0991,0.0991,13.4795,31.2931,2.6447,13.4429,31.3922,2.5456
1,Line,0.1983,,,,,,,,,,,,,,87,-0.0090,-0.1981,0.0000,13.4704,31.0950,2.6447,13.4795,31.2931,2.6447
1,Line,0.0009,,,,,,,,,,,,,,84,0.0000,0.0005,0.0007,15.8226,18.4587,0.9207,15.8226,18.4583,0.9200
1,Line,0.0108,,,,,,,,,,,,,,86,0.0005,0.0069,0.0083,15.8237,18.4728,0.9384,15.8232,18.4659,0.9301
1,Line,0.0110,,,,,,,,,,,,,,85,0.0006,0.0063,0.0090,15.8226,18.4583,0.9200,15.8220,18.4520,0.9111
1,Line,0.0009,,,,,,,,,,,,,,81,0.0001,0.0003,0.0008,15.8193,18.4288,0.8695,15.8193,18.4285,0.8686
1,Line,0.0003,,,,,,,,,,,,,,90,0.0000,0.0002,0.0002,15.8243,18.4805,0.9471,15.8243,18.4803,0.9468
1,Line,0.0006,,,,,,,,,,,,,,124,0.0002,-0.0003,0.0005,15.7962,18.4409,0.7585,15.7960,18.4411,0.7580
1,Line,0.0006,,,,,,,,,,,,,,120,0.0002,-0.0003,0.0005,15.7937,18.4450,0.7511,15.7935,18.4453,0.7506
1,Line,0.0083,,,,,,,,,,,,,,120,0.0023,-0.0039,0.0069,15.7960,18.4411,0.7580,15.7937,18.4450,0.7511
1,Line,0.0008,,,,,,,,,,,,,,85,0.0000,0.0005,0.0007,15.8238,18.4733,0.9391,15.8237,18.4728,0.9384
1,Line,0.0034,,,,,,,,,,,,,,134,0.0010,-0.0010,0.0031,15.8025,18.4328,0.7774,15.8014,18.4338,0.7744
1,Line,0.0111,,,,,,,,,,,,,,82,0.0006,0.0048,0.0100,15.8200,18.4337,0.8795,15.8193,18.4288,0.8695
1,Line,0.0009,,,,,,,,,,,,,,82,0.0001,0.0004,0.0008,15.8200,18.4340,0.8803,15.8200,18.4337,0.8795
1,Line,0.0009,,,,,,,,,,,,,,85,0.0000,0.0005,0.0007,15.8232,18.4659,0.9301,15.8232,18.4654,0.9294
1,Line,0.0009,,,,,,,,,,,,,,83,0.0001,0.0004,0.0008,15.8207,18.4396,0.8908,15.8206,18.4392,0.8900
1,Line,0.0109,,,,,,,,,,,,,,85,0.0006,0.0066,0.0086,15.8232,18.4654,0.9294,15.8226,18.4587,0.9207
1,Line,0.0009,,,,,,,,,,,,,,84,0.0000,0.0004,0.0007,15.8220,18.4520,0.9111,15.8219,18.4516,0.9103
1,Line,0.0079,,,,,,,,,,,,,,82,0.0005,0.0032,0.0072,15.8193,18.4285,0.8686,15.8188,18.4253,0.8614
1,Line,0.0110,,,,,,,,,,,,,,84,0.0006,0.0059,0.0092,15.8219,18.4516,0.9103,15.8213,18.4456,0.9011
1,Line,0.0110,,,,,,,,,,,,,,84,0.0006,0.0056,0.0095,15.8213,18.4452,0.9003,15.8207,18.4396,0.8908
1,Line,0.0009,,,,,,,,,,,,,,83,0.0000,0.0004,0.0008,15.8213,18.4456,0.9011,15.8213,18.4452,0.9003
1,Line,0.0055,,,,,,,,,,,,,,90,0.0000,0.0055,0.0003,15.8243,19.6183,1.1778,15.8243,19.6128,1.1775
1,Line,0.2155,,,,,,,,,,,,,,90,0.0000,0.2144,-0.0213,15.8243,22.1196,1.0950,15.8243,21.9052,1.1163
1,Line,0.0158,,,,,,,,,,,,,,90,0.0000,0.0157,-0.0017,15.8243,22.1354,1.0933,15.8243,22.1196,1.0950
1,Line,0.0011,,,,,,,,,,,,,,90,0.0000,0.0009,0.0006,15.8243,18.5619,1.0123,15.8243,18.5609,1.0117
1,Line,0.0055,,,,,,,,,,,,,,90,0.0000,0.0055,0.0005,15.8243,19.4583,1.1690,15.8243,19.4528,1.1685
1,Line,0.0150,,,,,,,,,,,,,,90,0.0000,0.0127,0.0079,15.8243,18.5609,1.0117,15.8243,18.5482,1.0038
1,Line,0.0748,,,,,,,,,,,,,,90,0.0000,0.0739,0.0113,15.8243,19.0543,1.1250,15.8243,18.9803,1.1137
1,Line,0.0055,,,,,,,,,,,,,,90,0.0000,0.0054,0.0009,15.8243,19.0597,1.1259,15.8243,19.0543,1.1250
1,Line,0.0011,,,,,,,,,,,,,,90,0.0000,0.0010,0.0005,15.8243,18.6046,1.0339,15.8243,18.6036,1.0334
1,Line,0.0569,,,,,,,,,,,,,,90,0.0000,0.0569,-0.0002,15.8243,20.4142,1.1911,15.8243,20.3573,1.1913
1,Line,0.0148,,,,,,,,,,,,,,90,0.0000,0.0135,0.0060,15.8243,18.6036,1.0334,15.8243,18.5901,1.0274
1,Line,0.0011,,,,,,,,,,,,,,90,0.0000,0.0009,0.0007,15.8243,18.5348,0.9947,15.8243,18.5340,0.9940
1,Line,0.0152,,,,,,,,,,,,,,90,0.0000,0.0114,0.0101,15.8243,18.5083,0.9739,15.8243,18.4969,0.9638
1,Line,0.0151,,,,,,,,,,,,,,90,0.0000,0.0121,0.0090,15.8243,18.5340,0.9940,15.8243,18.5218,0.9850
1,Line,0.0747,,,,,,,,,,,,,,90,0.0000,0.0742,0.0091,15.8243,19.2134,1.1460,15.8243,19.1392,1.1369
1,Line,0.0055,,,,,,,,,,,,,,90,0.0000,0.0054,0.0007,15.8243,19.2188,1.1467,15.8243,19.2134,1.1460
1,Line,0.0008,,,,,,,,,,,,,,90,0.0000,0.0005,0.0006,15.8243,18.4810,0.9477,15.8243,18.4805,0.9471
1,Line,0.0747,,,,,,,,,,,,,,90,0.0000,0.0744,0.0057,15.8243,19.4528,1.1685,15.8243,19.3784,1.1627
1,Line,0.0011,,,,,,,,,,,,,,90,0.0000,0.0009,0.0007,15.8243,18.5482,1.0038,15.8243,18.5473,1.0031
1,Line,0.0012,,,,,,,,,,,,,,90,0.0000,0.0008,0.0008,15.8243,18.5092,0.9747,15.8243,18.5083,0.9739
1,Line,0.0150,,,,,,,,,,,,,,90,0.0000,0.0124,0.0084,15.8243,18.5473,1.0031,15.8243,18.5348,0.9947
1,Line,0.0750,,,,,,,,,,,,,,90,0.0000,-0.0749,-0.0047,13.2617,19.4485,1.1689,13.2617,19.5234,1.1735
1,Line,0.0053,,,,,,,,,,,,,,90,0.0000,-0.0052,-0.0004,13.2617,19.5234,1.1735,13.2617,19.5287,1.1739
1,Line,0.0011,,,,,,,,,,,,,,90,0.0000,-0.0009,-0.0005,13.2617,18.5774,1.0265,13.2617,18.5784,1.0270
1,Line,0.0053,,,,,,,,,,,,,,90,0.0000,-0.0052,-0.0010,13.2617,18.9643,1.1126,13.2617,18.9695,1.1136
1,Line,0.0149,,,,,,,,,,,,,,90,0.0000,-0.0133,-0.0067,13.2617,18.5641,1.0198,13.2617,18.5774,1.0265
1,Line,0.0152,,,,,,,,,,,,,,90,0.0000,-0.0151,0.0023,13.2617,22.8071,1.0080,13.2617,22.8221,1.0057
1,Line,0.2165,,,,,,,,,,,,,,90,0.0000,-0.2160,0.0157,13.2617,21.4390,1.1530,13.2617,21.6550,1.1373
1,Line,0.2169,,,,,,,,,,,,,,90,0.0000,-0.2148,0.0299,13.2617,22.5923,1.0379,13.2617,22.8071,1.0080
1,Line,0.0148,,,,,,,,,,,,,,90,0.0000,-0.0140,-0.0048,13.2617,18.6076,1.0394,13.2617,18.6216,1.0442
1,Line,0.0010,,,,,,,,,,,,,,90,0.0000,-0.0010,-0.0004,13.2617,18.6216,1.0442,13.2617,18.6226,1.0446
1,Line,0.0011,,,,,,,,,,,,,,90,0.0000,0.0010,0.0004,15.8243,18.6193,1.0397,15.8243,18.6183,1.0393
1,Line,0.0147,,,,,,,,,,,,,,90,0.0000,0.0141,0.0041,15.8243,18.6483,1.0490,15.8243,18.6342,1.0449
1,Line,0.0147,,,,,,,,,,,,,,90,0.0000,0.0137,0.0054,15.8243,18.6183,1.0393,15.8243,18.6046,1.0339
1,Line,0.1060,,,,,,,,,,,,,,90,0.0000,0.1059,0.0039,15.8243,19.7242,1.1816,15.8243,19.6183,1.1778
1,Line,0.0078,,,,,,,,,,,,,,90,0.0000,0.0078,0.0003,15.8243,19.7319,1.1820,15.8243,19.7242,1.1816
1,Line,0.0053,,,,,,,,,,,,,,90,0.0000,-0.0052,-0.0006,13.2617,19.2832,1.1546,13.2617,19.2885,1.1552
1,Line,0.0752,,,,,,,,,,,,,,90,0.0000,-0.0742,-0.0124,13.2617,18.8901,1.1002,13.2617,18.9643,1.1126
1,Line,0.0751,,,,,,,,,,,,,,90,0.0000,-0.0747,-0.0080,13.2617,19.2085,1.1466,13.2617,19.2832,1.1546
1,Line,0.0011,,,,,,,,,,,,,,90,0.0000,0.0010,0.0003,15.8243,18.6493,1.0494,15.8243,18.6483,1.0490
1,Line,0.0078,,,,,,,,,,,,,,90,0.0000,0.0078,-0.0001,15.8243,20.5279,1.1899,15.8243,20.5201,1.1900
1,Line,0.0055,,,,,,,,,,,,,,90,0.0000,0.0055,0.0006,15.8243,19.3784,1.1627,15.8243,19.3729,1.1622
1,Line,0.0078,,,,,,,,,,,,,,90,0.0000,0.0078,-0.0001,15.8243,20.6416,1.1880,15.8243,20.6338,1.1882
1,Line,0.0749,,,,,,,,,,,,,,90,0.0000,0.0735,0.0146,15.8243,18.8167,1.0846,15.8243,18.7432,1.0701
1,Line,0.1059,,,,,,,,,,,,,,90,0.0000,0.1059,-0.0018,15.8243,20.6338,1.1882,15.8243,20.5279,1.1899
1,Line,0.0750,,,,,,,,,,,,,,90,0.0000,0.0733,0.0157,15.8243,18.7378,1.0688,15.8243,18.6645,1.0531
1,Line,0.0055,,,,,,,,,,,,,,90,0.0000,0.0054,0.0013,15.8243,18.7432,1.0701,15.8243,18.7378,1.0688
1,Line,0.2153,,,,,,,,,,,,,,90,0.0000,0.2151,-0.0100,15.8243,21.1977,1.1678,15.8243,20.9826,1.1778
1,Line,0.0158,,,,,,,,,,,,,,90,0.0000,0.0158,-0.0008,15.8243,21.2135,1.1670,15.8243,21.1977,1.1678
1,Line,0.0011,,,,,,,,,,,,,,90,0.0000,0.0010,0.0006,15.8243,18.5758,1.0202,15.8243,18.5749,1.0196
1,Line,0.0055,,,,,,,,,,,,,,90,0.0000,0.0054,0.0012,15.8243,18.8221,1.0858,15.8243,18.8167,1.0846
1,Line,0.0149,,,,,,,,,,,,,,90,0.0000,0.0130,0.0073,15.8243,18.5749,1.0196,15.8243,18.5619,1.0123
1,Line,0.0158,,,,,,,,,,,,,,90,0.0000,0.0158,-0.0010,15.8243,21.4442,1.1531,15.8243,21.4284,1.1542
1,Line,0.2156,,,,,,,,,,,,,,90,0.0000,0.2139,-0.0269,15.8243,22.5792,1.0404,15.8243,22.3653,1.0673
1,Line,0.2153,,,,,,,,,,,,,,90,0.0000,0.2150,-0.0128,15.8243,21.4284,1.1542,15.8243,21.2135,1.1670
1,Line,0.1060,,,,,,,,,,,,,,90,0.0000,0.1059,-0.0039,15.8243,20.9748,1.1781,15.8243,20.8689,1.1820
1,Line,0.0078,,,,,,,,,,,,,,90,0.0000,0.0078,-0.0003,15.8243,20.9826,1.1778,15.8243,20.9748,1.1781
1,Line,0.1059,,,,,,,,,,,,,,90,0.0000,0.1059,-0.0025,15.8243,20.7475,1.1856,15.8243,20.6416,1.1880
1,Line,0.0078,,,,,,,,,,,,,,90,0.0000,0.0078,-0.0002,15.8243,20.7553,1.1854,15.8243,20.7475,1.1856
1,Line,0.0158,,,,,,,,,,,,,,90,0.0000,0.0158,-0.0015,15.8243,21.9052,1.1163,15.8243,21.8894,1.1178
1,Line,0.0158,,,,,,,,,,,,,,90,0.0000,0.0157,-0.0022,15.8243,22.5949,1.0382,15.8243,22.5792,1.0404
1,Line,0.2154,,,,,,,,,,,,,,90,0.0000,0.2146,-0.0184,15.8243,21.8894,1.1178,15.8243,21.6748,1.1363
1,Line,0.0748,,,,,,,,,,,,,,90,0.0000,0.0741,0.0102,15.8243,19.1338,1.1361,15.8243,19.0597,1.1259
1,Line,0.0055,,,,,,,,,,,,,,90,0.0000,0.0054,0.0008,15.8243,19.1392,1.1369,15.8243,19.1338,1.1361
1,Line,0.0170,,,,,,,,,,,,,,90,0.0000,0.0168,-0.0026,15.8243,22.8410,1.0036,15.8243,22.8242,1.0061
1,Line,0.1059,,,,,,,,,,,,,,90,0.0000,0.1059,0.0018,15.8243,20.0652,1.1898,15.8243,19.9593,1.1880
1,Line,0.0078,,,,,,,,,,,,,,90,0.0000,0.0078,0.0001,15.8243,20.0730,1.1899,15.8243,20.0652,1.1898
1,Line,0.0012,,,,,,,,,,,,,,90,0.0000,0.0009,0.0008,15.8243,18.5218,0.9850,15.8243,18.5210,0.9842
1,Line,0.0747,,,,,,,,,,,,,,90,0.0000,0.0744,0.0069,15.8243,19.3729,1.1622,15.8243,19.2986,1.1553
1,Line,0.0152,,,,,,,,,,,,,,90,0.0000,0.0118,0.0095,15.8243,18.5210,0.9842,15.8243,18.5092,0.9747
1,Line,0.0105,,,,,,,,,,,,,,90,0.0000,0.0075,0.0073,15.8243,18.4964,0.9632,15.8243,18.4888,0.9559
1,Line,0.0008,,,,,,,,,,,,,,90,0.0000,0.0006,0.0006,15.8243,18.4969,0.9638,15.8243,18.4964,0.9632
1,Line,0.0078,,,,,,,,,,,,,,90,0.0000,0.0078,-0.0003,15.8243,20.8689,1.1820,15.8243,20.8612,1.1822
1,Line,0.0749,,,,,,,,,,,,,,90,0.0000,0.0736,0.0135,15.8243,18.8957,1.0993,15.8243,18.8221,1.0858
1,Line,0.1060,,,,,,,,,,,,,,90,0.0000,0.1059,-0.0032,15.8243,20.8612,1.1822,15.8243,20.7553,1.1854
1,Line,0.0105,,,,,,,,,,,,,,90,0.0000,0.0072,0.0076,15.8243,18.4883,0.9553,15.8243,18.4810,0.9477
1,Line,0.0008,,,,,,,,,,,,,,90,0.0000,0.0005,0.0006,15.8243,18.4888,0.9559,15.8243,18.4883,0.9553
1,Line,0.1059,,,,,,,,,,,,,,90,0.0000,0.1059,0.0025,15.8243,19.9515,1.1878,15.8243,19.8456,1.1854
1,Line,0.0078,,,,,,,,,,,,,,90,0.0000,0.0078,0.0002,15.8243,19.9593,1.1880,15.8243,19.9515,1.1878
1,Line,0.0158,,,,,,,,,,,,,,90,0.0000,0.0157,-0.0019,15.8243,22.3653,1.0673,15.8243,22.3496,1.0692
1,Line,0.0055,,,,,,,,,,,,,,90,0.0000,0.0054,0.0011,15.8243,18.9011,1.1004,15.8243,18.8957,1.0993
1,Line,0.2155,,,,,,,,,,,,,,90,0.0000,0.2142,-0.0241,15.8243,22.3496,1.0692,15.8243,22.1354,1.0933
1,Line,0.1405,,,,,,,,,,,,,,96,-0.0108,0.0991,-0.0991,13.2477,27.7750,2.1515,13.2585,27.6759,2.2505
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,-0.1981,0.0000,13.3636,17.6650,2.6447,13.3636,17.8631,2.6447
1,Line,0.1460,,,,,,,,,,,,,,68,-0.0410,-0.0991,-0.0991,13.3225,17.5659,2.5456,13.3636,17.6650,2.6447
1,Line,0.1460,,,,,,,,,,,,,,113,0.0410,-0.0991,0.0991,13.3636,17.8631,2.6447,13.3225,17.9622,2.5456
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,-0.1529,13.2592,16.7459,2.3927,13.3225,16.7459,2.5456
1,Line,0.1655,,,,,,,,,,,,,,0,0.0633,0.0000,0.1529,13.3225,17.9622,2.5456,13.2592,17.9622,2.3927
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,-0.1981,0.0000,13.3636,18.4950,2.6447,13.3636,18.6931,2.6447
1,Line,0.1460,,,,,,,,,,,,,,67,-0.0410,-0.0991,-0.0991,13.3225,18.3959,2.5456,13.3636,18.4950,2.6447
1,Line,0.1460,,,,,,,,,,,,,,113,0.0410,-0.0991,0.0991,13.3636,18.6931,2.6447,13.3225,18.7922,2.5456
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,-0.1529,13.2592,17.5659,2.3927,13.3225,17.5659,2.5456
1,Line,0.1655,,,,,,,,,,,,,,0,0.0633,0.0000,0.1529,13.3225,18.7922,2.5456,13.2592,18.7922,2.3927
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,13.2274,14.5431,2.1515,13.2274,14.3450,2.1515
1,Line,0.1407,,,,,,,,,,,,,,82,0.0130,0.0991,0.0991,13.2405,14.6422,2.2505,13.2274,14.5431,2.1515
1,Line,0.1407,,,,,,,,,,,,,,97,-0.0130,0.0991,-0.0991,13.2274,14.3450,2.1515,13.2405,14.2459,2.2505
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,-0.1529,13.2592,25.1559,2.3927,13.3225,25.1559,2.5456
1,Line,0.1434,,,,,,,,,,,,,,0,-0.0187,0.0000,-0.1422,13.2405,14.2459,2.2505,13.2592,14.2459,2.3927
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,-0.1981,0.0000,13.3636,16.8450,2.6447,13.3636,17.0431,2.6447
1,Line,0.1460,,,,,,,,,,,,,,68,-0.0410,-0.0991,-0.0991,13.3225,16.7459,2.5456,13.3636,16.8450,2.6447
1,Line,0.1460,,,,,,,,,,,,,,113,0.0410,-0.0991,0.0991,13.3636,17.0431,2.6447,13.3225,17.1422,2.5456
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,0.1422,13.2592,14.6422,2.3927,13.2405,14.6422,2.2505
1,Line,0.1655,,,,,,,,,,,,,,0,0.0633,0.0000,0.1529,13.3225,17.1422,2.5456,13.2592,17.1422,2.3927
1,Line,0.1655,,,,,,,,,,,,,,0,0.0633,0.0000,0.1529,13.3225,21.3122,2.5456,13.2592,21.3122,2.3927
1,Line,0.1460,,,,,,,,,,,,,,112,0.0410,-0.0991,0.0991,13.3636,21.2131,2.6447,13.3225,21.3122,2.5456
1,Line,0.3962,,,,,,,,,,,,,,90,0.0000,0.3962,0.0000,13.2592,21.3122,2.3927,13.2592,20.9159,2.3927
1,Line,0.1460,,,,,,,,,,,,,,68,-0.0410,-0.0991,-0.0991,13.3225,24.3259,2.5456,13.3636,24.4250,2.6447
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,-0.1529,13.2592,24.3259,2.3927,13.3225,24.3259,2.5456
1,Line,0.3962,,,,,,,,,,,,,,90,0.0000,0.3962,0.0000,13.2592,22.1422,2.3927,13.2592,21.7459,2.3927
1,Line,0.1655,,,,,,,,,,,,,,0,0.0633,0.0000,0.1529,13.3225,22.1422,2.5456,13.2592,22.1422,2.3927
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,-0.1529,13.2592,20.9159,2.3927,13.3225,20.9159,2.5456
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,-0.1981,0.0000,13.3636,21.0150,2.6447,13.3636,21.2131,2.6447
1,Line,0.1460,,,,,,,,,,,,,,68,-0.0410,-0.0991,-0.0991,13.3225,20.9159,2.5456,13.3636,21.0150,2.6447
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,13.2274,13.7231,2.1515,13.2274,13.5250,2.1515
1,Line,0.1407,,,,,,,,,,,,,,83,0.0130,0.0991,0.0991,13.2405,13.8222,2.2505,13.2274,13.7231,2.1515
1,Line,0.1407,,,,,,,,,,,,,,97,-0.0130,0.0991,-0.0991,13.2274,13.5250,2.1515,13.2405,13.4259,2.2505
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,-0.1529,13.2592,18.3959,2.3927,13.3225,18.3959,2.5456
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,-0.1422,13.2405,13.4259,2.2505,13.2592,13.4259,2.3927
1,Line,0.1460,,,,,,,,,,,,,,112,0.0410,-0.0991,0.0991,13.3636,24.6231,2.6447,13.3225,24.7222,2.5456
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,-0.1981,0.0000,13.3636,24.4250,2.6447,13.3636,24.6231,2.6447
1,Line,0.1655,,,,,,,,,,,,,,0,0.0633,0.0000,0.1529,13.3225,24.7222,2.5456,13.2592,24.7222,2.3927
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,0.1422,13.2592,13.8222,2.3927,13.2405,13.8222,2.2505
1,Line,0.3962,,,,,,,,,,,,,,90,0.0000,0.3962,0.0000,13.2592,24.7222,2.3927,13.2592,24.3259,2.3927
1,Line,0.1460,,,,,,,,,,,,,,67,-0.0410,-0.0991,-0.0991,13.3225,25.1559,2.5456,13.3636,25.2550,2.6447
1,Line,0.1460,,,,,,,,,,,,,,68,-0.0410,-0.0991,-0.0991,13.3225,15.8959,2.5456,13.3636,15.9950,2.6447
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,-0.1529,13.2592,15.8959,2.3927,13.3225,15.8959,2.5456
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,-0.1981,0.0000,13.3636,15.9950,2.6447,13.3636,16.1931,2.6447
1,Line,0.1655,,,,,,,,,,,,,,0,0.0633,0.0000,0.1529,13.3225,16.2922,2.5456,13.2592,16.2922,2.3927
1,Line,0.1460,,,,,,,,,,,,,,112,0.0410,-0.0991,0.0991,13.3636,16.1931,2.6447,13.3225,16.2922,2.5456
1,Line,0.1407,,,,,,,,,,,,,,82,0.0130,0.0991,0.0991,13.2405,12.9422,2.2505,13.2274,12.8431,2.1515
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,0.1422,13.2592,12.9422,2.3927,13.2405,12.9422,2.2505
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,13.2274,12.8431,2.1515,13.2274,12.6450,2.1515
1,Line,0.1434,,,,,,,,,,,,,,0,-0.0187,0.0000,-0.1422,13.2405,12.5459,2.2505,13.2592,12.5459,2.3927
1,Line,0.1407,,,,,,,,,,,,,,97,-0.0130,0.0991,-0.0991,13.2274,12.6450,2.1515,13.2405,12.5459,2.2505
1,Line,0.3962,,,,,,,,,,,,,,90,0.0000,0.3962,0.0000,13.2592,15.4722,2.3927,13.2592,15.0759,2.3927
1,Line,0.1655,,,,,,,,,,,,,,0,0.0633,0.0000,0.1529,13.3225,15.4722,2.5456,13.2592,15.4722,2.3927
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,-0.1529,13.2592,14.2459,2.3927,13.3225,14.2459,2.5456
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,-0.1981,0.0000,13.3636,14.3450,2.6447,13.3636,14.5431,2.6447
1,Line,0.1460,,,,,,,,,,,,,,68,-0.0410,-0.0991,-0.0991,13.3225,14.2459,2.5456,13.3636,14.3450,2.6447
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,-0.1529,13.2592,15.0759,2.3927,13.3225,15.0759,2.5456
1,Line,0.3962,,,,,,,,,,,,,,90,0.0000,0.3962,0.0000,13.2592,16.2922,2.3927,13.2592,15.8959,2.3927
1,Line,0.1460,,,,,,,,,,,,,,68,-0.0410,-0.0991,-0.0991,13.3225,15.0759,2.5456,13.3636,15.1750,2.6447
1,Line,0.1460,,,,,,,,,,,,,,113,0.0410,-0.0991,0.0991,13.3636,15.3731,2.6447,13.3225,15.4722,2.5456
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,-0.1981,0.0000,13.3636,15.1750,2.6447,13.3636,15.3731,2.6447
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,13.2274,15.3731,2.1515,13.2274,15.1750,2.1515
1,Line,0.1407,,,,,,,,,,,,,,82,0.0130,0.0991,0.0991,13.2405,15.4722,2.2505,13.2274,15.3731,2.1515
1,Line,0.1407,,,,,,,,,,,,,,98,-0.0130,0.0991,-0.0991,13.2274,15.1750,2.1515,13.2405,15.0759,2.2505
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,0.1422,13.2592,16.2922,2.3927,13.2405,16.2922,2.2505
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,-0.1422,13.2405,15.0759,2.2505,13.2592,15.0759,2.3927
1,Line,0.1460,,,,,,,,,,,,,,113,0.0410,-0.0991,0.0991,13.3636,25.4531,2.6447,13.3225,25.5522,2.5456
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,-0.1981,0.0000,13.3636,25.2550,2.6447,13.3636,25.4531,2.6447
1,Line,0.1655,,,,,,,,,,,,,,0,0.0633,0.0000,0.1529,13.3225,25.5522,2.5456,13.2592,25.5522,2.3927
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,0.1422,13.2592,15.4722,2.3927,13.2405,15.4722,2.2505
1,Line,0.3962,,,,,,,,,,,,,,90,0.0000,0.3962,0.0000,13.2592,25.5522,2.3927,13.2592,25.1559,2.3927
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,13.2274,17.0431,2.1515,13.2274,16.8450,2.1515
1,Line,0.1407,,,,,,,,,,,,,,82,0.0130,0.0991,0.0991,13.2405,17.1422,2.2505,13.2274,17.0431,2.1515
1,Line,0.1407,,,,,,,,,,,,,,98,-0.0130,0.0991,-0.0991,13.2274,16.8450,2.1515,13.2405,16.7459,2.2505
1,Line,0.3962,,,,,,,,,,,,,,90,0.0000,0.3962,0.0000,13.2592,17.1422,2.3927,13.2592,16.7459,2.3927
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,-0.1422,13.2405,16.7459,2.2505,13.2592,16.7459,2.3927
