Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,1.1897,,,,,,,,,,,,,,8,0.2756,0.0394,-0.6693,1275.8606,1104.6040,76.2638,1275.4083,1104.5394,77.3622
1,Line,1.9091,,,,,,,,,,,,,,90,0.0000,1.0630,-0.4724,1276.3775,1106.3486,75.1008,1276.3775,1104.6040,75.8761
1,Line,2.1595,,,,,,,,,,,,,,73,-0.3150,-1.0630,0.7087,1275.8606,1104.6040,76.2638,1276.3775,1106.3486,75.1008
1,Line,0.6461,,,,,,,,,,,,,,0,0.3150,0.0000,-0.2362,1276.3775,1104.6040,75.8761,1275.8606,1104.6040,76.2638
1,Line,1.8849,,,,,,,,,,,,,,92,-0.0394,1.0630,-0.4331,1275.7960,1106.3486,75.5530,1275.8606,1104.6040,76.2638
1,Line,2.5877,,,,,,,,,,,,,,78,-0.2362,-1.1024,1.1024,1275.4083,1104.5394,77.3622,1275.7960,1106.3486,75.5530
1,Line,1.9102,,,,,,,,,,,,,,175,0.4724,-0.0394,1.0630,1278.0575,1114.7483,75.2300,1277.2821,1114.8129,73.4854
1,Line,1.9778,,,,,,,,,,,,,,171,0.2362,-0.0394,1.1811,1278.9620,1157.7159,75.8115,1278.5744,1157.7805,73.8731
1,Line,3.1021,,,,,,,,,,,,,,90,0.0000,1.8898,-0.0394,1278.9620,1160.8173,75.7469,1278.9620,1157.7159,75.8115
1,Line,2.5207,,,,,,,,,,,,,,176,0.5906,-0.0394,1.4173,1278.5098,1160.8173,73.8085,1277.5406,1160.8819,71.4824
1,Line,3.0382,,,,,,,,,,,,,,91,-0.0394,1.8504,-0.0394,1278.5098,1160.8173,73.8085,1278.5744,1157.7805,73.8731
1,Line,3.8584,,,,,,,,,,,,,,72,-0.5906,-1.8110,-1.3780,1277.5406,1157.8451,71.5470,1278.5098,1160.8173,73.8085
1,Line,3.5894,,,,,,,,,,,,,,83,-0.2362,-1.8504,-1.1417,1278.5744,1157.7805,73.8731,1278.9620,1160.8173,75.7469
1,Line,6.6224,,,,,,,,,,,,,,85,-0.1575,-1.7717,-3.6220,1278.9620,1157.7159,75.8115,1279.2205,1160.6235,81.7559
1,Line,6.0177,,,,,,,,,,,,,,143,0.1575,-0.1181,3.6614,1279.2205,1160.6235,81.7559,1278.9620,1160.8173,75.7469
1,Line,3.0539,,,,,,,,,,,,,,90,0.0000,1.8504,0.1969,1279.2205,1160.6235,81.7559,1279.2205,1157.5866,81.4328
1,Line,1.9905,,,,,,,,,,,,,,0,0.2756,0.0000,1.1811,1278.9620,1160.8173,75.7469,1278.5098,1160.8173,73.8085
1,Line,5.6287,,,,,,,,,,,,,,153,0.1575,-0.0787,3.4252,1279.2205,1157.5866,81.4328,1278.9620,1157.7159,75.8115
1,Line,2.5463,,,,,,,,,,,,,,176,0.6299,-0.0394,1.4173,1278.5744,1157.7805,73.8731,1277.5406,1157.8451,71.5470
1,Line,2.5207,,,,,,,,,,,,,,4,0.5906,0.0394,-1.4173,1275.2145,1157.8451,71.5470,1274.2453,1157.7805,73.8731
1,Line,3.0375,,,,,,,,,,,,,,90,0.0000,1.8504,-0.0394,1275.2145,1160.8819,71.4824,1275.2145,1157.8451,71.5470
1,Line,3.0375,,,,,,,,,,,,,,90,0.0000,1.8504,-0.0394,1274.2453,1160.8173,73.8085,1274.2453,1157.7805,73.8731
1,Line,3.0539,,,,,,,,,,,,,,90,0.0000,1.8504,0.1969,1273.5992,1160.6235,81.7559,1273.5992,1157.5866,81.4328
1,Line,1.9915,,,,,,,,,,,,,,8,0.2756,0.0394,-1.1811,1274.2453,1157.7805,73.8731,1273.7930,1157.7159,75.8115
1,Line,1.3978,,,,,,,,,,,,,,0,0.7087,0.0000,-0.4724,1276.3775,1157.8451,70.7717,1275.2145,1157.8451,71.5470
1,Line,3.0375,,,,,,,,,,,,,,90,0.0000,1.8504,-0.0394,1277.5406,1160.8819,71.4824,1277.5406,1157.8451,71.5470
1,Line,1.3993,,,,,,,,,,,,,,177,0.7087,-0.0394,0.4724,1277.5406,1160.8819,71.4824,1276.3775,1160.9465,70.7071
1,Line,1.3978,,,,,,,,,,,,,,0,0.7087,0.0000,0.4724,1277.5406,1157.8451,71.5470,1276.3775,1157.8451,70.7717
1,Line,3.1021,,,,,,,,,,,,,,90,0.0000,1.8898,-0.0394,1276.3775,1160.9465,70.7071,1276.3775,1157.8451,70.7717
1,Line,1.3993,,,,,,,,,,,,,,3,0.7087,0.0394,-0.4724,1276.3775,1160.9465,70.7071,1275.2145,1160.8819,71.4824
1,Line,0.1938,,,,,,,,,,,,,,180,-0.1181,0.0000,0.0000,1279.0267,1157.5866,81.4328,1279.2205,1157.5866,81.4328
1,Line,39.3559,,,,,,,,,,,,,,91,0.3937,-23.9764,-0.1969,1274.2453,1118.1081,81.1098,1273.5992,1157.4574,81.4328
1,Line,0.1938,,,,,,,,,,,,,,0,0.1181,0.0000,0.0000,1273.7930,1157.4574,81.4328,1273.5992,1157.4574,81.4328
1,Line,39.3527,,,,,,,,,,,,,,91,-0.2756,23.9764,0.1575,1273.5992,1157.4574,81.4328,1274.0515,1118.1081,81.1744
1,Line,39.3621,,,,,,,,,,,,,,91,0.5906,-23.9764,-0.1575,1274.7622,1118.1081,81.1744,1273.7930,1157.4574,81.4328
1,Line,0.2043,,,,,,,,,,,,,,180,-0.1181,0.0000,0.0394,1274.0515,1118.1081,81.1744,1274.2453,1118.1081,81.1098
1,Line,4.6580,,,,,,,,,,,,,,34,0.1181,0.0787,-2.8346,1274.2453,1118.2374,76.5222,1274.0515,1118.1081,81.1744
1,Line,1.6612,,,,,,,,,,,,,,0,0.2362,0.0000,-0.9843,1274.6330,1118.2374,74.9069,1274.2453,1118.2374,76.5222
1,Line,39.4294,,,,,,,,,,,,,,91,-0.2362,24.0157,-0.6299,1274.2453,1157.6513,73.8731,1274.6330,1118.2374,74.9069
1,Line,5.6262,,,,,,,,,,,,,,34,-0.1181,-0.0787,3.4252,1273.5992,1157.4574,81.4328,1273.7930,1157.5866,75.8115
1,Line,39.3583,,,,,,,,,,,,,,91,-0.2756,23.9764,-0.4331,1273.7930,1157.5866,75.8115,1274.2453,1118.2374,76.5222
1,Line,39.8419,,,,,,,,,,,,,,90,0.1575,-24.0551,3.2677,1274.0515,1118.1081,81.1744,1273.7930,1157.5866,75.8115
1,Line,39.3532,,,,,,,,,,,,,,91,-0.2756,23.9764,0.1969,1273.7930,1157.4574,81.4328,1274.2453,1118.1081,81.1098
1,Line,0.6494,,,,,,,,,,,,,,180,-0.3937,0.0000,0.0394,1278.3805,1157.5866,81.4974,1279.0267,1157.5866,81.4328
1,Line,3.0478,,,,,,,,,,,,,,90,0.0000,1.8504,0.1575,1278.3805,1160.6235,81.7559,1278.3805,1157.5866,81.4974
1,Line,0.2585,,,,,,,,,,,,,,180,-0.1575,0.0000,0.0000,1278.9620,1160.6235,81.7559,1279.2205,1160.6235,81.7559
1,Line,3.1215,,,,,,,,,,,,,,102,0.3937,-1.8504,-0.1969,1279.0267,1157.5866,81.4328,1278.3805,1160.6235,81.7559
1,Line,0.5815,,,,,,,,,,,,,,180,-0.3543,0.0000,0.0000,1278.3805,1160.6235,81.7559,1278.9620,1160.6235,81.7559
1,Line,0.9069,,,,,,,,,,,,,,180,-0.5512,0.0000,-0.0394,1277.4759,1157.5866,81.4328,1278.3805,1157.5866,81.4974
1,Line,3.2953,,,,,,,,,,,,,,180,-2.0079,0.0000,0.0000,1274.7622,1118.1081,81.1744,1278.0575,1118.1081,81.1744
1,Line,0.5209,,,,,,,,,,,,,,180,-0.3150,0.0000,-0.0394,1274.2453,1118.1081,81.1098,1274.7622,1118.1081,81.1744
1,Line,0.9046,,,,,,,,,,,,,,180,-0.5512,0.0000,0.0000,1277.4759,1160.6235,81.7559,1278.3805,1160.6235,81.7559
1,Line,3.1792,,,,,,,,,,,,,,107,0.5512,-1.8504,-0.1575,1278.3805,1157.5866,81.4974,1277.4759,1160.6235,81.7559
1,Line,3.0539,,,,,,,,,,,,,,90,0.0000,1.8504,0.1969,1277.4759,1160.6235,81.7559,1277.4759,1157.5866,81.4328
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,2.2645,1081.2054,1253.4118,126.3764,1081.2054,1251.5918,124.5231
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,0.6627,1081.2054,1253.4118,126.9187,1081.2054,1253.4118,126.3764
1,Line,5.0095,,,,,,,,,,,,,,90,0.0000,6.1211,0.0000,1081.2054,1251.5918,124.5231,1081.2054,1246.5822,124.5231
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,-0.6627,1081.2054,1244.7622,126.3764,1081.2054,1244.7622,126.9187
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,-2.2645,1081.2054,1246.5822,124.5231,1081.2054,1244.7622,126.3764
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,-0.6627,1081.2054,1096.8703,126.3764,1081.2054,1096.8703,126.9187
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,0.6627,1081.2054,1105.5198,126.9187,1081.2054,1105.5198,126.3764
1,Line,1.2473,,,,,,,,,,,,,,0,0.2893,0.0000,1.4964,1081.4421,991.1371,128.1433,1081.2054,991.1371,126.9187
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,2.2645,1081.2054,1105.5198,126.3764,1081.2054,1103.6998,124.5231
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,-2.2645,1081.2054,1098.6903,124.5231,1081.2054,1096.8703,126.3764
1,Line,5.0095,,,,,,,,,,,,,,90,0.0000,6.1211,0.0000,1081.2054,1103.6998,124.5231,1081.2054,1098.6903,124.5231
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,0.6627,1081.2054,925.4074,126.9187,1081.2054,925.4074,126.3764
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,-2.2645,1081.2054,1131.5551,124.5231,1081.2054,1129.7351,126.3764
1,Line,5.0095,,,,,,,,,,,,,,90,0.0000,6.1211,0.0000,1081.2054,1136.5647,124.5231,1081.2054,1131.5551,124.5231
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,-0.6627,1081.2054,1129.7351,126.3764,1081.2054,1129.7351,126.9187
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,2.2645,1081.2054,1122.9189,126.3764,1081.2054,1121.0988,124.5231
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,0.6627,1081.2054,1122.9189,126.9187,1081.2054,1122.9189,126.3764
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,2.2645,1081.2054,1138.3847,126.3764,1081.2054,1136.5647,124.5231
1,Line,5.0095,,,,,,,,,,,,,,90,0.0000,6.1211,0.0000,1081.2054,923.5874,124.5231,1081.2054,918.5778,124.5231
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,2.2645,1081.2054,925.4074,126.3764,1081.2054,923.5874,124.5231
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,-2.2645,1081.2054,918.5778,124.5231,1081.2054,916.7578,126.3764
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,0.6627,1081.2054,1138.3847,126.9187,1081.2054,1138.3847,126.3764
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,-0.6627,1081.2054,916.7578,126.3764,1081.2054,916.7578,126.9187
1,Line,9.0726,,,,,,,,,,,,,,0,2.1044,0.0000,10.8842,1083.1644,991.1371,137.0510,1081.4421,991.1371,128.1433
1,Line,1.9905,,,,,,,,,,,,,,0,0.2756,0.0000,-1.1811,1274.2453,1160.8173,73.8085,1273.7930,1160.8173,75.7469
1,Line,1.9395,,,,,,,,,,,,,,90,0.0000,1.1811,0.0394,1274.2453,1162.7557,73.8731,1274.2453,1160.8173,73.8085
1,Line,6.0177,,,,,,,,,,,,,,37,0.1575,0.1181,-3.6614,1273.8576,1162.7557,75.8115,1273.5992,1162.5618,81.8205
1,Line,1.9405,,,,,,,,,,,,,,88,0.0394,1.1811,0.0394,1273.8576,1162.7557,75.8115,1273.7930,1160.8173,75.7469
1,Line,6.3205,,,,,,,,,,,,,,83,-0.1575,-1.2992,3.6220,1273.5992,1160.6235,81.7559,1273.8576,1162.7557,75.8115
1,Line,2.7337,,,,,,,,,,,,,,77,-0.2756,-1.1811,1.1417,1273.7930,1160.8173,75.7469,1274.2453,1162.7557,73.8731
1,Line,6.5425,,,,,,,,,,,,,,87,-0.1181,-1.9685,3.4646,1273.5992,1157.5866,81.4328,1273.7930,1160.8173,75.7469
1,Line,5.6262,,,,,,,,,,,,,,34,0.1181,0.0787,-3.4252,1273.7930,1157.7159,75.8115,1273.5992,1157.5866,81.4328
1,Line,3.1021,,,,,,,,,,,,,,90,0.0000,1.8898,-0.0394,1273.7930,1160.8173,75.7469,1273.7930,1157.7159,75.8115
1,Line,1.9768,,,,,,,,,,,,,,0,0.2362,0.0000,-1.1811,1274.2453,1162.7557,73.8731,1273.8576,1162.7557,75.8115
1,Line,2.5207,,,,,,,,,,,,,,4,0.5906,0.0394,-1.4173,1275.2145,1160.8819,71.4824,1274.2453,1160.8173,73.8085
1,Line,6.0153,,,,,,,,,,,,,,45,0.1181,0.1181,-3.6614,1273.7930,1160.8173,75.7469,1273.5992,1160.6235,81.7559
1,Line,9.0726,,,,,,,,,,,,,,180,-2.1044,0.0000,-10.8842,1081.4421,982.4876,128.1433,1083.1644,982.4876,137.0510
1,Line,1.2473,,,,,,,,,,,,,,180,-0.2893,0.0000,-1.4964,1081.2054,982.4876,126.9187,1081.4421,982.4876,128.1433
1,Line,2.5978,,,,,,,,,,,,,,79,-0.4300,-2.2239,-2.2239,1083.1644,982.4876,137.0510,1083.5163,984.3076,138.8710
1,Line,2.5978,,,,,,,,,,,,,,101,0.4300,-2.2239,2.2239,1083.5163,989.3171,138.8710,1083.1644,991.1371,137.0510
1,Line,5.0095,,,,,,,,,,,,,,90,0.0000,-6.1211,0.0000,1083.5163,984.3076,138.8710,1083.5163,989.3171,138.8710
1,Group_3,,,,,,,,,1553.9547,1064.2209,63.0181,1.6412,1.6412,-1.6412,,,,,,,,,,
1,Line,0.2043,,,,,,,,,,,,,,180,-0.1181,0.0000,0.0394,1273.5992,1162.5618,81.8205,1273.7930,1162.5618,81.7559
1,Line,1.9384,,,,,,,,,,,,,,90,0.0000,1.1811,0.0000,1273.7930,1162.5618,81.7559,1273.7930,1160.6235,81.7559
1,Line,1.9491,,,,,,,,,,,,,,96,0.1181,-1.1811,-0.0394,1273.7930,1160.6235,81.7559,1273.5992,1162.5618,81.8205
1,Line,0.1938,,,,,,,,,,,,,,180,-0.1181,0.0000,0.0000,1273.5992,1160.6235,81.7559,1273.7930,1160.6235,81.7559
1,Line,1.9395,,,,,,,,,,,,,,90,0.0000,1.1811,0.0394,1273.5992,1162.5618,81.8205,1273.5992,1160.6235,81.7559
1,Line,1.9491,,,,,,,,,,,,,,88,0.0394,1.1811,-0.1181,1278.1867,1118.2374,74.9069,1278.1221,1116.2990,75.1008
1,Line,2.6991,,,,,,,,,,,,,,67,-0.5118,-1.1811,-1.0236,1277.3467,1116.2990,73.2270,1278.1867,1118.2374,74.9069
1,Line,2.0279,,,,,,,,,,,,,,0,0.4724,0.0000,1.1417,1278.1221,1116.2990,75.1008,1277.3467,1116.2990,73.2270
1,Line,2.0196,,,,,,,,,,,,,,90,0.0000,1.2205,-0.1575,1277.3467,1118.3020,72.9685,1277.3467,1116.2990,73.2270
1,Line,2.2016,,,,,,,,,,,,,,63,-0.5906,-1.1811,-0.2362,1276.3775,1116.3636,72.5809,1277.3467,1118.3020,72.9685
1,Line,1.5853,,,,,,,,,,,,,,169,0.1969,-0.0394,0.9449,1278.4451,1116.2344,76.6515,1278.1221,1116.2990,75.1008
1,Line,2.0082,,,,,,,,,,,,,,86,0.0787,1.2205,0.0394,1278.7682,1118.1081,81.1744,1278.6390,1116.1051,81.1098
1,Line,4.9063,,,,,,,,,,,,,,80,-0.1969,-1.1417,-2.7559,1278.4451,1116.2344,76.6515,1278.7682,1118.1081,81.1744
1,Line,4.4644,,,,,,,,,,,,,,146,0.1181,-0.0787,2.7165,1278.6390,1116.1051,81.1098,1278.4451,1116.2344,76.6515
1,Line,2.0082,,,,,,,,,,,,,,88,0.0394,1.2205,-0.0787,1278.5098,1118.2374,76.5222,1278.4451,1116.2344,76.6515
1,Line,2.4348,,,,,,,,,,,,,,79,-0.2362,-1.1811,-0.8661,1278.1221,1116.2990,75.1008,1278.5098,1118.2374,76.5222
1,Line,1.1666,,,,,,,,,,,,,,176,0.5906,-0.0394,0.3937,1277.3467,1116.2990,73.2270,1276.3775,1116.3636,72.5809
1,Line,1.9491,,,,,,,,,,,,,,92,-0.0394,1.1811,-0.1181,1274.6330,1118.2374,74.9069,1274.6976,1116.2990,75.1008
1,Line,2.6688,,,,,,,,,,,,,,83,-0.1575,-1.2205,1.0630,1274.3745,1116.2344,76.6515,1274.6330,1118.2374,74.9069
1,Line,1.5853,,,,,,,,,,,,,,11,0.1969,0.0394,-0.9449,1274.6976,1116.2990,75.1008,1274.3745,1116.2344,76.6515
1,Line,2.0113,,,,,,,,,,,,,,94,-0.0787,1.2205,-0.0787,1274.2453,1118.2374,76.5222,1274.3745,1116.2344,76.6515
1,Line,5.0592,,,,,,,,,,,,,,88,-0.0394,-1.2992,2.7953,1274.1807,1116.1051,81.1098,1274.2453,1118.2374,76.5222
1,Line,2.0279,,,,,,,,,,,,,,0,0.4724,0.0000,-1.1417,1275.4729,1116.2990,73.2270,1274.6976,1116.2990,75.1008
1,Line,1.9651,,,,,,,,,,,,,,90,0.0000,1.1811,-0.1969,1276.3775,1118.3020,72.2578,1276.3775,1116.3636,72.5809
1,Line,2.4020,,,,,,,,,,,,,,66,-0.5512,-1.2205,0.5906,1275.4729,1116.2990,73.2270,1276.3775,1118.3020,72.2578
1,Line,1.1135,,,,,,,,,,,,,,4,0.5512,0.0394,-0.3937,1276.3775,1116.3636,72.5809,1275.4729,1116.2990,73.2270
1,Line,2.0206,,,,,,,,,,,,,,92,-0.0394,1.2205,-0.1575,1275.4083,1118.3020,72.9685,1275.4729,1116.2990,73.2270
1,Line,3.0106,,,,,,,,,,,,,,70,-0.4331,-1.2205,1.2992,1274.6976,1116.2990,75.1008,1275.4083,1118.3020,72.9685
1,Line,0.1938,,,,,,,,,,,,,,180,-0.1181,0.0000,0.0000,1278.4451,1116.1051,81.1098,1278.6390,1116.1051,81.1098
1,Line,1.8849,,,,,,,,,,,,,,5,0.4331,0.0394,-1.0630,1275.4729,1114.8129,73.4854,1274.7622,1114.7483,75.2300
1,Line,1.5084,,,,,,,,,,,,,,90,0.0000,0.9055,-0.1575,1275.4729,1116.2990,73.2270,1275.4729,1114.8129,73.4854
1,Line,1.5574,,,,,,,,,,,,,,92,-0.0394,0.9449,-0.0787,1274.6976,1116.2990,75.1008,1274.7622,1114.7483,75.2300
1,Line,4.6830,,,,,,,,,,,,,,85,-0.0787,-0.9843,2.6772,1274.2453,1114.6190,81.0451,1274.3745,1116.2344,76.6515
1,Line,1.5840,,,,,,,,,,,,,,0,0.1969,0.0000,-0.9449,1274.7622,1114.7483,75.2300,1274.4391,1114.7483,76.7807
1,Line,1.1116,,,,,,,,,,,,,,0,0.5512,0.0000,-0.3937,1276.3775,1114.8129,72.8393,1275.4729,1114.8129,73.4854
1,Line,1.5098,,,,,,,,,,,,,,88,0.0394,0.9055,-0.1575,1277.3467,1116.2990,73.2270,1277.2821,1114.8129,73.4854
1,Line,1.8161,,,,,,,,,,,,,,57,-0.5906,-0.9055,-0.2362,1276.3775,1114.8129,72.8393,1277.3467,1116.2990,73.2270
1,Line,1.1116,,,,,,,,,,,,,,0,0.5512,0.0000,0.3937,1277.2821,1114.8129,73.4854,1276.3775,1114.8129,72.8393
1,Line,1.5721,,,,,,,,,,,,,,90,0.0000,0.9449,-0.1575,1276.3775,1116.3636,72.5809,1276.3775,1114.8129,72.8393
1,Line,2.0103,,,,,,,,,,,,,,60,-0.5512,-0.9449,0.5512,1275.4729,1114.8129,73.4854,1276.3775,1116.3636,72.5809
1,Line,1.4931,,,,,,,,,,,,,,92,-0.0394,0.9055,-0.0787,1274.3745,1116.2344,76.6515,1274.4391,1114.7483,76.7807
1,Line,1.6486,,,,,,,,,,,,,,116,0.4331,-0.9055,-0.0394,1275.5376,1114.6190,81.0451,1274.8268,1116.1051,81.1098
1,Line,1.7457,,,,,,,,,,,,,,92,-0.0394,1.0630,0.0000,1275.5376,1114.6190,81.0451,1275.6022,1112.8745,81.0451
1,Line,1.4889,,,,,,,,,,,,,,88,0.0394,0.9055,0.0394,1277.2821,1116.1051,81.1098,1277.2175,1114.6190,81.0451
1,Line,2.0040,,,,,,,,,,,,,,92,0.0394,-1.2205,0.0000,1278.6390,1116.1051,81.1098,1278.5744,1118.1081,81.1098
1,Line,1.6799,,,,,,,,,,,,,,180,-1.0236,0.0000,0.0000,1275.5376,1114.6190,81.0451,1277.2175,1114.6190,81.0451
1,Line,1.8849,,,,,,,,,,,,,,112,0.4331,-1.0630,-0.0394,1275.6022,1112.8745,81.0451,1274.8914,1114.6190,81.1098
1,Line,1.4889,,,,,,,,,,,,,,92,-0.0394,0.9055,0.0394,1274.1807,1116.1051,81.1098,1274.2453,1114.6190,81.0451
1,Line,4.2708,,,,,,,,,,,,,,34,0.1181,0.0787,-2.5984,1274.4391,1114.7483,76.7807,1274.2453,1114.6190,81.0451
1,Line,0.1292,,,,,,,,,,,,,,180,-0.0787,0.0000,0.0000,1274.2453,1114.6190,81.0451,1274.3745,1114.6190,81.0451
1,Line,0.5209,,,,,,,,,,,,,,180,-0.3150,0.0000,-0.0394,1274.3745,1114.6190,81.0451,1274.8914,1114.6190,81.1098
1,Line,1.4889,,,,,,,,,,,,,,92,-0.0394,0.9055,0.0394,1274.3099,1116.1051,81.1098,1274.3745,1114.6190,81.0451
1,Line,39.4294,,,,,,,,,,,,,,89,0.2362,24.0157,-0.6299,1278.5744,1157.6513,73.8731,1278.1867,1118.2374,74.9069
1,Line,39.3788,,,,,,,,,,,,,,88,-0.7480,-23.9764,-0.5512,1277.3467,1118.3020,72.9685,1278.5744,1157.6513,73.8731
1,Line,2.1135,,,,,,,,,,,,,,176,0.5118,-0.0394,1.1811,1278.1867,1118.2374,74.9069,1277.3467,1118.3020,72.9685
1,Line,39.4375,,,,,,,,,,,,,,88,-0.7087,-24.0157,0.4331,1276.3775,1118.3020,72.2578,1277.5406,1157.7159,71.5470
1,Line,1.3978,,,,,,,,,,,,,,180,-0.7087,0.0000,-0.4724,1276.3775,1157.7159,70.7717,1277.5406,1157.7159,71.5470
1,Line,2.5463,,,,,,,,,,,,,,176,-0.6299,0.0394,-1.4173,1277.5406,1157.7159,71.5470,1278.5744,1157.6513,73.8731
1,Line,4.6611,,,,,,,,,,,,,,153,0.1575,-0.0787,2.8346,1278.7682,1118.1081,81.1744,1278.5098,1118.2374,76.5222
1,Line,39.3527,,,,,,,,,,,,,,89,0.2756,23.9764,0.1575,1279.2205,1157.4574,81.4328,1278.7682,1118.1081,81.1744
1,Line,1.9778,,,,,,,,,,,,,,171,-0.2362,0.0394,-1.1811,1278.5744,1157.6513,73.8731,1278.9620,1157.5866,75.8115
1,Line,1.6473,,,,,,,,,,,,,,0,0.1969,0.0000,0.9843,1278.5098,1118.2374,76.5222,1278.1867,1118.2374,74.9069
1,Line,39.3583,,,,,,,,,,,,,,89,0.2756,23.9764,-0.4331,1278.9620,1157.5866,75.8115,1278.5098,1118.2374,76.5222
1,Line,39.4400,,,,,,,,,,,,,,90,0.1181,24.0157,-0.8661,1277.5406,1157.7159,71.5470,1277.3467,1118.3020,72.9685
1,Line,39.4400,,,,,,,,,,,,,,90,-0.1181,24.0157,-0.8661,1275.2145,1157.7159,71.5470,1275.4083,1118.3020,72.9685
1,Line,39.6255,,,,,,,,,,,,,,89,-0.3543,-24.0551,2.0472,1274.6330,1118.2374,74.9069,1275.2145,1157.7159,71.5470
1,Line,2.0887,,,,,,,,,,,,,,5,0.4724,0.0394,-1.1811,1275.4083,1118.3020,72.9685,1274.6330,1118.2374,74.9069
1,Line,39.5028,,,,,,,,,,,,,,90,0.0000,-24.0157,1.6142,1274.2453,1118.2374,76.5222,1274.2453,1157.6513,73.8731
1,Line,1.9915,,,,,,,,,,,,,,8,-0.2756,-0.0394,1.1811,1273.7930,1157.5866,75.8115,1274.2453,1157.6513,73.8731
1,Line,2.5207,,,,,,,,,,,,,,4,-0.5906,-0.0394,1.4173,1274.2453,1157.6513,73.8731,1275.2145,1157.7159,71.5470
1,Line,1.3978,,,,,,,,,,,,,,180,-0.7087,0.0000,0.4724,1275.2145,1157.7159,71.5470,1276.3775,1157.7159,70.7717
1,Line,1.2019,,,,,,,,,,,,,,0,0.5906,0.0000,0.4331,1277.3467,1118.3020,72.9685,1276.3775,1118.3020,72.2578
1,Line,39.4870,,,,,,,,,,,,,,89,-0.5906,-24.0157,1.3386,1275.4083,1118.3020,72.9685,1276.3775,1157.7159,70.7717
1,Line,1.2019,,,,,,,,,,,,,,0,0.5906,0.0000,-0.4331,1276.3775,1118.3020,72.2578,1275.4083,1118.3020,72.9685
1,Line,39.4419,,,,,,,,,,,,,,90,0.0000,24.0157,-0.9055,1276.3775,1157.7159,70.7717,1276.3775,1118.3020,72.2578
1,Line,39.5327,,,,,,,,,,,,,,89,-0.4331,-23.8976,-2.9921,1278.5098,1118.2374,76.5222,1279.2205,1157.4574,81.4328
1,Line,2.0040,,,,,,,,,,,,,,92,-0.0394,1.2205,0.0000,1274.2453,1118.1081,81.1098,1274.3099,1116.1051,81.1098
1,Line,2.0857,,,,,,,,,,,,,,106,0.3543,-1.2205,0.0000,1274.8268,1116.1051,81.1098,1274.2453,1118.1081,81.1098
1,Line,2.0051,,,,,,,,,,,,,,92,-0.0394,1.2205,0.0394,1274.7622,1118.1081,81.1744,1274.8268,1116.1051,81.1098
1,Line,0.4523,,,,,,,,,,,,,,180,-0.2756,0.0000,0.0000,1277.9928,1116.1051,81.1098,1278.4451,1116.1051,81.1098
1,Line,0.7107,,,,,,,,,,,,,,180,-0.4331,0.0000,0.0000,1277.2821,1116.1051,81.1098,1277.9928,1116.1051,81.1098
1,Line,1.4875,,,,,,,,,,,,,,92,-0.0394,0.9055,0.0000,1274.8268,1116.1051,81.1098,1274.8914,1114.6190,81.1098
1,Line,2.0206,,,,,,,,,,,,,,97,0.1575,-1.2205,-0.0394,1274.3099,1116.1051,81.1098,1274.0515,1118.1081,81.1744
1,Line,4.4644,,,,,,,,,,,,,,34,0.1181,0.0787,-2.7165,1274.3745,1116.2344,76.6515,1274.1807,1116.1051,81.1098
1,Line,2.0082,,,,,,,,,,,,,,94,-0.0787,1.2205,0.0394,1274.0515,1118.1081,81.1744,1274.1807,1116.1051,81.1098
1,Line,1.5958,,,,,,,,,,,,,,111,0.3543,-0.9055,0.0000,1274.8914,1114.6190,81.1098,1274.3099,1116.1051,81.1098
1,Line,0.1292,,,,,,,,,,,,,,180,-0.0787,0.0000,0.0000,1274.1807,1116.1051,81.1098,1274.3099,1116.1051,81.1098
1,Line,2.4553,,,,,,,,,,,,,,180,-1.4961,0.0000,0.0000,1274.8268,1116.1051,81.1098,1277.2821,1116.1051,81.1098
1,Line,39.3510,,,,,,,,,,,,,,90,-0.1575,-23.9764,-0.1575,1278.7682,1118.1081,81.1744,1279.0267,1157.4574,81.4328
