Count,Name,Length,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0468,,,,,,,,,,,,,,35,0.0368,0.0084,0.0222,7.3317,-8.0260,3.4236,7.2949,-8.0343,3.4014
1,Line,0.0439,,,,,,,,,,,,,,27,0.0395,0.0029,0.0076,-1.2661,-8.0231,3.4311,-1.3056,-8.0260,3.4236
1,Line,0.0624,,,,,,,,,,,,,,97,0.0052,0.0216,0.0574,8.5875,-8.0851,3.2667,8.5823,-8.1068,3.2092
1,Line,0.0624,,,,,,,,,,,,,,97,-0.0052,-0.0216,-0.0574,5.2458,-8.1284,3.1518,5.2510,-8.1068,3.2092
1,Line,0.0602,,,,,,,,,,,,,,74,-0.0153,-0.0202,-0.0535,5.2305,-8.1486,3.0983,5.2458,-8.1284,3.1518
1,Line,0.0602,,,,,,,,,,,,,,151,0.0153,-0.0202,-0.0535,5.2458,-8.0851,3.2667,5.2305,-8.0649,3.3202
1,Line,0.0624,,,,,,,,,,,,,,126,0.0052,-0.0216,-0.0574,5.2510,-8.1068,3.2092,5.2458,-8.0851,3.2667
1,Line,0.0563,,,,,,,,,,,,,,57,-0.0243,-0.0173,-0.0460,5.2063,-8.1659,3.0523,5.2305,-8.1486,3.0983
1,Line,0.0439,,,,,,,,,,,,,,27,-0.0395,-0.0029,-0.0076,5.0983,-8.1904,2.9873,5.1378,-8.1876,2.9949
1,Line,0.0439,,,,,,,,,,,,,,20,-0.0395,0.0029,0.0076,5.0587,-8.1876,2.9949,5.0983,-8.1904,2.9873
1,Line,0.0514,,,,,,,,,,,,,,45,-0.0316,-0.0133,-0.0353,5.1746,-8.1792,3.0170,5.2063,-8.1659,3.0523
1,Line,0.0468,,,,,,,,,,,,,,35,-0.0368,-0.0084,-0.0222,5.1378,-8.1876,2.9949,5.1746,-8.1792,3.0170
1,Line,0.0514,,,,,,,,,,,,,,45,0.0316,0.0133,0.0353,8.6587,-8.0343,3.4014,8.6270,-8.0476,3.3661
1,Line,0.0468,,,,,,,,,,,,,,35,0.0368,0.0084,0.0222,8.6955,-8.0260,3.4236,8.6587,-8.0343,3.4014
1,Line,0.0602,,,,,,,,,,,,,,74,0.0153,0.0202,0.0535,8.6027,-8.0649,3.3202,8.5875,-8.0851,3.2667
1,Line,0.0563,,,,,,,,,,,,,,57,0.0243,0.0173,0.0460,8.6270,-8.0476,3.3661,8.6027,-8.0649,3.3202
1,Line,0.0439,,,,,,,,,,,,,,27,0.0395,0.0029,0.0076,5.0983,-8.0231,3.4311,5.0587,-8.0260,3.4236
1,Line,0.0514,,,,,,,,,,,,,,2,0.0316,-0.0133,-0.0353,5.2063,-8.0476,3.3661,5.1746,-8.0343,3.4014
1,Line,0.0563,,,,,,,,,,,,,,169,0.0243,-0.0173,-0.0460,5.2305,-8.0649,3.3202,5.2063,-8.0476,3.3661
1,Line,0.0439,,,,,,,,,,,,,,20,0.0395,-0.0029,-0.0076,5.1378,-8.0260,3.4236,5.0983,-8.0231,3.4311
1,Line,0.0468,,,,,,,,,,,,,,11,0.0368,-0.0084,-0.0222,5.1746,-8.0343,3.4014,5.1378,-8.0260,3.4236
1,Line,0.0468,,,,,,,,,,,,,,35,-0.0368,-0.0084,-0.0222,1.0464,-8.1876,2.9949,1.0833,-8.1792,3.0170
1,Line,0.0439,,,,,,,,,,,,,,27,-0.0395,-0.0029,-0.0076,1.0069,-8.1904,2.9873,1.0464,-8.1876,2.9949
1,Line,0.0563,,,,,,,,,,,,,,57,-0.0243,-0.0173,-0.0460,1.1149,-8.1659,3.0523,1.1392,-8.1486,3.0983
1,Line,0.0514,,,,,,,,,,,,,,45,-0.0316,-0.0133,-0.0353,1.0833,-8.1792,3.0170,1.1149,-8.1659,3.0523
1,Line,0.0439,,,,,,,,,,,,,,20,-0.0395,0.0029,0.0076,0.9674,-8.1876,2.9949,1.0069,-8.1904,2.9873
1,Line,0.0563,,,,,,,,,,,,,,169,-0.0243,0.0173,0.0460,0.8746,-8.1486,3.0983,0.8989,-8.1659,3.0523
1,Line,0.0602,,,,,,,,,,,,,,151,-0.0153,0.0202,0.0535,0.8594,-8.1284,3.1518,0.8746,-8.1486,3.0983
1,Line,0.0468,,,,,,,,,,,,,,11,-0.0368,0.0084,0.0222,0.9305,-8.1792,3.0170,0.9674,-8.1876,2.9949
1,Line,0.0514,,,,,,,,,,,,,,2,-0.0316,0.0133,0.0353,0.8989,-8.1659,3.0523,0.9305,-8.1792,3.0170
1,Line,0.0468,,,,,,,,,,,,,,11,0.0368,-0.0084,-0.0222,1.0833,-8.0343,3.4014,1.0464,-8.0260,3.4236
1,Line,0.0514,,,,,,,,,,,,,,2,0.0316,-0.0133,-0.0353,1.1149,-8.0476,3.3661,1.0833,-8.0343,3.4014
1,Line,0.0602,,,,,,,,,,,,,,74,0.0153,0.0202,0.0535,-4.5805,-8.0649,3.3202,-4.5958,-8.0851,3.2667
1,Line,0.0563,,,,,,,,,,,,,,57,0.0243,0.0173,0.0460,-4.5562,-8.0476,3.3661,-4.5805,-8.0649,3.3202
1,Line,0.0563,,,,,,,,,,,,,,169,0.0243,-0.0173,-0.0460,1.1392,-8.0649,3.3202,1.1149,-8.0476,3.3661
1,Line,0.0624,,,,,,,,,,,,,,97,-0.0052,-0.0216,-0.0574,1.1545,-8.1284,3.1518,1.1597,-8.1068,3.2092
1,Line,0.0602,,,,,,,,,,,,,,74,-0.0153,-0.0202,-0.0535,1.1392,-8.1486,3.0983,1.1545,-8.1284,3.1518
1,Line,0.0195,,,,,,,,,,,,,,151,0.0050,-0.0065,-0.0174,1.1441,-8.0715,3.3028,1.1392,-8.0649,3.3202
1,Line,0.0624,,,,,,,,,,,,,,126,0.0052,-0.0216,-0.0574,1.1597,-8.1068,3.2092,1.1545,-8.0851,3.2667
1,Line,0.0468,,,,,,,,,,,,,,35,0.0368,0.0084,0.0222,0.0582,-8.0260,3.4236,0.0214,-8.0343,3.4014
1,Line,0.0468,,,,,,,,,,,,,,35,-0.0368,-0.0084,-0.0222,7.4108,-8.1876,2.9949,7.4476,-8.1792,3.0170
1,Line,0.0439,,,,,,,,,,,,,,27,-0.0395,-0.0029,-0.0076,7.3712,-8.1904,2.9873,7.4108,-8.1876,2.9949
1,Line,0.0563,,,,,,,,,,,,,,57,-0.0243,-0.0173,-0.0460,7.4792,-8.1659,3.0523,7.5035,-8.1486,3.0983
1,Line,0.0514,,,,,,,,,,,,,,45,-0.0316,-0.0133,-0.0353,7.4476,-8.1792,3.0170,7.4792,-8.1659,3.0523
1,Line,0.0439,,,,,,,,,,,,,,20,-0.0395,0.0029,0.0076,7.3317,-8.1876,2.9949,7.3712,-8.1904,2.9873
1,Line,0.0563,,,,,,,,,,,,,,169,-0.0243,0.0173,0.0460,7.2390,-8.1486,3.0983,7.2632,-8.1659,3.0523
1,Line,0.0602,,,,,,,,,,,,,,151,-0.0153,0.0202,0.0535,7.2237,-8.1284,3.1518,7.2390,-8.1486,3.0983
1,Line,0.0468,,,,,,,,,,,,,,11,-0.0368,0.0084,0.0222,7.2949,-8.1792,3.0170,7.3317,-8.1876,2.9949
1,Line,0.0514,,,,,,,,,,,,,,2,-0.0316,0.0133,0.0353,7.2632,-8.1659,3.0523,7.2949,-8.1792,3.0170
1,Line,0.0468,,,,,,,,,,,,,,11,0.0368,-0.0084,-0.0222,7.4476,-8.0343,3.4014,7.4108,-8.0260,3.4236
1,Line,0.0514,,,,,,,,,,,,,,2,0.0316,-0.0133,-0.0353,7.4792,-8.0476,3.3661,7.4476,-8.0343,3.4014
1,Line,0.0439,,,,,,,,,,,,,,27,0.0395,0.0029,0.0076,7.3712,-8.0231,3.4311,7.3317,-8.0260,3.4236
1,Line,0.0439,,,,,,,,,,,,,,20,0.0395,-0.0029,-0.0076,7.4108,-8.0260,3.4236,7.3712,-8.0231,3.4311
1,Line,0.0563,,,,,,,,,,,,,,169,0.0243,-0.0173,-0.0460,7.5035,-8.0649,3.3202,7.4792,-8.0476,3.3661
1,Line,0.0624,,,,,,,,,,,,,,97,-0.0052,-0.0216,-0.0574,7.5188,-8.1284,3.1518,7.5240,-8.1068,3.2092
1,Line,0.0602,,,,,,,,,,,,,,74,-0.0153,-0.0202,-0.0535,7.5035,-8.1486,3.0983,7.5188,-8.1284,3.1518
1,Line,0.0602,,,,,,,,,,,,,,151,0.0153,-0.0202,-0.0535,7.5188,-8.0851,3.2667,7.5035,-8.0649,3.3202
1,Line,0.0624,,,,,,,,,,,,,,126,0.0052,-0.0216,-0.0574,7.5240,-8.1068,3.2092,7.5188,-8.0851,3.2667
1,Line,0.0602,,,,,,,,,,,,,,74,-0.0153,-0.0202,-0.0535,1.5938,-8.1486,3.0983,1.6090,-8.1284,3.1518
1,Line,0.2829,,,,,,,,,,,,,,17,-0.0557,0.0000,-0.2762,-0.1546,-6.7967,4.1772,-0.0989,-6.7967,4.4534
1,Line,0.3064,,,,,,,,,,,,,,113,0.0000,0.2588,0.1195,10.1999,-8.8021,2.3088,10.1999,-9.0609,2.1893
1,Line,0.0760,,,,,,,,,,,,,,161,-0.0288,0.0270,0.0627,-7.8724,-7.7418,2.9551,-7.8436,-7.7688,2.8924
1,Line,0.3157,,,,,,,,,,,,,,21,0.1402,0.0000,0.2762,-0.2103,-6.7967,4.4534,-0.3505,-6.7967,4.1772
1,Line,0.9607,,,,,,,,,,,,,,25,-0.8699,-0.0180,0.1528,10.1999,-9.0609,2.1893,11.0698,-9.0429,2.0365
1,Line,0.1234,,,,,,,,,,,,,,23,0.1132,0.0000,0.0000,19.9667,-6.7783,8.3979,19.8534,-6.7783,8.3979
1,Line,0.8360,,,,,,,,,,,,,,32,-0.7585,-0.1114,-0.0235,13.7640,-9.8175,2.7592,14.5225,-9.7061,2.7827
1,Line,1.0209,,,,,,,,,,,,,,8,-0.8699,0.2408,0.2722,10.1999,-8.8021,2.3088,11.0698,-9.0429,2.0365
1,Line,0.0200,,,,,,,,,,,,,,113,0.0000,-0.0183,0.0000,19.9667,-6.7967,8.3979,19.9667,-6.7783,8.3979
1,Line,2.0422,,,,,,,,,,,,,,7,-1.7686,0.5266,-0.3525,12.3046,-7.0715,1.0279,14.0732,-7.5980,1.3804
1,Line,0.5112,,,,,,,,,,,,,,111,0.0000,0.1402,0.4877,-7.8167,-7.6286,3.4428,-7.8167,-7.7688,2.9551
1,Line,0.8706,,,,,,,,,,,,,,30,-0.7585,-0.0791,0.2585,13.7640,-8.8507,3.4643,14.5225,-8.7716,3.2058
1,Line,0.2896,,,,,,,,,,,,,,107,-0.0252,-0.2480,-0.0999,-8.1887,-7.1667,3.6739,-8.1636,-6.9187,3.7738
1,Line,0.2423,,,,,,,,,,,,,,44,0.1977,0.0719,-0.0783,8.4583,-7.9269,1.6311,8.2606,-7.9988,1.7095
1,Line,0.6180,,,,,,,,,,,,,,25,-0.4493,-0.0198,-0.3760,-10.0616,-6.9133,2.3342,-9.6122,-6.8935,2.7103
1,Line,0.5985,,,,,,,,,,,,,,1,-0.4493,0.1779,-0.2840,-10.0616,-6.9133,2.3342,-9.6122,-7.0912,2.6182
1,Line,0.2354,,,,,,,,,,,,,,112,0.0000,0.0827,0.2174,-9.6122,-7.2386,2.4498,-9.6122,-7.3213,2.2324
1,Line,0.2344,,,,,,,,,,,,,,113,0.0000,0.1977,0.0921,-9.6122,-6.8935,2.7103,-9.6122,-7.0912,2.6182
1,Line,0.3332,,,,,,,,,,,,,,140,-0.0845,0.1707,0.2605,10.1154,-8.6314,2.5693,10.1999,-8.8021,2.3088
1,Line,0.6193,,,,,,,,,,,,,,20,0.5608,-0.0341,-0.0921,-7.8436,-7.0229,1.0279,-8.4044,-6.9888,1.1199
1,Line,0.0760,,,,,,,,,,,,,,157,-0.0270,0.0288,0.0627,-7.4788,-7.8532,2.9551,-7.4518,-7.8820,2.8924
1,Line,0.8710,,,,,,,,,,,,,,41,-0.7585,-0.2390,-0.0842,13.7640,-9.7259,3.2763,14.5225,-9.4868,3.3605
1,Line,0.7110,,,,,,,,,,,,,,16,-0.6467,0.0845,0.0000,10.4246,-8.1336,2.8924,11.0713,-8.2180,2.8924
1,Line,0.4271,,,,,,,,,,,,,,123,0.0270,-0.1402,-0.3976,-7.4518,-7.8820,2.8924,-7.4788,-7.7418,3.2900
1,Line,0.0901,,,,,,,,,,,,,,23,0.0827,0.0000,0.0000,-4.3370,-6.7783,0.7224,-4.4197,-6.7783,0.7224
1,Line,0.3417,,,,,,,,,,,,,,26,0.1402,0.0000,-0.3055,-4.4197,-6.7967,0.7224,-4.5599,-6.7967,1.0279
1,Line,0.3417,,,,,,,,,,,,,,26,0.1402,0.0000,-0.3055,-4.4197,-6.7783,0.7224,-4.5599,-6.7783,1.0279
1,Line,0.2136,,,,,,,,,,,,,,23,-0.1959,0.0000,0.0000,-4.5599,-6.7967,1.0279,-4.3640,-6.7967,1.0279
1,Line,4.2352,,,,,,,,,,,,,,38,3.7497,0.9536,0.3858,20.2924,-6.8996,3.5113,16.5427,-7.8532,3.1255
1,Line,4.1512,,,,,,,,,,,,,,23,-3.8082,0.0000,0.0000,10.2650,-7.0715,4.1772,14.0732,-7.0715,4.1772
1,Line,0.1038,,,,,,,,,,,,,,41,0.0845,0.0252,-0.0392,10.1999,-8.6062,2.5301,10.1154,-8.6314,2.5693
1,Line,3.5288,,,,,,,,,,,,,,103,0.5608,3.1702,-0.3662,6.6645,-8.1066,1.5782,6.1038,-11.2768,1.9445
1,Line,1.9293,,,,,,,,,,,,,,23,-1.7686,0.0000,-0.0725,12.3046,-8.2180,2.2911,14.0732,-8.2180,2.3636
1,Line,0.4535,,,,,,,,,,,,,,168,0.2642,-0.1905,-0.2820,2.2305,-7.9664,1.1807,1.9663,-7.7759,1.4627
1,Line,0.2328,,,,,,,,,,,,,,114,0.0000,-0.1474,0.1684,-9.6122,-7.2386,1.7780,-9.6122,-7.0912,1.6096
1,Line,3.7393,,,,,,,,,,,,,,136,-1.2905,3.1702,-0.2429,2.9602,-8.1066,1.4568,4.2507,-11.2768,1.6997
1,Line,1.2543,,,,,,,,,,,,,,23,1.1503,0.0000,-0.0313,4.1105,-8.1066,1.4255,2.9602,-8.1066,1.4568
1,Line,0.0514,,,,,,,,,,,,,,2,0.0316,-0.0133,-0.0353,2.9333,-8.0476,3.3661,2.9017,-8.0343,3.4014
1,Line,0.2328,,,,,,,,,,,,,,113,0.0000,0.1474,0.1684,-9.6122,-7.0912,2.6182,-9.6122,-7.2386,2.4498
1,Line,0.8708,,,,,,,,,,,,,,5,-0.7585,0.2498,-0.0215,13.7640,-8.8507,2.3205,14.5225,-9.1005,2.3421
1,Line,0.3417,,,,,,,,,,,,,,112,0.0000,0.1204,0.3153,11.0698,-9.8661,3.3801,11.0698,-9.9865,3.0648
1,Line,0.0439,,,,,,,,,,,,,,20,-0.0395,0.0029,0.0076,-3.1240,-8.1876,2.9949,-3.0844,-8.1904,2.9873
1,Line,0.2689,,,,,,,,,,,,,,115,0.0000,0.0935,-0.2487,13.7640,-8.5829,3.0276,13.7640,-8.6763,3.2763
1,Line,0.8708,,,,,,,,,,,,,,22,-0.7585,0.0198,0.2722,13.7640,-8.6763,3.2763,14.5225,-8.6961,3.0040
1,Line,0.7572,,,,,,,,,,,,,,177,-0.6165,0.3091,0.0901,-8.4889,-7.4327,3.0452,-7.8724,-7.7418,2.9551
1,Line,0.8077,,,,,,,,,,,,,,176,-0.6452,0.3361,0.1528,-8.4889,-7.4327,3.0452,-7.8436,-7.7688,2.8924
1,Line,0.3040,,,,,,,,,,,,,,4,-0.1114,0.0449,0.2742,-10.1730,-6.7875,2.1286,-10.0616,-6.8324,1.8544
1,Line,0.0563,,,,,,,,,,,,,,57,-0.0243,-0.0173,-0.0460,2.9333,-8.1659,3.0523,2.9576,-8.1486,3.0983
1,Line,1.6434,,,,,,,,,,,,,,13,1.4756,-0.2696,-0.1645,-6.2440,-8.2180,2.2911,-7.7196,-7.9485,2.4557
1,Line,0.2344,,,,,,,,,,,,,,114,0.0000,-0.1977,0.0921,-9.6122,-7.0912,1.6096,-9.6122,-6.8935,1.5175
1,Line,0.8364,,,,,,,,,,,,,,19,-0.7585,0.0629,-0.1058,13.7640,-8.8507,2.3205,14.5225,-8.9136,2.4263
1,Line,1.3493,,,,,,,,,,,,,,6,-1.1233,0.3415,-0.4270,-9.6122,-7.0912,2.6182,-8.4889,-7.4327,3.0452
1,Line,0.2663,,,,,,,,,,,,,,113,0.0000,-0.2264,-0.0999,13.7640,-9.0771,2.2206,13.7640,-8.8507,2.3205
1,Line,0.5983,,,,,,,,,,,,,,15,-0.4493,0.0611,-0.3369,-10.0616,-6.8324,2.3734,-9.6122,-6.8935,2.7103
1,Line,0.0965,,,,,,,,,,,,,,113,0.0000,0.0809,0.0392,-10.0616,-6.8324,2.3734,-10.0616,-6.9133,2.3342
1,Line,1.6516,,,,,,,,,,,,,,23,1.5152,0.0000,0.0000,12.5850,-8.5361,2.4067,11.0698,-8.5361,2.4067
1,Line,0.7354,,,,,,,,,,,,,,24,-0.6740,0.0000,0.0313,7.0294,-11.1366,1.7310,7.7034,-11.1366,1.6997
1,Line,0.7372,,,,,,,,,,,,,,24,-0.6740,0.0000,0.0607,7.0294,-11.1366,1.8838,7.7034,-11.1366,1.8231
1,Line,0.4130,,,,,,,,,,,,,,10,-0.3649,0.0845,-0.0627,-7.8436,-7.7688,2.8924,-7.4788,-7.8532,2.9551
1,Line,0.1528,,,,,,,,,,,,,,139,0.0000,0.0000,-0.1528,7.0294,-11.1366,1.7310,7.0294,-11.1366,1.8838
1,Line,0.0137,,,,,,,,,,,,,,23,-0.0126,0.0000,0.0000,2.0418,-7.5980,1.2668,2.0543,-7.5980,1.2668
1,Line,0.4555,,,,,,,,,,,,,,111,0.0000,0.1402,0.4289,-7.4518,-7.7418,3.3213,-7.4518,-7.8820,2.8924
1,Line,0.8363,,,,,,,,,,,,,,16,-0.7585,0.0952,0.0705,13.7640,-8.6763,3.2763,14.5225,-8.7716,3.2058
1,Line,0.6124,,,,,,,,,,,,,,113,0.0000,0.4008,0.4289,14.0732,-7.5980,3.9481,14.0732,-7.9988,3.5191
1,Line,9.6849,,,,,,,,,,,,,,133,-3.0034,8.3335,-0.7345,4.2507,-11.2768,1.6997,7.2541,-19.6103,2.4341
1,Line,0.2939,,,,,,,,,,,,,,139,0.0000,0.0000,0.2938,10.1154,-9.8732,3.1314,10.1154,-9.8732,2.8376
1,Line,0.0975,,,,,,,,,,,,,,5,0.0845,-0.0288,-0.0059,10.1999,-9.9020,3.1255,10.1154,-9.8732,3.1314
1,Line,0.8008,,,,,,,,,,,,,,23,-0.7297,0.0000,-0.0921,2.2305,-8.1066,1.7623,2.9602,-8.1066,1.8544
1,Line,2.0257,,,,,,,,,,,,,,40,-1.7686,-0.5266,-0.2389,12.3046,-7.5980,3.9383,14.0732,-7.0715,4.1772
1,Line,0.3115,,,,,,,,,,,,,,139,0.0000,0.0000,-0.3114,10.1999,-9.9020,2.8141,10.1999,-9.9020,3.1255
1,Line,0.3325,,,,,,,,,,,,,,162,-0.0845,0.0791,0.3075,10.1154,-8.5272,2.8376,10.1999,-8.6062,2.5301
1,Line,0.6291,,,,,,,,,,,,,,112,0.0000,0.2193,0.5817,2.6306,-7.9988,3.4956,2.6306,-8.2180,2.9140
1,Line,0.6488,,,,,,,,,,,,,,3,-0.5500,0.2067,-0.1038,-8.1887,-7.1667,3.6739,-7.6387,-7.3734,3.7777
1,Line,0.1001,,,,,,,,,,,,,,43,-0.0845,-0.0288,0.0235,10.1154,-8.5272,2.8376,10.1999,-8.4984,2.8141
1,Line,0.7041,,,,,,,,,,,,,,23,-0.6452,0.0000,-0.0313,7.0294,-11.4170,1.7310,7.6746,-11.4170,1.7623
1,Line,0.6585,,,,,,,,,,,,,,171,-0.3379,0.2246,0.4877,-7.8167,-7.6286,3.4428,-7.4788,-7.8532,2.9551
1,Line,0.4174,,,,,,,,,,,,,,5,-0.3379,0.1132,0.1528,-7.8167,-7.6286,3.4428,-7.4788,-7.7418,3.2900
1,Line,0.3881,,,,,,,,,,,,,,35,-0.3483,-0.0735,-0.0037,19.1077,-6.9260,3.8236,19.4560,-6.8525,3.8272
1,Line,2.4899,,,,,,,,,,,,,,26,-2.2780,-0.1164,0.1297,17.1780,-6.9689,3.9569,19.4560,-6.8525,3.8272
1,Line,0.3087,,,,,,,,,,,,,,131,-0.0845,0.2696,-0.0215,10.0310,-9.3125,2.3421,10.1154,-9.5821,2.3636
1,Line,0.4111,,,,,,,,,,,,,,113,0.0000,-0.2648,-0.2925,-6.2440,-7.8629,3.6458,-6.2440,-7.5980,3.9383
1,Line,0.4594,,,,,,,,,,,,,,141,0.1887,-0.3684,-0.0862,2.2305,-7.9664,1.1807,2.0418,-7.5980,1.2668
1,Line,0.1313,,,,,,,,,,,,,,9,-0.0845,0.0234,0.0901,10.0310,-9.3125,2.3421,10.1154,-9.3359,2.2520
1,Line,0.8754,,,,,,,,,,,,,,150,-0.4781,0.6452,0.0000,-8.9670,-6.7875,3.0452,-8.4889,-7.4327,3.0452
1,Line,0.8360,,,,,,,,,,,,,,25,-0.7585,-0.0216,-0.1214,13.7640,-9.3233,2.2206,14.5225,-9.3017,2.3421
1,Line,0.2194,,,,,,,,,,,,,,113,0.0000,-0.2013,0.0000,14.5225,-9.3017,2.3421,14.5225,-9.1005,2.3421
1,Line,3.8271,,,,,,,,,,,,,,139,-1.4864,3.1702,-0.2762,2.2305,-8.1066,1.5469,3.7169,-11.2768,1.8231
1,Line,0.5567,,,,,,,,,,,,,,40,0.4098,0.1312,0.2997,-8.1636,-6.6563,3.7738,-8.5734,-6.7875,3.4741
1,Line,0.5146,,,,,,,,,,,,,,113,0.0000,-0.4151,-0.2448,-7.2182,-7.4417,3.8266,-7.2182,-7.0265,4.0715
1,Line,0.0175,,,,,,,,,,,,,,15,-0.0157,0.0023,0.0022,17.3020,-6.9800,3.9425,17.3178,-6.9823,3.9403
1,Line,0.0282,,,,,,,,,,,,,,27,-0.0258,-0.0015,0.0014,17.3178,-6.9823,3.9403,17.3436,-6.9808,3.9389
1,Line,1.0813,,,,,,,,,,,,,,14,-0.9742,0.1564,-0.1116,-7.2182,-7.4417,3.8266,-6.2440,-7.5980,3.9383
1,Line,0.2777,,,,,,,,,,,,,,180,-0.1114,0.0449,-0.2448,-10.1730,-6.7875,2.1286,-10.0616,-6.8324,2.3734
1,Line,0.8875,,,,,,,,,,,,,,23,-0.8142,0.0000,0.0000,4.2507,-11.2768,1.6997,5.0649,-11.2768,1.6997
1,Line,3.3263,,,,,,,,,,,,,,118,0.2534,-3.0300,0.2762,7.6746,-11.1366,1.7623,7.4212,-8.1066,1.4862
1,Line,0.7138,,,,,,,,,,,,,,24,-0.6452,0.0000,0.1214,7.0294,-11.1366,1.8838,7.6746,-11.1366,1.7623
1,Line,0.7372,,,,,,,,,,,,,,24,-0.6740,0.0000,0.0607,7.0294,-11.4170,1.8838,7.7034,-11.4170,1.8231
1,Line,3.3545,,,,,,,,,,,,,,106,0.3918,3.0300,-0.3976,7.4212,-8.1066,1.4862,7.0294,-11.1366,1.8838
1,Line,0.1528,,,,,,,,,,,,,,139,0.0000,0.0000,-0.1528,7.0294,-11.4170,1.7310,7.0294,-11.4170,1.8838
1,Line,0.5891,,,,,,,,,,,,,,23,0.5338,0.0000,0.0921,4.2507,-11.2768,2.0679,3.7169,-11.2768,1.9758
1,Line,9.6726,,,,,,,,,,,,,,133,-3.0034,8.3335,-0.5503,4.2507,-11.2768,2.0679,7.2541,-19.6103,2.6182
1,Line,0.0683,,,,,,,,,,,,,,113,0.0000,0.0557,0.0313,-8.4889,-7.3770,3.0765,-8.4889,-7.4327,3.0452
1,Line,0.4675,,,,,,,,,,,,,,51,-0.1959,-0.1114,-0.3976,-8.4889,-7.4327,3.0452,-8.2930,-7.3213,3.4428
1,Line,0.5103,,,,,,,,,,,,,,171,-0.3936,0.2534,0.0000,-8.2372,-7.3482,3.4741,-7.8436,-7.6016,3.4741
1,Line,0.4517,,,,,,,,,,,,,,70,0.2049,0.2282,0.3036,-7.6387,-7.3734,3.7777,-7.8436,-7.6016,3.4741
1,Line,3.4704,,,,,,,,,,,,,,116,-0.1402,3.1702,-0.2742,4.1105,-8.1066,1.4255,4.2507,-11.2768,1.6997
1,Line,3.6197,,,,,,,,,,,,,,130,0.9544,-3.1702,0.2742,5.0649,-11.2768,1.6997,4.1105,-8.1066,1.4255
1,Line,0.7202,,,,,,,,,,,,,,20,0.5985,-0.0252,0.3036,-7.6387,-7.3734,3.7777,-8.2372,-7.3482,3.4741
1,Line,0.1964,,,,,,,,,,,,,,113,0.0000,0.1402,0.1234,7.0294,-11.2768,2.0072,7.0294,-11.4170,1.8838
1,Line,0.7727,,,,,,,,,,,,,,12,0.6740,-0.1402,-0.1841,7.7034,-11.4170,1.8231,7.0294,-11.2768,2.0072
1,Line,0.1528,,,,,,,,,,,,,,139,0.0000,0.0000,-0.1528,3.7169,-11.2768,1.8231,3.7169,-11.2768,1.9758
1,Line,3.8231,,,,,,,,,,,,,,139,1.4864,-3.1702,0.2135,3.7169,-11.2768,1.9758,2.2305,-8.1066,1.7623
1,Line,0.5567,,,,,,,,,,,,,,5,0.4098,-0.1312,0.2997,-8.1636,-6.9187,3.7738,-8.5734,-6.7875,3.4741
1,Line,0.0752,,,,,,,,,,,,,,176,0.0557,-0.0288,0.0313,-8.4332,-7.4614,3.0765,-8.4889,-7.4327,3.0452
1,Line,0.7354,,,,,,,,,,,,,,24,0.6740,0.0000,-0.0313,7.7034,-11.2768,1.5782,7.0294,-11.2768,1.6096
1,Line,0.1952,,,,,,,,,,,,,,114,0.0000,0.1402,-0.1214,7.0294,-11.2768,1.6096,7.0294,-11.4170,1.7310
1,Line,0.5175,,,,,,,,,,,,,,40,0.2516,0.0845,0.4289,-8.2372,-7.3482,3.4741,-8.4889,-7.4327,3.0452
1,Line,0.6291,,,,,,,,,,,,,,112,0.0000,-0.2193,-0.5817,3.0250,-8.2180,2.9140,3.0250,-7.9988,3.4956
1,Line,2.7841,,,,,,,,,,,,,,23,-2.5540,0.0000,0.0000,4.1105,-8.1066,1.4255,6.6645,-8.1066,1.4255
1,Line,0.2449,,,,,,,,,,,,,,113,0.0000,-0.2246,0.0000,10.0310,-9.3125,3.6269,10.0310,-9.0879,3.6269
1,Line,0.1327,,,,,,,,,,,,,,7,-0.0845,0.0234,-0.0921,10.0310,-9.3125,3.6269,10.1154,-9.3359,3.7189
1,Line,9.8883,,,,,,,,,,,,,,136,-3.5372,8.3335,-0.6111,3.7169,-11.2768,1.8231,7.2541,-19.6103,2.4341
1,Line,0.0430,,,,,,,,,,,,,,22,-0.0270,0.0000,-0.0313,-7.4788,-7.7418,3.2900,-7.4518,-7.7418,3.3213
1,Line,0.7138,,,,,,,,,,,,,,24,-0.6452,0.0000,0.1214,7.0294,-11.4170,1.8838,7.6746,-11.4170,1.7623
1,Line,1.1392,,,,,,,,,,,,,,24,1.0389,0.0000,-0.1234,6.1038,-11.2768,1.9445,5.0649,-11.2768,2.0679
1,Line,1.1329,,,,,,,,,,,,,,23,1.0389,0.0000,0.0313,6.1038,-11.2768,1.7310,5.0649,-11.2768,1.6997
1,Line,1.0205,,,,,,,,,,,,,,32,-0.9256,-0.1402,0.0000,6.1038,-11.2768,1.7310,7.0294,-11.1366,1.7310
1,Line,0.1952,,,,,,,,,,,,,,114,0.0000,-0.1402,0.1214,7.7034,-11.4170,1.6997,7.7034,-11.2768,1.5782
