Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,35.4324,,,,,,,,,,,,,,180,35.4324,0.0000,0.0000,572.4459,233.2175,177.3856,537.0135,233.2175,177.3856
1,Line,38.7207,,,,,,,,,,,,,,180,38.7207,0.0000,0.0000,575.7342,235.1694,175.0536,537.0135,235.1694,175.0536
1,Line,31.3424,,,,,,,,,,,,,,0,31.3424,0.0000,0.0000,568.3559,226.7807,179.9963,537.0135,226.7807,179.9963
1,Line,31.5834,,,,,,,,,,,,,,180,31.5834,0.0000,0.0000,568.5969,228.1609,179.8882,537.0135,228.1609,179.8882
1,Line,30.4319,,,,,,,,,,,,,,0,30.4319,0.0000,0.0000,567.4454,205.8942,179.8977,537.0135,205.8942,179.8977
1,Line,30.3460,,,,,,,,,,,,,,0,30.3460,0.0000,0.0000,567.3595,207.1527,179.9963,537.0135,207.1527,179.9963
1,Line,44.8615,,,,,,,,,,,,,,0,44.8615,0.0000,0.0000,581.8750,204.7900,95.6269,537.0135,204.7900,95.6269
1,Line,43.5819,,,,,,,,,,,,,,0,43.5819,0.0000,0.0000,580.5954,206.4379,93.6121,537.0135,206.4379,93.6121
1,Line,45.8414,,,,,,,,,,,,,,0,45.8414,0.0000,0.0000,582.8549,202.6080,97.1772,537.0135,202.6080,97.1772
1,Line,45.2949,,,,,,,,,,,,,,180,45.2949,0.0000,0.0000,582.3085,203.6577,96.3140,537.0135,203.6577,96.3140
1,Line,30.8031,,,,,,,,,,,,,,0,30.8031,0.0000,0.0000,567.8166,204.6572,179.6038,537.0135,204.6572,179.6038
1,Line,33.4104,,,,,,,,,,,,,,180,33.4104,0.0000,0.0000,570.4240,201.2830,177.6157,537.0135,201.2830,177.6157
1,Line,36.9640,,,,,,,,,,,,,,180,36.9640,0.0000,0.0000,573.9775,201.4867,175.1947,537.0135,201.4867,175.1947
1,Line,39.0741,,,,,,,,,,,,,,180,39.0741,0.0000,0.0000,576.0876,198.2447,172.8846,537.0135,198.2447,172.8846
1,Line,37.9950,,,,,,,,,,,,,,180,37.9950,0.0000,0.0000,575.0085,198.8025,174.2361,537.0135,198.8025,174.2361
1,Line,33.6900,,,,,,,,,,,,,,0,33.6900,0.0000,0.0000,570.7035,204.4271,177.6126,537.0135,204.4271,177.6126
1,Line,31.4534,,,,,,,,,,,,,,0,31.4534,0.0000,0.0000,568.4669,203.4629,179.1194,537.0135,203.4629,179.1194
1,Line,32.3510,,,,,,,,,,,,,,0,32.3510,0.0000,0.0000,569.3645,202.3317,178.4529,537.0135,202.3317,178.4529
1,Line,32.1246,,,,,,,,,,,,,,180,32.1246,0.0000,0.0000,569.1381,229.5174,179.5658,537.0135,229.5174,179.5658
1,Line,32.6978,,,,,,,,,,,,,,0,32.6978,0.0000,0.0000,569.7113,206.7125,178.3662,537.0135,206.7125,178.3662
1,Line,33.4753,,,,,,,,,,,,,,180,33.4753,0.0000,0.0000,570.4889,226.3459,178.4616,537.0135,226.3459,178.4616
1,Line,48.2650,,,,,,,,,,,,,,180,48.2650,0.0000,0.0000,585.2785,234.9920,100.6615,537.0135,234.9920,100.6615
1,Line,49.1594,,,,,,,,,,,,,,180,49.1594,0.0000,0.0000,586.1729,235.5504,102.0549,537.0135,235.5504,102.0549
1,Line,50.1036,,,,,,,,,,,,,,180,50.1036,0.0000,0.0000,587.1172,235.9562,103.5261,537.0135,235.9562,103.5261
1,Line,33.0589,,,,,,,,,,,,,,180,33.0589,0.0000,0.0000,570.0724,205.5497,178.0816,537.0135,205.5497,178.0816
1,Line,33.7061,,,,,,,,,,,,,,0,33.7061,0.0000,0.0000,570.7197,227.6432,178.3570,537.0135,227.6432,178.3570
1,Line,35.0310,,,,,,,,,,,,,,0,35.0310,0.0000,0.0000,572.0445,230.1494,177.5305,537.0135,230.1494,177.5305
1,Line,44.3608,,,,,,,,,,,,,,180,44.3608,0.0000,0.0000,581.3743,207.2237,94.8244,537.0135,207.2237,94.8244
1,Line,44.4024,,,,,,,,,,,,,,0,44.4024,0.0000,0.0000,581.4160,226.2093,94.7228,537.0135,226.2093,94.7228
1,Line,44.4053,,,,,,,,,,,,,,0,44.4053,0.0000,0.0000,581.4188,226.6337,94.7228,537.0135,226.6337,94.7228
1,Line,44.5483,,,,,,,,,,,,,,180,44.5483,0.0000,0.0000,581.5618,205.9855,95.1275,537.0135,205.9855,95.1275
1,Line,48.0287,,,,,,,,,,,,,,0,48.0287,0.0000,0.0000,585.0422,200.1251,100.6615,537.0135,200.1251,100.6615
1,Line,44.3023,,,,,,,,,,,,,,0,44.3023,0.0000,0.0000,581.3158,208.4834,94.7228,537.0135,208.4834,94.7228
1,Line,45.0103,,,,,,,,,,,,,,180,45.0103,0.0000,0.0000,582.0238,230.3271,95.6269,537.0135,230.3271,95.6269
1,Line,44.4789,,,,,,,,,,,,,,180,44.4789,0.0000,0.0000,581.4925,227.8935,94.8244,537.0135,227.8935,94.8244
1,Line,44.6818,,,,,,,,,,,,,,0,44.6818,0.0000,0.0000,581.6953,229.1317,95.1275,537.0135,229.1317,95.1275
1,Line,0.6854,,,,,,,,,,,,,,69,0.1126,0.2990,0.6064,477.7622,628.8039,152.1885,477.6496,628.5049,151.5822
1,Line,0.6841,,,,,,,,,,,,,,74,0.1044,0.3756,0.5621,477.8666,629.1795,152.7507,477.7622,628.8039,152.1885
1,Line,0.6872,,,,,,,,,,,,,,47,0.1231,0.1319,0.6631,477.5307,628.2876,150.9420,477.4076,628.1557,150.2789
1,Line,0.6865,,,,,,,,,,,,,,61,0.1189,0.2173,0.6402,477.6496,628.5049,151.5822,477.5307,628.2876,150.9420
1,Line,0.6797,,,,,,,,,,,,,,83,0.0698,0.5621,0.3756,478.1135,630.6958,154.0804,478.0438,630.1336,153.7048
1,Line,0.6784,,,,,,,,,,,,,,85,0.0555,0.6064,0.2990,478.1691,631.3021,154.3794,478.1135,630.6958,154.0804
1,Line,0.6826,,,,,,,,,,,,,,78,0.0944,0.4458,0.5083,477.9610,629.6253,153.2590,477.8666,629.1795,152.7507
1,Line,0.6811,,,,,,,,,,,,,,81,0.0828,0.5083,0.4458,478.0438,630.1336,153.7048,477.9610,629.6253,153.2590
1,Line,0.6876,,,,,,,,,,,,,,19,0.1253,0.0442,0.6746,477.4076,628.1557,150.2789,477.2824,628.1115,149.6043
1,Line,0.6817,,,,,,,,,,,,,,102,0.0942,-0.4452,0.5076,475.7407,629.1781,141.3006,475.6464,629.6233,140.7930
1,Line,0.6832,,,,,,,,,,,,,,106,0.1042,-0.3751,0.5614,475.8449,628.8030,141.8619,475.7407,629.1781,141.3006
1,Line,0.6787,,,,,,,,,,,,,,97,0.0696,-0.5614,0.3751,475.5638,630.1309,140.3478,475.4942,630.6922,139.9727
1,Line,0.6802,,,,,,,,,,,,,,99,0.0826,-0.5076,0.4452,475.6464,629.6233,140.7930,475.5638,630.1309,140.3478
1,Line,0.6867,,,,,,,,,,,,,,161,0.1251,-0.0442,0.6737,476.3240,628.1115,144.4427,476.1989,628.1556,143.7690
1,Line,5.2498,,,,,,,,,,,,,,0,0.9583,0.0000,5.1615,477.2824,628.1115,149.6043,476.3240,628.1115,144.4427
1,Line,0.6855,,,,,,,,,,,,,,119,0.1187,-0.2170,0.6393,476.0760,628.2873,143.1068,475.9573,628.5044,142.4675
1,Line,0.6863,,,,,,,,,,,,,,133,0.1229,-0.1317,0.6622,476.1989,628.1556,143.7690,476.0760,628.2873,143.1068
1,Line,111.3060,,,,,,,,,,,,,,180,111.3060,0.0000,0.0000,589.0682,614.9116,152.1921,477.7622,614.9116,152.1921
1,Line,114.1769,,,,,,,,,,,,,,0,114.1769,0.0000,0.0000,590.5037,671.4725,144.4462,476.3267,671.4725,144.4462
1,Line,110.4938,,,,,,,,,,,,,,180,110.4938,0.0000,0.0000,588.6621,612.4168,154.3799,478.1683,612.4168,154.3799
1,Line,110.7439,,,,,,,,,,,,,,180,110.7439,0.0000,0.0000,588.7871,613.5837,153.7062,478.0433,613.5837,153.7062
1,Line,110.1183,,,,,,,,,,,,,,0,110.1183,0.0000,0.0000,588.4744,379.8008,154.7728,478.3560,379.8008,154.7728
1,Line,0.1065,,,,,,,,,,,,,,91,0.0018,-0.1061,0.0086,477.9162,725.6834,153.1668,477.9144,725.7895,153.1582
1,Line,110.4885,,,,,,,,,,,,,,180,110.4885,0.0000,0.0000,588.6594,668.2861,154.3799,478.1710,668.2861,154.3799
1,Line,110.1200,,,,,,,,,,,,,,0,110.1200,0.0000,0.0000,588.4752,374.6393,154.7728,478.3552,374.6393,154.7728
1,Line,110.6047,,,,,,,,,,,,,,180,110.6047,0.0000,0.0000,588.7175,613.0224,154.0813,478.1129,613.0224,154.0813
1,Line,110.0436,,,,,,,,,,,,,,0,110.0436,0.0000,0.0000,588.4370,610.4416,154.7728,478.3934,610.4416,154.7728
1,Line,114.1823,,,,,,,,,,,,,,0,114.1823,0.0000,0.0000,590.5063,615.6031,144.4462,476.3241,615.6031,144.4462
1,Line,0.1399,,,,,,,,,,,,,,86,0.0083,0.1322,0.0449,478.1774,631.4343,154.4243,478.1691,631.3021,154.3794
1,Line,7.2177,,,,,,,,,,,,,,90,0.0000,7.2177,-0.0019,478.1774,638.6521,154.4224,478.1774,631.4343,154.4243
1,Line,111.0976,,,,,,,,,,,,,,0,111.0976,0.0000,0.0000,588.9640,614.5365,152.7534,477.8664,614.5365,152.7534
1,Line,110.9091,,,,,,,,,,,,,,180,110.9091,0.0000,0.0000,588.8698,614.0913,153.2610,477.9606,614.0913,153.2610
1,Line,111.7682,,,,,,,,,,,,,,0,111.7682,0.0000,0.0000,589.2993,615.4273,150.9472,477.5311,615.4273,150.9472
1,Line,111.5308,,,,,,,,,,,,,,0,111.5308,0.0000,0.0000,589.1806,615.2102,151.5865,477.6498,615.2102,151.5865
1,Line,42.2813,,,,,,,,,,,,,,180,42.2813,0.0000,0.0000,579.2949,235.9464,169.3957,537.0135,235.9464,169.3957
1,Line,112.2643,,,,,,,,,,,,,,0,112.2643,0.0000,0.0000,589.5473,615.6031,149.6113,477.2831,615.6031,149.6113
1,Line,46.6835,,,,,,,,,,,,,,180,46.6835,0.0000,0.0000,583.6970,233.4583,98.2016,537.0135,233.4583,98.2016
1,Line,47.4357,,,,,,,,,,,,,,180,47.4357,0.0000,0.0000,584.4492,234.2907,99.3697,537.0135,234.2907,99.3697
1,Line,110.5267,,,,,,,,,,,,,,0,110.5267,0.0000,0.0000,588.6785,268.9168,154.3799,478.1519,268.9168,154.3799
1,Line,1.4715,,,,,,,,,,,,,,90,0.0000,1.4715,-0.0004,478.1774,522.6103,154.4523,478.1774,521.1387,154.4527
1,Line,112.0141,,,,,,,,,,,,,,0,112.0141,0.0000,0.0000,589.4223,615.5590,150.2850,477.4081,615.5590,150.2850
1,Line,110.3759,,,,,,,,,,,,,,0,110.3759,0.0000,0.0000,588.6031,268.2775,154.5970,478.2273,268.2775,154.5970
1,Line,46.0198,,,,,,,,,,,,,,180,46.0198,0.0000,0.0000,583.0333,232.5091,97.1772,537.0135,232.5091,97.1772
1,Line,0.6710,,,,,,,,,,,,,,97,-0.0688,0.5550,-0.3708,476.3897,641.2033,144.7931,476.4585,640.6484,145.1639
1,Line,0.6725,,,,,,,,,,,,,,97,-0.0821,0.6546,0.1302,584.3828,236.9423,161.3110,584.4648,236.2877,161.1808
1,Line,51.4926,,,,,,,,,,,,,,180,51.4926,0.0000,0.0000,588.5061,198.8321,106.6002,537.0135,198.8321,106.6002
1,Line,4.5425,,,,,,,,,,,,,,0,0.0000,0.0000,-4.5425,537.0135,226.6354,88.9646,537.0135,226.6354,93.5071
1,Line,4.5425,,,,,,,,,,,,,,0,0.0000,0.0000,4.5425,537.0135,207.7781,93.5071,537.0135,207.7781,88.9646
1,Line,46.4815,,,,,,,,,,,,,,0,46.4815,0.0000,0.0000,583.4950,201.6589,98.2016,537.0135,201.6589,98.2016
1,Line,0.6782,,,,,,,,,,,,,,102,-0.1346,0.6294,0.2137,584.4654,236.2851,161.1799,584.6000,235.6556,160.9662
1,Line,0.6928,,,,,,,,,,,,,,107,-0.1859,0.5986,0.2952,584.6000,235.6556,160.9662,584.7858,235.0570,160.6710
1,Line,0.6761,,,,,,,,,,,,,,88,-0.0245,-0.6626,-0.1318,475.3744,639.1122,139.3254,475.3989,639.7749,139.4572
1,Line,0.6757,,,,,,,,,,,,,,89,-0.0082,-0.6742,-0.0442,475.3662,638.4381,139.2812,475.3744,639.1122,139.3254
1,Line,0.6779,,,,,,,,,,,,,,85,-0.0555,-0.6059,-0.2988,475.4393,640.4147,139.6743,475.4948,641.0206,139.9732
1,Line,0.6768,,,,,,,,,,,,,,86,-0.0404,-0.6398,-0.2172,475.3989,639.7749,139.4572,475.4393,640.4147,139.6743
1,Line,0.6756,,,,,,,,,,,,,,92,0.0244,-0.6622,0.1317,475.3985,631.9371,139.4570,475.3741,632.5993,139.3253
1,Line,0.6764,,,,,,,,,,,,,,94,0.0403,-0.6393,0.2170,475.4388,631.2978,139.6741,475.3985,631.9371,139.4570
1,Line,5.1651,,,,,,,,,,,,,,90,-0.0002,-5.1651,0.0000,475.3659,633.2730,139.2812,475.3662,638.4381,139.2812
1,Line,0.6752,,,,,,,,,,,,,,91,0.0082,-0.6737,0.0442,475.3741,632.5993,139.3253,475.3659,633.2730,139.2812
1,Line,0.6792,,,,,,,,,,,,,,83,-0.0697,-0.5618,-0.3754,475.4948,641.0206,139.9732,475.5645,641.5824,140.3485
1,Line,0.3554,,,,,,,,,,,,,,19,-0.0647,-0.0229,-0.3487,476.2002,643.5589,143.7721,476.2650,643.5818,144.1208
1,Line,0.6867,,,,,,,,,,,,,,47,-0.1230,-0.1318,-0.6626,476.0772,643.4271,143.1094,476.2002,643.5589,143.7721
1,Line,111.1036,,,,,,,,,,,,,,0,111.1036,0.0000,0.0000,588.9670,551.3420,152.7534,477.8634,551.3420,152.7534
1,Line,111.3121,,,,,,,,,,,,,,180,111.3121,0.0000,0.0000,589.0712,551.7171,152.1921,477.7592,551.7171,152.1921
1,Line,0.6836,,,,,,,,,,,,,,74,-0.1043,-0.3754,-0.5618,475.7416,642.5358,141.3019,475.8459,642.9111,141.8637
1,Line,0.6822,,,,,,,,,,,,,,78,-0.0943,-0.4455,-0.5080,475.6472,642.0903,140.7940,475.7416,642.5358,141.3019
1,Line,0.6860,,,,,,,,,,,,,,61,-0.1188,-0.2172,-0.6398,475.9584,643.2100,142.4696,476.0772,643.4271,143.1094
1,Line,0.6849,,,,,,,,,,,,,,69,-0.1125,-0.2988,-0.6059,475.8459,642.9111,141.8637,475.9584,643.2100,142.4696
1,Line,2.1129,,,,,,,,,,,,,,0,1.1254,0.0000,-1.7883,588.6530,477.7768,154.4638,587.5275,477.7768,156.2521
1,Line,0.7881,,,,,,,,,,,,,,6,0.4191,0.0437,-0.6660,587.5275,477.7768,156.2521,587.1084,477.7332,156.9181
1,Line,0.6788,,,,,,,,,,,,,,161,0.1237,-0.0437,-0.6660,589.7448,622.7854,148.5460,589.6211,622.8291,149.2120
1,Line,5.3036,,,,,,,,,,,,,,180,0.9682,0.0000,-5.2145,589.6211,622.8291,149.2120,588.6530,622.8291,154.4265
1,Line,0.6809,,,,,,,,,,,,,,78,0.1349,0.6320,-0.2145,584.5612,474.6270,160.9662,584.4263,473.9949,161.1808
1,Line,0.6724,,,,,,,,,,,,,,83,0.0818,0.6546,-0.1302,584.4263,473.9949,161.1808,584.3445,473.3403,161.3110
1,Line,0.7843,,,,,,,,,,,,,,18,0.4120,0.1302,-0.6546,587.1084,477.7332,156.9181,586.6964,477.6030,157.5727
1,Line,0.7770,,,,,,,,,,,,,,28,0.3977,0.2145,-0.6320,586.6964,477.6030,157.5727,586.2987,477.3884,158.2047
1,Line,0.6784,,,,,,,,,,,,,,133,0.1215,-0.1302,-0.6546,589.8663,622.6552,147.8914,589.7448,622.7854,148.5460
1,Line,0.6710,,,,,,,,,,,,,,97,0.0689,-0.5550,-0.3708,590.4417,620.2778,144.7931,590.3728,620.8328,145.1639
1,Line,0.6724,,,,,,,,,,,,,,99,0.0817,-0.5018,-0.4401,590.3728,620.8328,145.1639,590.2911,621.3346,145.6039
1,Line,0.6686,,,,,,,,,,,,,,94,0.0399,-0.6320,-0.2145,590.5364,619.0472,144.2833,590.4965,619.6792,144.4979
1,Line,0.6697,,,,,,,,,,,,,,95,0.0548,-0.5986,-0.2952,590.4965,619.6792,144.4979,590.4417,620.2778,144.7931
1,Line,0.6766,,,,,,,,,,,,,,111,0.1112,-0.2952,-0.5986,590.0949,622.1455,146.6607,589.9837,622.4407,147.2593
1,Line,0.6777,,,,,,,,,,,,,,119,0.1174,-0.2145,-0.6320,589.9837,622.4407,147.2593,589.8663,622.6552,147.8914
1,Line,0.6739,,,,,,,,,,,,,,102,0.0932,-0.4401,-0.5018,590.2911,621.3346,145.6039,590.1979,621.7747,146.1058
1,Line,0.6754,,,,,,,,,,,,,,106,0.1031,-0.3708,-0.5550,590.1979,621.7747,146.1058,590.0949,622.1455,146.6607
1,Line,0.6710,,,,,,,,,,,,,,83,-0.0688,-0.5550,0.3708,590.3844,379.5543,145.1639,590.4532,380.1093,144.7931
1,Line,0.6697,,,,,,,,,,,,,,85,-0.0548,-0.5986,0.2952,590.4532,380.1093,144.7931,590.5080,380.7079,144.4979
1,Line,0.6739,,,,,,,,,,,,,,78,-0.0931,-0.4401,0.5018,590.2095,378.6124,146.1058,590.3027,379.0525,145.6039
1,Line,0.6724,,,,,,,,,,,,,,81,-0.0817,-0.5018,0.4401,590.3027,379.0525,145.6039,590.3844,379.5543,145.1639
1,Line,0.6675,,,,,,,,,,,,,,89,-0.0081,-0.6660,0.0437,590.5719,381.9945,144.1531,590.5800,382.6605,144.1094
1,Line,6.8357,,,,,,,,,,,,,,90,0.0000,6.8357,-0.0018,588.6530,484.6126,154.4621,588.6530,477.7768,154.4638
1,Line,0.6686,,,,,,,,,,,,,,86,-0.0398,-0.6320,0.2145,590.5080,380.7079,144.4979,590.5478,381.3399,144.2833
1,Line,0.6679,,,,,,,,,,,,,,88,-0.0241,-0.6546,0.1302,590.5478,381.3399,144.2833,590.5719,381.9945,144.1531
1,Line,0.6753,,,,,,,,,,,,,,74,-0.1030,-0.3708,0.5550,590.1065,378.2416,146.6607,590.2095,378.6124,146.1058
1,Line,0.7844,,,,,,,,,,,,,,162,-0.4120,0.1302,0.6546,586.6985,464.7632,157.5727,587.1105,464.6330,156.9181
1,Line,5.3678,,,,,,,,,,,,,,0,-0.9799,0.0000,5.2776,588.6530,377.5580,154.4896,589.6329,377.5580,149.2120
1,Line,0.6680,,,,,,,,,,,,,,88,0.0274,0.6660,-0.0437,584.3445,473.3403,161.3110,584.3171,472.6743,161.3546
1,Line,0.7770,,,,,,,,,,,,,,152,-0.3978,0.2145,0.6320,586.3007,464.9778,158.2047,586.6985,464.7632,157.5727
1,Line,0.6777,,,,,,,,,,,,,,61,-0.1173,-0.2145,0.6320,589.8780,377.7319,147.8914,589.9954,377.9464,147.2593
1,Line,0.6766,,,,,,,,,,,,,,69,-0.1111,-0.2952,0.5986,589.9954,377.9464,147.2593,590.1065,378.2416,146.6607
1,Line,0.6788,,,,,,,,,,,,,,19,-0.1237,-0.0437,0.6660,589.6329,377.5580,149.2120,589.7565,377.6017,148.5460
1,Line,0.6784,,,,,,,,,,,,,,47,-0.1215,-0.1302,0.6546,589.7565,377.6017,148.5460,589.8780,377.7319,147.8914
1,Line,0.6777,,,,,,,,,,,,,,119,0.1174,-0.2145,-0.6320,589.9962,361.3466,147.2593,589.8788,361.5612,147.8914
1,Line,0.6784,,,,,,,,,,,,,,133,0.1215,-0.1302,-0.6546,589.8788,361.5612,147.8914,589.7573,361.6914,148.5460
1,Line,0.6754,,,,,,,,,,,,,,106,0.1031,-0.3708,-0.5550,590.2104,360.6806,146.1058,590.1073,361.0514,146.6607
1,Line,0.6766,,,,,,,,,,,,,,111,0.1112,-0.2952,-0.5986,590.1073,361.0514,146.6607,589.9962,361.3466,147.2593
1,Line,14.9726,,,,,,,,,,,,,,91,0.2555,-14.9215,1.2099,477.1772,768.8442,149.6671,476.9217,783.7656,148.4572
1,Line,2.3121,,,,,,,,,,,,,,90,0.0000,-2.3121,0.0000,535.7512,95.4309,160.6363,535.7512,97.7430,160.6363
1,Line,0.6788,,,,,,,,,,,,,,161,0.1237,-0.0437,-0.6660,589.7573,361.6914,148.5460,589.6336,361.7350,149.2120
1,Line,1.6506,,,,,,,,,,,,,,91,0.0282,-1.6450,0.1334,476.4349,812.2010,146.1515,476.4067,813.8460,146.0181
1,Line,0.6739,,,,,,,,,,,,,,102,0.0932,-0.4401,-0.5018,590.3036,360.2405,145.6039,590.2104,360.6806,146.1058
1,Line,0.6675,,,,,,,,,,,,,,91,0.0081,-0.6660,-0.0437,590.5812,356.6325,144.1094,590.5731,357.2985,144.1531
1,Line,0.6679,,,,,,,,,,,,,,92,0.0242,-0.6546,-0.1302,590.5731,357.2985,144.1531,590.5489,357.9531,144.2833
1,Line,0.6686,,,,,,,,,,,,,,86,-0.0398,-0.6320,0.2145,590.5038,467.7392,144.4979,590.5436,468.3713,144.2833
1,Line,5.3796,,,,,,,,,,,,,,180,0.9820,0.0000,-5.2892,589.6350,332.7246,149.2120,588.6530,332.7246,154.5012
1,Line,0.6710,,,,,,,,,,,,,,97,0.0689,-0.5550,-0.3708,590.4542,359.1838,144.7931,590.3853,359.7387,145.1639
1,Line,0.6724,,,,,,,,,,,,,,99,0.0817,-0.5018,-0.4401,590.3853,359.7387,145.1639,590.3036,360.2405,145.6039
1,Line,0.6686,,,,,,,,,,,,,,94,0.0399,-0.6320,-0.2145,590.5489,357.9531,144.2833,590.5090,358.5852,144.4979
1,Line,0.6697,,,,,,,,,,,,,,95,0.0548,-0.5986,-0.2952,590.5090,358.5852,144.4979,590.4542,359.1838,144.7931
1,Line,0.6766,,,,,,,,,,,,,,111,0.1112,-0.2952,-0.5986,590.0962,593.1350,146.6607,589.9851,593.4302,147.2593
1,Line,0.6777,,,,,,,,,,,,,,119,0.1174,-0.2145,-0.6320,589.9851,593.4302,147.2593,589.8677,593.6448,147.8914
1,Line,0.6697,,,,,,,,,,,,,,85,-0.0548,-0.5986,0.2952,590.4435,583.1824,144.7931,590.4983,583.7810,144.4979
1,Line,0.6686,,,,,,,,,,,,,,86,-0.0398,-0.6320,0.2145,590.4983,583.7810,144.4979,590.5381,584.4131,144.2833
1,Line,0.6675,,,,,,,,,,,,,,91,0.0081,-0.6660,-0.0437,590.5688,617.7266,144.1094,590.5606,618.3926,144.1531
1,Line,0.6679,,,,,,,,,,,,,,92,0.0242,-0.6546,-0.1302,590.5606,618.3926,144.1531,590.5364,619.0472,144.2833
1,Line,0.6784,,,,,,,,,,,,,,133,0.1215,-0.1302,-0.6546,589.8677,593.6448,147.8914,589.7462,593.7750,148.5460
1,Line,0.6788,,,,,,,,,,,,,,161,0.1237,-0.0437,-0.6660,589.7462,593.7750,148.5460,589.6225,593.8186,149.2120
1,Line,0.6710,,,,,,,,,,,,,,83,-0.0688,-0.5550,0.3708,590.3747,582.6275,145.1639,590.4435,583.1824,144.7931
1,Line,0.6784,,,,,,,,,,,,,,47,-0.1215,-0.1302,0.6546,589.7468,580.6748,148.5460,589.8683,580.8050,147.8914
1,Line,0.6777,,,,,,,,,,,,,,61,-0.1173,-0.2145,0.6320,589.8683,580.8050,147.8914,589.9857,581.0196,147.2593
1,Line,5.3147,,,,,,,,,,,,,,180,-0.9702,0.0000,5.2254,588.6530,580.6312,154.4374,589.6232,580.6312,149.2120
1,Line,0.6788,,,,,,,,,,,,,,19,-0.1237,-0.0437,0.6660,589.6232,580.6312,149.2120,589.7468,580.6748,148.5460
1,Line,0.6739,,,,,,,,,,,,,,78,-0.0931,-0.4401,0.5018,590.1998,581.6856,146.1058,590.2930,582.1257,145.6039
1,Line,0.6724,,,,,,,,,,,,,,81,-0.0817,-0.5018,0.4401,590.2930,582.1257,145.6039,590.3747,582.6275,145.1639
1,Line,0.6766,,,,,,,,,,,,,,69,-0.1111,-0.2952,0.5986,589.9857,581.0196,147.2593,590.0968,581.3148,146.6607
1,Line,0.6753,,,,,,,,,,,,,,74,-0.1030,-0.3708,0.5550,590.0968,581.3148,146.6607,590.1998,581.6856,146.1058
1,Line,0.6697,,,,,,,,,,,,,,95,-0.0548,0.5986,-0.2952,476.3169,264.6661,144.4979,476.3717,264.0675,144.7931
1,Line,0.6710,,,,,,,,,,,,,,97,-0.0688,0.5550,-0.3708,476.3717,264.0675,144.7931,476.4405,263.5125,145.1639
1,Line,0.6679,,,,,,,,,,,,,,92,-0.0241,0.6546,-0.1302,476.2529,265.9527,144.1531,476.2771,265.2981,144.2833
1,Line,0.6686,,,,,,,,,,,,,,94,-0.0398,0.6320,-0.2145,476.2771,265.2981,144.2833,476.3169,264.6661,144.4979
1,Line,0.6753,,,,,,,,,,,,,,106,-0.1030,0.3708,-0.5550,476.6153,262.5706,146.1058,476.7183,262.1998,146.6607
1,Line,0.6766,,,,,,,,,,,,,,111,-0.1111,0.2952,-0.5986,476.7183,262.1998,146.6607,476.8295,261.9046,147.2593
1,Line,0.6724,,,,,,,,,,,,,,99,-0.0817,0.5018,-0.4401,476.4405,263.5125,145.1639,476.5222,263.0107,145.6039
1,Line,0.6739,,,,,,,,,,,,,,102,-0.0931,0.4401,-0.5018,476.5222,263.0107,145.6039,476.6153,262.5706,146.1058
1,Line,0.6675,,,,,,,,,,,,,,91,-0.0081,0.6660,-0.0437,476.2449,266.6187,144.1094,476.2529,265.9527,144.1531
1,Line,39.5878,,,,,,,,,,,,,,0,39.5878,0.0000,0.0000,576.6013,234.2312,173.6761,537.0135,234.2312,173.6761
1,Line,51.7667,,,,,,,,,,,,,,0,51.7667,0.0000,0.0000,588.7802,236.2851,106.6002,537.0135,236.2851,106.6002
1,Line,40.4249,,,,,,,,,,,,,,180,40.4249,0.0000,0.0000,577.4384,234.9535,172.3458,537.0135,234.9535,172.3458
1,Line,40.6180,,,,,,,,,,,,,,0,40.6180,0.0000,0.0000,577.6315,207.7781,88.9646,537.0135,207.7781,88.9646
1,Line,0.6675,,,,,,,,,,,,,,89,0.0081,0.6660,0.0437,476.2531,270.2672,144.1531,476.2450,269.6012,144.1094
1,Line,2.9824,,,,,,,,,,,,,,90,0.0001,2.9824,0.0000,476.2450,269.6012,144.1094,476.2449,266.6187,144.1094
1,Line,40.7137,,,,,,,,,,,,,,180,40.7137,0.0000,0.0000,577.7272,226.6354,88.9646,537.0135,226.6354,88.9646
1,Line,0.6686,,,,,,,,,,,,,,86,0.0399,0.6320,0.2145,476.3172,271.5538,144.4979,476.2774,270.9218,144.2833
1,Line,36.2353,,,,,,,,,,,,,,180,36.2353,0.0000,0.0000,573.2488,199.5032,175.4891,537.0135,199.5032,175.4891
1,Line,51.2541,,,,,,,,,,,,,,180,51.2541,0.0000,0.0000,588.2677,197.5107,105.7746,537.0135,197.5107,105.7746
1,Line,43.6282,,,,,,,,,,,,,,180,43.6282,0.0000,0.0000,580.6417,227.0870,93.5071,537.0135,227.0870,93.5071
1,Line,49.2303,,,,,,,,,,,,,,180,49.2303,0.0000,0.0000,586.2439,197.8606,102.5996,537.0135,197.8606,102.5996
1,Line,40.8761,,,,,,,,,,,,,,180,40.8761,0.0000,0.0000,577.8896,197.5932,169.9797,537.0135,197.5932,169.9797
1,Line,39.9530,,,,,,,,,,,,,,0,39.9530,0.0000,0.0000,576.9665,197.8392,171.4576,537.0135,197.8392,171.4576
