Count,Name,Length,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,82.0434,,,,,,,,,,,,,,80,7.3500,39.9999,0.0000,-1517.9522,13911.1186,402.3534,-1532.7795,13830.4264,402.3534
1,Line,134.8180,,,,,,,,,,,,,,83,-6.3500,-48.9999,-44.9999,-1530.7622,13812.2706,311.5746,-1517.9522,13911.1186,402.3534
1,Line,124.7801,,,,,,,,,,,,,,90,0.0000,34.9999,50.9999,-1515.9349,13886.9109,283.3324,-1515.9349,13816.3052,180.4498
1,Line,81.2383,,,,,,,,,,,,,,62,8.3500,16.0000,-35.9999,-1513.9176,13713.4227,113.8787,-1530.7622,13681.1458,186.5017
1,Line,91.2262,,,,,,,,,,,,,,90,0.0000,25.9999,36.9999,-1530.7622,13812.2706,311.5746,-1530.7622,13759.8207,236.9343
1,Line,81.1707,,,,,,,,,,,,,,79,7.3500,36.9999,-14.0000,-1515.9349,13886.9109,283.3324,-1530.7622,13812.2706,311.5746
1,Line,132.1349,,,,,,,,,,,,,,106,-6.3500,22.9999,-60.9999,-1534.7968,13759.8207,567.7724,-1521.9869,13713.4227,690.8280
1,Line,80.8441,,,,,,,,,,,,,,65,7.3500,16.0000,35.9999,-1521.9869,13713.4227,690.8280,-1536.8141,13681.1458,618.2051
1,Line,204.3068,,,,,,,,,,,,,,146,65.0000,-43.9999,-63.9998,-1590.5754,13880.8590,119.9306,-1721.7006,13969.6204,249.0382
1,Line,158.3556,,,,,,,,,,,,,,91,-1.0000,43.9999,64.9998,-1721.7006,13969.6204,249.0382,-1719.6833,13880.8590,117.9133
1,Line,93.4735,,,,,,,,,,,,,,89,-1.0000,-38.9999,24.9999,-1536.8141,13681.1458,618.2051,-1534.7968,13759.8207,567.7724
1,Line,445.8256,,,,,,,,,,,,,,90,0.0000,-220.9995,0.0000,-1534.7968,13366.4461,491.1148,-1534.7968,13812.2706,491.1148
1,Line,133.8181,,,,,,,,,,,,,,19,-6.3500,-2.0000,-65.9998,-1534.7968,13812.2706,491.1148,-1521.9869,13816.3052,624.2570
1,Line,81.8944,,,,,,,,,,,,,,79,7.3500,36.9999,15.0000,-1519.9695,13886.9109,521.3744,-1534.7968,13812.2706,491.1148
1,Line,141.0390,,,,,,,,,,,,,,81,-7.3500,-44.9999,52.9999,-1820.5488,13590.3670,721.0876,-1805.7215,13681.1458,614.1704
1,Line,129.1236,,,,,,,,,,,,,,0,-64.0000,0.0000,-1.0000,-1271.8404,13299.8751,117.9133,-1142.7325,13299.8751,119.9306
1,Line,91.7821,,,,,,,,,,,,,,88,1.0000,37.9999,-24.9999,-1355.8614,13757.8034,563.7378,-1357.8787,13681.1458,614.1704
1,Line,90.4494,,,,,,,,,,,,,,81,6.3500,40.9999,17.0000,-1353.8440,13368.4634,311.5746,-1366.6540,13285.7539,277.2805
1,Line,156.6893,,,,,,,,,,,,,,89,1.0000,43.9999,-63.9998,-1142.7325,13299.8751,119.9306,-1144.7498,13211.1136,249.0382
1,Line,129.1079,,,,,,,,,,,,,,180,-64.0000,0.0000,0.0000,-1273.8577,13211.1136,249.0382,-1144.7498,13211.1136,249.0382
1,Line,201.7411,,,,,,,,,,,,,,166,63.0000,-16.0000,75.9998,-1146.7672,13178.8367,402.3534,-1273.8577,13211.1136,249.0382
1,Line,129.1236,,,,,,,,,,,,,,0,64.0000,0.0000,1.0000,-1146.7672,13178.8367,402.3534,-1275.8750,13178.8367,400.3361
1,Line,91.2485,,,,,,,,,,,,,,88,-1.0000,-25.9999,36.9999,-1353.8440,13368.4634,311.5746,-1351.8267,13420.9134,236.9343
1,Line,90.7862,,,,,,,,,,,,,,101,6.3500,-31.9999,30.9999,-1351.8267,13757.8034,236.9343,-1364.6367,13822.3571,174.3979
1,Line,91.7599,,,,,,,,,,,,,,90,0.0000,-37.9999,-24.9999,-1351.8267,13681.1458,186.5017,-1351.8267,13757.8034,236.9343
1,Line,92.5767,,,,,,,,,,,,,,90,0.0000,-44.9999,-9.0000,-1351.8267,13590.3670,168.3460,-1351.8267,13681.1458,186.5017
1,Line,128.1270,,,,,,,,,,,,,,90,0.0000,52.9999,34.9999,-1364.6367,13822.3571,174.3979,-1364.6367,13715.4400,103.7922
1,Line,128.1270,,,,,,,,,,,,,,90,0.0000,52.9999,-34.9999,-1364.6367,13463.2768,103.7922,-1364.6367,13356.3596,174.3979
1,Line,91.7599,,,,,,,,,,,,,,90,0.0000,-37.9999,24.9999,-1351.8267,13420.9134,236.9343,-1351.8267,13497.5710,186.5017
1,Line,127.3944,,,,,,,,,,,,,,90,0.0000,61.9998,12.0000,-1364.6367,13715.4400,103.7922,-1364.6367,13590.3670,79.5845
1,Line,125.8355,,,,,,,,,,,,,,86,-1.0000,-13.0000,60.9999,-1370.6886,13892.9628,523.3917,-1368.6713,13919.1878,400.3361
1,Line,121.6590,,,,,,,,,,,,,,162,-46.0000,15.0000,-35.9999,-1372.7059,13463.2768,696.8800,-1279.9096,13433.0172,769.5030
1,Line,188.0107,,,,,,,,,,,,,,54,46.0000,62.9998,50.9999,-1279.9096,13590.3670,799.7625,-1372.7059,13463.2768,696.8800
1,Line,90.4494,,,,,,,,,,,,,,99,6.3500,-40.9999,17.0000,-1353.8440,13810.2533,311.5746,-1366.6540,13892.9628,277.2805
1,Line,121.6590,,,,,,,,,,,,,,0,-46.0000,0.0000,-38.9999,-1372.7059,13590.3670,721.0876,-1279.9096,13590.3670,799.7625
1,Line,160.2334,,,,,,,,,,,,,,90,0.0000,-77.9998,-15.0000,-1279.9096,13433.0172,769.5030,-1279.9096,13590.3670,799.7625
1,Line,139.5495,,,,,,,,,,,,,,101,-6.3500,31.9999,-60.9999,-1366.6540,13892.9628,277.2805,-1353.8440,13828.4091,400.3361
1,Line,158.9072,,,,,,,,,,,,,,90,0.0000,-65.9998,-42.9999,-1279.9096,13299.8751,682.7588,-1279.9096,13433.0172,769.5030
1,Line,183.9517,,,,,,,,,,,,,,9,45.0000,7.0000,78.9998,-1279.9096,13299.8751,682.7588,-1370.6886,13285.7539,523.3917
1,Line,156.6893,,,,,,,,,,,,,,94,1.0000,-16.0000,-75.9998,-1275.8750,13178.8367,400.3361,-1277.8923,13211.1136,553.6513
1,Line,156.6893,,,,,,,,,,,,,,86,1.0000,16.0000,-75.9998,-1144.7498,13211.1136,249.0382,-1146.7672,13178.8367,402.3534
1,Line,122.8739,,,,,,,,,,,,,,141,-46.0000,36.9999,-15.0000,-1370.6886,13285.7539,523.3917,-1277.8923,13211.1136,553.6513
1,Line,122.4426,,,,,,,,,,,,,,149,-46.0000,27.9999,-27.9999,-1372.7059,13356.3596,626.2743,-1279.9096,13299.8751,682.7588
1,Line,187.0885,,,,,,,,,,,,,,40,46.0000,37.9999,70.9998,-1279.9096,13433.0172,769.5030,-1372.7059,13356.3596,626.2743
1,Line,156.6893,,,,,,,,,,,,,,91,1.0000,-43.9999,-63.9998,-1277.8923,13211.1136,553.6513,-1279.9096,13299.8751,682.7588
1,Line,94.5557,,,,,,,,,,,,,,90,0.0000,-45.9999,9.0000,-1351.8267,13497.5710,186.5017,-1351.8267,13590.3670,168.3460
1,Line,139.9775,,,,,,,,,,,,,,75,-8.3500,-31.9999,60.9999,-1370.6886,13285.7539,523.3917,-1353.8440,13350.3077,400.3361
1,Line,90.6219,,,,,,,,,,,,,,96,-1.0000,9.0000,43.9999,-1355.8614,13368.4634,489.0975,-1353.8440,13350.3077,400.3361
1,Line,202.4861,,,,,,,,,,,,,,167,65.0000,-15.0000,-74.9998,-1144.7498,13969.6204,249.0382,-1275.8750,13999.8800,400.3361
1,Line,129.1079,,,,,,,,,,,,,,180,-64.0000,0.0000,0.0000,-1273.8577,13969.6204,249.0382,-1144.7498,13969.6204,249.0382
1,Line,129.1236,,,,,,,,,,,,,,0,-64.0000,0.0000,-1.0000,-1271.8404,13880.8590,117.9133,-1142.7325,13880.8590,119.9306
1,Line,158.9200,,,,,,,,,,,,,,91,-1.0000,65.9998,42.9999,-1271.8404,13880.8590,117.9133,-1269.8231,13747.7168,31.1692
1,Line,156.6893,,,,,,,,,,,,,,91,-1.0000,43.9999,63.9998,-1144.7498,13969.6204,249.0382,-1142.7325,13880.8590,119.9306
1,Line,156.2862,,,,,,,,,,,,,,94,-1.0000,15.0000,75.9998,-1146.7672,13999.8800,402.3534,-1144.7498,13969.6204,249.0382
1,Line,158.3556,,,,,,,,,,,,,,89,-1.0000,-43.9999,64.9998,-1150.8018,13880.8590,684.7761,-1148.7845,13969.6204,553.6513
1,Line,129.1236,,,,,,,,,,,,,,0,-64.0000,0.0000,-1.0000,-1279.9096,13880.8590,682.7588,-1150.8018,13880.8590,684.7761
1,Line,204.3068,,,,,,,,,,,,,,34,65.0000,43.9999,-63.9998,-1148.7845,13969.6204,553.6513,-1279.9096,13880.8590,682.7588
1,Line,202.4861,,,,,,,,,,,,,,13,65.0000,15.0000,-74.9998,-1146.7672,13999.8800,402.3534,-1277.8923,13969.6204,553.6513
1,Line,129.1236,,,,,,,,,,,,,,0,-64.0000,0.0000,-1.0000,-1275.8750,13999.8800,400.3361,-1146.7672,13999.8800,402.3534
1,Line,154.3078,,,,,,,,,,,,,,86,-1.0000,-15.0000,74.9998,-1148.7845,13969.6204,553.6513,-1146.7672,13999.8800,402.3534
1,Line,129.1079,,,,,,,,,,,,,,180,-64.0000,0.0000,0.0000,-1277.8923,13969.6204,553.6513,-1148.7845,13969.6204,553.6513
1,Line,203.0380,,,,,,,,,,,,,,145,63.0000,-43.9999,64.9998,-1144.7498,13211.1136,249.0382,-1271.8404,13299.8751,117.9133
1,Line,158.9200,,,,,,,,,,,,,,89,1.0000,65.9998,-42.9999,-1140.7152,13433.0172,33.1865,-1142.7325,13299.8751,119.9306
1,Line,129.1236,,,,,,,,,,,,,,0,-64.0000,0.0000,-1.0000,-1269.8231,13433.0172,31.1692,-1140.7152,13433.0172,33.1865
1,Line,91.2485,,,,,,,,,,,,,,92,1.0000,-25.9999,-36.9999,-1351.8267,13757.8034,236.9343,-1353.8440,13810.2533,311.5746
1,Line,129.3755,,,,,,,,,,,,,,90,0.0000,62.9998,-12.0000,-1364.6367,13590.3670,79.5845,-1364.6367,13463.2768,103.7922
1,Line,124.7964,,,,,,,,,,,,,,92,-1.0000,34.9999,50.9999,-1366.6540,13892.9628,277.2805,-1364.6367,13822.3571,174.3979
1,Line,138.1323,,,,,,,,,,,,,,132,-5.3500,6.0000,-67.9998,-1364.6367,13822.3571,174.3979,-1353.8440,13810.2533,311.5746
1,Line,158.9200,,,,,,,,,,,,,,89,1.0000,65.9998,-42.9999,-1269.8231,13433.0172,31.1692,-1271.8404,13299.8751,117.9133
1,Line,129.1236,,,,,,,,,,,,,,0,-64.0000,0.0000,-1.0000,-1269.8231,13747.7168,31.1692,-1140.7152,13747.7168,33.1865
1,Line,160.2334,,,,,,,,,,,,,,90,0.0000,77.9998,15.0000,-1269.8231,13747.7168,31.1692,-1269.8231,13590.3670,0.9096
1,Line,158.9200,,,,,,,,,,,,,,91,-1.0000,65.9998,42.9999,-1142.7325,13880.8590,119.9306,-1140.7152,13747.7168,33.1865
1,Line,160.2334,,,,,,,,,,,,,,90,0.0000,77.9998,15.0000,-1140.7152,13747.7168,33.1865,-1140.7152,13590.3670,2.9269
1,Line,160.2334,,,,,,,,,,,,,,90,0.0000,77.9998,-15.0000,-1140.7152,13590.3670,2.9269,-1140.7152,13433.0172,33.1865
1,Line,129.1236,,,,,,,,,,,,,,0,-64.0000,0.0000,-1.0000,-1269.8231,13590.3670,0.9096,-1140.7152,13590.3670,2.9269
1,Line,160.2334,,,,,,,,,,,,,,90,0.0000,77.9998,-15.0000,-1269.8231,13590.3670,0.9096,-1269.8231,13433.0172,31.1692
1,Line,90.7570,,,,,,,,,,,,,,67,7.3500,17.0000,-40.9999,-1357.8787,13497.5710,614.1704,-1372.7059,13463.2768,696.8800
1,Line,94.5557,,,,,,,,,,,,,,90,0.0000,45.9999,9.0000,-1357.8787,13590.3670,632.3262,-1357.8787,13497.5710,614.1704
1,Line,259.6694,,,,,,,,,,,,,,92,2.0000,-72.9998,-105.9997,-1353.8440,13350.3077,400.3361,-1357.8787,13497.5710,614.1704
1,Line,129.3755,,,,,,,,,,,,,,90,0.0000,-62.9998,-12.0000,-1372.7059,13463.2768,696.8800,-1372.7059,13590.3670,721.0876
1,Line,127.3944,,,,,,,,,,,,,,90,0.0000,-61.9998,12.0000,-1372.7059,13590.3670,721.0876,-1372.7059,13715.4400,696.8800
1,Line,89.9915,,,,,,,,,,,,,,179,7.3500,0.0000,-43.9999,-1357.8787,13590.3670,632.3262,-1372.7059,13590.3670,721.0876
1,Line,92.5767,,,,,,,,,,,,,,90,0.0000,44.9999,-9.0000,-1357.8787,13681.1458,614.1704,-1357.8787,13590.3670,632.3262
1,Line,333.8633,,,,,,,,,,,,,,91,2.0000,-118.9997,-114.9997,-1353.8440,13350.3077,400.3361,-1357.8787,13590.3670,632.3262
1,Line,124.7964,,,,,,,,,,,,,,92,1.0000,-34.9999,-50.9999,-1370.6886,13285.7539,523.3917,-1372.7059,13356.3596,626.2743
1,Line,90.7570,,,,,,,,,,,,,,80,7.3500,40.9999,-17.0000,-1355.8614,13368.4634,489.0975,-1370.6886,13285.7539,523.3917
1,Line,138.7364,,,,,,,,,,,,,,35,-8.3500,-6.0000,67.9998,-1372.7059,13356.3596,626.2743,-1355.8614,13368.4634,489.0975
1,Line,91.7821,,,,,,,,,,,,,,92,-1.0000,37.9999,24.9999,-1357.8787,13497.5710,614.1704,-1355.8614,13420.9134,563.7378
1,Line,128.1270,,,,,,,,,,,,,,90,0.0000,-52.9999,-34.9999,-1372.7059,13356.3596,626.2743,-1372.7059,13463.2768,696.8800
1,Line,91.4428,,,,,,,,,,,,,,75,8.3500,31.9999,-30.9999,-1355.8614,13420.9134,563.7378,-1372.7059,13356.3596,626.2743
1,Line,140.7314,,,,,,,,,,,,,,112,-8.3500,20.9999,65.9998,-1372.7059,13463.2768,696.8800,-1355.8614,13420.9134,563.7378
1,Line,90.6219,,,,,,,,,,,,,,84,1.0000,9.0000,-43.9999,-1353.8440,13828.4091,400.3361,-1355.8614,13810.2533,489.0975
1,Line,141.1010,,,,,,,,,,,,,,97,-6.3500,53.9999,-43.9999,-1368.6713,13919.1878,400.3361,-1355.8614,13810.2533,489.0975
1,Line,91.9819,,,,,,,,,,,,,,99,7.3500,-44.9999,0.0000,-1353.8440,13828.4091,400.3361,-1368.6713,13919.1878,400.3361
1,Line,478.1025,,,,,,,,,,,,,,90,0.0000,-236.9994,0.0000,-1353.8440,13350.3077,400.3361,-1353.8440,13828.4091,400.3361
1,Wheel_2,,,,,,,,,-1066.0747,13178.8367,23.6592,2.0173,2.0173,2.0173,,,,,,,,,,
1,Line,468.4332,,,,,,,,,,,,,,90,0.0000,-227.9994,43.9999,-1353.8440,13350.3077,400.3361,-1353.8440,13810.2533,311.5746
1,Line,90.5995,,,,,,,,,,,,,,90,0.0000,-9.0000,-43.9999,-1353.8440,13810.2533,311.5746,-1353.8440,13828.4091,400.3361
1,Line,124.7964,,,,,,,,,,,,,,88,-1.0000,-34.9999,50.9999,-1372.7059,13822.3571,626.2743,-1370.6886,13892.9628,523.3917
1,Line,128.1270,,,,,,,,,,,,,,90,0.0000,-52.9999,34.9999,-1372.7059,13715.4400,696.8800,-1372.7059,13822.3571,626.2743
1,Line,90.7570,,,,,,,,,,,,,,113,7.3500,-17.0000,-40.9999,-1357.8787,13681.1458,614.1704,-1372.7059,13715.4400,696.8800
1,Line,142.5030,,,,,,,,,,,,,,96,-7.3500,69.9998,6.0000,-1372.7059,13822.3571,626.2743,-1357.8787,13681.1458,614.1704
1,Line,90.7570,,,,,,,,,,,,,,100,7.3500,-40.9999,-17.0000,-1355.8614,13810.2533,489.0975,-1370.6886,13892.9628,523.3917
1,Line,91.4428,,,,,,,,,,,,,,105,8.3500,-31.9999,-30.9999,-1355.8614,13757.8034,563.7378,-1372.7059,13822.3571,626.2743
1,Line,141.8303,,,,,,,,,,,,,,96,-7.3500,66.9998,-20.0000,-1370.6886,13892.9628,523.3917,-1355.8614,13757.8034,563.7378
1,Line,91.2262,,,,,,,,,,,,,,90,0.0000,25.9999,-36.9999,-1355.8614,13810.2533,489.0975,-1355.8614,13757.8034,563.7378
1,Line,91.2262,,,,,,,,,,,,,,90,0.0000,25.9999,36.9999,-1355.8614,13420.9134,563.7378,-1355.8614,13368.4634,489.0975
1,Line,123.6333,,,,,,,,,,,,,,40,-46.0000,-37.9999,14.0000,-1366.6540,13892.9628,277.2805,-1273.8577,13969.6204,249.0382
1,Line,156.2862,,,,,,,,,,,,,,86,-1.0000,-15.0000,75.9998,-1277.8923,13969.6204,553.6513,-1275.8750,13999.8800,400.3361
1,Line,124.1097,,,,,,,,,,,,,,40,-46.0000,-37.9999,-15.0000,-1370.6886,13892.9628,523.3917,-1277.8923,13969.6204,553.6513
1,Line,125.8355,,,,,,,,,,,,,,94,-1.0000,13.0000,60.9999,-1368.6713,13919.1878,400.3361,-1366.6540,13892.9628,277.2805
1,Line,154.3078,,,,,,,,,,,,,,94,-1.0000,15.0000,74.9998,-1275.8750,13999.8800,400.3361,-1273.8577,13969.6204,249.0382
1,Line,122.9732,,,,,,,,,,,,,,41,-46.0000,-39.9999,0.0000,-1368.6713,13919.1878,400.3361,-1275.8750,13999.8800,400.3361
1,Line,185.5377,,,,,,,,,,,,,,28,47.0000,24.9999,-74.9998,-1273.8577,13969.6204,249.0382,-1368.6713,13919.1878,400.3361
1,Line,188.5834,,,,,,,,,,,,,,48,47.0000,52.9999,-60.9999,-1275.8750,13999.8800,400.3361,-1370.6886,13892.9628,523.3917
1,Line,122.1764,,,,,,,,,,,,,,19,-46.0000,-16.0000,-35.9999,-1372.7059,13715.4400,696.8800,-1279.9096,13747.7168,769.5030
1,Line,190.1950,,,,,,,,,,,,,,61,46.0000,81.9998,-7.0000,-1279.9096,13880.8590,682.7588,-1372.7059,13715.4400,696.8800
1,Line,160.2334,,,,,,,,,,,,,,90,0.0000,-77.9998,15.0000,-1279.9096,13590.3670,799.7625,-1279.9096,13747.7168,769.5030
1,Line,158.9072,,,,,,,,,,,,,,90,0.0000,-65.9998,42.9999,-1279.9096,13747.7168,769.5030,-1279.9096,13880.8590,682.7588
1,Line,156.6893,,,,,,,,,,,,,,89,-1.0000,-43.9999,63.9998,-1279.9096,13880.8590,682.7588,-1277.8923,13969.6204,553.6513
1,Line,123.3862,,,,,,,,,,,,,,32,-46.0000,-28.9999,-27.9999,-1372.7059,13822.3571,626.2743,-1279.9096,13880.8590,682.7588
1,Line,189.6057,,,,,,,,,,,,,,57,47.0000,72.9998,-35.9999,-1277.8923,13969.6204,553.6513,-1372.7059,13822.3571,626.2743
1,Line,122.9732,,,,,,,,,,,,,,139,46.0000,-39.9999,0.0000,-1275.8750,13178.8367,400.3361,-1368.6713,13259.5290,400.3361
1,Line,125.8355,,,,,,,,,,,,,,86,1.0000,13.0000,-60.9999,-1366.6540,13285.7539,277.2805,-1368.6713,13259.5290,400.3361
1,Line,158.3556,,,,,,,,,,,,,,89,1.0000,43.9999,-64.9998,-1271.8404,13299.8751,117.9133,-1273.8577,13211.1136,249.0382
1,Line,186.5876,,,,,,,,,,,,,,130,45.0000,-52.9999,60.9999,-1275.8750,13178.8367,400.3361,-1366.6540,13285.7539,277.2805
1,Line,125.8355,,,,,,,,,,,,,,94,1.0000,-13.0000,-60.9999,-1368.6713,13259.5290,400.3361,-1370.6886,13285.7539,523.3917
1,Line,154.7160,,,,,,,,,,,,,,86,1.0000,16.0000,-74.9998,-1273.8577,13211.1136,249.0382,-1275.8750,13178.8367,400.3361
1,Line,122.3927,,,,,,,,,,,,,,141,-46.0000,36.9999,14.0000,-1366.6540,13285.7539,277.2805,-1273.8577,13211.1136,249.0382
1,Line,122.4426,,,,,,,,,,,,,,149,-46.0000,27.9999,27.9999,-1364.6367,13356.3596,174.3979,-1271.8404,13299.8751,117.9133
1,Line,90.5995,,,,,,,,,,,,,,90,0.0000,-9.0000,43.9999,-1353.8440,13350.3077,400.3361,-1353.8440,13368.4634,311.5746
1,Line,90.7862,,,,,,,,,,,,,,79,6.3500,31.9999,30.9999,-1351.8267,13420.9134,236.9343,-1364.6367,13356.3596,174.3979
1,Line,141.8303,,,,,,,,,,,,,,84,-7.3500,-66.9998,20.0000,-1366.6540,13285.7539,277.2805,-1351.8267,13420.9134,236.9343
1,Line,141.2985,,,,,,,,,,,,,,82,-7.3500,-53.9999,43.9999,-1368.6713,13259.5290,400.3361,-1353.8440,13368.4634,311.5746
1,Line,186.8382,,,,,,,,,,,,,,122,45.0000,-71.9998,36.9999,-1273.8577,13211.1136,249.0382,-1364.6367,13356.3596,174.3979
1,Line,124.7964,,,,,,,,,,,,,,88,1.0000,34.9999,-50.9999,-1364.6367,13356.3596,174.3979,-1366.6540,13285.7539,277.2805
1,Line,91.9819,,,,,,,,,,,,,,81,-7.3500,-44.9999,0.0000,-1368.6713,13259.5290,400.3361,-1353.8440,13350.3077,400.3361
1,Line,105.6347,,,,,,,,,,,,,,87,-2.0000,-36.9999,36.9999,-6549.1240,14897.7886,1520.5514,-6545.0894,14972.4289,1445.9111
1,Line,1874.6327,,,,,,,,,,,,,,84,-77.0000,-701.9983,-603.9985,3.0997,22926.7964,5033.2916,158.4326,24342.9448,6251.7440
1,Line,391.9399,,,,,,,,,,,,,,84,21.0609,193.1430,0.0000,200.9189,23614.9870,5033.2916,158.4326,23225.3576,5033.2916
1,Line,604.9892,,,,,,,,,,,,,,90,0.3757,196.0975,226.9021,241.9001,24379.4539,5491.0235,241.1423,23983.8644,5033.2916
1,Line,336.5524,,,,,,,,,,,,,,63,77.0000,147.9996,0.0000,158.4326,23225.3576,5033.2916,3.0997,22926.7964,5033.2916
1,Line,699.1079,,,,,,,,,,,,,,97,42.0000,-343.9992,0.0000,-150.2159,24342.9448,6251.7440,-234.9429,25036.8978,6251.7440
1,Line,588.4083,,,,,,,,,,,,,,98,-40.0000,285.9993,-40.9999,-234.9429,25036.8978,6251.7440,-154.2505,24459.9485,6334.4535
1,Line,271.1463,,,,,,,,,,,,,,126,-76.0000,102.9997,-40.9999,-150.2159,24342.9448,6251.7440,3.0997,24135.1623,6334.4535
1,Line,250.5850,,,,,,,,,,,,,,87,-4.8171,-102.9939,-69.2743,233.4420,24829.1271,6111.9962,243.1596,25036.8978,6251.7440
1,Line,708.8714,,,,,,,,,,,,,,96,25.0025,-252.0411,-243.5725,136.2473,25597.6246,5760.3827,85.8094,26106.0696,6251.7440
1,Line,428.1881,,,,,,,,,,,,,,73,-62.0000,-202.9995,0.0000,-202.6660,24845.2538,5033.2916,-77.5927,25254.7668,5033.2916
1,Line,1305.9476,,,,,,,,,,,,,,90,-0.8344,406.3383,503.9596,-204.3491,25664.9642,6049.9345,-202.6660,24845.2538,5033.2916
1,Line,428.1881,,,,,,,,,,,,,,107,-62.0000,202.9995,0.0000,85.8094,25254.7668,5033.2916,210.8826,24845.2538,5033.2916
1,Line,861.9228,,,,,,,,,,,,,,92,-15.0000,426.9990,0.0000,210.8826,24845.2538,5033.2916,241.1423,23983.8644,5033.2916
1,Line,1305.9476,,,,,,,,,,,,,,90,0.8344,406.3383,503.9596,212.5658,25664.9642,6049.9345,210.8826,24845.2538,5033.2916
1,Line,579.1302,,,,,,,,,,,,,,91,3.6683,-239.4883,-158.2614,220.3001,25344.5594,5932.4817,212.9000,25827.6815,6251.7440
1,Line,306.0267,,,,,,,,,,,,,,115,-63.0000,137.9997,0.0000,85.8094,26106.0696,6251.7440,212.9000,25827.6815,6251.7440
1,Line,847.2847,,,,,,,,,,,,,,90,1.0000,417.9990,40.9999,87.8267,26949.3033,6334.4535,85.8094,26106.0696,6251.7440
1,Line,1131.6032,,,,,,,,,,,,,,96,62.0000,-555.9986,-40.9999,212.9000,25827.6815,6251.7440,87.8267,26949.3033,6334.4535
1,Line,849.6349,,,,,,,,,,,,,,92,12.0000,-418.9990,-40.9999,243.1596,25036.8978,6251.7440,218.9519,25882.1487,6334.4535
1,Line,764.1666,,,,,,,,,,,,,,83,-44.0000,-373.9991,-40.9999,158.4326,24342.9448,6251.7440,247.1942,25097.4170,6334.4535
1,Line,791.3644,,,,,,,,,,,,,,92,-15.0000,391.9990,0.0000,212.9000,25827.6815,6251.7440,243.1596,25036.8978,6251.7440
1,Line,99.2180,,,,,,,,,,,,,,84,3.0000,26.9999,40.9999,218.9519,25882.1487,6334.4535,212.9000,25827.6815,6251.7440
1,Line,163.4021,,,,,,,,,,,,,,180,-81.0000,0.0000,0.0000,-77.5927,26106.0696,6251.7440,85.8094,26106.0696,6251.7440
1,Line,791.3644,,,,,,,,,,,,,,88,-15.0000,-391.9990,0.0000,-234.9429,25036.8978,6251.7440,-204.6833,25827.6815,6251.7440
1,Line,102.5659,,,,,,,,,,,,,,94,-2.0000,29.9999,40.9999,-238.9775,25097.4170,6334.4535,-234.9429,25036.8978,6251.7440
1,Line,735.7349,,,,,,,,,,,,,,87,17.0000,361.9991,-40.9999,-204.6833,25827.6815,6251.7440,-238.9775,25097.4170,6334.4535
1,Line,273.3288,,,,,,,,,,,,,,59,66.0000,110.9997,-40.9999,-77.5927,26106.0696,6251.7440,-210.7352,25882.1487,6334.4535
1,Line,847.2847,,,,,,,,,,,,,,90,-1.0000,417.9990,40.9999,-79.6100,26949.3033,6334.4535,-77.5927,26106.0696,6251.7440
1,Line,306.0267,,,,,,,,,,,,,,65,-63.0000,-137.9997,0.0000,-204.6833,25827.6815,6251.7440,-77.5927,26106.0696,6251.7440
1,Line,99.2180,,,,,,,,,,,,,,96,-3.0000,26.9999,40.9999,-210.7352,25882.1487,6334.4535,-204.6833,25827.6815,6251.7440
1,Line,542.8515,,,,,,,,,,,,,,102,25.2879,-113.9959,-242.4420,-153.6697,25597.7164,5762.6632,-204.6833,25827.6815,6251.7440
1,Line,4.3886,,,,,,,,,,,,,,90,0.0000,1.2829,1.7569,-77.5927,24321.3251,3754.9140,-77.5927,24318.7371,3751.3697
1,Line,4.3886,,,,,,,,,,,,,,90,0.0000,1.2829,1.7569,85.8094,24321.3251,3754.9140,85.8094,24318.7371,3751.3697
1,Line,1207.1757,,,,,,,,,,,,,,90,-0.7654,-353.6204,-482.7454,-204.2100,24131.8918,4059.4444,-202.6660,24845.2538,5033.2916
1,Line,344.7094,,,,,,,,,,,,,,95,-11.7181,123.6904,117.3105,189.2610,24162.7806,3997.6289,212.9000,23913.2587,3760.9771
1,Line,1488.5522,,,,,,,,,,,,,,80,-76.0000,-416.9990,-603.9985,-150.2159,23225.3576,5033.2916,3.0997,24066.5739,6251.7440
1,Line,1401.9266,,,,,,,,,,,,,,91,9.8758,-580.8174,-381.4507,230.8051,23673.5650,4263.7872,210.8826,24845.2538,5033.2916
1,Line,369.9784,,,,,,,,,,,,,,90,-0.2346,108.3785,147.9531,212.4267,24131.8918,4059.4444,212.9000,23913.2587,3760.9771
1,Line,4.5926,,,,,,,,,,,,,,103,-0.2046,0.8614,2.0973,-78.0055,24320.4749,3755.6007,-77.5927,24318.7371,3751.3697
1,Line,382.9971,,,,,,,,,,,,,,84,19.0000,187.9995,18.4401,-39.2638,26485.3230,6288.9435,-77.5927,26106.0696,6251.7440
1,Line,319.6912,,,,,,,,,,,,,,97,-15.0000,114.9997,107.9997,206.8480,25529.1203,6709.6723,237.1077,25297.1302,6491.8034
1,Line,935.9385,,,,,,,,,,,,,,86,-33.0000,-449.9989,-107.9997,140.2768,24621.3329,6491.8034,206.8480,25529.1203,6709.6723
