Count,Name,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,5.4881,,,,,,,,,,,,51,1.3386,1.6743,0.0000,1572.6871,176.1614,192.2742,1569.2600,171.8748,192.2742
1,Line,,,,,5.1614,,,,,,,,,,,,36,-1.3386,-0.9843,-1.1417,1569.2600,236.2498,85.7596,1572.6871,238.7697,88.6827
1,Group_32,,,,,,,,,,,1600.7097,223.6872,11.1963,3.7029,2.9624,-2.9624,,,,,,,,,,
1,Group_12,,,,,,,,,,,1549.6979,229.8565,20.8704,0.7500,0.7500,0.7500,,,,,,,,,,
1,Line,,,,,11.4632,,,,,,,,,,,,167,-14.9179,3.3263,0.0000,1572.7552,243.9176,78.1507,1583.9437,241.4229,78.1507
1,Group_32,,,,,,,,,,,1544.6047,253.6607,11.1963,3.7029,2.9624,-2.9624,,,,,,,,,,
1,Wheel_1,,,,,,,,,,,1564.8689,265.2069,0.0000,2.3234,2.3234,2.3234,,,,,,,,,,
1,Group_31,,,,,,,,,,,1542.4179,265.2069,0.0000,3.7029,2.9624,-2.9624,,,,,,,,,,
1,Line,,,,,10.3638,,,,,,,,,,,,176,-13.4060,0.9072,-3.2255,1572.7552,230.5368,54.0350,1582.8097,229.8565,56.4542
1,Line,,,,,22.0870,,,,,,,,,,,,180,-10.8661,0.0000,3.1890,1550.8632,774.8296,113.0603,1572.0563,774.8296,106.8406
1,Line,,,,,70.9426,,,,,,,,,,,,90,-0.0303,36.3667,-0.7113,1550.8041,845.7586,111.6730,1550.8632,774.8296,113.0603
1,Line,,,,,81.8893,,,,,,,,,,,,97,5.2617,-41.5916,2.3020,1582.3187,878.2288,107.3374,1572.0563,959.3483,102.8477
1,Line,,,,,24.1576,,,,,,,,,,,,180,-11.9685,0.0000,-3.1890,1572.0563,774.8296,106.8406,1595.3995,774.8296,113.0603
1,Line,,,,,70.9570,,,,,,,,,,,,90,0.0000,36.3725,-0.7871,1572.0563,845.7700,105.3055,1572.0563,774.8296,106.8406
1,Line,,,,,81.6687,,,,,,,,,,,,97,4.8117,-41.5916,-0.5885,1560.0942,878.2288,108.3036,1550.7096,959.3483,109.4513
1,Line,,,,,24.9516,,,,,,,,,,,,120,6.3870,-11.0816,0.2629,1456.9706,937.7349,109.1962,1444.5134,959.3483,108.6835
1,Line,,,,,12.4575,,,,,,,,,,,,0,6.3870,0.0000,0.0462,1456.9706,959.3483,108.7735,1444.5134,959.3483,108.6835
1,Line,,,,,9.8718,,,,,,,,,,,,103,-1.0933,4.9255,-0.4028,1456.9706,903.2255,113.2730,1459.1029,893.6188,114.0586
1,Line,,,,,22.3448,,,,,,,,,,,,0,10.9449,0.0000,-3.3858,1572.0563,959.3483,102.8477,1550.7096,959.3483,109.4513
1,Line,,,,,150.1060,,,,,,,,,,,,128,-47.0472,60.9055,0.5118,1459.1029,893.6188,114.0586,1550.8632,774.8296,113.0603
1,Line,,,,,18.7813,,,,,,,,,,,,180,9.6293,0.0000,-0.0696,1614.6410,959.3483,109.3155,1595.8602,959.3483,109.4513
1,Line,,,,,127.9739,,,,,,,,,,,,99,10.2929,-62.8507,15.7840,1701.4421,1623.0935,206.0491,1681.3671,1745.6765,175.2643
1,Line,,,,,30.8080,,,,,,,,,,,,0,0.6130,0.0000,15.7840,1439.5991,1623.0935,206.0491,1438.4036,1623.0935,175.2643
1,Line,,,,,71.7002,,,,,,,,,,,,90,-0.2044,-33.0681,16.0596,1707.5851,959.3483,206.5867,1707.9837,1023.8439,175.2643
1,Line,,,,,67.1648,,,,,,,,,,,,89,-0.2960,-30.6857,15.6265,1706.8172,1133.2705,205.7420,1707.3945,1193.1193,175.2643
1,Line,,,,,30.4783,,,,,,,,,,,,0,0.1020,0.0000,15.6265,1437.0651,1133.2705,205.7420,1436.8661,1133.2705,175.2643
1,Line,,,,,68.6771,,,,,,,,,,,,81,5.3424,33.9553,-7.6412,1471.5424,1826.1178,160.3610,1461.1226,1759.8920,175.2643
1,Line,,,,,64.2081,,,,,,,,,,,,53,-20.0181,-26.1334,-0.3041,1647.3488,842.6486,113.8494,1686.3919,893.6188,114.4425
1,Line,,,,,38.8509,,,,,,,,,,,,144,16.1031,-11.6915,0.8878,1627.2675,936.5454,111.1829,1595.8602,959.3483,109.4513
1,Line,,,,,29.6874,,,,,,,,,,,,0,3.5433,0.0000,14.8031,1708.9672,959.3483,137.5553,1702.0564,959.3483,108.6835
1,Line,,,,,90.6140,,,,,,,,,,,,89,-0.4517,-43.9568,15.0359,1706.8172,1391.4277,204.5902,1707.6981,1477.1605,175.2643
1,Line,,,,,70.9339,,,,,,,,,,,,90,0.0908,36.3621,-0.7112,1595.5766,845.7497,111.6732,1595.3995,774.8296,113.0603
1,Line,,,,,0.4184,,,,,,,,,,,,113,0.0846,-0.1969,0.0104,1551.0282,774.4457,113.0807,1550.8632,774.8296,113.0603
1,Line,,,,,92.5922,,,,,,,,,,,,135,-33.2077,33.6966,3.9432,1487.6310,791.2538,124.1297,1552.3989,725.5325,116.4389
1,Line,,,,,49.0516,,,,,,,,,,,,92,-0.7813,25.0787,-1.7188,1550.8751,774.4457,113.0866,1552.3989,725.5325,116.4389
1,Line,,,,,80.9860,,,,,,,,,,,,22,37.9134,15.4331,6.9685,1669.3452,804.9301,126.6516,1595.3995,774.8296,113.0603
1,Line,,,,,19.6724,,,,,,,,,,,,180,-10.0787,0.0000,0.3937,1552.3989,725.5325,116.4389,1572.0563,725.5325,115.6711
1,Line,,,,,90.7107,,,,,,,,,,,,100,-7.7165,45.4724,-5.9843,1459.1029,893.6188,114.0586,1474.1532,804.9301,125.7301
1,Line,,,,,54.4273,,,,,,,,,,,,48,13.3429,14.9636,-19.4113,1472.9944,803.6305,127.4159,1446.9706,774.4457,165.2754
1,Line,,,,,31.6404,,,,,,,,,,,,180,-5.2362,0.0000,15.3543,1446.8171,725.3021,196.4508,1457.0297,725.3021,166.5039
1,Line,,,,,50.1775,,,,,,,,,,,,102,-5.1575,25.1969,-0.6299,1446.9706,774.4457,165.2754,1457.0297,725.3021,166.5039
1,Line,,,,,134.5403,,,,,,,,,,,,119,33.4744,-60.3090,0.8541,1524.3909,775.9931,115.7243,1459.1029,893.6188,114.0586
1,Line,,,,,2.3014,,,,,,,,,,,,78,-0.2218,-1.0316,0.5282,1473.7205,802.9181,126.7604,1474.1532,804.9301,125.7301
1,Line,,,,,48.7935,,,,,,,,,,,,87,1.4062,24.9213,-1.6796,1595.3779,774.4457,113.0862,1592.6352,725.8396,116.3622
1,Line,,,,,29.7919,,,,,,,,,,,,0,3.2677,0.0000,-14.9213,1444.5134,959.3483,108.6835,1438.1401,959.3483,137.7857
1,Line,,,,,57.8119,,,,,,,,,,,,98,-2.7953,20.8661,20.8661,1441.5188,815.1427,205.9724,1446.9706,774.4457,165.2754
1,Line,,,,,65.5363,,,,,,,,,,,,108,9.6548,-30.2728,-10.9279,1456.9706,900.3048,116.4721,1438.1401,959.3483,137.7857
1,Line,,,,,22.8972,,,,,,,,,,,,84,-1.0933,-10.7390,4.6153,1456.9706,872.6735,123.0602,1459.1029,893.6188,114.0586
1,Line,,,,,187.1434,,,,,,,,,,,,93,-4.5276,94.8031,-14.0945,1438.1401,959.3483,137.7857,1446.9706,774.4457,165.2754
1,Line,,,,,50.4870,,,,,,,,,,,,78,5.5512,25.2756,-0.6299,1699.5992,774.8296,165.2754,1688.7723,725.5325,166.5039
1,Line,,,,,73.7356,,,,,,,,,,,,91,0.5114,-36.1098,11.1843,1687.3893,823.1908,136.2562,1686.3919,893.6188,114.4425
1,Line,,,,,24.4213,,,,,,,,,,,,46,-8.6798,-8.9492,-1.1643,1652.4162,787.4758,124.3808,1669.3452,804.9301,126.6516
1,Line,,,,,91.1337,,,,,,,,,,,,79,8.7402,45.4724,-6.2598,1686.3919,893.6188,114.4425,1669.3452,804.9301,126.6516
1,Line,,,,,19.2288,,,,,,,,,,,,88,-0.2293,-8.4212,5.1215,1699.1520,758.4050,175.2643,1699.5992,774.8296,165.2754
1,Line,,,,,86.4733,,,,,,,,,,,,104,-9.4717,38.7103,-19.4300,1670.2989,801.0325,128.6079,1688.7723,725.5325,166.5039
1,Line,,,,,30.4832,,,,,,,,,,,,0,0.2960,0.0000,-15.6265,1707.3945,1324.3160,175.2643,1706.8172,1324.3160,205.7420
1,Line,,,,,67.1216,,,,,,,,,,,,90,0.0000,-34.4094,0.5906,1706.8172,1324.3160,205.7420,1706.8172,1391.4277,204.5902
1,Line,,,,,37.9707,,,,,,,,,,,,150,16.1811,-9.1732,-5.7480,1482.6765,652.2779,173.2612,1451.1171,670.1692,184.4721
1,Line,,,,,27.5811,,,,,,,,,,,,3,-13.9764,-0.6693,2.0472,1455.4172,650.9725,177.2541,1482.6765,652.2779,173.2612
1,Line,,,,,20.9548,,,,,,,,,,,,103,-2.2047,9.8425,3.7008,1451.1171,670.1692,184.4721,1455.4172,650.9725,177.2541
1,Line,,,,,67.1216,,,,,,,,,,,,90,0.0000,34.4094,-0.5906,1437.0651,1391.4277,204.5902,1437.0651,1324.3160,205.7420
1,Line,,,,,191.0456,,,,,,,,,,,,90,0.0000,-97.9528,0.0000,1706.8172,1133.2705,205.7420,1706.8172,1324.3160,205.7420
1,Line,,,,,191.0456,,,,,,,,,,,,90,0.0000,97.9528,0.0000,1437.0651,1324.3160,205.7420,1437.0651,1133.2705,205.7420
1,Line,,,,,30.4851,,,,,,,,,,,,0,0.3444,0.0000,-15.6265,1707.4889,1133.2705,175.2643,1706.8172,1133.2705,205.7420
1,Line,,,,,35.9270,,,,,,,,,,,,90,-0.0852,-10.6408,-15.0359,1436.8989,1370.6740,175.2643,1437.0651,1391.4277,204.5902
1,Line,,,,,29.3269,,,,,,,,,,,,45,-0.0887,-0.0887,-15.0359,1436.8920,1391.2546,175.2643,1437.0651,1391.4277,204.5902
1,Line,,,,,58.7570,,,,,,,,,,,,49,-17.3228,-19.8819,14.5669,1482.6765,652.2779,173.2612,1516.4627,691.0552,144.8501
1,Line,,,,,71.0713,,,,,,,,,,,,112,11.8110,-28.6220,-19.2126,1469.8531,669.4781,158.9788,1446.8171,725.3021,196.4508
1,Line,,,,,16.9246,,,,,,,,,,,,179,-8.5466,0.1685,-1.4926,1672.9478,651.3012,175.2643,1689.6169,650.9725,178.1755
1,Line,,,,,56.5829,,,,,,,,,,,,94,-2.2047,28.2677,6.1417,1446.8171,725.3021,196.4508,1451.1171,670.1692,184.4721
1,Line,,,,,12.3236,,,,,,,,,,,,1,-3.5978,-0.0903,-5.1934,1686.9000,669.9930,175.2643,1693.9170,670.1692,185.3935
1,Line,,,,,55.1338,,,,,,,,,,,,85,-2.2047,-27.6378,-5.5118,1693.9170,670.1692,185.3935,1698.2171,724.0735,196.1436
1,Line,,,,,20.9548,,,,,,,,,,,,77,-2.2047,-9.8425,-3.7008,1689.6169,650.9725,178.1755,1693.9170,670.1692,185.3935
1,Line,,,,,17.2030,,,,,,,,,,,,180,-8.8189,0.0000,0.1575,1554.8561,691.0552,126.9587,1572.0563,691.0552,126.6516
1,Line,,,,,42.3574,,,,,,,,,,,,180,-19.6850,0.0000,9.1732,1516.4627,691.0552,144.8501,1554.8561,691.0552,126.9587
1,Line,,,,,18.1243,,,,,,,,,,,,180,-9.2913,0.0000,-0.1575,1572.0563,691.0552,126.6516,1590.1780,691.0552,126.9587
1,Line,,,,,58.5066,,,,,,,,,,,,131,-17.3228,20.0000,-14.1339,1628.5714,690.5177,145.8483,1662.3576,651.5100,173.4148
1,Line,,,,,42.7920,,,,,,,,,,,,179,-19.6850,0.2756,-9.6850,1590.1780,691.0552,126.9587,1628.5714,690.5177,145.8483
1,Line,,,,,173.9259,,,,,,,,,,,,90,0.3937,-89.1732,0.4331,1707.5851,959.3483,206.5867,1706.8172,1133.2705,205.7420
1,Line,,,,,40.1929,,,,,,,,,,,,88,-0.4793,-17.6024,10.7052,1698.2171,724.0735,196.1436,1699.1520,758.4050,175.2643
1,Line,,,,,26.9465,,,,,,,,,,,,0,10.8268,0.0000,-8.5827,1492.6588,1826.1178,143.6215,1471.5424,1826.1178,160.3610
1,Line,,,,,20.2126,,,,,,,,,,,,0,8.5433,0.0000,5.8661,1668.1934,1826.1178,155.0627,1651.5307,1826.1178,143.6215
1,Line,,,,,42.0447,,,,,,,,,,,,0,19.8425,0.0000,-8.4252,1531.3593,1826.1178,127.1891,1492.6588,1826.1178,143.6215
1,Line,,,,,31.4891,,,,,,,,,,,,95,1.4145,-15.2214,5.1934,1693.9170,670.1692,185.3935,1691.1582,699.8568,175.2643
1,Line,,,,,29.3322,,,,,,,,,,,,164,-0.3000,0.0875,15.0359,1706.8172,1391.4277,204.5902,1707.4022,1391.2571,175.2643
1,Line,,,,,30.4782,,,,,,,,,,,,0,0.0875,0.0000,15.6265,1437.0651,1324.3160,205.7420,1436.8945,1324.3160,175.2643
1,Line,,,,,37.4154,,,,,,,,,,,,88,-0.3079,-11.1233,15.6265,1706.8172,1324.3160,205.7420,1707.4177,1346.0107,175.2643
1,Line,,,,,10.7525,,,,,,,,,,,,179,-5.4298,0.1071,-0.9483,1662.3576,651.5100,173.4148,1672.9478,651.3012,175.2643
1,Line,,,,,4.5814,,,,,,,,,,,,127,1.0883,-1.4510,1.4926,1689.6169,650.9725,178.1755,1687.4944,653.8025,175.2643
1,Line,,,,,42.0447,,,,,,,,,,,,0,19.8425,0.0000,8.4252,1651.5307,1826.1178,143.6215,1612.8301,1826.1178,127.1891
1,Line,,,,,30.9267,,,,,,,,,,,,0,1.5168,0.0000,-15.7840,1704.4005,1623.0935,175.2643,1701.4421,1623.0935,206.0491
1,Line,,,,,83.9789,,,,,,,,,,,,99,6.7544,-41.2438,10.3578,1681.3671,1745.6765,175.2643,1668.1934,1826.1178,155.0627
1,Line,,,,,83.7465,,,,,,,,,,,,90,0.2472,-39.9932,-15.6265,1437.5473,1055.2682,175.2643,1437.0651,1133.2705,205.7420
1,Line,,,,,77.0224,,,,,,,,,,,,90,-0.1020,-36.2675,-15.6265,1436.8661,1253.5805,175.2643,1437.0651,1324.3160,205.7420
1,Line,,,,,173.9259,,,,,,,,,,,,90,0.3937,89.1732,-0.4331,1437.0651,1133.2705,205.7420,1436.2973,959.3483,206.5867
1,Line,,,,,41.1469,,,,,,,,,,,,0,20.9055,0.0000,2.8346,1612.8301,1826.1178,127.1891,1572.0563,1826.1178,121.6604
1,Line,,,,,231.6843,,,,,,,,,,,,89,1.2992,118.7795,0.7480,1439.5991,1623.0935,206.0491,1437.0651,1391.4277,204.5902
1,Line,,,,,83.1698,,,,,,,,,,,,89,-0.5239,-39.6106,-15.7840,1438.5772,1545.8376,175.2643,1439.5991,1623.0935,206.0491
1,Line,,,,,231.7327,,,,,,,,,,,,91,2.7559,-118.7795,-0.7480,1706.8172,1391.4277,204.5902,1701.4421,1623.0935,206.0491
1,Line,,,,,41.0708,,,,,,,,,,,,0,20.8661,0.0000,-2.8346,1572.0563,1826.1178,121.6604,1531.3593,1826.1178,127.1891
1,Line,,,,,141.8619,,,,,,,,,,,,81,11.0355,70.1392,-15.7840,1461.1226,1759.8920,175.2643,1439.5991,1623.0935,206.0491
1,Line,,,,,57.8666,,,,,,,,,,,,77,6.7717,28.6220,3.8976,1688.7723,725.5325,166.5039,1675.5650,669.7085,158.9020
1,Line,,,,,174.5579,,,,,,,,,,,,87,4.8819,89.1732,-5.8661,1454.0350,1133.2705,97.2422,1444.5134,959.3483,108.6835
1,Line,,,,,6.0537,,,,,,,,,,,,119,1.5051,-2.7078,0.1901,1456.9706,1127.9891,97.6130,1454.0350,1133.2705,97.2422
1,Line,,,,,14.2709,,,,,,,,,,,,97,0.8813,-7.2587,0.2692,1552.6588,1119.1132,96.9226,1550.9400,1133.2705,96.3976
1,Line,,,,,29.6477,,,,,,,,,,,,0,8.2677,0.0000,12.7559,1708.6601,1133.2705,122.1212,1692.5348,1133.2705,97.2422
1,Line,,,,,7.3557,,,,,,,,,,,,90,0.0050,3.7608,-0.2823,1550.7193,966.6834,108.9008,1550.7096,959.3483,109.4513
1,Line,,,,,2.9357,,,,,,,,,,,,0,1.5051,0.0000,-0.0131,1456.9706,1133.2705,97.2167,1454.0350,1133.2705,97.2422
1,Line,,,,,209.2446,,,,,,,,,,,,101,-21.0236,104.0945,15.2362,1668.1934,1826.1178,155.0627,1709.1976,1623.0935,125.3462
1,Line,,,,,24.4810,,,,,,,,,,,,180,-12.0866,0.0000,-3.3858,1572.0563,1623.0935,93.6333,1595.6299,1623.0935,100.2369
1,Line,,,,,31.4980,,,,,,,,,,,,0,8.9764,0.0000,-13.4252,1454.0350,1133.2705,97.2422,1436.5276,1133.2705,123.4265
1,Line,,,,,174.5213,,,,,,,,,,,,91,-0.8268,89.1732,-7.3622,1436.5276,1133.2705,123.4265,1438.1401,959.3483,137.7857
1,Line,,,,,174.7285,,,,,,,,,,,,93,4.0945,-89.1732,-7.5591,1444.5134,959.3483,108.6835,1436.5276,1133.2705,123.4265
1,Line,,,,,179.2877,,,,,,,,,,,,95,8.4252,-89.1732,20.6693,1708.9672,959.3483,137.5553,1692.5348,1133.2705,97.2422
1,Line,,,,,66.6804,,,,,,,,,,,,90,0.0000,34.1339,1.9291,1436.5276,1390.8902,113.5210,1436.5276,1324.3160,109.7585
1,Line,,,,,232.5918,,,,,,,,,,,,90,0.0000,119.0551,6.8898,1436.5276,1623.0935,126.9587,1436.5276,1390.8902,113.5210
1,Line,,,,,31.5619,,,,,,,,,,,,180,-8.9764,0.0000,13.4646,1436.5276,1324.3160,109.7585,1454.0350,1324.3160,83.4974
1,Line,,,,,3.5644,,,,,,,,,,,,146,1.5051,-1.0340,-0.0716,1456.9706,1388.8734,87.1972,1454.0350,1390.8902,87.3367
1,Line,,,,,2.9357,,,,,,,,,,,,0,1.5051,0.0000,-0.0131,1456.9706,1390.8902,87.3112,1454.0350,1390.8902,87.3367
1,Line,,,,,236.2092,,,,,,,,,,,,94,8.9764,-119.0551,-20.3150,1454.0350,1390.8902,87.3367,1436.5276,1623.0935,126.9587
1,Line,,,,,121.6504,,,,,,,,,,,,90,-0.3468,-56.1051,27.2475,1707.9837,1023.8439,175.2643,1708.6601,1133.2705,122.1212
1,Line,,,,,174.5579,,,,,,,,,,,,93,-4.8819,89.1732,-5.8661,1692.5348,1133.2705,97.2422,1702.0564,959.3483,108.6835
1,Line,,,,,174.6059,,,,,,,,,,,,90,-0.1575,89.1732,-7.9134,1708.6601,1133.2705,122.1212,1708.9672,959.3483,137.5553
1,Line,,,,,75.1002,,,,,,,,,,,,105,8.9764,-34.1339,-15.3937,1454.0350,1324.3160,83.4974,1436.5276,1390.8902,113.5210
1,Line,,,,,191.5339,,,,,,,,,,,,90,0.0000,-97.9528,7.0079,1436.5276,1133.2705,123.4265,1436.5276,1324.3160,109.7585
1,Line,,,,,98.4526,,,,,,,,,,,,97,-5.7874,46.6535,18.3858,1492.6588,1826.1178,143.6215,1503.9464,1735.1255,107.7620
1,Line,,,,,211.0139,,,,,,,,,,,,79,19.8031,104.0945,21.8504,1492.6588,1826.1178,143.6215,1454.0350,1623.0935,101.0048
1,Line,,,,,96.9974,,,,,,,,,,,,73,-14.0551,-46.6535,-9.9606,1503.9464,1735.1255,107.7620,1531.3593,1826.1178,127.1891
1,Line,,,,,50.9964,,,,,,,,,,,,96,2.6396,-26.0009,-0.7996,1577.2047,1572.3817,92.0737,1572.0563,1623.0935,93.6333
1,Line,,,,,27.7466,,,,,,,,,,,,90,0.0000,-14.2014,-0.8406,1595.6299,1595.3954,98.5974,1595.6299,1623.0935,100.2369
1,Line,,,,,122.8331,,,,,,,,,,,,66,-25.5906,-57.4409,-3.4646,1454.0350,1623.0935,101.0048,1503.9464,1735.1255,107.7620
1,Line,,,,,195.5767,,,,,,,,,,,,95,8.2677,-97.9528,19.8031,1708.6601,1133.2705,122.1212,1692.5348,1324.3160,83.4974
1,Line,,,,,3.3556,,,,,,,,,,,,117,0.7765,-1.5309,0.1163,1597.1444,1321.3302,82.9563,1595.6299,1324.3160,82.7295
1,Line,,,,,113.9179,,,,,,,,,,,,88,-2.2441,-57.1654,-11.7717,1454.0350,1623.0935,101.0048,1458.4119,1734.5880,123.9640
1,Line,,,,,85.7017,,,,,,,,,,,,0,-43.9396,0.0000,0.3482,1465.2409,1623.0935,100.9160,1550.9400,1623.0935,100.2369
1,Line,,,,,80.3716,,,,,,,,,,,,113,15.9094,-37.9277,-2.5476,1534.9758,1661.1519,102.7933,1503.9464,1735.1255,107.7620
1,Line,,,,,15.7691,,,,,,,,,,,,90,0.0000,8.0714,0.4698,1572.0563,1406.6326,81.0350,1572.0563,1390.8902,80.1188
1,Line,,,,,22.1249,,,,,,,,,,,,180,-10.8268,0.0000,3.3858,1550.9400,1623.0935,100.2369,1572.0563,1623.0935,93.6333
1,Line,,,,,38.8651,,,,,,,,,,,,96,-1.8965,19.6639,2.6105,1547.2411,1661.4457,105.3283,1550.9400,1623.0935,100.2369
1,Line,,,,,166.7016,,,,,,,,,,,,85,-7.1530,-84.4306,-11.2084,1598.8791,1661.4457,105.3283,1612.8301,1826.1178,127.1891
1,Line,,,,,38.7159,,,,,,,,,,,,90,0.0000,19.6639,2.7146,1572.0563,1661.4457,98.9277,1572.0563,1623.0935,93.6333
1,Line,,,,,166.6867,,,,,,,,,,,,97,9.8034,-84.4306,-8.9093,1591.1767,1661.4457,104.2839,1572.0563,1826.1178,121.6604
1,Line,,,,,170.1390,,,,,,,,,,,,101,16.9244,-84.4306,-13.9547,1564.3685,1661.4457,99.9721,1531.3593,1826.1178,127.1891
1,Line,,,,,233.0324,,,,,,,,,,,,94,8.2677,-119.0551,5.7480,1708.6601,1390.8902,112.2157,1692.5348,1623.0935,101.0048
1,Line,,,,,29.4983,,,,,,,,,,,,0,8.5433,0.0000,12.4803,1709.1976,1623.0935,125.3462,1692.5348,1623.0935,101.0048
1,Line,,,,,232.6052,,,,,,,,,,,,90,0.0000,119.0551,7.0079,1692.5348,1623.0935,101.0048,1692.5348,1390.8902,87.3367
1,Line,,,,,232.5749,,,,,,,,,,,,90,0.2756,119.0551,6.7323,1709.1976,1623.0935,125.3462,1708.6601,1390.8902,112.2157
1,Line,,,,,154.2418,,,,,,,,,,,,89,-0.7688,-74.8227,25.5940,1707.6981,1477.1605,175.2643,1709.1976,1623.0935,125.3462
1,Line,,,,,26.7626,,,,,,,,,,,,54,6.7717,9.3307,-7.4409,1675.5650,669.7085,158.9020,1662.3576,651.5100,173.4148
1,Line,,,,,25.7495,,,,,,,,,,,,127,6.1165,-8.1553,8.3892,1687.4944,653.8025,175.2643,1675.5650,669.7085,158.9020
1,Line,,,,,57.7701,,,,,,,,,,,,103,6.5748,-28.6220,-3.8583,1469.8531,669.4781,158.9788,1457.0297,725.3021,166.5039
1,Line,,,,,12.7818,,,,,,,,,,,,130,4.2112,-5.0168,-0.2116,1482.3667,795.1453,125.3175,1474.1532,804.9301,125.7301
1,Line,,,,,31.6452,,,,,,,,,,,,178,-9.6063,0.3543,13.0709,1451.1171,670.1692,184.4721,1469.8531,669.4781,158.9788
1,Line,,,,,38.2374,,,,,,,,,,,,56,10.4724,15.3937,-6.1417,1648.9967,720.5414,133.8695,1628.5714,690.5177,145.8483
1,Line,,,,,22.0018,,,,,,,,,,,,90,0.0000,9.8425,-5.5118,1572.0563,710.2519,115.9014,1572.0563,691.0552,126.6516
1,Line,,,,,28.6212,,,,,,,,,,,,133,9.2913,-9.8425,5.6693,1590.1780,691.0552,126.9587,1572.0563,710.2519,115.9014
1,Line,,,,,48.4975,,,,,,,,,,,,152,19.0551,-10.1181,12.3622,1628.5714,690.5177,145.8483,1591.4066,710.2519,121.7372
1,Line,,,,,80.6701,,,,,,,,,,,,101,6.8504,-35.3937,20.2756,1662.3576,651.5100,173.4148,1648.9967,720.5414,133.8695
1,Line,,,,,19.9321,,,,,,,,,,,,86,0.6299,9.8425,-2.6772,1591.4066,710.2519,121.7372,1590.1780,691.0552,126.9587
1,Line,,,,,84.4352,,,,,,,,,,,,106,-11.6431,41.5448,-3.5534,1475.0949,801.5697,126.0176,1497.8035,720.5414,132.9481
1,Line,,,,,4.7589,,,,,,,,,,,,93,0.1091,-2.3711,0.5655,1669.5579,800.3056,127.7545,1669.3452,804.9301,126.6516
1,Line,,,,,59.7468,,,,,,,,,,,,10,-29.5276,-5.2756,-6.2205,1591.4066,710.2519,121.7372,1648.9967,720.5414,133.8695
1,Line,,,,,80.5856,,,,,,,,,,,,76,9.6520,40.0284,-3.4237,1667.8218,798.6122,127.1920,1648.9967,720.5414,133.8695
1,Line,,,,,27.2338,,,,,,,,,,,,95,1.2233,-13.1644,4.4916,1691.1582,699.8568,175.2643,1688.7723,725.5325,166.5039
1,Line,,,,,62.5818,,,,,,,,,,,,118,-13.6220,26.0630,-12.8346,1648.9967,720.5414,133.8695,1675.5650,669.7085,158.9020
1,Line,,,,,16.5341,,,,,,,,,,,,85,0.6299,7.9921,-2.7559,1592.6352,725.8396,116.3622,1591.4066,710.2519,121.7372
1,Line,,,,,24.9038,,,,,,,,,,,,142,10.0787,-7.8346,-0.2756,1572.0563,710.2519,115.9014,1552.3989,725.5325,116.4389
1,Line,,,,,57.8608,,,,,,,,,,,,170,-28.6220,5.2756,5.7480,1497.8035,720.5414,132.9481,1553.6275,710.2519,121.7372
1,Line,,,,,16.2197,,,,,,,,,,,,95,-0.6299,7.8346,-2.7165,1552.3989,725.5325,116.4389,1553.6275,710.2519,121.7372
1,Line,,,,,59.2554,,,,,,,,,,,,175,28.8976,-2.7165,8.9764,1648.9967,720.5414,133.8695,1592.6352,725.8396,116.3622
1,Line,,,,,19.3308,,,,,,,,,,,,180,-9.4488,0.0000,2.9921,1553.6275,710.2519,121.7372,1572.0563,710.2519,115.9014
1,Line,,,,,24.4199,,,,,,,,,,,,180,-12.0866,0.0000,-3.2677,1572.0563,1324.3160,76.3562,1595.6299,1324.3160,82.7295
1,Line,,,,,23.7447,,,,,,,,,,,,90,0.0000,12.1550,0.6870,1572.0563,1348.0229,77.6961,1572.0563,1324.3160,76.3562
1,Line,,,,,31.2958,,,,,,,,,,,,180,16.0453,0.0000,0.1399,1626.9245,1390.8902,86.7649,1595.6299,1390.8902,86.4921
1,Line,,,,,23.0830,,,,,,,,,,,,90,0.0000,11.8162,0.6678,1595.6299,1347.3622,84.0320,1595.6299,1324.3160,82.7295
1,Line,,,,,24.1557,,,,,,,,,,,,146,10.2049,-7.0108,-0.3154,1615.5333,1377.2164,85.8770,1595.6299,1390.8902,86.4921
1,Line,,,,,24.4199,,,,,,,,,,,,0,12.0866,0.0000,3.2677,1595.6299,1390.8902,86.4921,1572.0563,1390.8902,80.1188
1,Line,,,,,47.8171,,,,,,,,,,,,0,-24.5160,0.0000,0.1943,1503.1244,1324.3160,83.1084,1550.9400,1324.3160,82.7295
1,Line,,,,,66.6848,,,,,,,,,,,,90,0.0000,34.1339,1.9685,1454.0350,1390.8902,87.3367,1454.0350,1324.3160,83.4974
1,Line,,,,,22.0572,,,,,,,,,,,,0,10.8268,0.0000,-3.2677,1572.0563,1390.8902,80.1188,1550.9400,1390.8902,86.4921
1,Line,,,,,22.0572,,,,,,,,,,,,180,-10.8268,0.0000,3.2677,1550.9400,1324.3160,82.7295,1572.0563,1324.3160,76.3562
1,Line,,,,,23.7447,,,,,,,,,,,,90,0.0000,12.1550,0.6870,1550.9400,1348.0229,84.0694,1550.9400,1324.3160,82.7295
