Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0857,,,,,,,,,,,,,,270,-0.0001,-0.0857,0.0021,-7.0677,17.6808,6.0028,-7.0676,17.7665,6.0007
1,Line,0.0810,,,,,,,,,,,,,,288,0.0247,-0.0756,0.0152,-7.0721,14.1272,6.0881,-7.0969,14.2028,6.0729
1,Line,0.2105,,,,,,,,,,,,,,273,0.0113,-0.2083,0.0285,-7.3228,15.4150,3.7841,-7.3341,15.6233,3.7556
1,Line,0.3457,,,,,,,,,,,,,,45,0.0000,0.0000,-0.3457,-7.3228,15.4150,3.4384,-7.3228,15.4150,3.7841
1,Line,0.5696,,,,,,,,,,,,,,93,-0.0269,0.5687,-0.0176,-5.2791,18.2904,2.3827,-5.2522,17.7217,2.4003
1,Line,2.1395,,,,,,,,,,,,,,270,0.0000,0.0000,2.1395,-5.9872,15.6092,5.9067,-5.9872,15.6092,3.7672
1,Line,0.7064,,,,,,,,,,,,,,93,-0.0314,0.7042,-0.0454,-4.4386,15.8102,3.0331,-4.4073,15.1060,3.0785
1,Line,0.1451,,,,,,,,,,,,,,354,0.0194,-0.0019,-0.1438,-4.4386,15.8102,3.0331,-4.4581,15.8121,3.1768
1,Line,0.2226,,,,,,,,,,,,,,263,-0.0282,-0.2198,0.0205,-6.0355,15.1718,5.9433,-6.0073,15.3916,5.9228
1,Line,2.1458,,,,,,,,,,,,,,252,0.0000,0.0000,2.1458,-6.0355,15.1718,5.9433,-6.0355,15.1718,3.7975
1,Line,0.2159,,,,,,,,,,,,,,267,-0.0121,-0.2152,0.0116,-5.9872,15.6092,5.9067,-5.9751,15.8244,5.8951
1,Line,0.5039,,,,,,,,,,,,,,284,0.1208,-0.4879,0.0365,-7.5471,6.6147,4.1461,-7.6679,7.1026,4.1096
1,Line,2.4373,,,,,,,,,,,,,,196,-2.3432,-0.6694,0.0392,-4.5859,16.2635,2.2585,-2.2427,16.9329,2.2193
1,Line,0.1497,,,,,,,,,,,,,,47,0.1022,0.1092,-0.0072,11.0777,17.0046,2.3626,10.9755,16.8953,2.3697
1,Line,0.8811,,,,,,,,,,,,,,0,0.8811,0.0007,-0.0036,11.4343,18.6567,2.3479,10.5533,18.6560,2.3515
1,Line,0.2327,,,,,,,,,,,,,,278,0.0335,-0.2302,-0.0044,11.4679,18.4265,2.3434,11.4343,18.6567,2.3479
1,Line,0.4348,,,,,,,,,,,,,,278,0.0611,-0.4286,-0.0406,-6.0116,38.6954,4.7445,-6.0726,39.1240,4.7851
1,Line,0.1702,,,,,,,,,,,,,,32,0.1443,0.0900,-0.0052,10.5909,16.5673,2.3915,10.4466,16.4774,2.3967
1,Line,0.0467,,,,,,,,,,,,,,74,0.0127,0.0450,0.0011,-7.0548,17.8115,6.0018,-7.0676,17.7665,6.0007
1,Line,0.2398,,,,,,,,,,,,,,73,0.0718,0.2287,0.0066,-6.9830,18.0402,6.0084,-7.0548,17.8115,6.0018
1,Line,12.8123,,,,,,,,,,,,,,185,-12.7688,-1.0548,-0.0230,-23.6697,19.2176,2.3945,-10.9010,20.2724,2.4175
1,Line,0.3110,,,,,,,,,,,,,,90,0.0000,0.0000,0.3110,-7.0548,13.9993,3.6083,-7.0548,13.9993,3.2974
1,Line,12.9781,,,,,,,,,,,,,,189,-12.8329,-1.9338,0.0954,-2.2436,14.7094,2.4825,10.5893,16.6433,2.3870
1,Line,0.0562,,,,,,,,,,,,,,108,-0.0174,0.0533,-0.0042,-7.0722,14.0526,6.0899,-7.0548,13.9993,6.0941
1,Line,0.2084,,,,,,,,,,,,,,110,-0.0718,0.1949,-0.0169,-7.0548,13.9993,6.0941,-6.9830,13.8044,6.1110
1,Line,0.0233,,,,,,,,,,,,,,270,0.0000,-0.0233,0.0006,-6.6620,13.8044,6.1653,-6.6620,13.8277,6.1647
1,Line,0.3309,,,,,,,,,,,,,,0,0.3263,0.0000,0.0552,-6.6567,18.0402,6.0635,-6.9830,18.0402,6.0084
1,Line,8.2631,,,,,,,,,,,,,,270,-0.0104,-8.2607,0.1984,-6.6567,18.0402,6.0635,-6.6463,26.3009,5.8651
1,Line,0.0746,,,,,,,,,,,,,,270,-0.0001,-0.0746,0.0018,-7.0722,14.0526,6.0899,-7.0721,14.1272,6.0881
1,Line,12.8071,,,,,,,,,,,,,,359,12.8041,-0.1200,-0.2515,-10.8615,18.0161,2.0565,-23.6656,18.1361,2.3080
1,Line,0.8391,,,,,,,,,,,,,,181,-0.8391,-0.0099,0.0033,-24.5183,17.6834,2.4494,-23.6792,17.6934,2.4461
1,Line,0.1788,,,,,,,,,,,,,,100,-0.0315,0.1760,-0.0005,-24.5498,17.8595,2.4488,-24.5183,17.6834,2.4494
1,Line,2.4780,,,,,,,,,,,,,,90,0.0000,0.0000,-2.4780,-6.0585,16.8624,3.4384,-6.0585,16.8624,5.9164
1,Line,0.2043,,,,,,,,,,,,,,100,-0.0361,0.2005,0.0150,-6.0946,17.0629,5.9314,-6.0585,16.8624,5.9164
1,Line,12.8541,,,,,,,,,,,,,,357,12.8327,-0.7177,0.1870,-10.8472,16.6433,2.6282,-23.6798,17.3610,2.4411
1,Line,0.3321,,,,,,,,,,,,,,181,-0.3320,-0.0039,0.0013,-23.9950,19.6295,2.3340,-23.6630,19.6335,2.3327
1,Line,0.6183,,,,,,,,,,,,,,181,-0.6183,-0.0073,0.0024,-24.2817,19.2956,2.3285,-23.6634,19.3029,2.3261
1,Line,12.8495,,,,,,,,,,,,,,7,12.7627,1.4914,-0.0312,-10.9071,20.7090,2.3632,-23.6697,19.2176,2.3945
1,Line,12.8023,,,,,,,,,,,,,,2,12.7923,0.4369,-0.2571,-10.8729,18.7520,2.0525,-23.6652,18.3151,2.3096
1,Line,12.7966,,,,,,,,,,,,,,1,12.7918,0.2339,-0.2597,-10.8729,18.7520,2.0525,-23.6648,18.5181,2.3122
1,Line,1.3706,,,,,,,,,,,,,,317,1.0000,-0.9352,0.0644,-7.4893,15.0685,2.2161,-8.4893,16.0037,2.1517
1,Line,0.1171,,,,,,,,,,,,,,179,-0.0790,0.0017,-0.0864,-4.7821,17.7084,2.5602,-4.7031,17.7067,2.6466
1,Line,0.1650,,,,,,,,,,,,,,178,-0.1558,0.0044,-0.0544,-5.0538,17.7158,2.4339,-4.8981,17.7114,2.4883
1,Line,0.2013,,,,,,,,,,,,,,178,-0.1984,0.0059,-0.0336,-5.2522,17.7217,2.4003,-5.0538,17.7158,2.4339
1,Line,0.1708,,,,,,,,,,,,,,179,-0.1209,0.0027,-0.1206,-5.4382,17.7276,2.4041,-5.3173,17.7249,2.5247
1,Line,0.2297,,,,,,,,,,,,,,178,-0.2295,0.0072,0.0019,-5.5469,17.7321,2.5266,-5.3173,17.7249,2.5247
1,Line,0.1065,,,,,,,,,,,,,,182,-0.0136,-0.0005,-0.1056,-4.6582,17.7061,2.7442,-4.6446,17.7067,2.8499
1,Line,0.6606,,,,,,,,,,,,,,92,-0.0231,0.6599,-0.0192,-4.9942,16.4819,2.4725,-4.9712,15.8220,2.4917
1,Line,0.0134,,,,,,,,,,,,,,178,-0.0133,0.0004,0.0008,-5.5064,19.3653,2.3393,-5.4931,19.3649,2.3385
1,Line,0.4987,,,,,,,,,,,,,,92,-0.0203,0.4980,-0.0192,-5.5267,19.8633,2.3201,-5.5064,19.3653,2.3393
1,Line,0.2441,,,,,,,,,,,,,,178,-0.2438,0.0076,-0.0096,-5.4960,17.7293,2.3907,-5.2522,17.7217,2.4003
1,Line,0.6595,,,,,,,,,,,,,,90,-0.0040,0.6593,-0.0160,-5.2334,16.4890,2.4321,-5.2293,15.8297,2.4480
1,Line,0.2427,,,,,,,,,,,,,,178,-0.2391,0.0072,-0.0405,-5.2334,16.4890,2.4321,-4.9942,16.4819,2.4725
1,Line,0.0572,,,,,,,,,,,,,,200,-0.0537,-0.0197,0.0010,-5.5933,17.7880,2.2421,-5.5395,17.8076,2.2411
1,Line,0.0253,,,,,,,,,,,,,,94,-0.0017,0.0253,0.0001,-5.5395,17.8076,2.2411,-5.5379,17.7824,2.2411
1,Line,0.0557,,,,,,,,,,,,,,174,-0.0554,0.0056,0.0011,-5.5933,17.7880,2.2421,-5.5379,17.7824,2.2411
1,Line,0.3091,,,,,,,,,,,,,,0,0.3047,0.0000,0.0515,-6.6620,13.8277,6.1647,-6.9668,13.8277,6.1132
1,Line,0.1917,,,,,,,,,,,,,,290,0.0661,-0.1793,0.0155,-6.9668,13.8277,6.1132,-7.0328,14.0069,6.0977
1,Line,1.2352,,,,,,,,,,,,,,270,-0.0016,-1.2348,0.0297,-6.6636,12.5696,6.1949,-6.6620,13.8044,6.1653
1,Line,0.1211,,,,,,,,,,,,,,70,0.0409,0.1134,0.0118,-7.0422,35.2010,5.0558,-7.0831,35.0876,5.0440
1,Line,0.1023,,,,,,,,,,,,,,274,0.0074,-0.1005,0.0177,-7.3087,34.9121,4.8658,-7.3161,35.0126,4.8482
1,Line,0.0056,,,,,,,,,,,,,,20,0.0001,0.0000,0.0056,-5.5892,17.7323,2.4020,-5.5893,17.7323,2.3964
1,Line,0.2259,,,,,,,,,,,,,,263,-0.0261,-0.2244,-0.0043,-7.2621,36.1492,4.7897,-7.2360,36.3736,4.7941
1,Line,0.1121,,,,,,,,,,,,,,272,0.0048,-0.1109,0.0160,-7.3161,35.0134,4.8480,-7.3209,35.1243,4.8320
1,Line,0.0864,,,,,,,,,,,,,,64,0.0380,0.0775,-0.0028,-6.6346,36.3942,5.0719,-6.6726,36.3167,5.0747
1,Line,0.0979,,,,,,,,,,,,,,269,-0.0009,-0.0979,0.0010,-5.3522,15.7399,2.9083,-5.3514,15.8378,2.9072
1,Line,1.2667,,,,,,,,,,,,,,268,-0.0430,-1.2658,0.0222,-5.9690,9.8537,2.4818,-5.9259,11.1195,2.4596
1,Line,1.2908,,,,,,,,,,,,,,105,-0.3281,1.2289,-0.2196,-6.2971,11.0827,2.2622,-5.9690,9.8537,2.4818
1,Line,0.6175,,,,,,,,,,,,,,63,0.2651,0.5257,-0.1862,-7.8319,20.3769,2.3279,-8.0970,19.8512,2.5141
1,Line,0.6225,,,,,,,,,,,,,,64,0.2535,0.5251,-0.2181,-7.8309,20.3770,2.3306,-8.0845,19.8519,2.5487
1,Line,0.3731,,,,,,,,,,,,,,179,-0.1897,0.0030,-0.3213,-5.5469,17.7321,2.5266,-5.3572,17.7291,2.8478
1,Line,0.2135,,,,,,,,,,,,,,271,0.0038,-0.2101,0.0379,-7.3341,15.6233,3.7556,-7.3378,15.8334,3.7177
1,Line,0.3172,,,,,,,,,,,,,,321,0.0000,0.0000,-0.3172,-7.3341,15.6233,3.4384,-7.3341,15.6233,3.7556
1,Line,0.2314,,,,,,,,,,,,,,233,-0.1403,-0.1840,0.0055,-4.7251,13.6499,2.6729,-4.5848,13.8339,2.6674
1,Line,0.2733,,,,,,,,,,,,,,89,0.0000,0.0025,0.2733,-7.3373,15.8607,3.7116,-7.3374,15.8582,3.4384
1,Line,0.0280,,,,,,,,,,,,,,269,-0.0005,-0.0273,0.0061,-7.3378,15.8334,3.7177,-7.3373,15.8607,3.7116
1,Line,0.2794,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2794,-7.3378,15.8334,3.4384,-7.3378,15.8334,3.7177
1,Line,5.9096,,,,,,,,,,,,,,267,-0.2705,-5.9009,-0.1731,-7.7270,32.9137,3.4384,-7.4565,38.8146,3.6116
1,Line,0.4163,,,,,,,,,,,,,,180,-0.4105,-0.0011,-0.0694,-7.0741,12.5684,6.1255,-6.6636,12.5696,6.1949
1,Line,1.0123,,,,,,,,,,,,,,294,0.4057,-0.9227,0.0939,-6.6684,11.6458,6.2195,-7.0741,12.5684,6.1255
1,Line,1.6257,,,,,,,,,,,,,,270,-0.0020,-1.6252,0.0390,-6.2535,12.5674,6.1231,-6.2515,14.1926,6.0840
1,Line,5.9167,,,,,,,,,,,,,,267,-0.2608,-5.9028,-0.3091,-7.6120,32.9043,3.0612,-7.3512,38.8071,3.3704
1,Line,5.9058,,,,,,,,,,,,,,86,0.3758,5.8934,-0.0681,-7.3512,38.8071,3.3704,-7.7270,32.9137,3.4384
1,Line,0.5668,,,,,,,,,,,,,,78,0.1039,0.4985,-0.2489,-7.9725,19.8566,2.6726,-8.0764,19.3581,2.9215
1,Line,0.6221,,,,,,,,,,,,,,90,-0.0001,0.6083,-0.1304,-8.0234,17.1084,3.7680,-8.0233,16.5001,3.8984
1,Line,0.6216,,,,,,,,,,,,,,89,0.0129,0.6087,-0.1251,-8.1735,17.1031,3.7071,-8.1864,16.4944,3.8323
1,Line,0.9242,,,,,,,,,,,,,,270,-0.0048,-0.9238,0.0245,-6.6684,11.6458,6.2195,-6.6636,12.5696,6.1949
1,Line,1.0418,,,,,,,,,,,,,,293,0.3914,-0.9365,0.2351,-7.0657,11.6275,6.1547,-7.4571,12.5640,5.9196
1,Line,0.9414,,,,,,,,,,,,,,271,0.0084,-0.9409,0.0292,-7.0657,11.6275,6.1547,-7.0741,12.5684,6.1255
1,Line,0.7071,,,,,,,,,,,,,,92,-0.0276,0.7039,-0.0607,-4.5109,15.8151,3.3227,-4.4833,15.1112,3.3834
1,Line,0.1659,,,,,,,,,,,,,,357,0.0826,-0.0039,-0.1439,-4.5109,15.8151,3.3227,-4.5934,15.8190,3.4666
1,Line,0.7074,,,,,,,,,,,,,,92,-0.0232,0.7037,-0.0683,-4.5934,15.8190,3.4666,-4.5702,15.1153,3.5348
1,Line,0.1496,,,,,,,,,,,,,,290,0.0502,-0.1409,-0.0054,-6.2471,17.7094,5.9996,-6.2972,17.8502,6.0050
1,Line,0.0552,,,,,,,,,,,,,,290,0.0183,-0.0514,-0.0088,-6.2288,17.6580,5.9908,-6.2471,17.7094,5.9996
1,Line,2.6934,,,,,,,,,,,,,,202,0.0000,0.0000,2.6934,-6.2288,17.6580,5.9908,-6.2288,17.6580,3.2974
1,Line,0.7388,,,,,,,,,,,,,,272,0.0238,-0.7203,-0.1622,-6.5757,7.1734,5.5469,-6.5994,7.8938,5.7091
1,Line,0.3710,,,,,,,,,,,,,,13,0.0383,0.0088,0.3689,-5.1021,12.5137,3.9497,-5.1404,12.5049,3.5807
1,Line,0.1118,,,,,,,,,,,,,,243,-0.0504,-0.0998,0.0037,11.2713,17.3025,2.3462,11.3217,17.4022,2.3425
1,Line,0.1746,,,,,,,,,,,,,,357,0.0869,-0.0041,-0.1514,-4.4833,15.1112,3.3834,-4.5702,15.1153,3.5348
1,Line,3.2268,,,,,,,,,,,,,,96,-0.3316,3.2070,-0.1320,-5.7828,32.8906,2.7322,-5.4512,29.6836,2.8642
1,Line,3.2231,,,,,,,,,,,,,,273,0.1457,-3.2142,-0.1911,-5.4512,29.6836,2.8642,-5.5969,32.8977,3.0552
1,Line,0.6226,,,,,,,,,,,,,,89,0.0147,0.6223,-0.0154,-5.4960,17.7293,2.3907,-5.5108,17.1070,2.4061
1,Line,0.3154,,,,,,,,,,,,,,20,0.0074,0.0027,0.3153,-5.5950,19.8684,2.6405,-5.6024,19.8657,2.3252
1,Line,0.1832,,,,,,,,,,,,,,359,0.1170,-0.0024,0.1410,-6.0746,16.5247,3.4384,-6.1915,16.5271,3.2974
1,Line,0.1037,,,,,,,,,,,,,,254,-0.0284,-0.0990,-0.0127,-4.7535,13.5510,2.6602,-4.7251,13.6499,2.6729
1,Line,0.0751,,,,,,,,,,,,,,178,-0.0749,0.0024,0.0045,-5.5857,17.1094,2.4106,-5.5108,17.1070,2.4061
1,Line,0.6230,,,,,,,,,,,,,,270,0.0037,-0.6229,0.0143,-5.5857,17.1094,2.4106,-5.5893,17.7323,2.3964
1,Line,0.1503,,,,,,,,,,,,,,276,0.0136,-0.1393,0.0548,-5.9937,16.5231,3.5359,-6.0073,16.6624,3.4811
1,3D Polyline,0.5414,,,,,,,,,,,,,,,,,,,,,,,
1,Line,2.7076,,,,,,,,,,,,,,144,0.0000,0.0000,2.7076,-6.2972,17.8502,6.0050,-6.2972,17.8502,3.2974
1,Line,0.0693,,,,,,,,,,,,,,276,0.0001,-0.0006,-0.0693,-6.0171,16.5229,3.4384,-6.0171,16.5236,3.5076
1,Line,0.0367,,,,,,,,,,,,,,359,0.0234,-0.0005,0.0282,-5.9937,16.5231,3.5359,-6.0171,16.5236,3.5076
1,Line,0.1981,,,,,,,,,,,,,,358,0.1980,-0.0062,0.0000,-5.9935,16.5209,3.2974,-6.1915,16.5271,3.2974
1,Line,0.5696,,,,,,,,,,,,,,87,0.0269,0.5687,-0.0176,-8.0647,18.2854,2.4021,-8.0916,17.7168,2.4197
1,Line,0.5725,,,,,,,,,,,,,,85,0.0541,0.5695,-0.0222,-8.2360,18.2803,2.4310,-8.2900,17.7108,2.4533
1,Line,0.9025,,,,,,,,,,,,,,273,0.0509,-0.9010,0.0126,-8.3335,11.7970,3.8795,-8.3845,12.6979,3.8670
1,Line,0.2988,,,,,,,,,,,,,,273,0.0154,-0.2983,0.0043,-5.5622,15.4332,2.4437,-5.5776,15.7315,2.4394
1,Line,2.4271,,,,,,,,,,,,,,87,0.1370,2.4230,-0.0338,-5.1533,15.1382,4.0318,-5.2903,12.7152,4.0656
1,Line,12.8055,,,,,,,,,,,,,,178,-12.7977,0.3882,0.2215,-2.2282,18.7255,2.6885,10.5695,18.3373,2.4670
1,Line,0.2337,,,,,,,,,,,,,,167,-0.2165,0.0483,0.0737,-8.4213,12.1329,2.6440,-8.2048,12.0846,2.5703
1,Line,0.5832,,,,,,,,,,,,,,273,0.0329,-0.5822,0.0081,-7.5876,11.9000,2.5140,-7.6205,12.4822,2.5059
1,Line,0.7030,,,,,,,,,,,,,,273,0.0397,-0.7018,0.0098,-7.1800,11.7805,2.5399,-7.2197,12.4823,2.5301
1,Line,0.7676,,,,,,,,,,,,,,273,0.0433,-0.7663,0.0107,-8.4790,11.9261,3.7436,-8.5223,12.6924,3.7329
1,Line,0.2373,,,,,,,,,,,,,,318,0.1455,-0.1291,0.1359,-8.3335,11.7970,3.8795,-8.4790,11.9261,3.7436
1,Line,0.5526,,,,,,,,,,,,,,273,0.0312,-0.5516,0.0077,-8.4213,12.1329,2.6440,-8.4525,12.6845,2.6363
1,Line,2.4300,,,,,,,,,,,,,,15,2.3402,0.6331,-0.1656,-2.2274,19.5828,2.6081,-4.5676,18.9497,2.7737
1,Line,0.3462,,,,,,,,,,,,,,270,0.0011,-0.3462,0.0005,-5.5267,19.8633,2.3201,-5.5278,20.2095,2.3196
1,Line,1.8480,,,,,,,,,,,,,,79,0.3566,1.8131,-0.0243,-5.1712,22.0225,2.2953,-5.5278,20.2095,2.3196
1,Line,0.9113,,,,,,,,,,,,,,0,0.9113,0.0007,-0.0037,11.4679,18.4265,2.3434,10.5566,18.4258,2.3472
1,Line,0.2052,,,,,,,,,,,,,,98,-0.0296,0.2030,0.0033,11.4679,18.4265,2.3434,11.4974,18.2235,2.3401
1,Line,1.1715,,,,,,,,,,,,,,153,-1.0463,0.5230,-0.0650,-5.6125,23.1438,2.2409,-4.5662,22.6209,2.3059
1,Line,0.2965,,,,,,,,,,,,,,88,0.0114,0.2962,-0.0059,-5.5622,15.4332,2.4437,-5.5736,15.1369,2.4496
1,Line,0.2974,,,,,,,,,,,,,,93,-0.0131,0.2970,-0.0069,-5.5622,15.4332,2.4437,-5.5491,15.1362,2.4505
1,Line,0.5956,,,,,,,,,,,,,,270,0.0041,-0.5943,0.0394,-5.5735,15.1372,2.4787,-5.5776,15.7315,2.4394
1,Line,2.1866,,,,,,,,,,,,,,81,0.3411,2.1597,-0.0240,-5.1641,22.0223,2.2948,-5.5052,19.8626,2.3188
1,Line,0.4329,,,,,,,,,,,,,,84,0.0431,0.4303,-0.0204,-5.6020,19.8001,2.3273,-5.6451,19.3698,2.3477
1,Line,0.0459,,,,,,,,,,,,,,178,-0.0458,0.0015,0.0028,-5.6451,19.3698,2.3477,-5.5993,19.3683,2.3449
1,Line,1.2805,,,,,,,,,,,,,,268,-0.0513,-1.2738,0.1200,-5.6063,11.1724,2.7761,-5.5550,12.4462,2.6561
1,Line,1.2537,,,,,,,,,,,,,,272,0.0479,-1.2525,0.0289,-7.0430,9.8135,2.2986,-7.0909,11.0660,2.2698
1,Line,1.2453,,,,,,,,,,,,,,269,-0.0136,-1.2448,0.0336,-6.3107,9.8379,2.2958,-6.2971,11.0827,2.2622
1,Line,0.1024,,,,,,,,,,,,,,201,-0.0951,-0.0374,0.0056,-4.5783,14.8133,2.8496,-4.4832,14.8507,2.8440
1,3D Polyline,0.1309,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0706,,,,,,,,,,,,,,270,-0.0001,-0.0706,0.0017,-6.2471,17.6388,6.0013,-6.2471,17.7094,5.9996
1,Line,0.1369,,,,,,,,,,,,,,117,-0.0001,0.0001,0.1369,11.4214,17.6001,2.4750,11.4215,17.5999,2.3381
1,Line,2.1826,,,,,,,,,,,,,,86,0.1325,2.1642,-0.2496,-5.1465,22.0219,2.3139,-5.2790,19.8577,2.5635
1,Line,0.6751,,,,,,,,,,,,,,90,0.0000,0.6532,-0.1706,-6.6644,16.5322,2.7285,-6.6644,15.8790,2.8991
1,Line,1.2889,,,,,,,,,,,,,,107,-0.3837,1.2266,-0.0984,-6.6944,11.0644,2.1975,-6.3107,9.8379,2.2958
1,Line,0.1245,,,,,,,,,,,,,,96,-0.0120,0.1239,0.0008,-5.8280,36.4751,4.7529,-5.8160,36.3512,4.7521
1,Line,0.5250,,,,,,,,,,,,,,93,-0.0270,0.5242,-0.0077,-5.5379,17.7824,2.2411,-5.5109,17.2581,2.2488
1,Line,0.0332,,,,,,,,,,,,,,83,0.0039,0.0330,-0.0004,-5.5109,17.2581,2.2488,-5.5147,17.2251,2.2491
1,Line,4.7463,,,,,,,,,,,,,,86,0.3680,4.7314,-0.0746,-5.5148,17.2071,2.2496,-5.8828,12.4756,2.3242
1,Line,0.6102,,,,,,,,,,,,,,271,0.0157,-0.6098,0.0145,-5.2856,16.4918,2.5540,-5.3013,17.1016,2.5395
1,Line,0.1979,,,,,,,,,,,,,,340,0.1855,-0.0679,0.0120,-7.1800,11.7805,2.5399,-7.3655,11.8484,2.5280
1,Line,0.2244,,,,,,,,,,,,,,350,0.2208,-0.0375,0.0138,-7.3655,11.8484,2.5280,-7.5863,11.8860,2.5142
1,Line,0.0141,,,,,,,,,,,,,,275,0.0013,-0.0140,0.0002,-7.5863,11.8860,2.5142,-7.5876,11.9000,2.5140
1,Line,0.2190,,,,,,,,,,,,,,271,0.0040,-0.2106,0.0599,-5.9711,16.0374,3.6899,-5.9751,16.2480,3.6300
1,Line,0.2638,,,,,,,,,,,,,,0,0.0000,0.0000,0.2638,-5.9872,16.4563,3.5611,-5.9872,16.4563,3.2974
1,Line,0.2198,,,,,,,,,,,,,,273,0.0121,-0.2083,0.0689,-5.9751,16.2480,3.6300,-5.9872,16.4563,3.5611
1,Line,0.1279,,,,,,,,,,,,,,179,-0.0905,0.0020,-0.0903,-5.3761,16.4938,2.4637,-5.2856,16.4918,2.5540
1,Line,0.6117,,,,,,,,,,,,,,93,-0.0307,0.6102,-0.0295,-5.4068,17.1040,2.4343,-5.3761,16.4938,2.4637
1,Line,0.3327,,,,,,,,,,,,,,270,0.0000,0.0000,0.3327,-5.9751,16.2480,3.6300,-5.9751,16.2480,3.2974
1,Line,0.3662,,,,,,,,,,,,,,90,-0.0020,0.3657,0.0182,-7.2126,39.1499,4.5969,-7.2106,38.7841,4.5787
1,Line,1.2652,,,,,,,,,,,,,,218,-0.9933,-0.7814,0.0583,-5.5792,15.4822,2.3169,-4.5859,16.2635,2.2585
1,Line,1.4307,,,,,,,,,,,,,,89,0.0233,1.3698,-0.4124,-8.0159,11.1818,3.2156,-8.0393,9.8120,3.6280
1,Line,0.0379,,,,,,,,,,,,,,89,0.0006,0.0379,0.0006,-6.4907,38.8240,4.8677,-6.4913,38.7861,4.8670
1,Line,0.4652,,,,,,,,,,,,,,298,0.2069,-0.3927,0.1393,-7.0056,38.7572,4.7362,-7.2126,39.1499,4.5969
1,Line,0.3836,,,,,,,,,,,,,,92,-0.0114,0.3833,0.0084,-7.0170,39.1405,4.7446,-7.0056,38.7572,4.7362
1,Line,1.1890,,,,,,,,,,,,,,241,-0.5719,-1.0407,0.0593,-5.5544,12.2074,2.6257,-4.9825,13.2481,2.5664
1,Line,0.5402,,,,,,,,,,,,,,270,0.0041,-0.5376,0.0535,-5.5544,12.2074,2.6257,-5.5586,12.7449,2.5722
1,Line,0.0431,,,,,,,,,,,,,,0,0.0431,0.0000,-0.0002,10.6359,16.5954,2.4153,10.5928,16.5954,2.4155
1,Line,1.1205,,,,,,,,,,,,,,156,-1.0215,0.4606,0.0047,-5.6008,19.1564,2.2323,-4.5793,18.6958,2.2276
1,Line,0.8605,,,,,,,,,,,,,,232,-0.5351,-0.6734,0.0258,-5.5586,12.7449,2.5722,-5.0235,13.4183,2.5465
1,Line,0.1763,,,,,,,,,,,,,,284,0.0410,-0.1703,0.0200,-4.9825,13.2481,2.5664,-5.0235,13.4183,2.5465
1,Line,0.5023,,,,,,,,,,,,,,261,-0.0827,-0.4955,0.0018,-5.6108,6.6873,4.4762,-5.5282,7.1828,4.4745
1,Line,1.3645,,,,,,,,,,,,,,87,0.0770,1.3622,-0.0190,-5.2396,15.1266,2.4627,-5.3166,13.7644,2.4817
1,Line,0.0571,,,,,,,,,,,,,,99,-0.0077,0.0500,-0.0265,-5.4014,19.8045,2.7066,-5.3937,19.7545,2.7331
1,Line,0.0215,,,,,,,,,,,,,,178,-0.0214,0.0007,0.0013,-5.5267,19.8633,2.3201,-5.5052,19.8626,2.3188
1,Line,0.3776,,,,,,,,,,,,,,262,-0.0492,-0.3447,-0.1461,-6.1674,5.8768,4.9627,-6.1182,6.2215,5.1088
1,Line,0.5022,,,,,,,,,,,,,,262,-0.0724,-0.4959,-0.0313,-5.7082,6.6916,4.7912,-5.6358,7.1875,4.8225
1,Line,0.5758,,,,,,,,,,,,,,98,-0.0754,0.5701,-0.0297,-4.9735,18.2814,2.4586,-4.8981,17.7114,2.4883
1,Line,0.4163,,,,,,,,,,,,,,180,-0.4105,-0.0011,-0.0694,-6.6763,12.4700,2.0489,-6.2658,12.4712,2.1183
1,Line,0.0861,,,,,,,,,,,,,,89,0.0011,0.0861,0.0014,-6.4913,38.7861,4.8670,-6.4925,38.6999,4.8656
1,Line,0.0793,,,,,,,,,,,,,,182,-0.0101,-0.0004,-0.0787,-4.5811,17.0813,2.7984,-4.5710,17.0817,2.8771
1,Line,0.1221,,,,,,,,,,,,,,271,0.0025,-0.1218,0.0074,-5.3652,18.1753,2.8227,-5.3677,18.2971,2.8153
1,Line,2.4517,,,,,,,,,,,,,,270,0.0000,0.0000,-2.4517,-6.0304,16.6596,3.4541,-6.0304,16.6596,5.9058
1,Line,0.4015,,,,,,,,,,,,,,0,0.4008,-0.0011,-0.0243,-5.7238,12.4793,2.4866,-6.1246,12.4804,2.5109
1,Line,0.1262,,,,,,,,,,,,,,180,-0.1236,0.0008,0.0254,-6.7190,12.4834,2.6022,-6.5954,12.4826,2.5768
1,Line,0.0303,,,,,,,,,,,,,,0,0.0297,0.0001,0.0061,-6.7190,12.4834,2.6022,-6.7487,12.4833,2.5961
1,Line,0.5023,,,,,,,,,,,,,,276,0.0497,-0.4666,-0.1792,-6.7639,6.2027,5.2240,-6.8136,6.6693,5.4032
1,Line,0.2302,,,,,,,,,,,,,,1,0.1630,0.0037,0.1626,-5.7198,12.4793,2.4867,-5.8828,12.4756,2.3242
