Count,Name,Length,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0599,,,,,,,,,,,,,,13,0.0000,-0.0034,-0.0210,2.1061,2.5747,0.5771,2.1061,2.5826,0.6258
1,Line,0.0592,,,,,,,,,,,,,,13,0.0000,-0.0011,-0.0250,2.1061,2.5720,0.5191,2.1061,2.5747,0.5771
1,Line,0.0605,,,,,,,,,,,,,,13,0.0000,-0.0050,-0.0140,2.1061,2.5826,0.6258,2.1061,2.5943,0.6583
1,Line,0.0832,,,,,,,,,,,,,,13,0.0000,-0.0032,0.0330,2.1061,2.5943,0.6583,2.1061,2.6017,0.5817
1,Line,0.0853,,,,,,,,,,,,,,13,0.0000,-0.0078,0.0140,2.1061,2.5747,0.5771,2.1061,2.5927,0.5446
1,Line,0.0605,,,,,,,,,,,,,,13,0.0000,0.0050,-0.0140,2.1061,2.5943,0.3799,2.1061,2.5826,0.4124
1,Line,0.0837,,,,,,,,,,,,,,13,0.0000,-0.0059,-0.0250,2.1061,2.5826,0.4124,2.1061,2.5964,0.4704
1,Line,0.0592,,,,,,,,,,,,,,13,0.0000,0.0011,-0.0250,2.1061,2.5747,0.4611,2.1061,2.5720,0.5191
1,Line,0.0599,,,,,,,,,,,,,,13,0.0000,0.0034,-0.0210,2.1061,2.5826,0.4124,2.1061,2.5747,0.4611
1,Line,0.0614,,,,,,,,,,,,,,13,0.0000,-0.0059,0.0050,2.1055,2.6075,0.6699,2.1055,2.6213,0.6583
1,Line,0.0832,,,,,,,,,,,,,,17,-0.0002,0.0032,0.0330,2.1055,2.6213,0.6583,2.1061,2.6139,0.5817
1,Line,0.0853,,,,,,,,,,,,,,15,-0.0002,0.0059,0.0260,2.1055,2.6329,0.6258,2.1061,2.6192,0.5655
1,Line,0.0283,,,,,,,,,,,,,,13,0.0000,0.0023,-0.0070,2.1061,2.6192,0.5655,2.1061,2.6139,0.5817
1,Line,0.0282,,,,,,,,,,,,,,13,0.0000,0.0027,-0.0020,2.1061,2.6139,0.5817,2.1061,2.6075,0.5864
1,Line,0.0836,,,,,,,,,,,,,,135,-0.0002,0.0000,0.0360,2.1055,2.6075,0.6699,2.1061,2.6075,0.5864
1,Line,0.0259,,,,,,,,,,,,,,13,0.0000,0.0025,0.0020,2.1061,2.6075,0.5864,2.1061,2.6017,0.5817
1,Line,0.0592,,,,,,,,,,,,,,15,0.0002,-0.0057,-0.0050,2.1061,2.5943,0.6583,2.1055,2.6075,0.6699
1,Line,0.0918,,,,,,,,,,,,,,19,0.0002,-0.0025,-0.0380,2.1061,2.6017,0.5817,2.1055,2.6075,0.6699
1,Line,0.0836,,,,,,,,,,,,,,71,0.0002,0.0000,0.0360,2.1061,2.6075,0.4518,2.1055,2.6075,0.3683
1,Line,0.0467,,,,,,,,,,,,,,154,0.0027,0.0034,0.0060,2.0790,2.5461,0.4101,2.0727,2.5381,0.3962
1,Line,0.1256,,,,,,,,,,,,,,13,0.0000,0.0025,-0.0530,2.0727,2.5381,0.3962,2.0727,2.5323,0.5191
1,Line,0.1115,,,,,,,,,,,,,,13,0.0000,-0.0023,0.0470,2.0790,2.5408,0.5191,2.0790,2.5461,0.4101
1,Line,0.1277,,,,,,,,,,,,,,169,-0.0027,-0.0059,0.0470,2.0727,2.5323,0.5191,2.0790,2.5461,0.4101
1,Line,0.1092,,,,,,,,,,,,,,13,0.0000,0.0023,0.0460,2.0790,2.5461,0.6258,2.0790,2.5408,0.5191
1,Line,0.1233,,,,,,,,,,,,,,13,0.0000,-0.0025,-0.0520,2.0727,2.5323,0.5191,2.0727,2.5381,0.6397
1,Line,0.1120,,,,,,,,,,,,,,13,0.0000,0.0062,0.0400,2.0790,2.5604,0.7186,2.0790,2.5461,0.6258
1,Line,0.1244,,,,,,,,,,,,,,129,-0.0027,-0.0011,0.0520,2.0727,2.5381,0.6397,2.0790,2.5408,0.5191
1,Line,0.0464,,,,,,,,,,,,,,156,0.0027,0.0037,0.0000,2.0790,2.5408,0.5191,2.0727,2.5323,0.5191
1,Line,0.1288,,,,,,,,,,,,,,1,-0.0025,-0.0119,0.0160,2.0727,2.5545,0.2941,2.0785,2.5821,0.2570
1,Line,0.0436,,,,,,,,,,,,,,131,0.0025,0.0014,0.0140,2.0785,2.5821,0.2570,2.0727,2.5789,0.2245
1,Line,0.0592,,,,,,,,,,,,,,15,-0.0002,0.0057,-0.0050,2.1055,2.6075,0.3683,2.1061,2.5943,0.3799
1,Line,0.0924,,,,,,,,,,,,,,13,0.0000,0.0057,0.0310,2.1061,2.6075,0.4518,2.1061,2.5943,0.3799
1,Line,0.1274,,,,,,,,,,,,,,13,0.0000,0.0105,-0.0300,2.0727,2.5789,0.2245,2.0727,2.5545,0.2941
1,Line,0.0443,,,,,,,,,,,,,,145,0.0027,0.0025,0.0100,2.0790,2.5604,0.3173,2.0727,2.5545,0.2941
1,Line,0.1249,,,,,,,,,,,,,,13,0.0000,0.0071,-0.0440,2.0727,2.5545,0.2941,2.0727,2.5381,0.3962
1,Line,0.1120,,,,,,,,,,,,,,13,0.0000,-0.0062,0.0400,2.0790,2.5461,0.4101,2.0790,2.5604,0.3173
1,Line,0.1284,,,,,,,,,,,,,,177,-0.0027,-0.0096,0.0340,2.0727,2.5381,0.3962,2.0790,2.5604,0.3173
1,Line,0.0443,,,,,,,,,,,,,,60,0.0027,-0.0025,0.0100,2.0785,2.6552,0.3173,2.0721,2.6610,0.2941
1,Line,0.1969,,,,,,,,,,,,,,13,0.0000,-0.0110,0.0700,2.1389,2.4989,0.3289,2.1389,2.5243,0.1665
1,Line,0.2175,,,,,,,,,,,,,,112,0.0050,0.0011,0.0910,2.1506,2.5270,0.3776,2.1389,2.5243,0.1665
1,Line,0.1982,,,,,,,,,,,,,,13,0.0000,-0.0164,0.0460,2.1389,2.5243,0.1665,2.1389,2.5625,0.0598
1,Line,0.2176,,,,,,,,,,,,,,46,0.0048,-0.0071,0.0860,2.1500,2.5461,0.2593,2.1389,2.5625,0.0598
1,Line,0.1416,,,,,,,,,,,,,,166,-0.0048,-0.0094,-0.0400,2.1389,2.5243,0.1665,2.1500,2.5461,0.2593
1,Line,0.1418,,,,,,,,,,,,,,171,-0.0050,-0.0121,-0.0210,2.1389,2.4989,0.3289,2.1506,2.5270,0.3776
1,Line,0.2199,,,,,,,,,,,,,,176,0.0050,0.0160,0.0600,2.1506,2.5270,0.6583,2.1389,2.4899,0.5191
1,Line,0.1943,,,,,,,,,,,,,,13,0.0000,-0.0039,0.0820,2.1389,2.4899,0.5191,2.1389,2.4989,0.3289
1,Line,0.2188,,,,,,,,,,,,,,164,0.0050,0.0094,0.0820,2.1506,2.5206,0.5191,2.1389,2.4989,0.3289
1,Line,0.1993,,,,,,,,,,,,,,13,0.0000,0.0041,-0.0840,2.1124,2.7283,0.5191,2.1124,2.7188,0.7140
1,Line,0.2274,,,,,,,,,,,,,,119,0.0112,0.0027,-0.0840,2.1384,2.7251,0.5191,2.1124,2.7188,0.7140
1,Line,0.2281,,,,,,,,,,,,,,146,0.0112,0.0100,-0.0730,2.1384,2.7161,0.7093,2.1124,2.6928,0.8787
1,Line,0.1144,,,,,,,,,,,,,,99,-0.0112,0.0009,0.0040,2.1124,2.6928,0.8787,2.1384,2.6907,0.8694
1,Line,0.1144,,,,,,,,,,,,,,97,-0.0112,0.0011,0.0020,2.1124,2.7188,0.7140,2.1384,2.7161,0.7093
1,Line,0.1145,,,,,,,,,,,,,,96,-0.0112,0.0014,0.0000,2.1124,2.7283,0.5191,2.1384,2.7251,0.5191
1,Line,0.2021,,,,,,,,,,,,,,13,0.0000,-0.0112,-0.0720,2.1124,2.6928,0.1572,2.1124,2.7188,0.3242
1,Line,0.1993,,,,,,,,,,,,,,13,0.0000,-0.0041,-0.0840,2.1124,2.7188,0.3242,2.1124,2.7283,0.5191
1,Line,0.2280,,,,,,,,,,,,,,79,0.0112,-0.0053,-0.0820,2.1384,2.7161,0.3289,2.1124,2.7283,0.5191
1,Line,0.1439,,,,,,,,,,,,,,172,-0.0050,-0.0132,0.0000,2.1389,2.4899,0.5191,2.1506,2.5206,0.5191
1,Line,0.1995,,,,,,,,,,,,,,13,0.0000,0.0164,-0.0470,2.1384,2.6907,0.8694,2.1384,2.6525,0.9785
1,Line,0.2182,,,,,,,,,,,,,,159,0.0050,0.0071,-0.0860,2.1500,2.6690,0.7789,2.1384,2.6525,0.9785
1,Line,0.2007,,,,,,,,,,,,,,13,0.0000,0.0194,-0.0160,2.1384,2.6525,0.9785,2.1384,2.6075,1.0156
1,Line,0.1396,,,,,,,,,,,,,,106,-0.0050,0.0000,0.0560,2.1384,2.6075,1.0156,2.1500,2.6075,0.8857
1,Line,0.1406,,,,,,,,,,,,,,59,-0.0050,0.0050,0.0520,2.1384,2.6525,0.9785,2.1500,2.6409,0.8578
1,Line,0.1943,,,,,,,,,,,,,,13,0.0000,0.0039,-0.0820,2.1384,2.7251,0.5191,2.1384,2.7161,0.7093
1,Line,0.2182,,,,,,,,,,,,,,41,0.0048,-0.0094,-0.0820,2.1495,2.6944,0.5191,2.1384,2.7161,0.7093
1,Line,0.1950,,,,,,,,,,,,,,13,0.0000,0.0110,-0.0690,2.1384,2.7161,0.7093,2.1384,2.6907,0.8694
1,Line,0.1409,,,,,,,,,,,,,,42,-0.0050,0.0094,0.0390,2.1384,2.6907,0.8694,2.1500,2.6690,0.7789
1,Line,0.1426,,,,,,,,,,,,,,171,-0.0050,-0.0121,0.0220,2.1389,2.4989,0.7093,2.1506,2.5270,0.6583
1,Line,0.1995,,,,,,,,,,,,,,13,0.0000,0.0164,0.0470,2.1389,2.5625,0.9785,2.1389,2.5243,0.8694
1,Line,0.1950,,,,,,,,,,,,,,13,0.0000,0.0110,0.0690,2.1389,2.5243,0.8694,2.1389,2.4989,0.7093
1,Line,0.2233,,,,,,,,,,,,,,180,0.0048,0.0203,0.0300,2.1500,2.5461,0.7789,2.1389,2.4989,0.7093
1,Line,0.2238,,,,,,,,,,,,,,1,0.0048,0.0215,-0.0050,2.1500,2.5741,0.8578,2.1389,2.5243,0.8694
1,Line,0.2234,,,,,,,,,,,,,,179,0.0048,0.0194,-0.0400,2.1500,2.6075,0.8857,2.1389,2.5625,0.9785
1,Line,0.1398,,,,,,,,,,,,,,151,-0.0048,-0.0050,0.0520,2.1389,2.5625,0.9785,2.1500,2.5741,0.8578
1,Line,0.1400,,,,,,,,,,,,,,166,-0.0048,-0.0094,0.0390,2.1389,2.5243,0.8694,2.1500,2.5461,0.7789
1,Line,0.2007,,,,,,,,,,,,,,14,-0.0002,0.0194,0.0160,2.1384,2.6075,1.0156,2.1389,2.5625,0.9785
1,Line,0.2021,,,,,,,,,,,,,,13,0.0000,-0.0112,0.0720,2.1129,2.4963,0.3242,2.1129,2.5222,0.1572
1,Line,0.2298,,,,,,,,,,,,,,60,0.0112,-0.0100,0.0740,2.1389,2.4989,0.3289,2.1129,2.5222,0.1572
1,Line,0.2309,,,,,,,,,,,,,,48,0.0112,-0.0160,0.0510,2.1389,2.5243,0.1665,2.1129,2.5614,0.0482
1,Line,0.1144,,,,,,,,,,,,,,105,-0.0112,-0.0005,-0.0050,2.1129,2.5614,0.0482,2.1389,2.5625,0.0598
1,Line,0.1144,,,,,,,,,,,,,,108,-0.0112,-0.0009,-0.0040,2.1129,2.5222,0.1572,2.1389,2.5243,0.1665
1,Line,0.1144,,,,,,,,,,,,,,109,-0.0112,-0.0011,-0.0020,2.1129,2.4963,0.3242,2.1389,2.4989,0.3289
1,Line,0.1989,,,,,,,,,,,,,,13,0.0000,0.0039,0.0840,2.1129,2.4963,0.7140,2.1129,2.4872,0.5191
1,Line,0.1989,,,,,,,,,,,,,,13,0.0000,-0.0039,0.0840,2.1129,2.4872,0.5191,2.1129,2.4963,0.3242
1,Line,0.2274,,,,,,,,,,,,,,88,0.0112,-0.0027,0.0840,2.1389,2.4899,0.5191,2.1129,2.4963,0.3242
1,Line,0.1156,,,,,,,,,,,,,,13,0.0000,-0.0112,-0.0090,2.0785,2.6075,0.2361,2.0785,2.6335,0.2570
1,Line,0.1306,,,,,,,,,,,,,,179,-0.0027,-0.0112,-0.0250,2.0721,2.6075,0.1990,2.0785,2.6335,0.2570
1,Line,0.1274,,,,,,,,,,,,,,13,0.0000,0.0105,0.0300,2.0721,2.6610,0.2941,2.0721,2.6366,0.2245
1,Line,0.0464,,,,,,,,,,,,,,102,-0.0027,0.0000,-0.0160,2.0721,2.6075,0.1990,2.0785,2.6075,0.2361
1,Line,0.0450,,,,,,,,,,,,,,76,0.0027,-0.0014,0.0140,2.0785,2.6335,0.2570,2.0721,2.6366,0.2245
1,Line,0.2333,,,,,,,,,,,,,,43,0.0112,-0.0194,0.0220,2.1389,2.5625,0.0598,2.1129,2.6075,0.0087
1,Line,0.2034,,,,,,,,,,,,,,13,0.0000,-0.0169,0.0470,2.1129,2.5222,0.1572,2.1129,2.5614,0.0482
1,Line,0.1301,,,,,,,,,,,,,,13,0.0000,0.0126,0.0110,2.0721,2.6366,0.2245,2.0721,2.6075,0.1990
1,Line,0.2057,,,,,,,,,,,,,,13,0.0000,-0.0199,0.0170,2.1129,2.5614,0.0482,2.1129,2.6075,0.0087
1,Line,0.1943,,,,,,,,,,,,,,13,0.0000,0.0039,0.0820,2.1389,2.4989,0.7093,2.1389,2.4899,0.5191
1,Line,0.2053,,,,,,,,,,,,,,13,0.0000,0.0199,-0.0160,2.1129,2.6536,0.9901,2.1129,2.6075,1.0272
1,Line,0.2317,,,,,,,,,,,,,,164,0.0110,0.0194,-0.0210,2.1384,2.6525,0.9785,2.1129,2.6075,1.0272
1,Line,0.2320,,,,,,,,,,,,,,164,0.0110,0.0199,0.0110,2.1384,2.6075,1.0156,2.1129,2.5614,0.9901
1,Line,0.1144,,,,,,,,,,,,,,106,-0.0112,-0.0005,0.0050,2.1129,2.5614,0.9901,2.1389,2.5625,0.9785
1,Line,0.1120,,,,,,,,,,,,,,103,-0.0110,0.0000,0.0050,2.1129,2.6075,1.0272,2.1384,2.6075,1.0156
1,Line,0.1121,,,,,,,,,,,,,,101,-0.0110,0.0005,0.0050,2.1129,2.6536,0.9901,2.1384,2.6525,0.9785
1,Line,0.2002,,,,,,,,,,,,,,13,0.0000,0.0112,-0.0710,2.1124,2.7188,0.7140,2.1124,2.6928,0.8787
1,Line,0.2047,,,,,,,,,,,,,,14,-0.0002,0.0169,-0.0480,2.1124,2.6928,0.8787,2.1129,2.6536,0.9901
1,Line,0.2310,,,,,,,,,,,,,,159,0.0110,0.0160,-0.0520,2.1384,2.6907,0.8694,2.1129,2.6536,0.9901
1,Line,0.2002,,,,,,,,,,,,,,13,0.0000,0.0112,0.0710,2.1129,2.5222,0.8787,2.1129,2.4963,0.7140
1,Line,0.2285,,,,,,,,,,,,,,150,0.0112,0.0121,0.0670,2.1389,2.5243,0.8694,2.1129,2.4963,0.7140
1,Line,0.2274,,,,,,,,,,,,,,126,0.0112,0.0050,0.0820,2.1389,2.4989,0.7093,2.1129,2.4872,0.5191
1,Line,0.1143,,,,,,,,,,,,,,109,-0.0112,-0.0011,0.0000,2.1129,2.4872,0.5191,2.1389,2.4899,0.5191
1,Line,0.1144,,,,,,,,,,,,,,109,-0.0112,-0.0011,0.0020,2.1129,2.4963,0.7140,2.1389,2.4989,0.7093
1,Line,0.1144,,,,,,,,,,,,,,108,-0.0112,-0.0009,0.0040,2.1129,2.5222,0.8787,2.1389,2.5243,0.8694
1,Line,0.2053,,,,,,,,,,,,,,13,0.0000,0.0199,0.0160,2.1129,2.6075,1.0272,2.1129,2.5614,0.9901
1,Line,0.2047,,,,,,,,,,,,,,13,0.0000,0.0169,0.0480,2.1129,2.5614,0.9901,2.1129,2.5222,0.8787
1,Line,0.2323,,,,,,,,,,,,,,160,0.0112,0.0174,0.0430,2.1389,2.5625,0.9785,2.1129,2.5222,0.8787
1,Line,0.4084,,,,,,,,,,,,,,103,-0.0402,0.0000,0.0000,2.0388,2.6075,0.4843,2.1320,2.6075,0.4843
1,Line,0.0620,,,,,,,,,,,,,,174,-0.0009,-0.0025,0.0240,1.7586,3.4580,0.6288,1.7607,3.4638,0.5731
1,Line,0.0133,,,,,,,,,,,,,,58,0.0009,-0.0009,-0.0010,1.7607,3.4638,0.5731,1.7586,3.4660,0.5754
1,Line,0.0149,,,,,,,,,,,,,,52,0.0009,-0.0011,0.0000,1.7607,3.4665,0.5151,1.7586,3.4691,0.5151
1,Line,0.0619,,,,,,,,,,,,,,13,0.0000,0.0014,-0.0260,1.7586,3.4691,0.5151,1.7586,3.4660,0.5754
1,Line,0.0637,,,,,,,,,,,,,,13,0.0000,0.0034,-0.0230,1.7586,3.4660,0.5754,1.7586,3.4580,0.6288
1,Line,0.0657,,,,,,,,,,,,,,13,0.0000,0.0055,-0.0150,1.7586,3.4580,0.6288,1.7586,3.4453,0.6636
1,Line,0.0650,,,,,,,,,,,,,,7,-0.0007,-0.0059,0.0100,1.7586,3.4305,0.6775,1.7601,3.4442,0.6543
1,Line,0.0631,,,,,,,,,,,,,,2,-0.0009,-0.0046,0.0180,1.7586,3.4453,0.6636,1.7607,3.4559,0.6218
1,Line,0.0149,,,,,,,,,,,,,,59,0.0009,-0.0009,-0.0030,1.7607,3.4559,0.6218,1.7586,3.4580,0.6288
1,Line,0.0630,,,,,,,,,,,,,,25,-0.0009,0.0043,0.0190,1.7586,3.4660,0.4525,1.7607,3.4559,0.4084
1,Line,0.0161,,,,,,,,,,,,,,58,0.0009,-0.0009,0.0040,1.7607,3.4559,0.4084,1.7586,3.4580,0.3991
1,Line,0.0125,,,,,,,,,,,,,,69,0.0007,-0.0005,0.0040,1.7601,3.4442,0.3736,1.7586,3.4453,0.3643
1,Line,0.0657,,,,,,,,,,,,,,13,0.0000,-0.0055,-0.0150,1.7586,3.4453,0.3643,1.7586,3.4580,0.3991
1,Line,0.0637,,,,,,,,,,,,,,13,0.0000,-0.0034,-0.0230,1.7586,3.4580,0.3991,1.7586,3.4660,0.4525
1,Line,0.0642,,,,,,,,,,,,,,13,0.0000,-0.0014,-0.0270,1.7586,3.4660,0.4525,1.7586,3.4691,0.5151
1,Line,0.0611,,,,,,,,,,,,,,123,-0.0009,-0.0002,0.0260,1.7586,3.4660,0.5754,1.7607,3.4665,0.5151
1,Line,0.0632,,,,,,,,,,,,,,36,-0.0009,0.0023,0.0250,1.7586,3.4691,0.5151,1.7607,3.4638,0.4571
1,Line,0.0139,,,,,,,,,,,,,,58,0.0009,-0.0009,0.0020,1.7607,3.4638,0.4571,1.7586,3.4660,0.4525
1,Line,0.0125,,,,,,,,,,,,,,70,0.0007,-0.0005,-0.0040,1.7601,3.4442,0.6543,1.7586,3.4453,0.6636
1,Line,0.0137,,,,,,,,,,,,,,162,0.0007,0.0011,-0.0010,1.7601,3.3976,0.5731,1.7586,3.3950,0.5754
1,Line,0.0615,,,,,,,,,,,,,,1,0.0002,0.0011,0.0260,1.7586,3.3950,0.5754,1.7580,3.3923,0.5151
1,Line,0.0650,,,,,,,,,,,,,,13,0.0000,0.0037,0.0230,1.7586,3.4034,0.6288,1.7586,3.3950,0.5754
1,Line,0.0632,,,,,,,,,,,,,,170,-0.0009,-0.0023,-0.0250,1.7580,3.3923,0.5151,1.7601,3.3976,0.5731
1,Line,0.0630,,,,,,,,,,,,,,94,-0.0007,0.0000,-0.0270,1.7586,3.3950,0.4525,1.7601,3.3950,0.5151
1,Line,0.0638,,,,,,,,,,,,,,28,-0.0007,0.0025,-0.0250,1.7586,3.4034,0.3991,1.7601,3.3976,0.4571
1,Line,0.0143,,,,,,,,,,,,,,162,0.0007,0.0011,0.0020,1.7601,3.3976,0.4571,1.7586,3.3950,0.4525
1,Line,0.0149,,,,,,,,,,,,,,155,0.0009,0.0011,0.0000,1.7601,3.3950,0.5151,1.7580,3.3923,0.5151
1,Line,0.0638,,,,,,,,,,,,,,3,-0.0002,-0.0011,0.0270,1.7580,3.3923,0.5151,1.7586,3.3950,0.4525
1,Line,0.0135,,,,,,,,,,,,,,105,0.0007,0.0000,-0.0050,1.7601,3.4305,0.6659,1.7586,3.4305,0.6775
1,Line,0.0642,,,,,,,,,,,,,,13,0.0000,0.0062,0.0060,1.7586,3.4305,0.6775,1.7586,3.4162,0.6636
1,Line,0.0664,,,,,,,,,,,,,,13,0.0000,0.0064,-0.0060,1.7586,3.4453,0.6636,1.7586,3.4305,0.6775
1,Line,0.0631,,,,,,,,,,,,,,7,-0.0007,-0.0062,-0.0010,1.7586,3.4162,0.6636,1.7601,3.4305,0.6659
1,Line,0.0659,,,,,,,,,,,,,,7,-0.0007,-0.0059,-0.0110,1.7586,3.4034,0.6288,1.7601,3.4172,0.6543
1,Line,0.0660,,,,,,,,,,,,,,5,-0.0007,-0.0046,-0.0200,1.7586,3.3950,0.5754,1.7601,3.4056,0.6218
1,Line,0.0135,,,,,,,,,,,,,,157,0.0007,0.0009,-0.0030,1.7601,3.4056,0.6218,1.7586,3.4034,0.6288
1,Line,0.0125,,,,,,,,,,,,,,138,0.0007,0.0005,-0.0040,1.7601,3.4172,0.6543,1.7586,3.4162,0.6636
1,Line,0.0657,,,,,,,,,,,,,,13,0.0000,0.0055,0.0150,1.7586,3.4162,0.6636,1.7586,3.4034,0.6288
1,Line,0.0710,,,,,,,,,,,,,,13,0.0000,0.0068,0.0060,1.7601,3.4305,0.6891,1.7601,3.4146,0.6752
1,Line,0.0701,,,,,,,,,,,,,,19,0.0007,-0.0064,-0.0110,1.7601,3.4013,0.6381,1.7586,3.4162,0.6636
1,Line,0.0700,,,,,,,,,,,,,,19,0.0007,-0.0068,-0.0010,1.7601,3.4146,0.6752,1.7586,3.4305,0.6775
1,Line,0.0135,,,,,,,,,,,,,,102,-0.0007,0.0000,-0.0050,1.7586,3.4305,0.6775,1.7601,3.4305,0.6891
1,Line,0.0152,,,,,,,,,,,,,,57,-0.0007,0.0007,-0.0050,1.7586,3.4162,0.6636,1.7601,3.4146,0.6752
1,Line,0.0149,,,,,,,,,,,,,,50,-0.0007,0.0009,-0.0040,1.7586,3.4034,0.6288,1.7601,3.4013,0.6381
1,Line,0.0682,,,,,,,,,,,,,,13,0.0000,0.0039,0.0240,1.7601,3.4013,0.6381,1.7601,3.3923,0.5824
1,Line,0.0689,,,,,,,,,,,,,,13,0.0000,0.0057,0.0160,1.7601,3.4146,0.6752,1.7601,3.4013,0.6381
1,Line,0.0676,,,,,,,,,,,,,,21,0.0007,-0.0048,-0.0200,1.7601,3.3923,0.5824,1.7586,3.4034,0.6288
1,Line,0.0669,,,,,,,,,,,,,,13,0.0000,0.0037,-0.0240,1.7607,3.4686,0.5824,1.7607,3.4601,0.6381
1,Line,0.0693,,,,,,,,,,,,,,21,0.0007,-0.0050,0.0200,1.7601,3.4464,0.6752,1.7586,3.4580,0.6288
1,Line,0.0683,,,,,,,,,,,,,,32,0.0009,-0.0025,0.0270,1.7607,3.4601,0.6381,1.7586,3.4660,0.5754
1,Line,0.0164,,,,,,,,,,,,,,154,-0.0009,-0.0011,-0.0030,1.7586,3.4660,0.5754,1.7607,3.4686,0.5824
1,Line,0.0161,,,,,,,,,,,,,,148,-0.0009,-0.0009,-0.0040,1.7586,3.4580,0.6288,1.7607,3.4601,0.6381
1,Line,0.0143,,,,,,,,,,,,,,136,-0.0007,-0.0005,-0.0050,1.7586,3.4453,0.6636,1.7601,3.4464,0.6752
1,Line,0.0710,,,,,,,,,,,,,,13,0.0000,0.0068,-0.0060,1.7601,3.4464,0.6752,1.7601,3.4305,0.6891
1,Line,0.0709,,,,,,,,,,,,,,11,0.0002,0.0059,-0.0160,1.7607,3.4601,0.6381,1.7601,3.4464,0.6752
1,Line,0.0701,,,,,,,,,,,,,,19,0.0007,-0.0064,0.0110,1.7601,3.4305,0.6891,1.7586,3.4453,0.6636
1,Line,0.0659,,,,,,,,,,,,,,29,0.0007,-0.0025,-0.0260,1.7601,3.3891,0.5151,1.7586,3.3950,0.5754
1,Line,0.0156,,,,,,,,,,,,,,105,0.0007,0.0000,-0.0060,1.7601,3.4305,0.3388,1.7586,3.4305,0.3527
1,Line,0.0680,,,,,,,,,,,,,,7,0.0007,0.0062,-0.0110,1.7601,3.4305,0.3388,1.7586,3.4162,0.3643
1,Line,0.0149,,,,,,,,,,,,,,51,-0.0007,0.0009,0.0040,1.7586,3.4034,0.3991,1.7601,3.4013,0.3898
1,Line,0.0689,,,,,,,,,,,,,,13,0.0000,-0.0057,0.0160,1.7601,3.4013,0.3898,1.7601,3.4146,0.3527
1,Line,0.0152,,,,,,,,,,,,,,59,-0.0007,0.0007,0.0050,1.7586,3.4162,0.3643,1.7601,3.4146,0.3527
1,Line,0.0660,,,,,,,,,,,,,,13,0.0000,-0.0064,-0.0050,1.7586,3.4305,0.3527,1.7586,3.4453,0.3643
1,Line,0.0659,,,,,,,,,,,,,,20,-0.0007,0.0059,0.0110,1.7586,3.4580,0.3991,1.7601,3.4442,0.3736
1,Line,0.0710,,,,,,,,,,,,,,13,0.0000,-0.0068,0.0060,1.7601,3.4146,0.3527,1.7601,3.4305,0.3388
1,Line,0.0653,,,,,,,,,,,,,,19,-0.0007,0.0064,0.0000,1.7586,3.4453,0.3643,1.7601,3.4305,0.3643
1,Line,0.0679,,,,,,,,,,,,,,110,0.0009,0.0000,-0.0290,1.7601,3.3923,0.4478,1.7580,3.3923,0.5151
1,Line,0.0167,,,,,,,,,,,,,,47,-0.0009,0.0014,0.0000,1.7580,3.3923,0.5151,1.7601,3.3891,0.5151
1,Line,0.0152,,,,,,,,,,,,,,44,-0.0007,0.0011,-0.0030,1.7586,3.3950,0.5754,1.7601,3.3923,0.5824
1,Line,0.0687,,,,,,,,,,,,,,13,0.0000,0.0014,0.0290,1.7601,3.3923,0.5824,1.7601,3.3891,0.5151
1,Line,0.0687,,,,,,,,,,,,,,13,0.0000,-0.0014,0.0290,1.7601,3.3891,0.5151,1.7601,3.3923,0.4478
1,Line,0.0701,,,,,,,,,,,,,,13,0.0000,-0.0039,0.0250,1.7601,3.3923,0.4478,1.7601,3.4013,0.3898
1,Line,0.0676,,,,,,,,,,,,,,5,0.0007,0.0048,-0.0200,1.7601,3.4146,0.3527,1.7586,3.4034,0.3991
1,Line,0.0689,,,,,,,,,,,,,,180,0.0007,0.0027,-0.0270,1.7601,3.4013,0.3898,1.7586,3.3950,0.4525
1,Line,0.0143,,,,,,,,,,,,,,44,-0.0007,0.0011,0.0020,1.7586,3.3950,0.4525,1.7601,3.3923,0.4478
1,Line,0.0650,,,,,,,,,,,,,,13,0.0000,-0.0037,0.0230,1.7586,3.3950,0.4525,1.7586,3.4034,0.3991
1,Line,0.2262,,,,,,,,,,,,,,116,-0.0110,-0.0027,-0.0840,1.9939,3.5765,0.3242,2.0193,3.5828,0.5191
1,Line,0.1122,,,,,,,,,,,,,,96,0.0110,-0.0014,0.0000,2.0193,3.5828,0.5191,1.9939,3.5860,0.5191
1,Line,0.2268,,,,,,,,,,,,,,76,-0.0110,0.0053,-0.0820,1.9939,3.5860,0.5191,2.0193,3.5738,0.7093
1,Line,0.1121,,,,,,,,,,,,,,97,0.0110,-0.0011,-0.0020,2.0193,3.5738,0.7093,1.9939,3.5765,0.7140
1,Line,0.2287,,,,,,,,,,,,,,145,-0.0110,-0.0100,-0.0740,1.9939,3.5505,0.1572,2.0193,3.5738,0.3289
1,Line,0.1121,,,,,,,,,,,,,,98,0.0110,-0.0009,0.0040,2.0193,3.5484,0.1665,1.9939,3.5505,0.1572
