Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,,,,,,,,9,-0.0705,0.0000,0.5577,-54.1444,-31.2821,13.3089,1.1396,-54.0015,-31.2821,12.1788
1,Line,,,,,,,,,,,,,,102,0.0096,1.1988,-0.0131,-54.1250,-28.8530,13.2823,2.4866,-54.1444,-31.2821,13.3089
1,Line,,,,,,,,,,,,,,105,0.0609,-1.1988,-0.5446,-54.0015,-31.2821,12.1788,2.7232,-54.1250,-28.8530,13.2823
1,Line,,,,,,,,,,,,,,105,-0.0256,0.6026,0.0131,-61.8084,-31.2821,14.3593,1.2512,-61.7565,-32.5031,14.3327
1,Line,,,,,,,,,,,,,,133,0.3494,-0.6026,0.4265,-61.1005,-32.5031,15.2235,1.6835,-61.8084,-31.2821,14.3593
1,Line,,,,,,,,,,,,,,13,-0.2019,0.0000,-0.5085,-62.1657,-32.5031,13.3023,1.1123,-61.7565,-32.5031,14.3327
1,Line,,,,,,,,,,,,,,104,-0.0224,0.6026,0.0197,-61.1460,-31.2821,15.2634,1.2513,-61.1005,-32.5031,15.2235
1,Line,,,,,,,,,,,,,,139,0.4423,-0.6026,0.3150,-60.2497,-32.5031,15.9016,1.6766,-61.1460,-31.2821,15.2634
1,Line,,,,,,,,,,,,,,13,-0.3237,0.0000,-0.4396,-61.7565,-32.5031,14.3327,1.1155,-61.1005,-32.5031,15.2235
1,Line,,,,,,,,,,,,,,105,-0.0288,0.6026,-0.0066,-62.3670,-31.2821,12.1788,1.2513,-62.3085,-32.5031,12.1921
1,Line,,,,,,,,,,,,,,112,0.0994,-0.6026,0.5544,-62.1657,-32.5031,13.3023,1.6932,-62.3670,-31.2821,12.1788
1,Line,,,,,,,,,,,,,,9,0.0705,0.0000,-0.5446,-62.1657,-32.5031,11.0886,1.1132,-62.3085,-32.5031,12.1921
1,Line,,,,,,,,,,,,,,105,-0.0288,0.6026,0.0033,-62.2241,-31.2821,13.3089,1.2513,-62.1657,-32.5031,13.3023
1,Line,,,,,,,,,,,,,,123,0.2308,-0.6026,0.5052,-61.7565,-32.5031,14.3327,1.6850,-62.2241,-31.2821,13.3089
1,Line,,,,,,,,,,,,,,15,-0.0705,0.0000,-0.5479,-62.3085,-32.5031,12.1921,1.1198,-62.1657,-32.5031,13.3023
1,Line,,,,,,,,,,,,,,12,-0.5353,0.0000,0.0722,-58.1843,-28.8530,16.4733,1.1198,-57.0996,-28.8530,16.3271
1,Line,,,,,,,,,,,,,,12,-0.5257,0.0000,-0.0689,-59.2494,-32.5031,16.3337,1.0992,-58.1843,-32.5031,16.4733
1,Line,,,,,,,,,,,,,,103,-0.0096,0.6026,0.0295,-59.2689,-31.2821,16.3935,1.2514,-59.2494,-32.5031,16.3337
1,Line,,,,,,,,,,,,,,12,-0.5000,0.0000,0.2132,-57.0996,-28.8530,16.3271,1.1235,-56.0864,-28.8530,15.8949
1,Line,,,,,,,,,,,,,,12,-0.5321,0.0000,0.0755,-58.1843,-31.2821,16.5464,1.1141,-57.1061,-31.2821,16.3935
1,Line,,,,,,,,,,,,,,126,0.5321,-1.1988,-0.0394,-57.1061,-31.2821,16.3935,2.7214,-58.1843,-28.8530,16.4733
1,Line,,,,,,,,,,,,,,104,-0.0128,0.6026,0.0295,-60.2756,-31.2821,15.9614,1.2515,-60.2497,-32.5031,15.9016
1,Line,,,,,,,,,,,,,,142,0.5064,-0.6026,0.1837,-59.2494,-32.5031,16.3337,1.6745,-60.2756,-31.2821,15.9614
1,Line,,,,,,,,,,,,,,13,-0.4199,0.0000,-0.3346,-61.1005,-32.5031,15.2235,1.1037,-60.2497,-32.5031,15.9016
1,Line,,,,,,,,,,,,,,144,0.5353,-0.6026,0.0394,-58.1843,-32.5031,16.4733,1.6736,-59.2689,-31.2821,16.3935
1,Line,,,,,,,,,,,,,,102,0.0000,-0.6026,-0.0361,-58.1843,-32.5031,16.4733,1.2520,-58.1843,-31.2821,16.5464
1,Line,,,,,,,,,,,,,,12,-0.4936,0.0000,-0.2132,-60.2497,-32.5031,15.9016,1.1112,-59.2494,-32.5031,16.3337
1,Line,,,,,,,,,,,,,,11,-0.2051,0.0000,0.5118,-62.2436,-28.8530,11.0553,1.1210,-61.8279,-28.8530,10.0183
1,Line,,,,,,,,,,,,,,12,0.3269,0.0000,-0.4462,-61.1460,-31.2821,9.0876,1.1302,-61.8084,-31.2821,9.9917
1,Line,,,,,,,,,,,,,,103,-0.0064,1.1988,0.0197,-61.1589,-28.8530,9.1274,2.4867,-61.1460,-31.2821,9.0876
1,Line,,,,,,,,,,,,,,11,0.2051,0.0000,-0.5216,-61.8084,-31.2821,9.9917,1.1394,-62.2241,-31.2821,11.0487
1,Line,,,,,,,,,,,,,,103,-0.0096,1.1988,0.0131,-61.8279,-28.8530,10.0183,2.4866,-61.8084,-31.2821,9.9917
1,Line,,,,,,,,,,,,,,93,-0.1955,-1.1988,0.5085,-62.2241,-31.2821,11.0487,2.7218,-61.8279,-28.8530,10.0183
1,Line,,,,,,,,,,,,,,103,-0.0064,1.1988,0.0230,-60.2886,-28.8530,8.4427,2.4868,-60.2756,-31.2821,8.3962
1,Line,,,,,,,,,,,,,,83,-0.4231,-1.1988,0.3182,-61.1460,-31.2821,9.0876,2.7144,-60.2886,-28.8530,8.4427
1,Line,,,,,,,,,,,,,,12,-0.4295,0.0000,0.3379,-61.1589,-28.8530,9.1274,1.1236,-60.2886,-28.8530,8.4427
1,Line,,,,,,,,,,,,,,87,-0.3205,-1.1988,0.4265,-61.8084,-31.2821,9.9917,2.7149,-61.1589,-28.8530,9.1274
1,Line,,,,,,,,,,,,,,12,-0.3301,0.0000,0.4396,-61.8279,-28.8530,10.0183,1.1236,-61.1589,-28.8530,9.1274
1,Line,,,,,,,,,,,,,,12,0.4295,0.0000,-0.3412,-60.2756,-31.2821,8.3962,1.1277,-61.1460,-31.2821,9.0876
1,Line,,,,,,,,,,,,,,13,0.2051,0.0000,0.5118,-61.8279,-28.8530,14.3194,1.1210,-62.2436,-28.8530,13.2823
1,Line,,,,,,,,,,,,,,15,-0.0705,0.0000,-0.5577,-62.3670,-31.2821,12.1788,1.1396,-62.2241,-31.2821,13.3089
1,Line,,,,,,,,,,,,,,103,-0.0128,1.1988,-0.0066,-62.3930,-28.8530,12.1655,2.4865,-62.3670,-31.2821,12.1788
1,Line,,,,,,,,,,,,,,13,-0.2051,0.0000,-0.5184,-62.2241,-31.2821,13.3089,1.1333,-61.8084,-31.2821,14.3593
1,Line,,,,,,,,,,,,,,103,-0.0096,1.1988,-0.0131,-62.2436,-28.8530,13.2823,2.4866,-62.2241,-31.2821,13.3089
1,Line,,,,,,,,,,,,,,113,0.2148,-1.1988,0.5315,-61.8084,-31.2821,14.3593,2.7459,-62.2436,-28.8530,13.2823
1,Line,,,,,,,,,,,,,,103,-0.0096,1.1988,0.0033,-62.2436,-28.8530,11.0553,2.4864,-62.2241,-31.2821,11.0487
1,Line,,,,,,,,,,,,,,99,-0.0609,-1.1988,0.5544,-62.3670,-31.2821,12.1788,2.7313,-62.2436,-28.8530,11.0553
1,Line,,,,,,,,,,,,,,10,0.0737,0.0000,-0.5479,-62.2436,-28.8530,11.0553,1.1207,-62.3930,-28.8530,12.1655
1,Line,,,,,,,,,,,,,,106,0.0833,-1.1988,0.5643,-62.2241,-31.2821,13.3089,2.7421,-62.3930,-28.8530,12.1655
1,Line,,,,,,,,,,,,,,15,0.0737,0.0000,0.5512,-62.2436,-28.8530,13.2823,1.1273,-62.3930,-28.8530,12.1655
1,Line,,,,,,,,,,,,,,9,0.0705,0.0000,-0.5577,-62.2241,-31.2821,11.0487,1.1396,-62.3670,-31.2821,12.1788
1,Line,,,,,,,,,,,,,,102,0.0064,1.1988,0.0197,-55.2161,-28.8530,9.1274,2.4867,-55.2291,-31.2821,9.0876
1,Line,,,,,,,,,,,,,,83,-0.4327,-1.1988,-0.3609,-56.0929,-31.2821,8.3962,2.7427,-55.2161,-28.8530,9.1274
1,Line,,,,,,,,,,,,,,13,-0.4295,0.0000,-0.3379,-56.0864,-28.8530,8.4427,1.1236,-55.2161,-28.8530,9.1274
1,Line,,,,,,,,,,,,,,80,-0.5032,-1.1988,-0.2395,-57.1061,-31.2821,7.9574,2.7399,-56.0864,-28.8530,8.4427
1,Line,,,,,,,,,,,,,,12,-0.5000,0.0000,-0.2132,-57.0996,-28.8530,8.0106,1.1235,-56.0864,-28.8530,8.4427
1,Line,,,,,,,,,,,,,,13,0.4263,0.0000,0.3412,-55.2291,-31.2821,9.0876,1.1224,-56.0929,-31.2821,8.3962
1,Line,,,,,,,,,,,,,,13,-0.3301,0.0000,-0.4396,-55.2161,-28.8530,9.1274,1.1236,-54.5471,-28.8530,10.0183
1,Line,,,,,,,,,,,,,,13,0.2051,0.0000,0.5216,-54.1444,-31.2821,11.0487,1.1394,-54.5601,-31.2821,9.9917
1,Line,,,,,,,,,,,,,,102,0.0096,1.1988,0.0033,-54.1250,-28.8530,11.0553,2.4864,-54.1444,-31.2821,11.0487
1,Line,,,,,,,,,,,,,,13,0.3301,0.0000,0.4462,-54.5601,-31.2821,9.9917,1.1342,-55.2291,-31.2821,9.0876
1,Line,,,,,,,,,,,,,,102,0.0064,1.1988,0.0131,-54.5471,-28.8530,10.0183,2.4865,-54.5601,-31.2821,9.9917
1,Line,,,,,,,,,,,,,,87,-0.3366,-1.1988,-0.4593,-55.2291,-31.2821,9.0876,2.7451,-54.5471,-28.8530,10.0183
1,Line,,,,,,,,,,,,,,12,-0.5000,0.0000,0.2132,-60.2886,-28.8530,8.4427,1.1235,-59.2754,-28.8530,8.0106
1,Line,,,,,,,,,,,,,,12,0.5353,0.0000,-0.0722,-58.1843,-31.2821,7.8112,1.1198,-59.2689,-31.2821,7.9574
1,Line,,,,,,,,,,,,,,102,0.0000,1.1988,0.0262,-58.1843,-28.8530,7.8644,2.4869,-58.1843,-31.2821,7.8112
1,Line,,,,,,,,,,,,,,12,0.4968,0.0000,-0.2165,-59.2689,-31.2821,7.9574,1.1200,-60.2756,-31.2821,8.3962
1,Line,,,,,,,,,,,,,,102,-0.0032,1.1988,0.0262,-59.2754,-28.8530,8.0106,2.4869,-59.2689,-31.2821,7.9574
1,Line,,,,,,,,,,,,,,80,-0.4936,-1.1988,0.1903,-60.2756,-31.2821,8.3962,2.7164,-59.2754,-28.8530,8.0106
1,Line,,,,,,,,,,,,,,12,0.5353,0.0000,0.0722,-57.0996,-28.8530,8.0106,1.1198,-58.1843,-28.8530,7.8644
1,Line,,,,,,,,,,,,,,12,0.5000,0.0000,0.2165,-56.0929,-31.2821,8.3962,1.1261,-57.1061,-31.2821,7.9574
1,Line,,,,,,,,,,,,,,102,0.0032,1.1988,0.0230,-56.0864,-28.8530,8.4427,2.4868,-56.0929,-31.2821,8.3962
1,Line,,,,,,,,,,,,,,12,0.5385,0.0000,-0.0722,-58.1843,-28.8530,7.8644,1.1264,-59.2754,-28.8530,8.0106
1,Line,,,,,,,,,,,,,,12,0.5321,0.0000,0.0722,-57.1061,-31.2821,7.9574,1.1132,-58.1843,-31.2821,7.8112
1,Line,,,,,,,,,,,,,,102,0.0032,1.1988,0.0262,-57.0996,-28.8530,8.0106,2.4869,-57.1061,-31.2821,7.9574
1,Line,,,,,,,,,,,,,,154,-0.0256,0.0192,0.1673,-30.7963,-16.0610,15.0907,0.3455,-30.7444,-16.1000,14.7516
1,Line,,,,,,,,,,,,,,102,0.0000,1.0898,-0.0591,-30.7963,-13.8528,14.9710,2.2635,-30.7963,-16.0610,15.0907
1,Line,,,,,,,,,,,,,,104,0.0256,-1.1090,-0.1083,-30.7444,-16.1000,14.7516,2.3113,-30.7963,-13.8528,14.9710
1,Line,,,,,,,,,,,,,,102,0.0000,1.0898,-0.1017,-30.7444,-13.8918,14.5455,2.2697,-30.7444,-16.1000,14.7516
1,Line,,,,,,,,,,,,,,101,-0.0256,-1.1090,-0.0656,-30.7963,-16.1390,14.4126,2.3047,-30.7444,-13.8918,14.5455
1,Line,,,,,,,,,,,,,,46,-0.0256,-0.0160,-0.2100,-30.7963,-13.9242,14.1201,0.4301,-30.7444,-13.8918,14.5455
1,Line,,,,,,,,,,,,,,106,0.0737,-1.1186,-0.2920,-30.7963,-16.0610,15.0907,2.3993,-30.9457,-13.7943,15.6823
1,Line,,,,,,,,,,,,,,169,0.0737,-0.0288,-0.3510,-30.7963,-13.8528,14.9710,0.7300,-30.9457,-13.7943,15.6823
1,Line,,,,,,,,,,,,,,12,-0.1122,0.0000,-0.0066,-31.1730,-16.0026,15.6424,0.2331,-30.9457,-16.0026,15.6557
1,Line,,,,,,,,,,,,,,154,0.0256,-0.0192,-0.2100,-30.7444,-13.8918,14.5455,0.4306,-30.7963,-13.8528,14.9710
1,Line,,,,,,,,,,,,,,170,-0.0737,0.0288,0.2789,-30.9457,-16.0026,15.6557,0.5884,-30.7963,-16.0610,15.0907
1,Line,,,,,,,,,,,,,,102,0.0000,1.0898,0.0131,-30.9457,-13.7943,15.6823,2.2605,-30.9457,-16.0026,15.6557
1,Line,,,,,,,,,,,,,,18,0.1122,0.0096,0.0951,-30.9457,-16.1714,14.1201,0.3028,-31.1730,-16.1909,13.9273
1,Line,,,,,,,,,,,,,,102,0.0000,1.0930,-0.1772,-30.9457,-13.9567,13.7611,2.2952,-30.9457,-16.1714,14.1201
1,Line,,,,,,,,,,,,,,97,-0.1122,-1.1026,0.0820,-31.1730,-16.1909,13.9273,2.3047,-30.9457,-13.9567,13.7611
1,Line,,,,,,,,,,,,,,102,0.0000,1.0930,-0.2034,-31.1730,-13.9762,13.5151,2.3041,-31.1730,-16.1909,13.9273
1,Line,,,,,,,,,,,,,,95,-0.1314,-1.0962,0.1706,-31.4393,-16.1974,13.8608,2.3158,-31.1730,-13.9762,13.5151
1,Line,,,,,,,,,,,,,,14,-0.1314,-0.0032,-0.0394,-31.4393,-13.9827,13.4353,0.2841,-31.1730,-13.9762,13.5151
1,Line,,,,,,,,,,,,,,99,-0.0737,-1.1090,0.0000,-30.9457,-16.1714,14.1201,2.3053,-30.7963,-13.9242,14.1201
1,Line,,,,,,,,,,,,,,25,-0.0737,-0.0160,-0.1772,-30.9457,-13.9567,13.7611,0.3916,-30.7963,-13.9242,14.1201
1,Line,,,,,,,,,,,,,,51,0.0256,0.0192,0.1673,-30.7444,-16.1000,14.7516,0.3455,-30.7963,-16.1390,14.4126
1,Line,,,,,,,,,,,,,,18,-0.1122,-0.0096,-0.1214,-31.1730,-13.9762,13.5151,0.3392,-30.9457,-13.9567,13.7611
1,Line,,,,,,,,,,,,,,25,0.0737,0.0160,0.1444,-30.7963,-16.1390,14.4126,0.3317,-30.9457,-16.1714,14.1201
1,Line,,,,,,,,,,,,,,102,0.0000,1.0930,-0.1444,-30.7963,-13.9242,14.1201,2.2858,-30.7963,-16.1390,14.4126
1,Line,,,,,,,,,,,,,,59,-0.0160,-0.0160,-0.1148,-31.9135,-18.1913,15.0308,0.2374,-31.8810,-18.1588,15.2635
1,Line,,,,,,,,,,,,,,108,-0.1058,1.0321,-0.1378,-32.1278,-16.1000,14.7516,2.1699,-31.9135,-18.1913,15.0308
1,Line,,,,,,,,,,,,,,109,0.1218,-1.0161,0.2526,-31.8810,-18.1588,15.2635,2.1834,-32.1278,-16.1000,14.7516
1,Line,,,,,,,,,,,,,,40,-0.0513,-0.0256,-0.1968,-31.8810,-18.1588,15.2635,0.4162,-31.7771,-18.1069,15.6624
1,Line,,,,,,,,,,,,,,108,-0.0962,1.0353,-0.0853,-32.0758,-16.0610,15.0907,2.1635,-31.8810,-18.1588,15.2635
1,Line,,,,,,,,,,,,,,111,0.1474,-1.0096,0.2821,-31.7771,-18.1069,15.6624,2.1922,-32.0758,-16.0610,15.0907
1,Line,,,,,,,,,,,,,,174,0.0513,-0.0160,-0.0984,-31.7771,-18.2563,14.5921,0.2285,-31.8810,-18.2238,14.7915
1,Line,,,,,,,,,,,,,,106,-0.0737,1.0289,-0.2329,-31.9265,-16.1714,14.1201,2.1909,-31.7771,-18.2563,14.5921
1,Line,,,,,,,,,,,,,,5,0.0769,-0.0096,-0.0656,-31.6212,-18.2757,14.4591,0.2086,-31.7771,-18.2563,14.5921
1,Line,,,,,,,,,,,,,,146,0.0160,-0.0160,-0.1181,-31.8810,-18.2238,14.7915,0.2439,-31.9135,-18.1913,15.0308
1,Line,,,,,,,,,,,,,,108,-0.0962,1.0289,-0.1870,-32.0758,-16.1390,14.4126,2.1765,-31.8810,-18.2238,14.7915
1,Line,,,,,,,,,,,,,,107,0.0801,-1.0129,0.3051,-31.9135,-18.1913,15.0308,2.1962,-32.0758,-16.1390,14.4126
1,Line,,,,,,,,,,,,,,109,0.1314,-1.0898,-0.0066,-31.1730,-16.0026,15.6424,2.2767,-31.4393,-13.7943,15.6557
1,Line,,,,,,,,,,,,,,12,0.1314,0.0000,0.0066,-31.1730,-13.7943,15.6690,0.2729,-31.4393,-13.7943,15.6557
1,Line,,,,,,,,,,,,,,12,-0.0897,0.0000,0.0033,-31.6212,-18.1069,15.6557,0.1863,-31.4393,-18.1069,15.6491
1,Line,,,,,,,,,,,,,,102,0.0000,1.0898,0.0131,-31.1730,-13.7943,15.6690,2.2605,-31.1730,-16.0026,15.6424
1,Line,,,,,,,,,,,,,,12,0.1122,0.0000,0.0066,-30.9457,-13.7943,15.6823,0.2331,-31.1730,-13.7943,15.6690
1,Line,,,,,,,,,,,,,,12,-0.1314,0.0000,-0.0033,-31.4393,-16.0026,15.6358,0.2726,-31.1730,-16.0026,15.6424
1,Line,,,,,,,,,,,,,,12,-0.0769,0.0000,0.0033,-31.7771,-18.1069,15.6624,0.1597,-31.6212,-18.1069,15.6557
1,Line,,,,,,,,,,,,,,106,-0.0737,1.0385,-0.0033,-31.9265,-16.0026,15.6557,2.1594,-31.7771,-18.1069,15.6624
1,Line,,,,,,,,,,,,,,111,0.1506,-1.0385,0.0000,-31.6212,-18.1069,15.6557,2.1765,-31.9265,-16.0026,15.6557
1,Line,,,,,,,,,,,,,,105,-0.0417,1.0385,-0.0066,-31.7056,-16.0026,15.6424,2.1557,-31.6212,-18.1069,15.6557
1,Line,,,,,,,,,,,,,,110,0.1314,-1.0385,0.0033,-31.4393,-18.1069,15.6491,2.1711,-31.7056,-16.0026,15.6424
1,Line,,,,,,,,,,,,,,102,0.0000,-1.0385,0.0066,-31.4393,-18.1069,15.6491,2.1540,-31.4393,-16.0026,15.6358
1,Line,,,,,,,,,,,,,,12,-0.1314,0.0000,0.0033,-31.7056,-16.0026,15.6424,0.2726,-31.4393,-16.0026,15.6358
1,Line,,,,,,,,,,,,,,102,0.0000,1.0898,0.0131,-31.7056,-13.7943,15.6690,2.2605,-31.7056,-16.0026,15.6424
1,Line,,,,,,,,,,,,,,109,0.1314,-1.0898,-0.0164,-31.4393,-16.0026,15.6358,2.2769,-31.7056,-13.7943,15.6690
1,Line,,,,,,,,,,,,,,110,0.1314,-1.0385,0.2428,-19.9303,-11.8654,13.9339,2.2262,-20.1966,-9.7611,13.4420
1,Line,,,,,,,,,,,,,,12,-0.0865,0.0000,0.0230,-20.1966,-9.7611,13.4420,0.1854,-20.0213,-9.7611,13.3955
1,Line,,,,,,,,,,,,,,12,-0.0096,0.0000,-0.0033,-53.7753,2.1308,16.1211,0.0210,-53.7559,2.1308,16.1277
1,Line,,,,,,,,,,,,,,102,-0.0032,1.0898,0.0131,-31.9329,-13.7943,15.6823,2.2605,-31.9265,-16.0026,15.6557
1,Line,,,,,,,,,,,,,,12,0.1122,0.0000,-0.0066,-31.7056,-13.7943,15.6690,0.2331,-31.9329,-13.7943,15.6823
1,Line,,,,,,,,,,,,,,35,-0.0737,-0.0288,-0.2789,-32.0758,-16.0610,15.0907,0.5884,-31.9265,-16.0026,15.6557
1,Line,,,,,,,,,,,,,,12,0.1314,0.0000,-0.0066,-31.4393,-13.7943,15.6557,0.2729,-31.7056,-13.7943,15.6690
1,Line,,,,,,,,,,,,,,102,0.0000,-1.0898,-0.0098,-31.4393,-16.0026,15.6358,2.2604,-31.4393,-13.7943,15.6557
1,Line,,,,,,,,,,,,,,12,-0.1090,0.0000,0.0066,-31.9265,-16.0026,15.6557,0.2264,-31.7056,-16.0026,15.6424
1,Line,,,,,,,,,,,,,,164,-0.0256,0.0128,0.1968,-20.4045,-7.6568,12.9102,0.4033,-20.3525,-7.6828,12.5113
1,Line,,,,,,,,,,,,,,102,0.0000,-0.0064,-0.0755,-20.3525,-7.6958,12.3584,0.1535,-20.3525,-7.6828,12.5113
1,Line,,,,,,,,,,,,,,170,-0.0256,0.0096,0.1214,-20.4045,-7.6568,12.9102,0.2524,-20.3525,-7.6763,12.6642
1,Line,,,,,,,,,,,,,,32,-0.0096,-0.0032,-0.0426,-20.3850,-7.7152,12.1457,0.0889,-20.3655,-7.7087,12.2321
1,Line,,,,,,,,,,,,,,153,-0.0256,0.0192,0.2723,-20.4045,-7.6568,12.9102,0.5558,-20.3525,-7.6958,12.3584
1,Line,,,,,,,,,,,,,,59,-0.0064,-0.0064,-0.0623,-20.3655,-7.7087,12.2321,0.1277,-20.3525,-7.6958,12.3584
1,Line,,,,,,,,,,,,,,12,0.0096,0.0000,0.0033,-20.3655,-7.6568,12.9168,0.0210,-20.3850,-7.6568,12.9102
1,Line,,,,,,,,,,,,,,12,0.0096,0.0000,0.0000,-20.3850,-7.6568,12.9102,0.0199,-20.4045,-7.6568,12.9102
1,Line,,,,,,,,,,,,,,173,-0.0577,0.0192,0.2264,-20.0213,-9.7611,13.3955,0.4757,-19.9044,-9.8001,12.9368
1,Line,,,,,,,,,,,,,,102,0.0000,-0.0032,-0.0755,-20.3525,-7.6828,12.5113,0.1530,-20.3525,-7.6763,12.6642
1,Line,,,,,,,,,,,,,,12,-0.0192,0.0000,-0.0033,-20.4045,-7.6568,12.9102,0.0404,-20.3655,-7.6568,12.9168
1,Line,,,,,,,,,,,,,,134,0.0064,-0.0096,-0.1247,-20.3525,-7.6763,12.6642,0.2538,-20.3655,-7.6568,12.9168
1,Line,,,,,,,,,,,,,,7,0.1090,-0.0096,-0.0951,-31.7056,-16.1909,13.9273,0.2978,-31.9265,-16.1714,14.1201
1,Line,,,,,,,,,,,,,,102,0.0000,1.0930,-0.2034,-31.7056,-13.9762,13.5151,2.3041,-31.7056,-16.1909,13.9273
1,Line,,,,,,,,,,,,,,97,-0.1090,-1.0834,0.2985,-31.9265,-16.1714,14.1201,2.3380,-31.7056,-13.9762,13.5151
1,Line,,,,,,,,,,,,,,102,-0.0032,1.0930,-0.1772,-31.9329,-13.9567,13.7611,2.2952,-31.9265,-16.1714,14.1201
1,Line,,,,,,,,,,,,,,99,-0.0705,-1.0770,0.3215,-32.0758,-16.1390,14.4126,2.3314,-31.9329,-13.9567,13.7611
1,Line,,,,,,,,,,,,,,179,-0.0737,0.0160,0.1772,-32.0823,-13.9242,14.1201,0.3916,-31.9329,-13.9567,13.7611
1,Line,,,,,,,,,,,,,,95,-0.1314,-1.0898,0.2428,-31.7056,-16.1909,13.9273,2.3292,-31.4393,-13.9827,13.4353
1,Line,,,,,,,,,,,,,,11,-0.1314,0.0032,0.0394,-31.7056,-13.9762,13.5151,0.2841,-31.4393,-13.9827,13.4353
1,Line,,,,,,,,,,,,,,14,0.1314,0.0032,0.0328,-31.1730,-16.1909,13.9273,0.2806,-31.4393,-16.1974,13.8608
1,Line,,,,,,,,,,,,,,7,-0.1122,0.0096,0.1214,-31.9329,-13.9567,13.7611,0.3392,-31.7056,-13.9762,13.5151
1,Line,,,,,,,,,,,,,,11,0.1314,-0.0032,-0.0328,-31.4393,-16.1974,13.8608,0.2806,-31.7056,-16.1909,13.9273
1,Line,,,,,,,,,,,,,,102,0.0000,1.0930,-0.2100,-31.4393,-13.9827,13.4353,2.3065,-31.4393,-16.1974,13.8608
1,Line,,,,,,,,,,,,,,51,-0.0256,-0.0192,-0.1673,-32.1278,-16.1000,14.7516,0.3455,-32.0758,-16.0610,15.0907
1,Line,,,,,,,,,,,,,,102,-0.0032,1.0898,-0.1017,-32.1343,-13.8918,14.5455,2.2697,-32.1278,-16.1000,14.7516
1,Line,,,,,,,,,,,,,,104,0.0288,-1.0705,0.2690,-32.0758,-16.0610,15.0907,2.2871,-32.1343,-13.8918,14.5455
1,Line,,,,,,,,,,,,,,102,-0.0032,1.0898,-0.0591,-32.0823,-13.8528,14.9710,2.2635,-32.0758,-16.0610,15.0907
1,Line,,,,,,,,,,,,,,106,0.0769,-1.0609,0.3379,-31.9265,-16.0026,15.6557,2.3101,-32.0823,-13.8528,14.9710
1,Line,,,,,,,,,,,,,,35,0.0737,0.0288,0.3510,-31.9329,-13.7943,15.6823,0.7300,-32.0823,-13.8528,14.9710
1,Line,,,,,,,,,,,,,,101,-0.0224,-1.0738,0.3117,-32.1278,-16.1000,14.7516,2.3154,-32.0823,-13.9242,14.1201
1,Line,,,,,,,,,,,,,,158,-0.0256,0.0160,0.2100,-32.1343,-13.8918,14.5455,0.4301,-32.0823,-13.9242,14.1201
1,Line,,,,,,,,,,,,,,179,0.0737,-0.0160,-0.1444,-31.9265,-16.1714,14.1201,0.3317,-32.0758,-16.1390,14.4126
1,Line,,,,,,,,,,,,,,51,0.0256,0.0192,0.2100,-32.0823,-13.8528,14.9710,0.4306,-32.1343,-13.8918,14.5455
1,Line,,,,,,,,,,,,,,154,0.0256,-0.0192,-0.1673,-32.0758,-16.1390,14.4126,0.3455,-32.1278,-16.1000,14.7516
1,Line,,,,,,,,,,,,,,102,-0.0032,1.0930,-0.1444,-32.0823,-13.9242,14.1201,2.2858,-32.0758,-16.1390,14.4126
1,Line,,,,,,,,,,,,,,105,-0.0417,1.0289,-0.2625,-31.7056,-16.1909,13.9273,2.2010,-31.6212,-18.2757,14.4591
1,Line,,,,,,,,,,,,,,101,-0.0513,-1.7629,0.1050,-31.1016,-21.7310,15.4762,3.6641,-30.9977,-18.1588,15.2635
1,Line,,,,,,,,,,,,,,132,-0.0353,0.0609,0.0558,-31.1990,-21.5361,15.6624,0.1846,-31.1276,-21.6595,15.5494
1,Line,,,,,,,,,,,,,,101,0.0481,1.6924,0.0000,-31.1016,-18.1069,15.6624,3.5116,-31.1990,-21.5361,15.6624
1,Line,,,,,,,,,,,,,,100,-0.0833,-1.7821,0.1870,-31.1276,-21.8024,15.4097,3.7197,-30.9587,-18.1913,15.0308
1,Line,,,,,,,,,,,,,,122,-0.0128,0.0353,0.0361,-31.1276,-21.6595,15.5494,0.1068,-31.1016,-21.7310,15.4762
1,Line,,,,,,,,,,,,,,100,0.0641,1.7276,-0.1411,-30.9977,-18.1588,15.2635,3.5971,-31.1276,-21.6595,15.5494
1,Line,,,,,,,,,,,,,,103,0.0288,-1.6924,0.0033,-31.1990,-21.5361,15.6624,3.5107,-31.2575,-18.1069,15.6557
1,Line,,,,,,,,,,,,,,12,-0.0641,0.0000,0.0000,-31.4393,-21.5426,15.6624,0.1330,-31.3094,-21.5426,15.6624
1,Line,,,,,,,,,,,,,,104,0.0641,-1.6956,0.0066,-31.3094,-21.5426,15.6624,3.5193,-31.4393,-18.1069,15.6491
1,Line,,,,,,,,,,,,,,102,-0.0128,-1.7533,-0.0558,-31.1276,-21.6595,15.5494,3.6383,-31.1016,-18.1069,15.6624
1,Line,,,,,,,,,,,,,,16,-0.0545,-0.0032,0.0000,-31.3094,-21.5426,15.6624,0.1132,-31.1990,-21.5361,15.6624
1,Line,,,,,,,,,,,,,,101,0.0256,1.6956,-0.0033,-31.2575,-18.1069,15.6557,3.5172,-31.3094,-21.5426,15.6624
