Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1280.2030,532.4229,233.4742,1280.2030,519.7497,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1280.2030,512.3442,233.4742,1280.2030,499.6710,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1280.2030,574.1552,233.4742,1280.2030,561.4820,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1280.2030,594.2340,233.4742,1280.2030,581.5607,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1280.2030,1536.3265,233.4742,1280.2030,1523.6533,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1280.2030,1557.1926,233.4742,1280.2030,1544.5194,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1280.2030,491.4781,233.4742,1280.2030,478.8048,233.4742
1,Line,8.4463,,,,,,,,,,,,,,90,0.0000,8.4462,0.0443,1280.2030,1601.0642,233.5185,1280.2030,1592.6180,233.4742
1,Line,11.1759,,,,,,,,,,,,,,83,-1.3513,-10.6473,3.1160,1276.6258,1652.6216,242.1850,1277.9771,1663.2690,239.0691
1,Line,12.4572,,,,,,,,,,,,,,72,-3.2645,-10.0603,6.5815,1275.5911,460.1579,242.7720,1278.8556,470.2182,236.1906
1,Line,12.6734,,,,,,,,,,,,,,90,0.0000,12.6732,0.0664,1280.2030,1663.2690,233.8446,1280.2030,1650.5957,233.7781
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1280.2030,1580.1981,233.4742,1280.2030,1567.5249,233.4742
1,Line,12.6734,,,,,,,,,,,,,,90,0.0000,12.6732,0.0664,1280.2030,1621.5367,233.6258,1280.2030,1608.8634,233.5593
1,Line,12.6734,,,,,,,,,,,,,,90,0.0000,12.6732,0.0664,1280.2030,1642.7965,233.7373,1280.2030,1630.1233,233.6708
1,Line,12.6897,,,,,,,,,,,,,,87,0.6467,12.6732,0.0000,1278.9463,449.7458,233.4742,1278.2996,437.0725,233.4742
1,Line,4.1844,,,,,,,,,,,,,,90,0.0186,-4.1155,0.7560,1062.6356,1680.8070,233.9365,1062.6171,1684.9225,233.1806
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1536.3265,233.4742,1062.6356,1523.6533,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1016.6414,233.4742,1062.6356,1003.9682,233.4742
1,Line,12.6891,,,,,,,,,,,,,,88,0.3456,12.6732,0.5321,1064.4550,1747.5209,236.7378,1064.1094,1734.8477,236.2056
1,Line,5.9107,,,,,,,,,,,,,,94,0.3990,-5.8018,1.0569,1068.4034,1759.6865,245.6896,1068.0044,1765.4883,244.6327
1,Line,12.6891,,,,,,,,,,,,,,88,0.3456,12.6732,0.5321,1063.8752,1726.2611,235.8451,1063.5296,1713.5879,235.3129
1,Line,12.6891,,,,,,,,,,,,,,88,0.3456,12.6732,0.5321,1063.3062,1705.3949,234.9689,1062.9606,1692.7217,234.4368
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,954.4367,233.4742,1062.6356,941.7635,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,512.3442,233.4742,1062.6356,499.6710,233.4742
1,Line,8.5579,,,,,,,,,,,,,,90,0.0000,8.5578,0.0449,1062.6356,1680.8070,233.9365,1062.6356,1672.2493,233.8917
1,Line,8.9826,,,,,,,,,,,,,,97,1.0861,-8.5578,2.5044,1063.7217,1672.2493,236.4410,1062.6356,1680.8070,233.9365
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,892.2320,233.4742,1062.6356,879.5588,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,850.8934,233.4742,1062.6356,838.2202,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1058.3737,233.4742,1062.6356,1045.7005,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1329.2399,233.4742,1062.6356,1316.5666,233.4742
1,3D Polyline,15.6299,,,,,,,,,,,,,,,,,,,,,,,
1,Line,4.2270,,,,,,,,,,,,,,90,0.0000,4.2270,0.0000,1062.6356,1592.6180,233.4742,1062.6356,1588.3910,233.4742
1,Line,13.9785,,,,,,,,,,,,,,108,3.9048,-12.3567,5.2405,1069.9018,417.7040,240.4756,1065.9971,430.0607,235.2351
1,Line,12.7609,,,,,,,,,,,,,,85,1.2083,12.6732,0.8771,1068.9464,1830.1981,241.1037,1067.7381,1817.5249,240.2265
1,3D Polyline,10.2874,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,15.6034,,,,,,,,,,,,,,,,,,,,,,,
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1514.6729,233.4742,1062.6356,1501.9997,233.4742
1,Line,12.7905,,,,,,,,,,,,,,98,1.6695,-12.6732,-0.4448,1066.9014,417.3875,232.8837,1065.2319,430.0607,233.3285
1,Line,8.1133,,,,,,,,,,,,,,92,0.3348,-7.7385,2.4145,1062.6356,1592.6180,233.4742,1062.3009,1600.3565,231.0597
1,Line,12.4572,,,,,,,,,,,,,,108,3.2645,-10.0603,6.5815,1067.2475,460.1579,242.7720,1063.9830,470.2182,236.1906
1,Line,3.8203,,,,,,,,,,,,,,98,0.4537,-3.1066,2.1767,1064.1225,438.0641,230.7758,1063.6689,441.1708,228.5991
1,Line,12.6897,,,,,,,,,,,,,,93,-0.6467,12.6732,0.0000,1062.8475,470.2182,233.4742,1063.4943,457.5450,233.4742
1,Line,0.6966,,,,,,,,,,,,,,94,0.0470,-0.6837,0.1246,1065.8608,1796.6587,238.9542,1065.8138,1797.3425,238.8297
1,Line,12.7609,,,,,,,,,,,,,,85,1.2083,12.6732,0.8771,1070.9734,1851.4579,242.5751,1069.7651,1838.7847,241.6980
1,Line,12.7094,,,,,,,,,,,,,,94,0.8579,-12.4751,2.2726,1067.2821,1775.9907,242.7194,1066.4242,1788.4658,240.4468
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,767.0351,233.4742,1062.6356,754.3619,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1307.1926,233.4742,1062.6356,1294.5194,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,746.5627,233.4742,1062.6356,733.8895,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,787.9013,233.4742,1062.6356,775.2281,233.4742
1,Line,12.7905,,,,,,,,,,,,,,98,1.6695,-12.6732,-0.4448,1069.4945,397.7025,232.1929,1067.8251,410.3757,232.6376
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1245.7753,233.4742,1062.6356,1233.1021,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,808.7674,233.4742,1062.6356,796.0942,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,553.6828,233.4742,1062.6356,541.0096,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1100.1060,233.4742,1062.6356,1087.4328,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1265.8540,233.4742,1062.6356,1253.1808,233.4742
1,Line,12.7905,,,,,,,,,,,,,,82,-1.6695,-12.6732,-0.4448,1273.3441,397.7025,232.1929,1275.0135,410.3757,232.6376
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,574.1552,233.4742,1062.6356,561.4820,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,635.9662,233.4742,1062.6356,623.2930,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,615.1001,233.4742,1062.6356,602.4269,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1120.5784,233.4742,1062.6356,1107.9052,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,974.9092,233.4742,1062.6356,962.2359,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,594.2340,233.4742,1062.6356,581.5607,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1557.1926,233.4742,1062.6356,1544.5194,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,532.4229,233.4742,1062.6356,519.7497,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,871.3658,233.4742,1062.6356,858.6926,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1203.6493,233.4742,1062.6356,1190.9761,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1079.2399,233.4742,1062.6356,1066.5666,233.4742
1,Line,10.8448,,,,,,,,,,,,,,90,0.0481,-10.6662,1.9593,1062.5818,1692.7456,231.7435,1062.5337,1703.4118,229.7842
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1287.1139,233.4742,1062.6356,1274.4407,233.4742
1,Line,12.6897,,,,,,,,,,,,,,93,-0.6467,12.6732,0.0000,1063.8923,449.7458,233.4742,1064.5390,437.0725,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1141.4446,233.4742,1062.6356,1128.7714,233.4742
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1181.9958,233.4742,1062.6356,1169.3225,233.4742
1,Line,12.6891,,,,,,,,,,,,,,88,0.3456,12.6732,0.5321,1065.0026,1767.5997,237.5808,1064.6570,1754.9264,237.0487
1,Line,0.6846,,,,,,,,,,,,,,88,0.0186,0.6837,0.0287,1065.8138,1797.3425,238.8297,1065.7951,1796.6587,238.8010
1,Line,12.6732,,,,,,,,,,,,,,90,0.0000,12.6732,0.0000,1062.6356,1580.1981,233.4742,1062.6356,1567.5249,233.4742
1,Line,12.0724,,,,,,,,,,,,,,95,-1.1431,11.9895,0.8298,1275.8817,1809.3319,239.6595,1277.0249,1797.3425,238.8297
1,Line,3.3569,,,,,,,,,,,,,,180,-1.3583,0.0000,-3.0698,1183.8691,2408.5211,289.8616,1185.2275,2408.5211,292.9314
1,Line,3.3203,,,,,,,,,,,,,,0,0.4630,0.0000,-3.2879,1185.6905,2408.5211,296.2193,1185.2275,2408.5211,299.5071
1,Line,3.3569,,,,,,,,,,,,,,0,1.3583,0.0000,-3.0698,1185.2275,2408.5211,299.5071,1183.8691,2408.5211,302.5769
1,Line,3.4196,,,,,,,,,,,,,,0,2.1636,0.0000,-2.6482,1183.8691,2408.5211,302.5769,1181.7056,2408.5211,305.2251
1,Line,3.4913,,,,,,,,,,,,,,0,2.8253,0.0000,-2.0509,1165.1702,2408.5211,285.1625,1162.3448,2408.5211,287.2134
1,Line,3.5531,,,,,,,,,,,,,,0,3.2997,0.0000,-1.3177,1168.4699,2408.5211,283.8448,1165.1702,2408.5211,285.1625
1,Line,3.4913,,,,,,,,,,,,,,0,2.8253,0.0000,-2.0509,1181.7056,2408.5211,305.2251,1178.8802,2408.5211,307.2760
1,Line,3.5899,,,,,,,,,,,,,,0,3.5553,0.0000,-0.4970,1175.5805,2408.5211,308.5937,1172.0252,2408.5211,309.0907
1,Line,2.9963,,,,,,,,,,,,,,88,0.0647,2.1575,-2.0782,1177.5188,2292.2943,568.0486,1177.4541,2290.1368,570.1268
1,Line,2.9960,,,,,,,,,,,,,,89,0.0482,2.5645,-1.5482,1177.5670,2294.8588,566.5004,1177.5188,2292.2943,568.0486
1,Line,2.9958,,,,,,,,,,,,,,89,0.0293,2.8439,-0.9412,1177.5963,2297.7027,565.5592,1177.5670,2294.8588,566.5004
1,Line,1.2219,,,,,,,,,,,,,,87,0.0318,0.6700,-1.0214,1177.4541,2290.1368,570.1268,1177.4223,2289.4668,571.1482
1,Line,3.5899,,,,,,,,,,,,,,180,-3.5553,0.0000,-0.4970,1168.4699,2408.5211,308.5937,1172.0252,2408.5211,309.0907
1,Line,3.5531,,,,,,,,,,,,,,180,-3.2997,0.0000,-1.3177,1175.5805,2408.5211,283.8448,1178.8802,2408.5211,285.1625
1,Group_1,,,,,,,,,1158.3599,2408.5211,283.3478,1.0000,1.0000,1.0000,,,,,,,,,,
1,Line,3.4196,,,,,,,,,,,,,,180,-2.1636,0.0000,-2.6482,1181.7056,2408.5211,287.2134,1183.8691,2408.5211,289.8616
1,Line,3.5899,,,,,,,,,,,,,,0,3.5553,0.0000,-0.4970,1172.0252,2408.5211,283.3478,1168.4699,2408.5211,283.8448
1,Line,3.5899,,,,,,,,,,,,,,180,-3.5553,0.0000,-0.4970,1172.0252,2408.5211,283.3478,1175.5805,2408.5211,283.8448
1,Line,3.3569,,,,,,,,,,,,,,0,-1.3583,0.0000,-3.0698,1158.8229,2408.5211,299.5071,1160.1813,2408.5211,302.5769
1,Line,3.5899,,,,,,,,,,,,,,0,3.5553,0.0000,-0.4970,1172.0252,2363.9586,283.3478,1168.4699,2363.9586,283.8448
1,Line,3.4913,,,,,,,,,,,,,,180,-2.8253,0.0000,-2.0509,1178.8802,2408.5211,285.1625,1181.7056,2408.5211,287.2134
1,Line,3.3203,,,,,,,,,,,,,,180,-0.4630,0.0000,-3.2879,1185.2275,2408.5211,292.9314,1185.6905,2408.5211,296.2193
1,Line,3.3203,,,,,,,,,,,,,,0,0.4630,0.0000,-3.2879,1158.8229,2408.5211,292.9314,1158.3599,2408.5211,296.2193
1,Line,3.4196,,,,,,,,,,,,,,0,2.1636,0.0000,-2.6482,1162.3448,2408.5211,287.2134,1160.1813,2408.5211,289.8616
1,Line,3.5531,,,,,,,,,,,,,,0,3.2997,0.0000,-1.3177,1178.8802,2408.5211,307.2760,1175.5805,2408.5211,308.5937
1,Line,3.5531,,,,,,,,,,,,,,180,-3.2997,0.0000,-1.3177,1165.1702,2408.5211,307.2760,1168.4699,2408.5211,308.5937
1,Line,3.3569,,,,,,,,,,,,,,0,1.3583,0.0000,-3.0698,1160.1813,2408.5211,289.8616,1158.8229,2408.5211,292.9314
1,Line,3.3203,,,,,,,,,,,,,,180,-0.4630,0.0000,-3.2879,1158.3599,2408.5211,296.2193,1158.8229,2408.5211,299.5071
1,Line,3.4913,,,,,,,,,,,,,,180,-2.8253,0.0000,-2.0509,1162.3448,2408.5211,305.2251,1165.1702,2408.5211,307.2760
1,Line,3.4196,,,,,,,,,,,,,,180,-2.1636,0.0000,-2.6482,1160.1813,2408.5211,302.5769,1162.3448,2408.5211,305.2251
1,Line,0.5053,,,,,,,,,,,,,,73,-0.0122,-0.0402,-0.5035,1179.6043,2269.3188,493.4161,1179.6165,2269.3590,493.9196
1,Line,0.5053,,,,,,,,,,,,,,78,0.0112,0.0512,0.5025,1179.6277,2269.4102,494.4222,1179.6165,2269.3590,493.9196
1,Line,0.5052,,,,,,,,,,,,,,81,0.0103,0.0621,0.5013,1179.6380,2269.4723,494.9234,1179.6277,2269.4102,494.4222
1,Line,1.2403,,,,,,,,,,,,,,73,0.0297,0.0999,1.2359,1179.6043,2269.3188,493.4161,1179.5746,2269.2189,492.1802
1,Line,7.9428,,,,,,,,,,,,,,94,-0.4373,6.7787,4.1166,1179.5228,2268.9312,489.7171,1179.9600,2262.1525,485.6006
1,Line,1.2402,,,,,,,,,,,,,,81,0.0247,0.1585,1.2298,1179.5474,2269.0897,490.9469,1179.5228,2268.9312,489.7171
1,Line,1.2403,,,,,,,,,,,,,,78,0.0272,0.1292,1.2332,1179.5746,2269.2189,492.1802,1179.5474,2269.0897,490.9469
1,Line,0.5052,,,,,,,,,,,,,,83,0.0093,0.0730,0.4998,1179.6473,2269.5453,495.4233,1179.6380,2269.4723,494.9234
1,Line,0.5051,,,,,,,,,,,,,,88,0.0045,0.1270,0.4889,1179.6793,2270.0727,497.8920,1179.6749,2269.9457,497.4031
1,Line,0.5051,,,,,,,,,,,,,,89,0.0035,0.1376,0.4860,1179.6829,2270.2103,498.3780,1179.6793,2270.0727,497.8920
1,Line,0.1509,,,,,,,,,,,,,,89,-0.0008,-0.0443,-0.1442,1179.6829,2270.2103,498.3780,1179.6836,2270.2545,498.5223
1,Line,0.5052,,,,,,,,,,,,,,87,0.0055,0.1163,0.4916,1179.6749,2269.9457,497.4031,1179.6694,2269.8295,496.9115
1,Line,0.5052,,,,,,,,,,,,,,84,0.0083,0.0839,0.4981,1179.6556,2269.6292,495.9214,1179.6473,2269.5453,495.4233
1,Line,0.5052,,,,,,,,,,,,,,86,0.0074,0.0947,0.4962,1179.6630,2269.7239,496.4175,1179.6556,2269.6292,495.9214
1,Line,0.5052,,,,,,,,,,,,,,87,0.0064,0.1055,0.4940,1179.6694,2269.8295,496.9115,1179.6630,2269.7239,496.4175
1,Line,2.9964,,,,,,,,,,,,,,92,-0.0668,2.0912,2.1449,1177.4438,2311.0746,570.4556,1177.5106,2308.9834,568.3107
1,Line,2.9967,,,,,,,,,,,,,,93,-0.0796,1.5637,2.5551,1177.3643,2312.6383,573.0107,1177.4438,2311.0746,570.4556
1,Line,2.9969,,,,,,,,,,,,,,95,-0.0884,0.9584,2.8382,1177.2759,2313.5967,575.8488,1177.3643,2312.6383,573.0107
1,Line,2.9960,,,,,,,,,,,,,,91,-0.0507,2.5146,1.6280,1177.5106,2308.9834,568.3107,1177.5613,2306.4688,566.6827
1,Line,2.9956,,,,,,,,,,,,,,90,0.0089,2.9818,-0.2873,1177.6052,2300.6845,565.2719,1177.5963,2297.7027,565.5592
1,Line,2.9956,,,,,,,,,,,,,,90,-0.0119,2.9713,0.3808,1177.5934,2303.6558,565.6527,1177.6052,2300.6845,565.2719
1,Line,2.9958,,,,,,,,,,,,,,91,-0.0321,2.8130,1.0300,1177.5613,2306.4688,566.6827,1177.5934,2303.6558,565.6527
1,Line,3.8531,,,,,,,,,,,,,,88,0.0882,2.6122,-2.8312,1177.3640,2316.2088,573.0177,1177.2759,2313.5967,575.8488
1,Line,1.0042,,,,,,,,,,,,,,91,0.0146,-0.8881,-0.4686,1176.9267,2335.6060,587.0646,1176.9121,2336.4941,587.5332
1,Line,98.7786,,,,,,,,,,,,,,87,-3.6965,-70.1285,-69.4661,1156.2284,2184.3509,383.0872,1159.9250,2254.4794,452.5534
1,Line,3.6066,,,,,,,,,,,,,,94,0.1881,-2.9986,-1.9951,1180.1481,2259.1539,483.6055,1179.9600,2262.1525,485.6006
1,Line,6.0001,,,,,,,,,,,,,,91,-0.0964,5.1394,3.0948,1176.9267,2335.6060,587.0646,1177.0230,2330.4666,583.9698
1,Line,6.0005,,,,,,,,,,,,,,92,-0.1220,4.5437,3.9175,1177.2421,2320.7525,576.9351,1177.3640,2316.2088,573.0177
1,Line,6.0004,,,,,,,,,,,,,,91,-0.1138,4.7576,3.6546,1177.1283,2325.5101,580.5897,1177.2421,2320.7525,576.9351
1,Line,6.0002,,,,,,,,,,,,,,91,-0.1052,4.9564,3.3801,1177.0230,2330.4666,583.9698,1177.1283,2325.5101,580.5897
1,Line,3.5531,,,,,,,,,,,,,,0,3.2997,0.0000,-1.3177,1168.4699,2363.9586,283.8448,1165.1702,2363.9586,285.1625
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1185.6905,2363.9586,296.2193,1185.6905,2408.5211,296.2193
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1185.2275,2363.9586,299.5071,1185.2275,2408.5211,299.5071
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1183.8691,2363.9586,302.5769,1183.8691,2408.5211,302.5769
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1185.2275,2363.9586,292.9314,1185.2275,2408.5211,292.9314
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1178.8802,2363.9586,285.1625,1178.8802,2408.5211,285.1625
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1181.7056,2363.9586,287.2134,1181.7056,2408.5211,287.2134
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1183.8691,2363.9586,289.8616,1183.8691,2408.5211,289.8616
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1181.7056,2363.9586,305.2251,1181.7056,2408.5211,305.2251
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1165.1702,2363.9586,307.2760,1165.1702,2408.5211,307.2760
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1162.3448,2363.9586,305.2251,1162.3448,2408.5211,305.2251
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1160.1813,2363.9586,302.5769,1160.1813,2408.5211,302.5769
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1168.4699,2363.9586,308.5937,1168.4699,2408.5211,308.5937
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1178.8802,2363.9586,307.2760,1178.8802,2408.5211,307.2760
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1175.5805,2363.9586,308.5937,1175.5805,2408.5211,308.5937
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1172.0252,2363.9586,309.0907,1172.0252,2408.5211,309.0907
1,Line,12.7094,,,,,,,,,,,,,,86,-0.8579,-12.4751,2.2726,1275.5565,1775.9907,242.7194,1276.4144,1788.4658,240.4468
1,Line,4.1844,,,,,,,,,,,,,,90,-0.0186,-4.1155,0.7560,1280.2030,1680.8070,233.9365,1280.2215,1684.9225,233.1806
1,Line,4.1206,,,,,,,,,,,,,,92,-0.1122,4.1155,0.1728,1280.0907,1684.9225,234.1093,1280.2030,1680.8070,233.9365
1,Line,8.9826,,,,,,,,,,,,,,83,-1.0861,-8.5578,2.5044,1279.1169,1672.2493,236.4410,1280.2030,1680.8070,233.9365
1,Line,12.7609,,,,,,,,,,,,,,95,-1.2083,12.6732,0.8771,1273.8922,1830.1981,241.1037,1275.1006,1817.5249,240.2265
1,Line,12.7609,,,,,,,,,,,,,,95,-1.2083,12.6732,0.8771,1271.8652,1851.4579,242.5751,1273.0735,1838.7847,241.6980
1,Line,12.7609,,,,,,,,,,,,,,95,-1.2083,12.6732,0.8771,1269.9132,1871.9304,243.9920,1271.1216,1859.2571,243.1149
1,Line,12.6891,,,,,,,,,,,,,,92,-0.3456,12.6732,0.5321,1277.2669,1788.4658,238.4570,1277.6126,1775.7926,237.9248
1,Line,12.6891,,,,,,,,,,,,,,92,-0.3456,12.6732,0.5321,1279.5324,1705.3949,234.9689,1279.8780,1692.7217,234.4368
1,Group_7,,,,,,,,,1061.9078,397.7025,228.5991,1.0000,1.0000,1.0000,,,,,,,,,,
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1175.5805,2363.9586,283.8448,1175.5805,2408.5211,283.8448
1,Line,12.6891,,,,,,,,,,,,,,92,-0.3456,12.6732,0.5321,1278.9634,1726.2611,235.8451,1279.3090,1713.5879,235.3129
1,Line,5.9107,,,,,,,,,,,,,,86,-0.3990,-5.8018,1.0569,1274.4352,1759.6865,245.6896,1274.8342,1765.4883,244.6327
1,Line,12.6891,,,,,,,,,,,,,,92,-0.3456,12.6732,0.5321,1277.8360,1767.5997,237.5808,1278.1816,1754.9264,237.0487
1,Line,12.6891,,,,,,,,,,,,,,92,-0.3456,12.6732,0.5321,1278.3836,1747.5209,236.7378,1278.7292,1734.8477,236.2056
1,Line,3.5899,,,,,,,,,,,,,,0,3.5553,0.0000,-0.4970,1175.5805,2363.9586,308.5937,1172.0252,2363.9586,309.0907
1,Line,3.5899,,,,,,,,,,,,,,180,-3.5553,0.0000,-0.4970,1168.4699,2363.9586,308.5937,1172.0252,2363.9586,309.0907
1,Line,3.5531,,,,,,,,,,,,,,180,-3.2997,0.0000,-1.3177,1165.1702,2363.9586,307.2760,1168.4699,2363.9586,308.5937
1,Line,3.5531,,,,,,,,,,,,,,0,3.2997,0.0000,-1.3177,1178.8802,2363.9586,307.2760,1175.5805,2363.9586,308.5937
1,Line,3.3569,,,,,,,,,,,,,,0,1.3583,0.0000,-3.0698,1185.2275,2363.9586,299.5071,1183.8691,2363.9586,302.5769
1,Line,3.4196,,,,,,,,,,,,,,0,2.1636,0.0000,-2.6482,1183.8691,2363.9586,302.5769,1181.7056,2363.9586,305.2251
1,Line,3.4913,,,,,,,,,,,,,,0,2.8253,0.0000,-2.0509,1181.7056,2363.9586,305.2251,1178.8802,2363.9586,307.2760
1,Line,3.4913,,,,,,,,,,,,,,180,-2.8253,0.0000,-2.0509,1162.3448,2363.9586,305.2251,1165.1702,2363.9586,307.2760
1,Line,3.3569,,,,,,,,,,,,,,0,1.3583,0.0000,-3.0698,1160.1813,2363.9586,289.8616,1158.8229,2363.9586,292.9314
1,Line,3.4196,,,,,,,,,,,,,,0,2.1636,0.0000,-2.6482,1162.3448,2363.9586,287.2134,1160.1813,2363.9586,289.8616
1,Line,3.4913,,,,,,,,,,,,,,0,2.8253,0.0000,-2.0509,1165.1702,2363.9586,285.1625,1162.3448,2363.9586,287.2134
1,Line,3.3203,,,,,,,,,,,,,,0,0.4630,0.0000,-3.2879,1158.8229,2363.9586,292.9314,1158.3599,2363.9586,296.2193
1,Line,3.4196,,,,,,,,,,,,,,180,-2.1636,0.0000,-2.6482,1160.1813,2363.9586,302.5769,1162.3448,2363.9586,305.2251
1,Line,3.3569,,,,,,,,,,,,,,0,-1.3583,0.0000,-3.0698,1158.8229,2363.9586,299.5071,1160.1813,2363.9586,302.5769
1,Line,3.3203,,,,,,,,,,,,,,180,-0.4630,0.0000,-3.2879,1158.3599,2363.9586,296.2193,1158.8229,2363.9586,299.5071
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1162.3448,2363.9586,287.2134,1162.3448,2408.5211,287.2134
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1165.1702,2363.9586,285.1625,1165.1702,2408.5211,285.1625
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1172.0252,2363.9586,283.3478,1172.0252,2408.5211,283.3478
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1160.1813,2363.9586,289.8616,1160.1813,2408.5211,289.8616
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1158.8229,2363.9586,299.5071,1158.8229,2408.5211,299.5071
1,Line,44.5625,,,,,,,,,,,,,,90,0.0000,-44.5625,0.0000,1158.3599,2363.9586,296.2193,1158.3599,2408.5211,296.2193
