Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,1.7715,,,,,,,,,,,,,,175,1.7444,-0.1396,0.2749,706.0027,201.9971,51.1179,704.2583,202.1367,50.8430
1,Line,1.7810,,,,,,,,,,,,,,113,-0.5390,1.2761,1.1193,764.0945,335.8986,166.2822,764.6335,334.6226,165.1629
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,5.4103,0.0000,613.6328,340.9964,166.9750,613.6328,335.5861,166.9750
1,Line,2.4180,,,,,,,,,,,,,,67,0.7319,1.7325,1.5197,613.6328,335.5861,166.9750,612.9010,333.8536,165.4553
1,Line,2.4180,,,,,,,,,,,,,,113,-0.7319,1.7325,-1.5197,612.9010,342.7289,165.4553,613.6328,340.9964,166.9750
1,Line,9.9588,,,,,,,,,,,,,,0,4.3210,0.0000,8.9726,612.7602,334.6226,165.1629,608.4392,334.6226,156.1903
1,Line,9.2793,,,,,,,,,,,,,,180,-4.0261,0.0000,-8.3604,608.8748,342.7289,157.0949,612.9010,342.7289,165.4553
1,Line,2.4180,,,,,,,,,,,,,,113,-0.7319,1.7325,1.5197,763.7609,358.4614,166.9750,764.4927,356.7289,165.4553
1,Line,2.4180,,,,,,,,,,,,,,67,0.7319,1.7325,-1.5197,764.4927,342.7289,165.4553,763.7609,340.9964,166.9750
1,Line,1.7810,,,,,,,,,,,,,,67,0.5390,1.2761,1.1193,613.2992,335.8986,166.2822,612.7602,334.6226,165.1629
1,Line,10.6079,,,,,,,,,,,,,,0,4.6026,0.0000,9.5574,612.9010,333.8536,165.4553,608.2984,333.8536,155.8979
1,Line,0.7494,,,,,,,,,,,,,,90,0.0000,0.7494,0.0000,763.7609,359.2107,166.9750,763.7609,358.4614,166.9750
1,Line,2.4180,,,,,,,,,,,,,,67,-0.7319,-1.7325,1.5197,769.0953,356.7289,155.8979,769.8272,358.4614,154.3782
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,5.4103,0.0000,763.7609,340.9964,166.9750,763.7609,335.5861,166.9750
1,Line,1.7810,,,,,,,,,,,,,,67,-0.5390,-1.2761,1.1193,768.9545,334.6226,156.1903,769.4936,335.8986,155.0709
1,Line,2.4180,,,,,,,,,,,,,,113,-0.7319,1.7325,1.5197,763.7609,335.5861,166.9750,764.4927,333.8536,165.4553
1,Line,9.9588,,,,,,,,,,,,,,180,-4.3210,0.0000,8.9726,764.6335,334.6226,165.1629,768.9545,334.6226,156.1903
1,Line,10.6079,,,,,,,,,,,,,,180,-4.6026,0.0000,9.5574,764.4927,333.8536,165.4553,769.0953,333.8536,155.8979
1,Line,4.7853,,,,,,,,,,,,,,90,0.0000,4.7853,0.0000,613.2992,340.6839,166.2822,613.2992,335.8986,166.2822
1,Line,4.7853,,,,,,,,,,,,,,90,0.0000,-4.7853,0.0000,607.9001,335.8986,155.0709,607.9001,340.6839,155.0709
1,Line,1.7810,,,,,,,,,,,,,,113,0.5390,-1.2761,1.1193,608.4392,334.6226,156.1903,607.9001,335.8986,155.0709
1,Line,1.7810,,,,,,,,,,,,,,67,-0.5390,-1.2761,-1.1193,607.9001,340.6839,155.0709,608.4392,341.9599,156.1903
1,Line,1.7810,,,,,,,,,,,,,,113,-0.5390,1.2761,-1.1193,612.7602,341.9599,165.1629,613.2992,340.6839,166.2822
1,Line,9.9588,,,,,,,,,,,,,,180,-4.3210,0.0000,-8.9726,608.4392,341.9599,156.1903,612.7602,341.9599,165.1629
1,Line,31.0988,,,,,,,,,,,,,,65,-9.8751,-21.1925,-20.5059,760.1287,653.3918,89.1378,770.0039,674.5843,109.6438
1,Line,0.3437,,,,,,,,,,,,,,156,0.2543,-0.1147,0.2008,763.1120,797.4064,64.1420,762.8577,797.5210,63.9413
1,Line,1.1445,,,,,,,,,,,,,,109,0.3708,-1.0489,0.2687,762.2564,797.7810,63.4662,761.8856,798.8299,63.1976
1,Line,0.8092,,,,,,,,,,,,,,157,0.6013,-0.2599,0.4750,762.8577,797.5210,63.9413,762.2564,797.7810,63.4662
1,Line,0.0789,,,,,,,,,,,,,,106,-0.0205,0.0717,0.0256,607.8811,799.0385,70.2904,607.9017,798.9668,70.2648
1,Line,1.0935,,,,,,,,,,,,,,152,-0.7048,0.3746,0.7474,608.1526,797.9896,69.9460,608.8574,797.6150,69.1986
1,Line,1.1397,,,,,,,,,,,,,,72,-0.3333,-1.0489,-0.2958,761.8856,798.8299,63.1976,762.2189,799.8788,63.4934
1,Line,0.7826,,,,,,,,,,,,,,109,-0.2535,0.7172,-0.1837,764.0204,799.5471,64.9287,764.2739,798.8299,65.1125
1,Line,0.3679,,,,,,,,,,,,,,111,-0.1284,0.3317,-0.0939,763.8919,799.8788,64.8348,764.0204,799.5471,64.9287
1,Line,1.1503,,,,,,,,,,,,,,152,-0.8320,0.4495,-0.6549,763.0599,800.3283,64.1799,763.8919,799.8788,64.8348
1,Line,0.8285,,,,,,,,,,,,,,28,-0.5941,-0.3136,-0.4849,762.4658,800.0147,63.6951,763.0599,800.3283,64.1799
1,Line,0.3465,,,,,,,,,,,,,,29,-0.2469,-0.1359,-0.2016,762.2189,799.8788,63.4934,762.4658,800.0147,63.6951
1,Line,1.1409,,,,,,,,,,,,,,72,-0.3442,-1.0489,0.2880,609.6181,797.9896,68.4406,609.9622,799.0385,68.1526
1,Line,1.1357,,,,,,,,,,,,,,104,0.2694,-1.0489,-0.3422,609.9622,799.0385,68.1526,609.6929,800.0874,68.4949
1,Line,0.0691,,,,,,,,,,,,,,27,-0.0460,-0.0236,0.0458,608.8574,797.6150,69.1986,608.9034,797.6386,69.1528
1,Line,15.5400,,,,,,,,,,,,,,147,-10.5416,6.8041,9.1691,623.4937,894.4620,76.9662,634.0353,887.6579,67.7972
1,Line,1.0683,,,,,,,,,,,,,,26,-0.7147,-0.3510,0.7122,608.9034,797.6386,69.1528,609.6181,797.9896,68.4406
1,Line,1.0950,,,,,,,,,,,,,,148,0.6910,-0.4236,-0.7363,609.6524,800.1133,68.5380,608.9614,800.5370,69.2743
1,Line,0.0747,,,,,,,,,,,,,,70,0.0242,0.0676,-0.0206,608.2273,800.0874,70.0004,608.2031,800.0198,70.0210
1,Line,1.0580,,,,,,,,,,,,,,104,-0.2509,0.9772,0.3188,607.9017,798.9668,70.2648,608.1526,797.9896,69.9460
1,Line,1.0673,,,,,,,,,,,,,,72,0.3220,0.9813,-0.2694,608.2031,800.0198,70.0210,607.8811,799.0385,70.2904
1,Line,0.0645,,,,,,,,,,,,,,147,0.0404,-0.0259,-0.0431,609.6929,800.0874,68.4949,609.6524,800.1133,68.5380
1,Line,1.1262,,,,,,,,,,,,,,31,0.7342,0.4495,-0.7261,608.9614,800.5370,69.2743,608.2273,800.0874,70.0004
1,Line,0.7761,,,,,,,,,,,,,,72,0.2269,0.7144,0.2014,764.1563,798.4953,65.0090,763.9293,797.7810,64.8076
1,Line,341.0818,,,,,,,,,,,,,,90,0.0000,-341.0818,0.0000,652.5118,332.5330,53.0626,652.5118,673.6148,53.0626
1,Line,317.3244,,,,,,,,,,,,,,90,0.0000,-317.3244,0.0000,623.4937,332.5330,76.2038,623.4937,649.8574,76.2038
1,Line,317.3244,,,,,,,,,,,,,,90,0.0000,-317.3244,0.0000,753.9000,332.5330,76.2038,753.9000,649.8574,76.2038
1,Line,4.8530,,,,,,,,,,,,,,90,0.0000,4.8530,0.0000,623.4937,337.3860,187.4513,623.4937,332.5330,187.4513
1,Line,15.7368,,,,,,,,,,,,,,180,-15.5503,0.0000,-2.4156,688.6969,201.9971,48.4296,704.2471,201.9971,50.8452
1,Line,15.9906,,,,,,,,,,,,,,0,15.8011,0.0000,-2.4545,688.6969,201.9971,48.4296,672.8958,201.9971,50.8841
1,Line,43.8751,,,,,,,,,,,,,,40,-28.8169,-23.8013,22.9807,623.6949,649.8135,76.0433,652.5118,673.6148,53.0626
1,Line,5.6152,,,,,,,,,,,,,,90,0.0000,-4.0354,-3.9046,770.0039,674.7385,109.7929,770.0039,678.7738,113.6975
1,Line,22.9721,,,,,,,,,,,,,,13,-21.8240,-5.1590,4.9812,652.5118,673.6148,53.0626,674.3359,678.7738,48.0814
1,Line,36.0078,,,,,,,,,,,,,,178,0.0000,0.0000,36.0078,770.0039,332.5330,145.6516,770.0039,332.5330,109.6438
1,Line,341.0818,,,,,,,,,,,,,,90,0.0000,-341.0818,0.0000,724.8819,332.5330,53.0626,724.8819,673.6148,53.0626
1,Line,0.2145,,,,,,,,,,,,,,90,0.0000,-0.1542,-0.1492,770.0039,674.5843,109.6438,770.0039,674.7385,109.7929
1,Line,2.4180,,,,,,,,,,,,,,67,0.7319,1.7325,-1.5197,764.4927,411.3546,165.4553,763.7609,409.6221,166.9750
1,Line,2.0910,,,,,,,,,,,,,,180,2.0910,0.0000,0.0000,772.0948,678.7738,113.6975,770.0039,678.7738,113.6975
1,Line,0.3694,,,,,,,,,,,,,,71,0.1177,0.3345,0.1035,764.2739,798.8299,65.1125,764.1563,798.4953,65.0090
1,Line,1.1186,,,,,,,,,,,,,,25,0.8173,0.3746,0.6656,763.9293,797.7810,64.8076,763.1120,797.4064,64.1420
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,-5.4103,0.0000,769.8272,404.2119,154.3782,769.8272,409.6221,154.3782
1,Line,65.0019,,,,,,,,,,,,,,0,65.0019,0.0000,0.0000,688.6969,649.8135,76.0433,623.6949,649.8135,76.0433
1,Line,162.6140,,,,,,,,,,,,,,0,162.6140,0.0000,0.0000,770.0039,678.7738,113.6975,607.3898,678.7738,113.6975
1,Line,11.9661,,,,,,,,,,,,,,0,-11.9661,0.0000,0.0000,605.2989,653.3918,89.1378,617.2650,653.3918,89.1378
1,Line,0.1579,,,,,,,,,,,,,,0,0.1579,0.0000,0.0000,753.8566,649.8135,76.0433,753.6988,649.8135,76.0433
1,Line,142.8637,,,,,,,,,,,,,,0,-142.8637,0.0000,0.0000,617.2650,653.3918,89.1378,760.1287,653.3918,89.1378
1,Line,9.9588,,,,,,,,,,,,,,180,-4.3210,0.0000,8.9726,764.6335,609.1257,165.1629,768.9545,609.1257,156.1903
1,Line,1.7810,,,,,,,,,,,,,,67,-0.5390,-1.2761,1.1193,768.9545,609.1257,156.1903,769.4936,610.4017,155.0709
1,Line,1.7810,,,,,,,,,,,,,,113,-0.5390,1.2761,1.1193,764.0945,610.4017,166.2822,764.6335,609.1257,165.1629
1,Line,2.4180,,,,,,,,,,,,,,113,0.7319,-1.7325,-1.5197,769.8272,707.0005,154.3782,769.0953,708.7330,155.8979
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,-5.4103,0.0000,769.8272,701.5903,154.3782,769.8272,707.0005,154.3782
1,Line,4.7853,,,,,,,,,,,,,,90,0.0000,-4.7853,0.0000,769.4936,610.4017,155.0709,769.4936,615.1870,155.0709
1,Line,4.7853,,,,,,,,,,,,,,90,0.0000,4.7853,0.0000,764.0945,615.1870,166.2822,764.0945,610.4017,166.2822
1,Line,10.6079,,,,,,,,,,,,,,180,-4.6026,0.0000,9.5574,764.4927,608.3567,165.4553,769.0953,608.3567,155.8979
1,Line,1.7810,,,,,,,,,,,,,,67,0.5390,1.2761,-1.1193,764.6335,616.4630,165.1629,764.0945,615.1870,166.2822
1,Line,1.7810,,,,,,,,,,,,,,113,0.5390,-1.2761,-1.1193,769.4936,615.1870,155.0709,768.9545,616.4630,156.1903
1,Line,9.9588,,,,,,,,,,,,,,180,4.3210,0.0000,-8.9726,768.9545,616.4630,156.1903,764.6335,616.4630,165.1629
1,Line,1.7810,,,,,,,,,,,,,,113,0.5390,-1.2761,-1.1193,769.4936,706.6880,155.0709,768.9545,707.9641,156.1903
1,Line,9.9588,,,,,,,,,,,,,,180,4.3210,0.0000,-8.9726,768.9545,707.9641,156.1903,764.6335,707.9641,165.1629
1,Line,1.7810,,,,,,,,,,,,,,67,-0.5390,-1.2761,1.1193,768.9545,700.6267,156.1903,769.4936,701.9027,155.0709
1,Line,1.7810,,,,,,,,,,,,,,113,-0.5390,1.2761,1.1193,764.0945,656.1522,166.2822,764.6335,654.8762,165.1629
1,Line,9.9588,,,,,,,,,,,,,,180,-4.3210,0.0000,8.9726,764.6335,654.8762,165.1629,768.9545,654.8762,156.1903
1,Line,1.7810,,,,,,,,,,,,,,67,0.5390,1.2761,-1.1193,764.6335,707.9641,165.1629,764.0945,706.6880,166.2822
1,Line,2.4180,,,,,,,,,,,,,,67,0.7319,1.7325,-1.5197,764.4927,708.7330,165.4553,763.7609,707.0005,166.9750
1,Line,10.6079,,,,,,,,,,,,,,0,4.6026,0.0000,-9.5574,769.0953,708.7330,155.8979,764.4927,708.7330,165.4553
1,Line,9.9588,,,,,,,,,,,,,,180,-4.3210,0.0000,8.9726,764.6335,700.6267,165.1629,768.9545,700.6267,156.1903
1,Line,4.7853,,,,,,,,,,,,,,90,0.0000,4.7853,0.0000,764.0945,706.6880,166.2822,764.0945,701.9027,166.2822
1,Line,1.7810,,,,,,,,,,,,,,113,-0.5390,1.2761,1.1193,764.0945,701.9027,166.2822,764.6335,700.6267,165.1629
1,Line,2.4180,,,,,,,,,,,,,,113,-0.7319,1.7325,1.5197,763.7609,610.0892,166.9750,764.4927,608.3567,165.4553
1,Line,10.6079,,,,,,,,,,,,,,180,-4.6026,0.0000,9.5574,764.4927,676.9825,165.4553,769.0953,676.9825,155.8979
1,Line,2.4180,,,,,,,,,,,,,,113,-0.7319,1.7325,1.5197,763.7609,678.7150,166.9750,764.4927,676.9825,165.4553
1,Line,9.9588,,,,,,,,,,,,,,180,-4.3210,0.0000,8.9726,764.6335,677.7514,165.1629,768.9545,677.7514,156.1903
1,Line,4.7853,,,,,,,,,,,,,,90,0.0000,4.7853,0.0000,764.0945,683.8128,166.2822,764.0945,679.0275,166.2822
1,Line,1.7810,,,,,,,,,,,,,,113,-0.5390,1.2761,1.1193,764.0945,679.0275,166.2822,764.6335,677.7514,165.1629
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,5.4103,0.0000,763.7609,684.1253,166.9750,763.7609,678.7150,166.9750
1,Line,17.1202,,,,,,,,,,,,,,9,7.6174,1.2733,-15.2793,751.5637,141.4218,158.5433,743.9463,140.1485,173.8226
1,Line,17.4956,,,,,,,,,,,,,,89,0.3312,16.3477,6.2241,751.5637,141.4218,158.5433,751.2325,125.0741,152.3192
1,Line,23.9522,,,,,,,,,,,,,,0,17.9066,0.0000,15.9079,728.9325,75.7438,90.1928,711.0260,75.7438,74.2850
1,Line,2.4180,,,,,,,,,,,,,,67,0.7319,1.7325,-1.5197,764.4927,685.8577,165.4553,763.7609,684.1253,166.9750
1,Line,10.6079,,,,,,,,,,,,,,0,4.6026,0.0000,-9.5574,769.0953,685.8577,155.8979,764.4927,685.8577,165.4553
1,Line,2.4180,,,,,,,,,,,,,,113,0.7319,-1.7325,-1.5197,769.8272,615.4995,154.3782,769.0953,617.2320,155.8979
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,-5.4103,0.0000,769.8272,610.0892,154.3782,769.8272,615.4995,154.3782
1,Line,10.6079,,,,,,,,,,,,,,180,4.6026,0.0000,-9.5574,769.0953,617.2320,155.8979,764.4927,617.2320,165.4553
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,5.4103,0.0000,763.7609,615.4995,166.9750,763.7609,610.0892,166.9750
1,Line,2.4180,,,,,,,,,,,,,,67,0.7319,1.7325,-1.5197,764.4927,617.2320,165.4553,763.7609,615.4995,166.9750
1,Line,2.4180,,,,,,,,,,,,,,67,-0.7319,-1.7325,1.5197,769.0953,608.3567,155.8979,769.8272,610.0892,154.3782
1,Line,9.9588,,,,,,,,,,,,,,0,4.3210,0.0000,-8.9726,768.9545,685.0888,156.1903,764.6335,685.0888,165.1629
1,Line,1.7810,,,,,,,,,,,,,,67,0.5390,1.2761,-1.1193,764.6335,685.0888,165.1629,764.0945,683.8128,166.2822
1,Line,1.7810,,,,,,,,,,,,,,113,0.5390,-1.2761,-1.1193,769.4936,683.8128,155.0709,768.9545,685.0888,156.1903
1,Line,1.7810,,,,,,,,,,,,,,67,-0.5390,-1.2761,1.1193,768.9545,677.7514,156.1903,769.4936,679.0275,155.0709
1,Line,4.7853,,,,,,,,,,,,,,90,0.0000,-4.7853,0.0000,769.4936,679.0275,155.0709,769.4936,683.8128,155.0709
1,Line,4.7853,,,,,,,,,,,,,,90,0.0000,4.7853,0.0000,764.0945,660.9375,166.2822,764.0945,656.1522,166.2822
1,Line,0.5776,,,,,,,,,,,,,,143,0.4526,-0.3422,0.1082,640.2790,108.7241,173.3103,639.8264,109.0663,173.2021
1,Line,23.4554,,,,,,,,,,,,,,105,4.8489,-17.8367,-14.4395,644.6753,91.2296,158.7626,639.8264,109.0663,173.2021
1,Line,1.7524,,,,,,,,,,,,,,136,1.2558,-1.2222,0.0000,659.1503,77.1427,158.7626,657.8945,78.3649,158.7626
1,Line,0.5234,,,,,,,,,,,,,,136,0.3751,-0.3650,0.0000,645.0504,90.8646,158.7626,644.6753,91.2296,158.7626
1,Line,17.9225,,,,,,,,,,,,,,136,12.8441,-12.4997,0.0000,657.8945,78.3649,158.7626,645.0504,90.8646,158.7626
1,Line,39.5620,,,,,,,,,,,,,,121,-18.8713,31.5814,14.5477,640.2790,108.7241,173.3103,659.1503,77.1427,158.7626
1,Line,1.4694,,,,,,,,,,,,,,161,1.3911,-0.4734,0.0000,665.6845,91.4921,174.8654,664.2935,91.9656,174.8654
1,Line,34.2270,,,,,,,,,,,,,,138,23.6055,-21.1682,-12.8908,687.8989,70.7973,161.9747,664.2935,91.9656,174.8654
1,Line,23.5185,,,,,,,,,,,,,,161,-22.2644,7.5774,0.0000,665.6845,91.4921,174.8654,687.9489,83.9147,174.8654
1,Line,18.1916,,,,,,,,,,,,,,90,0.0000,12.9833,12.7425,688.3229,83.7874,174.8654,688.3229,70.8042,162.1230
1,Line,0.3950,,,,,,,,,,,,,,161,0.3740,-0.1273,0.0000,688.3229,83.7874,174.8654,687.9489,83.9147,174.8654
1,Line,37.1156,,,,,,,,,,,,,,0,-16.1039,0.0000,33.4400,753.9000,332.5330,187.4513,770.0039,332.5330,154.0113
1,Line,1.0467,,,,,,,,,,,,,,105,0.2164,-0.7960,-0.6444,644.8917,90.4336,158.1182,644.6753,91.2296,158.7626
1,Line,161.3526,,,,,,,,,,,,,,97,18.9388,-159.5439,14.8903,770.0039,1177.5115,113.6755,751.0651,1337.0554,98.7853
1,Line,34.6710,,,,,,,,,,,,,,0,0.0000,0.0000,-34.6710,766.4688,1337.0554,124.2887,766.4688,1337.0554,158.9597
1,Line,15.5625,,,,,,,,,,,,,,0,-8.0459,0.0000,-13.3213,758.4229,1337.0554,110.9674,766.4688,1337.0554,124.2887
1,Line,1.3090,,,,,,,,,,,,,,118,0.6120,-1.1536,-0.0903,644.6753,91.2296,158.7626,644.0634,92.3833,158.8529
1,Line,1.0020,,,,,,,,,,,,,,89,0.0052,0.5296,0.8505,639.8264,109.0663,173.2021,639.8212,108.5367,172.3516
1,Line,1.0020,,,,,,,,,,,,,,105,0.2071,-0.7619,-0.6168,639.8264,109.0663,173.2021,639.6193,109.8282,173.8189
1,Line,15.8651,,,,,,,,,,,,,,89,-0.0823,-8.3858,-13.4675,639.7389,100.1509,158.8840,639.8212,108.5367,172.3516
1,Line,8.4407,,,,,,,,,,,,,,119,4.1137,-7.3704,0.0000,644.0634,92.3833,158.8529,639.9496,99.7537,158.8529
1,Line,0.4507,,,,,,,,,,,,,,118,-0.2107,0.3972,0.0311,639.7389,100.1509,158.8840,639.9496,99.7537,158.8529
1,Line,0.4358,,,,,,,,,,,,,,171,0.4239,-0.0708,0.0721,688.3229,70.7265,162.0468,687.8989,70.7973,161.9747
1,Line,9.8497,,,,,,,,,,,,,,109,3.0348,-9.0360,2.4812,629.2971,115.2651,154.6836,626.2624,124.3011,152.2024
1,Line,21.6078,,,,,,,,,,,,,,152,-9.9521,5.2419,-18.4493,629.2971,115.2651,154.6836,639.2492,110.0232,173.1329
1,Line,23.9278,,,,,,,,,,,,,,19,-9.7147,-3.3840,-21.6035,626.2624,124.3011,152.2024,635.9770,127.6851,173.8058
1,Line,0.9435,,,,,,,,,,,,,,152,-0.4346,0.2289,-0.8056,628.8626,115.4940,153.8780,629.2971,115.2651,154.6836
1,Line,17.9751,,,,,,,,,,,,,,100,3.2721,-17.6619,-0.6730,639.2492,110.0232,173.1329,635.9770,127.6851,173.8058
1,Line,17.7510,,,,,,,,,,,,,,180,-13.8783,0.0000,-11.0676,723.3086,1337.0554,76.6502,737.1869,1337.0554,87.7178
1,Line,33.8381,,,,,,,,,,,,,,62,-13.6853,-26.0845,-16.6532,666.0175,1576.3713,147.2786,679.7028,1602.4557,163.9318
1,Line,1.7810,,,,,,,,,,,,,,67,0.5390,1.2761,-1.1193,764.6335,662.2136,165.1629,764.0945,660.9375,166.2822
1,Line,162.4579,,,,,,,,,,,,,,101,30.5914,-159.5439,1.5694,753.9000,1177.5115,78.2197,723.3086,1337.0554,76.6502
1,Line,161.2858,,,,,,,,,,,,,,91,1.5733,-159.5439,-23.5876,724.8819,1177.5115,53.0626,723.3086,1337.0554,76.6502
1,Line,38.4048,,,,,,,,,,,,,,0,29.0181,0.0000,25.1571,753.9000,1177.5115,78.2197,724.8819,1177.5115,53.0626
1,Line,26.6097,,,,,,,,,,,,,,169,25.9303,-5.1137,3.0894,686.7715,71.0197,161.8403,660.8412,76.1334,158.7509
1,Line,0.3856,,,,,,,,,,,,,,169,0.3758,-0.0741,0.0448,660.8412,76.1334,158.7509,660.4654,76.2075,158.7061
1,Line,1.1569,,,,,,,,,,,,,,169,1.1274,-0.2223,0.1343,687.8989,70.7973,161.9747,686.7715,71.0197,161.8403
1,Line,0.1088,,,,,,,,,,,,,,90,0.0000,-0.0776,-0.0762,688.3229,70.7265,162.0468,688.3229,70.8042,162.1230
1,Line,1.1569,,,,,,,,,,,,,,138,0.7979,-0.7155,-0.4357,688.6969,70.0818,161.5389,687.8989,70.7973,161.9747
1,Line,22.9933,,,,,,,,,,,,,,79,-3.0826,-16.0322,-16.1914,660.4654,76.2075,158.7061,663.5481,92.2397,174.8975
1,Line,0.3955,,,,,,,,,,,,,,125,0.2192,-0.3174,0.0872,639.3083,100.7875,158.7025,639.0891,101.1049,158.6153
1,Line,1.0348,,,,,,,,,,,,,,125,0.5789,-0.8151,0.2673,629.8760,114.4500,154.9508,629.2971,115.2651,154.6836
1,Line,16.6254,,,,,,,,,,,,,,125,9.2131,-13.3451,3.6645,639.0891,101.1049,158.6153,629.8760,114.4500,154.9508
1,Line,0.7949,,,,,,,,,,,,,,160,0.7454,-0.2741,-0.0321,664.2935,91.9656,174.8654,663.5481,92.2397,174.8975
1,Line,1.4694,,,,,,,,,,,,,,138,1.0134,-0.9088,-0.5534,664.2935,91.9656,174.8654,663.2800,92.8743,175.4189
1,Line,23.8169,,,,,,,,,,,,,,161,-9.6697,3.3683,21.5034,741.5628,128.4424,173.8226,751.2325,125.0741,152.3192
1,Line,17.5134,,,,,,,,,,,,,,0,-17.3059,0.0000,-2.6883,706.0027,201.9971,51.1179,723.3086,201.9971,53.8062
1,Line,25.3692,,,,,,,,,,,,,,90,0.0000,-25.2185,2.7611,688.6969,115.4940,57.9006,688.6969,140.7125,55.1395
1,Line,61.7675,,,,,,,,,,,,,,85,4.9043,61.2845,-5.9481,706.0027,201.9971,51.1179,701.0985,140.7125,57.0659
1,Line,87.4664,,,,,,,,,,,,,,82,-12.4736,-86.5031,3.4640,738.5914,115.4940,81.9286,751.0651,201.9971,78.4646
1,Line,12.5504,,,,,,,,,,,,,,0,12.4016,0.0000,1.9265,701.0985,140.7125,57.0659,688.6969,140.7125,55.1395
1,Line,87.1848,,,,,,,,,,,,,,85,-6.9224,-86.5031,8.3957,716.3863,115.4940,62.2018,723.3086,201.9971,53.8062
1,Line,17.0455,,,,,,,,,,,,,,180,16.5112,0.0000,-4.2344,705.2080,47.7332,149.3413,688.6969,47.7332,153.5756
1,Line,21.0627,,,,,,,,,,,,,,44,15.0945,14.6898,0.0000,732.5020,90.4336,158.1182,717.4075,75.7438,158.1182
1,Line,25.9348,,,,,,,,,,,,,,84,-2.2726,-22.6196,-12.4820,714.1137,92.8743,175.4189,716.3863,115.4940,187.9008
1,Line,31.7876,,,,,,,,,,,,,,66,-12.1994,-28.0106,-8.7770,705.2080,47.7332,149.3413,717.4075,75.7438,158.1182
1,Line,26.2270,,,,,,,,,,,,,,165,21.3882,-5.6657,-14.0819,737.7744,109.8282,173.8189,716.3863,115.4940,187.9008
1,Line,26.7232,,,,,,,,,,,,,,0,-12.3230,0.0000,-23.7123,738.5914,115.4940,81.9286,750.9144,115.4940,105.6409
1,Line,33.1123,,,,,,,,,,,,,,52,20.3723,25.9509,2.8180,718.4490,47.7332,141.8021,698.0767,21.7823,138.9841
1,Line,41.7333,,,,,,,,,,,,,,76,-9.6589,-39.7502,8.2643,728.9325,75.7438,90.1928,738.5914,115.4940,81.9286
1,Line,56.5808,,,,,,,,,,,,,,90,0.0000,56.4273,-4.1650,688.6969,1601.0474,200.5647,688.6969,1544.6201,204.7297
1,Line,5.5198,,,,,,,,,,,,,,180,-5.2364,0.0000,1.7458,688.6969,1601.0474,200.5647,693.9333,1601.0474,198.8188
1,Line,30.7729,,,,,,,,,,,,,,64,-12.8502,-25.9509,-10.4112,705.5987,21.7823,131.3909,718.4490,47.7332,141.8021
1,Line,29.7021,,,,,,,,,,,,,,0,-22.2052,0.0000,-19.7267,716.3863,115.4940,62.2018,738.5914,115.4940,81.9286
1,Line,37.1276,,,,,,,,,,,,,,180,-27.7565,0.0000,-24.6584,723.3086,201.9971,53.8062,751.0651,201.9971,78.4646
1,Line,18.7085,,,,,,,,,,,,,,0,-13.2409,0.0000,-13.2169,705.2080,47.7332,82.7995,718.4490,47.7332,96.0164
1,Line,30.8376,,,,,,,,,,,,,,75,-7.1314,-25.9509,15.0550,698.0767,21.7823,97.8545,705.2080,47.7332,82.7995
1,Line,16.7608,,,,,,,,,,,,,,180,-16.5112,0.0000,-2.8818,688.6969,47.7332,79.9176,705.2080,47.7332,82.7995
1,Line,15.0080,,,,,,,,,,,,,,0,11.5251,0.0000,-9.6131,728.9325,75.7438,148.5051,717.4075,75.7438,158.1182
1,Line,9.9588,,,,,,,,,,,,,,180,4.3210,0.0000,-8.9726,768.9545,662.2136,156.1903,764.6335,662.2136,165.1629
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,5.4103,0.0000,607.5665,798.5015,154.3782,607.5665,793.0913,154.3782
1,Line,1.7810,,,,,,,,,,,,,,113,0.5390,-1.2761,-1.1193,769.4936,660.9375,155.0709,768.9545,662.2136,156.1903
1,Line,1.7810,,,,,,,,,,,,,,67,-0.5390,-1.2761,1.1193,768.9545,654.8762,156.1903,769.4936,656.1522,155.0709
1,Line,4.7853,,,,,,,,,,,,,,90,0.0000,-4.7853,0.0000,769.4936,656.1522,155.0709,769.4936,660.9375,155.0709
1,Line,2.4180,,,,,,,,,,,,,,113,-0.7319,1.7325,-1.5197,607.5665,793.0913,154.3782,608.2984,791.3588,155.8979
1,Line,2.4180,,,,,,,,,,,,,,113,0.7319,-1.7325,1.5197,613.6328,798.5015,166.9750,612.9010,800.2340,165.4553
1,Line,10.6079,,,,,,,,,,,,,,0,4.6026,0.0000,9.5574,612.9010,800.2340,165.4553,608.2984,800.2340,155.8979
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,-5.4103,0.0000,613.6328,793.0913,166.9750,613.6328,798.5015,166.9750
