Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,,,,,0.0078,,,,,,180,0.0000,0.0000,0.0000,4.9341,9.7677,3.8061,4.9355,9.7677,3.7984
1,Line,,,,,,,,,,,0.0192,,,,,,95,0.0000,-0.0001,0.0000,4.9355,9.7677,3.7984,4.9341,9.7852,3.8061
1,Line,,,,,,,,,,,0.0176,,,,,,90,0.0000,-0.0001,0.0000,4.9341,9.7677,3.8061,4.9341,9.7852,3.8061
1,Line,,,,,,,,,,,0.0078,,,,,,0,0.0000,0.0000,0.0000,4.9355,9.7677,3.8138,4.9341,9.7677,3.8061
1,Line,,,,,,,,,,,0.0192,,,,,,85,0.0000,-0.0001,0.0000,4.9341,9.7677,3.8061,4.9355,9.7852,3.8138
1,Line,,,,,,,,,,,0.1425,,,,,,3,0.0007,0.0000,-0.0003,4.6482,9.7855,3.7072,4.5174,9.7796,3.7634
1,Line,,,,,,,,,,,0.0104,,,,,,4,0.0001,0.0000,0.0000,4.5159,9.7904,3.7040,4.5062,9.7898,3.7077
1,Line,,,,,,,,,,,0.1434,,,,,,174,0.0007,-0.0001,0.0003,4.6482,9.7855,3.7072,4.5167,9.8000,3.6518
1,Line,,,,,,,,,,,0.0135,,,,,,173,0.0001,0.0000,0.0000,4.6497,9.7656,3.8405,4.6387,9.7670,3.8327
1,Line,,,,,,,,,,,0.0188,,,,,,0,0.0001,0.0000,0.0000,4.8667,9.8009,3.4942,4.8478,9.8009,3.4944
1,Line,,,,,,,,,,,0.0134,,,,,,9,0.0001,0.0000,0.0000,4.6596,9.7672,3.8316,4.6497,9.7656,3.8405
1,Line,,,,,,,,,,,0.0104,,,,,,119,0.0000,0.0000,-0.0001,4.6586,9.7690,3.8214,4.6596,9.7672,3.8316
1,Line,,,,,,,,,,,0.0192,,,,,,103,0.0000,-0.0001,0.0000,4.9397,9.7677,3.7919,4.9355,9.7852,3.7984
1,Line,,,,,,,,,,,0.0078,,,,,,0,0.0000,0.0000,0.0000,4.9355,9.7852,3.7984,4.9341,9.7852,3.8061
1,Line,,,,,,,,,,,0.0785,,,,,,99,0.0000,0.0001,-0.0004,4.8645,9.8150,3.4171,4.8667,9.8009,3.4942
1,Line,,,,,,,,,,,0.0127,,,,,,9,-0.0001,0.0000,0.0000,4.6386,9.7689,3.8220,4.6481,9.7705,3.8137
1,Line,,,,,,,,,,,0.0109,,,,,,92,0.0000,0.0000,0.0001,4.6387,9.7670,3.8327,4.6386,9.7689,3.8220
1,Line,,,,,,,,,,,0.0116,,,,,,17,-0.0001,0.0000,0.0000,4.6386,9.7689,3.8220,4.6496,9.7723,3.8237
1,Line,,,,,,,,,,,0.0138,,,,,,153,0.0001,0.0000,0.0000,4.6596,9.7672,3.8316,4.6496,9.7723,3.8237
1,Line,,,,,,,,,,,0.0131,,,,,,172,-0.0001,0.0000,0.0000,4.6481,9.7705,3.8137,4.6586,9.7690,3.8214
1,Line,,,,,,,,,,,0.0099,,,,,,160,0.0000,0.0000,0.0000,4.6586,9.7690,3.8214,4.6496,9.7723,3.8237
1,Line,,,,,,,,,,,0.0077,,,,,,180,0.0000,0.0000,0.0000,4.9355,9.7852,3.8138,4.9397,9.7852,3.8203
1,Line,,,,,,,,,,,0.0176,,,,,,90,0.0000,-0.0001,0.0000,4.9607,9.7677,3.8247,4.9607,9.7852,3.8247
1,Line,,,,,,,,,,,0.0076,,,,,,0,0.0000,0.0000,0.0000,4.9669,9.7677,3.8203,4.9607,9.7677,3.8247
1,Line,,,,,,,,,,,0.0191,,,,,,70,0.0000,-0.0001,0.0000,4.9607,9.7677,3.8247,4.9669,9.7852,3.8203
1,Line,,,,,,,,,,,0.0075,,,,,,0,0.0000,0.0000,0.0000,4.9607,9.7677,3.8247,4.9533,9.7677,3.8262
1,Line,,,,,,,,,,,0.0191,,,,,,67,0.0000,-0.0001,0.0000,4.9533,9.7677,3.8262,4.9607,9.7852,3.8247
1,Line,,,,,,,,,,,0.0076,,,,,,180,0.0000,0.0000,0.0000,4.9607,9.7852,3.8247,4.9669,9.7852,3.8203
1,Line,,,,,,,,,,,0.0192,,,,,,77,0.0000,-0.0001,0.0000,4.9669,9.7677,3.8203,4.9711,9.7852,3.8138
1,Line,,,,,,,,,,,0.0078,,,,,,180,0.0000,0.0000,0.0000,4.9711,9.7852,3.8138,4.9725,9.7852,3.8061
1,Line,,,,,,,,,,,0.0176,,,,,,90,0.0000,-0.0001,0.0000,4.9711,9.7677,3.8138,4.9711,9.7852,3.8138
1,Line,,,,,,,,,,,0.0077,,,,,,180,0.0000,0.0000,0.0000,4.9669,9.7852,3.8203,4.9711,9.7852,3.8138
1,Line,,,,,,,,,,,0.0176,,,,,,90,0.0000,-0.0001,0.0000,4.9669,9.7677,3.8203,4.9669,9.7852,3.8203
1,Line,,,,,,,,,,,0.0077,,,,,,0,0.0000,0.0000,0.0000,4.9711,9.7677,3.8138,4.9669,9.7677,3.8203
1,Line,,,,,,,,,,,0.0176,,,,,,90,0.0000,-0.0001,0.0000,4.9533,9.7677,3.8262,4.9533,9.7852,3.8262
1,Line,,,,,,,,,,,0.0076,,,,,,180,0.0000,0.0000,0.0000,4.9397,9.7852,3.8203,4.9459,9.7852,3.8247
1,Line,,,,,,,,,,,0.0176,,,,,,90,0.0000,-0.0001,0.0000,4.9397,9.7677,3.8203,4.9397,9.7852,3.8203
1,Line,,,,,,,,,,,0.0076,,,,,,0,0.0000,0.0000,0.0000,4.9459,9.7677,3.8247,4.9397,9.7677,3.8203
1,Line,,,,,,,,,,,0.0176,,,,,,90,0.0000,-0.0001,0.0000,4.9355,9.7677,3.8138,4.9355,9.7852,3.8138
1,Line,,,,,,,,,,,0.0077,,,,,,0,0.0000,0.0000,0.0000,4.9397,9.7677,3.8203,4.9355,9.7677,3.8138
1,Line,,,,,,,,,,,0.0192,,,,,,77,0.0000,-0.0001,0.0000,4.9355,9.7677,3.8138,4.9397,9.7852,3.8203
1,Line,,,,,,,,,,,0.0075,,,,,,0,0.0000,0.0000,0.0000,4.9533,9.7677,3.8262,4.9459,9.7677,3.8247
1,Line,,,,,,,,,,,0.0191,,,,,,67,0.0000,-0.0001,0.0000,4.9459,9.7677,3.8247,4.9533,9.7852,3.8262
1,Line,,,,,,,,,,,0.0075,,,,,,180,0.0000,0.0000,0.0000,4.9533,9.7852,3.8262,4.9607,9.7852,3.8247
1,Line,,,,,,,,,,,0.0191,,,,,,70,0.0000,-0.0001,0.0000,4.9397,9.7677,3.8203,4.9459,9.7852,3.8247
1,Line,,,,,,,,,,,0.0075,,,,,,180,0.0000,0.0000,0.0000,4.9459,9.7852,3.8247,4.9533,9.7852,3.8262
1,Line,,,,,,,,,,,0.0176,,,,,,90,0.0000,-0.0001,0.0000,4.9459,9.7677,3.8247,4.9459,9.7852,3.8247
1,Line,,,,,,,,,,,0.2206,,,,,,167,-0.0012,0.0003,-0.0002,3.5242,11.0130,1.7653,3.7363,10.9639,1.8006
1,Line,,,,,,,,,,,0.2489,,,,,,29,-0.0012,-0.0007,0.0000,-0.3806,10.8532,1.5648,-0.1630,10.9736,1.5560
1,Line,,,,,,,,,,,0.0140,,,,,,90,0.0000,0.0000,0.0001,0.0002,11.2127,0.6273,0.0002,11.2188,0.6147
1,Line,,,,,,,,,,,0.2409,,,,,,30,0.0011,0.0007,0.0000,0.0002,11.2188,0.6147,-0.2083,11.0983,0.6121
1,Line,,,,,,,,,,,0.5475,,,,,,94,0.0001,-0.0011,-0.0028,1.2336,13.0075,3.2837,1.2211,13.2059,3.7938
1,Line,,,,,,,,,,,0.1664,,,,,,133,-0.0006,0.0006,-0.0002,1.2211,13.2059,3.7938,1.3316,13.0882,3.8341
1,Line,,,,,,,,,,,0.3668,,,,,,180,-0.0015,0.0000,0.0014,-0.4350,10.9746,1.8020,-0.1630,10.9736,1.5560
1,Line,,,,,,,,,,,0.5224,,,,,,111,-0.0010,0.0027,-0.0004,-0.5763,12.7752,1.8356,-0.3897,12.2928,1.9088
1,Line,,,,,,,,,,,0.2290,,,,,,180,-0.0012,0.0000,-0.0003,-0.6117,12.2940,1.8527,-0.3897,12.2928,1.9088
1,Line,,,,,,,,,,,0.4906,,,,,,81,0.0004,0.0026,-0.0005,-0.3897,12.2928,1.9088,-0.4622,11.8166,2.0023
1,Line,,,,,,,,,,,1.0870,,,,,,44,-0.0021,-0.0020,0.0052,-0.3806,10.8532,1.5648,0.0002,11.2188,0.6147
1,Line,,,,,,,,,,,0.2691,,,,,,172,-0.0014,0.0002,-0.0003,-0.5763,12.7752,1.8356,-0.3172,12.7392,1.8986
1,Line,,,,,,,,,,,0.4524,,,,,,81,0.0004,0.0025,-0.0001,-0.3172,12.7392,1.8986,-0.3897,12.2928,1.9088
1,Line,,,,,,,,,,,0.4593,,,,,,127,-0.0014,0.0019,0.0008,-0.4622,11.8166,2.0023,-0.1993,11.4719,1.8506
1,Line,,,,,,,,,,,0.7996,,,,,,91,-0.0001,0.0043,0.0007,-0.5869,13.5644,1.9637,-0.5763,12.7752,1.8356
1,Line,,,,,,,,,,,1.2252,,,,,,76,0.0013,0.0052,-0.0041,-0.5869,13.5644,1.9637,-0.8278,12.6275,2.7156
1,Line,,,,,,,,,,,0.9271,,,,,,30,-0.0014,-0.0008,0.0048,-0.8278,12.6275,2.7156,-0.5763,12.7752,1.8356
1,Line,,,,,,,,,,,0.5821,,,,,,73,0.0002,0.0005,0.0032,-0.7995,12.7203,3.2895,-0.8278,12.6275,2.7156
1,Line,,,,,,,,,,,0.8165,,,,,,6,0.0012,0.0001,-0.0043,-0.5869,13.5644,1.9637,-0.7995,13.5427,2.7518
1,Line,,,,,,,,,,,0.9164,,,,,,88,0.0002,0.0050,0.0002,-0.7995,13.5427,2.7518,-0.8278,12.6275,2.7156
1,Line,,,,,,,,,,,0.3332,,,,,,2,-0.0016,-0.0001,0.0008,-0.4622,11.8166,2.0023,-0.1630,11.8291,1.8563
1,Line,,,,,,,,,,,0.3590,,,,,,84,0.0002,0.0020,0.0000,-0.1630,11.8291,1.8563,-0.1993,11.4719,1.8506
1,Line,,,,,,,,,,,0.3133,,,,,,5,-0.0015,-0.0001,0.0007,-0.4804,11.4475,1.9868,-0.1993,11.4719,1.8506
1,Line,,,,,,,,,,,0.2225,,,,,,180,-0.0011,0.0000,0.0005,-0.3897,12.2928,1.9088,-0.1902,12.2924,1.8104
1,Line,,,,,,,,,,,0.4664,,,,,,93,-0.0001,0.0026,-0.0003,-0.1902,12.2924,1.8104,-0.1630,11.8291,1.8563
1,Line,,,,,,,,,,,0.5188,,,,,,116,-0.0012,0.0026,0.0003,-0.3897,12.2928,1.9088,-0.1630,11.8291,1.8563
1,Line,,,,,,,,,,,0.5221,,,,,,107,-0.0008,0.0026,-0.0008,-0.6117,12.2940,1.8527,-0.4622,11.8166,2.0023
1,Line,,,,,,,,,,,0.5353,,,,,,81,-0.0001,-0.0007,-0.0029,1.2132,12.8850,2.7631,1.2336,13.0075,3.2837
1,Line,,,,,,,,,,,0.3571,,,,,,114,-0.0008,0.0018,-0.0001,1.2336,13.0075,3.2837,1.3758,12.6808,3.3070
1,Line,,,,,,,,,,,0.6033,,,,,,129,-0.0009,0.0011,-0.0030,1.2132,12.8850,2.7631,1.3758,12.6808,3.3070
1,Line,,,,,,,,,,,0.5335,,,,,,102,0.0003,-0.0014,-0.0026,1.2211,13.2059,3.7938,1.1666,13.4598,4.2599
1,Line,,,,,,,,,,,0.1608,,,,,,125,-0.0005,0.0007,-0.0003,1.1666,13.4598,4.2599,1.2534,13.3360,4.3148
1,Line,,,,,,,,,,,0.5649,,,,,,39,-0.0005,-0.0004,-0.0030,1.2336,13.0075,3.2837,1.3316,13.0882,3.8341
1,Line,,,,,,,,,,,0.1864,,,,,,163,-0.0010,0.0003,0.0000,-0.5586,10.9084,1.5595,-0.3806,10.8532,1.5648
1,Line,,,,,,,,,,,0.9987,,,,,,55,-0.0009,-0.0013,0.0052,-0.3806,10.8532,1.5648,-0.2083,11.0983,0.6121
1,Line,,,,,,,,,,,0.2213,,,,,,161,0.0011,-0.0004,0.0000,-0.2083,11.0983,0.6121,-0.4169,11.1720,0.6164
1,Line,,,,,,,,,,,0.9307,,,,,,1,-0.0009,0.0000,-0.0050,1.0494,12.8819,1.8469,1.2132,12.8850,2.7631
1,Line,,,,,,,,,,,0.3279,,,,,,116,-0.0008,0.0016,0.0003,1.2132,12.8850,2.7631,1.3532,12.5923,2.7158
1,Line,,,,,,,,,,,0.3753,,,,,,147,-0.0015,0.0009,0.0011,-0.6472,11.0237,1.7667,-0.3806,10.8532,1.5648
1,Line,,,,,,,,,,,0.5380,,,,,,76,-0.0002,-0.0007,-0.0029,1.2211,13.2059,3.7938,1.2534,13.3360,4.3148
1,Line,,,,,,,,,,,0.2260,,,,,,178,-0.0012,0.0000,-0.0003,-0.7003,11.4548,1.9351,-0.4804,11.4475,1.9868
1,Line,,,,,,,,,,,0.5097,,,,,,95,-0.0002,0.0026,0.0010,-0.4804,11.4475,1.9868,-0.4350,10.9746,1.8020
1,Line,,,,,,,,,,,0.5645,,,,,,119,-0.0015,0.0026,0.0007,-0.7003,11.4548,1.9351,-0.4350,10.9746,1.8020
1,Line,,,,,,,,,,,0.2264,,,,,,0,-0.0012,0.0000,-0.0003,-0.6826,11.8152,1.9502,-0.4622,11.8166,2.0023
1,Line,,,,,,,,,,,0.3699,,,,,,87,0.0001,0.0020,0.0001,-0.4622,11.8166,2.0023,-0.4804,11.4475,1.9868
1,Line,,,,,,,,,,,0.4213,,,,,,119,-0.0011,0.0020,-0.0002,-0.6826,11.8152,1.9502,-0.4804,11.4475,1.9868
1,Line,,,,,,,,,,,0.2845,,,,,,90,0.0000,0.0002,-0.0016,4.5439,13.9237,4.6718,4.5439,13.8868,4.9539
1,Line,,,,,,,,,,,0.2862,,,,,,80,-0.0001,-0.0004,0.0015,4.5439,13.8868,4.9539,4.5556,13.9528,4.6756
1,Line,,,,,,,,,,,0.5481,,,,,,113,0.0006,-0.0015,-0.0026,1.1666,13.4598,4.2599,1.0544,13.7277,4.7247
1,Line,,,,,,,,,,,0.2206,,,,,,167,-0.0012,0.0003,-0.0002,-0.6472,11.0237,1.7667,-0.4350,10.9746,1.8020
1,Line,,,,,,,,,,,0.2720,,,,,,114,-0.0003,0.0007,0.0013,-0.4350,10.9746,1.8020,-0.3806,10.8532,1.5648
1,Line,,,,,,,,,,,0.2845,,,,,,90,0.0000,-0.0002,0.0016,4.5556,13.9159,4.9577,4.5556,13.9528,4.6756
1,Line,,,,,,,,,,,0.1608,,,,,,55,-0.0005,-0.0007,0.0003,-0.3488,13.3360,4.3148,-0.2621,13.4598,4.2599
1,Line,,,,,,,,,,,0.5335,,,,,,78,0.0003,0.0014,0.0026,-0.2621,13.4598,4.2599,-0.3165,13.2059,3.7938
1,Line,,,,,,,,,,,0.5464,,,,,,72,0.0004,0.0014,0.0026,-0.3488,13.3360,4.3148,-0.4271,13.0882,3.8341
1,Line,,,,,,,,,,,0.5481,,,,,,67,0.0006,0.0015,0.0026,-0.1498,13.7277,4.7247,-0.2621,13.4598,4.2599
1,Line,,,,,,,,,,,0.3177,,,,,,136,-0.0001,0.0001,-0.0017,-0.0696,14.1308,5.3139,-0.0437,14.1063,5.6296
1,Line,,,,,,,,,,,0.2348,,,,,,73,0.0004,0.0012,0.0004,-0.0437,14.1063,5.6296,-0.1083,13.8953,5.5493
1,Line,,,,,,,,,,,0.6677,,,,,,84,0.0002,0.0022,0.0029,-0.4271,13.0882,3.8341,-0.4713,12.6808,3.3070
1,Line,,,,,,,,,,,0.5649,,,,,,141,-0.0005,0.0004,0.0030,-0.4271,13.0882,3.8341,-0.3290,13.0075,3.2837
1,Line,,,,,,,,,,,0.3571,,,,,,66,-0.0008,-0.0018,0.0001,-0.4713,12.6808,3.3070,-0.3290,13.0075,3.2837
1,Line,,,,,,,,,,,0.5380,,,,,,104,-0.0002,0.0007,0.0029,-0.3488,13.3360,4.3148,-0.3165,13.2059,3.7938
1,Line,,,,,,,,,,,0.1664,,,,,,47,-0.0006,-0.0006,0.0002,-0.4271,13.0882,3.8341,-0.3165,13.2059,3.7938
1,Line,,,,,,,,,,,0.5475,,,,,,86,0.0001,0.0011,0.0028,-0.3165,13.2059,3.7938,-0.3290,13.0075,3.2837
1,Line,,,,,,,,,,,0.6008,,,,,,63,0.0011,0.0022,0.0023,-0.1498,13.7277,4.7247,-0.3488,13.3360,4.3148
1,Line,,,,,,,,,,,1.3031,,,,,,180,-0.0072,0.0000,0.0000,-0.1993,11.4719,1.8506,1.1038,11.4719,1.8506
1,Line,,,,,,,,,,,1.3763,,,,,,18,-0.0072,-0.0023,-0.0008,-0.1993,11.0534,1.7058,1.1038,11.4719,1.8506
1,Line,,,,,,,,,,,0.1736,,,,,,114,-0.0002,0.0004,0.0008,-0.1993,11.0534,1.7058,-0.1630,10.9736,1.5560
1,Line,,,,,,,,,,,1.2850,,,,,,180,-0.0071,0.0000,0.0000,-0.1902,12.2924,1.8104,1.0948,12.2924,1.8104
1,Line,,,,,,,,,,,1.3162,,,,,,16,-0.0070,-0.0020,0.0000,-0.1993,11.4719,1.8506,1.0676,11.8291,1.8563
1,Line,,,,,,,,,,,0.4428,,,,,,90,0.0000,0.0023,0.0008,-0.1993,11.4719,1.8506,-0.1993,11.0534,1.7058
1,Line,,,,,,,,,,,0.9041,,,,,,0,0.0050,0.0000,0.0000,0.9043,11.2132,0.6229,0.0002,11.2127,0.6273
1,Line,,,,,,,,,,,1.4348,,,,,,167,-0.0059,0.0013,-0.0051,0.0002,11.2127,0.6273,1.0676,10.9736,1.5560
1,Line,,,,,,,,,,,1.0479,,,,,,36,-0.0028,-0.0020,-0.0046,-0.7428,13.7980,3.6457,-0.2355,14.1627,4.4869
1,Line,,,,,,,,,,,1.3031,,,,,,180,-0.0072,0.0000,0.0000,-0.1993,11.0534,1.7058,1.1038,11.0534,1.7058
1,Line,,,,,,,,,,,1.2781,,,,,,4,-0.0070,-0.0004,-0.0008,-0.1630,10.9736,1.5560,1.1038,11.0534,1.7058
1,Line,,,,,,,,,,,1.2305,,,,,,180,-0.0068,0.0000,0.0000,-0.1630,10.9736,1.5560,1.0676,10.9736,1.5560
1,Line,,,,,,,,,,,0.5353,,,,,,99,-0.0001,0.0007,0.0029,-0.3290,13.0075,3.2837,-0.3086,12.8850,2.7631
1,Line,,,,,,,,,,,0.7576,,,,,,87,0.0002,0.0041,0.0008,-0.6011,14.1138,4.4475,-0.6436,13.3720,4.3001
1,Line,,,,,,,,,,,0.5722,,,,,,69,0.0005,0.0014,0.0028,-0.6436,13.3720,4.3001,-0.7428,13.1180,3.7970
1,Line,,,,,,,,,,,0.8733,,,,,,66,-0.0008,-0.0017,-0.0044,-0.7428,13.7980,3.6457,-0.6011,14.1138,4.4475
1,Line,,,,,,,,,,,0.3808,,,,,,175,-0.0021,0.0002,0.0000,-0.8278,12.6275,2.7156,-0.4486,12.5923,2.7158
1,Line,,,,,,,,,,,0.8406,,,,,,48,-0.0007,-0.0008,0.0045,-0.4486,12.5923,2.7158,-0.3172,12.7392,1.8986
1,Line,,,,,,,,,,,0.9699,,,,,,12,-0.0028,-0.0006,0.0045,-0.8278,12.6275,2.7156,-0.3172,12.7392,1.8986
1,Line,,,,,,,,,,,0.9314,,,,,,77,-0.0003,-0.0014,-0.0049,-0.7995,13.5427,2.7518,-0.7428,13.7980,3.6457
1,Line,,,,,,,,,,,1.1364,,,,,,87,0.0003,0.0059,0.0020,-0.7428,13.7980,3.6457,-0.7995,12.7203,3.2895
1,Line,,,,,,,,,,,0.9825,,,,,,90,0.0000,0.0045,-0.0030,-0.7995,13.5427,2.7518,-0.7995,12.7203,3.2895
1,Line,,,,,,,,,,,1.1979,,,,,,82,0.0008,0.0055,0.0036,-0.6011,14.1138,4.4475,-0.7428,13.1180,3.7970
1,Line,,,,,,,,,,,0.6966,,,,,,90,0.0000,0.0037,-0.0008,-0.7428,13.7980,3.6457,-0.7428,13.1180,3.7970
1,Line,,,,,,,,,,,0.6472,,,,,,82,0.0003,0.0022,0.0028,-0.7428,13.1180,3.7970,-0.7995,12.7203,3.2895
1,Line,,,,,,,,,,,0.6846,,,,,,160,-0.0019,0.0007,0.0032,-0.7995,12.7203,3.2895,-0.4486,12.5923,2.7158
1,Line,,,,,,,,,,,0.3051,,,,,,129,-0.0004,0.0005,-0.0016,-0.2355,14.1627,4.4869,-0.1640,14.0739,4.7699
1,Line,,,,,,,,,,,0.3349,,,,,,160,-0.0010,0.0004,-0.0015,-0.6011,14.1138,4.4475,-0.4169,14.0460,4.7188
1,Line,,,,,,,,,,,0.5446,,,,,,175,-0.0024,0.0002,-0.0018,-0.6011,14.1138,4.4475,-0.1640,14.0739,4.7699
1,Line,,,,,,,,,,,0.3279,,,,,,64,-0.0008,-0.0016,-0.0003,-0.4486,12.5923,2.7158,-0.3086,12.8850,2.7631
1,Line,,,,,,,,,,,0.6033,,,,,,51,-0.0009,-0.0011,0.0030,-0.4713,12.6808,3.3070,-0.3086,12.8850,2.7631
1,Line,,,,,,,,,,,0.3710,,,,,,8,-0.0020,-0.0003,-0.0002,-0.6011,14.1138,4.4475,-0.2355,14.1627,4.4869
1,Line,,,,,,,,,,,0.7107,,,,,,122,-0.0015,0.0024,0.0027,-0.7428,13.1180,3.7970,-0.4713,12.6808,3.3070
1,Line,,,,,,,,,,,0.3311,,,,,,173,-0.0018,0.0002,-0.0001,-0.7995,12.7203,3.2895,-0.4713,12.6808,3.3070
1,Line,,,,,,,,,,,0.5982,,,,,,104,-0.0001,0.0005,0.0033,-0.4713,12.6808,3.3070,-0.4486,12.5923,2.7158
1,Line,,,,,,,,,,,0.4155,,,,,,130,-0.0015,0.0018,0.0000,-0.4169,14.0460,4.7188,-0.1498,13.7277,4.7247
1,Line,,,,,,,,,,,0.3494,,,,,,92,-0.0001,0.0019,0.0002,-0.1640,14.0739,4.7699,-0.1498,13.7277,4.7247
1,Line,,,,,,,,,,,0.2595,,,,,,6,-0.0014,-0.0002,-0.0003,-0.4169,14.0460,4.7188,-0.1640,14.0739,4.7699
1,Line,,,,,,,,,,,0.9845,,,,,,61,0.0008,0.0014,-0.0052,-0.4169,11.1671,0.6202,-0.5586,10.9084,1.5595
1,Line,,,,,,,,,,,0.0316,,,,,,68,-0.0001,-0.0002,0.0000,0.5890,13.8976,4.9553,0.6007,13.9266,4.9591
1,Line,,,,,,,,,,,0.2845,,,,,,90,0.0000,0.0002,-0.0016,0.5890,13.9345,4.6732,0.5890,13.8976,4.9553
1,Line,,,,,,,,,,,0.0316,,,,,,68,0.0001,0.0002,0.0000,0.6007,13.9635,4.6770,0.5890,13.9345,4.6732
1,Line,,,,,,,,,,,0.3332,,,,,,178,-0.0016,0.0001,-0.0008,1.0676,11.8291,1.8563,1.3668,11.8166,2.0023
1,Line,,,,,,,,,,,0.0309,,,,,,23,0.0002,0.0001,0.0000,0.5890,13.9345,4.6732,0.5605,13.9224,4.6716
1,Line,,,,,,,,,,,0.2861,,,,,,139,-0.0002,0.0001,-0.0016,0.5605,13.9224,4.6716,0.5890,13.8976,4.9553
1,Line,,,,,,,,,,,0.3451,,,,,,25,0.0017,0.0008,0.0002,0.5115,13.9809,4.8443,0.2017,13.8332,4.8080
1,Line,,,,,,,,,,,0.1188,,,,,,180,-0.0007,0.0000,0.0000,0.3929,13.8345,4.8008,0.5117,13.8345,4.8008
1,Line,,,,,,,,,,,0.1264,,,,,,31,0.0006,0.0004,0.0001,0.2017,13.8332,4.8080,0.0942,13.7692,4.7907
1,Line,,,,,,,,,,,0.2862,,,,,,146,-0.0001,0.0000,-0.0016,0.5890,13.9345,4.6732,0.6007,13.9266,4.9591
1,Line,,,,,,,,,,,0.2845,,,,,,90,0.0000,-0.0002,0.0016,0.6007,13.9266,4.9591,0.6007,13.9635,4.6770
1,Line,,,,,,,,,,,0.1528,,,,,,90,0.0000,-0.0008,-0.0002,0.5117,13.8345,4.8008,0.5115,13.9809,4.8443
1,Line,,,,,,,,,,,0.3590,,,,,,96,0.0002,-0.0020,0.0000,1.1038,11.4719,1.8506,1.0676,11.8291,1.8563
1,Line,,,,,,,,,,,0.2845,,,,,,90,0.0000,0.0002,-0.0016,0.5203,13.9635,4.6770,0.5203,13.9266,4.9591
1,Line,,,,,,,,,,,0.0316,,,,,,112,0.0001,-0.0002,0.0000,0.5321,13.9345,4.6732,0.5203,13.9635,4.6770
1,Line,,,,,,,,,,,0.2862,,,,,,100,-0.0001,0.0004,-0.0015,0.5203,13.9635,4.6770,0.5321,13.8976,4.9553
1,Line,,,,,,,,,,,0.2861,,,,,,60,0.0002,0.0003,-0.0015,0.5605,14.0046,4.6824,0.5321,13.9557,4.9629
1,Line,,,,,,,,,,,0.2845,,,,,,90,0.0000,-0.0002,0.0016,0.5321,13.9557,4.9629,0.5321,13.9926,4.6808
1,Line,,,,,,,,,,,0.0316,,,,,,112,-0.0001,0.0002,0.0000,0.5203,13.9266,4.9591,0.5321,13.8976,4.9553
1,Line,,,,,,,,,,,0.4664,,,,,,87,-0.0001,-0.0026,0.0003,1.0676,11.8291,1.8563,1.0948,12.2924,1.8104
1,Line,,,,,,,,,,,0.2225,,,,,,0,-0.0011,0.0000,-0.0005,1.0948,12.2924,1.8104,1.2943,12.2928,1.9088
1,Line,,,,,,,,,,,0.5188,,,,,,64,-0.0012,-0.0026,-0.0003,1.0676,11.8291,1.8563,1.2943,12.2928,1.9088
1,Line,,,,,,,,,,,0.2845,,,,,,90,0.0000,-0.0002,0.0016,0.5321,13.8976,4.9553,0.5321,13.9345,4.6732
1,Line,,,,,,,,,,,0.5924,,,,,,94,0.0002,-0.0032,-0.0002,1.0948,12.2924,1.8104,1.0494,12.8819,1.8469
1,Line,,,,,,,,,,,0.4728,,,,,,74,-0.0007,-0.0025,-0.0005,1.0948,12.2924,1.8104,1.2217,12.7392,1.8986
1,Line,,,,,,,,,,,0.2037,,,,,,9,0.0011,0.0002,0.0001,0.2017,13.8332,4.8080,0.0011,13.8001,4.7950
1,Line,,,,,,,,,,,0.3748,,,,,,1,-0.0021,0.0000,0.0001,0.1375,13.8837,5.6905,0.5115,13.8915,5.6684
1,Line,,,,,,,,,,,0.1325,,,,,,90,0.0000,0.0007,0.0001,0.5115,13.8915,5.6684,0.5115,13.7611,5.6446
1,Line,,,,,,,,,,,0.1687,,,,,,120,-0.0004,0.0008,0.0003,0.1375,13.8837,5.6905,0.2181,13.7427,5.6451
1,Line,,,,,,,,,,,0.5619,,,,,,159,-0.0028,0.0011,0.0005,-0.0050,14.1799,4.9408,0.5115,13.9809,4.8443
1,Line,,,,,,,,,,,0.2382,,,,,,90,0.0000,-0.0012,-0.0005,0.5115,13.9809,4.8443,0.5115,14.2037,4.9285
1,Line,,,,,,,,,,,0.2296,,,,,,90,0.0000,0.0013,-0.0001,0.5115,14.1197,5.6434,0.5115,13.8915,5.6684
1,Line,,,,,,,,,,,0.4448,,,,,,32,0.0021,0.0013,-0.0003,0.5115,14.1197,5.6434,0.1375,13.8837,5.6905
1,Line,,,,,,,,,,,0.2329,,,,,,105,-0.0003,0.0012,-0.0003,-0.0437,14.1063,5.6296,0.0144,13.8855,5.6756
1,Line,,,,,,,,,,,0.2935,,,,,,129,-0.0010,0.0012,-0.0003,-0.0437,14.1063,5.6296,0.1375,13.8837,5.6905
1,Line,,,,,,,,,,,0.3963,,,,,,162,-0.0021,0.0007,0.0003,0.1375,13.8837,5.6905,0.5115,13.7611,5.6446
