Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.2081,,,,,,,,,,,,,,53,0.0280,0.0373,0.2028,-18.2974,36.9212,-0.7044,-18.3253,36.8839,-0.9072
1,Line,0.2025,,,,,,,,,,,,,,58,-0.0760,-0.1239,-0.1409,-18.2646,38.0815,-1.2235,-18.1886,38.2054,-1.0826
1,Line,0.1453,,,,,,,,,,,,,,90,0.0002,-0.0872,0.1162,-18.2648,37.9685,-1.4341,-18.2650,38.0557,-1.5503
1,Line,0.1970,,,,,,,,,,,,,,122,-0.0135,0.0219,0.1953,-18.2648,37.9685,-1.4341,-18.2513,37.9466,-1.6295
1,Line,0.1948,,,,,,,,,,,,,,90,0.0000,-0.0256,-0.1931,-18.2463,36.8303,-1.2676,-18.2463,36.8559,-1.0744
1,Line,0.1355,,,,,,,,,,,,,,97,0.0138,-0.1091,-0.0791,-18.2513,37.9466,-1.6295,-18.2650,38.0557,-1.5503
1,Line,0.0529,,,,,,,,,,,,,,35,-0.0185,-0.0132,-0.0477,-18.5962,37.7134,0.0529,-18.5777,37.7266,0.1007
1,Line,0.2746,,,,,,,,,,,,,,90,-0.0009,-0.2746,0.0003,-18.5971,37.4388,0.0532,-18.5962,37.7134,0.0529
1,Line,0.3148,,,,,,,,,,,,,,90,0.0000,0.3148,0.0000,-18.6866,37.7339,0.4263,-18.6866,37.4191,0.4263
1,Line,0.0982,,,,,,,,,,,,,,0,0.0959,0.0000,-0.0212,-18.5324,37.5762,-1.2984,-18.6283,37.5762,-1.2772
1,Line,0.0531,,,,,,,,,,,,,,144,0.0184,-0.0132,0.0480,-18.5787,37.4256,0.1012,-18.5971,37.4388,0.0532
1,Line,0.0188,,,,,,,,,,,,,,148,-0.0117,0.0073,-0.0127,-18.6631,38.2262,-2.1961,-18.6514,38.2189,-2.1834
1,Line,0.2714,,,,,,,,,,,,,,90,0.0000,0.2480,0.1104,-18.6631,38.2262,-2.1961,-18.6631,37.9783,-2.3065
1,Line,0.3011,,,,,,,,,,,,,,90,0.0010,0.3011,-0.0005,-18.5777,37.7266,0.1007,-18.5787,37.4256,0.1012
1,Line,0.2684,,,,,,,,,,,,,,90,0.0000,0.2452,0.1092,-18.6514,38.2189,-2.1834,-18.6514,37.9738,-2.2926
1,Line,0.1576,,,,,,,,,,,,,,5,0.1197,0.0107,0.1020,-18.5668,37.7446,0.5283,-18.6866,37.7339,0.4263
1,Line,0.8848,,,,,,,,,,,,,,0,0.8848,0.0000,0.0000,-17.6820,38.6527,-2.2665,-18.5668,38.6527,-2.2665
1,Line,0.3362,,,,,,,,,,,,,,90,0.0000,0.2250,0.2499,-18.5668,38.8777,-2.0166,-18.5668,38.6527,-2.2665
1,Line,0.1270,,,,,,,,,,,,,,151,-0.1055,0.0581,-0.0404,-18.6514,38.6156,-1.8263,-18.5459,38.5575,-1.7859
1,Line,0.3362,,,,,,,,,,,,,,90,0.0000,-0.2250,-0.2499,-17.6820,38.6527,-2.2665,-17.6820,38.8777,-2.0166
1,Line,0.0870,,,,,,,,,,,,,,96,-0.0071,0.0708,-0.0501,-18.6718,37.0825,-1.0745,-18.6647,37.0117,-1.0244
1,Line,0.3117,,,,,,,,,,,,,,90,0.0000,0.0963,0.2965,-18.6718,37.1789,-0.7780,-18.6718,37.0825,-1.0745
1,Line,0.3362,,,,,,,,,,,,,,90,0.0000,-0.3362,0.0000,-18.5668,37.4084,0.5283,-18.5668,37.7446,0.5283
1,Line,0.2603,,,,,,,,,,,,,,90,0.0000,0.0804,0.2475,-18.6647,37.0921,-0.7769,-18.6647,37.0117,-1.0244
1,Line,0.0870,,,,,,,,,,,,,,95,0.0071,-0.0867,0.0011,-18.6647,37.0921,-0.7769,-18.6718,37.1789,-0.7780
1,Line,0.0188,,,,,,,,,,,,,,159,-0.0117,0.0045,-0.0139,-18.6631,37.9783,-2.3065,-18.6514,37.9738,-2.2926
1,Line,0.8848,,,,,,,,,,,,,,0,0.8848,0.0000,0.0000,-17.6820,38.3806,-2.4641,-18.5668,38.3806,-2.4641
1,Line,0.1265,,,,,,,,,,,,,,161,0.1055,-0.0358,-0.0599,-18.5459,38.1831,-0.0200,-18.6514,38.2189,0.0399
1,Line,0.0791,,,,,,,,,,,,,,90,0.0000,-0.0214,-0.0762,-18.5576,37.6170,-0.8035,-18.5576,37.6384,-0.7273
1,Line,0.3362,,,,,,,,,,,,,,90,0.0000,-0.2720,-0.1976,-17.6820,38.3806,-2.4641,-17.6820,38.6527,-2.2665
1,Line,0.1978,,,,,,,,,,,,,,13,0.1851,0.0438,0.0541,-18.4121,37.3935,-1.3286,-18.5973,37.3498,-1.3828
1,Line,0.1310,,,,,,,,,,,,,,96,0.0141,-0.1300,0.0082,-18.6532,37.5762,-0.6711,-18.6673,37.7063,-0.6793
1,Line,0.2714,,,,,,,,,,,,,,90,0.0000,-0.1816,0.2017,-18.6631,38.4458,-0.1069,-18.6631,38.6274,-0.3086
1,Line,0.6192,,,,,,,,,,,,,,90,0.0000,-0.0647,-0.6158,-17.5639,38.9927,-1.5314,-17.5639,39.0575,-0.9156
1,Line,0.1200,,,,,,,,,,,,,,87,-0.0052,-0.1175,0.0234,-18.6532,37.5762,-0.6711,-18.6480,37.6938,-0.6944
1,Line,0.0760,,,,,,,,,,,,,,90,0.0000,0.0620,0.0439,-18.5576,37.5764,-0.6834,-18.5576,37.5144,-0.7273
1,Line,0.0843,,,,,,,,,,,,,,87,-0.0042,-0.0711,0.0450,-18.5568,37.6903,-1.5654,-18.5526,37.7615,-1.6103
1,Line,0.1182,,,,,,,,,,,,,,163,-0.1121,0.0335,0.0168,-18.6647,37.7950,-1.5936,-18.5526,37.7615,-1.6103
1,Line,0.0271,,,,,,,,,,,,,,144,0.0149,-0.0107,0.0200,-18.5220,37.8183,-1.2945,-18.5368,37.8290,-1.3146
1,Line,0.0728,,,,,,,,,,,,,,90,0.0000,-0.0418,-0.0597,-18.5220,37.8183,-1.2945,-18.5220,37.8601,-1.2349
1,Line,0.1529,,,,,,,,,,,,,,136,0.1079,-0.1046,0.0282,-18.5568,37.6903,-1.5654,-18.6647,37.7950,-1.5936
1,Line,0.0694,,,,,,,,,,,,,,23,0.0082,0.0034,-0.0688,-18.5109,38.7750,-0.9150,-18.5191,38.7715,-0.8461
1,Line,0.0993,,,,,,,,,,,,,,30,-0.0668,-0.0379,0.0630,-18.5777,38.7371,-0.8520,-18.5109,38.7750,-0.9150
1,Line,0.1272,,,,,,,,,,,,,,94,-0.0044,0.0602,-0.1120,-18.6673,37.2408,-1.3116,-18.6629,37.1806,-1.1996
1,Line,0.0682,,,,,,,,,,,,,,30,-0.0586,-0.0345,-0.0058,-18.5777,38.7371,-0.8520,-18.5191,38.7715,-0.8461
1,Line,0.0769,,,,,,,,,,,,,,175,0.0760,-0.0070,0.0094,-18.1888,37.9615,-1.4247,-18.2648,37.9685,-1.4341
1,Line,0.8848,,,,,,,,,,,,,,0,0.8848,0.0000,0.0000,-17.6820,37.7446,0.5283,-18.5668,37.7446,0.5283
1,Line,0.3362,,,,,,,,,,,,,,90,0.0000,0.3289,-0.0699,-17.6820,38.0735,0.4584,-17.6820,37.7446,0.5283
1,Line,0.0251,,,,,,,,,,,,,,47,-0.0143,-0.0154,0.0138,-18.5363,37.3174,-0.8379,-18.5220,37.3327,-0.8517
1,Line,0.1576,,,,,,,,,,,,,,15,0.1197,0.0317,0.0975,-18.5668,38.0735,0.4584,-18.6866,38.0418,0.3609
1,Line,0.8848,,,,,,,,,,,,,,0,0.8848,0.0000,0.0000,-17.6820,38.0735,0.4584,-18.5668,38.0735,0.4584
1,Line,0.1576,,,,,,,,,,,,,,15,0.1197,0.0317,-0.0975,-18.5668,38.0735,-2.6009,-18.6866,38.0418,-2.5034
1,Line,0.3148,,,,,,,,,,,,,,90,0.0000,-0.2876,-0.1280,-18.6866,38.0418,-2.5034,-18.6866,38.3294,-2.3754
1,Line,0.3362,,,,,,,,,,,,,,90,0.0000,-0.3289,0.0699,-18.5668,37.7446,0.5283,-18.5668,38.0735,0.4584
1,Line,0.3362,,,,,,,,,,,,,,90,0.0000,0.3072,0.1368,-18.5668,38.3806,-2.4641,-18.5668,38.0735,-2.6009
1,Line,0.0870,,,,,,,,,,,,,,75,-0.0071,-0.0257,-0.0828,-18.6718,37.4204,-0.6026,-18.6647,37.4461,-0.5197
1,Line,0.5711,,,,,,,,,,,,,,90,0.0000,0.4620,0.3357,-17.6016,38.5978,-1.9891,-17.6016,38.1358,-2.3248
1,Line,0.1177,,,,,,,,,,,,,,90,0.0000,0.0832,0.0832,-18.5324,37.4625,-0.8741,-18.5324,37.3793,-0.9574
1,Line,0.0585,,,,,,,,,,,,,,49,-0.0249,-0.0286,-0.0446,-18.5973,37.2098,-0.9520,-18.5723,37.2384,-0.9074
1,Line,0.1978,,,,,,,,,,,,,,19,0.1851,0.0650,-0.0249,-18.4121,37.2748,-0.9769,-18.5973,37.2098,-0.9520
1,Line,0.2332,,,,,,,,,,,,,,14,0.1181,0.0305,0.1988,-17.5639,38.6831,-2.0677,-17.6820,38.6527,-2.2665
1,Line,0.0271,,,,,,,,,,,,,,47,0.0149,0.0158,0.0164,-18.5220,37.4385,-1.3703,-18.5368,37.4227,-1.3867
1,Line,0.0728,,,,,,,,,,,,,,90,0.0000,-0.0697,0.0213,-18.5220,37.4385,-1.3703,-18.5220,37.5082,-1.3916
1,Line,0.6191,,,,,,,,,,,,,,90,0.0000,-0.5009,-0.3639,-17.5639,38.1822,-2.4316,-17.5639,38.6831,-2.0677
1,Line,0.2332,,,,,,,,,,,,,,121,0.1181,-0.1984,0.0326,-17.5639,38.1822,-2.4316,-17.6820,38.3806,-2.4641
1,Line,0.1353,,,,,,,,,,,,,,82,-0.0179,-0.1311,0.0283,-18.6866,36.1035,-0.7582,-18.6687,36.2347,-0.7865
1,Line,0.3362,,,,,,,,,,,,,,90,0.0000,0.3362,0.0000,-18.5668,37.7446,-2.6708,-18.5668,37.4084,-2.6708
1,Line,0.1576,,,,,,,,,,,,,,175,0.1197,-0.0107,-0.1020,-18.5668,37.4084,-2.6708,-18.6866,37.4191,-2.5688
1,Line,0.0872,,,,,,,,,,,,,,90,-0.0002,0.0443,0.0751,-18.6718,37.4204,-0.6026,-18.6715,37.3761,-0.6776
1,Line,0.1576,,,,,,,,,,,,,,5,0.1197,0.0107,-0.1020,-18.5668,37.7446,-2.6708,-18.6866,37.7339,-2.5688
1,Line,0.3148,,,,,,,,,,,,,,90,0.0000,-0.3148,0.0000,-18.6866,37.4191,-2.5688,-18.6866,37.7339,-2.5688
1,Line,0.2688,,,,,,,,,,,,,,90,0.0000,0.1728,-0.2059,-18.1154,38.2633,-0.6811,-18.1154,38.0905,-0.4752
1,Line,0.0846,,,,,,,,,,,,,,180,-0.0846,0.0000,0.0000,-18.1999,38.2633,-0.6811,-18.1154,38.2633,-0.6811
1,Line,0.0849,,,,,,,,,,,,,,65,0.0005,0.0012,-0.0849,-18.5363,37.2297,-1.1075,-18.5368,37.2286,-1.0226
1,Line,0.0846,,,,,,,,,,,,,,180,0.0846,0.0000,0.0000,-18.1154,38.0905,-0.4752,-18.1999,38.0905,-0.4752
1,Line,0.0872,,,,,,,,,,,,,,92,-0.0002,0.0083,-0.0868,-18.6718,37.9777,-1.3584,-18.6715,37.9694,-1.2717
1,Line,0.3323,,,,,,,,,,,,,,90,0.0000,-0.0351,0.3304,-18.5668,39.1497,-0.7369,-18.5668,39.1848,-1.0673
1,Line,0.1200,,,,,,,,,,,,,,87,0.0052,0.1088,-0.0502,-18.6480,37.4500,-1.4448,-18.6532,37.3411,-1.3946
1,Line,0.0529,,,,,,,,,,,,,,43,-0.0185,-0.0174,0.0464,-18.5962,38.1259,-2.0610,-18.5777,38.1433,-2.1074
1,Line,0.3011,,,,,,,,,,,,,,90,0.0010,-0.2439,-0.1765,-18.5777,38.1433,-2.1074,-18.5787,38.3872,-1.9308
1,Line,0.0696,,,,,,,,,,,,,,79,-0.0085,-0.0427,-0.0543,-18.5194,38.4119,-1.9564,-18.5109,38.4546,-1.9021
1,Line,0.3001,,,,,,,,,,,,,,94,-0.0195,0.2777,-0.1122,-18.5417,36.8284,-0.6564,-18.5222,36.5506,-0.5442
1,Line,0.0811,,,,,,,,,,,,,,94,0.0045,-0.0660,0.0469,-18.6673,37.9117,-1.3116,-18.6718,37.9777,-1.3584
1,Line,0.0692,,,,,,,,,,,,,,23,-0.0593,-0.0248,0.0256,-18.5787,38.3872,-1.9308,-18.5194,38.4119,-1.9564
1,Line,0.1291,,,,,,,,,,,,,,146,-0.1062,0.0716,0.0167,-18.6514,38.8327,-0.8049,-18.5452,38.7611,-0.8216
1,Line,0.1462,,,,,,,,,,,,,,90,-0.0002,-0.1462,0.0015,-18.3253,36.8839,-0.9072,-18.3251,37.0301,-0.9087
1,Line,0.2330,,,,,,,,,,,,,,76,0.0281,0.1132,0.2017,-18.2972,36.9971,-0.7055,-18.3253,36.8839,-0.9072
1,Line,0.1693,,,,,,,,,,,,,,90,-0.0001,-0.0803,-0.1490,-18.1887,37.8908,-1.3545,-18.1885,37.9711,-1.2055
1,Line,0.1993,,,,,,,,,,,,,,129,-0.0800,0.0979,0.1541,-18.2686,37.9887,-1.2005,-18.1887,37.8908,-1.3545
1,Line,0.0803,,,,,,,,,,,,,,155,-0.0512,0.0234,-0.0573,-18.2974,36.9212,-0.7044,-18.2462,36.8978,-0.6470
1,Line,0.0971,,,,,,,,,,,,,,148,-0.0790,0.0499,-0.0262,-18.3253,36.8839,-0.9072,-18.2463,36.8341,-0.8810
1,Line,0.1188,,,,,,,,,,,,,,90,0.0002,0.1188,-0.0011,-18.3288,37.0151,-1.0759,-18.3289,36.8963,-1.0748
1,Line,0.2424,,,,,,,,,,,,,,90,-0.0001,-0.0638,-0.2339,-18.2463,36.8341,-0.8810,-18.2462,36.8978,-0.6470
1,Line,0.2034,,,,,,,,,,,,,,120,-0.0511,0.0871,0.1766,-18.2974,36.9212,-0.7044,-18.2463,36.8341,-0.8810
1,Line,0.1601,,,,,,,,,,,,,,90,-0.0003,-0.1601,0.0015,-18.1263,36.9374,-0.5410,-18.1260,37.0975,-0.5424
1,Line,0.2425,,,,,,,,,,,,,,90,0.0001,0.0600,-0.2349,-18.2462,36.8903,-1.5025,-18.2463,36.8303,-1.2676
1,Line,0.0706,,,,,,,,,,,,,,152,-0.0622,0.0333,-0.0035,-18.2513,37.9466,-1.6295,-18.1890,37.9133,-1.6260
1,Line,0.1843,,,,,,,,,,,,,,92,0.0040,-0.1100,-0.1478,-18.2650,38.0557,-1.5503,-18.2690,38.1657,-1.4025
1,Line,0.1998,,,,,,,,,,,,,,91,0.0043,-0.1972,-0.0316,-18.2648,37.9685,-1.4341,-18.2690,38.1657,-1.4025
1,Line,0.1581,,,,,,,,,,,,,,90,-0.0001,0.1464,0.0598,-18.1891,38.0597,-1.5662,-18.1890,37.9133,-1.6260
1,Line,0.0822,,,,,,,,,,,,,,168,0.0801,-0.0176,-0.0051,-18.1885,37.9711,-1.2055,-18.2686,37.9887,-1.2005
1,Line,0.1150,,,,,,,,,,,,,,44,-0.0800,-0.0766,0.0308,-18.2686,37.9887,-1.2005,-18.1886,38.0653,-1.2313
1,Line,0.1438,,,,,,,,,,,,,,61,0.0622,0.1131,0.0633,-18.1891,38.0597,-1.5662,-18.2513,37.9466,-1.6295
1,Line,0.0977,,,,,,,,,,,,,,90,0.0001,-0.0942,0.0257,-18.1885,37.9711,-1.2055,-18.1886,38.0653,-1.2313
1,Line,0.1679,,,,,,,,,,,,,,76,-0.0037,-0.0150,-0.1672,-18.3288,37.0151,-1.0759,-18.3251,37.0301,-0.9087
1,Line,0.1229,,,,,,,,,,,,,,128,-0.0376,0.0477,0.1068,-17.6016,37.0186,-2.3248,-17.5639,36.9708,-2.4316
1,Line,0.1229,,,,,,,,,,,,,,113,-0.0376,0.0867,0.0786,-17.6016,36.5566,-1.9891,-17.5639,36.4698,-2.0677
1,Line,0.0618,,,,,,,,,,,,,,66,0.0242,0.0542,-0.0174,-18.5731,37.4039,-1.4002,-18.5973,37.3498,-1.3828
1,Line,0.0986,,,,,,,,,,,,,,148,0.0749,-0.0460,0.0446,-18.5731,37.4039,-1.4002,-18.6480,37.4500,-1.4448
1,Line,0.6192,,,,,,,,,,,,,,90,0.0000,-0.5010,0.3639,-17.5639,36.4698,-2.0677,-17.5639,36.9708,-2.4316
1,Line,0.5711,,,,,,,,,,,,,,90,0.0000,-0.5711,0.0000,-17.6016,37.2916,0.2732,-17.6016,37.8627,0.2732
1,Line,0.1765,,,,,,,,,,,,,,176,0.1609,-0.0104,0.0716,-18.4121,37.3935,-1.3286,-18.5731,37.4039,-1.4002
1,Line,0.1283,,,,,,,,,,,,,,26,-0.1117,-0.0539,-0.0330,-18.6480,37.4500,-1.4448,-18.5363,37.5039,-1.4118
1,Line,0.1209,,,,,,,,,,,,,,147,-0.0376,0.0248,-0.1122,-17.6016,37.2916,0.2732,-17.5639,37.2669,0.3854
1,Line,0.1283,,,,,,,,,,,,,,117,0.0507,-0.1002,0.0620,-18.5973,37.3498,-1.3828,-18.6480,37.4500,-1.4448
1,Line,0.2183,,,,,,,,,,,,,,33,0.0868,0.0563,0.1922,-18.2419,37.0714,-0.8837,-18.3288,37.0151,-1.0759
1,Line,0.2579,,,,,,,,,,,,,,72,0.0453,0.1432,0.2097,-18.2282,36.9437,-0.5480,-18.2735,36.8005,-0.7577
1,Line,0.0977,,,,,,,,,,,,,,22,0.0908,0.0361,-0.0003,-18.2380,37.0512,-1.0762,-18.3288,37.0151,-1.0759
1,Line,0.1936,,,,,,,,,,,,,,101,-0.0040,0.0203,0.1925,-18.2419,37.0714,-0.8837,-18.2380,37.0512,-1.0762
1,Line,0.1023,,,,,,,,,,,,,,176,-0.1019,0.0063,-0.0070,-18.2282,36.9437,-0.5480,-18.1263,36.9374,-0.5410
1,Line,0.1269,,,,,,,,,,,,,,90,-0.0002,-0.1268,0.0026,-18.2462,36.8978,-0.6470,-18.2460,37.0247,-0.6496
1,Line,0.1947,,,,,,,,,,,,,,90,0.0000,0.0218,-0.1935,-18.2463,36.8559,-1.0744,-18.2463,36.8341,-0.8810
1,Line,0.2956,,,,,,,,,,,,,,43,0.1472,0.1369,0.2167,-18.1263,36.9374,-0.5410,-18.2735,36.8005,-0.7577
1,Line,0.3210,,,,,,,,,,,,,,79,0.0455,0.2395,0.2088,-18.2280,37.0400,-0.5489,-18.2735,36.8005,-0.7577
1,Line,0.3620,,,,,,,,,,,,,,83,0.0417,0.3504,0.0810,-18.1213,36.4959,0.5901,-18.1630,36.1455,0.5091
1,Line,0.3599,,,,,,,,,,,,,,179,0.2843,-0.0069,-0.2206,-9.7200,26.3846,0.7763,-10.0043,26.3916,0.9969
1,Line,0.1217,,,,,,,,,,,,,,90,0.0000,-0.1217,0.0000,-9.5772,35.7067,-1.0739,-9.5772,35.8284,-1.0739
1,Line,0.9900,,,,,,,,,,,,,,89,0.0139,0.9846,-0.1026,-9.6001,35.7067,-1.9216,-9.6140,34.7221,-1.8190
1,Line,0.6041,,,,,,,,,,,,,,89,-0.0136,-0.6030,-0.0329,-10.0043,26.3916,0.9969,-9.9907,26.9946,1.0298
1,Line,0.7490,,,,,,,,,,,,,,92,-0.0210,0.7309,0.1624,-9.6129,29.8775,0.2810,-9.5919,29.1466,0.1187
1,Line,0.2960,,,,,,,,,,,,,,180,-0.1451,0.0002,0.2580,-10.1082,29.8778,0.8907,-9.9631,29.8776,0.6327
1,Line,0.7987,,,,,,,,,,,,,,90,0.0031,0.7817,0.1636,-9.6040,29.1102,0.2028,-9.6070,28.3285,0.0392
1,Line,0.0925,,,,,,,,,,,,,,72,0.0121,0.0364,-0.0841,-9.5919,29.1466,0.1187,-9.6040,29.1102,0.2028
1,Line,1.0455,,,,,,,,,,,,,,95,-0.0896,1.0415,-0.0142,-9.9631,29.8776,0.6327,-9.8734,28.8361,0.6468
1,Line,0.3639,,,,,,,,,,,,,,19,0.2684,0.0909,-0.2283,-9.8567,25.1218,0.4545,-10.1251,25.0309,0.6828
1,Line,0.3679,,,,,,,,,,,,,,172,-0.2183,0.0297,0.2947,-9.9790,27.6652,1.0173,-9.7607,27.6354,0.7226
1,Line,0.7735,,,,,,,,,,,,,,110,0.2495,-0.6928,-0.2368,-9.7295,26.9724,0.7804,-9.9790,27.6652,1.0173
1,Line,1.0677,,,,,,,,,,,,,,100,0.1861,-1.0497,-0.0589,-10.6166,28.8246,1.0407,-10.8027,29.8743,1.0995
1,Line,0.5412,,,,,,,,,,,,,,99,-0.0802,0.5348,-0.0222,-9.6967,28.1227,0.3184,-9.6166,27.5879,0.3406
1,Line,0.1171,,,,,,,,,,,,,,91,-0.0007,0.0445,0.1083,-9.6006,27.2811,0.5114,-9.6000,27.2365,0.4031
1,Line,0.1082,,,,,,,,,,,,,,0,0.0007,0.0000,-0.1082,-9.6001,35.7067,-1.9216,-9.6008,35.7067,-1.8134
1,Line,0.4388,,,,,,,,,,,,,,86,-0.0286,-0.4169,-0.1338,-10.1251,25.0309,0.6828,-10.0965,25.4478,0.8166
1,Line,0.3515,,,,,,,,,,,,,,93,0.0159,-0.3069,0.1707,-9.6006,27.2811,0.5114,-9.6166,27.5879,0.3406
1,Line,0.1217,,,,,,,,,,,,,,90,0.0000,-0.1217,0.0000,-9.5743,35.7041,-1.1041,-9.5743,35.8258,-1.1041
1,Line,0.3969,,,,,,,,,,,,,,89,0.0097,0.3946,-0.0411,-9.6070,28.3285,0.0392,-9.6167,27.9338,0.0803
1,Line,0.2823,,,,,,,,,,,,,,84,0.0174,0.1600,0.2320,-9.5598,35.8667,-0.8419,-9.5772,35.7067,-1.0739
1,Line,0.3646,,,,,,,,,,,,,,86,0.0191,0.2664,0.2482,-9.6497,39.7668,-1.0706,-9.6688,39.5004,-1.3188
1,Line,0.2702,,,,,,,,,,,,,,122,0.1410,-0.2297,-0.0197,-9.7727,40.5309,-0.7839,-9.9137,40.7606,-0.7641
1,Line,0.4279,,,,,,,,,,,,,,123,-0.2329,0.3549,0.0543,-10.6935,27.3498,1.3929,-10.4607,26.9949,1.3386
1,Line,0.5144,,,,,,,,,,,,,,105,0.1176,-0.4437,-0.2322,-10.7976,24.4607,0.7057,-10.9151,24.9044,0.9378
1,Line,0.3270,,,,,,,,,,,,,,5,0.3252,0.0295,0.0171,-10.6826,27.6353,0.9297,-11.0077,27.6057,0.9127
1,Line,0.1987,,,,,,,,,,,,,,81,0.0317,0.1942,0.0276,-10.6826,27.6353,0.9297,-10.7142,27.4410,0.9021
1,Line,0.2249,,,,,,,,,,,,,,8,0.2213,0.0311,-0.0248,-10.7976,24.4607,0.7057,-11.0189,24.4296,0.7304
1,Line,0.2119,,,,,,,,,,,,,,76,-0.0454,-0.1791,-0.1037,-11.0643,24.2505,0.6267,-11.0189,24.4296,0.7304
1,Line,1.0618,,,,,,,,,,,,,,86,-0.0790,-1.0568,-0.0660,-10.8817,28.8176,1.0335,-10.8027,29.8743,1.0995
1,Line,1.1000,,,,,,,,,,,,,,91,0.0134,-1.0958,0.0952,-9.6124,29.5773,-1.8899,-9.6258,30.6730,-1.9851
1,Line,0.7521,,,,,,,,,,,,,,88,-0.0316,-0.7508,-0.0310,-10.8027,29.8743,1.0995,-10.7711,30.6251,1.1305
1,Line,0.3561,,,,,,,,,,,,,,157,0.0611,-0.0257,0.3499,-9.6047,30.7555,-0.9215,-9.6658,30.7812,-1.2714
1,Line,0.2723,,,,,,,,,,,,,,128,-0.0491,0.0629,-0.2604,-9.6539,30.8185,-1.1819,-9.6047,30.7555,-0.9215
1,Line,0.1165,,,,,,,,,,,,,,119,0.0012,-0.0021,0.1165,-9.6124,29.5773,-1.8899,-9.6136,29.5794,-2.0063
1,Line,0.8015,,,,,,,,,,,,,,97,0.0949,-0.7953,-0.0297,-10.8027,29.8743,1.0995,-10.8976,30.6696,1.1292
1,Line,0.1983,,,,,,,,,,,,,,2,0.1970,0.0073,0.0217,-10.8027,29.8743,1.0995,-10.9997,29.8671,1.0778
1,Line,0.1087,,,,,,,,,,,,,,92,-0.0003,0.0100,-0.1082,-9.6464,28.3840,-2.0280,-9.6461,28.3740,-1.9198
1,Line,1.2090,,,,,,,,,,,,,,88,0.0325,1.2054,-0.0865,-9.6136,29.5794,-2.0063,-9.6461,28.3740,-1.9198
1,Line,0.2995,,,,,,,,,,,,,,23,0.2744,0.1182,0.0213,-10.7424,37.0348,1.5237,-11.0168,36.9166,1.5025
1,Line,0.1597,,,,,,,,,,,,,,169,-0.1566,0.0311,0.0041,-10.7511,37.5658,1.5795,-10.5945,37.5348,1.5754
1,Line,0.0891,,,,,,,,,,,,,,4,0.0888,0.0063,0.0032,-10.7286,36.5231,1.4356,-10.8175,36.5168,1.4324
1,Line,0.5340,,,,,,,,,,,,,,91,-0.0087,0.5310,0.0557,-10.7511,37.5658,1.5795,-10.7424,37.0348,1.5237
1,Line,0.5240,,,,,,,,,,,,,,74,-0.1479,-0.5000,-0.0517,-10.7424,37.0348,1.5237,-10.5945,37.5348,1.5754
1,Line,0.1589,,,,,,,,,,,,,,10,0.1560,0.0271,-0.0131,-10.5863,37.0619,1.5106,-10.7424,37.0348,1.5237
1,Line,0.4774,,,,,,,,,,,,,,91,-0.0081,0.4729,0.0648,-10.5945,37.5348,1.5754,-10.5863,37.0619,1.5106
1,Line,0.1185,,,,,,,,,,,,,,50,0.0757,0.0904,0.0123,-10.7424,37.0348,1.5237,-10.8180,36.9444,1.5115
1,Line,0.0202,,,,,,,,,,,,,,120,-0.0100,0.0175,0.0011,-10.7424,37.0348,1.5237,-10.7324,37.0173,1.5226
1,Line,0.4348,,,,,,,,,,,,,,90,-0.0006,0.4276,0.0790,-10.8180,36.9444,1.5115,-10.8175,36.5168,1.4324
1,Line,0.0260,,,,,,,,,,,,,,159,-0.0221,0.0084,0.0110,-10.2336,38.1507,1.4193,-10.2115,38.1423,1.4083
1,Line,0.0248,,,,,,,,,,,,,,7,-0.0221,-0.0026,0.0111,-10.2604,38.0875,1.4331,-10.2384,38.0901,1.4221
1,Line,0.3412,,,,,,,,,,,,,,174,-0.2758,0.0269,0.1991,-10.1131,38.1049,1.3592,-9.8373,38.0780,1.1601
1,Line,0.5828,,,,,,,,,,,,,,92,0.0239,-0.5822,-0.0084,-10.1131,38.1049,1.3592,-10.1371,38.6871,1.3676
1,Line,0.1409,,,,,,,,,,,,,,7,-0.1253,-0.0148,0.0629,-10.2384,38.0901,1.4221,-10.1131,38.1049,1.3592
1,Line,0.4522,,,,,,,,,,,,,,116,-0.1993,0.3998,0.0700,-11.0168,36.9166,1.5025,-10.8175,36.5168,1.4324
1,Line,0.2009,,,,,,,,,,,,,,8,0.1987,0.0278,0.0090,-10.8180,36.9444,1.5115,-11.0168,36.9166,1.5025
1,Line,0.0607,,,,,,,,,,,,,,161,0.0574,-0.0194,-0.0038,-10.7357,38.1999,1.5874,-10.7931,38.2194,1.5912
1,Line,0.4190,,,,,,,,,,,,,,116,-0.1847,0.3705,0.0649,-10.8175,36.5168,1.4324,-10.6328,36.1464,1.3675
1,Line,0.0160,,,,,,,,,,,,,,91,-0.0003,0.0159,0.0020,-10.5863,37.0619,1.5106,-10.5861,37.0460,1.5086
1,Line,1.0689,,,,,,,,,,,,,,108,0.3199,-1.0097,-0.1437,-10.2968,27.8149,0.8970,-10.6166,28.8246,1.0407
1,Line,1.0528,,,,,,,,,,,,,,88,-0.0342,-1.0514,-0.0427,-10.6166,28.8246,1.0407,-10.5824,29.8760,1.0834
