Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.5571,,,,,,,,,,,,,,,,270,0.0012,-0.5155,0.2111,2.7324,0.8919,0.4684,2.7312,1.4074,0.2573
1,Line,0.0704,,,,,,,,,,,,,,,,198,-0.0004,-0.0001,-0.0704,2.7310,0.8928,0.2317,2.7314,0.8930,0.3021
1,Line,0.5152,,,,,,,,,,,,,,,,270,-0.0002,-0.5146,-0.0257,2.7312,1.4074,0.2573,2.7315,1.9220,0.2830
1,Line,0.5164,,,,,,,,,,,,,,,,90,-0.0002,0.5144,-0.0448,2.7312,1.4074,0.2573,2.7314,0.8930,0.3021
1,Line,0.1664,,,,,,,,,,,,,,,,133,-0.0010,0.0011,-0.1663,2.7314,0.8930,0.3021,2.7324,0.8919,0.4684
1,Line,1.0391,,,,,,,,,,,,,,,,270,-0.0008,-1.0334,-0.1088,2.7318,4.2024,0.2786,2.7326,5.2358,0.3873
1,Line,0.2023,,,,,,,,,,,,,,,,251,-0.0286,-0.0835,0.1820,2.4128,5.1267,0.7418,2.4414,5.2102,0.5598
1,Line,0.2923,,,,,,,,,,,,,,,,180,-0.2923,0.0000,0.0016,2.4414,5.2102,0.5598,2.7336,5.2102,0.5582
1,Line,0.3220,,,,,,,,,,,,,,,,0,0.3220,0.0000,-0.0018,2.7347,5.1267,0.7400,2.4128,5.1267,0.7418
1,Line,0.0283,,,,,,,,,,,,,,,,180,-0.0100,0.0001,0.0265,2.4045,1.9221,0.3236,2.4145,1.9220,0.2971
1,Line,0.0665,,,,,,,,,,,,,,,,281,0.0004,-0.0020,0.0665,2.4049,1.9201,0.3901,2.4045,1.9221,0.3236
1,Line,0.3272,,,,,,,,,,,,,,,,0,0.3272,0.0000,-0.0018,2.7325,1.9181,0.4548,2.4053,1.9181,0.4565
1,Line,0.0794,,,,,,,,,,,,,,,,272,0.0007,-0.0167,-0.0776,2.4109,4.2115,0.4521,2.4102,4.2282,0.5297
1,Line,0.2945,,,,,,,,,,,,,,,,0,0.2945,0.0000,-0.0016,2.7331,1.8988,0.5477,2.4386,1.8988,0.5493
1,Line,0.1004,,,,,,,,,,,,,,,,330,0.0333,-0.0193,0.0927,2.4386,1.8988,0.5493,2.4053,1.9181,0.4565
1,Line,0.3399,,,,,,,,,,,,,,,,0,0.3399,0.0000,-0.0019,2.7357,4.7952,0.9170,2.3959,4.7952,0.9188
1,Line,0.3231,,,,,,,,,,,,,,,,180,-0.3231,0.0000,0.0018,2.4102,4.2282,0.5297,2.7333,4.2282,0.5280
1,Line,0.3219,,,,,,,,,,,,,,,,0,0.3219,0.0000,-0.0018,2.7328,4.2115,0.4503,2.4109,4.2115,0.4521
1,Line,0.0631,,,,,,,,,,,,,,,,268,-0.0004,-0.0088,-0.0624,2.4105,4.2027,0.3896,2.4109,4.2115,0.4521
1,Line,0.1733,,,,,,,,,,,,,,,,269,-0.0010,-0.0532,-0.1649,2.4253,0.8955,0.5554,2.4263,0.9487,0.7203
1,Line,0.3077,,,,,,,,,,,,,,,,180,-0.3077,0.0000,0.0017,2.4263,0.9487,0.7203,2.7340,0.9486,0.7186
1,Line,0.3077,,,,,,,,,,,,,,,,0,0.3077,0.0000,-0.0017,2.7329,0.8955,0.5537,2.4253,0.8955,0.5554
1,Line,0.3001,,,,,,,,,,,,,,,,0,0.3001,0.0000,-0.0016,2.7314,0.8930,0.3021,2.4313,0.8930,0.3037
1,Line,0.1664,,,,,,,,,,,,,,,,133,-0.0010,0.0011,-0.1663,2.4313,0.8930,0.3037,2.4323,0.8919,0.4701
1,Line,0.3001,,,,,,,,,,,,,,,,180,-0.3001,0.0000,0.0016,2.4323,0.8919,0.4701,2.7324,0.8919,0.4684
1,Line,0.0193,,,,,,,,,,,,,,,,180,-0.0149,0.0000,-0.0123,2.4052,4.2025,0.2804,2.4201,4.2025,0.2927
1,Line,0.0193,,,,,,,,,,,,,,,,0,0.0149,0.0000,0.0123,2.4145,1.9220,0.2971,2.3996,1.9220,0.2848
1,Line,0.3319,,,,,,,,,,,,,,,,180,-0.3319,0.0000,0.0018,2.3996,1.9220,0.2848,2.7315,1.9220,0.2830
1,Line,0.3272,,,,,,,,,,,,,,,,0,0.3272,0.0000,-0.0018,2.7317,1.9220,0.3218,2.4045,1.9221,0.3236
1,Line,0.0283,,,,,,,,,,,,,,,,0,0.0100,-0.0001,-0.0265,2.4201,4.2025,0.2927,2.4101,4.2025,0.3192
1,Line,0.0705,,,,,,,,,,,,,,,,198,-0.0004,-0.0001,-0.0705,2.4101,4.2025,0.3192,2.4105,4.2027,0.3896
1,Line,0.3219,,,,,,,,,,,,,,,,180,-0.3219,0.0000,0.0018,2.4105,4.2027,0.3896,2.7325,4.2026,0.3879
1,Line,0.0845,,,,,,,,,,,,,,,,116,-0.0366,0.0761,0.0001,4.4840,5.3888,0.3774,4.5207,5.3127,0.3774
1,Line,0.0729,,,,,,,,,,,,,,,,180,-0.0685,0.0000,-0.0251,3.6933,2.9057,0.7620,3.7619,2.9057,0.7870
