Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.1284,,,,,,,,,,354,0.1111,-0.0126,0.0632,1.4327,4.7374,0.3530,1.3216,4.7500,0.2898
1,Line,0.0317,,,,,,,,,,116,-0.0138,0.0280,-0.0057,1.3079,4.7229,0.2989,1.3216,4.6949,0.3046
1,Line,0.0490,,,,,,,,,,113,-0.0185,0.0445,-0.0090,1.2122,4.7070,0.2394,1.2307,4.6625,0.2484
1,Line,0.0871,,,,,,,,,,250,-0.0258,-0.0729,-0.0401,1.1864,4.6341,0.1993,1.2122,4.7070,0.2394
1,Line,0.1284,,,,,,,,,,201,-0.1111,-0.0425,-0.0484,1.3216,4.6949,0.3046,1.4327,4.7374,0.3530
1,Line,0.0944,,,,,,,,,,289,0.0200,-0.0587,0.0711,1.1737,4.6913,0.1809,1.1537,4.7500,0.1098
1,Line,0.0339,,,,,,,,,,90,0.0000,0.0314,-0.0130,1.4728,4.8150,0.5126,1.4728,4.7837,0.5256
1,Line,0.0725,,,,,,,,,,90,0.0000,0.0670,-0.0277,1.2635,4.8889,0.6405,1.2635,4.8219,0.6683
1,Line,0.0626,,,,,,,,,,270,0.0000,-0.0579,0.0240,1.2829,4.8121,0.6317,1.2829,4.8699,0.6078
1,3D Polyline,0.0425,,,,,,,,,,,,,,,,,,,
1,Line,0.0339,,,,,,,,,,90,0.0000,0.0337,-0.0044,1.4728,4.7837,0.5256,1.4728,4.7500,0.5300
1,Line,0.0529,,,,,,,,,,90,0.0000,0.0488,-0.0202,1.3231,4.8513,0.5754,1.3231,4.8024,0.5956
1,3D Polyline,0.1937,,,,,,,,,,,,,,,,,,,
1,Line,0.0430,,,,,,,,,,270,0.0000,-0.0397,0.0164,1.3812,4.7926,0.5590,1.3812,4.8323,0.5425
1,3D Polyline,0.0695,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0549,,,,,,,,,,,,,,,,,,,
1,Line,0.1044,,,,,,,,,,98,-0.0143,0.1004,0.0247,1.1330,4.9250,0.7031,1.1473,4.8246,0.6784
1,3D Polyline,0.0634,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0668,,,,,,,,,,,,,,,,,,,
1,Line,0.0758,,,,,,,,,,265,-0.0064,-0.0705,0.0270,1.1473,4.8246,0.6784,1.1537,4.8951,0.6513
1,Line,0.0758,,,,,,,,,,275,0.0064,-0.0746,0.0118,1.1537,4.7500,0.6902,1.1473,4.8246,0.6784
1,3D Polyline,0.1116,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0721,,,,,,,,,,,,,,,,,,,
1,Line,0.1044,,,,,,,,,,259,-0.0143,-0.0746,0.0716,1.1330,4.7500,0.7500,1.1473,4.8246,0.6784
1,Line,0.0317,,,,,,,,,,297,0.0138,-0.0271,0.0091,1.3216,4.7500,0.5102,1.3079,4.7771,0.5011
1,Line,0.1044,,,,,,,,,,120,-0.0143,0.0247,-0.1004,1.1330,5.0531,0.2250,1.1473,5.0284,0.3254
1,3D Polyline,0.0634,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0668,,,,,,,,,,,,,,,,,,,
1,Line,0.0758,,,,,,,,,,103,-0.0064,0.0270,0.0705,1.1473,5.0284,0.3254,1.1537,5.0013,0.2549
1,Line,0.0758,,,,,,,,,,62,0.0064,0.0118,0.0746,1.1537,5.0402,0.4000,1.1473,5.0284,0.3254
1,Line,0.0738,,,,,,,,,,161,-0.0616,0.0207,-0.0351,1.2600,4.8809,0.3649,1.3216,4.8602,0.4000
1,3D Polyline,0.0669,,,,,,,,,,,,,,,,,,,
1,Line,0.1044,,,,,,,,,,101,-0.0143,0.0716,0.0746,1.1330,5.1000,0.4000,1.1473,5.0284,0.3254
1,Line,0.0317,,,,,,,,,,33,0.0138,0.0091,0.0271,1.3216,4.8602,0.4000,1.3079,4.8511,0.3729
1,Line,0.0944,,,,,,,,,,122,-0.0200,0.0322,-0.0864,1.1537,5.0013,0.2549,1.1737,4.9691,0.3413
1,Line,0.1284,,,,,,,,,,156,-0.1111,0.0484,-0.0425,1.3216,4.8454,0.3449,1.4327,4.7970,0.3874
1,Line,0.0317,,,,,,,,,,158,-0.0138,0.0057,0.0280,1.3079,4.8511,0.3729,1.3216,4.8454,0.3449
1,Line,0.1284,,,,,,,,,,330,0.1111,-0.0632,-0.0126,1.4327,4.7970,0.3874,1.3216,4.8602,0.4000
1,Line,0.0153,,,,,,,,,,161,-0.0075,0.0026,0.0130,1.4327,4.7970,0.3874,1.4403,4.7944,0.3744
1,Line,0.1102,,,,,,,,,,147,-0.0771,0.0504,-0.0604,1.2307,4.9016,0.3125,1.3079,4.8511,0.3729
1,Line,0.0944,,,,,,,,,,286,0.0200,-0.0711,-0.0587,1.1737,4.9691,0.3413,1.1537,5.0402,0.4000
1,Line,0.0614,,,,,,,,,,124,-0.0126,0.0184,0.0572,1.1737,4.9691,0.3413,1.1864,4.9507,0.2841
1,Line,0.0490,,,,,,,,,,154,-0.0185,0.0090,0.0445,1.2122,4.9106,0.3570,1.2307,4.9016,0.3125
1,Line,0.0871,,,,,,,,,,123,-0.0258,0.0401,-0.0729,1.1864,4.9507,0.2841,1.2122,4.9106,0.3570
1,Line,0.0490,,,,,,,,,,245,-0.0185,-0.0406,-0.0202,1.2122,4.8331,0.2560,1.2307,4.8737,0.2763
1,Line,0.1922,,,,,,,,,,147,-0.1614,0.1035,0.0136,1.3304,4.8535,0.0136,1.4918,4.7500,0.0000
1,Line,0.2351,,,,,,,,,,334,0.2106,-0.1035,-0.0136,1.5410,4.7500,0.0000,1.3304,4.8535,0.0136
1,Line,0.1922,,,,,,,,,,339,0.1614,-0.0636,-0.0828,1.3850,5.0328,0.1172,1.2236,5.0964,0.2000
1,Line,0.2345,,,,,,,,,,163,-0.2100,0.0636,0.0828,1.1750,5.0964,0.2000,1.3850,5.0328,0.1172
1,Line,0.0486,,,,,,,,,,180,-0.0486,0.0000,0.0000,1.1750,4.9500,0.7464,1.2236,4.9500,0.7464
1,Line,0.2345,,,,,,,,,,176,-0.2100,0.0136,-0.1035,1.1750,4.3636,0.2965,1.3850,4.3500,0.4000
1,Line,0.0486,,,,,,,,,,180,-0.0486,0.0000,0.0000,1.1750,4.3636,0.2965,1.2236,4.3636,0.2965
1,Line,0.1922,,,,,,,,,,27,0.1614,0.0828,-0.0636,1.3850,5.0328,0.6828,1.2236,4.9500,0.7464
1,Line,0.2345,,,,,,,,,,202,-0.2100,-0.0828,0.0636,1.1750,4.9500,0.7464,1.3850,5.0328,0.6828
1,Line,0.0486,,,,,,,,,,180,-0.0486,0.0000,0.0000,1.1750,5.0964,0.2000,1.2236,5.0964,0.2000
1,Line,0.1922,,,,,,,,,,153,-0.1614,0.0828,-0.0636,1.3304,4.5500,0.0536,1.4918,4.4672,0.1172
1,Line,0.2351,,,,,,,,,,339,0.2106,-0.0828,0.0636,1.5410,4.4672,0.1172,1.3304,4.5500,0.0536
1,Line,0.1922,,,,,,,,,,327,0.1614,-0.1035,-0.0136,1.3850,4.7500,0.0000,1.2236,4.8535,0.0136
1,Line,0.2345,,,,,,,,,,154,-0.2100,0.1035,0.0136,1.1750,4.8535,0.0136,1.3850,4.7500,0.0000
1,Line,0.1922,,,,,,,,,,159,-0.1614,0.0636,0.0828,1.3304,5.0964,0.2000,1.4918,5.0328,0.1172
1,Line,0.1922,,,,,,,,,,333,0.1614,-0.0828,0.0636,1.3850,4.4672,0.1172,1.2236,4.5500,0.0536
1,Line,0.2345,,,,,,,,,,158,-0.2100,0.0828,-0.0636,1.1750,4.5500,0.0536,1.3850,4.4672,0.1172
1,Line,0.2351,,,,,,,,,,343,0.2106,-0.0636,-0.0828,1.5410,5.0328,0.1172,1.3304,5.0964,0.2000
1,Line,0.0486,,,,,,,,,,180,-0.0486,0.0000,0.0000,1.1750,4.5500,0.0536,1.2236,4.5500,0.0536
1,Line,0.1039,,,,,,,,,,333,0.0921,-0.0464,0.0124,1.3522,4.5727,0.4475,1.2600,4.6191,0.4351
1,Line,0.1099,,,,,,,,,,173,-0.1091,0.0126,-0.0034,1.1737,4.5309,0.4587,1.2829,4.5183,0.4621
1,Line,0.0877,,,,,,,,,,114,-0.0305,0.0671,-0.0475,1.3216,4.6398,0.4000,1.3522,4.5727,0.4475
1,Line,0.1000,,,,,,,,,,270,0.0000,-0.1000,0.0000,1.5830,4.6500,0.4000,1.5830,4.7500,0.4000
1,Line,0.0500,,,,,,,,,,270,0.0000,-0.0500,0.0000,1.1930,4.4000,0.4000,1.1930,4.4500,0.4000
1,Line,0.0807,,,,,,,,,,319,0.0596,-0.0525,-0.0141,1.3812,4.5910,0.3574,1.3216,4.6436,0.3715
1,Line,0.0430,,,,,,,,,,270,0.0000,-0.0262,0.0341,1.3812,4.6075,0.3177,1.3812,4.6336,0.2836
1,3D Polyline,0.0633,,,,,,,,,,,,,,,,,,,
1,Line,0.1032,,,,,,,,,,1,0.1031,0.0022,0.0000,1.2732,4.4912,0.4000,1.1700,4.4890,0.4000
1,3D Polyline,0.0549,,,,,,,,,,,,,,,,,,,
1,Line,0.2345,,,,,,,,,,197,-0.2100,-0.0636,-0.0828,1.1750,4.4036,0.6000,1.3850,4.4672,0.6828
1,Line,0.1922,,,,,,,,,,201,-0.1614,-0.0636,-0.0828,1.3304,4.4036,0.6000,1.4918,4.4672,0.6828
1,Line,0.0486,,,,,,,,,,180,-0.0486,0.0000,0.0000,1.1750,4.4036,0.6000,1.2236,4.4036,0.6000
1,Line,0.1922,,,,,,,,,,21,0.1614,0.0636,0.0828,1.3850,4.4672,0.6828,1.2236,4.4036,0.6000
1,Line,0.2351,,,,,,,,,,17,0.2106,0.0636,0.0828,1.5410,4.4672,0.6828,1.3304,4.4036,0.6000
1,3D Polyline,0.0569,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0979,,,,,,,,,,,,,,,,,,,
1,Line,0.1922,,,,,,,,,,175,-0.1614,0.0136,-0.1035,1.3304,4.3636,0.2965,1.4918,4.3500,0.4000
1,Line,0.2351,,,,,,,,,,356,0.2106,-0.0136,0.1035,1.5410,4.3500,0.4000,1.3304,4.3636,0.2965
1,3D Polyline,0.0668,,,,,,,,,,,,,,,,,,,
1,Line,0.0758,,,,,,,,,,85,0.0064,0.0690,0.0307,1.1537,4.6749,0.6803,1.1473,4.6059,0.6496
1,Line,0.0758,,,,,,,,,,96,-0.0064,0.0611,0.0444,1.1473,4.6059,0.6496,1.1537,4.5448,0.6052
1,Line,0.0944,,,,,,,,,,258,-0.0200,-0.0918,0.0088,1.1537,4.5448,0.6052,1.1737,4.6366,0.5964
1,Line,0.0944,,,,,,,,,,298,0.0200,-0.0383,-0.0839,1.1737,4.6366,0.5964,1.1537,4.6749,0.6803
1,Line,0.0490,,,,,,,,,,115,-0.0185,0.0406,0.0202,1.2122,4.6669,0.5440,1.2307,4.6263,0.5237
1,Line,0.1102,,,,,,,,,,223,-0.0771,-0.0714,0.0331,1.2307,4.6263,0.5237,1.3079,4.6977,0.4907
1,Line,0.0614,,,,,,,,,,104,-0.0126,0.0505,0.0326,1.1737,4.6366,0.5964,1.1864,4.5861,0.5639
1,Line,0.0871,,,,,,,,,,252,-0.0258,-0.0808,0.0199,1.1864,4.5861,0.5639,1.2122,4.6669,0.5440
1,Line,0.1044,,,,,,,,,,262,-0.0143,-0.1034,-0.0021,1.1330,4.5025,0.6475,1.1473,4.6059,0.6496
1,Line,0.0317,,,,,,,,,,300,0.0138,-0.0238,-0.0158,1.3216,4.7785,0.2936,1.3079,4.8023,0.3093
1,Line,0.1284,,,,,,,,,,358,0.1111,-0.0042,0.0643,1.4327,4.7744,0.3578,1.3216,4.7785,0.2936
1,Line,0.1102,,,,,,,,,,137,-0.0771,0.0714,-0.0331,1.2307,4.8737,0.2763,1.3079,4.8023,0.3093
1,Line,0.0317,,,,,,,,,,242,-0.0138,-0.0256,-0.0127,1.3079,4.8023,0.3093,1.3216,4.8279,0.3221
1,Line,0.0153,,,,,,,,,,124,-0.0075,0.0111,0.0073,1.4327,4.7744,0.3578,1.4403,4.7633,0.3505
1,Line,0.1044,,,,,,,,,,105,-0.0143,0.0535,0.0885,1.1330,4.6594,0.7381,1.1473,4.6059,0.6496
1,3D Polyline,0.0634,,,,,,,,,,,,,,,,,,,
1,Line,0.0153,,,,,,,,,,238,-0.0075,-0.0119,-0.0059,1.4327,4.7744,0.3578,1.4403,4.7862,0.3638
1,Line,0.1284,,,,,,,,,,154,-0.1111,0.0536,-0.0357,1.3216,4.8279,0.3221,1.4327,4.7744,0.3578
1,Line,0.2351,,,,,,,,,,21,0.2106,0.0828,-0.0636,1.5410,5.0328,0.6828,1.3304,4.9500,0.7464
1,Line,0.0486,,,,,,,,,,180,-0.0486,0.0000,0.0000,1.1750,5.1364,0.5035,1.2236,5.1364,0.5035
1,Line,0.2351,,,,,,,,,,26,0.2106,0.1035,0.0136,1.5410,4.7500,0.8000,1.3304,4.6465,0.7864
1,Line,0.1922,,,,,,,,,,207,-0.1614,-0.0828,0.0636,1.3304,4.9500,0.7464,1.4918,5.0328,0.6828
1,Line,0.1922,,,,,,,,,,5,0.1614,0.0136,-0.1035,1.3850,5.1500,0.4000,1.2236,5.1364,0.5035
1,Line,0.2351,,,,,,,,,,4,0.2106,0.0136,-0.1035,1.5410,5.1500,0.4000,1.3304,5.1364,0.5035
1,Line,0.0486,,,,,,,,,,180,-0.0486,0.0000,0.0000,1.1750,4.8535,0.0136,1.2236,4.8535,0.0136
1,Line,0.2345,,,,,,,,,,184,-0.2100,-0.0136,0.1035,1.1750,5.1364,0.5035,1.3850,5.1500,0.4000
1,Line,0.1922,,,,,,,,,,185,-0.1614,-0.0136,0.1035,1.3304,5.1364,0.5035,1.4918,5.1500,0.4000
1,Line,0.1922,,,,,,,,,,213,-0.1614,-0.1035,-0.0136,1.3304,4.6465,0.7864,1.4918,4.7500,0.8000
1,Line,0.0317,,,,,,,,,,60,0.0138,0.0238,0.0158,1.3216,4.7215,0.5064,1.3079,4.6977,0.4907
1,Line,0.1284,,,,,,,,,,2,0.1111,0.0042,-0.0643,1.4327,4.7256,0.4422,1.3216,4.7215,0.5064
1,Line,0.0317,,,,,,,,,,118,-0.0138,0.0256,0.0127,1.3079,4.6977,0.4907,1.3216,4.6721,0.4779
1,Line,0.1284,,,,,,,,,,206,-0.1111,-0.0536,0.0357,1.3216,4.6721,0.4779,1.4327,4.7256,0.4422
1,Line,0.0153,,,,,,,,,,236,-0.0075,-0.0111,-0.0073,1.4327,4.7256,0.4422,1.4403,4.7367,0.4495
1,Line,0.1922,,,,,,,,,,33,0.1614,0.1035,0.0136,1.3850,4.7500,0.8000,1.2236,4.6465,0.7864
1,Line,0.2345,,,,,,,,,,206,-0.2100,-0.1035,-0.0136,1.1750,4.6465,0.7864,1.3850,4.7500,0.8000
1,Line,0.0153,,,,,,,,,,122,-0.0075,0.0119,0.0059,1.4327,4.7256,0.4422,1.4403,4.7138,0.4362
1,Line,0.0486,,,,,,,,,,180,-0.0486,0.0000,0.0000,1.1750,4.6465,0.7864,1.2236,4.6465,0.7864
1,Line,0.0548,,,,,,,,,,180,-0.0242,0.0000,-0.0492,1.3156,1.8410,0.3082,1.3399,1.8410,0.3574
1,Line,0.0430,,,,,,,,,,270,0.0000,-0.0164,0.0397,1.3399,1.8410,0.3574,1.3399,1.8575,0.3177
1,Line,0.0529,,,,,,,,,,90,0.0000,0.0322,-0.0419,1.2914,1.8568,0.2568,1.2914,1.8246,0.2987
1,Line,0.0682,,,,,,,,,,79,0.0081,0.0422,-0.0530,1.2579,1.7922,0.2801,1.2498,1.7500,0.3330
1,Line,0.0725,,,,,,,,,,90,0.0000,0.0277,-0.0670,1.2417,1.7595,0.2611,1.2417,1.7317,0.3281
1,Line,0.0682,,,,,,,,,,287,0.0081,-0.0271,-0.0621,1.2579,2.2317,0.3379,1.2498,2.2588,0.4000
1,Line,0.0430,,,,,,,,,,90,0.0000,0.0056,0.0426,1.3399,2.1646,0.4000,1.3399,2.1590,0.3574
1,Line,0.0430,,,,,,,,,,90,0.0000,0.0164,0.0397,1.3399,2.1590,0.3574,1.3399,2.1425,0.3177
1,Line,0.0529,,,,,,,,,,270,0.0000,-0.0202,-0.0488,1.2914,2.1754,0.2987,1.2914,2.1956,0.3476
1,Line,0.0430,,,,,,,,,,270,0.0000,-0.0262,0.0341,1.3399,1.8575,0.3177,1.3399,1.8836,0.2836
1,Line,0.0919,,,,,,,,,,173,-0.0909,0.0113,0.0065,1.1670,1.8036,0.2866,1.2579,1.7922,0.2801
1,Line,0.0725,,,,,,,,,,90,0.0000,0.0441,-0.0575,1.2417,1.8036,0.2036,1.2417,1.7595,0.2611
1,Line,0.0906,,,,,,,,,,332,0.0768,-0.0416,-0.0240,1.3156,1.8410,0.3082,1.2389,1.8827,0.3323
1,3D Polyline,0.0502,,,,,,,,,,,,,,,,,,,
1,Line,0.0339,,,,,,,,,,90,0.0000,0.0130,-0.0314,1.4162,1.8874,0.3350,1.4162,1.8744,0.3663
1,3D Polyline,0.0622,,,,,,,,,,,,,,,,,,,
1,Line,0.0860,,,,,,,,,,1,0.0859,0.0021,0.0006,1.2498,1.7500,0.3330,1.1639,1.7479,0.3325
1,Line,0.0500,,,,,,,,,,270,0.0000,-0.0483,-0.0129,1.1830,1.6619,0.3094,1.1830,1.7102,0.3224
1,Line,0.0500,,,,,,,,,,0,0.0500,0.0000,0.0000,1.1830,1.6619,0.3094,1.1330,1.6619,0.3094
1,Line,0.0937,,,,,,,,,,283,0.0167,-0.0711,-0.0587,1.1670,2.2191,0.3413,1.1503,2.2902,0.4000
1,Line,0.0859,,,,,,,,,,118,-0.0215,0.0401,-0.0729,1.1775,2.2007,0.2841,1.1990,2.1606,0.3570
1,Line,0.1128,,,,,,,,,,152,-0.0926,0.0484,-0.0425,1.2902,2.0954,0.3449,1.3828,2.0470,0.3874
1,Line,0.0722,,,,,,,,,,94,-0.0031,0.0419,0.0587,1.1639,2.2610,0.4000,1.1670,2.2191,0.3413
1,Line,0.0610,,,,,,,,,,120,-0.0105,0.0184,0.0572,1.1670,2.2191,0.3413,1.1775,2.2007,0.2841
1,Line,0.0757,,,,,,,,,,259,-0.0054,-0.0270,-0.0705,1.1449,1.7216,0.4746,1.1503,1.7487,0.5451
1,3D Polyline,0.0622,,,,,,,,,,,,,,,,,,,
1,Line,0.0937,,,,,,,,,,243,-0.0167,-0.0322,0.0864,1.1503,1.7487,0.5451,1.1670,1.7809,0.4587
1,Arc,0.0916,0.0002,1.1330,2.0000,0.4000,0.3500,150,15,,,,,,,,,,,,
1,Line,0.0308,,,,,,,,,,154,-0.0115,0.0057,0.0280,1.2787,2.1011,0.3729,1.2902,2.0954,0.3449
1,Arc,0.0827,0.0001,1.2330,2.0000,0.4000,0.3159,345,15,,,,,,,,,,,,
1,3D Polyline,0.0391,,,,,,,,,,,,,,,,,,,
1,Line,0.0548,,,,,,,,,,152,-0.0242,0.0127,-0.0475,1.3156,2.1773,0.3525,1.3399,2.1646,0.4000
1,3D Polyline,0.0391,,,,,,,,,,,,,,,,,,,
1,Line,0.0725,,,,,,,,,,270,0.0000,-0.0095,-0.0719,1.2417,2.2683,0.3281,1.2417,2.2777,0.4000
1,3D Polyline,0.0504,,,,,,,,,,,,,,,,,,,
1,Line,0.1016,,,,,,,,,,142,-0.0643,0.0504,-0.0604,1.2145,2.1516,0.3125,1.2787,2.1011,0.3729
1,Line,0.0147,,,,,,,,,,214,-0.0063,-0.0042,-0.0126,1.3828,2.0470,0.3874,1.3890,2.0513,0.4000
1,Line,0.0479,,,,,,,,,,150,-0.0154,0.0090,0.0445,1.1990,2.1606,0.3570,1.2145,2.1516,0.3125
1,Line,0.0529,,,,,,,,,,270,0.0000,-0.0322,0.0419,1.2914,2.1432,0.5432,1.2914,2.1754,0.5013
1,Line,0.0722,,,,,,,,,,266,-0.0031,-0.0419,-0.0587,1.1639,1.7390,0.4000,1.1670,1.7809,0.4587
1,Line,0.0430,,,,,,,,,,90,0.0000,0.0262,-0.0341,1.3399,2.1425,0.4823,1.3399,2.1164,0.5164
1,3D Polyline,0.0616,,,,,,,,,,,,,,,,,,,
1,Line,0.0655,,,,,,,,,,202,-0.0513,-0.0207,0.0351,1.2389,1.8691,0.4351,1.2902,1.8898,0.4000
1,Line,0.0861,,,,,,,,,,111,-0.0254,0.0671,-0.0475,1.2902,1.8898,0.4000,1.3156,1.8227,0.4475
1,Line,0.0548,,,,,,,,,,208,-0.0242,-0.0127,0.0475,1.3156,1.8227,0.4475,1.3399,1.8354,0.4000
1,Line,0.0682,,,,,,,,,,73,0.0081,0.0271,0.0621,1.2579,1.7683,0.4621,1.2498,1.7412,0.4000
1,Line,0.1164,,,,,,,,,,197,-0.0940,-0.0293,-0.0621,1.1639,1.7390,0.4000,1.2579,1.7683,0.4621
1,3D Polyline,0.0308,,,,,,,,,,,,,,,,,,,
1,Line,0.0725,,,,,,,,,,270,0.0000,-0.0441,0.0575,1.2417,2.1964,0.5964,1.2417,2.2405,0.5389
1,Line,0.0339,,,,,,,,,,270,0.0000,-0.0130,0.0314,1.4162,2.1126,0.4650,1.4162,2.1256,0.4337
1,Arc,0.0827,0.0001,1.2330,2.0000,0.4000,0.3159,135,15,,,,,,,,,,,,
1,3D Polyline,0.0391,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0391,,,,,,,,,,,,,,,,,,,
1,Line,0.0500,,,,,,,,,,0,0.0500,0.0000,0.0000,1.1830,2.3381,0.4906,1.1330,2.3381,0.4906
1,3D Polyline,0.0622,,,,,,,,,,,,,,,,,,,
1,Line,0.0525,,,,,,,,,,17,0.0500,0.0153,0.0041,1.2330,2.3051,0.4818,1.1830,2.2898,0.4776
1,Line,0.0500,,,,,,,,,,90,0.0000,0.0483,0.0129,1.1830,2.3381,0.4906,1.1830,2.2898,0.4776
1,Arc,0.0262,0.0000,1.5080,2.0000,0.4000,0.1000,210,15,,,,,,,,,,,,
1,Line,0.0736,,,,,,,,,,313,0.0497,-0.0525,-0.0141,1.3399,1.8410,0.3574,1.2902,1.8936,0.3715
1,Arc,0.0262,0.0000,1.5080,2.0000,0.4000,0.1000,195,15,,,,,,,,,,,,
1,Line,0.0861,,,,,,,,,,116,-0.0254,0.0525,0.0633,1.2902,1.8936,0.3715,1.3156,1.8410,0.3082
1,Line,0.1000,,,,,,,,,,270,0.0000,-0.0966,-0.0259,1.5080,1.9034,0.3741,1.5080,2.0000,0.4000
1,Line,0.0339,,,,,,,,,,90,0.0000,0.0207,-0.0269,1.4162,1.9080,0.3080,1.4162,1.8874,0.3350
1,3D Polyline,0.0685,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0966,,,,,,,,,,,,,,,,,,,
1,Line,0.0626,,,,,,,,,,270,0.0000,-0.0381,0.0497,1.2579,1.7922,0.2801,1.2579,1.8304,0.2304
1,Line,0.0860,,,,,,,,,,1,0.0859,0.0022,0.0000,1.2498,1.7412,0.4000,1.1639,1.7390,0.4000
1,Line,0.0736,,,,,,,,,,312,0.0497,-0.0544,0.0000,1.3399,1.8354,0.4000,1.2902,1.8898,0.4000
1,Line,0.0906,,,,,,,,,,329,0.0768,-0.0464,0.0124,1.3156,1.8227,0.4475,1.2389,1.8691,0.4351
1,3D Polyline,0.0966,,,,,,,,,,,,,,,,,,,
1,Line,0.1000,,,,,,,,,,270,0.0000,-0.1000,0.0000,1.5080,1.9000,0.4000,1.5080,2.0000,0.4000
1,Line,0.0919,,,,,,,,,,172,-0.0909,0.0126,-0.0034,1.1670,1.7809,0.4587,1.2579,1.7683,0.4621
1,Line,0.0525,,,,,,,,,,342,0.0500,-0.0159,0.0000,1.2330,1.6841,0.4000,1.1830,1.7000,0.4000
1,3D Polyline,0.0391,,,,,,,,,,,,,,,,,,,
1,Line,0.0500,,,,,,,,,,0,0.0500,0.0000,0.0000,1.1830,1.6500,0.4000,1.1330,1.6500,0.4000
1,Line,0.0500,,,,,,,,,,270,0.0000,-0.0500,0.0000,1.1830,1.6500,0.4000,1.1830,1.7000,0.4000
1,Line,0.1041,,,,,,,,,,244,-0.0119,-0.0247,0.1004,1.1330,1.6969,0.5750,1.1449,1.7216,0.4746
1,Line,0.0317,,,,,,,,,,223,-0.0138,-0.0127,0.0256,1.3079,4.6593,0.3477,1.3216,4.6721,0.3221
1,Line,0.0317,,,,,,,,,,311,0.0138,-0.0158,0.0238,1.3216,4.6436,0.3715,1.3079,4.6593,0.3477
1,3D Polyline,0.0569,,,,,,,,,,,,,,,,,,,
1,Line,0.1102,,,,,,,,,,203,-0.0771,-0.0331,-0.0714,1.2307,4.6263,0.2763,1.3079,4.6593,0.3477
1,Line,0.1284,,,,,,,,,,30,0.1111,0.0643,0.0042,1.4327,4.7078,0.3756,1.3216,4.6436,0.3715
1,Line,0.1284,,,,,,,,,,198,-0.1111,-0.0357,-0.0536,1.3216,4.6721,0.3221,1.4327,4.7078,0.3756
1,Line,0.1044,,,,,,,,,,188,-0.0143,-0.0021,0.1034,1.1330,4.9975,0.6475,1.1473,4.9996,0.5441
1,Line,0.0153,,,,,,,,,,136,-0.0075,0.0073,-0.0111,1.4327,4.7078,0.3756,1.4403,4.7005,0.3867
1,Line,0.0153,,,,,,,,,,218,-0.0075,-0.0059,0.0119,1.4327,4.7078,0.3756,1.4403,4.7138,0.3638
1,Line,0.0490,,,,,,,,,,228,-0.0185,-0.0202,0.0406,1.2122,4.6060,0.3169,1.2307,4.6263,0.2763
1,3D Polyline,0.0335,,,,,,,,,,,,,,,,,,,
1,Line,0.0758,,,,,,,,,,282,0.0064,-0.0307,0.0690,1.1537,4.4697,0.3249,1.1473,4.5004,0.2559
1,Line,0.0758,,,,,,,,,,262,-0.0064,-0.0444,0.0611,1.1473,4.5004,0.2559,1.1537,4.5448,0.1948
1,Line,0.1044,,,,,,,,,,261,-0.0143,-0.0885,0.0535,1.1330,4.4119,0.3094,1.1473,4.5004,0.2559
1,Line,0.0944,,,,,,,,,,77,0.0200,0.0839,-0.0383,1.1737,4.5536,0.2866,1.1537,4.4697,0.3249
1,Line,0.0614,,,,,,,,,,249,-0.0126,-0.0326,0.0505,1.1737,4.5536,0.2866,1.1864,4.5861,0.2361
1,Line,0.0871,,,,,,,,,,218,-0.0258,-0.0199,-0.0808,1.1864,4.5861,0.2361,1.2122,4.6060,0.3169
1,Line,0.0944,,,,,,,,,,204,-0.0200,-0.0088,-0.0918,1.1537,4.5448,0.1948,1.1737,4.5536,0.2866
1,3D Polyline,0.0717,,,,,,,,,,,,,,,,,,,
1,Line,0.0317,,,,,,,,,,49,0.0138,0.0158,-0.0238,1.3216,4.8564,0.4285,1.3079,4.8407,0.4523
1,Line,0.1284,,,,,,,,,,330,0.1111,-0.0643,-0.0042,1.4327,4.7922,0.4244,1.3216,4.8564,0.4285
1,Line,0.1102,,,,,,,,,,157,-0.0771,0.0331,0.0714,1.2307,4.8737,0.5237,1.3079,4.8407,0.4523
1,Line,0.0317,,,,,,,,,,137,-0.0138,0.0127,-0.0256,1.3079,4.8407,0.4523,1.3216,4.8279,0.4779
1,Line,0.0153,,,,,,,,,,224,-0.0075,-0.0073,0.0111,1.4327,4.7922,0.4244,1.4403,4.7995,0.4133
1,Line,0.0153,,,,,,,,,,240,-0.0075,-0.0130,0.0026,1.4327,4.7626,0.4470,1.4403,4.7756,0.4444
1,Line,0.0944,,,,,,,,,,103,-0.0200,0.0864,0.0322,1.1537,4.8951,0.6513,1.1737,4.8087,0.6191
1,Line,0.1284,,,,,,,,,,162,-0.1111,0.0357,0.0536,1.3216,4.8279,0.4779,1.4327,4.7922,0.4244
