Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,-0.2190,0.8174,161.7013,315.8477,-3.2087,161.7013,316.0667,-4.0261
1,Line,0.8203,,,,,,,,,,,,,,,,87,-0.0325,-0.7384,0.3559,160.8996,316.7441,-4.4876,160.9321,317.4824,-4.8434
1,Line,0.7644,,,,,,,,,,,,,,,,90,0.0000,0.7384,-0.1978,160.8996,317.4824,-4.6854,160.8996,316.7441,-4.4876
1,Line,0.1614,,,,,,,,,,,,,,,,180,-0.0325,0.0000,0.1580,160.8996,317.4824,-4.6854,160.9321,317.4824,-4.8434
1,Line,0.8203,,,,,,,,,,,,,,,,88,-0.0325,-0.8174,-0.0610,160.8996,317.4824,-4.6854,160.9321,318.2998,-4.6244
1,Line,0.7644,,,,,,,,,,,,,,,,90,0.0000,0.7384,0.1978,160.8996,318.2208,-4.4876,160.8996,317.4824,-4.6854
1,Line,0.1614,,,,,,,,,,,,,,,,103,-0.0325,0.1369,0.0790,160.8996,316.2036,-3.9470,160.9321,316.0667,-4.0261
1,Line,0.8203,,,,,,,,,,,,,,,,62,-0.0325,-0.0610,0.8174,160.8996,316.0057,-3.2087,160.9321,316.0667,-4.0261
1,Line,0.7644,,,,,,,,,,,,,,,,90,0.0000,0.5405,-0.5405,160.8996,316.7441,-4.4876,160.8996,316.2036,-3.9470
1,Line,0.1614,,,,,,,,,,,,,,,,112,-0.0325,0.0790,0.1369,160.8996,316.7441,-4.4876,160.9321,316.6651,-4.6244
1,Line,0.8203,,,,,,,,,,,,,,,,86,-0.0325,-0.4615,0.6774,160.8996,316.2036,-3.9470,160.9321,316.6651,-4.6244
1,Line,0.1614,,,,,,,,,,,,,,,,68,-0.0325,-0.0790,0.1369,160.8996,318.2208,-4.4876,160.9321,318.2998,-4.6244
1,Line,0.7644,,,,,,,,,,,,,,,,90,0.0000,-0.1978,0.7384,160.8996,318.7613,-2.4703,160.8996,318.9592,-3.2087
1,Line,0.1614,,,,,,,,,,,,,,,,78,-0.0325,-0.1580,0.0000,160.8996,318.9592,-3.2087,160.9321,319.1172,-3.2087
1,Line,0.8203,,,,,,,,,,,,,,,,118,-0.0325,0.0610,-0.8174,160.8996,318.9592,-3.2087,160.9321,318.8982,-2.3913
1,Line,0.7644,,,,,,,,,,,,,,,,90,0.0000,-0.5405,0.5405,160.8996,318.2208,-1.9298,160.8996,318.7613,-2.4703
1,Line,0.1613,,,,,,,,,,,,,,,,77,-0.0325,-0.1369,-0.0790,160.8996,318.7613,-2.4703,160.9321,318.8982,-2.3913
1,Line,0.8203,,,,,,,,,,,,,,,,87,-0.0325,-0.6774,-0.4615,160.8996,318.2208,-4.4876,160.9321,318.8982,-4.0261
1,Line,0.7644,,,,,,,,,,,,,,,,90,0.0000,0.5405,0.5405,160.8996,318.7613,-3.9470,160.8996,318.2208,-4.4876
1,Line,0.1613,,,,,,,,,,,,,,,,77,-0.0325,-0.1369,0.0790,160.8996,318.7613,-3.9470,160.9321,318.8982,-4.0261
1,Line,0.8203,,,,,,,,,,,,,,,,85,-0.0325,-0.3559,-0.7384,160.8996,318.7613,-3.9470,160.9321,319.1172,-3.2087
1,Line,0.7644,,,,,,,,,,,,,,,,90,0.0000,0.1978,0.7384,160.8996,318.9592,-3.2087,160.8996,318.7613,-3.9470
1,Line,1.1436,,,,,,,,,,,,,,,,133,-0.7692,0.8174,-0.2190,160.9321,318.2998,-1.7930,161.7013,317.4824,-1.5739
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,-0.8174,0.2190,160.9321,317.4824,-1.5739,160.9321,318.2998,-1.7930
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,0.8174,0.2190,161.7013,317.4824,-1.5739,161.7013,316.6651,-1.7930
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,-0.8174,-0.2190,160.9321,316.6651,-1.7930,160.9321,317.4824,-1.5739
1,Line,0.7692,,,,,,,,,,,,,,,,180,-0.7692,0.0000,0.0000,160.9321,317.4824,-1.5739,161.7013,317.4824,-1.5739
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,-0.5984,0.5984,160.9321,318.2998,-1.7930,160.9321,318.8982,-2.3913
1,Line,0.7692,,,,,,,,,,,,,,,,180,-0.7692,0.0000,0.0000,160.9321,318.8982,-2.3913,161.7013,318.8982,-2.3913
1,Line,1.1436,,,,,,,,,,,,,,,,142,-0.7692,0.5984,-0.5984,160.9321,318.8982,-2.3913,161.7013,318.2998,-1.7930
1,Line,0.7692,,,,,,,,,,,,,,,,180,-0.7692,0.0000,0.0000,160.9321,318.2998,-1.7930,161.7013,318.2998,-1.7930
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,0.8174,-0.2190,161.7013,318.2998,-1.7930,161.7013,317.4824,-1.5739
1,Line,1.1436,,,,,,,,,,,,,,,,133,-0.7692,0.8174,0.2190,160.9321,317.4824,-1.5739,161.7013,316.6651,-1.7930
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,-0.2190,-0.8174,160.9321,315.8477,-3.2087,160.9321,316.0667,-2.3913
1,Line,0.7692,,,,,,,,,,,,,,,,180,-0.7692,0.0000,0.0000,160.9321,316.0667,-2.3913,161.7013,316.0667,-2.3913
1,Line,1.1436,,,,,,,,,,,,,,,,164,-0.7692,0.2190,0.8174,160.9321,316.0667,-2.3913,161.7013,315.8477,-3.2087
1,Line,0.7201,,,,,,,,,,,,,,,,90,0.0000,0.5092,0.5092,161.2299,289.0342,-3.9042,161.2299,288.5250,-4.4134
1,Line,0.7692,,,,,,,,,,,,,,,,0,0.7692,0.0000,0.0000,161.7013,315.8477,-3.2087,160.9321,315.8477,-3.2087
1,Line,0.7692,,,,,,,,,,,,,,,,0,-0.7692,0.0000,0.0000,160.9321,316.6651,-1.7930,161.7013,316.6651,-1.7930
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,0.5984,0.5984,161.7013,316.6651,-1.7930,161.7013,316.0667,-2.3913
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,-0.5984,-0.5984,160.9321,316.0667,-2.3913,160.9321,316.6651,-1.7930
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,0.2190,0.8174,161.7013,316.0667,-2.3913,161.7013,315.8477,-3.2087
1,Line,1.1436,,,,,,,,,,,,,,,,142,-0.7692,0.5984,0.5984,160.9321,316.6651,-1.7930,161.7013,316.0667,-2.3913
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,0.8174,0.2190,160.9321,318.2998,-4.6244,160.9321,317.4824,-4.8434
1,Line,0.7692,,,,,,,,,,,,,,,,180,-0.7692,0.0000,0.0000,160.9321,317.4824,-4.8434,161.7013,317.4824,-4.8434
1,Line,1.1436,,,,,,,,,,,,,,,,47,-0.7692,-0.8174,-0.2190,160.9321,317.4824,-4.8434,161.7013,318.2998,-4.6244
1,Line,0.7692,,,,,,,,,,,,,,,,180,-0.7692,0.0000,0.0000,160.9321,318.2998,-4.6244,161.7013,318.2998,-4.6244
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,-0.5984,-0.5984,161.7013,318.2998,-4.6244,161.7013,318.8982,-4.0261
1,Line,0.7692,,,,,,,,,,,,,,,,180,-0.7692,0.0000,0.0000,160.9321,316.6651,-4.6244,161.7013,316.6651,-4.6244
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,-0.8174,0.2190,161.7013,316.6651,-4.6244,161.7013,317.4824,-4.8434
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,0.8174,-0.2190,160.9321,317.4824,-4.8434,160.9321,316.6651,-4.6244
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,-0.8174,-0.2190,161.7013,317.4824,-4.8434,161.7013,318.2998,-4.6244
1,Line,1.1436,,,,,,,,,,,,,,,,47,-0.7692,-0.8174,0.2190,160.9321,316.6651,-4.6244,161.7013,317.4824,-4.8434
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,0.5984,0.5984,160.9321,318.8982,-4.0261,160.9321,318.2998,-4.6244
1,Line,0.7692,,,,,,,,,,,,,,,,180,-0.7692,0.0000,0.0000,160.9321,319.1172,-3.2087,161.7013,319.1172,-3.2087
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,0.2190,-0.8174,161.7013,319.1172,-3.2087,161.7013,318.8982,-2.3913
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,-0.2190,0.8174,160.9321,318.8982,-2.3913,160.9321,319.1172,-3.2087
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,0.5984,-0.5984,161.7013,318.8982,-2.3913,161.7013,318.2998,-1.7930
1,Line,1.1436,,,,,,,,,,,,,,,,164,-0.7692,0.2190,-0.8174,160.9321,319.1172,-3.2087,161.7013,318.8982,-2.3913
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,-0.2190,-0.8174,161.7013,318.8982,-4.0261,161.7013,319.1172,-3.2087
1,Line,1.1436,,,,,,,,,,,,,,,,38,-0.7692,-0.5984,-0.5984,160.9321,318.2998,-4.6244,161.7013,318.8982,-4.0261
1,Line,0.7692,,,,,,,,,,,,,,,,180,-0.7692,0.0000,0.0000,160.9321,318.8982,-4.0261,161.7013,318.8982,-4.0261
1,Line,1.1436,,,,,,,,,,,,,,,,16,-0.7692,-0.2190,-0.8174,160.9321,318.8982,-4.0261,161.7013,319.1172,-3.2087
1,Line,0.8462,,,,,,,,,,,,,,,,90,0.0000,0.2190,0.8174,160.9321,319.1172,-3.2087,160.9321,318.8982,-4.0261
1,Line,4.1552,,,,,,,,,,,,,,,,0,-4.0858,-0.0025,-0.7564,157.5736,315.3082,-2.7707,161.6594,315.3107,-2.0143
1,Line,3.4586,,,,,,,,,,,,,,,,158,3.1971,-1.3193,-0.0052,168.4073,284.3071,-8.0492,165.2102,285.6264,-8.0440
1,Line,3.2268,,,,,,,,,,,,,,,,162,-3.0644,1.0106,0.0000,165.7902,287.3886,-7.9458,168.8546,286.3780,-7.9458
1,Line,3.7224,,,,,,,,,,,,,,,,12,-3.6444,-0.7515,-0.0981,165.2102,285.6264,-8.0440,168.8546,286.3780,-7.9458
1,Line,2.0163,,,,,,,,,,,,,,,,146,1.6780,-1.1178,0.0000,165.1763,285.5691,-8.3279,163.4983,286.6870,-8.3279
1,Line,2.1211,,,,,,,,,,,,,,,,78,0.4473,2.0708,0.1034,168.8546,286.3780,-7.9458,168.4073,284.3071,-8.0492
1,Line,2.4386,,,,,,,,,,,,,,,,105,-0.6160,2.3572,0.1036,171.3615,285.5448,-7.9458,171.9776,283.1876,-8.0494
1,Line,3.2047,,,,,,,,,,,,,,,,23,-2.9542,-1.2376,-0.1034,168.4073,284.3071,-8.0492,171.3615,285.5448,-7.9458
1,Line,3.4610,,,,,,,,,,,,,,,,158,3.1995,-1.3198,0.0000,168.3758,284.2493,-8.3279,165.1763,285.5691,-8.3279
1,Line,0.2864,,,,,,,,,,,,,,,,61,0.0315,0.0578,0.2787,168.4073,284.3071,-8.0492,168.3758,284.2493,-8.3279
1,Line,3.4799,,,,,,,,,,,,,,,,159,-3.2310,1.2620,-0.2787,165.1763,285.5691,-8.3279,168.4073,284.3071,-8.0492
1,Line,2.0337,,,,,,,,,,,,,,,,148,-1.7119,1.0605,-0.2839,163.4983,286.6870,-8.3279,165.2102,285.6264,-8.0440
1,Line,2.0964,,,,,,,,,,,,,,,,134,-1.4458,1.4912,-0.2847,162.0868,288.2275,-8.3279,163.5326,286.7363,-8.0432
1,Line,2.0893,,,,,,,,,,,,,,,,132,1.4114,-1.5405,0.0000,163.4983,286.6870,-8.3279,162.0868,288.2275,-8.3279
1,Line,0.2910,,,,,,,,,,,,,,,,55,0.0343,0.0493,0.2847,163.5326,286.7363,-8.0432,163.4983,286.6870,-8.3279
1,Line,1.6092,,,,,,,,,,,,,,,,65,0.6899,1.4506,0.0974,164.2225,288.1869,-7.9458,163.5326,286.7363,-8.0432
1,Line,2.0656,,,,,,,,,,,,,,,,133,1.4161,-1.5038,0.0000,163.5326,286.7363,-8.0432,162.1165,288.2401,-8.0432
1,Line,1.7592,,,,,,,,,,,,,,,,153,-1.5677,0.7983,0.0000,164.2225,288.1869,-7.9458,165.7902,287.3886,-7.9458
1,Line,0.2916,,,,,,,,,,,,,,,,59,0.0339,0.0573,0.2839,165.2102,285.6264,-8.0440,165.1763,285.5691,-8.3279
1,Line,2.0115,,,,,,,,,,,,,,,,147,1.6776,-1.1099,-0.0008,165.2102,285.6264,-8.0440,163.5326,286.7363,-8.0432
1,Line,1.8578,,,,,,,,,,,,,,,,72,0.5800,1.7622,0.0981,165.7902,287.3886,-7.9458,165.2102,285.6264,-8.0440
1,Line,2.3519,,,,,,,,,,,,,,,,16,-2.2576,-0.6523,-0.0974,163.5326,286.7363,-8.0432,165.7902,287.3886,-7.9458
1,Line,2.6826,,,,,,,,,,,,,,,,162,-2.5476,0.8403,0.0009,168.8354,286.3856,-7.0090,171.3831,285.5453,-7.0098
1,Line,0.9534,,,,,,,,,,,,,,,,60,-0.0897,-0.1524,-0.9368,165.7902,287.3886,-7.9458,165.8798,287.5410,-7.0090
1,Line,2.8218,,,,,,,,,,,,,,,,162,2.5285,-0.8327,0.9360,171.3831,285.5453,-7.0098,168.8546,286.3780,-7.9458
1,Line,2.8063,,,,,,,,,,,,,,,,105,-0.6498,2.3967,-1.3073,171.3831,285.5453,-7.0098,172.0328,283.1486,-5.7026
1,Line,0.9371,,,,,,,,,,,,,,,,158,0.0192,-0.0076,-0.9368,168.8546,286.3780,-7.9458,168.8354,286.3856,-7.0090
1,Line,2.0104,,,,,,,,,,,,,,,,159,1.6573,-0.6459,0.9368,165.8798,287.5410,-7.0090,164.2225,288.1869,-7.9458
1,Line,1.7716,,,,,,,,,,,,,,,,154,-1.5945,0.7721,0.0000,164.2853,288.3130,-7.0090,165.8798,287.5410,-7.0090
1,Line,0.9474,,,,,,,,,,,,,,,,64,-0.0628,-0.1262,-0.9368,164.2225,288.1869,-7.9458,164.2853,288.3130,-7.0090
1,Line,3.3403,,,,,,,,,,,,,,,,162,3.0453,-1.0030,0.9368,168.8354,286.3856,-7.0090,165.7902,287.3886,-7.9458
1,Line,3.1734,,,,,,,,,,,,,,,,159,-2.9556,1.1554,0.0000,165.8798,287.5410,-7.0090,168.8354,286.3856,-7.0090
1,Line,0.9362,,,,,,,,,,,,,,,,1,-0.0215,-0.0005,-0.9360,171.3615,285.5448,-7.9458,171.3831,285.5453,-7.0098
1,Line,3.7653,,,,,,,,,,,,,,,,164,-3.6018,1.0618,-0.2785,168.3758,284.2493,-8.3279,171.9776,283.1876,-8.0494
1,Line,3.9234,,,,,,,,,,,,,,,,164,3.7669,-1.0972,0.0000,172.1427,283.1521,-8.3279,168.3758,284.2493,-8.3279
1,Line,0.3257,,,,,,,,,,,,,,,,168,-0.1651,0.0354,0.2785,171.9776,283.1876,-8.0494,172.1427,283.1521,-8.3279
1,Line,3.7417,,,,,,,,,,,,,,,,163,3.5703,-1.1196,-0.0002,171.9776,283.1876,-8.0494,168.4073,284.3071,-8.0492
1,Line,2.6418,,,,,,,,,,,,,,,,162,-2.5069,0.8332,0.0000,168.8546,286.3780,-7.9458,171.3615,285.5448,-7.9458
1,Line,2.6267,,,,,,,,,,,,,,,,132,0.0568,-0.0633,2.6253,172.1995,283.0888,-5.7026,172.1427,283.1521,-8.3279
1,Line,2.6444,,,,,,,,,,,,,,,,104,-0.5945,2.3577,1.0395,171.3831,285.5453,-7.0098,171.9776,283.1876,-8.0494
1,Line,0.1771,,,,,,,,,,,,,,,,160,-0.1667,0.0597,0.0000,172.0328,283.1486,-5.7026,172.1995,283.0888,-5.7026
1,Line,2.6276,,,,,,,,,,,,,,,,2,-0.1099,-0.0036,2.6253,172.0328,283.1486,-5.7026,172.1427,283.1521,-8.3279
1,Line,2.3478,,,,,,,,,,,,,,,,145,-0.0552,0.0390,-2.3468,171.9776,283.1876,-8.0494,172.0328,283.1486,-5.7026
1,Line,3.5883,,,,,,,,,,,,,,,,97,-0.4222,3.5633,0.0000,160.0113,299.0233,-7.9458,160.4335,295.4600,-7.9458
1,Line,0.2872,,,,,,,,,,,,,,,,0,0.0380,0.0000,0.2847,159.3295,295.4600,-8.0432,159.2915,295.4600,-8.3279
1,Line,1.0646,,,,,,,,,,,,,,,,180,-1.0601,0.0000,-0.0974,158.9511,299.0233,-8.0432,160.0113,299.0233,-7.9458
1,Line,3.8606,,,,,,,,,,,,,,,,113,-1.4824,3.5633,-0.0974,158.9511,299.0233,-8.0432,160.4335,295.4600,-7.9458
1,Line,3.5834,,,,,,,,,,,,,,,,96,0.3784,-3.5633,0.0000,159.3295,295.4600,-8.0432,158.9511,299.0233,-8.0432
1,Line,1.0908,,,,,,,,,,,,,,,,19,1.0293,0.3477,0.0974,160.9794,293.0761,-7.9458,159.9502,292.7284,-8.0432
1,Line,2.9008,,,,,,,,,,,,,,,,125,-1.6499,2.3839,-0.0974,159.3295,295.4600,-8.0432,160.9794,293.0761,-7.9458
1,Line,0.2865,,,,,,,,,,,,,,,,180,-0.0317,0.0000,-0.2847,158.9195,299.0233,-8.3279,158.9511,299.0233,-8.0432
1,Line,3.5981,,,,,,,,,,,,,,,,97,-0.4101,3.5633,-0.2847,158.9195,299.0233,-8.3279,159.3295,295.4600,-8.0432
1,Line,3.5827,,,,,,,,,,,,,,,,96,0.3720,-3.5633,0.0000,159.2915,295.4600,-8.3279,158.9195,299.0233,-8.3279
1,Line,1.1082,,,,,,,,,,,,,,,,0,1.1040,0.0000,0.0974,160.4335,295.4600,-7.9458,159.3295,295.4600,-8.0432
1,Line,3.5876,,,,,,,,,,,,,,,,83,0.4163,3.5633,0.0000,160.4416,309.8519,-7.0090,160.0253,306.2886,-7.0090
1,Line,0.9369,,,,,,,,,,,,,,,,0,0.0140,0.0000,0.9368,160.0253,306.2886,-7.0090,160.0113,306.2886,-7.9458
1,Line,3.7070,,,,,,,,,,,,,,,,83,-0.4082,-3.5633,0.9368,160.0253,306.2886,-7.0090,160.4335,309.8519,-7.9458
1,Line,2.6173,,,,,,,,,,,,,,,,77,0.5378,2.3839,-0.9368,160.9794,312.2358,-7.9458,160.4416,309.8519,-7.0090
1,Line,2.4445,,,,,,,,,,,,,,,,77,0.5384,2.3845,0.0000,160.9800,312.2364,-7.0090,160.4416,309.8519,-7.0090
1,Line,1.8575,,,,,,,,,,,,,,,,45,-1.1347,-1.1336,0.9368,163.0878,315.9915,-7.0090,164.2225,317.1251,-7.9458
1,Line,1.5649,,,,,,,,,,,,,,,,40,1.1975,1.0074,0.0000,164.2853,316.9989,-7.0090,163.0878,315.9915,-7.0090
1,Line,0.9388,,,,,,,,,,,,,,,,0,0.0603,0.0000,0.9368,159.8510,302.6560,-7.0090,159.7907,302.6560,-7.9458
1,Line,3.7549,,,,,,,,,,,,,,,,87,-0.1603,-3.6326,0.9368,159.8510,302.6560,-7.0090,160.0113,306.2886,-7.9458
1,Line,3.6368,,,,,,,,,,,,,,,,87,0.1743,3.6326,0.0000,160.0253,306.2886,-7.0090,159.8510,302.6560,-7.0090
1,Line,2.3372,,,,,,,,,,,,,,,,121,1.2164,-1.9957,0.0000,162.1165,288.2401,-8.0432,160.9002,290.2359,-8.0432
1,Line,1.9833,,,,,,,,,,,,,,,,127,-1.2072,1.5736,0.0000,161.8801,290.8944,-7.9458,163.0874,289.3208,-7.9458
1,Line,2.3729,,,,,,,,,,,,,,,,157,-2.1872,0.9151,-0.0974,160.9002,290.2359,-8.0432,163.0874,289.3208,-7.9458
1,Line,2.6854,,,,,,,,,,,,,,,,111,0.9572,-2.5091,0.0000,160.8724,290.2151,-8.3279,159.9152,292.7242,-8.3279
1,Line,1.4560,,,,,,,,,,,,,,,,48,0.9708,1.0807,0.0974,163.0874,289.3208,-7.9458,162.1165,288.2401,-8.0432
1,Line,2.1089,,,,,,,,,,,,,,,,179,2.1059,-0.0533,0.0974,164.2225,288.1869,-7.9458,162.1165,288.2401,-8.0432
1,Line,1.6045,,,,,,,,,,,,,,,,135,-1.1351,1.1340,0.0000,163.0874,289.3208,-7.9458,164.2225,288.1869,-7.9458
1,Line,2.3293,,,,,,,,,,,,,,,,121,1.2144,-1.9877,0.0000,162.0868,288.2275,-8.3279,160.8724,290.2151,-8.3279
1,Line,0.2865,,,,,,,,,,,,,,,,23,0.0297,0.0127,0.2847,162.1165,288.2401,-8.0432,162.0868,288.2275,-8.3279
1,Line,2.3515,,,,,,,,,,,,,,,,122,-1.2441,1.9750,-0.2847,160.8724,290.2151,-8.3279,162.1165,288.2401,-8.0432
1,Line,2.6913,,,,,,,,,,,,,,,,112,-0.9850,2.4883,-0.2847,159.9152,292.7242,-8.3279,160.9002,290.2359,-8.0432
1,Line,2.8243,,,,,,,,,,,,,,,,104,-0.6587,2.7316,-0.2847,159.2915,295.4600,-8.3279,159.9502,292.7284,-8.0432
1,Line,2.8060,,,,,,,,,,,,,,,,103,0.6237,-2.7358,0.0000,159.9152,292.7242,-8.3279,159.2915,295.4600,-8.3279
1,Line,0.2869,,,,,,,,,,,,,,,,7,0.0349,0.0042,0.2847,159.9502,292.7284,-8.0432,159.9152,292.7242,-8.3279
1,Line,2.8012,,,,,,,,,,,,,,,,103,0.6206,-2.7316,0.0000,159.9502,292.7284,-8.0432,159.3295,295.4600,-8.0432
1,Line,2.4457,,,,,,,,,,,,,,,,103,-0.5460,2.3839,0.0000,160.4335,295.4600,-7.9458,160.9794,293.0761,-7.9458
1,Line,2.3603,,,,,,,,,,,,,,,,112,-0.9007,2.1817,0.0000,160.9794,293.0761,-7.9458,161.8801,290.8944,-7.9458
1,Line,0.2868,,,,,,,,,,,,,,,,37,0.0278,0.0208,0.2847,160.9002,290.2359,-8.0432,160.8724,290.2151,-8.3279
1,Line,2.6674,,,,,,,,,,,,,,,,111,0.9500,-2.4925,0.0000,160.9002,290.2359,-8.0432,159.9502,292.7284,-8.0432
1,Line,1.1847,,,,,,,,,,,,,,,,34,0.9800,0.6585,0.0974,161.8801,290.8944,-7.9458,160.9002,290.2359,-8.0432
1,Line,2.6642,,,,,,,,,,,,,,,,136,-1.9300,1.8340,-0.0974,159.9502,292.7284,-8.0432,161.8801,290.8944,-7.9458
1,Line,0.9368,,,,,,,,,,,,,,,,138,-0.0007,0.0006,-0.9368,161.8801,290.8944,-7.9458,161.8808,290.8938,-7.0090
1,Line,0.4194,,,,,,,,,,,,,,,,120,-0.2074,0.3645,-0.0095,157.1673,289.9625,-2.0448,157.3747,289.5981,-2.0352
1,Line,0.8313,,,,,,,,,,,,,,,,6,-0.4008,-0.0409,0.7271,157.3747,289.5981,-2.0352,157.7755,289.6390,-2.7624
1,Line,0.8329,,,,,,,,,,,,,,,,6,0.4063,0.0412,-0.7260,157.5736,290.0037,-2.7707,157.1673,289.9625,-2.0448
1,Line,2.0608,,,,,,,,,,,,,,,,3,-1.1019,-0.0502,1.7407,157.7755,289.6390,-2.7624,158.8774,289.6892,-4.5031
1,Line,0.9947,,,,,,,,,,,,,,,,152,-0.6082,0.3235,0.7176,157.1673,289.9625,-2.0448,157.7755,289.6390,-2.7624
1,Line,0.6180,,,,,,,,,,,,,,,,122,-0.3186,0.5007,-0.1721,160.9901,287.4482,-5.2855,161.3088,286.9475,-5.1134
1,Line,0.3658,,,,,,,,,,,,,,,,169,-0.2869,0.0562,0.2199,161.3088,286.9475,-5.1134,161.5957,286.8912,-5.3332
1,Line,0.3665,,,,,,,,,,,,,,,,35,0.1987,0.1369,-0.2758,161.1889,287.5851,-5.5613,160.9901,287.4482,-5.2855
1,Line,0.8361,,,,,,,,,,,,,,,,120,0.4068,-0.6939,0.2280,161.5957,286.8912,-5.3332,161.1889,287.5851,-5.5613
1,Line,0.8242,,,,,,,,,,,,,,,,137,-0.6056,0.5570,0.0477,160.9901,287.4482,-5.2855,161.5957,286.8912,-5.3332
1,Line,0.4170,,,,,,,,,,,,,,,,119,-0.2019,0.3647,-0.0084,157.5736,290.0037,-2.7707,157.7755,289.6390,-2.7624
1,Line,2.0370,,,,,,,,,,,,,,,,3,-0.8539,-0.0461,1.8488,159.8338,312.5180,-3.1283,160.6876,312.5642,-4.9772
1,Line,1.5535,,,,,,,,,,,,,,,,88,-0.0590,-1.5524,0.0081,160.6876,312.5642,-4.9772,160.7466,314.1166,-4.9853
1,Line,2.5184,,,,,,,,,,,,,,,,120,0.8496,-1.4966,-1.8387,160.6876,312.5642,-4.9772,159.8380,314.0608,-3.1385
1,Line,1.5428,,,,,,,,,,,,,,,,90,-0.0043,1.5427,0.0102,159.8338,292.7939,-3.1283,159.8380,291.2511,-3.1385
1,Line,1.5428,,,,,,,,,,,,,,,,90,0.0043,1.5427,-0.0102,159.8380,314.0608,-3.1385,159.8338,312.5180,-3.1283
1,Line,2.1909,,,,,,,,,,,,,,,,166,-1.3038,0.3145,1.7324,157.5736,290.0037,-2.7707,158.8774,289.6892,-4.5031
1,Line,2.9694,,,,,,,,,,,,,,,,3,1.6730,0.0804,-2.4520,159.2466,290.0841,-5.2227,157.5736,290.0037,-2.7707
1,Line,0.9000,,,,,,,,,,,,,,,,47,-0.3692,-0.3949,0.7196,158.8774,289.6892,-4.5031,159.2466,290.0841,-5.2227
1,Line,2.0589,,,,,,,,,,,,,,,,4,0.9085,0.0558,-1.8468,160.7466,314.1166,-4.9853,159.8380,314.0608,-3.1385
1,obj052,,,,,,,,,213.7900,302.6560,-8.5819,1.0000,1.0000,1.0000,,,,,,,,,,,,
1,Line,1.7144,,,,,,,,,,,,,,,,135,-1.1893,1.2048,0.2707,158.0480,287.6781,-0.9849,159.2373,286.4733,-1.2556
1,Line,0.3256,,,,,,,,,,,,,,,,24,0.1301,0.0569,-0.2930,158.1781,287.7350,-1.2779,158.0480,287.6781,-0.9849
1,Line,1.6475,,,,,,,,,,,,,,,,130,1.0592,-1.2617,0.0223,159.2373,286.4733,-1.2556,158.1781,287.7350,-1.2779
1,Line,0.3693,,,,,,,,,,,,,,,,136,-0.2331,0.2261,0.1758,157.0534,289.4029,-1.2656,157.2865,289.1768,-1.4414
1,Line,0.3785,,,,,,,,,,,,,,,,98,0.0420,-0.2987,0.2286,157.2865,289.1768,-1.4414,157.2445,289.4756,-1.6700
1,Line,1.6899,,,,,,,,,,,,,,,,140,-1.2803,1.0686,0.2733,159.1451,286.4426,-0.9599,160.4254,285.3740,-1.2332
1,Line,1.6379,,,,,,,,,,,,,,,,137,-1.2006,1.1139,-0.0224,159.1451,286.4426,-0.9599,160.3457,285.3287,-0.9375
1,Line,1.6188,,,,,,,,,,,,,,,,137,1.1881,-1.0993,0.0224,160.4254,285.3740,-1.2332,159.2373,286.4733,-1.2556
1,Line,1.6525,,,,,,,,,,,,,,,,132,-1.0971,1.2355,-0.0250,158.0480,287.6781,-0.9849,159.1451,286.4426,-0.9599
1,Line,0.3112,,,,,,,,,,,,,,,,18,-0.0922,-0.0307,0.2957,159.1451,286.4426,-0.9599,159.2373,286.4733,-1.2556
1,Line,0.5124,,,,,,,,,,,,,,,,95,-0.0307,0.3893,-0.3317,157.0227,289.7922,-1.5973,157.0534,289.4029,-1.2656
1,Line,0.3502,,,,,,,,,,,,,,,,15,0.2269,0.0604,-0.2598,160.3454,288.8391,-5.6825,160.1185,288.7787,-5.4226
1,Line,0.5299,,,,,,,,,,,,,,,,138,-0.3537,0.3232,0.2265,159.2466,290.0841,-5.2227,159.6003,289.7609,-5.4492
