Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,1.8386,,,,,,,,,,178,1.8357,-0.0598,0.0848,222.2749,85.0400,18.2516,220.4392,85.0997,18.1668
1,Line,,,,,,,1.8568,,,,,,,,,,178,1.7943,-0.0598,-0.4737,222.2335,85.0400,17.6930,220.4392,85.0997,18.1668
1,Line,,,,,,,1.8149,,,,,,,,,,4,-1.7831,-0.1276,0.3132,219.7813,89.1672,16.6451,221.5644,89.2949,16.3319
1,Line,,,,,,,1.8424,,,,,,,,,,4,1.8357,0.1276,-0.0915,221.5644,89.2949,16.3319,219.7287,89.1672,16.4235
1,Line,,,,,,,1.9068,,,,,,,,,,4,-1.7781,-0.1276,0.6766,219.9468,89.1672,18.2042,221.7249,89.2949,17.5276
1,Line,,,,,,,1.8428,,,,,,,,,,5,-1.8357,-0.1506,-0.0584,218.0127,98.4544,16.8520,219.8484,98.6050,16.9104
1,Line,,,,,,,1.4952,,,,,,,,,,20,0.2600,0.0935,1.4694,218.4038,101.7747,14.2922,218.1439,101.6812,12.8227
1,Line,,,,,,,1.8445,,,,,,,,,,178,1.8357,-0.0573,0.1705,222.3652,79.4805,15.9200,220.5295,79.5378,15.7494
1,Line,,,,,,,1.8449,,,,,,,,,,178,1.8357,-0.0627,-0.1732,222.2578,79.3892,15.1079,220.4221,79.4520,15.2811
1,Line,,,,,,,3.8552,,,,,,,,,,78,0.8265,3.7642,-0.1048,219.5043,98.6050,15.1079,218.6778,94.8409,15.2127
1,Line,,,,,,,4.0864,,,,,,,,,,104,-0.9994,3.9623,0.0000,219.7372,98.6050,16.3319,220.7366,94.6427,16.3319
1,Line,,,,,,,2.7112,,,,,,,,,,67,1.0651,2.4910,-0.1048,219.5043,98.6050,15.1079,218.4392,96.1140,15.2127
1,Line,,,,,,,0.4996,,,,,,,,,,95,-0.0398,0.4980,0.0000,57.8167,63.1908,39.9149,57.8565,62.6928,39.9149
1,Line,,,,,,,0.1031,,,,,,,,,,100,0.0181,-0.1015,-0.0029,82.5882,55.8414,52.0716,82.5702,55.9429,52.0745
1,Line,,,,,,,0.6366,,,,,,,,,,102,-0.1369,0.6214,0.0184,59.2199,52.2398,39.6213,59.3568,51.6184,39.6029
1,Line,,,,,,,3.2782,,,,,,,,,,0,-2.9920,0.0000,-1.3398,78.2263,66.8459,51.0474,81.2183,66.8459,52.3872
1,Line,,,,,,,1.4101,,,,,,,,,,99,-0.2143,1.3926,0.0548,80.9046,47.9385,50.4785,81.1190,46.5459,50.4237
1,Line,,,,,,,2.4948,,,,,,,,,,0,-2.2818,0.0000,-1.0088,82.5702,55.9429,52.0745,84.8519,55.9429,53.0833
1,Line,,,,,,,2.8283,,,,,,,,,,12,-2.4331,-0.5285,-1.3417,60.8854,43.5229,39.2305,63.3185,44.0513,40.5723
1,Line,,,,,,,8.2470,,,,,,,,,,101,-1.5286,8.0955,0.3724,59.3568,51.6184,39.6029,60.8854,43.5229,39.2305
1,Line,,,,,,,5.5472,,,,,,,,,,121,2.8448,-4.6813,0.8741,84.8519,55.9429,53.0833,82.0072,60.6242,52.2092
