Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,99.0821,70.2041,61.3793,99.0821,70.2041,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,97.5111,71.2369,61.3793,97.5111,71.2369,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,96.6821,71.6242,61.3793,96.6821,71.6242,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,97.3039,71.1239,61.3793,97.3039,71.1239,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,96.7693,70.2041,61.3793,96.7693,70.2041,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,97.1184,70.8711,61.3793,97.1184,70.8711,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,98.1821,68.5204,61.3793,98.1821,68.5204,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,99.7257,66.9013,61.3793,99.7257,66.9013,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,99.9521,67.0008,61.3793,99.9521,67.0008,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,99.5812,66.7641,61.3793,99.5812,66.7641,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,98.9484,66.7749,61.3793,98.9484,66.7749,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,99.5184,66.5893,61.3793,99.5184,66.5893,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,100.2602,67.0627,61.3793,100.2602,67.0627,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,98.3539,67.7189,61.3793,98.3539,67.7189,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,97.8602,68.0955,61.3793,97.8602,68.0955,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,98.9184,67.4500,61.3793,98.9184,67.4500,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,100.2602,67.2348,61.3793,100.2602,67.2348,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,99.5539,67.2886,61.3793,99.5539,67.2886,61.1328
1,3D Polyline,,,,,,,2.3394,,,,,,,,,,,,,,,,,
1,3D Polyline,,,,,,,2.3935,,,,,,,,,,,,,,,,,
1,Line,,,,,,,1.4843,,,,,,,,179,1.4836,0.0000,0.0000,98.2093,69.9889,61.3793,96.7257,69.9889,61.3793
1,3D Polyline,,,,,,,1.7664,,,,,,,,,,,,,,,,,
1,3D Polyline,,,,,,,1.8058,,,,,,,,,,,,,,,,,
1,3D Polyline,,,,,,,0.9514,,,,,,,,,,,,,,,,,
1,Line,,,,,,,1.3097,,,,,,,,179,1.3091,0.0000,0.0000,100.1293,69.9889,61.3793,98.8202,69.9889,61.3793
1,Line,,,,,,,0.8958,,,,,,,,132,-0.6109,0.6455,0.0000,99.5184,70.6344,61.3793,100.1293,69.9889,61.3793
1,3D Polyline,,,,,,,2.1662,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.1746,,,,,,,,89,0.0000,0.1721,0.0000,100.2602,67.2348,61.3793,100.2602,67.0627,61.3793
1,3D Polyline,,,,,,,2.6169,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,95.2857,67.0196,61.3793,95.2857,67.0196,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,95.2857,68.5688,61.3793,95.2857,68.5688,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,95.4166,68.4397,61.3793,95.4166,68.4397,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,95.8366,69.3434,61.3793,95.8366,69.3434,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,96.5566,71.0110,61.3793,96.5566,71.0110,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,96.2675,70.2041,61.3793,96.2675,70.2041,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,96.0493,69.0422,61.3793,96.0493,69.0422,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,96.4202,67.5145,61.3793,96.4202,67.5145,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,95.3293,66.8905,61.3793,95.3293,66.8905,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,97.2057,68.0524,61.3793,97.2057,68.0524,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,96.5511,69.7307,61.3793,96.5511,69.7307,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,96.8021,68.8163,61.3793,96.8021,68.8163,61.1328
1,Line,,,,,,,0.3929,,,,,,,,89,0.0000,0.3873,0.0000,94.2820,70.9787,61.3793,94.2820,70.5914,61.3793
1,Line,,,,,,,0.3087,,,,,,,,43,0.2182,0.2152,0.0000,94.5002,71.1938,61.3793,94.2820,70.9787,61.3793
1,Line,,,,,,,0.6548,,,,,,,,179,-0.6545,0.0000,0.0000,94.2820,70.5914,61.3793,94.9366,70.5914,61.3793
1,Line,,,,,,,0.8341,,,,,,,,132,-0.5673,0.6025,0.0000,95.3293,70.9787,61.3793,95.8966,70.3762,61.3793
1,Line,,,,,,,0.5557,,,,,,,,43,-0.3927,-0.3873,0.0000,94.9366,70.5914,61.3793,95.3293,70.9787,61.3793
1,Line,,,,,,,0.8989,,,,,,,,150,-0.7855,0.4303,0.0000,93.7148,71.6242,61.3793,94.5002,71.1938,61.3793
1,Line,,,,,,,0.4025,,,,,,,,39,0.3055,0.2582,0.0000,92.9293,71.2369,61.3793,92.6239,70.9787,61.3793
1,Line,,,,,,,0.9575,,,,,,,,155,-0.8727,0.3873,0.0000,92.0566,71.6242,61.3793,92.9293,71.2369,61.3793
1,Line,,,,,,,0.3929,,,,,,,,89,0.0000,0.3873,0.0000,92.6239,70.9787,61.3793,92.6239,70.5914,61.3793
1,Line,,,,,,,1.0487,,,,,,,,91,0.0436,-1.0328,0.0000,93.7584,70.5914,61.3793,93.7148,71.6242,61.3793
1,Line,,,,,,,1.1351,,,,,,,,179,-1.1346,0.0000,0.0000,92.6239,70.5914,61.3793,93.7584,70.5914,61.3793
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,94.2820,70.3762,61.3793,94.2820,70.3762,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,92.1002,70.3762,61.3793,92.1002,70.3762,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,92.1002,69.8598,61.3793,92.1002,69.8598,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,91.2275,70.3762,61.3793,91.2275,70.3762,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,90.3548,70.2471,61.3793,90.3548,70.2471,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,90.7693,70.3439,61.3793,90.7693,70.3439,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,92.6239,69.9889,61.3793,92.6239,69.9889,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,94.3257,69.9889,61.3793,94.3257,69.9889,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,95.8966,70.3762,61.3793,95.8966,70.3762,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,93.7584,69.8168,61.3793,93.7584,69.8168,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,92.6239,70.3762,61.3793,92.6239,70.3762,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,93.7584,70.3762,61.3793,93.7584,70.3762,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,98.2093,69.9889,61.3793,98.2093,69.9889,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,96.7257,69.9889,61.3793,96.7257,69.9889,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,97.0530,69.1175,61.3793,97.0530,69.1175,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,97.9475,69.2036,61.3793,97.9475,69.2036,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,97.5111,68.3967,61.3793,97.5111,68.3967,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,95.9866,67.0250,61.3793,95.9866,67.0250,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,97.9230,67.3558,61.3793,97.9230,67.3558,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,98.4166,67.0304,61.3793,98.4166,67.0304,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,97.4675,67.7512,61.3793,97.4675,67.7512,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,96.5621,67.2133,61.3793,96.5621,67.2133,61.1328
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,97.0557,67.4553,61.3793,97.0557,67.4553,61.1328
1,Line,,,,,,,1.6153,,,,,,,,179,1.6146,0.0000,0.0000,95.8966,70.3762,61.3793,94.2820,70.3762,61.3793
1,3D Polyline,,,,,,,1.7589,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.5239,,,,,,,,89,0.0000,-0.5164,0.0000,92.1002,69.8598,61.3793,92.1002,70.3762,61.3793
1,Line,,,,,,,0.4939,,,,,,,,134,0.3491,-0.3443,0.0000,90.3548,70.2471,61.3793,90.0057,70.5914,61.3793
1,Line,,,,,,,1.0487,,,,,,,,91,0.0436,-1.0328,0.0000,92.1002,70.5914,61.3793,92.0566,71.6242,61.3793
1,Line,,,,,,,2.0955,,,,,,,,179,-2.0946,0.0000,0.0000,90.0057,70.5914,61.3793,92.1002,70.5914,61.3793
1,Line,,,,,,,0.5400,,,,,,,,13,0.5236,0.1291,0.0000,92.6239,69.9889,61.3793,92.1002,69.8598,61.3793
1,Line,,,,,,,0.5938,,,,,,,,16,0.5673,0.1721,0.0000,94.3257,69.9889,61.3793,93.7584,69.8168,61.3793
1,Line,,,,,,,0.3953,,,,,,,,95,-0.0436,0.3873,0.0000,94.2820,70.3762,61.3793,94.3257,69.9889,61.3793
1,Line,,,,,,,0.5675,,,,,,,,89,0.0000,-0.5594,0.0000,93.7584,69.8168,61.3793,93.7584,70.3762,61.3793
1,Line,,,,,,,0.3929,,,,,,,,89,0.0000,0.3873,0.0000,92.6239,70.3762,61.3793,92.6239,69.9889,61.3793
1,Line,,,,,,,1.1351,,,,,,,,179,1.1346,0.0000,0.0000,93.7584,70.3762,61.3793,92.6239,70.3762,61.3793
1,Line,,,,,,,0.2500,,,,,,,,82,0.0000,0.0000,0.2464,153.2568,68.5688,61.3793,153.2568,68.5688,61.1328
1,Line,,,,,,,9.5389,,,,,,,,90,0.0000,-0.1656,-5.5824,139.2685,32.4648,25.0592,139.2686,32.7477,34.5939
1,Line,,,,,,,11.9437,,,,,,,,11,6.7498,1.2873,1.2970,150.7972,34.9464,36.8091,139.2686,32.7477,34.5939
1,Line,,,,,,,15.2792,,,,,,,,7,6.9461,0.8227,5.5767,151.1325,33.8700,34.5842,139.2685,32.4648,25.0592
1,Line,,,,,,,9.6893,,,,,,,,177,-1.0023,0.0507,5.5834,151.1325,33.8700,34.5842,152.8444,33.7834,25.0477
1,Line,,,,,,,13.6398,,,,,,,,6,7.9484,0.7720,-0.0067,152.8444,33.7834,25.0477,139.2685,32.4648,25.0592
1,Line,,,,,,,2.4827,,,,,,,,90,0.0000,-0.6452,-1.3025,139.2686,32.7477,34.5939,139.2685,33.8498,36.8186
1,Line,,,,,,,10.6247,,,,,,,,0,0.0731,0.0000,6.2201,189.8407,58.0252,35.6717,189.7159,58.0252,25.0477
1,Line,,,,,,,10.6277,,,,,,,,90,0.0000,-0.1656,-6.2201,152.8444,33.7834,25.0477,152.8444,34.0663,35.6717
1,Line,,,,,,,9.9853,,,,,,,,83,-0.7310,-5.8003,0.0000,188.5922,48.1183,35.6717,189.8407,58.0252,35.6717
1,Line,,,,,,,9.7979,,,,,,,,82,0.8388,5.6748,0.0000,189.7159,58.0252,25.0477,188.2833,48.3326,25.0477
1,Line,,,,,,,14.5698,,,,,,,,84,0.6580,5.8003,-6.2201,189.7159,58.0252,25.0477,188.5922,48.1183,35.6717
1,Line,,,,,,,2.4827,,,,,,,,90,0.0000,-0.6452,-1.3025,123.7916,32.6345,34.6046,123.7916,33.7366,36.8293
1,Line,,,,,,,16.1559,,,,,,,,93,0.3732,-7.1164,-6.2201,189.7159,58.0252,25.0477,189.0786,70.1800,35.6717
1,Line,,,,,,,10.7187,,,,,,,,90,0.0000,0.8326,6.2201,189.0786,70.1800,35.6717,189.0786,68.7580,25.0477
1,Line,,,,,,,10.7823,,,,,,,,23,5.8289,2.4162,-0.1961,181.0484,43.8917,20.3340,171.0928,39.7649,20.6690
1,Line,,,,,,,12.5520,,,,,,,,13,-6.7109,-1.5490,-2.5637,171.0928,39.7649,20.6690,182.5549,42.4105,25.0477
1,Line,,,,,,,5.1655,,,,,,,,135,0.8820,-0.8672,2.7598,182.5549,42.4105,25.0477,181.0484,43.8917,20.3340
1,Line,,,,,,,10.7517,,,,,,,,93,-0.3732,6.2838,0.0000,189.0786,68.7580,25.0477,189.7159,58.0252,25.0477
1,Line,,,,,,,12.1787,,,,,,,,94,-0.4462,7.1164,0.0000,189.0786,70.1800,35.6717,189.8407,58.0252,35.6717
1,Line,,,,,,,15.4773,,,,,,,,0,9.0614,0.0663,-0.0062,139.2686,32.7477,34.5939,123.7916,32.6345,34.6046
1,Line,,,,,,,2.4514,,,,,,,,90,0.0000,0.6028,1.3025,189.0786,71.2096,37.8964,189.0786,70.1800,35.6717
1,Line,,,,,,,2.2387,,,,,,,,0,0.1461,0.0000,-1.3025,189.8407,58.0252,35.6717,189.5912,58.0252,37.8964
1,Line,,,,,,,13.3925,,,,,,,,93,0.4462,-7.7192,-1.3025,189.8407,58.0252,35.6717,189.0786,71.2096,37.8964
1,Line,,,,,,,7.5916,,,,,,,,40,-3.3887,-2.8761,0.0000,182.1865,43.6345,37.8964,187.9744,48.5468,37.8964
1,Line,,,,,,,10.6297,,,,,,,,75,-0.0523,-0.1968,-6.2201,171.7241,36.8600,25.0477,171.8135,37.1962,35.6717
1,Line,,,,,,,2.4084,,,,,,,,122,0.2882,-0.4567,-1.3025,182.6787,42.8544,35.6717,182.1865,43.6345,37.8964
1,Line,,,,,,,7.9169,,,,,,,,42,3.4622,3.0819,0.0000,188.5922,48.1183,35.6717,182.6787,42.8544,35.6717
1,Line,,,,,,,8.0869,,,,,,,,47,3.1006,3.3328,1.3025,187.9744,48.5468,37.8964,182.6787,42.8544,35.6717
1,Line,,,,,,,12.2502,,,,,,,,28,-6.3614,-3.3128,0.0000,171.8135,37.1962,35.6717,182.6787,42.8544,35.6717
1,Line,,,,,,,6.7792,,,,,,,,66,1.3130,3.0060,-2.2347,182.8686,405.5184,69.2645,180.6259,400.3842,73.0813
1,Line,,,,,,,6.7906,,,,,,,,50,-2.3364,-2.8088,1.5679,175.7771,400.3842,74.8070,179.7677,405.1817,72.1290
1,Line,,,,,,,12.1702,,,,,,,,27,6.3412,3.2497,0.0000,182.5549,42.4105,25.0477,171.7241,36.8600,25.0477
1,Line,,,,,,,16.3952,,,,,,,,29,-6.4137,-3.5096,-6.2201,171.7241,36.8600,25.0477,182.6787,42.8544,35.6717
1,Line,,,,,,,10.6340,,,,,,,,74,0.0725,0.2599,6.2201,182.6787,42.8544,35.6717,182.5549,42.4105,25.0477
1,Line,,,,,,,2.3483,,,,,,,,145,-0.3617,0.2509,1.3025,187.9744,48.5468,37.8964,188.5922,48.1183,35.6717
1,Line,,,,,,,2.1304,,,,,,,,11,1.2227,0.2465,0.0000,171.7241,36.8600,25.0477,169.6357,36.4391,25.0477
1,Line,,,,,,,12.4097,,,,,,,,32,6.0732,3.7695,1.3025,182.1865,43.6345,37.8964,171.8135,37.1962,35.6717
1,Line,,,,,,,10.8713,,,,,,,,19,-1.2750,-0.4433,-6.2201,169.6357,36.4391,25.0477,171.8135,37.1962,35.6717
1,Line,,,,,,,17.0000,,,,,,,,9,9.8310,1.5548,0.0000,169.6357,36.4391,25.0477,152.8444,33.7834,25.0477
1,Line,,,,,,,20.0111,,,,,,,,8,9.8310,1.3892,-6.2201,169.6357,36.4391,25.0477,152.8444,34.0663,35.6717
1,Line,,,,,,,10.6306,,,,,,,,145,0.1808,-0.1255,6.2201,188.5922,48.1183,35.6717,188.2833,48.3326,25.0477
1,Line,,,,,,,2.4558,,,,,,,,107,-0.1762,0.5828,1.3025,171.5124,38.1917,37.8964,171.8135,37.1962,35.6717
1,Line,,,,,,,19.2255,,,,,,,,9,11.1060,1.8325,0.0000,171.8135,37.1962,35.6717,152.8444,34.0663,35.6717
1,Line,,,,,,,19.2474,,,,,,,,12,-10.9297,-2.4153,-1.3025,152.8444,34.0663,35.6717,171.5124,38.1917,37.8964
1,Line,,,,,,,8.2392,,,,,,,,46,3.3539,3.4672,0.0000,188.2833,48.3326,25.0477,182.5549,42.4105,25.0477
1,Line,,,,,,,13.4869,,,,,,,,43,3.5347,3.3418,6.2201,188.5922,48.1183,35.6717,182.5549,42.4105,25.0477
1,Line,,,,,,,21.7877,,,,,,,,96,1.2969,-12.5371,-1.9649,190.8387,356.2472,42.3994,188.6236,377.6606,45.7555
1,Line,,,,,,,4.3278,,,,,,,,70,-0.8286,-2.2473,0.8266,188.6236,377.6606,45.7555,190.0388,381.4990,44.3436
1,Line,,,,,,,2.2510,,,,,,,,36,0.8286,0.6059,-0.8266,190.8387,356.2472,42.3994,189.4235,355.2123,43.8113
1,Line,,,,,,,21.9360,,,,,,,,92,-0.5189,12.7881,1.0683,189.1525,403.3410,46.1682,190.0388,381.4990,44.3436
1,Line,,,,,,,19.2983,,,,,,,,97,-1.3475,11.0569,1.8949,187.7373,400.3842,47.5801,190.0388,381.4990,44.3436
1,Line,,,,,,,25.3392,,,,,,,,92,-0.4683,14.7844,1.1383,190.0388,381.4990,44.3436,190.8387,356.2472,42.3994
1,Line,,,,,,,13.6398,,,,,,,,6,-7.9484,-0.7720,0.0067,138.9748,36.0409,24.9668,152.5507,37.3595,24.9553
1,Line,,,,,,,13.7033,,,,,,,,8,7.9484,1.0899,-0.0641,152.8444,39.0164,17.2739,139.2686,37.1548,17.3833
1,Line,,,,,,,5.3803,,,,,,,,90,0.0000,0.7928,-3.0487,138.9749,37.3951,19.7597,138.9748,36.0409,24.9668
1,Line,,,,,,,13.6574,,,,,,,,6,7.9484,0.8625,0.1312,152.5507,38.8682,19.9838,138.9749,37.3951,19.7597
1,Line,,,,,,,14.5362,,,,,,,,180,7.9484,-0.0208,3.0419,152.5507,37.3595,24.9553,138.9749,37.3951,19.7597
1,Line,,,,,,,3.5691,,,,,,,,64,-0.8286,-1.7311,0.8266,187.7373,400.3842,47.5801,189.1525,403.3410,46.1682
1,Line,,,,,,,6.6521,,,,,,,,134,-2.6947,2.8041,0.2101,182.5216,415.2275,46.8861,187.1241,410.4382,46.5272
1,Line,,,,,,,6.9770,,,,,,,,101,-0.7831,3.9615,-0.6165,176.6483,417.4142,47.2451,177.9859,410.6480,48.2980
1,Line,,,,,,,6.5983,,,,,,,,45,-2.6555,-2.6812,0.8266,177.9859,410.6480,48.2980,182.5216,415.2275,46.8861
1,Line,,,,,,,23.6606,,,,,,,,92,-0.4683,13.7980,1.1383,190.0388,384.1986,32.5709,190.8387,360.6315,30.6267
1,Line,,,,,,,9.3106,,,,,,,,179,5.3503,-0.1229,-1.0368,187.1241,410.4382,46.5272,177.9859,410.6480,48.2980
1,Line,,,,,,,18.3998,,,,,,,,16,10.3006,3.0440,-0.8266,176.6483,417.4142,47.2451,159.0549,412.2150,48.6569
1,Line,,,,,,,10.1275,,,,,,,,93,-0.3590,5.8864,-0.6165,187.1241,410.4382,46.5272,187.7373,400.3842,47.5801
1,Line,,,,,,,4.4552,,,,,,,,65,-1.0569,-2.2369,0.8266,185.3189,406.6176,47.9391,187.1241,410.4382,46.5272
1,Line,,,,,,,7.3900,,,,,,,,106,-1.1876,4.1552,0.2102,187.1241,410.4382,46.5272,189.1525,403.3410,46.1682
1,Line,,,,,,,6.3368,,,,,,,,90,0.0219,-3.6175,0.8233,159.0549,412.2150,48.6569,159.0175,418.3937,47.2508
1,Line,,,,,,,17.6581,,,,,,,,177,-10.3225,0.5735,0.0034,159.0175,418.3937,47.2508,176.6483,417.4142,47.2451
1,Line,,,,,,,16.4570,,,,,,,,1,-9.4300,-0.1922,-1.9689,152.8444,39.0164,17.2739,168.9508,39.3446,20.6367
1,Line,,,,,,,17.2748,,,,,,,,12,9.8975,2.0781,-0.1256,169.7493,42.5659,17.0594,152.8444,39.0164,17.2739
1,Line,,,,,,,16.4064,,,,,,,,11,-9.4300,-1.7990,-0.3282,152.8444,36.2719,20.0762,168.9508,39.3446,20.6367
1,Line,,,,,,,9.1548,,,,,,,,27,4.7823,2.4147,-0.1661,177.9175,46.6902,16.7757,169.7493,42.5659,17.0594
1,Line,,,,,,,3.9224,,,,,,,,90,0.0000,1.6068,-1.6407,152.8444,39.0164,17.2739,152.8444,36.2719,20.0762
1,Line,,,,,,,4.8797,,,,,,,,76,0.4675,1.8860,-2.0945,169.7493,42.5659,17.0594,168.9508,39.3446,20.6367
1,Line,,,,,,,11.8931,,,,,,,,20,6.4165,2.3438,1.3494,182.5549,42.4105,25.0477,171.5955,38.4073,22.7430
1,Line,,,,,,,2.7789,,,,,,,,95,-0.0753,0.9059,-1.3494,171.5955,38.4073,22.7430,171.7241,36.8600,25.0477
1,Line,,,,,,,2.5292,,,,,,,,110,-0.2944,0.7948,-1.2143,171.0928,39.7649,20.6690,171.5955,38.4073,22.7430
1,Line,,,,,,,2.1831,,,,,,,,11,-1.2541,-0.2461,-0.0189,168.9508,39.3446,20.6367,171.0928,39.7649,20.6690
1,Line,,,,,,,4.7623,,,,,,,,116,0.7866,-1.6399,2.1134,171.0928,39.7649,20.6690,169.7493,42.5659,17.0594
1,Line,,,,,,,5.5042,,,,,,,,138,1.8331,-1.6385,2.0833,181.0484,43.8917,20.3340,177.9175,46.6902,16.7757
1,Line,,,,,,,5.1954,,,,,,,,90,0.0000,0.8833,-2.9108,152.5507,38.8682,19.9838,152.5507,37.3595,24.9553
1,Line,,,,,,,16.4064,,,,,,,,11,9.4300,1.7990,0.3282,168.6571,41.9409,20.5443,152.5507,38.8682,19.9838
1,Line,,,,,,,13.6574,,,,,,,,6,-7.9484,-0.8625,-0.1312,139.2686,34.7987,19.8521,152.8444,36.2719,20.0762
1,Line,,,,,,,13.8685,,,,,,,,176,7.9484,-0.5169,1.5766,152.8444,36.2719,20.0762,139.2686,37.1548,17.3833
1,Line,,,,,,,3.4126,,,,,,,,90,0.0000,1.3794,-1.4454,139.2686,37.1548,17.3833,139.2686,34.7987,19.8521
1,Line,,,,,,,17.3165,,,,,,,,16,9.4299,2.6823,-2.5825,168.6571,41.9409,20.5443,152.5507,37.3595,24.9553
1,Line,,,,,,,3.4535,,,,,,,,165,1.5484,-0.4122,1.2332,171.3018,41.2370,22.6506,168.6571,41.9409,20.5443
1,Line,,,,,,,11.8386,,,,,,,,7,-6.6154,-0.7762,-1.9172,169.7493,42.5659,17.0594,181.0484,43.8917,20.3340
1,Line,,,,,,,3.2334,,,,,,,,30,-1.1474,-0.6681,1.3494,169.3420,40.0958,24.9553,171.3018,41.2370,22.6506
1,Line,,,,,,,17.0128,,,,,,,,9,-9.8310,-1.6020,0.0000,152.5507,37.3595,24.9553,169.3420,40.0958,24.9553
1,Line,,,,,,,4.8302,,,,,,,,110,-0.4010,1.0803,-2.5825,168.6571,41.9409,20.5443,169.3420,40.0958,24.9553
1,Line,,,,,,,9.1554,,,,,,,,162,1.4249,-0.4614,5.1468,152.6836,41.8268,50.0659,150.2499,42.6149,41.2752
1,Line,,,,,,,10.6920,,,,,,,,89,-0.0058,-0.5048,6.2395,139.2205,40.6602,51.2611,139.2305,41.5224,40.6040
1,Line,,,,,,,2.1882,,,,,,,,90,0.0000,0.0786,-1.2788,123.7916,40.6157,51.2608,123.7916,40.4815,53.4449
1,Line,,,,,,,15.4290,,,,,,,,0,-9.0333,-0.0260,-0.0002,123.7916,40.6157,51.2608,139.2205,40.6602,51.2611
1,Line,,,,,,,15.5837,,,,,,,,1,-9.0333,-0.1046,1.2786,123.7916,40.4815,53.4449,139.2205,40.6602,51.2611
1,Line,,,,,,,15.0062,,,,,,,,10,-6.4575,-1.1444,5.8466,139.2205,40.6602,51.2611,150.2499,42.6149,41.2752
1,Line,,,,,,,11.4956,,,,,,,,5,6.6893,0.5813,0.4631,150.6458,41.6530,52.0521,139.2205,40.6602,51.2611
1,Line,,,,,,,13.5663,,,,,,,,5,7.8824,0.6830,-0.6998,152.6836,41.8268,50.0659,139.2205,40.6602,51.2611
1,Line,,,,,,,10.2550,,,,,,,,6,5.9698,0.6410,-0.0002,149.4268,42.6172,40.6036,139.2305,41.5224,40.6040
1,Line,,,,,,,11.0938,,,,,,,,6,-6.4517,-0.6397,-0.3930,139.2305,41.5224,40.6040,150.2499,42.6149,41.2752
1,Line,,,,,,,1.0623,,,,,,,,180,0.4819,-0.0013,0.3932,150.2499,42.6149,41.2752,149.4268,42.6172,40.6036
1,Line,,,,,,,15.4035,,,,,,,,0,-9.0184,-0.0195,0.0028,123.7916,40.4815,53.4449,139.1951,40.5149,53.4401
1,Line,,,,,,,27.0249,,,,,,,,4,15.7830,1.1094,-0.1416,150.7489,133.0165,71.9734,123.7916,131.1216,72.2153
1,Line,,,,,,,13.6002,,,,,,,,90,-0.0479,-7.8942,-1.0412,150.6672,119.5333,70.1951,150.7489,133.0165,71.9734
1,Line,,,,,,,12.8024,,,,,,,,90,0.0000,-7.4390,-0.9185,123.7916,118.4157,70.6465,123.7916,131.1216,72.2153
1,Line,,,,,,,17.6501,,,,,,,,82,-1.4519,-10.0939,-1.6706,145.7214,70.2300,62.9080,148.2012,87.4704,65.7613
1,Line,,,,,,,24.4194,,,,,,,,1,-14.2913,-0.2783,0.2959,123.7916,86.9951,66.2668,148.2012,87.4704,65.7613
1,Line,,,,,,,29.3371,,,,,,,,157,15.7351,-6.7847,-1.1828,150.6672,119.5333,70.1951,123.7916,131.1216,72.2153
1,Line,,,,,,,28.5028,,,,,,,,158,15.4121,-6.3016,-1.1133,150.1155,107.6525,68.7450,123.7916,118.4157,70.6465
