Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.1691,,,,,,,57,-0.0105,-0.0164,-0.0346,9.6452,18.7790,1.1264,9.6901,18.8489,1.2737
1,Line,0.2364,,,,,,,180,-0.0105,0.0000,-0.0545,9.6452,18.6242,1.2213,9.6901,18.6242,1.4534
1,Line,0.2350,,,,,,,131,-0.0105,0.0123,-0.0527,9.6452,18.7790,1.1264,9.6901,18.7266,1.3511
1,Line,0.1815,,,,,,,90,0.0000,-0.0363,0.0223,9.6452,18.6242,1.2213,9.6452,18.7790,1.1264
1,Line,0.1713,,,,,,,66,0.0105,0.0240,0.0305,9.6901,18.7266,1.3511,9.6452,18.6242,1.2213
1,Line,0.1818,,,,,,,90,0.0000,-0.0299,0.0305,9.6452,18.4969,1.3511,9.6452,18.6242,1.2213
1,Line,0.1725,,,,,,,40,0.0105,0.0088,0.0381,9.6901,18.9862,1.2263,9.6452,18.9487,1.0640
1,Line,0.1458,,,,,,,90,0.0000,0.0340,-0.0041,9.6901,19.1309,1.2088,9.6901,18.9862,1.2263
1,Line,0.1708,,,,,,,180,-0.0105,0.0000,-0.0387,9.6452,19.1309,1.0440,9.6901,19.1309,1.2088
1,Line,0.1447,,,,,,,90,0.0000,0.0240,-0.0240,9.6901,18.7266,1.3511,9.6901,18.6242,1.4534
1,Line,0.2370,,,,,,,107,-0.0105,0.0340,-0.0428,9.6452,19.1309,1.0440,9.6901,18.9862,1.2263
1,Line,0.1833,,,,,,,90,0.0000,-0.0428,0.0047,9.6452,18.9487,1.0640,9.6452,19.1309,1.0440
1,Line,0.1833,,,,,,,90,0.0000,0.0047,0.0428,9.6452,18.3397,2.0375,9.6452,18.3197,1.8553
1,Line,0.1458,,,,,,,90,0.0000,-0.0041,-0.0340,9.6901,18.4844,1.8553,9.6901,18.5019,2.0000
1,Line,0.2350,,,,,,,49,-0.0105,-0.0123,-0.0527,9.6452,18.4969,1.3511,9.6901,18.5493,1.5757
1,Line,0.1433,,,,,,,90,0.0000,0.0041,-0.0334,9.6901,18.5019,1.7130,9.6901,18.4844,1.8553
1,Line,0.1725,,,,,,,75,-0.0105,-0.0381,-0.0088,9.6452,18.3397,1.6756,9.6901,18.5019,1.7130
1,Line,0.2370,,,,,,,76,-0.0105,-0.0428,-0.0340,9.6452,18.3197,1.8553,9.6901,18.5019,2.0000
1,Line,0.1807,,,,,,,90,0.0000,-0.0229,0.0357,9.6452,18.3996,1.5033,9.6452,18.4969,1.3511
1,Line,0.2376,,,,,,,66,-0.0105,-0.0240,-0.0492,9.6452,18.3996,1.5033,9.6901,18.5019,1.7130
1,Line,0.1824,,,,,,,90,0.0000,-0.0141,0.0404,9.6452,18.3397,1.6756,9.6452,18.3996,1.5033
1,Line,0.1452,,,,,,,90,0.0000,0.0111,-0.0322,9.6901,18.5493,1.5757,9.6901,18.5019,1.7130
1,Line,0.1723,,,,,,,73,0.0105,0.0352,0.0170,9.6901,18.5493,1.5757,9.6452,18.3996,1.5033
1,Line,0.1434,,,,,,,90,0.0000,0.0176,-0.0287,9.6901,18.6242,1.4534,9.6901,18.5493,1.5757
1,Line,0.1694,,,,,,,71,-0.0105,-0.0299,-0.0240,9.6452,18.4969,1.3511,9.6901,18.6242,1.4534
1,Line,0.1452,,,,,,,90,0.0000,-0.0322,0.0111,9.6901,19.2757,2.4843,9.6901,19.4130,2.4369
1,Line,0.5412,,,,,,,96,0.0088,-0.0791,-0.0990,9.8499,19.8798,2.7938,9.8124,20.2167,3.2156
1,Line,0.2676,,,,,,,90,0.0000,0.0592,0.0211,9.8499,19.6501,0.7745,9.8499,19.3980,0.6846
1,Line,0.5450,,,,,,,99,-0.0088,0.0557,-0.1148,9.8124,19.8872,0.2852,9.8499,19.6501,0.7745
1,Line,0.6327,,,,,,,169,0.0088,-0.0018,-0.1482,9.8499,19.8798,2.7938,9.8124,19.8872,3.4253
1,Line,0.2680,,,,,,,90,0.0000,-0.0533,0.0334,9.8499,19.6526,2.9361,9.8499,19.8798,2.7938
1,Line,0.6327,,,,,,,94,-0.0088,0.1148,-0.0937,9.8124,19.8872,0.2852,9.8499,19.3980,0.6846
1,Line,0.6326,,,,,,,104,0.0088,-0.0346,-0.1441,9.8499,20.0695,2.6016,9.8124,20.2167,3.2156
1,Line,0.2701,,,,,,,90,0.0000,0.0539,0.0334,9.8499,19.8798,0.9167,9.8499,19.6501,0.7745
1,Line,0.5412,,,,,,,96,-0.0088,0.0791,-0.0990,9.8124,20.2167,0.4949,9.8499,19.8798,0.9167
1,Line,0.6340,,,,,,,98,0.0088,-0.0662,-0.1330,9.8499,20.2117,2.3745,9.8124,20.4938,2.9411
1,Line,0.2701,,,,,,,90,0.0000,-0.0445,0.0451,9.8499,19.8798,2.7938,9.8499,20.0695,2.6016
1,Line,0.6329,,,,,,,94,-0.0088,0.1330,-0.0656,9.8124,20.2167,0.4949,9.8499,19.6501,0.7745
1,Line,0.5447,,,,,,,95,0.0088,-0.0996,-0.0797,9.8499,20.0695,2.6016,9.8124,20.4938,2.9411
1,Line,0.6320,,,,,,,98,-0.0088,0.0627,-0.1342,9.8124,19.1309,0.1130,9.8499,18.8638,0.6846
1,Line,0.5414,,,,,,,107,0.0088,-0.0281,-0.1236,9.8499,19.3980,3.0259,9.8124,19.5178,3.5526
1,Line,0.2688,,,,,,,90,0.0000,0.0627,-0.0070,9.8499,19.1309,0.6547,9.8499,18.8638,0.6846
1,Line,0.5414,,,,,,,73,-0.0088,-0.0281,-0.1236,9.8124,18.7440,0.1579,9.8499,18.8638,0.6846
1,Line,0.6320,,,,,,,82,0.0088,0.0627,-0.1342,9.8499,19.3980,3.0259,9.8124,19.1309,3.5975
1,Line,0.2688,,,,,,,90,0.0000,-0.0627,0.0070,9.8499,19.1309,3.0559,9.8499,19.3980,3.0259
1,Line,0.5429,,,,,,,180,-0.0088,0.0000,-0.1271,9.8124,19.1309,0.1130,9.8499,19.1309,0.6547
1,Line,0.5439,,,,,,,99,0.0088,-0.0551,-0.1148,9.8499,19.6526,2.9361,9.8124,19.8872,3.4253
1,Line,0.2688,,,,,,,90,0.0000,0.0627,0.0070,9.8499,19.3980,0.6846,9.8499,19.1309,0.6547
1,Line,0.5414,,,,,,,107,-0.0088,0.0281,-0.1236,9.8124,19.5178,0.1579,9.8499,19.3980,0.6846
1,Line,0.6322,,,,,,,74,0.0088,0.0316,-0.1447,9.8499,19.6526,2.9361,9.8124,19.5178,3.5526
1,Line,0.2700,,,,,,,90,0.0000,-0.0598,0.0211,9.8499,19.3980,3.0259,9.8499,19.6526,2.9361
1,Line,0.6307,,,,,,,96,-0.0088,0.0908,-0.1166,9.8124,19.5178,0.1579,9.8499,19.1309,0.6547
1,Line,0.2680,,,,,,,90,0.0000,-0.0334,0.0533,9.8499,20.0695,2.6016,9.8499,20.2117,2.3745
1,Line,0.6320,,,,,,,94,0.0088,-0.1342,-0.0627,9.8499,20.3016,1.5882,9.8124,20.8732,1.8553
1,Line,0.2688,,,,,,,90,0.0000,0.0070,0.0627,9.8499,20.3315,1.8553,9.8499,20.3016,1.5882
1,Line,0.2370,,,,,,,73,-0.0105,-0.0340,0.0428,9.6452,19.1309,2.6665,9.6901,19.2757,2.4843
1,Line,0.5429,,,,,,,94,0.0088,-0.1271,0.0000,9.8499,20.3315,1.8553,9.8124,20.8732,1.8553
1,Line,0.2700,,,,,,,90,0.0000,0.0211,0.0598,9.8499,20.3016,1.5882,9.8499,20.2117,1.3336
1,Line,0.5414,,,,,,,94,-0.0088,0.1236,-0.0281,9.8124,20.8283,1.4684,9.8499,20.3016,1.5882
1,Line,0.1833,,,,,,,90,0.0000,0.0428,-0.0047,9.6452,19.3131,2.6465,9.6452,19.1309,2.6665
1,Line,0.2365,,,,,,,66,-0.0105,-0.0234,0.0492,9.6452,19.3131,2.6465,9.6901,19.4130,2.4369
1,Line,0.1808,,,,,,,90,0.0000,0.0398,-0.0146,9.6452,19.4829,2.5841,9.6452,19.3131,2.6465
1,Line,0.1691,,,,,,,123,0.0105,-0.0164,-0.0346,9.6901,19.4130,2.4369,9.6452,19.4829,2.5841
1,Line,0.1725,,,,,,,140,0.0105,-0.0088,-0.0381,9.6901,19.2757,2.4843,9.6452,19.3131,2.6465
1,Line,0.1458,,,,,,,90,0.0000,-0.0340,0.0041,9.6901,19.1309,2.5018,9.6901,19.2757,2.4843
1,Line,0.1708,,,,,,,180,-0.0105,0.0000,0.0387,9.6452,19.1309,2.6665,9.6901,19.1309,2.5018
1,Line,0.5412,,,,,,,95,-0.0088,0.0990,-0.0791,9.8124,20.4913,0.7695,9.8499,20.0695,1.1064
1,Line,0.6327,,,,,,,95,0.0088,-0.0938,-0.1148,9.8499,20.3016,2.1224,9.8124,20.7010,2.6116
1,Line,0.2676,,,,,,,90,0.0000,-0.0211,0.0592,9.8499,20.2117,2.3745,9.8499,20.3016,2.1224
1,Line,0.6301,,,,,,,94,-0.0088,0.1436,-0.0346,9.8124,20.4913,0.7695,9.8499,19.8798,0.9167
1,Line,0.5450,,,,,,,94,0.0088,-0.1148,-0.0557,9.8499,20.2117,2.3745,9.8124,20.7010,2.6116
1,Line,0.2683,,,,,,,90,0.0000,0.0445,0.0445,9.8499,20.0695,1.1064,9.8499,19.8798,0.9167
1,Line,0.6327,,,,,,,93,-0.0088,0.1482,-0.0018,9.8124,20.7010,1.0990,9.8499,20.0695,1.1064
1,Line,0.6307,,,,,,,94,0.0088,-0.1166,-0.0908,9.8499,20.3315,1.8553,9.8124,20.8283,2.2422
1,Line,0.2688,,,,,,,90,0.0000,-0.0070,0.0627,9.8499,20.3016,2.1224,9.8499,20.3315,1.8553
1,Line,0.6322,,,,,,,93,-0.0088,0.1447,0.0316,9.8124,20.8283,1.4684,9.8499,20.2117,1.3336
1,Line,0.5414,,,,,,,94,0.0088,-0.1236,-0.0281,9.8499,20.3016,2.1224,9.8124,20.8283,2.2422
1,Line,0.2680,,,,,,,90,0.0000,0.0334,0.0533,9.8499,20.2117,1.3336,9.8499,20.0695,1.1064
1,Line,0.5439,,,,,,,94,-0.0088,0.1148,-0.0551,9.8124,20.7010,1.0990,9.8499,20.2117,1.3336
1,Line,0.4549,,,,,,,134,0.0475,-0.0492,-0.0820,9.8124,20.7010,1.0990,9.6103,20.9106,1.4484
1,Line,0.3907,,,,,,,90,0.0000,0.0299,0.0867,9.8124,20.8283,1.4684,9.8124,20.7010,1.0990
1,Line,0.2192,,,,,,,158,-0.0475,0.0193,-0.0047,9.6103,20.9106,1.4484,9.8124,20.8283,1.4684
1,Line,0.4517,,,,,,,143,0.0445,-0.0334,-0.0902,8.7990,20.5562,0.7171,8.6093,20.6985,1.1015
1,Line,0.2074,,,,,,,22,-0.0445,-0.0176,0.0088,8.6093,20.6985,1.1015,8.7990,20.7734,1.0640
1,Line,0.3892,,,,,,,90,0.0000,-0.0486,-0.0773,8.6093,20.4913,0.7720,8.6093,20.6985,1.1015
1,Line,0.4073,,,,,,,90,0.0000,-0.0316,-0.0902,9.6103,20.7759,1.0640,9.6103,20.9106,1.4484
1,Line,0.4497,,,,,,,165,0.0445,-0.0123,-0.0949,8.7990,20.7734,1.0640,8.6093,20.8258,1.4684
1,Line,0.2078,,,,,,,23,-0.0445,-0.0193,0.0047,8.6093,20.8258,1.4684,8.7990,20.9081,1.4484
1,Line,0.3884,,,,,,,90,0.0000,-0.0299,-0.0861,8.6093,20.6985,1.1015,8.6093,20.8258,1.4684
1,Line,0.9081,,,,,,,10,-0.1904,-0.0322,-0.0902,8.7990,20.7734,1.0640,9.6103,20.9106,1.4484
1,Line,0.8112,,,,,,,0,-0.1904,-0.0006,0.0000,8.7990,20.9081,1.4484,9.6103,20.9106,1.4484
1,Line,0.4073,,,,,,,90,0.0000,-0.0316,-0.0902,8.7990,20.7734,1.0640,8.7990,20.9081,1.4484
1,Line,0.4498,,,,,,,130,0.0445,-0.0521,-0.0803,8.7990,20.2691,0.4300,8.6093,20.4913,0.7720
1,Line,0.2079,,,,,,,19,-0.0445,-0.0152,0.0129,8.6093,20.4913,0.7720,8.7990,20.5562,0.7171
1,Line,0.3918,,,,,,,90,0.0000,-0.0650,-0.0650,8.6093,20.2142,0.4949,8.6093,20.4913,0.7720
1,Line,0.9071,,,,,,,19,-0.1904,-0.0674,-0.0674,8.7990,20.2691,0.4300,9.6103,20.5562,0.7171
1,Line,0.8112,,,,,,,180,-0.1904,0.0000,0.0000,8.7990,20.5562,0.7171,9.6103,20.5562,0.7171
1,Line,0.4060,,,,,,,90,0.0000,-0.0674,-0.0674,8.7990,20.2691,0.4300,8.7990,20.5562,0.7171
1,Line,0.4567,,,,,,,125,0.0475,-0.0668,-0.0691,9.8124,20.4913,0.7695,9.6103,20.7759,1.0640
1,Line,0.9092,,,,,,,15,-0.1904,-0.0516,-0.0814,8.7990,20.5562,0.7171,9.6103,20.7759,1.0640
1,Line,0.8112,,,,,,,0,-0.1904,-0.0006,0.0000,8.7990,20.7734,1.0640,9.6103,20.7759,1.0640
1,Line,0.4093,,,,,,,90,0.0000,-0.0510,-0.0814,8.7990,20.5562,0.7171,8.7990,20.7734,1.0640
1,Line,0.3905,,,,,,,90,0.0000,0.0492,0.0773,9.8124,20.7010,1.0990,9.8124,20.4913,0.7695
1,Line,0.2184,,,,,,,160,-0.0475,0.0176,-0.0082,9.6103,20.7759,1.0640,9.8124,20.7010,1.0990
1,Line,0.4106,,,,,,,90,0.0000,-0.0516,-0.0814,9.6103,20.5562,0.7171,9.6103,20.7759,1.0640
1,Line,0.4547,,,,,,,148,0.0475,-0.0299,-0.0908,9.8124,20.8283,1.4684,9.6103,20.9556,1.8553
1,Line,0.4500,,,,,,,34,0.0445,0.0305,-0.0908,8.7990,20.9556,1.8553,8.6093,20.8258,2.2422
1,Line,0.2078,,,,,,,23,-0.0445,-0.0193,-0.0047,8.6093,20.8258,2.2422,8.7990,20.9081,2.2621
1,Line,0.3895,,,,,,,90,0.0000,0.0105,-0.0908,8.6093,20.8707,1.8553,8.6093,20.8258,2.2422
1,Line,0.9087,,,,,,,177,-0.1904,0.0105,-0.0955,8.7990,20.9556,1.8553,9.6103,20.9106,2.2621
1,Line,0.8112,,,,,,,0,-0.1904,-0.0006,0.0000,8.7990,20.9081,2.2621,9.6103,20.9106,2.2621
1,Line,0.4096,,,,,,,90,0.0000,0.0111,-0.0955,8.7990,20.9556,1.8553,8.7990,20.9081,2.2621
1,Line,0.4554,,,,,,,15,0.0475,0.0129,-0.0949,9.8124,20.8283,2.2422,9.6103,20.7734,2.6465
1,Line,0.9078,,,,,,,171,-0.1904,0.0316,-0.0902,8.7990,20.9081,2.2621,9.6103,20.7734,2.6465
1,Line,0.8112,,,,,,,180,-0.1904,0.0000,0.0000,8.7990,20.7734,2.6465,9.6103,20.7734,2.6465
1,Line,0.4073,,,,,,,90,0.0000,0.0316,-0.0902,8.7990,20.9081,2.2621,8.7990,20.7734,2.6465
1,Line,0.3907,,,,,,,90,0.0000,-0.0299,0.0867,9.8124,20.7010,2.6116,9.8124,20.8283,2.2422
1,Line,0.2176,,,,,,,160,-0.0475,0.0170,0.0082,9.6103,20.7734,2.6465,9.8124,20.7010,2.6116
1,Line,0.4082,,,,,,,90,0.0000,0.0322,-0.0902,9.6103,20.9106,2.2621,9.6103,20.7734,2.6465
1,Line,0.9088,,,,,,,3,-0.1904,-0.0111,-0.0955,8.7990,20.9081,1.4484,9.6103,20.9556,1.8553
1,Line,0.8112,,,,,,,180,-0.1904,0.0000,0.0000,8.7990,20.9556,1.8553,9.6103,20.9556,1.8553
1,Line,0.4096,,,,,,,90,0.0000,-0.0111,-0.0955,8.7990,20.9081,1.4484,8.7990,20.9556,1.8553
1,Line,0.3895,,,,,,,90,0.0000,0.0105,0.0908,9.8124,20.8732,1.8553,9.8124,20.8283,1.4684
1,Line,0.2183,,,,,,,158,-0.0475,0.0193,0.0000,9.6103,20.9556,1.8553,9.8124,20.8732,1.8553
1,Line,0.4093,,,,,,,90,0.0000,-0.0105,-0.0955,9.6103,20.9106,1.4484,9.6103,20.9556,1.8553
1,Line,0.4505,,,,,,,11,0.0445,0.0088,-0.0955,8.7990,20.9081,1.4484,8.6093,20.8707,1.8553
1,Line,0.3895,,,,,,,90,0.0000,-0.0105,0.0908,9.8124,20.8283,2.2422,9.8124,20.8732,1.8553
1,Line,0.2192,,,,,,,158,-0.0475,0.0193,0.0047,9.6103,20.9106,2.2621,9.8124,20.8283,2.2422
1,Line,0.4093,,,,,,,90,0.0000,0.0105,-0.0955,9.6103,20.9556,1.8553,9.6103,20.9106,2.2621
1,Line,0.2078,,,,,,,24,-0.0445,-0.0199,0.0000,8.6093,20.8707,1.8553,8.7990,20.9556,1.8553
1,Line,0.3895,,,,,,,90,0.0000,-0.0105,-0.0908,8.6093,20.8258,1.4684,8.6093,20.8707,1.8553
1,Line,0.4559,,,,,,,170,0.0475,-0.0088,-0.0955,9.8124,20.8732,1.8553,9.6103,20.9106,2.2621
1,Line,0.4060,,,,,,,90,0.0000,-0.0674,-0.0674,9.6103,20.2691,0.4300,9.6103,20.5562,0.7171
1,Line,0.4096,,,,,,,90,0.0000,-0.0955,0.0111,8.7990,18.7241,0.0781,8.7990,19.1309,0.0306
1,Line,0.4505,,,,,,,115,0.0445,-0.0955,-0.0088,8.7990,18.7241,0.0781,8.6093,19.1309,0.1155
1,Line,0.2078,,,,,,,180,-0.0445,0.0000,0.0199,8.6093,19.1309,0.1155,8.7990,19.1309,0.0306
1,Line,0.4093,,,,,,,90,0.0000,-0.0955,0.0105,9.6103,18.7241,0.0756,9.6103,19.1309,0.0306
1,Line,0.9088,,,,,,,27,-0.1904,-0.0955,0.0111,8.7990,18.7241,0.0781,9.6103,19.1309,0.0306
1,Line,0.8112,,,,,,,180,-0.1904,0.0000,0.0000,8.7990,19.1309,0.0306,9.6103,19.1309,0.0306
1,Line,0.3895,,,,,,,90,0.0000,-0.0908,0.0105,8.6093,18.7440,0.1604,8.6093,19.1309,0.1155
1,Line,0.4093,,,,,,,90,0.0000,-0.0955,-0.0105,9.6103,19.1309,0.0306,9.6103,19.5378,0.0756
1,Line,0.9087,,,,,,,27,-0.1904,-0.0955,-0.0105,8.7990,19.1309,0.0306,9.6103,19.5378,0.0756
1,Line,0.8112,,,,,,,180,-0.1904,0.0000,0.0006,8.7990,19.5378,0.0781,9.6103,19.5378,0.0756
1,Line,0.4559,,,,,,,116,0.0475,-0.0955,0.0088,9.8124,19.1309,0.1130,9.6103,19.5378,0.0756
1,Line,0.3895,,,,,,,90,0.0000,0.0908,0.0105,9.8124,19.5178,0.1579,9.8124,19.1309,0.1130
1,Line,0.2192,,,,,,,174,-0.0475,0.0047,-0.0193,9.6103,19.5378,0.0756,9.8124,19.5178,0.1579
1,Line,0.4073,,,,,,,90,0.0000,-0.0902,0.0316,9.6103,18.3397,0.2103,9.6103,18.7241,0.0756
1,Line,0.9081,,,,,,,25,-0.1904,-0.0902,0.0322,8.7990,18.3397,0.2128,9.6103,18.7241,0.0756
1,Line,0.8112,,,,,,,180,-0.1904,0.0000,0.0006,8.7990,18.7241,0.0781,9.6103,18.7241,0.0756
1,Line,0.4561,,,,,,,120,0.0475,-0.0820,0.0498,9.8124,18.3746,0.2877,9.6103,18.7241,0.0756
1,Line,0.3916,,,,,,,90,0.0000,0.0867,-0.0305,9.8124,18.7440,0.1579,9.8124,18.3746,0.2877
1,Line,0.2192,,,,,,,6,-0.0475,-0.0047,-0.0193,9.6103,18.7241,0.0756,9.8124,18.7440,0.1579
1,Line,0.4073,,,,,,,90,0.0000,-0.0902,0.0316,8.7990,18.3397,0.2128,8.7990,18.7241,0.0781
1,Line,0.4547,,,,,,,118,0.0475,-0.0908,0.0299,9.8124,18.7440,0.1579,9.6103,19.1309,0.0306
1,Line,0.3895,,,,,,,90,0.0000,0.0908,-0.0105,9.8124,19.1309,0.1130,9.8124,18.7440,0.1579
1,Line,0.2183,,,,,,,180,-0.0475,0.0000,-0.0193,9.6103,19.1309,0.0306,9.8124,19.1309,0.1130
1,Line,0.4497,,,,,,,115,0.0445,-0.0949,0.0123,8.7990,18.3397,0.2128,8.6093,18.7440,0.1604
1,Line,0.2078,,,,,,,174,-0.0445,0.0047,0.0193,8.6093,18.7440,0.1604,8.7990,18.7241,0.0781
1,Line,0.3884,,,,,,,90,0.0000,-0.0861,0.0299,8.6093,18.3771,0.2877,8.6093,18.7440,0.1604
1,Line,0.4096,,,,,,,90,0.0000,-0.0955,-0.0111,8.7990,19.1309,0.0306,8.7990,19.5378,0.0781
1,Line,0.4093,,,,,,,90,0.0000,-0.0814,-0.0510,9.6103,19.9222,0.2128,9.6103,20.2691,0.4300
1,Line,0.9086,,,,,,,23,-0.1904,-0.0814,-0.0510,8.7990,19.9222,0.2128,9.6103,20.2691,0.4300
1,Line,0.8112,,,,,,,180,-0.1904,0.0000,0.0000,8.7990,20.2691,0.4300,9.6103,20.2691,0.4300
1,Line,0.4557,,,,,,,118,0.0475,-0.0896,-0.0340,9.8124,19.8872,0.2852,9.6103,20.2691,0.4300
1,Line,0.3905,,,,,,,90,0.0000,0.0773,0.0492,9.8124,20.2167,0.4949,9.8124,19.8872,0.2852
1,Line,0.2187,,,,,,,165,-0.0475,0.0123,-0.0152,9.6103,20.2691,0.4300,9.8124,20.2167,0.4949
1,Line,0.4093,,,,,,,90,0.0000,-0.0814,-0.0510,8.7990,19.9222,0.2128,8.7990,20.2691,0.4300
1,Line,0.4533,,,,,,,121,0.0475,-0.0797,-0.0521,9.8124,20.2167,0.4949,9.6103,20.5562,0.7171
1,Line,0.3883,,,,,,,90,0.0000,0.0645,0.0645,9.8124,20.4913,0.7695,9.8124,20.2167,0.4949
1,Line,0.2187,,,,,,,162,-0.0475,0.0152,-0.0123,9.6103,20.5562,0.7171,9.8124,20.4913,0.7695
1,Line,0.4481,,,,,,,123,0.0445,-0.0686,-0.0662,8.7990,19.9222,0.2128,8.6093,20.2142,0.4949
1,Line,0.2079,,,,,,,16,-0.0445,-0.0129,0.0152,8.6093,20.2142,0.4949,8.7990,20.2691,0.4300
1,Line,0.3892,,,,,,,90,0.0000,-0.0773,-0.0486,8.6093,19.8847,0.2877,8.6093,20.2142,0.4949
1,Line,0.4554,,,,,,,117,0.0475,-0.0949,-0.0129,9.8124,19.5178,0.1579,9.6103,19.9222,0.2128
1,Line,0.3907,,,,,,,90,0.0000,0.0867,0.0299,9.8124,19.8872,0.2852,9.8124,19.5178,0.1579
1,Line,0.2176,,,,,,,170,-0.0475,0.0082,-0.0170,9.6103,19.9222,0.2128,9.8124,19.8872,0.2852
1,Line,0.4500,,,,,,,116,0.0445,-0.0908,-0.0305,8.7990,19.1309,0.0306,8.6093,19.5178,0.1604
1,Line,0.2078,,,,,,,6,-0.0445,-0.0047,0.0193,8.6093,19.5178,0.1604,8.7990,19.5378,0.0781
1,Line,0.3895,,,,,,,90,0.0000,-0.0908,-0.0105,8.6093,19.1309,0.1155,8.6093,19.5178,0.1604
1,Line,0.4082,,,,,,,90,0.0000,-0.0902,-0.0322,9.6103,19.5378,0.0756,9.6103,19.9222,0.2128
1,Line,0.4476,,,,,,,119,0.0445,-0.0814,-0.0492,8.7990,19.5378,0.0781,8.6093,19.8847,0.2877
1,Line,0.2074,,,,,,,11,-0.0445,-0.0088,0.0176,8.6093,19.8847,0.2877,8.7990,19.9222,0.2128
1,Line,0.3884,,,,,,,90,0.0000,-0.0861,-0.0299,8.6093,19.5178,0.1604,8.6093,19.8847,0.2877
1,Line,0.9078,,,,,,,25,-0.1904,-0.0902,-0.0316,8.7990,19.5378,0.0781,9.6103,19.9222,0.2128
1,Line,0.8112,,,,,,,180,-0.1904,0.0000,0.0000,8.7990,19.9222,0.2128,9.6103,19.9222,0.2128
1,Line,0.4073,,,,,,,90,0.0000,-0.0902,-0.0316,8.7990,19.5378,0.0781,8.7990,19.9222,0.2128
1,Line,0.4476,,,,,,,61,0.0445,0.0814,0.0492,8.7990,18.7241,3.6325,8.6093,18.3771,3.4228
1,Line,0.2074,,,,,,,169,-0.0445,0.0088,-0.0176,8.6093,18.3771,3.4228,8.7990,18.3397,3.4977
1,Line,0.3884,,,,,,,90,0.0000,0.0861,0.0299,8.6093,18.7440,3.5501,8.6093,18.3771,3.4228
1,Line,0.9078,,,,,,,155,-0.1904,0.0902,0.0316,8.7990,18.7241,3.6325,9.6103,18.3397,3.4977
1,Line,0.8112,,,,,,,180,-0.1904,0.0000,0.0000,8.7990,18.3397,3.4977,9.6103,18.3397,3.4977
1,Line,0.4073,,,,,,,90,0.0000,0.0902,0.0316,8.7990,18.7241,3.6325,8.7990,18.3397,3.4977
1,Line,0.4578,,,,,,,62,0.0475,0.0902,0.0340,9.8124,18.3771,3.4253,9.6103,17.9927,3.2805
1,Line,0.9086,,,,,,,157,-0.1904,0.0814,0.0510,8.7990,18.3397,3.4977,9.6103,17.9927,3.2805
1,Line,0.8112,,,,,,,180,-0.1904,0.0000,0.0000,8.7990,17.9927,3.2805,9.6103,17.9927,3.2805
1,Line,0.4093,,,,,,,90,0.0000,0.0814,0.0510,8.7990,18.3397,3.4977,8.7990,17.9927,3.2805
1,Line,0.3913,,,,,,,90,0.0000,-0.0779,-0.0486,9.8124,18.0451,3.2181,9.8124,18.3771,3.4253
1,Line,0.2180,,,,,,,15,-0.0475,-0.0123,0.0146,9.6103,17.9927,3.2805,9.8124,18.0451,3.2181
1,Line,0.4093,,,,,,,90,0.0000,0.0814,0.0510,9.6103,18.3397,3.4977,9.6103,17.9927,3.2805
1,Line,0.9087,,,,,,,153,-0.1904,0.0955,0.0105,8.7990,19.1309,3.6799,9.6103,18.7241,3.6350
1,Line,0.8112,,,,,,,180,-0.1904,0.0000,-0.0006,8.7990,18.7241,3.6325,9.6103,18.7241,3.6350
1,Line,0.4096,,,,,,,90,0.0000,0.0955,0.0111,8.7990,19.1309,3.6799,8.7990,18.7241,3.6325
1,Line,0.3895,,,,,,,90,0.0000,-0.0908,-0.0105,9.8124,18.7440,3.5526,9.8124,19.1309,3.5975
1,Line,0.2192,,,,,,,6,-0.0475,-0.0047,0.0193,9.6103,18.7241,3.6350,9.8124,18.7440,3.5526
1,Line,0.4093,,,,,,,90,0.0000,0.0955,0.0105,9.6103,19.1309,3.6799,9.6103,18.7241,3.6350
1,Line,0.4500,,,,,,,64,0.0445,0.0908,0.0305,8.7990,19.1309,3.6799,8.6093,18.7440,3.5501
1,Line,0.3884,,,,,,,90,0.0000,-0.0861,-0.0299,9.8124,18.3771,3.4253,9.8124,18.7440,3.5526
1,Line,0.2180,,,,,,,10,-0.0475,-0.0088,0.0170,9.6103,18.3397,3.4977,9.8124,18.3771,3.4253
1,Line,0.4082,,,,,,,90,0.0000,0.0902,0.0322,9.6103,18.7241,3.6350,9.6103,18.3397,3.4977
1,Line,0.2078,,,,,,,174,-0.0445,0.0047,-0.0193,8.6093,18.7440,3.5501,8.7990,18.7241,3.6325
1,Line,0.3895,,,,,,,90,0.0000,0.0908,0.0105,8.6093,19.1309,3.5951,8.6093,18.7440,3.5501
1,Line,0.4554,,,,,,,63,0.0475,0.0949,0.0129,9.8124,18.7440,3.5526,9.6103,18.3397,3.4977
1,Line,0.4481,,,,,,,57,0.0445,0.0686,0.0662,8.7990,18.3397,3.4977,8.6093,18.0476,3.2156
1,Line,0.9092,,,,,,,165,-0.1904,0.0516,0.0814,8.7990,17.7057,2.9935,9.6103,17.4860,2.6465
1,Line,0.8112,,,,,,,180,-0.1904,0.0006,0.0000,8.7990,17.4885,2.6465,9.6103,17.4860,2.6465
