Count,Name,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,0.2303,,,,,,,,,,,,81,0.0151,0.0967,-0.2084,33.1004,-20.7464,2.9115,33.0852,-20.8432,3.1199
1,Line,,,,,0.2323,,,,,,,,,,,,242,-0.0234,-0.0449,0.2268,33.2570,-21.0309,3.9652,33.2804,-20.9860,3.7385
1,Line,,,,,0.0276,,,,,,,,,,,,6,0.0103,0.0011,-0.0256,32.8770,-21.0645,4.1399,32.8668,-21.0656,4.1655
1,Line,,,,,0.2333,,,,,,,,,,,,228,-0.0238,-0.0266,0.2306,33.2332,-21.0575,4.1958,33.2570,-21.0309,3.9652
1,Line,,,,,0.2139,,,,,,,,,,,,25,0.0584,0.0266,-0.2041,32.9865,-21.0309,3.7576,32.9280,-21.0575,3.9617
1,Line,,,,,0.1806,,,,,,,,,,,,346,0.1448,-0.0362,0.1018,24.9242,-21.0222,7.0717,24.7795,-20.9860,6.9699
1,Line,,,,,0.2323,,,,,,,,,,,,166,-0.1769,0.0449,-0.1438,24.7391,-20.9860,7.2764,24.9160,-21.0309,7.4202
1,Line,,,,,0.0621,,,,,,,,,,,,323,0.0407,-0.0307,0.0355,24.2808,-20.7464,6.5708,24.2401,-20.7157,6.5353
1,Line,,,,,0.0411,,,,,,,,,,,,346,0.0351,-0.0086,0.0196,24.9593,-21.0309,7.0912,24.9242,-21.0222,7.0717
1,Line,,,,,0.0480,,,,,,,,,,,,335,0.0366,-0.0174,0.0257,24.6048,-20.9232,6.8471,24.5682,-20.9059,6.8214
1,Line,,,,,0.1828,,,,,,,,,,,,334,0.1294,-0.0627,0.1128,24.5682,-20.9059,6.8214,24.4388,-20.8432,6.7086
1,Line,,,,,0.2290,,,,,,,,,,,,154,-0.1665,0.0801,-0.1353,24.4003,-20.8432,7.0010,24.5667,-20.9232,7.1363
1,Line,,,,,0.0304,,,,,,,,,,,,358,0.0279,-0.0012,0.0119,25.3323,-21.0656,7.2955,25.3044,-21.0644,7.2836
1,Line,,,,,0.1828,,,,,,,,,,,,358,0.1596,-0.0069,0.0889,25.3044,-21.0644,7.2836,25.1449,-21.0575,7.1946
1,Line,,,,,0.2338,,,,,,,,,,,,177,-0.1813,0.0081,-0.1474,25.0959,-21.0575,7.5664,25.2773,-21.0656,7.7137
1,Line,,,,,0.1727,,,,,,,,,,,,127,-0.0937,0.1235,-0.0762,23.7277,-20.2417,6.4545,23.8214,-20.3652,6.5307
1,Line,,,,,0.1256,,,,,,,,,,,,322,0.0757,-0.0585,0.0814,24.2401,-20.7157,6.5353,24.1644,-20.6573,6.4540
1,Line,,,,,0.2240,,,,,,,,,,,,143,-0.1503,0.1126,-0.1222,24.0909,-20.6339,6.7496,24.2412,-20.7464,6.8718
1,Line,,,,,0.2094,,,,,,,,,,,,117,-0.0893,0.1749,-0.0725,23.5119,-19.8714,6.2791,23.6012,-20.0463,6.3517
1,Line,,,,,0.5971,,,,,,,,,,,,270,0.0000,-0.5971,0.0000,33.4430,-19.8714,2.1656,33.4430,-19.2743,2.1656
1,Line,,,,,0.2084,,,,,,,,,,,,243,-0.0901,-0.1749,0.0687,32.1293,-20.0463,1.7274,32.2194,-19.8714,1.6587
1,Line,,,,,0.1715,,,,,,,,,,,,134,-0.1179,0.1235,0.0159,24.2902,-20.2417,5.0189,24.4082,-20.3652,5.0031
1,Line,,,,,0.5971,,,,,,,,,,,,90,0.0000,0.5971,0.0000,33.0328,-19.2743,1.9956,33.0328,-19.8714,1.9956
1,Line,,,,,0.2309,,,,,,,,,,,,160,-0.1724,0.0627,-0.1401,24.5667,-20.9232,7.1363,24.7391,-20.9860,7.2764
1,Line,,,,,0.2212,,,,,,,,,,,,138,-0.1403,0.1274,-0.1140,23.9505,-20.5064,6.6356,24.0909,-20.6339,6.7496
1,Line,,,,,0.0422,,,,,,,,,,,,300,0.0176,-0.0303,0.0235,23.8472,-20.2417,6.0886,23.8295,-20.2114,6.0652
1,Line,,,,,0.2084,,,,,,,,,,,,123,-0.1123,0.1749,0.0151,24.0188,-19.8714,5.0555,24.1311,-20.0463,5.0404
1,Line,,,,,0.2141,,,,,,,,,,,,352,0.1855,-0.0266,0.1034,25.1449,-21.0575,7.1946,24.9593,-21.0309,7.0912
1,Line,,,,,0.2333,,,,,,,,,,,,172,-0.1799,0.0266,-0.1462,24.9160,-21.0309,7.4202,25.0959,-21.0575,7.5664
1,Line,,,,,0.1580,,,,,,,,,,,,307,0.0798,-0.1061,0.0857,24.0233,-20.5064,6.3024,23.9436,-20.4003,6.2167
1,Line,,,,,0.2113,,,,,,,,,,,,296,0.0793,-0.1651,0.1053,23.8295,-20.2114,6.0652,23.7503,-20.0463,5.9598
1,Line,,,,,0.2109,,,,,,,,,,,,128,-0.1302,0.1651,0.0175,24.1311,-20.0463,5.0404,24.2613,-20.2114,5.0228
1,Line,,,,,0.0538,,,,,,,,,,,,305,0.0246,-0.0351,0.0326,23.9436,-20.4003,6.2167,23.9190,-20.3652,6.1841
1,Line,,,,,0.0272,,,,,,,,,,,,211,-0.0221,-0.0133,0.0086,28.7474,-18.9214,6.8207,28.7694,-18.9081,6.8121
1,Line,,,,,0.4353,,,,,,,,,,,,180,-0.4334,0.0000,-0.0396,86.1305,-21.0656,8.3577,86.5640,-21.0656,8.3973
1,Line,,,,,0.4353,,,,,,,,,,,,180,-0.4158,0.0000,-0.1285,86.9910,-21.0656,8.4819,87.4068,-21.0656,8.6104
1,Line,,,,,0.4049,,,,,,,,,,,,180,-0.3723,0.0000,-0.1592,87.4068,-21.0656,8.6104,87.7791,-21.0656,8.7696
1,Line,,,,,0.4353,,,,,,,,,,,,180,-0.4352,0.0000,0.0057,85.6953,-21.0656,8.3635,86.1305,-21.0656,8.3577
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.3845,0.0000,-0.2026,79.9509,-21.0656,10.4893,79.5664,-21.0656,10.6919
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.3659,0.0000,0.2346,81.7670,-21.0656,9.8655,82.1329,-21.0656,9.6309
1,Line,,,,,0.4353,,,,,,,,,,,,180,-0.4270,0.0000,-0.0845,86.5640,-21.0656,8.3973,86.9910,-21.0656,8.4819
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.4151,0.0000,-0.1286,87.4035,-21.0656,7.4457,86.9883,-21.0656,7.5743
1,Line,,,,,0.4353,,,,,,,,,,,,180,-0.4323,0.0000,0.0510,85.2631,-21.0656,8.4145,85.6953,-21.0656,8.3635
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.4262,0.0000,-0.0852,86.9883,-21.0656,7.5743,86.5622,-21.0656,7.6594
1,Line,,,,,0.4070,,,,,,,,,,,,0,0.3743,0.0000,-0.1598,87.7778,-21.0656,7.2859,87.4035,-21.0656,7.4457
1,Line,,,,,0.4353,,,,,,,,,,,,180,-0.4246,0.0000,0.0958,84.8385,-21.0656,8.5102,85.2631,-21.0656,8.4145
1,Line,,,,,0.1264,,,,,,,,,,,,0,0.0981,0.0000,0.0797,87.8342,-21.0656,8.3514,87.7361,-21.0656,8.2716
1,Line,,,,,0.1264,,,,,,,,,,,,180,-0.0981,0.0000,0.0797,87.7361,-21.0656,7.7934,87.8342,-21.0656,7.7137
1,Line,,,,,0.4353,,,,,,,,,,,,180,-0.4270,0.0000,0.0845,79.1205,-21.0656,8.4819,79.5474,-21.0656,8.3973
1,Line,,,,,0.4353,,,,,,,,,,,,180,-0.4158,0.0000,0.1285,78.7046,-21.0656,8.6104,79.1205,-21.0656,8.4819
1,Line,,,,,0.4353,,,,,,,,,,,,180,-0.4352,0.0000,-0.0057,79.9809,-21.0656,8.3577,80.4161,-21.0656,8.3635
1,Line,,,,,0.4049,,,,,,,,,,,,180,-0.3723,0.0000,0.1592,78.3323,-21.0656,8.7696,78.7046,-21.0656,8.6104
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.0039,0.0000,-0.4346,82.7234,-21.0656,4.9588,82.7195,-21.0656,5.3934
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.0928,0.0000,-0.4246,82.6709,-21.0656,5.8252,82.5780,-21.0656,6.2498
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.0486,0.0000,-0.4319,82.7195,-21.0656,5.3934,82.6709,-21.0656,5.8252
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.2346,0.0000,-0.3659,81.4573,-21.0656,8.9554,81.2228,-21.0656,9.3212
1,Line,,,,,0.4070,,,,,,,,,,,,0,0.3777,0.0000,-0.1517,79.5664,-21.0656,10.6919,79.1887,-21.0656,10.8436
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.3616,0.0000,-0.2411,80.3124,-21.0656,10.2481,79.9509,-21.0656,10.4893
1,Line,,,,,0.1264,,,,,,,,,,,,180,-0.1257,0.0000,0.0130,79.4514,-21.0656,11.1860,79.5771,-21.0656,11.1730
1,Line,,,,,0.4353,,,,,,,,,,,,180,-0.4246,0.0000,-0.0958,80.8484,-21.0656,8.4145,81.2730,-21.0656,8.5102
1,Line,,,,,0.4353,,,,,,,,,,,,180,-0.4323,0.0000,-0.0510,80.4161,-21.0656,8.3635,80.8484,-21.0656,8.4145
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.2710,0.0000,-0.3398,81.2228,-21.0656,9.3212,80.9518,-21.0656,9.6610
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.0408,0.0000,-0.4327,82.6826,-21.0656,4.5261,82.7234,-21.0656,4.9588
1,Line,,,,,0.0237,,,,,,,,,,,,0,0.0217,0.0000,-0.0095,83.1240,-21.0656,6.2505,83.1023,-21.0656,6.2600
1,Line,,,,,0.0237,,,,,,,,,,,,0,0.0230,0.0000,-0.0058,83.1023,-21.0656,6.2600,83.0793,-21.0656,6.2659
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.3348,0.0000,0.2771,85.4642,-21.0656,6.0940,85.7990,-21.0656,5.8170
1,Line,,,,,0.0435,,,,,,,,,,,,180,-0.0005,0.0000,0.0435,84.6377,-21.0656,7.2387,84.6382,-21.0656,7.1952
1,Line,,,,,0.0435,,,,,,,,,,,,180,-0.0055,0.0000,0.0432,84.6382,-21.0656,7.1952,84.6437,-21.0656,7.1520
1,Line,,,,,0.0435,,,,,,,,,,,,180,-0.0104,0.0000,0.0423,84.6437,-21.0656,7.1520,84.6541,-21.0656,7.1097
1,Line,,,,,0.1264,,,,,,,,,,,,0,0.0981,0.0000,-0.0797,78.3754,-21.0656,8.2716,78.2773,-21.0656,8.3514
1,Line,,,,,0.4353,,,,,,,,,,,,180,-0.4334,0.0000,0.0396,79.5474,-21.0656,8.3973,79.9809,-21.0656,8.3577
1,Line,,,,,0.0434,,,,,,,,,,,,180,-0.0369,0.0000,-0.0229,81.2730,-21.0656,8.5102,81.3098,-21.0656,8.5331
1,Line,,,,,0.0237,,,,,,,,,,,,0,0.0187,0.0000,-0.0145,81.2446,-21.0656,8.1380,81.2259,-21.0656,8.1525
1,Line,,,,,0.0237,,,,,,,,,,,,0,0.0236,0.0000,-0.0020,83.0793,-21.0656,6.2659,83.0557,-21.0656,6.2678
1,Line,,,,,0.0237,,,,,,,,,,,,0,0.0236,0.0000,0.0020,83.0557,-21.0656,6.2678,83.0321,-21.0656,6.2659
1,Line,,,,,0.0237,,,,,,,,,,,,0,0.0145,0.0000,-0.0187,83.1757,-21.0656,6.2027,83.1612,-21.0656,6.2214
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.2346,0.0000,0.3659,84.6541,-21.0656,7.1097,84.8887,-21.0656,6.7439
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.2710,0.0000,0.3398,84.8887,-21.0656,6.7439,85.1597,-21.0656,6.4041
1,Line,,,,,0.4070,,,,,,,,,,,,180,-0.3777,0.0000,0.1517,86.5450,-21.0656,5.3732,86.9227,-21.0656,5.2215
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.4246,0.0000,0.0928,85.2630,-21.0656,7.6477,84.8385,-21.0656,7.5549
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.4327,0.0000,-0.0408,86.5622,-21.0656,7.6594,86.1295,-21.0656,7.7003
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.4346,0.0000,0.0039,86.1295,-21.0656,7.7003,85.6949,-21.0656,7.6963
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.4319,0.0000,0.0486,85.6949,-21.0656,7.6963,85.2630,-21.0656,7.6477
1,Line,,,,,0.0435,,,,,,,,,,,,0,0.0143,0.0000,0.0411,84.6660,-21.0656,7.3655,84.6517,-21.0656,7.3244
1,Line,,,,,0.0435,,,,,,,,,,,,0,0.0095,0.0000,0.0425,84.6517,-21.0656,7.3244,84.6423,-21.0656,7.2820
1,Line,,,,,0.0435,,,,,,,,,,,,0,0.0045,0.0000,0.0433,84.6423,-21.0656,7.2820,84.6377,-21.0656,7.2387
1,Line,,,,,0.0435,,,,,,,,,,,,0,0.0189,0.0000,0.0392,84.6850,-21.0656,7.4047,84.6660,-21.0656,7.3655
1,Line,,,,,0.0435,,,,,,,,,,,,0,0.0311,0.0000,0.0304,84.7668,-21.0656,7.5057,84.7357,-21.0656,7.4753
1,Line,,,,,0.0435,,,,,,,,,,,,0,0.0274,0.0000,0.0338,84.7357,-21.0656,7.4753,84.7083,-21.0656,7.4415
1,Line,,,,,0.0435,,,,,,,,,,,,0,0.0233,0.0000,0.0367,84.7083,-21.0656,7.4415,84.6850,-21.0656,7.4047
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.3045,0.0000,-0.3101,80.9518,-21.0656,9.6610,80.6473,-21.0656,9.9711
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0187,0.0000,-0.0145,81.2259,-21.0656,7.9126,81.2446,-21.0656,7.9271
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0174,0.0000,0.0161,82.9503,-21.0656,9.8437,82.9677,-21.0656,9.8276
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0198,0.0000,0.0130,82.9677,-21.0656,9.8276,82.9875,-21.0656,9.8146
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0095,0.0000,-0.0217,81.2737,-21.0656,7.9643,81.2832,-21.0656,7.9860
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0181,0.0000,0.0153,84.3036,-21.0656,9.2804,84.3216,-21.0656,9.2651
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0204,0.0000,0.0121,84.3216,-21.0656,9.2651,84.3420,-21.0656,9.2530
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0130,0.0000,-0.0198,81.2607,-21.0656,7.9445,81.2737,-21.0656,7.9643
1,Line,,,,,2.8530,,,,,,,,,,,,0,2.8505,0.0000,-0.1192,81.2259,-21.0656,8.1525,78.3754,-21.0656,8.2716
1,Line,,,,,0.4070,,,,,,,,,,,,180,-0.1598,0.0000,0.3743,83.6426,-21.0656,3.6848,83.8024,-21.0656,3.3104
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.3045,0.0000,0.3101,85.1597,-21.0656,6.4041,85.4642,-21.0656,6.0940
1,Line,,,,,2.8530,,,,,,,,,,,,180,-2.8505,0.0000,-0.1192,78.3754,-21.0656,7.7934,81.2259,-21.0656,7.9126
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0161,0.0000,-0.0174,81.2446,-21.0656,7.9271,81.2607,-21.0656,7.9445
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0058,0.0000,-0.0230,81.2832,-21.0656,7.9860,81.2890,-21.0656,8.0089
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0020,0.0000,-0.0236,81.2890,-21.0656,8.0089,81.2910,-21.0656,8.0325
1,Line,,,,,0.0231,,,,,,,,,,,,180,-0.0176,0.0000,-0.0151,81.7866,-21.0656,9.2690,81.8042,-21.0656,9.2841
1,Line,,,,,0.0231,,,,,,,,,,,,180,-0.0151,0.0000,-0.0176,81.8042,-21.0656,9.2841,81.8193,-21.0656,9.3016
1,Line,,,,,0.0231,,,,,,,,,,,,180,-0.0122,0.0000,-0.0197,81.8193,-21.0656,9.3016,81.8314,-21.0656,9.3213
1,Line,,,,,0.0231,,,,,,,,,,,,180,-0.0197,0.0000,-0.0122,81.7669,-21.0656,9.2568,81.7866,-21.0656,9.2690
1,Line,,,,,0.0434,,,,,,,,,,,,180,-0.0341,0.0000,0.0269,84.7675,-21.0656,8.5600,84.8016,-21.0656,8.5331
1,Line,,,,,0.0231,,,,,,,,,,,,180,-0.0225,0.0000,-0.0056,81.7232,-21.0656,9.2422,81.7456,-21.0656,9.2478
1,Line,,,,,0.0231,,,,,,,,,,,,180,-0.0213,0.0000,-0.0090,81.7456,-21.0656,9.2478,81.7669,-21.0656,9.2568
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0086,0.0000,0.0221,84.2676,-21.0656,9.3409,84.2761,-21.0656,9.3188
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0121,0.0000,0.0204,84.2761,-21.0656,9.3188,84.2883,-21.0656,9.2985
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0153,0.0000,0.0181,84.2883,-21.0656,9.2985,84.3036,-21.0656,9.2804
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0048,0.0000,0.0232,84.2627,-21.0656,9.3641,84.2676,-21.0656,9.3409
1,Line,,,,,0.0231,,,,,,,,,,,,0,0.0015,0.0000,-0.0231,81.8481,-21.0656,9.3882,81.8466,-21.0656,9.4113
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.2771,0.0000,-0.3348,84.9942,-21.0656,10.4410,85.2713,-21.0656,10.7758
1,Line,,,,,0.0237,,,,,,,,,,,,180,-0.0009,0.0000,0.0237,84.2618,-21.0656,9.3878,84.2627,-21.0656,9.3641
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.2026,0.0000,-0.3845,85.5124,-21.0656,11.1374,85.7151,-21.0656,11.5219
1,Line,,,,,0.1264,,,,,,,,,,,,0,0.0130,0.0000,0.1257,86.2092,-21.0656,11.6368,86.1962,-21.0656,11.5111
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.3845,0.0000,0.2026,86.5450,-21.0656,10.6919,86.1606,-21.0656,10.4893
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.2411,0.0000,-0.3616,85.2713,-21.0656,10.7758,85.5124,-21.0656,11.1374
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.3659,0.0000,-0.2346,83.9785,-21.0656,9.6309,84.3444,-21.0656,9.8655
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.3101,0.0000,-0.3045,84.6842,-21.0656,10.1365,84.9942,-21.0656,10.4410
1,Line,,,,,0.4070,,,,,,,,,,,,180,-0.1517,0.0000,-0.3777,85.7151,-21.0656,11.5219,85.8668,-21.0656,11.8996
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.2346,0.0000,0.3659,84.8887,-21.0656,9.3212,84.6541,-21.0656,8.9554
1,Line,,,,,0.4070,,,,,,,,,,,,180,-0.1598,0.0000,-0.3743,82.3090,-21.0656,3.3104,82.4688,-21.0656,3.6848
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.1286,0.0000,-0.4151,82.4688,-21.0656,3.6848,82.5974,-21.0656,4.0999
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.2710,0.0000,0.3398,85.1597,-21.0656,9.6610,84.8887,-21.0656,9.3212
1,Line,,,,,0.4070,,,,,,,,,,,,0,0.3777,0.0000,0.1517,86.9227,-21.0656,10.8436,86.5450,-21.0656,10.6919
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.3616,0.0000,0.2411,86.1606,-21.0656,10.4893,85.7990,-21.0656,10.2481
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.3045,0.0000,0.3101,85.4642,-21.0656,9.9711,85.1597,-21.0656,9.6610
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.0486,0.0000,0.4319,83.4406,-21.0656,5.8252,83.3919,-21.0656,5.3934
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.0928,0.0000,0.4246,83.5334,-21.0656,6.2498,83.4406,-21.0656,5.8252
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.0852,0.0000,0.4262,83.4289,-21.0656,4.5261,83.5140,-21.0656,4.0999
1,Line,,,,,0.4346,,,,,,,,,,,,0,0.0039,0.0000,0.4346,83.3919,-21.0656,5.3934,83.3880,-21.0656,4.9588
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.3616,0.0000,0.2411,85.7990,-21.0656,5.8170,86.1606,-21.0656,5.5758
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.3845,0.0000,0.2026,86.1606,-21.0656,5.5758,86.5450,-21.0656,5.3732
1,Line,,,,,0.1264,,,,,,,,,,,,0,0.0797,0.0000,-0.0981,83.3745,-21.0656,3.2541,83.2948,-21.0656,3.3522
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.3045,0.0000,-0.3101,80.6473,-21.0656,6.0940,80.9518,-21.0656,6.4041
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.2346,0.0000,-0.3659,81.2228,-21.0656,6.7439,81.4573,-21.0656,7.1097
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.3398,0.0000,-0.2710,84.3444,-21.0656,9.8655,84.6842,-21.0656,10.1365
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.2710,0.0000,-0.3398,80.9518,-21.0656,6.4041,81.2228,-21.0656,6.7439
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.1286,0.0000,0.4151,83.5140,-21.0656,4.0999,83.6426,-21.0656,3.6848
1,Line,,,,,2.8530,,,,,,,,,,,,0,0.1192,0.0000,-2.8505,83.2948,-21.0656,3.3522,83.1757,-21.0656,6.2027
1,Line,,,,,0.4346,,,,,,,,,,,,180,-0.0852,0.0000,-0.4262,82.5974,-21.0656,4.0999,82.6826,-21.0656,4.5261
1,Line,,,,,0.0434,,,,,,,,,,,,180,-0.0341,0.0000,-0.0269,81.3098,-21.0656,8.5331,81.3439,-21.0656,8.5600
1,Line,,,,,0.3681,,,,,,,,,,,,336,0.2310,-0.1038,0.2671,81.8384,-19.8642,2.5488,81.6075,-19.7604,2.2817
1,Line,,,,,0.5594,,,,,,,,,,,,164,-0.3472,0.0994,-0.4272,82.2489,-19.9195,2.6535,82.5960,-20.0189,3.0808
1,Line,,,,,0.2618,,,,,,,,,,,,342,0.1473,-0.0484,0.2109,82.0873,-19.9679,2.9051,81.9400,-19.9195,2.6942
1,Line,,,,,0.1858,,,,,,,,,,,,331,0.1016,-0.0554,0.1454,81.9400,-19.9195,2.6942,81.8384,-19.8642,2.5488
1,Line,,,,,0.1161,,,,,,,,,,,,144,-0.0748,0.0542,-0.0703,81.4794,-20.6632,2.1497,81.5542,-20.7174,2.2200
1,Line,,,,,0.0585,,,,,,,,,,,,139,-0.0333,0.0290,-0.0385,81.5542,-20.7174,2.2200,81.5875,-20.7464,2.2585
1,Line,,,,,0.5545,,,,,,,,,,,,155,-0.3350,0.1591,-0.4122,81.9139,-19.7604,2.2413,82.2489,-19.9195,2.6535
1,Line,,,,,0.1765,,,,,,,,,,,,351,0.0854,-0.0130,0.1539,82.2982,-20.0319,3.2851,82.2128,-20.0189,3.1312
1,Line,,,,,0.4819,,,,,,,,,,,,267,-0.0155,-0.3084,-0.3700,82.9184,-19.3391,5.7857,82.9338,-19.0307,6.1558
1,Line,,,,,0.0091,,,,,,,,,,,,98,-0.0008,0.0057,0.0070,82.6709,-19.3334,5.8252,82.6717,-19.3391,5.8182
1,Line,,,,,0.3269,,,,,,,,,,,,349,0.1280,-0.0249,0.2998,82.4262,-20.0568,3.5849,82.2982,-20.0319,3.2851
1,Line,,,,,0.2636,,,,,,,,,,,,338,0.1255,-0.0510,0.2261,82.2128,-20.0189,3.1312,82.0873,-19.9679,2.9051
1,Line,,,,,0.1810,,,,,,,,,,,,118,-0.0075,0.0143,-0.1803,82.8166,-20.0425,3.3522,82.8242,-20.0568,3.5325
1,Line,,,,,0.3506,,,,,,,,,,,,174,-0.2206,0.0237,-0.2714,82.5960,-20.0189,3.0808,82.8166,-20.0425,3.3522
1,Line,,,,,0.4440,,,,,,,,,,,,0,0.4102,0.0000,-0.1699,80.0786,-19.8714,1.9956,79.6684,-19.8714,2.1656
1,Line,,,,,0.3392,,,,,,,,,,,,86,0.0094,0.1418,-0.3080,80.0200,-19.5441,2.4502,80.0105,-19.6859,2.7581
1,Line,,,,,0.2116,,,,,,,,,,,,92,-0.0052,0.1274,-0.1688,86.0943,-20.5064,2.5421,86.0995,-20.6339,2.7110
1,Line,,,,,0.2084,,,,,,,,,,,,265,-0.0151,-0.1749,0.1123,80.0635,-20.0463,2.1079,80.0786,-19.8714,1.9956
1,Line,,,,,0.1565,,,,,,,,,,,,268,-0.0035,-0.1053,0.1158,80.0171,-20.5064,2.5421,80.0207,-20.4011,2.4263
1,Line,,,,,0.0421,,,,,,,,,,,,263,-0.0039,-0.0303,0.0290,80.0421,-20.2417,2.2671,80.0460,-20.2114,2.2381
1,Line,,,,,0.2109,,,,,,,,,,,,264,-0.0175,-0.1651,0.1302,80.0460,-20.2114,2.2381,80.0635,-20.0463,2.1079
1,Line,,,,,0.0444,,,,,,,,,,,,146,-0.0237,0.0161,-0.0339,81.8384,-20.9072,2.5488,81.8621,-20.9232,2.5827
1,Line,,,,,0.1861,,,,,,,,,,,,151,-0.1143,0.0640,-0.1322,81.7241,-20.8432,2.4166,81.8384,-20.9072,2.5488
1,Line,,,,,0.2240,,,,,,,,,,,,317,0.1222,-0.1126,0.1503,81.8949,-20.7464,2.2180,81.7728,-20.6339,2.0677
1,Line,,,,,0.2290,,,,,,,,,,,,329,0.1353,-0.0801,0.1665,82.1595,-20.9232,2.5435,82.0242,-20.8432,2.3771
1,Line,,,,,0.0551,,,,,,,,,,,,99,-0.0056,0.0359,-0.0413,86.0852,-20.3652,2.3850,86.0907,-20.4011,2.4263
1,Line,,,,,0.1565,,,,,,,,,,,,92,-0.0035,0.1053,-0.1158,86.0907,-20.4011,2.4263,86.0943,-20.5064,2.5421
1,Line,,,,,0.1715,,,,,,,,,,,,97,-0.0159,0.1235,-0.1179,86.0693,-20.2417,2.2671,86.0852,-20.3652,2.3850
1,Line,,,,,0.0710,,,,,,,,,,,,50,0.0419,0.0506,-0.0268,82.1329,-18.9800,9.6309,82.0910,-19.0307,9.6578
1,Line,,,,,0.1810,,,,,,,,,,,,354,0.1328,-0.0143,-0.1222,79.7100,-20.0568,11.0508,79.5771,-20.0425,11.1730
1,Line,,,,,0.3506,,,,,,,,,,,,356,0.3479,-0.0237,-0.0360,79.5771,-20.0425,11.1730,79.2292,-20.0189,11.2090
1,Line,,,,,0.0311,,,,,,,,,,,,266,-0.0015,-0.0208,0.0231,81.8466,-18.9800,9.4113,81.8481,-18.9592,9.3882
1,Line,,,,,0.0091,,,,,,,,,,,,46,0.0055,0.0057,-0.0044,81.7670,-19.3334,9.8655,81.7615,-19.3391,9.8699
1,Line,,,,,0.0237,,,,,,,,,,,,341,0.0151,-0.0052,0.0176,81.8193,-18.9039,9.3016,81.8042,-18.8988,9.2841
1,Line,,,,,0.0248,,,,,,,,,,,,324,0.0122,-0.0089,0.0197,81.8314,-18.9128,9.3213,81.8193,-18.9039,9.3016
1,Line,,,,,0.1838,,,,,,,,,,,,200,-0.1031,-0.0369,0.1476,84.0241,-21.0229,2.9051,84.1272,-20.9860,2.7575
