Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,10.1248,,,,,,,,111,-3.5311,9.3140,1.8145,26.9777,124.4181,8.1543,30.5088,115.1041,6.3398
1,Line,,,,,,,8.4840,,,,,,,,0,8.4840,0.0000,0.0000,30.5088,115.1041,6.3398,22.0248,115.1041,6.3398
1,Line,,,,,,,8.5717,,,,,,,,169,-8.3961,1.5959,0.6586,5.1447,116.7000,6.9984,13.5408,115.1041,6.3398
1,Line,,,,,,,9.3343,,,,,,,,108,2.7921,-8.6719,-2.0326,13.5408,115.1041,6.3398,10.7486,123.7760,8.3724
1,Line,,,,,,,9.5235,,,,,,,,104,-2.2762,9.0161,2.0557,11.2646,124.1202,8.3954,13.5408,115.1041,6.3398
1,Line,,,,,,,9.4409,,,,,,,,103,2.0217,-8.9873,-2.0670,13.5408,115.1041,6.3398,11.5191,124.0914,8.4068
1,Line,,,,,,,7.5572,,,,,,,,135,-5.2506,5.2682,1.3374,8.2902,120.3723,7.6772,13.5408,115.1041,6.3398
1,Line,,,,,,,7.6577,,,,,,,,155,-6.9029,3.1727,0.9607,6.6378,118.2768,7.3005,13.5408,115.1041,6.3398
1,Line,,,,,,,2.1925,,,,,,,,47,-1.4931,-1.5768,-0.3021,5.1447,116.7000,6.9984,6.6378,118.2768,7.3005
1,Line,,,,,,,1.7823,,,,,,,,105,0.4423,-1.5959,-0.6586,5.5870,115.1041,6.3398,5.1447,116.7000,6.9984
1,Line,,,,,,,2.4951,,,,,,,,92,-0.0161,0.5349,0.1453,26.7827,61.4634,38.6403,26.8553,59.0566,37.9866
1,Line,,,,,,,3.6720,,,,,,,,175,-0.8120,0.0736,-0.0339,23.2015,59.3879,37.8341,26.8553,59.0566,37.9866
1,Line,,,,,,,5.0002,,,,,,,,22,1.0021,0.3947,0.2733,22.8553,61.8297,38.7336,18.3459,60.0533,37.5038
1,Line,,,,,,,3.6565,,,,,,,,178,-0.8119,0.0309,-0.0111,26.8553,59.0566,37.9866,30.5088,58.9177,38.0365
1,Line,,,,,,,3.9079,,,,,,,,174,-0.8567,0.0860,-0.1133,18.3617,67.8543,39.0998,22.2169,67.4673,39.6098
1,Line,,,,,,,4.7177,,,,,,,,34,-0.8494,-0.5826,-0.1954,18.3944,64.8458,38.7305,22.2169,67.4673,39.6098
1,Line,,,,,,,4.3792,,,,,,,,32,0.8119,0.5129,0.1577,30.5088,61.3644,38.6961,26.8553,59.0566,37.9866
1,Line,,,,,,,4.9121,,,,,,,,172,-1.0790,0.1479,-0.0734,18.3459,60.0533,37.5038,23.2015,59.3879,37.8341
1,Line,,,,,,,4.0585,,,,,,,,90,0.0023,0.8902,-0.1450,14.9184,91.6429,37.1614,14.9080,87.6372,37.8138
1,Line,,,,,,,5.3410,,,,,,,,121,0.5967,-1.0029,0.2166,17.5932,83.1244,38.7884,14.9080,87.6372,37.8138
1,Line,,,,,,,2.2972,,,,,,,,177,0.5014,-0.0257,0.0923,17.1644,87.5215,38.2290,14.9080,87.6372,37.8138
1,Line,,,,,,,3.6660,,,,,,,,46,-0.5625,-0.5891,0.0159,14.9080,87.6372,37.8138,17.4394,90.2879,37.7423
1,Line,,,,,,,2.4296,,,,,,,,89,0.0090,0.5179,0.1523,18.3865,62.3839,38.1892,18.3459,60.0533,37.5038
1,Line,,,,,,,4.8817,,,,,,,,163,-1.0346,0.3185,-0.0703,13.6901,61.4864,37.1875,18.3459,60.0533,37.5038
1,Line,,,,,,,2.9204,,,,,,,,152,0.5602,-0.3011,0.1291,17.4394,90.2879,37.7423,14.9184,91.6429,37.1614
1,Line,,,,,,,5.4687,,,,,,,,2,1.2145,0.0322,0.0298,30.5088,90.2187,38.3831,25.0437,90.0739,38.2489
1,Line,,,,,,,5.8173,,,,,,,,27,-1.1548,-0.5784,0.0553,25.3123,87.6158,38.6320,30.5088,90.2187,38.3831
1,Line,,,,,,,4.2139,,,,,,,,94,0.0664,-0.9317,0.0668,26.0225,79.2126,39.4202,25.7237,83.4051,39.1195
1,Line,,,,,,,2.6251,,,,,,,,98,-0.0769,0.5426,0.1999,22.8553,61.8297,38.7336,23.2015,59.3879,37.8341
1,Line,,,,,,,1.6441,,,,,,,,84,-0.0357,-0.3409,-0.1264,13.6901,61.4864,37.1875,13.8507,63.0206,37.7563
1,Line,,,,,,,4.8852,,,,,,,,11,-1.0436,-0.1994,-0.2226,13.6901,61.4864,37.1875,18.3865,62.3839,38.1892
1,Line,,,,,,,4.2169,,,,,,,,30,0.7958,0.4612,0.1791,26.7827,61.4634,38.6403,23.2015,59.3879,37.8341
1,Line,,,,,,,3.1273,,,,,,,,96,0.0663,-0.6881,-0.0716,22.5154,64.3710,39.2875,22.2169,67.4673,39.6098
1,Line,,,,,,,3.5922,,,,,,,,176,-0.7898,0.0564,-0.1010,18.2779,71.5046,39.3038,21.8322,71.2508,39.7584
1,Line,,,,,,,3.9511,,,,,,,,96,-0.0856,0.8738,0.0061,21.4469,75.1829,39.7858,21.8322,71.2508,39.7584
1,Line,,,,,,,4.9004,,,,,,,,44,-0.7712,-0.7548,-0.1464,18.3617,67.8543,39.0998,21.8322,71.2508,39.7584
1,Line,,,,,,,4.0896,,,,,,,,93,0.0426,-0.9078,-0.0015,26.4207,71.0802,39.5269,26.2290,75.1653,39.5336
1,Line,,,,,,,3.0938,,,,,,,,92,0.0263,-0.6843,-0.0608,26.6976,64.1440,39.0887,26.5793,67.2234,39.3622
1,Line,,,,,,,4.7635,,,,,,,,37,-0.8469,-0.6306,-0.0746,26.6976,64.1440,39.0887,30.5088,66.9817,39.4245
1,Line,,,,,,,5.7726,,,,,,,,45,-0.9085,-0.9052,-0.0299,26.4207,71.0802,39.5269,30.5088,75.1536,39.6615
1,Line,,,,,,,0.4360,,,,,,,,180,-0.0856,0.0003,0.0454,21.4469,75.1829,39.7858,21.8322,75.1815,39.5816
1,Line,,,,,,,3.9638,,,,,,,,96,-0.0855,0.8767,0.0057,21.8322,75.1815,39.5816,22.2169,71.2365,39.5558
1,Line,,,,,,,6.1546,,,,,,,,138,1.0197,-0.9114,-0.0121,26.4207,71.0802,39.5269,21.8322,75.1815,39.5816
1,Line,,,,,,,4.0274,,,,,,,,101,-0.1711,0.8770,0.0511,21.4469,75.1829,39.7858,22.2169,71.2365,39.5558
1,Line,,,,,,,3.8771,,,,,,,,100,-0.1518,0.8445,0.0782,21.8322,71.2508,39.7584,22.5154,67.4506,39.4065
1,Line,,,,,,,0.4350,,,,,,,,178,-0.0855,0.0032,0.0450,21.8322,71.2508,39.7584,22.2169,71.2365,39.5558
1,Line,,,,,,,3.8006,,,,,,,,95,0.0663,-0.8413,-0.0332,22.5154,67.4506,39.4065,22.2169,71.2365,39.5558
1,Line,,,,,,,5.3329,,,,,,,,43,0.8679,0.8066,0.0268,26.4207,71.0802,39.5269,22.5154,67.4506,39.4065
1,Line,,,,,,,4.2787,,,,,,,,104,0.2280,-0.9212,0.0593,21.4469,79.0259,39.3130,20.4210,83.1712,39.0462
1,Line,,,,,,,0.5518,,,,,,,,3,-0.1163,-0.0051,0.0384,20.4210,83.1712,39.0462,20.9444,83.1943,38.8732
1,Line,,,,,,,4.2215,,,,,,,,97,-0.1117,0.9263,-0.0977,20.9444,83.1943,38.8732,21.4469,79.0259,39.3130
1,Line,,,,,,,6.1499,,,,,,,,141,1.0627,-0.8579,0.0490,26.2290,75.1653,39.5336,21.4469,79.0259,39.3130
1,Line,,,,,,,3.9264,,,,,,,,103,-0.1973,0.8498,-0.0179,20.9444,79.0054,39.5012,21.8322,75.1815,39.5816
1,Line,,,,,,,0.5370,,,,,,,,2,-0.1117,-0.0046,0.0418,20.9444,79.0054,39.5012,21.4469,79.0259,39.3130
1,Line,,,,,,,3.8730,,,,,,,,96,0.0856,-0.8543,0.0597,21.8322,75.1815,39.5816,21.4469,79.0259,39.3130
1,Line,,,,,,,3.8181,,,,,,,,177,-0.8469,0.0494,-0.0114,26.6976,64.1440,39.0887,30.5088,63.9217,39.1400
1,Line,,,,,,,0.4940,,,,,,,,175,-0.1011,0.0094,0.0417,22.8553,61.8297,38.7336,23.3103,61.7872,38.5460
1,Line,,,,,,,2.5051,,,,,,,,87,0.0242,0.5332,0.1582,23.3103,61.7872,38.5460,23.2015,59.3879,37.8341
1,Line,,,,,,,4.3972,,,,,,,,180,-0.9771,0.0036,0.0107,21.8322,75.1815,39.5816,26.2290,75.1653,39.5336
1,Line,,,,,,,6.2280,,,,,,,,44,-0.9970,-0.9592,0.0389,26.0225,79.2126,39.4202,30.5088,83.5288,39.2452
1,Line,,,,,,,4.4533,,,,,,,,96,0.0953,-0.9772,0.1243,17.5932,83.1244,38.7884,17.1644,87.5215,38.2290
1,Line,,,,,,,2.7648,,,,,,,,178,0.6116,-0.0209,0.0549,19.9165,87.4277,38.4759,17.1644,87.5215,38.2290
1,Line,,,,,,,2.8032,,,,,,,,107,-0.1767,0.5742,0.1648,22.5154,64.3710,39.2875,23.3103,61.7872,38.5460
1,Line,,,,,,,0.3615,,,,,,,,177,-0.0663,0.0037,0.0452,22.2169,67.4673,39.6098,22.5154,67.4506,39.4065
1,Line,,,,,,,3.1378,,,,,,,,97,0.0821,-0.6888,-0.0709,22.8849,64.3510,39.0876,22.5154,67.4506,39.4065
1,Line,,,,,,,5.3409,,,,,,,,142,0.9294,-0.7348,-0.0706,26.6976,64.1440,39.0887,22.5154,67.4506,39.4065
1,Line,,,,,,,3.2296,,,,,,,,102,-0.1485,0.6925,0.1160,22.2169,67.4673,39.6098,22.8849,64.3510,39.0876
1,Line,,,,,,,0.4206,,,,,,,,177,-0.0821,0.0045,0.0444,22.5154,64.3710,39.2875,22.8849,64.3510,39.0876
1,Line,,,,,,,2.6546,,,,,,,,99,0.0945,-0.5697,-0.1204,23.3103,61.7872,38.5460,22.8849,64.3510,39.0876
1,Line,,,,,,,4.8714,,,,,,,,143,0.8662,-0.6417,-0.0994,26.7827,61.4634,38.6403,22.8849,64.3510,39.0876
1,Line,,,,,,,3.2080,,,,,,,,41,-0.5364,-0.4625,0.0809,17.1644,87.5215,38.2290,19.5783,89.6028,37.8650
1,Line,,,,,,,3.9375,,,,,,,,176,-0.8732,0.0537,-0.0139,26.5793,67.2234,39.3622,30.5088,66.9817,39.4245
1,Line,,,,,,,3.8636,,,,,,,,92,-0.0352,0.8571,0.0366,26.4207,71.0802,39.5269,26.5793,67.2234,39.3622
1,Line,,,,,,,4.0929,,,,,,,,178,-0.9085,0.0378,-0.0222,26.4207,71.0802,39.5269,30.5088,70.9102,39.6266
1,Line,,,,,,,5.3948,,,,,,,,43,0.8732,0.8193,0.0588,30.5088,70.9102,39.6266,26.5793,67.2234,39.3622
1,Line,,,,,,,3.7023,,,,,,,,176,-0.8149,0.0561,-0.0980,14.6107,71.7569,38.8626,18.2779,71.5046,39.3038
1,Line,,,,,,,3.3414,,,,,,,,180,-0.7345,0.0010,-0.1091,18.1418,75.1873,39.2949,21.4469,75.1829,39.7858
1,Line,,,,,,,4.8791,,,,,,,,49,-0.7042,-0.8174,-0.1071,18.2779,71.5046,39.3038,21.4469,75.1829,39.7858
1,Line,,,,,,,4.2068,,,,,,,,178,-0.9342,0.0347,0.0064,22.2169,71.2365,39.5558,26.4207,71.0802,39.5269
1,Line,,,,,,,4.8612,,,,,,,,134,-0.7413,0.7760,-0.1234,14.8057,78.6793,38.7398,18.1418,75.1873,39.2949
1,Line,,,,,,,3.4937,,,,,,,,89,0.0166,0.7756,-0.0311,14.8057,78.6793,38.7398,14.7308,75.1892,38.8799
1,Line,,,,,,,3.4361,,,,,,,,180,-0.7580,0.0004,-0.0922,14.7308,75.1892,38.8799,18.1418,75.1873,39.2949
1,Line,,,,,,,3.6745,,,,,,,,93,-0.0432,0.8148,-0.0307,17.9472,78.8540,39.1570,18.1418,75.1873,39.2949
1,Line,,,,,,,3.8059,,,,,,,,96,-0.0855,0.8408,0.0330,21.8322,71.2508,39.7584,22.2169,67.4673,39.6098
1,Line,,,,,,,4.7409,,,,,,,,54,0.6228,0.8485,0.0458,20.9444,79.0054,39.5012,18.1418,75.1873,39.2949
1,Line,,,,,,,4.0705,,,,,,,,177,-0.9031,0.0505,0.0098,22.5154,67.4506,39.4065,26.5793,67.2234,39.3622
1,Line,,,,,,,3.2292,,,,,,,,31,0.6107,0.3731,0.0529,17.5932,83.1244,38.7884,14.8450,81.4456,38.5504
1,Line,,,,,,,4.0876,,,,,,,,140,-0.6894,0.5759,-0.1348,14.8450,81.4456,38.5504,17.9472,78.8540,39.1570
1,Line,,,,,,,4.3008,,,,,,,,95,-0.0787,0.9490,-0.0819,17.5932,83.1244,38.7884,17.9472,78.8540,39.1570
1,Line,,,,,,,2.8398,,,,,,,,1,0.6284,0.0104,0.0573,20.4210,83.1712,39.0462,17.5932,83.1244,38.7884
1,Line,,,,,,,4.5806,,,,,,,,2,-1.0168,-0.0415,-0.0238,21.4469,79.0259,39.3130,26.0225,79.2126,39.4202
1,Line,,,,,,,4.9004,,,,,,,,62,-0.5163,-0.9563,0.0695,17.5932,83.1244,38.7884,19.9165,87.4277,38.4759
1,Line,,,,,,,4.3240,,,,,,,,97,-0.1121,0.9459,-0.1267,19.9165,87.4277,38.4759,20.4210,83.1712,39.0462
1,Line,,,,,,,3.0875,,,,,,,,89,0.0083,0.6820,-0.0741,14.8822,84.5147,38.2168,14.8450,81.4456,38.5504
1,Line,,,,,,,4.7884,,,,,,,,1,-1.0634,-0.0275,-0.0279,25.7237,83.4051,39.1195,30.5088,83.5288,39.2452
1,Line,,,,,,,3.6852,,,,,,,,92,0.0303,-0.8184,0.0020,18.2779,71.5046,39.3038,18.1418,75.1873,39.2949
1,Line,,,,,,,4.9420,,,,,,,,44,-0.7847,-0.7623,-0.0961,14.6107,71.7569,38.8626,18.1418,75.1873,39.2949
1,Line,,,,,,,6.5082,,,,,,,,43,1.0634,0.9772,-0.0774,30.5088,87.8026,38.7710,25.7237,83.4051,39.1195
1,Line,,,,,,,3.1000,,,,,,,,153,-0.6025,0.3090,-0.1270,14.8822,84.5147,38.2168,17.5932,83.1244,38.7884
1,Line,,,,,,,2.7731,,,,,,,,89,0.0087,0.6147,-0.0421,14.8450,81.4456,38.5504,14.8057,78.6793,38.7398
1,Line,,,,,,,3.1739,,,,,,,,3,-0.6981,-0.0388,-0.0927,14.8057,78.6793,38.7398,17.9472,78.8540,39.1570
1,Line,,,,,,,3.8183,,,,,,,,177,-0.8473,0.0460,-0.0002,22.8849,64.3510,39.0876,26.6976,64.1440,39.0887
1,Line,,,,,,,4.7119,,,,,,,,26,0.9175,0.4416,0.2441,22.5154,64.3710,39.2875,18.3865,62.3839,38.1892
1,Line,,,,,,,4.5358,,,,,,,,173,-0.9931,0.1232,-0.1210,18.3865,62.3839,38.1892,22.8553,61.8297,38.7336
1,Line,,,,,,,2.6231,,,,,,,,98,-0.0755,0.5647,0.1231,22.5154,64.3710,39.2875,22.8553,61.8297,38.7336
1,Line,,,,,,,3.0313,,,,,,,,91,-0.0073,0.6686,0.0821,18.3617,67.8543,39.0998,18.3944,64.8458,38.7305
1,Line,,,,,,,2.7191,,,,,,,,92,-0.0189,0.5957,0.0996,26.6976,64.1440,39.0887,26.7827,61.4634,38.6403
1,Line,,,,,,,3.4887,,,,,,,,175,-0.7716,0.0720,-0.0210,23.3103,61.7872,38.5460,26.7827,61.4634,38.6403
1,Line,,,,,,,4.1855,,,,,,,,173,-0.9158,0.1055,-0.1238,18.3944,64.8458,38.7305,22.5154,64.3710,39.2875
1,Line,,,,,,,5.4991,,,,,,,,5,1.2145,0.1047,0.0853,25.0437,90.0739,38.2489,19.5783,89.6028,37.8650
1,Line,,,,,,,2.2493,,,,,,,,162,0.4753,-0.1523,0.0273,19.5783,89.6028,37.8650,17.4394,90.2879,37.7423
1,Line,,,,,,,2.8223,,,,,,,,84,0.0611,0.6148,-0.1082,17.4394,90.2879,37.7423,17.1644,87.5215,38.2290
1,Line,,,,,,,2.2844,,,,,,,,99,-0.0752,0.4834,-0.1358,19.5783,89.6028,37.8650,19.9165,87.4277,38.4759
1,Line,,,,,,,4.4919,,,,,,,,33,0.8280,0.5463,0.1111,30.5088,63.9217,39.1400,26.7827,61.4634,38.6403
1,Line,,,,,,,3.7279,,,,,,,,178,-0.8280,0.0220,-0.0124,26.7827,61.4634,38.6403,30.5088,61.3644,38.6961
1,Line,,,,,,,3.5258,,,,,,,,87,0.0412,0.7811,0.0448,14.6107,71.7569,38.8626,14.4253,68.2417,38.6612
1,Line,,,,,,,4.7903,,,,,,,,3,-1.0621,-0.0468,-0.0547,20.9444,83.1943,38.8732,25.7237,83.4051,39.1195
1,Line,,,,,,,0.5316,,,,,,,,2,0.1121,0.0039,-0.0370,20.4210,87.4453,38.3092,19.9165,87.4277,38.4759
1,Line,,,,,,,2.5022,,,,,,,,96,-0.0597,0.5462,-0.0851,25.0437,90.0739,38.2489,25.3123,87.6158,38.6320
1,Line,,,,,,,4.2588,,,,,,,,96,-0.0914,0.9357,-0.1083,25.3123,87.6158,38.6320,25.7237,83.4051,39.1195
1,Line,,,,,,,3.4345,,,,,,,,88,0.0267,0.7627,0.0038,14.7308,75.1892,38.8799,14.6107,71.7569,38.8626
1,Line,,,,,,,4.9770,,,,,,,,60,0.5497,0.9594,-0.0246,20.4210,83.1712,39.0462,17.9472,78.8540,39.1570
1,Line,,,,,,,5.2018,,,,,,,,2,-1.1548,-0.0415,-0.0309,25.3123,87.6158,38.6320,30.5088,87.8026,38.7710
1,Line,,,,,,,3.8659,,,,,,,,97,-0.1117,0.8494,-0.0632,20.9444,79.0054,39.5012,21.4469,75.1829,39.7858
1,Line,,,,,,,3.9797,,,,,,,,174,-0.8748,0.0861,-0.0975,14.4253,68.2417,38.6612,18.3617,67.8543,39.0998
1,Line,,,,,,,2.9560,,,,,,,,86,0.0485,0.6490,0.0889,14.4253,68.2417,38.6612,14.2069,65.3210,38.2613
1,Line,,,,,,,4.9379,,,,,,,,31,-0.9233,-0.5629,-0.1863,14.2069,65.3210,38.2613,18.3617,67.8543,39.0998
1,Line,,,,,,,3.6569,,,,,,,,91,-0.0186,0.8112,0.0453,18.2779,71.5046,39.3038,18.3617,67.8543,39.0998
1,Line,,,,,,,3.0207,,,,,,,,3,0.6661,0.0337,0.0765,20.9444,79.0054,39.5012,17.9472,78.8540,39.1570
1,Line,,,,,,,4.2232,,,,,,,,97,-0.1163,0.9257,-0.1011,20.4210,83.1712,39.0462,20.9444,79.0054,39.5012
1,Line,,,,,,,5.0894,,,,,,,,40,-0.8561,-0.7251,-0.1428,14.4253,68.2417,38.6612,18.2779,71.5046,39.3038
1,Line,,,,,,,6.4761,,,,,,,,142,1.1285,-0.8848,0.1216,26.0225,79.2126,39.4202,20.9444,83.1943,38.8732
1,Line,,,,,,,3.5018,,,,,,,,9,-0.7678,-0.1220,-0.0346,17.8095,114.8871,30.5388,21.2645,115.4363,30.6946
1,Line,,,,,,,3.4383,,,,,,,,80,-0.1320,-0.7470,0.0916,17.8095,114.8871,30.5388,18.4037,118.2485,30.1265
1,Line,,,,,,,3.6345,,,,,,,,39,-0.5777,-0.4749,0.3050,12.6764,121.2694,28.3986,15.2763,123.4063,27.0261
1,Line,,,,,,,2.4257,,,,,,,,17,0.4271,0.1289,-0.3025,22.1012,125.4041,28.0252,20.1792,124.8239,29.3865
1,Line,,,,,,,4.5990,,,,,,,,11,0.8181,0.1639,-0.5902,30.5088,125.2009,23.7777,26.8272,124.4636,26.4334
1,Line,,,,,,,2.0956,,,,,,,,1,0.3324,0.0071,0.3261,23.5971,125.4362,29.4925,22.1012,125.4041,28.0252
1,Line,,,,,,,3.6060,,,,,,,,9,0.7329,0.1134,0.3036,22.1012,125.4041,28.0252,18.8033,124.8939,26.6589
1,Line,,,,,,,3.6579,,,,,,,,12,0.6399,0.1410,0.4811,18.1557,124.0406,29.1909,15.2763,123.4063,27.0261
1,Line,,,,,,,1.0200,,,,,,,,43,-0.1456,-0.1360,0.1081,22.9418,124.8241,29.9787,23.5971,125.4362,29.4925
1,Line,,,,,,,2.8254,,,,,,,,0,-0.6139,-0.0001,-0.1316,20.1792,124.8239,29.3865,22.9418,124.8241,29.9787
1,Line,,,,,,,3.2012,,,,,,,,176,0.7015,-0.0471,0.1081,26.7539,125.2241,29.9787,23.5971,125.4362,29.4925
1,Line,,,,,,,3.5870,,,,,,,,155,0.7213,-0.3392,-0.0062,26.8272,124.4636,26.4334,23.5813,125.9898,26.4615
1,Line,,,,,,,3.8652,,,,,,,,154,0.7713,-0.3778,-0.0062,30.5088,124.3895,26.4334,27.0378,126.0898,26.4615
1,Line,,,,,,,3.2496,,,,,,,,177,-0.7213,0.0341,0.0000,23.5813,124.6172,26.4334,26.8272,124.4636,26.4334
1,Line,,,,,,,1.3729,,,,,,,,90,0.0000,0.3050,0.0062,23.5813,125.9898,26.4615,23.5813,124.6172,26.4334
1,Line,,,,,,,1.6156,,,,,,,,12,0.3510,0.0753,0.0037,17.5585,124.9767,24.0411,15.9789,124.6378,24.0245
1,Line,,,,,,,4.0517,,,,,,,,135,0.6357,-0.6249,0.1262,21.2645,115.4363,30.6946,18.4037,118.2485,30.1265
1,Line,,,,,,,5.5975,,,,,,,,38,-0.9756,-0.7634,0.1128,21.4554,112.5850,31.3531,25.8454,116.0205,30.8456
1,Line,,,,,,,3.8708,,,,,,,,5,-0.6276,-0.0569,-0.5854,15.9789,124.6378,24.0245,18.8033,124.8939,26.6589
1,Line,,,,,,,3.8174,,,,,,,,79,-0.1612,-0.8243,0.1188,13.4656,110.6138,30.8980,14.1911,114.3233,30.3635
1,Line,,,,,,,2.8999,,,,,,,,176,-0.2766,0.0184,-0.5817,17.5585,124.9767,24.0411,18.8033,124.8939,26.6589
1,Line,,,,,,,2.0960,,,,,,,,8,0.4610,0.0657,-0.0097,19.6330,125.2726,23.9976,17.5585,124.9767,24.0411
1,Line,,,,,,,2.9325,,,,,,,,94,-0.0424,0.6336,-0.1463,21.2645,115.4363,30.6946,21.4554,112.5850,31.3531
1,Line,,,,,,,3.4712,,,,,,,,0,0.7713,0.0057,-0.0010,30.5088,126.1153,26.4572,27.0378,126.0898,26.4615
1,Line,,,,,,,2.7365,,,,,,,,91,-0.0022,0.1500,-0.5893,26.8171,125.1386,23.7815,26.8272,124.4636,26.4334
1,Line,,,,,,,3.6823,,,,,,,,179,-0.8181,0.0165,0.0000,26.8272,124.4636,26.4334,30.5088,124.3895,26.4334
1,Line,,,,,,,3.1823,,,,,,,,92,0.0237,-0.6993,0.1028,21.2645,115.4363,30.6946,21.1581,118.5830,30.2320
1,Line,,,,,,,3.5893,,,,,,,,8,0.7899,0.1075,0.0277,18.4037,118.2485,30.1265,14.8493,117.7648,30.0017
1,Line,,,,,,,4.1633,,,,,,,,136,0.6578,-0.6395,0.1193,17.8095,114.8871,30.5388,14.8493,117.7648,30.0017
1,Line,,,,,,,4.6204,,,,,,,,7,-1.0180,-0.1298,-0.0336,21.2645,115.4363,30.6946,25.8454,116.0205,30.8456
1,Line,,,,,,,3.0665,,,,,,,,85,-0.0535,-0.6712,0.1051,25.8454,116.0205,30.8456,26.0861,119.0407,30.3728
1,Line,,,,,,,5.3771,,,,,,,,151,-1.0416,0.5694,-0.1364,21.1581,118.5830,30.2320,25.8454,116.0205,30.8456
1,Line,,,,,,,4.9512,,,,,,,,5,-1.0951,-0.1017,-0.0313,21.1581,118.5830,30.2320,26.0861,119.0407,30.3728
1,Line,,,,,,,1.7374,,,,,,,,162,-0.3375,0.1070,-0.1540,18.1557,124.0406,29.1909,19.6744,123.5592,29.8841
1,Line,,,,,,,3.0644,,,,,,,,126,-0.3990,0.5509,-0.0329,19.6744,123.5592,29.8841,21.4698,121.0804,30.0323
1,Line,,,,,,,1.4498,,,,,,,,68,0.1122,0.2810,-0.1106,20.1792,124.8239,29.3865,19.6744,123.5592,29.8841
1,Line,,,,,,,2.1786,,,,,,,,21,0.4497,0.1741,0.0435,20.1792,124.8239,29.3865,18.1557,124.0406,29.1909
1,Line,,,,,,,3.4276,,,,,,,,82,-0.1000,-0.7538,0.0440,26.3039,121.8320,30.1769,26.7539,125.2241,29.9787
1,Line,,,,,,,0.6936,,,,,,,,55,0.0631,0.0900,-0.1081,27.0378,125.6291,29.4925,26.7539,125.2241,29.9787
1,Line,,,,,,,0.7291,,,,,,,,173,-0.1608,0.0200,0.0023,22.8578,124.7072,26.4437,23.5813,124.6172,26.4334
1,Line,,,,,,,4.5527,,,,,,,,171,0.8132,-0.1290,0.5879,26.8272,124.4636,26.4334,23.1678,125.0443,23.7880
1,Line,,,,,,,3.8239,,,,,,,,8,-0.8344,-0.1190,0.1081,26.7539,125.2241,29.9787,30.5088,125.7594,29.4925
1,Line,,,,,,,3.8330,,,,,,,,6,0.8471,0.0889,0.0000,26.7539,125.2241,29.9787,22.9418,124.8241,29.9787
1,Line,,,,,,,3.4739,,,,,,,,10,-0.7595,-0.1361,-0.0235,20.1792,124.8239,29.3865,23.5971,125.4362,29.4925
1,Line,,,,,,,3.7549,,,,,,,,0,0.8344,0.0000,0.0000,30.5088,125.2241,29.9787,26.7539,125.2241,29.9787
1,Line,,,,,,,4.8599,,,,,,,,8,0.6943,0.0937,-0.8219,22.7574,125.6941,20.2991,19.6330,125.2726,23.9976
1,Line,,,,,,,3.4579,,,,,,,,2,0.7681,0.0222,0.0000,27.0378,126.0898,26.4615,23.5813,125.9898,26.4615
1,Line,,,,,,,3.4948,,,,,,,,75,0.2050,0.7484,-0.0317,19.6744,123.5592,29.8841,18.7518,120.1914,30.0268
1,Line,,,,,,,3.8376,,,,,,,,3,-0.8517,-0.0429,0.0017,22.7574,125.6941,20.2991,26.5901,125.8871,20.2916
1,Line,,,,,,,4.8215,,,,,,,,141,-0.8344,0.6689,-0.0659,26.7539,125.2241,29.9787,30.5088,122.2142,30.2752
1,Line,,,,,,,4.9647,,,,,,,,14,0.7605,0.1873,-0.7770,26.5901,125.8871,20.2916,23.1678,125.0443,23.7880
1,Line,,,,,,,3.5726,,,,,,,,122,-0.0912,0.1444,-0.7753,22.7574,125.6941,20.2991,23.1678,125.0443,23.7880
1,Line,,,,,,,2.8597,,,,,,,,18,-0.6040,-0.1976,-0.0012,18.7518,120.1914,30.0268,21.4698,121.0804,30.0323
1,Line,,,,,,,2.7311,,,,,,,,177,-0.5781,0.0258,-0.1831,12.2480,117.8807,29.1778,14.8493,117.7648,30.0017
1,Line,,,,,,,2.1173,,,,,,,,71,-0.1529,-0.4445,0.0202,14.8493,117.7648,30.0017,15.5376,119.7650,29.9109
1,Line,,,,,,,2.7493,,,,,,,,53,0.1439,0.1896,-0.5627,18.8033,124.8939,26.6589,18.1557,124.0406,29.1909
1,Line,,,,,,,4.4242,,,,,,,,122,0.4829,-0.7788,0.3563,14.8493,117.7648,30.0017,12.6764,121.2694,28.3986
1,Line,,,,,,,2.9933,,,,,,,,31,0.5729,0.3379,0.0091,19.6744,123.5592,29.8841,17.0964,122.0385,29.8430
1,Line,,,,,,,2.4872,,,,,,,,132,-0.3679,0.4105,-0.0408,17.0964,122.0385,29.8430,18.7518,120.1914,30.0268
1,Line,,,,,,,2.5246,,,,,,,,83,-0.0693,-0.5550,0.0444,21.1581,118.5830,30.2320,21.4698,121.0804,30.0323
1,Line,,,,,,,6.1040,,,,,,,,45,-0.9653,-0.9496,0.0798,13.4656,110.6138,30.8980,17.8095,114.8871,30.5388
1,Line,,,,,,,4.9164,,,,,,,,90,0.0018,-1.0705,0.2183,12.1850,109.6711,30.9401,12.1769,114.4884,29.9580
