Count,Name,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,,,,,,,,90,0.0000,0.5973,0.0000,0.6355,0.5973,0.8025,0.5973,0.6355,0.0000,0.8025
1,Line,,,,,,,,,,,,,,90,0.0000,0.5846,0.0000,0.7473,0.5973,0.9262,0.5846,0.7473,0.0127,0.9262
1,Line,,,,,,,,,,,,,,90,0.0000,-0.5821,0.0000,5.0154,1.6587,1.0343,0.5821,5.0154,2.2409,1.0343
1,Line,,,,,,,,,,,,,,90,0.0000,0.5538,0.0000,5.3180,0.5973,0.4242,0.5538,5.3180,0.0435,0.4242
1,Line,,,,,,,,,,,,,,90,0.0000,-0.5939,0.0000,1.5394,1.6587,0.7724,0.5939,1.5394,2.2526,0.7724
1,Line,,,,,,,,,,,,,,0,0.5278,0.0000,-0.0857,5.5389,1.1280,1.2648,0.5347,5.0111,1.1280,1.3505
1,Line,,,,,,,,,,,,,,180,-0.5278,0.0000,0.0857,5.0111,0.5973,1.3505,0.5347,5.5389,0.5973,1.2648
1,Line,,,,,,,,,,,,,,0,0.2896,0.0000,-0.0751,5.8285,1.1280,1.1897,0.2992,5.5389,1.1280,1.2648
1,Line,,,,,,,,,,,,,,90,0.0000,0.5307,0.0000,4.2274,1.6587,1.4571,0.5307,4.2274,1.1280,1.4571
1,Line,,,,,,,,,,,,,,180,-0.7837,0.0000,0.1066,4.2274,1.1280,1.4571,0.7909,5.0111,1.1280,1.3505
1,Line,,,,,,,,,,,,,,0,0.8127,0.0000,-0.6488,4.2274,1.1280,1.4571,1.0399,3.4147,1.1280,2.1059
1,Line,,,,,,,,,,,,,,90,0.0000,0.5973,0.0000,1.5056,2.2560,0.8025,0.5973,1.5056,1.6587,0.8025
1,Line,,,,,,,,,,,,,,90,0.0000,0.5958,0.0000,4.3842,2.2545,0.7892,0.5958,4.3842,1.6587,0.7892
1,Line,,,,,,,,,,,,,,180,-0.0935,0.0000,-0.1528,4.2907,1.6587,0.6365,0.1791,4.3842,1.6587,0.7892
1,Line,,,,,,,,,,,,,,90,0.0000,0.5787,0.0000,4.2907,2.2374,0.6365,0.5787,4.2907,1.6587,0.6365
1,Line,,,,,,,,,,,,,,180,-0.0506,0.0000,0.3783,5.2674,1.6587,0.8025,0.3816,5.3180,1.6587,0.4242
1,Line,,,,,,,,,,,,,,90,0.0000,0.5973,0.0000,5.2674,2.2560,0.8025,0.5973,5.2674,1.6587,0.8025
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0100,5.3180,0.5973,0.4142,0.0100,5.3180,0.5973,0.4242
1,Line,,,,,,,,,,,,,,90,0.0000,-0.5857,0.0000,5.2391,0.0116,0.8805,0.5857,5.2391,0.5973,0.8805
1,Line,,,,,,,,,,,,,,0,0.0137,0.0000,0.0132,4.3979,0.5973,0.8025,0.0191,4.3842,0.5973,0.7892
1,Line,,,,,,,,,,,,,,90,0.0000,0.5973,0.0000,4.3979,0.5973,0.8025,0.5973,4.3979,0.0000,0.8025
1,Line,,,,,,,,,,,,,,0,0.0072,0.0000,-0.0546,5.2674,0.5973,0.8025,0.0550,5.2603,0.5973,0.8570
1,Line,,,,,,,,,,,,,,0,0.0212,0.0000,-0.0234,5.2603,0.5973,0.8570,0.0316,5.2391,0.5973,0.8805
1,Line,,,,,,,,,,,,,,90,0.0000,-0.5892,0.0000,5.2603,0.0081,0.8570,0.5892,5.2603,0.5973,0.8570
1,Line,,,,,,,,,,,,,,90,0.0000,0.5958,0.0000,4.3842,0.5973,0.7892,0.5958,4.3842,0.0015,0.7892
1,Line,,,,,,,,,,,,,,0,0.0639,0.0000,0.0780,0.6994,0.5973,0.8805,0.1008,0.6355,0.5973,0.8025
1,Line,,,,,,,,,,,,,,0,0.0158,0.0000,-0.0090,1.4278,0.5973,0.8715,0.0182,1.4120,0.5973,0.8805
1,Line,,,,,,,,,,,,,,0,0.0779,0.0000,-0.0690,1.5056,0.5973,0.8025,0.1040,1.4278,0.5973,0.8715
1,Line,,,,,,,,,,,,,,180,-0.0779,0.0000,0.0690,1.4278,1.6587,0.8715,0.1040,1.5056,1.6587,0.8025
1,Line,,,,,,,,,,,,,,180,-0.0338,0.0000,0.0301,1.5056,1.6587,0.8025,0.0453,1.5394,1.6587,0.7724
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.2780,1.5756,1.6587,0.6587,0.2780,1.5756,1.6587,0.3807
1,Line,,,,,,,,,,,,,,90,0.0000,0.5973,0.0000,1.5056,0.5973,0.8025,0.5973,1.5056,0.0000,0.8025
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,-0.2780,1.5756,0.5973,0.3807,0.2780,1.5756,0.5973,0.6587
1,Line,,,,,,,,,,,,,,0,0.0478,0.0000,0.0458,0.7473,0.5973,0.9262,0.0662,0.6994,0.5973,0.8805
1,Line,,,,,,,,,,,,,,90,0.0000,0.5538,0.0000,5.3180,2.2125,0.4242,0.5538,5.3180,1.6587,0.4242
1,Line,,,,,,,,,,,,,,0,0.0338,0.0000,-0.0301,1.5394,0.5973,0.7724,0.0453,1.5056,0.5973,0.8025
1,Line,,,,,,,,,,,,,,0,0.0362,0.0000,-0.1136,1.5756,0.5973,0.6587,0.1192,1.5394,0.5973,0.7724
1,Line,,,,,,,,,,,,,,90,0.0000,0.5812,0.0000,1.5756,0.5973,0.6587,0.5812,1.5756,0.0161,0.6587
1,Line,,,,,,,,,,,,,,180,-0.8127,0.0000,0.6488,3.4147,0.5973,2.1059,1.0399,4.2274,0.5973,1.4571
1,Line,,,,,,,,,,,,,,158,0.0251,-0.0100,0.0224,4.6161,2.2384,0.2380,0.0351,4.5910,2.2484,0.2155
1,Line,,,,,,,,,,,,,,162,0.0300,-0.0100,0.0152,4.5761,2.2384,0.2967,0.0351,4.5460,2.2484,0.2815
1,Line,,,,,,,,,,,,,,163,0.0329,-0.0100,0.0069,4.5526,2.2384,0.3637,0.0351,4.5196,2.2484,0.3568
1,Line,,,,,,,,,,,,,,165,-0.0372,0.0100,0.0122,5.1607,2.2484,0.3070,0.0404,5.1979,2.2384,0.2947
1,Line,,,,,,,,,,,,,,136,0.0105,-0.0100,0.0320,4.7340,2.2384,0.1608,0.0351,4.7234,2.2484,0.1288
1,Line,,,,,,,,,,,,,,152,0.0184,-0.0100,0.0282,4.6699,2.2384,0.1916,0.0351,4.6515,2.2484,0.1635
1,Line,,,,,,,,,,,,,,163,0.0336,-0.0100,-0.0019,4.5473,2.2384,0.4346,0.0351,4.5137,2.2484,0.4364
1,Line,,,,,,,,,,,,,,147,0.0152,-0.0100,-0.0300,4.6963,2.2384,0.6623,0.0351,4.6811,2.2484,0.6923
1,Line,,,,,,,,,,,,,,125,0.0069,-0.0100,-0.0329,4.7634,2.2384,0.6857,0.0351,4.7565,2.2484,0.7187
1,Line,,,,,,,,,,,,,,79,-0.0019,-0.0100,-0.0336,4.8342,2.2384,0.6911,0.0351,4.8361,2.2484,0.7247
1,Line,,,,,,,,,,,,,,163,0.0320,-0.0100,-0.0105,4.5605,2.2384,0.5044,0.0351,4.5285,2.2484,0.5149
1,Line,,,,,,,,,,,,,,160,0.0282,-0.0100,-0.0184,4.5913,2.2384,0.5684,0.0351,4.5631,2.2484,0.5868
1,Line,,,,,,,,,,,,,,156,0.0224,-0.0100,-0.0251,4.6376,2.2384,0.6222,0.0351,4.6152,2.2484,0.6473
1,Line,,,,,,,,,,,,,,78,0.0022,0.0100,0.0391,4.7989,2.2484,0.0602,0.0404,4.7967,2.2384,0.0211
1,Line,,,,,,,,,,,,,,39,0.0122,0.0100,0.0372,4.7066,2.2484,0.0776,0.0404,4.6944,2.2384,0.0404
1,Line,,,,,,,,,,,,,,129,-0.0080,0.0100,0.0383,4.8925,2.2484,0.0672,0.0404,4.9005,2.2384,0.0289
1,Line,,,,,,,,,,,,,,21,0.0261,0.0100,-0.0292,4.5792,2.2484,0.6875,0.0404,4.5531,2.2384,0.7167
1,Line,,,,,,,,,,,,,,19,0.0292,0.0100,0.0261,4.5508,2.2484,0.1796,0.0404,4.5216,2.2384,0.1535
1,Line,,,,,,,,,,,,,,25,0.0215,0.0100,0.0328,4.6220,2.2484,0.1184,0.0404,4.6005,2.2384,0.0856
1,Line,,,,,,,,,,,,,,150,-0.0177,0.0100,0.0350,4.9811,2.2484,0.0982,0.0404,4.9988,2.2384,0.0633
1,Line,,,,,,,,,,,,,,30,0.0177,0.0100,-0.0350,4.6568,2.2484,0.7404,0.0404,4.6392,2.2384,0.7754
1,Line,,,,,,,,,,,,,,155,-0.0215,0.0100,-0.0328,5.0160,2.2484,0.7203,0.0404,5.0374,2.2384,0.7531
1,Line,,,,,,,,,,,,,,159,-0.0261,0.0100,0.0292,5.0587,2.2484,0.1512,0.0404,5.0848,2.2384,0.1220
1,Line,,,,,,,,,,,,,,164,-0.0350,0.0100,-0.0177,5.1401,2.2484,0.5815,0.0404,5.1751,2.2384,0.5992
1,Line,,,,,,,,,,,,,,51,0.0080,0.0100,-0.0383,4.7455,2.2484,0.7715,0.0404,4.7375,2.2384,0.8098
1,Line,,,,,,,,,,,,,,161,-0.0292,0.0100,-0.0261,5.0872,2.2484,0.6591,0.0404,5.1164,2.2384,0.6852
1,Line,,,,,,,,,,,,,,44,-0.0105,-0.0100,-0.0320,4.9040,2.2384,0.6779,0.0351,4.9145,2.2484,0.7098
1,Line,,,,,,,,,,,,,,5,0.1793,0.0142,0.0906,4.8190,2.2526,0.4193,0.2014,4.6396,2.2384,0.3288
1,Line,,,,,,,,,,,,,,4,0.1967,0.0142,0.0411,4.8190,2.2526,0.4193,0.2014,4.6223,2.2384,0.3783
1,Line,,,,,,,,,,,,,,128,-0.0112,0.0142,-0.2006,4.8190,2.2526,0.4193,0.2014,4.8302,2.2384,0.6199
1,Line,,,,,,,,,,,,,,13,0.0628,0.0142,0.1909,4.8190,2.2526,0.4193,0.2014,4.7562,2.2384,0.2285
1,Line,,,,,,,,,,,,,,7,0.1100,0.0142,0.1681,4.8190,2.2526,0.4193,0.2014,4.7090,2.2384,0.2512
1,Line,,,,,,,,,,,,,,5,0.1498,0.0142,0.1339,4.8190,2.2526,0.4193,0.2014,4.6692,2.2384,0.2854
1,Line,,,,,,,,,,,,,,167,-0.0628,0.0142,-0.1909,4.8190,2.2526,0.4193,0.2014,4.8818,2.2384,0.6102
1,Line,,,,,,,,,,,,,,176,-0.1967,0.0142,-0.0411,4.8190,2.2526,0.4193,0.2014,5.0157,2.2384,0.4604
1,Line,,,,,,,,,,,,,,176,-0.2006,0.0142,0.0112,4.8190,2.2526,0.4193,0.2014,5.0196,2.2384,0.4081
1,Line,,,,,,,,,,,,,,176,-0.1909,0.0142,0.0628,4.8190,2.2526,0.4193,0.2014,5.0098,2.2384,0.3566
1,Line,,,,,,,,,,,,,,173,-0.1100,0.0142,-0.1681,4.8190,2.2526,0.4193,0.2014,4.9290,2.2384,0.5875
1,Line,,,,,,,,,,,,,,175,-0.1498,0.0142,-0.1339,4.8190,2.2526,0.4193,0.2014,4.9688,2.2384,0.5532
1,Line,,,,,,,,,,,,,,175,-0.1793,0.0142,-0.0906,4.8190,2.2526,0.4193,0.2014,4.9983,2.2384,0.5099
1,Line,,,,,,,,,,,,,,17,-0.0329,-0.0100,-0.0069,5.0854,2.2384,0.4750,0.0351,5.1183,2.2484,0.4818
1,Line,,,,,,,,,,,,,,17,-0.0336,-0.0100,0.0019,5.0907,2.2384,0.4041,0.0351,5.1243,2.2484,0.4022
1,Line,,,,,,,,,,,,,,17,-0.0320,-0.0100,0.0105,5.0775,2.2384,0.3343,0.0351,5.1095,2.2484,0.3238
1,Line,,,,,,,,,,,,,,28,-0.0184,-0.0100,-0.0282,4.9680,2.2384,0.6471,0.0351,4.9865,2.2484,0.6752
1,Line,,,,,,,,,,,,,,22,-0.0251,-0.0100,-0.0224,5.0219,2.2384,0.6007,0.0351,5.0470,2.2484,0.6231
1,Line,,,,,,,,,,,,,,18,-0.0300,-0.0100,-0.0152,5.0619,2.2384,0.5420,0.0351,5.0920,2.2484,0.5572
1,Line,,,,,,,,,,,,,,20,-0.0282,-0.0100,0.0184,5.0467,2.2384,0.2703,0.0351,5.0749,2.2484,0.2519
1,Line,,,,,,,,,,,,,,55,-0.0069,-0.0100,0.0329,4.8746,2.2384,0.1529,0.0351,4.8815,2.2484,0.1200
1,Circle,0.1268,4.8190,2.2384,0.4193,1.2624,0.4018,0.2009,,,,,,,,,,,,,,,,,
1,Line,,,,,,,,,,,,,,52,0.0112,0.0142,0.2006,4.8190,2.2526,0.4193,0.2014,4.8078,2.2384,0.2187
1,Line,,,,,,,,,,,,,,24,-0.0224,-0.0100,0.0251,5.0004,2.2384,0.2164,0.0351,5.0228,2.2484,0.1914
1,Line,,,,,,,,,,,,,,33,-0.0152,-0.0100,0.0300,4.9417,2.2384,0.1764,0.0351,4.9568,2.2484,0.1464
1,Line,,,,,,,,,,,,,,101,-0.0019,0.0100,-0.0336,4.8019,2.2484,0.1140,0.0351,4.8038,2.2384,0.1476
1,Line,,,,,,,,,,,,,,16,0.0350,0.0100,0.0177,4.4979,2.2484,0.2572,0.0404,4.4629,2.2384,0.2395
1,Line,,,,,,,,,,,,,,32,0.1157,0.0732,0.2653,0.4273,0.0918,1.4468,0.2986,0.3116,0.0185,1.1816
1,Line,,,,,,,,,,,,,,90,0.0000,-0.5857,0.0000,4.4790,1.6587,0.8805,0.5857,4.4790,2.2444,0.8805
1,Line,,,,,,,,,,,,,,180,0.2868,-0.0018,-0.0744,5.8006,0.0982,1.1821,0.2962,5.5139,0.1000,1.2564
1,Line,,,,,,,,,,,,,,0,0.1785,0.0000,-0.0815,0.2439,0.5973,0.4232,0.1962,0.0654,0.5973,0.5047
1,Line,,,,,,,,,,,,,,141,0.0100,-0.0081,-0.0546,5.9953,0.0797,0.8025,0.0561,5.9853,0.0878,0.8570
1,Line,,,,,,,,,,,,,,0,1.2724,0.0000,0.0214,2.4914,1.6587,2.1473,1.2726,1.2190,1.6587,2.1259
1,Line,,,,,,,,,,,,,,0,0.0644,0.0000,0.1250,5.9818,0.5973,0.6701,0.1407,5.9174,0.5973,0.5451
1,Line,,,,,,,,,,,,,,180,-0.7878,0.0000,0.0000,2.4914,0.5973,2.1473,0.7878,3.2792,0.5973,2.1473
1,Line,,,,,,,,,,,,,,127,0.0400,-0.0537,-0.0959,0.1668,0.0351,1.0861,0.1170,0.1268,0.0888,1.1821
1,Line,,,,,,,,,,,,,,90,0.0000,0.2633,0.0000,5.8653,1.2870,1.1182,0.2633,5.8653,1.0237,1.1182
1,Line,,,,,,,,,,,,,,180,-0.0266,0.0000,-0.0516,5.8908,1.6587,0.4934,0.0581,5.9174,1.6587,0.5451
1,Line,,,,,,,,,,,,,,55,0.0300,0.0421,0.0000,5.9953,0.0797,0.8025,0.0517,5.9653,0.0376,0.8025
1,Line,,,,,,,,,,,,,,180,-0.0499,0.0000,-0.0729,0.0980,0.5973,1.1897,0.0883,0.1478,0.5973,1.2626
1,Line,,,,,,,,,,,,,,180,-0.5361,0.0011,0.0026,0.4273,0.0918,1.4468,0.5361,0.9634,0.0907,1.4442
1,Line,,,,,,,,,,,,,,178,0.1074,-0.0035,-0.0234,5.9853,0.0878,0.8570,0.1100,5.8779,0.0913,0.8805
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0942,0.0980,0.5973,1.1897,0.0942,0.0980,0.5973,1.0954
1,Line,,,,,,,,,,,,,,90,0.0000,1.0614,0.0000,0.0980,1.6587,1.0954,1.0614,0.0980,0.5973,1.0954
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.2113,0.0980,1.6587,1.0954,0.2113,0.0980,1.6587,0.8842
1,Line,,,,,,,,,,,,,,168,0.0200,-0.0044,-0.1899,5.8779,0.0913,0.8805,0.1910,5.8579,0.0956,1.0704
1,Line,,,,,,,,,,,,,,90,0.0000,0.5307,0.0000,5.8285,1.6587,1.1897,0.5307,5.8285,1.1280,1.1897
1,Line,,,,,,,,,,,,,,0,0.1355,0.0000,-0.0414,3.4147,1.6587,2.1059,0.1417,3.2792,1.6587,2.1473
1,Line,,,,,,,,,,,,,,0,0.8013,0.0000,0.6246,1.1623,1.6587,2.0817,1.0160,0.3610,1.6587,1.4571
1,Line,,,,,,,,,,,,,,180,-0.8013,0.0000,-0.6246,0.3610,0.5973,1.4571,1.0160,1.1623,0.5973,2.0817
1,Line,,,,,,,,,,,,,,0,0.2896,0.0000,-0.0751,5.8285,1.6587,1.1897,0.2992,5.5389,1.6587,1.2648
1,Line,,,,,,,,,,,,,,87,0.0297,0.5095,0.0043,6.0150,0.5973,0.8614,0.5104,5.9853,0.0878,0.8570
1,Line,,,,,,,,,,,,,,87,0.0287,0.5060,0.0046,5.9065,0.5973,0.8850,0.5068,5.8779,0.0913,0.8805
1,Line,,,,,,,,,,,,,,92,-0.0052,0.1723,0.0171,2.4914,0.5973,2.1473,0.1732,2.4966,0.4250,2.1302
1,Line,,,,,,,,,,,,,,87,-0.0012,-0.0200,-0.0211,4.7955,2.2184,0.0000,0.0291,4.7967,2.2384,0.0211
1,Line,,,,,,,,,,,,,,163,-0.0328,0.0100,0.0215,5.1200,2.2484,0.2223,0.0404,5.1527,2.2384,0.2009
1,Line,,,,,,,,,,,,,,165,-0.0383,0.0100,-0.0080,5.1711,2.2484,0.4929,0.0404,5.2095,2.2384,0.5009
1,Component_1,,,,,,,,0.6496,0.0034,0.0000,1.0000,1.0000,1.0000,,,,,,,,,,,
1,Group_3,,,,,,,,4.3996,1.9434,0.0000,1.0000,1.0000,1.0000,,,,,,,,,,,
1,Line,,,,,,,,,,,,,,115,-0.0095,0.0200,0.0188,4.9988,2.2384,0.0633,0.0291,5.0083,2.2184,0.0444
1,Line,,,,,,,,,,,,,,102,-0.0022,0.0100,-0.0391,4.8391,2.2484,0.7785,0.0404,4.8413,2.2384,0.8176
1,Line,,,,,,,,,,,,,,17,-0.0328,-0.0100,0.0215,4.4852,2.2384,0.6378,0.0404,4.5180,2.2484,0.6163
1,Line,,,,,,,,,,,,,,14,0.0391,0.0100,-0.0022,4.4598,2.2484,0.4395,0.0404,4.4207,2.2384,0.4416
1,Line,,,,,,,,,,,,,,15,0.0383,0.0100,0.0080,4.4669,2.2484,0.3458,0.0404,4.4285,2.2384,0.3378
1,Line,,,,,,,,,,,,,,166,-0.0391,0.0100,0.0022,5.1781,2.2484,0.3992,0.0404,5.2173,2.2384,0.3970
1,Line,,,,,,,,,,,,,,141,-0.0122,0.0100,-0.0372,4.9314,2.2484,0.7611,0.0404,4.9436,2.2384,0.7983
1,Line,,,,,,,,,,,,,,15,0.0372,0.0100,-0.0122,4.4773,2.2484,0.5317,0.0404,4.4401,2.2384,0.5440
1,Line,,,,,,,,,,,,,,148,0.0212,-0.0130,-0.0413,5.8865,0.7235,1.0769,0.0482,5.8653,0.7366,1.1182
1,Line,,,,,,,,,,,,,,0,0.3602,0.0000,0.0006,0.6994,0.0116,0.8805,0.3602,0.3393,0.0116,0.8799
1,Line,,,,,,,,,,,,,,180,-1.2724,0.0000,-0.0214,1.2190,0.5973,2.1259,1.2726,2.4914,0.5973,2.1473
1,Line,,,,,,,,,,,,,,0,0.2132,0.0000,0.1945,0.3610,1.6587,1.4571,0.2886,0.1478,1.6587,1.2626
1,Line,,,,,,,,,,,,,,178,0.8964,-0.0292,-0.1055,4.9913,0.1047,1.3413,0.9031,4.0949,0.1338,1.4468
1,Line,,,,,,,,,,,,,,0,0.5728,0.0000,0.0792,5.8908,0.5973,0.4934,0.5782,5.3180,0.5973,0.4142
1,Line,,,,,,,,,,,,,,0,0.0368,0.0000,-0.0715,5.8653,1.6587,1.1182,0.0804,5.8285,1.6587,1.1897
1,Line,,,,,,,,,,,,,,90,0.0002,0.5103,0.0114,0.5708,0.5973,0.4133,0.5104,0.5705,0.0870,0.4018
1,Line,,,,,,,,,,,,,,90,-0.0002,0.5524,-0.0014,0.5705,2.2111,0.4118,0.5524,0.5708,1.6587,0.4133
1,Line,,,,,,,,,,,,,,90,0.0000,0.5524,0.0100,0.5705,2.2111,0.4118,0.5525,0.5705,1.6587,0.4018
1,Line,,,,,,,,,,,,,,0,0.1161,0.0000,-0.0303,1.3064,0.5973,0.9411,0.1200,1.1903,0.5973,0.9714
1,Line,,,,,,,,,,,,,,0,0.1430,0.0000,0.0452,0.8903,0.5973,0.9714,0.1500,0.7473,0.5973,0.9262
1,Line,,,,,,,,,,,,,,90,0.0002,0.5524,0.0014,0.5708,0.5973,0.4133,0.5524,0.5705,0.0449,0.4118
1,Line,,,,,,,,,,,,,,18,0.8194,0.2723,0.6423,1.2467,0.3641,2.0891,1.0762,0.4273,0.0918,1.4468
1,Line,,,,,,,,,,,,,,93,0.0287,-0.5016,0.0065,5.8865,1.6587,1.0769,0.5025,5.8579,2.1604,1.0704
1,Line,,,,,,,,,,,,,,175,0.3982,-0.0374,-0.0082,5.8279,2.2024,1.0704,0.4000,5.4297,2.2398,1.0786
1,Line,,,,,,,,,,,,,,94,0.0086,-0.1304,-0.0165,1.1709,0.4669,2.0652,0.1318,1.1623,0.5973,2.0817
1,Line,,,,,,,,,,,,,,2,-0.3272,-0.0116,0.0774,0.3084,2.2444,0.8798,0.3364,0.6355,2.2560,0.8025
1,Line,,,,,,,,,,,,,,87,-0.0205,-0.3606,-0.2113,0.0980,1.6587,0.8842,0.4184,0.1184,2.0193,1.0954
1,Line,,,,,,,,,,,,,,3,-0.5443,-0.0288,-0.0786,5.3180,0.0857,0.4142,0.5507,5.8623,0.1145,0.4927
1,Line,,,,,,,,,,,,,,175,0.4137,-0.0378,0.0049,5.7801,2.1997,1.1685,0.4155,5.3664,2.2375,1.1635
1,Line,,,,,,,,,,,,,,140,-0.0400,0.0341,-0.0711,5.9553,2.2104,0.7314,0.0884,5.9953,2.1763,0.8025
1,Line,,,,,,,,,,,,,,0,0.3064,0.0000,0.0000,5.5738,2.2560,0.8025,0.3064,5.2674,2.2560,0.8025
1,Line,,,,,,,,,,,,,,93,-0.0274,0.4939,0.0000,0.2439,0.5973,0.4232,0.4947,0.2713,0.1034,0.4232
1,Line,,,,,,,,,,,,,,7,0.3751,0.0441,-0.1578,5.3664,2.2375,1.1635,0.4093,4.9913,2.1934,1.3213
1,Line,,,,,,,,,,,,,,84,-0.0243,-0.2254,0.0715,5.8285,1.6587,1.1897,0.2377,5.8528,1.8841,1.1182
1,Line,,,,,,,,,,,,,,1,0.0843,0.0019,0.0821,4.5633,0.0135,0.9625,0.1177,4.4790,0.0116,0.8805
1,Line,,,,,,,,,,,,,,90,0.0000,0.0089,-0.0794,0.0598,0.0277,0.7230,0.0799,0.0598,0.0188,0.8025
1,Line,,,,,,,,,,,,,,10,0.0697,0.0117,-0.0997,0.3089,2.2432,0.9308,0.1222,0.2392,2.2315,1.0306
1,Line,,,,,,,,,,,,,,12,0.2111,0.0439,0.1926,0.4273,0.0918,1.4468,0.2891,0.2162,0.0479,1.2543
1,Line,,,,,,,,,,,,,,180,-0.2336,0.0000,0.0125,5.2391,2.2444,0.8805,0.2339,5.4727,2.2444,0.8680
1,Line,,,,,,,,,,,,,,21,0.0647,0.0246,-0.2192,0.1245,0.0523,0.5039,0.2298,0.0598,0.0277,0.7230
1,Line,,,,,,,,,,,,,,4,-0.1467,-0.0090,0.0707,0.1245,0.0523,0.5039,0.1631,0.2713,0.0613,0.4332
1,Line,,,,,,,,,,,,,,180,-0.0644,0.0000,-0.1250,5.9135,1.7253,0.5451,0.1407,5.9780,1.7253,0.6701
1,Line,,,,,,,,,,,,,,2,0.0633,0.0024,-0.0849,5.4297,2.2398,1.0786,0.1059,5.3664,2.2375,1.1635
1,Line,,,,,,,,,,,,,,55,0.0300,0.0422,0.0000,5.9853,0.0878,0.7314,0.0518,5.9553,0.0456,0.7314
1,Line,,,,,,,,,,,,,,160,0.0979,-0.0354,-0.3076,0.3321,2.2206,0.4949,0.3247,0.2342,2.2560,0.8025
1,Line,,,,,,,,,,,,,,162,-0.6841,0.2221,0.6231,3.4107,0.3560,2.0700,0.9517,4.0949,0.1338,1.4468
1,Line,,,,,,,,,,,,,,115,0.0027,-0.0058,0.2507,0.3116,2.2375,1.1816,0.2508,0.3089,2.2432,0.9308
1,Line,,,,,,,,,,,,,,101,-0.0522,0.2737,0.0639,5.8006,2.1578,1.1821,0.2858,5.8528,1.8841,1.1182
1,Line,,,,,,,,,,,,,,143,0.0500,-0.0377,-0.1899,5.8779,2.1647,0.8805,0.2000,5.8279,2.2024,1.0704
1,Line,,,,,,,,,,,,,,56,-0.0175,-0.0255,-0.0182,1.1535,0.4414,2.0470,0.0359,1.1709,0.4669,2.0652
1,Line,,,,,,,,,,,,,,9,0.0348,0.0055,-0.0431,0.2392,2.2315,1.0306,0.0556,0.2044,2.2260,1.0737
1,Line,,,,,,,,,,,,,,8,0.0376,0.0052,-0.0125,0.2044,2.2260,1.0737,0.0400,0.1668,2.2209,1.0861
1,Line,,,,,,,,,,,,,,45,-0.0200,-0.0201,0.1918,5.8865,1.5325,1.0769,0.1939,5.9065,1.5525,0.8850
1,Line,,,,,,,,,,,,,,93,0.0298,-0.5275,-0.0832,0.0298,0.0698,0.7230,0.5349,0.0000,0.5973,0.8063
1,Line,,,,,,,,,,,,,,6,0.1744,0.0188,0.0000,0.2342,2.2560,0.8025,0.1754,0.0598,2.2372,0.8025
1,Line,,,,,,,,,,,,,,90,0.0000,-0.2588,0.0000,5.8865,1.2737,1.0769,0.2588,5.8865,1.5325,1.0769
1,Line,,,,,,,,,,,,,,90,0.0000,-0.5307,0.0000,3.4147,1.1280,2.1059,0.5307,3.4147,1.6587,2.1059
1,Line,,,,,,,,,,,,,,174,-0.1430,0.0155,-0.2287,5.8423,2.1837,0.5027,0.2701,5.9853,2.1682,0.7314
1,Line,,,,,,,,,,,,,,93,0.0144,-0.2534,-0.0007,5.9098,1.7836,0.5444,0.2538,5.8953,2.0370,0.5451
1,Line,,,,,,,,,,,,,,177,0.3064,-0.0185,-0.1597,5.5738,2.2375,0.6427,0.3460,5.2674,2.2560,0.8025
1,Line,,,,,,,,,,,,,,165,0.1474,-0.0394,0.0729,5.5139,2.1981,1.2364,0.1691,5.3664,2.2375,1.1635
1,Line,,,,,,,,,,,,,,22,-0.6041,-0.2448,0.5774,3.4243,1.9272,2.0057,0.8707,4.0284,2.1720,1.4284
1,Line,,,,,,,,,,,,,,108,0.0395,-0.1248,0.0625,6.0150,1.6587,0.7345,0.1451,5.9755,1.7836,0.6720
1,Line,,,,,,,,,,,,,,8,-0.2868,-0.0403,0.0544,5.5139,0.0579,1.2364,0.2946,5.8006,0.0982,1.1821
1,Line,,,,,,,,,,,,,,132,-0.0300,0.0332,0.0794,0.0298,0.0609,0.8025,0.0912,0.0598,0.0277,0.7230
1,Line,,,,,,,,,,,,,,90,0.0000,-0.5870,0.0000,1.4278,0.0103,0.8715,0.5870,1.4278,0.5973,0.8715
1,Line,,,,,,,,,,,,,,173,-0.1342,0.0169,0.0397,3.2766,0.3728,2.1097,0.1409,3.4107,0.3560,2.0700
1,Line,,,,,,,,,,,,,,1,0.0478,0.0011,0.0458,0.7473,0.0127,0.9262,0.0662,0.6994,0.0116,0.8805
1,Line,,,,,,,,,,,,,,102,-0.0034,0.0157,-0.0132,5.8291,2.1749,1.1066,0.0207,5.8325,2.1592,1.1198
1,Line,,,,,,,,,,,,,,9,-0.1744,-0.0277,-0.0794,0.0598,2.2283,0.7230,0.1936,0.2342,2.2560,0.8025
