Count,Name,Length,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0945,,,,,,,,,,,,,,180,-0.8591,0.0000,0.0000,4.7273,4.4908,1.0979,4.8218,4.4908,1.0979
1,Line,0.0945,,,,,,,,,,,,,,180,-0.8591,0.0000,0.0000,4.7273,4.4866,1.0946,4.8218,4.4866,1.0946
1,Line,0.0945,,,,,,,,,,,,,,180,-0.8591,0.0000,0.0000,4.7273,4.4961,1.1071,4.8218,4.4961,1.1071
1,Line,0.0945,,,,,,,,,,,,,,180,-0.8591,0.0000,0.0000,4.7273,4.4941,1.1021,4.8218,4.4941,1.1021
1,Line,0.0945,,,,,,,,,,,,,,180,-0.8591,0.0000,0.0000,4.7273,4.4710,1.0926,4.8218,4.4710,1.0926
1,Line,0.0945,,,,,,,,,,,,,,180,-0.8591,0.0000,0.0000,4.7273,4.4661,1.0946,4.8218,4.4661,1.0946
1,Line,0.0945,,,,,,,,,,,,,,180,-0.8591,0.0000,0.0000,4.7273,4.4816,1.0926,4.8218,4.4816,1.0926
1,Line,0.0945,,,,,,,,,,,,,,180,-0.8591,0.0000,0.0000,4.7273,4.4763,1.0919,4.8218,4.4763,1.0919
1,Line,0.0033,,,,,,,,,,,,,,90,0.0000,-0.0002,0.0300,4.6513,4.3265,0.9742,4.6513,4.3265,0.9709
1,Line,0.0033,,,,,,,,,,,,,,90,0.0000,-0.0002,0.0300,4.6595,4.5988,0.9760,4.6595,4.5988,0.9727
1,Line,0.0033,,,,,,,,,,,,,,90,0.0000,-0.0002,0.0300,4.8119,4.3265,0.9742,4.8119,4.3265,0.9709
1,Line,0.0033,,,,,,,,,,,,,,90,0.0000,-0.0002,0.0300,4.6513,4.6070,0.9761,4.6513,4.6070,0.9728
1,Line,0.0033,,,,,,,,,,,,,,90,0.0000,-0.0002,0.0300,4.8037,4.3347,0.9743,4.8037,4.3347,0.9710
1,Line,0.5318,,,,,,,,,,,,,,3,-4.8274,-0.2637,0.0553,4.9536,3.7992,1.7070,5.4846,3.8283,1.7009
1,Line,0.0033,,,,,,,,,,,,,,90,0.0000,-0.0002,0.0300,4.6595,4.3347,0.9743,4.6595,4.3347,0.9710
1,Line,0.0033,,,,,,,,,,,,,,90,0.0000,-0.0002,0.0300,4.8037,4.5988,0.9760,4.8037,4.5988,0.9727
1,Line,0.1606,,,,,,,,,,,,,,180,-1.4600,0.0000,0.0000,4.6513,4.3265,0.9742,4.8119,4.3265,0.9742
1,Line,0.2641,,,,,,,,,,,,,,90,0.0000,-2.4011,-0.0159,4.6595,4.3347,0.9743,4.6595,4.5988,0.9760
1,Line,0.1606,,,,,,,,,,,,,,0,1.4600,0.0000,0.0000,4.8119,4.6070,0.9761,4.6513,4.6070,0.9761
1,Line,0.2805,,,,,,,,,,,,,,90,0.0000,2.5499,0.0169,4.6513,4.6070,0.9761,4.6513,4.3265,0.9742
1,Line,0.1442,,,,,,,,,,,,,,0,1.3112,0.0000,0.0000,4.8037,4.3347,0.9743,4.6595,4.3347,0.9743
1,Line,0.0033,,,,,,,,,,,,,,90,0.0000,-0.0002,0.0300,4.8119,4.6070,0.9761,4.8119,4.6070,0.9728
1,Line,0.1442,,,,,,,,,,,,,,180,-1.3112,0.0000,0.0000,4.6595,4.5988,0.9760,4.8037,4.5988,0.9760
1,Line,0.2641,,,,,,,,,,,,,,90,0.0000,2.4011,0.0159,4.8037,4.5988,0.9760,4.8037,4.3347,0.9743
1,Circle,,0.0013,4.8218,4.4763,1.1124,0.1286,0.0409,0.0205,,,,,,,,,,,,,,,,
1,Line,0.0088,,,,,,,,,,,,,,135,0.0557,-0.0551,0.0148,4.8280,4.4900,1.1087,4.8218,4.4961,1.1071
1,Line,0.0088,,,,,,,,,,,,,,138,0.0557,-0.0494,0.0285,4.8280,4.4886,1.1053,4.8218,4.4941,1.1021
1,Line,0.0088,,,,,,,,,,,,,,135,0.0557,-0.0551,-0.0148,4.8280,4.4900,1.1160,4.8218,4.4961,1.1177
1,Line,0.0088,,,,,,,,,,,,,,134,0.0557,-0.0570,0.0000,4.8280,4.4905,1.1124,4.8218,4.4968,1.1124
1,Line,0.0088,,,,,,,,,,,,,,42,-0.0557,-0.0494,0.0285,4.7212,4.4886,1.1053,4.7273,4.4941,1.1021
1,Line,0.0088,,,,,,,,,,,,,,180,-0.0557,0.0000,-0.0570,4.8218,4.4763,1.0919,4.8280,4.4763,1.0982
1,Line,0.0088,,,,,,,,,,,,,,144,0.0557,-0.0403,0.0403,4.8280,4.4864,1.1023,4.8218,4.4908,1.0979
1,Line,0.0088,,,,,,,,,,,,,,153,0.0557,-0.0285,0.0494,4.8280,4.4834,1.1001,4.8218,4.4866,1.0946
1,Line,0.0945,,,,,,,,,,,,,,180,-0.8591,0.0000,0.0000,4.7273,4.4941,1.1226,4.8218,4.4941,1.1226
1,Circle,,0.0006,4.8280,4.4763,1.1124,0.0891,0.0284,0.0142,,,,,,,,,,,,,,,,
1,Line,0.0945,,,,,,,,,,,,,,180,-0.8591,0.0000,0.0000,4.7273,4.4908,1.1268,4.8218,4.4908,1.1268
1,Line,0.0088,,,,,,,,,,,,,,15,0.0557,0.0148,-0.0551,4.8280,4.4727,1.1261,4.8218,4.4710,1.1321
1,Line,0.0088,,,,,,,,,,,,,,144,0.0557,-0.0403,-0.0403,4.8280,4.4864,1.1224,4.8218,4.4908,1.1268
1,Line,0.0088,,,,,,,,,,,,,,138,0.0557,-0.0494,-0.0285,4.8280,4.4886,1.1194,4.8218,4.4941,1.1226
1,Line,0.0088,,,,,,,,,,,,,,165,0.0557,-0.0148,-0.0551,4.8280,4.4800,1.1261,4.8218,4.4816,1.1321
1,Line,0.0088,,,,,,,,,,,,,,153,0.0557,-0.0285,-0.0494,4.8280,4.4834,1.1246,4.8218,4.4866,1.1301
1,Line,0.1787,,,,,,,,,,,,,,93,0.0000,0.0000,1.6241,3.6517,8.9644,1.2591,3.6517,8.9644,1.0804
1,Line,0.0228,,,,,,,,,,,,,,36,-0.1322,-0.0945,-0.1292,3.6517,8.9644,1.2591,3.6662,8.9748,1.2733
1,Line,0.1435,,,,,,,,,,,,,,2,-1.3038,-0.0432,0.0000,3.5082,8.9597,1.2591,3.6517,8.9644,1.2591
1,Line,0.0233,,,,,,,,,,,,,,150,-0.1421,0.0855,-0.1323,3.6360,8.9738,1.2445,3.6517,8.9644,1.2591
1,Line,0.0229,,,,,,,,,,,,,,149,0.1388,-0.0855,-0.1292,3.5082,8.9597,1.2591,3.4930,8.9691,1.2733
1,Line,0.1733,,,,,,,,,,,,,,2,-1.5748,-0.0522,0.0000,3.6976,8.9759,1.2733,3.8708,8.9816,1.2733
1,Line,0.0229,,,,,,,,,,,,,,149,-0.1388,0.0855,-0.1292,3.4930,8.9691,1.0662,3.5082,8.9597,1.0804
1,Line,0.0228,,,,,,,,,,,,,,36,-0.1322,-0.0945,0.1292,3.6517,8.9644,1.0804,3.6662,8.9748,1.0662
1,Line,0.0233,,,,,,,,,,,,,,36,0.1355,0.0947,0.1323,3.5231,8.9701,1.0950,3.5082,8.9597,1.0804
1,Line,0.0233,,,,,,,,,,,,,,36,-0.1355,-0.0947,0.1323,3.5082,8.9597,1.2591,3.5231,8.9701,1.2445
1,Line,0.1129,,,,,,,,,,,,,,2,-1.0261,-0.0340,0.0000,3.5231,8.9701,1.2445,3.6360,8.9738,1.2445
1,Line,0.1787,,,,,,,,,,,,,,93,0.0000,0.0000,-1.6241,3.5082,8.9597,1.0804,3.5082,8.9597,1.2591
1,Line,0.4474,,,,,,,,,,,,,,2,4.0653,0.1347,0.0000,3.9109,8.8331,1.3014,3.4638,8.8183,1.3014
1,Line,0.2634,,,,,,,,,,,,,,93,0.0000,0.0000,2.3944,3.4638,8.8183,1.3014,3.4638,8.8183,1.0381
1,Line,0.1435,,,,,,,,,,,,,,2,1.3038,0.0432,0.0000,3.6517,8.9644,1.0804,3.5082,8.9597,1.0804
1,Line,0.0233,,,,,,,,,,,,,,150,-0.1421,0.0855,0.1323,3.6360,8.9738,1.0950,3.6517,8.9644,1.0804
1,Line,0.0229,,,,,,,,,,,,,,149,-0.1388,0.0855,-0.1292,3.6976,8.9759,1.0662,3.7128,8.9664,1.0804
1,Line,0.1495,,,,,,,,,,,,,,93,0.0000,0.0000,-1.3595,3.7277,8.9769,1.0950,3.7277,8.9769,1.2445
1,Line,0.1129,,,,,,,,,,,,,,2,1.0261,0.0340,0.0000,3.8406,8.9806,1.0950,3.7277,8.9769,1.0950
1,Line,0.2071,,,,,,,,,,,,,,93,0.0000,0.0000,-1.8824,3.6976,8.9759,1.0662,3.6976,8.9759,1.2733
1,Line,0.1787,,,,,,,,,,,,,,93,0.0000,0.0000,-1.6241,3.7128,8.9664,1.0804,3.7128,8.9664,1.2591
1,Line,0.0233,,,,,,,,,,,,,,36,0.1355,0.0947,0.1323,3.7277,8.9769,1.0950,3.7128,8.9664,1.0804
1,Line,0.0233,,,,,,,,,,,,,,36,-0.1355,-0.0947,0.1323,3.7128,8.9664,1.2591,3.7277,8.9769,1.2445
1,Line,0.1495,,,,,,,,,,,,,,93,0.0000,0.0000,1.3595,3.8406,8.9806,1.2445,3.8406,8.9806,1.0950
1,Line,0.1129,,,,,,,,,,,,,,2,-1.0261,-0.0340,0.0000,3.7277,8.9769,1.2445,3.8406,8.9806,1.2445
1,Line,0.1435,,,,,,,,,,,,,,2,1.3038,0.0432,0.0000,3.8563,8.9712,1.0804,3.7128,8.9664,1.0804
1,Line,0.0228,,,,,,,,,,,,,,36,-0.1322,-0.0945,-0.1292,3.8563,8.9712,1.2591,3.8708,8.9816,1.2733
1,Line,0.0228,,,,,,,,,,,,,,36,-0.1322,-0.0945,0.1292,3.8563,8.9712,1.0804,3.8708,8.9816,1.0662
1,Line,0.2071,,,,,,,,,,,,,,93,0.0000,0.0000,1.8824,3.8708,8.9816,1.2733,3.8708,8.9816,1.0662
1,Line,0.0229,,,,,,,,,,,,,,149,0.1388,-0.0855,-0.1292,3.7128,8.9664,1.2591,3.6976,8.9759,1.2733
1,Line,0.1435,,,,,,,,,,,,,,2,-1.3038,-0.0432,0.0000,3.7128,8.9664,1.2591,3.8563,8.9712,1.2591
1,Line,0.1787,,,,,,,,,,,,,,93,0.0000,0.0000,1.6241,3.8563,8.9712,1.2591,3.8563,8.9712,1.0804
1,Line,0.1733,,,,,,,,,,,,,,2,1.5748,0.0522,0.0000,3.8708,8.9816,1.0662,3.6976,8.9759,1.0662
1,Line,0.6374,,,,,,,,,,,,,,0,5.7947,0.0000,0.0000,5.2773,1.9010,0.6368,4.6399,1.9010,0.6368
1,Line,0.1448,,,,,,,,,,,,,,90,0.0000,1.2121,-0.5128,4.6399,2.0343,0.5804,4.6399,1.9010,0.6368
1,Line,0.1789,,,,,,,,,,,,,,90,0.0000,0.3436,1.5895,5.5235,2.3173,0.7076,5.5235,2.2795,0.5327
1,Line,0.5408,,,,,,,,,,,,,,180,-4.9159,0.0000,0.0000,5.5235,2.3173,0.7076,6.0643,2.3173,0.7076
1,Line,0.2775,,,,,,,,,,,,,,1,1.4747,0.0383,-2.0466,6.0483,5.5223,1.4446,5.8861,5.5181,1.6698
1,Line,0.0635,,,,,,,,,,,,,,90,0.0025,-0.5770,-0.0059,5.8864,5.4546,1.6691,5.8861,5.5181,1.6698
1,Line,0.0717,,,,,,,,,,,,,,90,0.0000,-0.1348,0.6376,4.6399,1.8861,0.7069,4.6399,1.9010,0.6368
1,Line,1.5465,,,,,,,,,,,,,,84,1.4141,13.8573,-1.9048,6.0483,5.5223,1.4446,5.8928,3.9980,1.6542
1,Line,0.1691,,,,,,,,,,,,,,18,1.4537,0.4808,-0.1344,5.6494,3.8491,1.6920,5.4895,3.7962,1.7068
1,Line,0.6568,,,,,,,,,,,,,,89,0.0865,5.8809,1.0274,5.6411,2.8521,1.5961,5.6316,2.2052,1.4831
1,Line,0.0364,,,,,,,,,,,,,,4,-0.2396,-0.0173,-0.2281,5.6316,2.2052,1.4831,5.6579,2.2071,1.5082
1,Line,0.6610,,,,,,,,,,,,,,88,0.2285,5.8958,1.1400,5.6567,2.8537,1.6085,5.6316,2.2052,1.4831
1,Line,0.2928,,,,,,,,,,,,,,85,-0.2168,-2.5982,-0.5368,6.0563,2.1156,0.8064,6.0802,2.4014,0.8655
1,Line,0.0961,,,,,,,,,,,,,,67,0.3095,0.7454,0.3350,6.0304,2.1163,0.6172,5.9963,2.0343,0.5804
1,Line,0.5319,,,,,,,,,,,,,,3,4.8280,0.2638,-0.0553,5.4847,3.8283,1.7009,4.9536,3.7992,1.7070
1,Line,0.1796,,,,,,,,,,,,,,79,0.1446,0.7641,1.4355,6.0802,2.4014,0.8655,6.0643,2.3173,0.7076
1,Line,1.4567,,,,,,,,,,,,,,90,0.0581,-13.2420,-0.1359,5.8928,3.9980,1.6542,5.8864,5.4546,1.6691
1,Line,0.2071,,,,,,,,,,,,,,93,0.0000,0.0000,1.8824,3.6662,8.9748,1.2733,3.6662,8.9748,1.0662
1,Line,0.1733,,,,,,,,,,,,,,2,1.5748,0.0522,0.0000,3.6662,8.9748,1.0662,3.4930,8.9691,1.0662
1,Group_147,,,,,,,,,3.9109,8.8183,1.0381,0.1100,0.1100,-0.1100,,,,,,,,,,
1,Line,0.1733,,,,,,,,,,,,,,2,-1.5748,-0.0522,0.0000,3.4930,8.9691,1.2733,3.6662,8.9748,1.2733
1,Line,0.1129,,,,,,,,,,,,,,2,1.0261,0.0340,0.0000,3.6360,8.9738,1.0950,3.5231,8.9701,1.0950
1,Line,0.1495,,,,,,,,,,,,,,93,0.0000,0.0000,1.3595,3.6360,8.9738,1.2445,3.6360,8.9738,1.0950
1,Line,0.2071,,,,,,,,,,,,,,93,0.0000,0.0000,-1.8824,3.4930,8.9691,1.0662,3.4930,8.9691,1.2733
1,Line,0.1495,,,,,,,,,,,,,,93,0.0000,0.0000,-1.3595,3.5231,8.9701,1.0950,3.5231,8.9701,1.2445
1,Line,0.3880,,,,,,,,,,,,,,1,-3.5254,-0.0488,0.0938,4.6399,4.4770,2.3861,5.0277,4.4824,2.3758
1,Line,0.0489,,,,,,,,,,,,,,81,-0.0677,-0.4101,0.1584,5.6248,6.2981,2.2812,5.6323,6.3432,2.2637
1,Line,0.1326,,,,,,,,,,,,,,94,0.0729,-1.1907,-0.1705,5.6124,4.6396,2.3103,5.6044,4.7706,2.3291
1,Line,0.3785,,,,,,,,,,,,,,90,-0.0209,-3.4401,0.0490,5.6047,5.6110,2.3284,5.6070,5.9895,2.3230
1,Line,0.9188,,,,,,,,,,,,,,82,-0.7911,-5.9452,-5.8137,4.9406,3.8284,1.7363,5.0277,4.4824,2.3758
1,Line,0.4720,,,,,,,,,,,,,,90,-0.0188,4.2910,0.0440,5.8670,6.9219,1.7146,5.8690,6.4499,1.7098
1,Line,1.0064,,,,,,,,,,,,,,125,-4.0070,5.7244,5.9058,5.0277,4.4824,2.3758,5.4684,3.8527,1.7261
1,Line,0.8881,,,,,,,,,,,,,,115,2.4297,-5.1910,-5.6857,5.8797,4.0686,1.6849,5.6124,4.6396,2.3103
1,Line,0.0233,,,,,,,,,,,,,,150,-0.1421,0.0855,0.1323,3.8406,8.9806,1.0950,3.8563,8.9712,1.0804
1,Line,1.5202,,,,,,,,,,,,,,90,0.0463,-13.8191,-0.1418,5.8927,3.9979,1.6542,5.8876,5.5180,1.6698
1,Line,1.2529,,,,,,,,,,,,,,0,-11.3898,-0.0642,0.0037,4.6399,3.9909,1.6546,5.8927,3.9979,1.6542
1,Line,0.0000,,,,,,,,,,,,,,80,0.0001,0.0003,-0.0001,5.8928,3.9980,1.6541,5.8928,3.9980,1.6542
1,Line,1.5202,,,,,,,,,,,,,,90,-0.0606,13.8189,0.1418,5.8861,5.5181,1.6698,5.8928,3.9980,1.6542
1,Line,1.2539,,,,,,,,,,,,,,0,-11.3994,-0.0499,0.0000,4.6399,4.1097,1.6243,5.8938,4.1152,1.6243
1,Line,0.0858,,,,,,,,,,,,,,90,-0.0032,0.7267,-0.2835,5.8934,4.1951,1.5931,5.8938,4.1152,1.6243
1,Line,0.0029,,,,,,,,,,,,,,89,0.0006,0.0254,-0.0065,5.8928,4.0007,1.6535,5.8927,3.9979,1.6542
1,Line,0.0605,,,,,,,,,,,,,,90,-0.0023,0.5331,-0.1359,5.8938,4.1152,1.6243,5.8941,4.0566,1.6392
1,Line,0.0015,,,,,,,,,,,,,,179,0.0139,-0.0003,0.0001,5.8876,5.5180,1.6698,5.8861,5.5181,1.6698
1,Line,0.0001,,,,,,,,,,,,,,47,0.0006,0.0007,-0.0002,5.8094,3.9020,1.6772,5.8093,3.9019,1.6772
1,Line,1.4767,,,,,,,,,,,,,,90,0.0727,-13.4237,-0.1377,5.8876,5.5180,1.6698,5.8796,6.9946,1.6849
1,Line,0.0000,,,,,,,,,,,,,,90,0.0000,0.0003,-0.0001,5.8796,6.9947,1.6849,5.8796,6.9946,1.6849
1,Line,0.0000,,,,,,,,,,,,,,13,-0.0001,0.0000,0.0000,5.8093,3.9019,1.6772,5.8093,3.9019,1.6772
1,Line,0.0000,,,,,,,,,,,,,,64,-0.0001,-0.0001,0.0000,5.8928,3.9980,1.6542,5.8928,3.9980,1.6541
1,Line,1.2237,,,,,,,,,,,,,,155,-10.0886,4.6765,0.3404,3.5301,7.5090,1.7224,4.6399,6.9946,1.6849
1,Line,0.2639,,,,,,,,,,,,,,0,2.3993,0.0000,0.0000,3.6640,6.9946,1.6849,3.4001,6.9946,1.6849
1,Line,1.2536,,,,,,,,,,,,,,0,-11.3962,-0.0499,0.0000,4.6399,4.1896,1.5931,5.8934,4.1951,1.5931
1,Line,0.3705,,,,,,,,,,,,,,90,0.0000,2.2499,-2.5060,4.8630,4.2443,0.9704,4.8630,3.9968,1.2460
1,Line,0.2231,,,,,,,,,,,,,,180,-2.0285,0.0105,0.0001,4.6399,4.6425,0.9730,4.8630,4.6414,0.9730
1,Line,0.2828,,,,,,,,,,,,,,180,-2.5706,0.0019,0.0000,4.6399,4.6955,0.5179,4.9226,4.6953,0.5179
1,Line,0.6974,,,,,,,,,,,,,,90,0.0000,6.3398,0.0000,4.9226,4.6953,0.5179,4.9226,3.9979,0.5179
1,Line,0.5384,,,,,,,,,,,,,,11,2.5706,0.4800,-4.1375,4.9226,4.6953,0.5179,4.6399,4.6425,0.9730
1,Line,1.1731,,,,,,,,,,,,,,176,-10.6321,0.8077,-0.2054,4.6399,3.9909,1.6546,5.8094,3.9020,1.6772
1,Line,0.2329,,,,,,,,,,,,,,90,0.0086,-1.9557,-0.8117,5.8943,3.9979,1.3458,5.8934,4.2131,1.4351
1,Line,1.2545,,,,,,,,,,,,,,0,-11.4041,-0.0500,0.0000,4.6399,3.9924,1.3458,5.8943,3.9979,1.3458
1,Line,0.0583,,,,,,,,,,,,,,90,-0.0005,0.1128,-0.5179,5.8932,4.2467,1.5007,5.8933,4.2343,1.5577
1,Line,1.2534,,,,,,,,,,,,,,0,-11.3942,-0.0498,0.0000,4.6399,4.2412,1.5007,5.8932,4.2467,1.5007
1,Line,0.0528,,,,,,,,,,,,,,90,-0.0016,0.3557,-0.3223,5.8933,4.2343,1.5577,5.8934,4.1951,1.5931
1,Line,1.2534,,,,,,,,,,,,,,0,-11.3947,-0.0498,0.0000,4.6399,4.2288,1.5577,5.8933,4.2343,1.5577
1,Line,1.5201,,,,,,,,,,,,,,90,0.0000,13.8190,0.0000,5.8943,5.5180,0.5179,5.8943,3.9979,0.5179
1,Line,1.0481,,,,,,,,,,,,,,90,0.0000,9.5283,0.0000,5.8943,6.5661,0.5179,5.8943,5.5180,0.5179
1,Line,0.0737,,,,,,,,,,,,,,90,0.0013,-0.3055,-0.5963,5.8934,4.2131,1.4351,5.8932,4.2467,1.5007
1,Line,1.2535,,,,,,,,,,,,,,0,-11.3955,-0.0498,0.0000,4.6399,4.2076,1.4351,5.8934,4.2131,1.4351
1,Line,0.0001,,,,,,,,,,,,,,31,0.0007,0.0004,-0.0001,4.3247,3.7993,1.7070,4.3247,3.7993,1.7070
1,Line,0.0002,,,,,,,,,,,,,,164,0.0021,-0.0006,0.0002,4.3249,3.7992,1.7070,4.3247,3.7993,1.7070
1,Line,0.2445,,,,,,,,,,,,,,1,2.0285,0.0395,-0.9072,4.8630,3.9968,1.2460,4.6399,3.9924,1.3458
1,Line,0.4463,,,,,,,,,,,,,,0,4.0569,0.0000,0.0000,4.8630,3.9968,1.2460,4.4167,3.9968,1.2460
1,Line,0.0014,,,,,,,,,,,,,,177,-0.0123,0.0006,-0.0002,4.3247,3.7993,1.7070,4.3261,3.7992,1.7070
1,Line,0.0022,,,,,,,,,,,,,,180,-0.0001,0.0000,-0.0203,3.3921,5.5180,1.6675,3.3921,5.5180,1.6698
1,Line,0.3151,,,,,,,,,,,,,,179,2.8634,-0.0577,0.0288,4.6399,3.7929,1.7102,4.3249,3.7992,1.7070
1,Line,0.3139,,,,,,,,,,,,,,179,-2.8525,0.0581,-0.0289,4.3261,3.7992,1.7070,4.6399,3.7929,1.7102
1,Line,0.2634,,,,,,,,,,,,,,93,0.0000,0.0000,-2.3944,3.9109,8.8331,1.0381,3.9109,8.8331,1.3014
1,Group_144,,,,,,,,,3.6988,1.8359,1.1302,0.0286,0.0273,-0.0273,,,,,,,,,,
1,Line,0.0233,,,,,,,,,,,,,,150,-0.1421,0.0855,-0.1323,3.8406,8.9806,1.2445,3.8563,8.9712,1.2591
1,Line,0.4474,,,,,,,,,,,,,,2,-4.0653,-0.1347,0.0000,3.4638,8.8183,1.0381,3.9109,8.8331,1.0381
1,Group_160,,,,,,,,,3.3854,3.7929,0.5179,0.1100,0.1100,0.1100,,,,,,,,,,
1,Line,0.2445,,,,,,,,,,,,,,179,-2.0285,0.0395,-0.9072,4.4167,3.9968,1.2460,4.6399,3.9924,1.3458
1,Group_144,,,,,,,,,3.5244,1.8502,1.1302,0.0286,0.0273,-0.0273,,,,,,,,,,
1,Group_164,,,,,,,,,3.3854,3.7929,0.5179,0.1100,0.1100,0.1100,,,,,,,,,,
1,Line,0.0037,,,,,,,,,,,,,,90,0.0001,0.0270,0.0204,3.3921,5.5180,1.6698,3.3921,5.5151,1.6675
1,Line,0.0001,,,,,,,,,,,,,,168,-0.0009,0.0002,-0.0001,3.4704,3.9019,1.6772,3.4705,3.9019,1.6772
1,Line,2.5089,,,,,,,,,,,,,,0,22.8082,0.0000,0.0000,5.8943,6.5661,0.5179,3.3854,6.5661,0.5179
1,Line,1.2283,,,,,,,,,,,,,,13,-10.8591,-2.5963,-0.1768,4.6399,6.9946,1.6849,5.8344,7.2802,1.7044
1,Line,0.0001,,,,,,,,,,,,,,90,0.0000,0.0006,0.0000,3.3921,5.5181,1.6675,3.3921,5.5180,1.6675
1,Line,1.4767,,,,,,,,,,,,,,90,-0.0589,13.4237,0.1377,5.8796,6.9947,1.6849,5.8861,5.5181,1.6698
1,Line,1.1553,,,,,,,,,,,,,,28,-9.2353,-4.9894,-0.3635,4.6399,6.9946,1.6849,5.6557,7.5435,1.7249
1,Line,0.1292,,,,,,,,,,,,,,49,-0.7583,-0.8726,0.2093,5.8093,3.9019,1.6772,5.8927,3.9979,1.6542
1,Line,0.0014,,,,,,,,,,,,,,3,0.0123,0.0006,-0.0002,4.9550,3.7993,1.7070,4.9536,3.7992,1.7070
1,Line,0.0003,,,,,,,,,,,,,,179,0.0030,-0.0001,0.0000,4.3249,3.7992,1.7070,4.3246,3.7992,1.7070
1,Line,1.2625,,,,,,,,,,,,,,0,9.3756,0.0105,-6.6195,5.8943,3.9979,0.5179,4.8630,3.9968,1.2460
1,Line,0.0030,,,,,,,,,,,,,,90,0.0000,0.0270,0.0001,3.3921,5.5180,1.6675,3.3921,5.5151,1.6675
1,Line,0.0001,,,,,,,,,,,,,,31,0.0009,0.0006,-0.0002,4.3247,3.7993,1.7070,4.3246,3.7992,1.7070
1,Line,0.2447,,,,,,,,,,,,,,110,0.7706,-2.0802,-0.1636,5.8344,7.2802,1.7044,5.7496,7.5090,1.7224
1,Line,1.2237,,,,,,,,,,,,,,25,10.0886,4.6765,0.3404,5.7496,7.5090,1.7224,4.6399,6.9946,1.6849
1,Line,0.9717,,,,,,,,,,,,,,180,-8.8335,0.0000,0.0000,4.9226,3.9979,0.5179,5.8943,3.9979,0.5179
1,Line,0.7306,,,,,,,,,,,,,,1,-0.5421,-0.0105,6.6195,4.8630,3.9968,1.2460,4.9226,3.9979,0.5179
1,Line,0.0140,,,,,,,,,,,,,,90,0.0000,-0.0099,0.1270,5.2773,1.8015,1.3468,5.2773,1.8026,1.3328
1,Line,0.4913,,,,,,,,,,,,,,180,-4.4662,0.0180,0.0000,4.7758,1.8281,1.1192,5.2670,1.8261,1.1192
1,Line,0.3588,,,,,,,,,,,,,,180,-3.2618,0.0000,0.0000,4.6399,8.7670,0.6179,4.9987,8.7670,0.6179
1,Line,0.1728,,,,,,,,,,,,,,0,0.0000,0.0000,1.5713,4.7758,1.8281,1.2920,4.7758,1.8281,1.1192
1,Line,0.3051,,,,,,,,,,,,,,11,1.4169,0.2694,-2.3686,6.0248,7.5526,1.4310,5.8689,7.5229,1.6916
1,Line,0.2647,,,,,,,,,,,,,,90,0.0000,0.2040,2.3978,5.4213,8.9746,1.3131,5.4213,8.9522,1.0493
1,Line,0.0864,,,,,,,,,,,,,,77,-0.1565,-0.6640,0.3901,5.5150,6.8003,2.4037,5.5322,6.8734,2.3608
1,Line,0.8774,,,,,,,,,,,,,,180,-7.9765,0.0000,0.0000,4.9987,8.7670,0.6179,5.8761,8.7670,0.6179
1,Line,0.4087,,,,,,,,,,,,,,178,-3.7122,0.1450,0.0000,5.4213,8.9746,1.3131,5.8296,8.9586,1.3131
1,Line,0.5503,,,,,,,,,,,,,,90,0.0000,-4.9977,0.2190,5.0307,5.9994,2.4936,5.0307,6.5492,2.4695
1,Line,0.0557,,,,,,,,,,,,,,162,0.4667,-0.1486,-0.1285,5.5169,6.9055,2.3419,5.4656,6.9218,2.3560
1,Line,0.2667,,,,,,,,,,,,,,90,0.0000,-2.3684,-0.5202,4.6399,8.5065,0.5607,4.6399,8.7670,0.6179
1,Line,0.0604,,,,,,,,,,,,,,90,0.0024,0.5495,-0.0057,5.5918,5.5785,2.3584,5.5916,5.5181,2.3591
1,Line,0.5873,,,,,,,,,,,,,,161,3.5825,-1.2445,-3.7578,5.8154,8.8153,0.6360,5.4213,8.9522,1.0493
1,Line,0.1899,,,,,,,,,,,,,,55,-0.2182,-0.3140,1.6838,4.7518,1.7935,1.3044,4.7758,1.8281,1.1192
1,Line,0.0588,,,,,,,,,,,,,,90,0.0000,-0.1545,0.5120,5.8904,8.8934,1.3469,5.8904,8.9104,1.2906
1,Line,0.1762,,,,,,,,,,,,,,136,0.5520,-0.5406,-1.4031,5.8904,8.8992,1.1588,5.8296,8.9586,1.3131
1,Line,0.0680,,,,,,,,,,,,,,158,0.5551,-0.2278,-0.1490,5.5150,6.8003,2.4037,5.4539,6.8254,2.4201
1,Line,0.0801,,,,,,,,,,,,,,161,0.6701,-0.2292,-0.1710,5.5322,6.8734,2.3608,5.4585,6.8986,2.3796
1,Line,0.1093,,,,,,,,,,,,,,32,0.7116,0.4362,-0.5391,5.5322,6.8734,2.3608,5.4539,6.8254,2.4201
1,Line,0.2520,,,,,,,,,,,,,,8,2.2706,0.3012,0.0000,5.9260,1.8827,1.2920,5.6762,1.8495,1.2920
1,Line,0.0838,,,,,,,,,,,,,,86,-0.0415,-0.6655,0.3681,5.4539,6.8254,2.4201,5.4585,6.8986,2.3796
