Count,Name,Length,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.2430,,,,,,,,,,,,,,167,1.0152,-0.2403,-0.1387,1.2775,0.3432,0.4999,1.0432,0.3986,0.5319
1,Line,0.3085,,,,,,,,,,,,,,90,0.0025,-1.3266,-0.1599,1.0383,0.6067,0.5427,1.0378,0.9130,0.5796
1,Line,0.1199,,,,,,,,,,,,,,35,-0.4216,-0.2957,0.0671,5.5231,0.4098,0.9545,5.6205,0.4781,0.9390
1,Line,0.1135,,,,,,,,,,,,,,102,0.0490,-0.2219,0.4358,4.4224,0.3184,0.3166,4.4111,0.3696,0.2160
1,Line,0.1328,,,,,,,,,,,,,,5,0.2541,0.0204,0.5158,2.2504,0.2702,0.8090,2.1917,0.2655,0.6900
1,Line,0.2844,,,,,,,,,,,,,,1,1.1168,0.0101,0.5205,2.2504,0.2702,0.8090,1.9926,0.2678,0.6889
1,Line,0.1261,,,,,,,,,,,,,,17,0.4963,0.1487,-0.1732,1.2222,0.4599,0.3166,1.1077,0.4256,0.3566
1,Line,0.0339,,,,,,,,,,,,,,151,-0.1211,0.0663,0.0499,1.2246,0.4762,0.2655,1.2525,0.4609,0.2540
1,Line,0.1080,,,,,,,,,,,,,,2,-0.1453,-0.0052,-0.4445,1.3656,0.3332,0.5927,1.3992,0.3344,0.6953
1,Line,0.1041,,,,,,,,,,,,,,162,-0.4262,0.1353,0.0588,1.2672,0.3644,0.6063,1.3656,0.3332,0.5927
1,Line,0.5122,,,,,,,,,,,,,,180,-2.2183,0.0000,0.0445,1.1967,0.6067,0.2178,1.7088,0.6067,0.2076
1,Line,0.1653,,,,,,,,,,,,,,81,0.0335,0.2134,-0.6825,5.1374,0.3484,0.3166,5.1296,0.2992,0.4742
1,Line,0.0415,,,,,,,,,,,,,,53,0.0656,0.0874,-0.1429,1.2677,0.4811,0.2210,1.2525,0.4609,0.2540
1,Line,0.0316,,,,,,,,,,,,,,7,0.1310,0.0152,0.0361,3.0339,0.4812,1.2578,3.0037,0.4777,1.2495
1,Line,0.0367,,,,,,,,,,,,,,140,-0.1211,0.1014,-0.0168,1.2246,0.4843,0.2501,1.2525,0.4609,0.2540
1,Line,1.1256,,,,,,,,,,,,,,2,-4.8076,-0.1719,0.7938,2.5365,0.2695,0.4999,3.6464,0.3092,0.3166
1,Line,0.2742,,,,,,,,,,,,,,168,-1.0285,0.2124,0.5548,4.8367,0.4733,1.1246,5.0742,0.4243,0.9966
1,Line,0.0388,,,,,,,,,,,,,,21,-0.0868,-0.0333,0.1399,1.2222,0.4599,0.3166,1.2423,0.4676,0.2843
1,Line,0.1389,,,,,,,,,,,,,,2,-0.5981,-0.0232,-0.0595,3.1202,0.5293,1.2954,3.2583,0.5346,1.3092
1,Line,0.5640,,,,,,,,,,,,,,179,-2.4247,0.0298,-0.2995,1.7645,0.3852,0.8545,2.3242,0.3783,0.9236
1,Line,0.0408,,,,,,,,,,,,,,38,0.0645,0.0509,-0.1563,1.6486,0.3440,0.2805,1.6337,0.3323,0.3166
1,Line,0.3567,,,,,,,,,,,,,,5,1.5389,0.1400,0.0000,5.4771,0.3249,0.4999,5.1219,0.2926,0.4999
1,Line,0.1884,,,,,,,,,,,,,,61,0.3676,0.6750,0.2743,5.8189,0.6067,0.4944,5.7340,0.4509,0.4310
1,Line,0.1533,,,,,,,,,,,,,,4,0.6398,0.0434,-0.1732,1.2553,0.4356,0.3166,1.1077,0.4256,0.3566
1,Line,0.2070,,,,,,,,,,,,,,102,-0.1828,0.8780,-0.0037,1.2041,0.6067,0.7267,1.2463,0.4041,0.7276
1,Line,0.0780,,,,,,,,,,,,,,89,-0.0048,-0.1974,-0.2739,5.0400,0.3447,0.9290,5.0411,0.3903,0.9923
1,Line,1.9426,,,,,,,,,,,,,,0,-8.4121,-0.0318,-0.2106,2.4531,0.9037,0.1671,4.3951,0.9111,0.2157
1,Line,0.0077,,,,,,,,,,,,,,143,-0.0243,0.0185,0.0138,1.1289,0.8547,0.6887,1.1345,0.8504,0.6855
1,Line,0.3063,,,,,,,,,,,,,,90,-0.0025,1.3266,0.0285,3.7481,0.9130,1.3426,3.7487,0.6067,1.3360
1,Line,0.0377,,,,,,,,,,,,,,21,-0.1360,-0.0510,-0.0741,4.4869,0.4705,1.2012,4.5183,0.4822,1.2183
1,Line,0.1119,,,,,,,,,,,,,,178,0.4838,-0.0200,0.0200,2.5365,0.2678,0.5299,2.4249,0.2724,0.5252
1,Line,0.0275,,,,,,,,,,,,,,151,0.1039,-0.0585,0.0047,3.0339,0.4812,1.2578,3.0099,0.4947,1.2567
1,Line,0.3908,,,,,,,,,,,,,,7,1.5302,0.1962,0.6969,5.3614,0.3266,0.8562,5.0082,0.2813,0.6953
1,Line,0.3763,,,,,,,,,,,,,,6,1.6066,0.1725,-0.2162,5.4771,0.3249,0.4999,5.1062,0.2851,0.5498
1,Line,0.0529,,,,,,,,,,,,,,109,-0.0604,0.1717,-0.1391,1.2386,0.5005,0.2219,1.2525,0.4609,0.2540
1,Line,0.1783,,,,,,,,,,,,,,119,0.3690,-0.6658,-0.1298,1.0830,0.4530,0.3521,0.9979,0.6067,0.3821
1,Line,0.4052,,,,,,,,,,,,,,180,-1.5424,0.0000,-0.8375,2.3585,0.6067,0.9409,2.7145,0.6067,1.1342
1,Line,0.1344,,,,,,,,,,,,,,69,0.2117,0.5425,-0.0009,5.6469,0.6067,0.3430,5.5980,0.4815,0.3432
1,Line,0.0575,,,,,,,,,,,,,,9,-0.2448,-0.0401,-0.0203,4.4252,0.2677,0.5644,4.4817,0.2770,0.5691
1,Line,0.4749,,,,,,,,,,,,,,165,1.9772,-0.5425,0.1704,5.5980,0.4815,0.3432,5.1416,0.6067,0.3039
1,Line,0.0518,,,,,,,,,,,,,,153,-0.1992,0.1032,-0.0005,1.1167,0.4231,0.5854,1.1626,0.3992,0.5855
1,Line,0.2274,,,,,,,,,,,,,,91,0.0106,-0.9795,0.1024,1.1581,0.9337,0.3034,1.1557,1.1598,0.2798
1,Line,0.0754,,,,,,,,,,,,,,10,0.3110,0.0539,-0.0835,5.5949,0.4223,0.9352,5.5231,0.4098,0.9545
1,Line,0.1225,,,,,,,,,,,,,,158,-0.4456,0.1793,0.2260,1.2627,0.3745,0.6449,1.3656,0.3332,0.5927
1,Line,0.0562,,,,,,,,,,,,,,146,-0.1917,0.1308,-0.0731,1.2246,0.4762,0.2655,1.2688,0.4460,0.2824
1,Line,0.0465,,,,,,,,,,,,,,90,0.0000,0.0618,-0.1915,1.6337,0.3323,0.3166,1.6337,0.3180,0.3608
1,Line,0.0712,,,,,,,,,,,,,,153,-0.2463,0.1259,-0.1365,1.2525,0.4609,0.2540,1.3094,0.4318,0.2855
1,Line,0.0615,,,,,,,,,,,,,,65,-0.1106,-0.2418,-0.0163,5.5949,0.4223,0.9352,5.6205,0.4781,0.9390
1,Line,0.0360,,,,,,,,,,,,,,138,-0.0705,0.0645,-0.1230,1.2525,0.4609,0.2540,1.2688,0.4460,0.2824
1,Line,0.0289,,,,,,,,,,,,,,17,-0.0673,-0.0201,0.1034,5.6205,0.4781,0.9390,5.6360,0.4827,0.9151
1,Line,0.0248,,,,,,,,,,,,,,0,0.0791,0.0000,0.0726,1.1557,1.1598,0.2798,1.1374,1.1598,0.2630
1,Line,0.0714,,,,,,,,,,,,,,65,0.1313,0.2800,0.0000,5.6360,0.4827,0.9151,5.6057,0.4181,0.9151
1,Line,0.0369,,,,,,,,,,,,,,141,-0.1233,0.0989,0.0222,1.2463,0.4041,0.7276,1.2748,0.3812,0.7225
1,Line,0.1440,,,,,,,,,,,,,,4,0.5917,0.0453,-0.1915,1.2950,0.4195,0.3166,1.1584,0.4090,0.3608
1,Line,0.0402,,,,,,,,,,,,,,60,-0.0855,-0.1492,-0.0263,4.5703,0.5017,1.2466,4.5901,0.5362,1.2527
1,Line,0.0736,,,,,,,,,,,,,,162,-0.2770,0.0898,0.1297,1.0437,0.4463,0.3865,1.1077,0.4256,0.3566
1,Line,0.0371,,,,,,,,,,,,,,132,-0.1066,0.1188,-0.0195,1.0830,0.4530,0.3521,1.1077,0.4256,0.3566
1,Line,0.1853,,,,,,,,,,,,,,4,-0.7442,-0.0465,-0.2969,1.2748,0.3812,0.7225,1.4466,0.3920,0.7910
1,Line,0.2844,,,,,,,,,,,,,,94,-0.0834,1.2290,-0.0008,0.9004,1.1598,0.4924,0.9197,0.8761,0.4926
1,Line,0.0625,,,,,,,,,,,,,,86,-0.0171,-0.2702,0.0010,5.6936,0.6067,0.8223,5.6975,0.6691,0.8220
1,Line,0.0729,,,,,,,,,,,,,,12,0.1991,0.0430,-0.2414,1.1077,0.4256,0.3566,1.0617,0.4157,0.4123
1,Line,0.0526,,,,,,,,,,,,,,147,-0.1448,0.0954,0.1475,1.0034,0.4220,0.5339,1.0368,0.4000,0.4999
1,Line,0.2861,,,,,,,,,,,,,,166,1.0795,-0.2667,-0.5475,4.8195,0.4402,1.1202,4.5703,0.5017,1.2466
1,Line,0.0411,,,,,,,,,,,,,,144,0.1435,-0.1053,0.0000,1.2553,0.4356,0.3166,1.2222,0.4599,0.3166
1,Line,0.0623,,,,,,,,,,,,,,174,0.2669,-0.0277,0.0294,4.7087,1.9589,0.9611,4.6471,1.9653,0.9543
1,Line,0.0406,,,,,,,,,,,,,,176,0.1749,-0.0128,0.0101,4.5217,1.9745,0.9471,4.4813,1.9775,0.9448
1,Line,0.2186,,,,,,,,,,,,,,35,-0.4662,-0.3221,0.7585,4.3737,1.9031,1.1199,4.4813,1.9775,0.9448
1,Line,0.1149,,,,,,,,,,,,,,8,-0.4634,-0.0614,0.1705,4.3799,1.8350,1.2405,4.4869,1.8491,1.2012
1,Line,0.1574,,,,,,,,,,,,,,4,-0.6790,-0.0488,0.0413,0.9967,1.3815,0.3222,1.1535,1.3928,0.3126
1,Line,0.3066,,,,,,,,,,,,,,87,-0.0651,-1.3266,0.0102,2.3022,1.4066,0.9208,2.3172,1.7129,0.9185
1,Line,0.1351,,,,,,,,,,,,,,174,0.5807,-0.0640,0.0362,5.2714,1.9564,0.3250,5.1374,1.9712,0.3166
1,Line,0.2587,,,,,,,,,,,,,,91,0.0182,-1.1189,-0.0553,5.1416,1.7129,0.3039,5.1374,1.9712,0.3166
1,Line,0.5741,,,,,,,,,,,,,,180,-2.4691,0.0000,-0.2984,1.6962,1.1598,0.8697,2.2662,1.1598,0.9386
1,Line,0.0445,,,,,,,,,,,,,,32,0.1626,0.1032,0.0000,1.2385,1.9277,0.6919,1.2009,1.9039,0.6919
1,Line,1.9618,,,,,,,,,,,,,,171,-8.3923,1.3184,-0.2161,2.4577,1.7129,0.1658,4.3951,1.4085,0.2157
1,Line,0.0599,,,,,,,,,,,,,,110,0.0791,-0.2206,0.1112,5.8280,1.7129,0.5792,5.8098,1.7638,0.5535
1,Line,0.0174,,,,,,,,,,,,,,71,0.0230,0.0685,0.0216,1.1398,1.4850,0.6905,1.1345,1.4692,0.6855
1,Line,0.0236,,,,,,,,,,,,,,180,-0.0110,0.0000,-0.1017,5.8072,1.7638,0.5300,5.8098,1.7638,0.5535
1,Line,0.0227,,,,,,,,,,,,,,0,0.0000,0.0000,0.0985,1.1374,1.1598,0.2630,1.1374,1.1598,0.2403
1,Line,0.0545,,,,,,,,,,,,,,110,0.0721,-0.2009,0.1013,5.8098,1.7638,0.5535,5.7931,1.8102,0.5301
1,Line,0.6732,,,,,,,,,,,,,,0,2.9159,0.0018,0.0168,3.2797,2.0024,0.8870,2.6066,2.0020,0.8831
1,Line,0.4589,,,,,,,,,,,,,,164,1.9109,-0.5443,-0.0583,1.7088,1.7129,0.2076,1.2677,1.8385,0.2210
1,Line,0.0299,,,,,,,,,,,,,,175,0.1263,-0.0103,0.0259,3.6856,1.9581,0.9865,3.6564,1.9604,0.9806
1,Line,0.7856,,,,,,,,,,,,,,180,3.4026,-0.0187,0.0627,4.4252,2.0518,0.5644,3.6397,2.0562,0.5499
1,Line,0.4479,,,,,,,,,,,,,,0,1.9401,0.0000,-0.0297,4.1966,1.7129,1.3292,3.7487,1.7129,1.3360
1,Line,0.0471,,,,,,,,,,,,,,180,-0.1186,0.0000,-0.1661,0.9942,1.1598,0.5412,1.0216,1.1598,0.5796
1,Line,0.1900,,,,,,,,,,,,,,20,-0.5903,-0.2148,0.5316,4.5978,1.8911,1.1202,4.7340,1.9407,0.9975
1,Line,0.3064,,,,,,,,,,,,,,91,0.0275,-1.3266,0.0374,4.4398,1.4066,1.3172,4.4335,1.7129,1.3086
1,Line,0.2384,,,,,,,,,,,,,,26,-0.6411,-0.3092,0.7484,4.3737,1.9031,1.1199,4.5217,1.9745,0.9471
1,Line,0.1259,,,,,,,,,,,,,,176,0.5430,-0.0399,0.0313,4.6471,1.9653,0.9543,4.5217,1.9745,0.9471
1,Line,0.1664,,,,,,,,,,,,,,179,0.7111,-0.0121,-0.1174,1.1535,1.3928,0.3126,0.9893,1.3956,0.3397
1,Line,0.4793,,,,,,,,,,,,,,8,-2.0534,-0.2789,0.1305,1.7763,1.9850,0.8392,2.2504,2.0494,0.8090
1,Line,0.5333,,,,,,,,,,,,,,154,1.5031,-0.7208,1.5996,3.6255,1.8249,1.2817,3.2785,1.9913,0.9124
1,Line,0.1387,,,,,,,,,,,,,,95,-0.0268,0.2952,-0.5225,4.3737,1.9031,1.1199,4.3799,1.8350,1.2405
1,Line,0.3875,,,,,,,,,,,,,,175,-1.6545,0.1506,0.2409,5.0082,2.0383,0.6953,5.3901,2.0035,0.6397
1,Line,0.0227,,,,,,,,,,,,,,0,0.0000,0.0000,0.0985,1.1559,1.4066,0.2630,1.1559,1.4066,0.2403
1,Line,0.4915,,,,,,,,,,,,,,0,2.1272,0.0000,0.0886,3.7487,1.7129,1.3360,3.2576,1.7129,1.3156
1,Line,0.2473,,,,,,,,,,,,,,86,-0.0700,-1.0692,0.0000,1.0216,1.1598,0.5796,1.0378,1.4066,0.5796
1,Line,0.0459,,,,,,,,,,,,,,168,-0.1937,0.0411,0.0160,4.4168,2.0503,0.5428,4.4615,2.0409,0.5391
1,Line,0.1300,,,,,,,,,,,,,,180,-0.4580,0.0037,-0.3280,5.6990,1.4098,0.3543,5.8047,1.4089,0.4300
1,Line,0.3063,,,,,,,,,,,,,,90,-0.0025,-1.3266,0.0285,3.7481,1.4066,1.3426,3.7487,1.7129,1.3360
1,Line,0.2240,,,,,,,,,,,,,,16,-0.9271,-0.2578,0.1259,4.1966,1.7129,1.3292,4.4106,1.7724,1.3001
1,Line,0.0895,,,,,,,,,,,,,,16,-0.3292,-0.0952,0.1817,4.1780,1.8023,1.3071,4.2540,1.8242,1.2651
1,Line,0.2971,,,,,,,,,,,,,,89,-0.0198,-1.2866,0.0055,2.4531,1.4158,0.1671,2.4577,1.7129,0.1658
1,Line,0.2473,,,,,,,,,,,,,,86,-0.0700,-1.0692,0.0000,1.1117,1.1598,0.6939,1.1279,1.4066,0.6939
1,Line,0.0598,,,,,,,,,,,,,,174,-0.2509,0.0281,-0.0583,3.0803,1.8441,1.2468,3.1382,1.8376,1.2603
1,Line,0.0485,,,,,,,,,,,,,,107,0.0611,-0.2009,-0.0004,5.8072,1.7638,0.5300,5.7931,1.8102,0.5301
1,Line,0.2706,,,,,,,,,,,,,,95,-0.1118,1.1668,-0.0075,0.9197,0.8761,0.4926,0.9455,0.6067,0.4944
1,Line,0.0463,,,,,,,,,,,,,,0,0.0935,0.0000,-0.1776,5.7054,0.9130,0.8798,5.6838,0.9130,0.9208
1,Line,0.0890,,,,,,,,,,,,,,180,-0.3711,0.0000,0.1049,4.4335,0.6067,1.3086,4.5191,0.6067,1.2844
1,Line,0.0650,,,,,,,,,,,,,,179,0.2613,-0.0060,0.1043,1.9023,0.2688,0.6723,1.8419,0.2702,0.6482
1,Line,0.0627,,,,,,,,,,,,,,177,0.2125,-0.0097,0.1690,1.8419,0.2702,0.6482,1.7929,0.2724,0.6092
1,Line,0.3075,,,,,,,,,,,,,,95,-0.1204,1.3266,-0.0046,1.0378,0.9130,0.5796,1.0656,0.6067,0.5806
1,Line,1.1035,,,,,,,,,,,,,,0,4.7789,0.0000,0.1073,3.6397,0.2634,0.5499,2.5365,0.2634,0.5252
1,Line,0.3604,,,,,,,,,,,,,,171,1.5428,-0.2391,0.0000,1.6337,0.2880,0.4999,1.2775,0.3432,0.4999
1,Line,0.0828,,,,,,,,,,,,,,0,0.3537,0.0000,0.0588,1.0383,0.6067,0.5427,0.9567,0.6067,0.5291
1,Line,0.2468,,,,,,,,,,,,,,90,0.0000,1.0692,0.0000,4.6129,1.1598,1.2636,4.6129,0.9130,1.2636
1,Line,0.0605,,,,,,,,,,,,,,175,0.1377,-0.0128,0.2225,1.7929,0.2724,0.6092,1.7611,0.2754,0.5578
1,Line,0.0802,,,,,,,,,,,,,,173,0.3450,-0.0400,0.0000,1.7133,0.3230,0.3166,1.6337,0.3323,0.3166
1,Line,0.1906,,,,,,,,,,,,,,104,-0.2022,0.8001,-0.0209,0.9567,0.6067,0.5291,1.0034,0.4220,0.5339
1,Line,0.0185,,,,,,,,,,,,,,60,-0.0112,-0.0190,0.0769,5.7015,0.6954,0.8045,5.7040,0.6998,0.7868
1,Line,0.0594,,,,,,,,,,,,,,163,-0.2017,0.0603,0.1481,1.2222,0.4599,0.3166,1.2688,0.4460,0.2824
1,Line,0.2865,,,,,,,,,,,,,,14,1.0734,0.2727,0.5597,3.0037,0.4777,1.2495,2.7559,0.4148,1.1202
1,Line,0.1073,,,,,,,,,,,,,,3,-0.4500,-0.0254,-0.1130,2.4326,2.0503,0.4991,2.5365,2.0562,0.5252
1,Line,0.1105,,,,,,,,,,,,,,2,0.4777,0.0200,0.0200,2.5365,2.0562,0.5252,2.4263,2.0515,0.5206
1,Line,0.1421,,,,,,,,,,,,,,10,-0.2787,-0.0498,-0.5468,4.4271,2.0476,0.5691,4.4914,2.0590,0.6953
1,Line,0.3038,,,,,,,,,,,,,,86,0.0864,1.3129,-0.0254,5.6669,0.9098,0.3371,5.6469,0.6067,0.3430
1,Line,0.1119,,,,,,,,,,,,,,2,0.4838,0.0200,0.0200,2.5365,2.0518,0.5299,2.4249,2.0472,0.5252
1,Line,0.0078,,,,,,,,,,,,,,165,-0.0071,0.0019,-0.0331,1.6410,0.2860,0.5342,1.6427,0.2856,0.5418
1,Line,0.0906,,,,,,,,,,,,,,0,0.3748,0.0000,-0.1161,4.5263,0.9130,1.2904,4.4398,0.9130,1.3172
1,Line,0.0364,,,,,,,,,,,,,,180,-0.1393,0.0000,-0.0744,5.6669,0.9098,0.3371,5.6990,0.9098,0.3543
1,Line,0.0248,,,,,,,,,,,,,,0,0.0791,0.0000,0.0726,1.1741,0.9130,0.2798,1.1559,0.9130,0.2630
1,Line,0.0527,,,,,,,,,,,,,,10,-0.1704,-0.0290,0.1491,1.0437,0.4463,0.3865,1.0830,0.4530,0.3521
1,Line,0.4345,,,,,,,,,,,,,,163,-1.5031,0.4667,-1.0319,3.2785,1.9913,0.9124,3.6255,1.8835,1.1506
1,Line,0.2041,,,,,,,,,,,,,,33,-0.5186,-0.3417,0.6291,4.2540,1.8242,1.2651,4.3737,1.9031,1.1199
1,Line,0.3013,,,,,,,,,,,,,,85,-0.1156,-1.3001,-0.0044,1.0470,1.4121,0.5807,1.0737,1.7122,0.5817
1,Line,0.2327,,,,,,,,,,,,,,95,-0.0886,1.0043,0.0003,1.1344,0.8386,0.6939,1.1549,0.6067,0.6938
1,Line,0.0804,,,,,,,,,,,,,,90,0.0000,0.1435,-0.3171,3.6856,1.8649,1.1925,3.6856,1.8317,1.2658
1,Line,0.0238,,,,,,,,,,,,,,157,0.0897,-0.0379,0.0334,1.0100,0.9153,0.3475,0.9893,0.9240,0.3397
1,Line,0.0536,,,,,,,,,,,,,,162,0.2200,-0.0719,0.0183,1.1584,0.4090,0.3608,1.1077,0.4256,0.3566
1,Line,0.1098,,,,,,,,,,,,,,15,0.4198,0.1153,-0.1915,1.2553,0.4356,0.3166,1.1584,0.4090,0.3608
1,Line,0.0607,,,,,,,,,,,,,,28,0.1241,0.0651,-0.2223,1.1584,0.4090,0.3608,1.1298,0.3940,0.4121
1,Line,0.0845,,,,,,,,,,,,,,13,0.0388,0.0092,0.3637,5.7773,0.4425,0.5792,5.7683,0.4403,0.4953
1,Line,0.3563,,,,,,,,,,,,,,163,-1.4670,0.4396,-0.1915,1.2950,0.4195,0.3166,1.6337,0.3180,0.3608
1,Line,0.0465,,,,,,,,,,,,,,141,0.1569,-0.1252,0.0150,1.2371,0.3868,0.6953,1.2009,0.4157,0.6919
1,Line,0.0174,,,,,,,,,,,,,,90,0.0000,-0.0352,0.0668,1.2246,0.4762,0.2655,1.2246,0.4843,0.2501
1,Line,0.4512,,,,,,,,,,,,,,178,1.9449,-0.0627,-0.1824,5.5231,0.4098,0.9545,5.0742,0.4243,0.9966
1,Line,0.0897,,,,,,,,,,,,,,0,0.3711,0.0000,-0.1149,4.6048,0.6067,1.2579,4.5191,0.6067,1.2844
1,Line,0.1481,,,,,,,,,,,,,,5,0.6214,0.0500,-0.1508,1.1535,0.9268,0.3126,1.0100,0.9153,0.3475
1,Line,0.0362,,,,,,,,,,,,,,73,0.0377,0.1251,0.0385,2.5320,2.1758,0.9037,2.5220,2.1426,0.8935
1,Line,0.0377,,,,,,,,,,,,,,76,-0.0196,-0.0781,-0.1171,2.5917,2.2241,0.8597,2.5969,2.2448,0.8908
1,Line,0.0250,,,,,,,,,,,,,,70,-0.0208,-0.0581,-0.0712,2.5220,2.1426,0.8935,2.5276,2.1580,0.9124
1,Line,0.0290,,,,,,,,,,,,,,6,0.0706,0.0072,-0.0831,2.5440,1.9424,0.8398,2.5252,1.9405,0.8618
1,Line,0.0735,,,,,,,,,,,,,,76,-0.0674,-0.2684,-0.0069,2.5418,2.1089,0.8526,2.5597,2.1802,0.8544
1,Line,0.0406,,,,,,,,,,,,,,7,-0.0817,-0.0106,-0.1287,2.5724,2.2310,0.8902,2.5941,2.2338,0.9243
1,Line,0.0281,,,,,,,,,,,,,,29,-0.0921,-0.0520,-0.0024,2.5724,2.2310,0.8902,2.5969,2.2448,0.8908
1,Line,0.0255,,,,,,,,,,,,,,76,0.0122,0.0484,0.0819,2.5209,2.1005,0.9186,2.5176,2.0876,0.8968
1,Line,0.0509,,,,,,,,,,,,,,48,-0.1091,-0.1195,-0.1026,2.5679,2.2131,0.8636,2.5969,2.2448,0.8908
1,Line,0.0264,,,,,,,,,,,,,,25,-0.0894,-0.0414,0.0145,2.5679,2.2131,0.8636,2.5917,2.2241,0.8597
1,Line,0.0539,,,,,,,,,,,,,,76,0.0447,0.1779,-0.0872,2.5941,2.2338,0.9243,2.5822,2.1865,0.9475
1,Line,0.0378,,,,,,,,,,,,,,109,0.0408,-0.1193,-0.0660,2.5317,2.0688,0.9011,2.5209,2.1005,0.9186
1,Line,0.0412,,,,,,,,,,,,,,37,-0.0872,-0.0657,-0.1101,2.5469,2.2040,0.8896,2.5700,2.2215,0.9188
1,Line,0.1519,,,,,,,,,,,,,,77,0.1210,0.5289,0.1821,2.5388,2.0974,0.8577,2.5067,1.9569,0.8094
1,Line,0.0265,,,,,,,,,,,,,,167,-0.0965,0.0214,-0.0146,2.5658,2.1212,0.9514,2.5914,2.1155,0.9553
1,Line,0.0777,,,,,,,,,,,,,,56,-0.1629,-0.2430,0.0014,2.5658,2.1212,0.9514,2.6091,2.1857,0.9511
1,Line,0.0290,,,,,,,,,,,,,,138,0.0349,-0.0310,0.0988,2.4972,1.9468,0.8577,2.4880,1.9550,0.8314
1,Line,0.0204,,,,,,,,,,,,,,64,-0.0265,-0.0535,0.0484,2.5178,2.1022,0.8776,2.5249,2.1164,0.8647
1,Line,0.0528,,,,,,,,,,,,,,122,0.0724,-0.1173,-0.1434,2.5742,2.0467,0.9039,2.5549,2.0778,0.9419
1,Line,0.0362,,,,,,,,,,,,,,44,-0.0937,-0.0914,-0.0386,2.5452,2.1972,0.9086,2.5700,2.2215,0.9188
1,Line,0.0290,,,,,,,,,,,,,,167,-0.1054,0.0238,-0.0157,2.5067,1.9569,0.8094,2.5347,1.9506,0.8136
1,Line,0.0371,,,,,,,,,,,,,,47,-0.0962,-0.1015,-0.0021,2.5469,2.2040,0.8896,2.5724,2.2310,0.8902
1,Line,0.0377,,,,,,,,,,,,,,76,0.0169,0.0675,0.1237,2.5362,2.0867,0.9339,2.5317,2.0688,0.9011
1,Line,0.0303,,,,,,,,,,,,,,76,0.0090,0.0358,-0.1080,2.5724,2.2310,0.8902,2.5700,2.2215,0.9188
1,Line,0.1533,,,,,,,,,,,,,,88,0.0156,0.5527,0.1664,2.5388,2.0974,0.8577,2.5347,1.9506,0.8136
1,Line,0.0465,,,,,,,,,,,,,,76,0.0386,0.1537,-0.0746,2.5700,2.2215,0.9188,2.5598,2.1807,0.9387
1,Line,0.0225,,,,,,,,,,,,,,172,-0.0762,0.0113,-0.0355,2.5456,2.1242,0.9420,2.5658,2.1212,0.9514
1,Line,0.0487,,,,,,,,,,,,,,49,-0.1117,-0.1298,-0.0660,2.5362,2.0867,0.9339,2.5658,2.1212,0.9514
1,Line,0.0511,,,,,,,,,,,,,,36,-0.1248,-0.0910,-0.1148,2.5917,2.2241,0.8597,2.6248,2.2482,0.8902
1,Line,0.0331,,,,,,,,,,,,,,137,0.0544,-0.0501,0.1004,2.5742,2.0467,0.9039,2.5597,2.0600,0.8772
1,Line,0.1577,,,,,,,,,,,,,,82,-0.0801,-0.5496,-0.2109,2.5067,1.9569,0.8094,2.5280,2.1028,0.8654
1,Line,0.0266,,,,,,,,,,,,,,157,-0.0921,0.0393,-0.0012,2.5497,2.0571,0.9036,2.5742,2.0467,0.9039
1,Line,0.0248,,,,,,,,,,,,,,15,-0.0846,-0.0222,-0.0333,2.5598,2.1807,0.9387,2.5822,2.1865,0.9475
1,Line,0.0649,,,,,,,,,,,,,,57,-0.1293,-0.2001,0.0539,2.5598,2.1807,0.9387,2.5941,2.2338,0.9243
1,Line,0.0271,,,,,,,,,,,,,,178,-0.1011,0.0032,-0.0135,2.5822,2.1865,0.9475,2.6091,2.1857,0.9511
1,Line,0.0541,,,,,,,,,,,,,,46,-0.1376,-0.1419,-0.0503,2.5549,2.0778,0.9419,2.5914,2.1155,0.9553
1,Line,0.0457,,,,,,,,,,,,,,76,0.0410,0.1633,0.0357,2.5658,2.1212,0.9514,2.5549,2.0778,0.9419
1,Line,0.0338,,,,,,,,,,,,,,118,-0.0534,0.1019,0.0548,2.5679,2.2131,0.8636,2.5821,2.1860,0.8490
1,Line,0.1571,,,,,,,,,,,,,,79,0.1125,0.5545,0.1738,2.5178,2.1022,0.8776,2.4880,1.9550,0.8314
1,Line,0.0159,,,,,,,,,,,,,,3,0.0382,0.0023,-0.0459,2.5280,2.1028,0.8654,2.5178,2.1022,0.8776
1,Line,0.0147,,,,,,,,,,,,,,175,-0.0343,0.0028,0.0433,2.5506,2.0607,0.8887,2.5597,2.0600,0.8772
1,Line,0.0671,,,,,,,,,,,,,,52,-0.1491,-0.1878,0.0802,2.5822,2.1865,0.9475,2.6218,2.2364,0.9262
1,Line,0.0144,,,,,,,,,,,,,,153,0.0410,-0.0207,-0.0288,2.5388,2.0974,0.8577,2.5280,2.1028,0.8654
1,Line,0.0339,,,,,,,,,,,,,,73,0.0342,0.1113,-0.0525,2.5311,2.1721,0.8796,2.5220,2.1426,0.8935
1,Line,0.0242,,,,,,,,,,,,,,70,-0.0206,-0.0573,0.0676,2.5220,2.1426,0.8935,2.5275,2.1578,0.8756
