Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,1.9746,,,,,,,,,,,,,,78,0.0041,0.0188,-0.0009,9.3934,-16.0512,30.1178,8.9684,-17.9774,30.2096
1,Line,3.4039,,,,,,,,,,,,,,149,-0.0283,0.0167,-0.0046,6.0644,-16.2651,29.7393,8.9684,-17.9774,30.2096
1,Line,1.2496,,,,,,,,,,,,,,152,0.0104,-0.0054,0.0031,12.4599,-10.6784,30.5141,11.3881,-10.1192,30.1977
1,Line,1.4860,,,,,,,,,,,,,,25,-0.0057,-0.0027,-0.0130,9.7115,-18.7151,31.6205,10.3014,-18.4412,32.9566
1,Line,4.0649,,,,,,,,,,,,,,13,-0.0359,-0.0085,-0.0144,6.6167,-19.3123,31.4775,10.3014,-18.4412,32.9566
1,Line,3.1552,,,,,,,,,,,,,,11,-0.0301,-0.0058,-0.0014,6.6167,-19.3123,31.4775,9.7115,-18.7151,31.6205
1,Line,2.2077,,,,,,,,,,,,,,55,0.0124,0.0176,0.0006,13.9336,-13.2242,35.9664,12.6629,-15.0286,35.9085
1,Line,0.5276,,,,,,,,,,,,,,88,-0.0001,-0.0017,-0.0049,13.9263,-13.3979,35.4683,13.9336,-13.2242,35.9664
1,Line,1.5138,,,,,,,,,,,,,,41,-0.0045,-0.0039,0.0135,137.4470,-67.1288,35.2954,137.9087,-66.7241,33.9117
1,Line,9.2361,,,,,,,,,,,,,,18,-0.0250,-0.0079,-0.0860,134.5579,-67.7210,32.7199,137.1252,-66.9093,41.5549
1,Line,0.6075,,,,,,,,,,,,,,50,0.0037,0.0045,0.0011,137.9087,-66.7241,33.9117,137.5238,-67.1811,33.8023
1,Line,1.1596,,,,,,,,,,,,,,47,0.0075,0.0079,-0.0031,137.8917,-66.0979,41.2407,137.1252,-66.9093,41.5549
1,Line,6.0504,,,,,,,,,,,,,,67,0.0043,0.0100,0.0579,137.8917,-66.0979,41.2407,137.4470,-67.1288,35.2954
1,Line,6.2715,,,,,,,,,,,,,,146,-0.0031,0.0021,0.0610,137.1252,-66.9093,41.5549,137.4470,-67.1288,35.2954
1,Line,0.9343,,,,,,,,,,,,,,49,-0.0060,-0.0069,0.0001,138.9412,-65.4463,32.8708,139.5554,-64.7423,32.8656
1,Line,2.9362,,,,,,,,,,,,,,11,0.0271,0.0054,-0.0072,137.3451,-67.1696,31.9792,134.5579,-67.7210,32.7199
1,Line,2.4262,,,,,,,,,,,,,,51,-0.0138,-0.0169,0.0091,137.5238,-67.1811,33.8023,138.9412,-65.4463,32.8708
1,Line,1.4960,,,,,,,,,,,,,,146,-0.0007,0.0005,0.0145,137.4470,-67.1288,35.2954,137.5238,-67.1811,33.8023
1,Line,3.4004,,,,,,,,,,,,,,48,0.0215,0.0236,0.0086,139.5554,-64.7423,32.8656,137.3451,-67.1696,31.9792
1,Line,2.7886,,,,,,,,,,,,,,11,-0.0264,-0.0051,-0.0035,134.4099,-67.4319,41.1930,137.1252,-66.9093,41.5549
1,Line,1.1915,,,,,,,,,,,,,,77,-0.0025,-0.0108,-0.0033,139.7725,-63.7912,32.8558,140.0312,-62.6786,33.1948
1,Line,2.6898,,,,,,,,,,,,,,77,0.0048,0.0201,0.0162,140.0312,-62.6786,33.1948,139.5396,-64.7381,31.5359
1,Line,0.9756,,,,,,,,,,,,,,77,-0.0021,-0.0093,0.0001,139.5554,-64.7423,32.8656,139.7725,-63.7912,32.8558
1,Line,1.5049,,,,,,,,,,,,,,163,0.0058,-0.0018,0.0133,138.5038,-66.9095,35.2814,137.9087,-66.7241,33.9117
1,Line,1.0794,,,,,,,,,,,,,,12,0.0103,0.0021,-0.0001,138.5038,-66.9095,35.2814,137.4470,-67.1288,35.2954
1,Line,1.9448,,,,,,,,,,,,,,51,-0.0101,-0.0124,0.0101,137.9087,-66.7241,33.9117,138.9412,-65.4463,32.8708
1,Line,3.6560,,,,,,,,,,,,,,2,0.0267,0.0010,-0.0236,137.1252,-66.9093,41.5549,134.3881,-67.0109,43.9766
1,Line,8.4793,,,,,,,,,,,,,,117,0.0014,-0.0028,-0.0825,134.5579,-67.7210,32.7199,134.4099,-67.4319,41.1930
1,Line,2.8153,,,,,,,,,,,,,,93,0.0002,-0.0041,-0.0271,134.4099,-67.4319,41.1930,134.3881,-67.0109,43.9766
1,Line,1.3298,,,,,,,,,,,,,,165,0.0002,0.0000,0.0129,139.5554,-64.7423,32.8656,139.5396,-64.7381,31.5359
1,Line,3.3052,,,,,,,,,,,,,,48,0.0214,0.0237,-0.0043,139.5396,-64.7381,31.5359,137.3451,-67.1696,31.9792
1,Line,3.2030,,,,,,,,,,,,,,10,-0.0289,-0.0053,-0.0105,134.5579,-67.7210,32.7199,137.5238,-67.1811,33.8023
1,Line,1.8915,,,,,,,,,,,,,,72,0.0056,0.0175,-0.0005,139.9342,-62.7067,33.9311,139.3577,-64.5073,33.9854
1,Line,1.4472,,,,,,,,,,,,,,65,0.0021,0.0043,-0.0132,139.9601,-62.2745,35.2675,139.7490,-62.7201,36.6281
1,Line,0.7537,,,,,,,,,,,,,,86,0.0001,0.0021,0.0070,139.9475,-62.4954,34.6544,139.9342,-62.7067,33.9311
1,Line,0.9165,,,,,,,,,,,,,,74,-0.0025,-0.0086,0.0001,139.0973,-64.7507,37.4321,139.3573,-63.8719,37.4222
1,Line,1.4529,,,,,,,,,,,,,,71,-0.0038,-0.0112,0.0077,139.3573,-63.8719,37.4222,139.7490,-62.7201,36.6281
1,Line,0.6518,,,,,,,,,,,,,,87,0.0001,0.0022,0.0060,139.9601,-62.2745,35.2675,139.9475,-62.4954,34.6544
1,Line,2.4166,,,,,,,,,,,,,,62,0.0044,0.0084,-0.0215,139.3043,-64.5804,35.2370,138.8507,-65.4433,37.4482
1,Line,0.7354,,,,,,,,,,,,,,70,-0.0024,-0.0067,0.0002,138.8507,-65.4433,37.4482,139.0973,-64.7507,37.4321
1,Line,1.3727,,,,,,,,,,,,,,74,-0.0030,-0.0104,-0.0078,138.5386,-66.5164,36.6511,138.8507,-65.4433,37.4482
1,Line,2.2008,,,,,,,,,,,,,,74,0.0057,0.0196,0.0065,139.9475,-62.4954,34.6544,139.3577,-64.5073,33.9854
1,Line,2.2791,,,,,,,,,,,,,,72,-0.0063,-0.0198,0.0078,139.0973,-64.7507,37.4321,139.7490,-62.7201,36.6281
1,Line,1.4254,,,,,,,,,,,,,,85,-0.0003,-0.0038,-0.0133,138.5038,-66.9095,35.2814,138.5386,-66.5164,36.6511
1,Line,1.5589,,,,,,,,,,,,,,68,0.0045,0.0113,-0.0090,139.1705,-65.3784,33.1178,138.7063,-66.5412,34.0466
1,Line,2.1365,,,,,,,,,,,,,,72,-0.0063,-0.0198,0.0006,138.7063,-66.5412,34.0466,139.3577,-64.5073,33.9854
1,Line,1.2436,,,,,,,,,,,,,,78,0.0018,0.0085,0.0084,139.3577,-64.5073,33.9854,139.1705,-65.3784,33.1178
1,Line,1.8319,,,,,,,,,,,,,,176,0.0017,-0.0001,0.0178,137.5238,-67.1811,33.8023,137.3451,-67.1696,31.9792
1,Line,0.6797,,,,,,,,,,,,,,71,0.0022,0.0062,0.0000,139.3973,-64.7378,33.1131,139.1705,-65.3784,33.1178
1,Line,0.9029,,,,,,,,,,,,,,73,0.0025,0.0084,-0.0001,139.6544,-63.8723,33.1044,139.3973,-64.7378,33.1131
1,Line,1.1258,,,,,,,,,,,,,,65,0.0029,0.0062,-0.0086,139.6544,-63.8723,33.1044,139.3577,-64.5073,33.9854
1,Line,1.3044,,,,,,,,,,,,,,61,0.0020,0.0036,-0.0120,138.7063,-66.5412,34.0466,138.5038,-66.9095,35.2814
1,Line,1.4561,,,,,,,,,,,,,,77,0.0027,0.0114,0.0081,139.9342,-62.7067,33.9311,139.6544,-63.8723,33.1044
1,Line,0.9031,,,,,,,,,,,,,,100,0.0004,-0.0022,-0.0085,139.3973,-64.7378,33.1131,139.3577,-64.5073,33.9854
1,Line,1.8915,,,,,,,,,,,,,,72,-0.0056,-0.0175,0.0005,139.3577,-64.5073,33.9854,139.9342,-62.7067,33.9311
1,Line,1.5713,,,,,,,,,,,,,,78,0.0027,0.0123,-0.0087,139.8311,-62.5251,36.8044,139.5570,-63.7908,37.6943
1,Line,3.2917,,,,,,,,,,,,,,84,-0.0010,-0.0097,-0.0306,139.5570,-63.7908,37.6943,139.6593,-62.7997,40.8316
1,Line,0.4721,,,,,,,,,,,,,,153,0.0026,-0.0013,-0.0035,139.3945,-62.3095,41.1902,139.1232,-62.1721,41.5512
1,Line,0.6913,,,,,,,,,,,,,,89,-0.0001,-0.0067,0.0000,139.1232,-62.1721,41.5512,139.1309,-61.4808,41.5516
1,Line,0.6625,,,,,,,,,,,,,,118,0.0026,-0.0048,-0.0035,139.6593,-62.7997,40.8316,139.3945,-62.3095,41.1902
1,Line,1.4298,,,,,,,,,,,,,,74,-0.0036,-0.0126,0.0046,139.6593,-62.7997,40.8316,140.0316,-61.5027,40.3586
1,Line,1.5557,,,,,,,,,,,,,,71,0.0046,0.0131,-0.0060,139.8311,-62.5251,36.8044,139.3573,-63.8719,37.4222
1,Line,1.5259,,,,,,,,,,,,,,73,0.0020,0.0067,-0.0131,139.9528,-62.0354,35.2798,139.7490,-62.7201,36.6281
1,Line,1.4529,,,,,,,,,,,,,,71,0.0038,0.0112,-0.0077,139.7490,-62.7201,36.6281,139.3573,-63.8719,37.4222
1,Line,4.0402,,,,,,,,,,,,,,58,0.0017,0.0027,-0.0392,139.8311,-62.5251,36.8044,139.6593,-62.7997,40.8316
1,Line,0.2395,,,,,,,,,,,,,,92,0.0001,-0.0023,-0.0001,139.9601,-62.2745,35.2675,139.9528,-62.0354,35.2798
1,Line,0.8158,,,,,,,,,,,,,,78,-0.0014,-0.0063,-0.0046,139.5198,-63.4494,40.3584,139.6593,-62.7997,40.8316
1,Line,1.1257,,,,,,,,,,,,,,134,0.0032,-0.0033,-0.0099,139.1232,-62.1721,41.5512,138.7913,-61.8331,42.5721
1,Line,0.5390,,,,,,,,,,,,,,177,0.0030,-0.0002,-0.0043,139.3945,-62.3095,41.1902,139.0836,-62.2909,41.6301
1,Line,1.1317,,,,,,,,,,,,,,46,-0.0033,-0.0034,0.0099,138.7913,-61.8331,42.5721,139.1309,-61.4808,41.5516
1,Line,0.2854,,,,,,,,,,,,,,149,0.0018,-0.0011,-0.0018,138.4120,-62.3780,43.8351,138.2224,-62.2648,44.0158
1,Line,1.6107,,,,,,,,,,,,,,37,0.0055,0.0042,-0.0141,138.7913,-61.8331,42.5721,138.2224,-62.2648,44.0158
1,Line,0.7858,,,,,,,,,,,,,,143,0.0048,-0.0037,-0.0046,139.6593,-62.7997,40.8316,139.1616,-62.4200,41.3066
1,Line,0.3471,,,,,,,,,,,,,,22,-0.0019,-0.0008,-0.0026,139.3573,-63.8719,37.4222,139.5570,-63.7908,37.6943
1,Line,2.6861,,,,,,,,,,,,,,96,-0.0004,0.0033,0.0259,139.5198,-63.4494,40.3584,139.5570,-63.7908,37.6943
1,Line,1.0962,,,,,,,,,,,,,,64,0.0045,0.0093,0.0026,139.5570,-63.7908,37.6943,139.0973,-64.7507,37.4321
1,Line,0.3569,,,,,,,,,,,,,,121,0.0008,-0.0013,-0.0031,139.1616,-62.4200,41.3066,139.0836,-62.2909,41.6301
1,Line,0.9165,,,,,,,,,,,,,,74,0.0025,0.0086,-0.0001,139.3573,-63.8719,37.4222,139.0973,-64.7507,37.4321
1,Line,0.2755,,,,,,,,,,,,,,67,-0.0008,-0.0019,-0.0017,139.7490,-62.7201,36.6281,139.8311,-62.5251,36.8044
1,Line,1.5960,,,,,,,,,,,,,,80,-0.0021,-0.0125,-0.0090,139.7725,-63.7912,32.8558,139.9920,-62.5103,33.7822
1,Line,0.6124,,,,,,,,,,,,,,103,-0.0004,0.0016,0.0057,139.9920,-62.5103,33.7822,140.0312,-62.6786,33.1948
1,Line,0.2869,,,,,,,,,,,,,,34,0.0011,0.0008,-0.0024,139.7725,-63.7912,32.8558,139.6544,-63.8723,33.1044
1,Line,1.8063,,,,,,,,,,,,,,90,0.0001,0.0104,0.0142,140.0369,-61.6077,34.6493,140.0312,-62.6786,33.1948
1,Line,0.9029,,,,,,,,,,,,,,73,-0.0025,-0.0084,0.0001,139.3973,-64.7378,33.1131,139.6544,-63.8723,33.1044
1,Line,1.0503,,,,,,,,,,,,,,68,-0.0037,-0.0092,0.0025,139.3973,-64.7378,33.1131,139.7725,-63.7912,32.8558
1,Line,1.6237,,,,,,,,,,,,,,78,-0.0023,-0.0107,0.0114,138.7063,-66.5412,34.0466,138.9412,-65.4463,32.8708
1,Line,0.8294,,,,,,,,,,,,,,13,-0.0078,-0.0018,-0.0013,137.9087,-66.7241,33.9117,138.7063,-66.5412,34.0466
1,Line,0.3437,,,,,,,,,,,,,,16,-0.0022,-0.0007,-0.0024,138.9412,-65.4463,32.8708,139.1705,-65.3784,33.1178
1,Line,0.2937,,,,,,,,,,,,,,178,-0.0015,0.0000,0.0024,139.3973,-64.7378,33.1131,139.5554,-64.7423,32.8656
1,Line,1.3044,,,,,,,,,,,,,,61,-0.0020,-0.0036,0.0120,138.5038,-66.9095,35.2814,138.7063,-66.5412,34.0466
1,Line,0.6801,,,,,,,,,,,,,,82,0.0010,0.0065,0.0006,140.0369,-61.6077,34.6493,139.9378,-62.2781,34.5928
1,Line,1.6059,,,,,,,,,,,,,,76,0.0012,0.0048,-0.0148,139.9528,-62.0354,35.2798,139.8311,-62.5251,36.8044
1,Line,2.3513,,,,,,,,,,,,,,77,-0.0020,-0.0089,0.0210,139.8311,-62.5251,36.8044,140.0369,-61.6077,34.6493
1,Line,0.7287,,,,,,,,,,,,,,86,-0.0001,-0.0024,-0.0067,139.9378,-62.2781,34.5928,139.9528,-62.0354,35.2798
1,Line,3.7037,,,,,,,,,,,,,,79,-0.0020,-0.0100,-0.0346,139.8311,-62.5251,36.8044,140.0316,-61.5027,40.3586
1,Line,5.7103,,,,,,,,,,,,,,93,-0.0001,0.0010,0.0556,140.0316,-61.5027,40.3586,140.0369,-61.6077,34.6493
1,Line,0.8734,,,,,,,,,,,,,,161,0.0004,-0.0001,-0.0085,139.9920,-62.5103,33.7822,139.9475,-62.4954,34.6544
1,Line,0.2531,,,,,,,,,,,,,,74,-0.0006,-0.0019,0.0014,139.9342,-62.7067,33.9311,139.9920,-62.5103,33.7822
1,Line,0.8449,,,,,,,,,,,,,,103,-0.0005,0.0023,0.0079,139.9378,-62.2781,34.5928,139.9920,-62.5103,33.7822
1,Line,1.5357,,,,,,,,,,,,,,82,-0.0016,-0.0106,-0.0105,139.7725,-63.7912,32.8558,139.9342,-62.7067,33.9311
1,Line,0.2260,,,,,,,,,,,,,,93,0.0001,-0.0021,0.0006,139.9475,-62.4954,34.6544,139.9378,-62.2781,34.5928
1,Line,1.4561,,,,,,,,,,,,,,77,-0.0027,-0.0114,-0.0081,139.6544,-63.8723,33.1044,139.9342,-62.7067,33.9311
1,Line,2.2114,,,,,,,,,,,,,,39,-0.0020,-0.0017,0.0214,139.0973,-64.7507,37.4321,139.3043,-64.5804,35.2370
1,Line,16.1229,,,,,,,,,,,,,,0,0.1570,0.0000,0.0000,84.1246,-70.2263,9.6066,68.0017,-70.2263,9.6066
1,Line,2.7676,,,,,,,,,,,,,,90,0.0000,-0.0089,0.0254,84.1246,-71.1383,12.2196,84.1246,-70.2263,9.6066
1,Line,19.2327,,,,,,,,,,,,,,3,-0.1852,-0.0113,0.0254,84.1246,-71.1383,12.2196,103.1438,-69.9806,9.6066
1,Line,5.3750,,,,,,,,,,,,,,179,0.0520,-0.0013,0.0055,108.4875,-70.1189,10.1692,103.1438,-69.9806,9.6066
1,Line,19.0208,,,,,,,,,,,,,,1,0.1852,0.0024,0.0000,103.1438,-69.9806,9.6066,84.1246,-70.2263,9.6066
1,Line,8.0966,,,,,,,,,,,,,,0,0.0788,0.0001,0.0000,68.0017,-70.2263,9.6066,59.9052,-70.2376,9.6066
1,Line,8.9115,,,,,,,,,,,,,,0,0.0868,0.0004,0.0000,52.7275,-70.2133,9.6066,43.8160,-70.2539,9.6066
1,Line,7.2741,,,,,,,,,,,,,,4,0.0695,0.0044,-0.0128,59.8671,-69.7662,8.2882,52.7275,-70.2133,9.6066
1,Line,1.4006,,,,,,,,,,,,,,95,-0.0004,0.0046,-0.0128,59.8671,-69.7662,8.2882,59.9052,-70.2376,9.6066
1,Line,16.3587,,,,,,,,,,,,,,177,0.1570,-0.0089,0.0254,84.1246,-71.1383,12.2196,68.0017,-70.2263,9.6066
1,Line,7.1777,,,,,,,,,,,,,,180,0.0699,-0.0002,0.0000,59.9052,-70.2376,9.6066,52.7275,-70.2133,9.6066
1,Line,2.4756,,,,,,,,,,,,,,104,0.0019,-0.0081,0.0226,108.6868,-70.9475,12.4935,108.4875,-70.1189,10.1692
1,Line,3.5643,,,,,,,,,,,,,,129,-0.0086,0.0106,-0.0319,121.7108,-7.9698,40.8964,122.5937,-9.0622,44.1723
1,Line,27.5901,,,,,,,,,,,,,,178,-0.2684,0.0100,-0.0069,83.3160,-4.6299,30.6196,110.8779,-5.6553,31.3292
1,Line,5.0079,,,,,,,,,,,,,,163,-0.0365,0.0113,-0.0303,113.8877,-5.4913,29.0620,117.6363,-6.6567,32.1715
1,Line,4.6862,,,,,,,,,,,,,,177,-0.0414,0.0024,-0.0190,113.8877,-5.4913,29.0620,118.1425,-5.7405,31.0101
1,Line,1.5635,,,,,,,,,,,,,,61,0.0049,0.0089,-0.0113,118.1425,-5.7405,31.0101,117.6363,-6.6567,32.1715
1,Line,27.0703,,,,,,,,,,,,,,2,-0.2566,-0.0082,0.0599,84.5289,-6.4946,37.4796,110.8779,-5.6553,31.3292
1,Line,6.8839,,,,,,,,,,,,,,172,-0.0658,0.0098,-0.0082,110.8779,-5.6553,31.3292,117.6363,-6.6567,32.1715
1,Line,4.4260,,,,,,,,,,,,,,161,0.0079,-0.0027,-0.0423,108.6868,-70.9475,12.4935,107.8737,-70.6654,16.8350
1,Line,4.5000,,,,,,,,,,,,,,65,0.0041,0.0088,0.0427,108.2967,-5.0977,21.2234,107.8737,-5.9996,16.8350
1,Line,5.7598,,,,,,,,,,,,,,79,-0.0015,-0.0078,-0.0555,60.0915,-5.8675,16.0640,60.2445,-5.0651,21.7656
1,Line,23.7298,,,,,,,,,,,,,,178,0.2247,-0.0077,-0.0535,83.3160,-5.8602,16.2722,60.2445,-5.0651,21.7656
1,Line,2.0000,,,,,,,,,,,,,,38,0.0070,0.0055,-0.0173,43.8160,-70.2539,9.6066,43.0951,-70.8165,11.3852
1,Line,2.9123,,,,,,,,,,,,,,179,-0.0106,0.0001,-0.0263,109.6792,-71.5501,18.5092,110.7640,-71.5638,21.2119
1,Line,3.0461,,,,,,,,,,,,,,1,-0.0135,-0.0002,0.0264,108.2967,-71.5673,21.2234,109.6792,-71.5501,18.5092
1,Line,1.3849,,,,,,,,,,,,,,162,-0.0128,0.0043,-0.0003,107.8737,-70.6654,16.8350,109.1875,-71.1027,16.8651
1,Line,2.4189,,,,,,,,,,,,,,173,0.0105,-0.0013,-0.0211,110.0209,-70.9371,12.5084,108.9473,-70.8012,14.6717
1,Line,1.7734,,,,,,,,,,,,,,138,-0.0048,0.0044,-0.0160,109.1875,-71.1027,16.8651,109.6792,-71.5501,18.5092
1,Line,1.7876,,,,,,,,,,,,,,5,-0.0081,-0.0007,-0.0154,110.7640,-71.5638,21.2119,111.5990,-71.4922,22.7908
1,Line,1.5598,,,,,,,,,,,,,,2,-0.0126,-0.0004,-0.0085,113.5116,-71.5828,24.5702,114.8009,-71.5460,25.4473
1,Line,3.3538,,,,,,,,,,,,,,176,-0.0307,0.0021,0.0110,110.3611,-71.3651,25.6994,113.5116,-71.5828,24.5702
1,Line,3.1636,,,,,,,,,,,,,,174,-0.0121,0.0012,0.0283,110.3611,-71.3651,25.6994,111.5990,-71.4922,22.7908
1,Line,2.4673,,,,,,,,,,,,,,0,-0.0240,0.0000,0.0001,108.2967,-71.5673,21.2234,110.7640,-71.5638,21.2119
1,Line,2.6139,,,,,,,,,,,,,,177,-0.0186,0.0009,-0.0173,111.5990,-71.4922,22.7908,113.5116,-71.5828,24.5702
1,Line,2.2270,,,,,,,,,,,,,,129,-0.0023,0.0029,-0.0214,108.9473,-70.8012,14.6717,109.1875,-71.1027,16.8651
1,Line,4.7906,,,,,,,,,,,,,,1,-0.0412,-0.0009,0.0219,30.2330,-71.9449,26.1700,34.4611,-71.8522,23.9198
1,Line,20.0535,,,,,,,,,,,,,,0,-0.1953,-0.0004,-0.0016,39.8143,-69.8066,8.1264,59.8671,-69.7662,8.2882
1,Line,4.0494,,,,,,,,,,,,,,90,0.0001,-0.0118,0.0376,39.8236,-71.0214,11.9894,39.8143,-69.8066,8.1264
1,Line,0.6767,,,,,,,,,,,,,,58,0.0014,0.0022,-0.0061,43.0951,-70.8165,11.3852,42.9561,-71.0390,12.0091
1,Line,9.8137,,,,,,,,,,,,,,4,0.0938,0.0059,-0.0173,52.7275,-70.2133,9.6066,43.0951,-70.8165,11.3852
1,Line,4.0778,,,,,,,,,,,,,,5,0.0146,0.0013,-0.0369,39.0930,-71.5871,16.5487,37.5967,-71.7162,20.3398
1,Line,24.2575,,,,,,,,,,,,,,0,0.2362,0.0000,0.0000,84.1246,-69.7662,8.2882,59.8671,-69.7662,8.2882
1,Line,2.1986,,,,,,,,,,,,,,29,-0.0025,-0.0014,-0.0212,108.6868,-70.9475,12.4935,108.9473,-70.8012,14.6717
1,Line,4.4540,,,,,,,,,,,,,,129,-0.0047,0.0059,-0.0427,110.0209,-70.9371,12.5084,110.5012,-71.5399,16.8952
1,Line,4.6520,,,,,,,,,,,,,,38,0.0071,0.0055,-0.0444,39.8236,-71.0214,11.9894,39.0930,-71.5871,16.5487
1,Line,4.0577,,,,,,,,,,,,,,99,-0.0022,0.0133,-0.0372,109.7971,-69.5756,8.6925,110.0209,-70.9371,12.5084
1,Line,9.2890,,,,,,,,,,,,,,90,0.0000,0.0042,0.0904,83.3160,-4.6299,30.6196,83.3160,-5.0617,21.3406
1,Line,8.8090,,,,,,,,,,,,,,112,0.0072,-0.0177,0.0836,111.6164,-7.4698,39.9176,110.8779,-5.6553,31.3292
1,Line,5.2683,,,,,,,,,,,,,,173,-0.0333,0.0039,-0.0388,109.9193,-5.5016,25.9115,113.3435,-5.9008,29.8953
1,Line,2.5338,,,,,,,,,,,,,,173,-0.0240,0.0030,-0.0046,117.6363,-6.6567,32.1715,120.1055,-6.9667,32.6478
1,Line,8.2998,,,,,,,,,,,,,,0,-0.0806,-0.0001,-0.0066,41.8101,-8.1077,38.6023,50.0821,-8.0951,39.2803
1,Line,5.1845,,,,,,,,,,,,,,157,-0.0364,0.0152,-0.0315,84.5289,-6.4946,37.4796,88.2636,-8.0564,40.7188
1,Line,4.9333,,,,,,,,,,,,,,174,0.0201,-0.0020,0.0436,110.3611,-5.3000,25.6994,108.2967,-5.0977,21.2234
1,Line,5.1253,,,,,,,,,,,,,,9,-0.0483,-0.0080,0.0095,111.7740,-8.5361,41.4158,116.7380,-7.7178,40.4370
1,Line,4.4260,,,,,,,,,,,,,,19,0.0079,0.0027,-0.0423,108.6868,-5.7176,12.4935,107.8737,-5.9996,16.8350
1,Line,8.3816,,,,,,,,,,,,,,50,-0.0087,-0.0103,0.0805,116.7380,-7.7178,40.4370,117.6363,-6.6567,32.1715
1,Line,11.0248,,,,,,,,,,,,,,161,-0.0571,0.0201,-0.0887,110.8779,-5.6553,31.3292,116.7380,-7.7178,40.4370
1,Line,9.8137,,,,,,,,,,,,,,176,-0.0938,0.0059,0.0173,43.0951,-5.8485,11.3852,52.7275,-6.4518,9.6066
1,Line,2.5168,,,,,,,,,,,,,,68,-0.0075,-0.0189,0.0138,138.5386,-66.5164,36.6511,139.3043,-64.5804,35.2370
1,Line,2.3706,,,,,,,,,,,,,,73,0.0058,0.0191,0.0116,139.3043,-64.5804,35.2370,138.7063,-66.5412,34.0466
1,Line,2.6100,,,,,,,,,,,,,,172,0.0016,-0.0002,-0.0254,138.7063,-66.5412,34.0466,138.5386,-66.5164,36.6511
1,Line,1.2549,,,,,,,,,,,,,,54,-0.0005,-0.0007,0.0122,139.3043,-64.5804,35.2370,139.3577,-64.5073,33.9854
1,Line,2.1365,,,,,,,,,,,,,,72,0.0063,0.0198,-0.0006,139.3577,-64.5073,33.9854,138.7063,-66.5412,34.0466
1,Line,2.2584,,,,,,,,,,,,,,73,0.0063,0.0203,-0.0057,139.9475,-62.4954,34.6544,139.3043,-64.5804,35.2370
1,Line,1.7865,,,,,,,,,,,,,,24,-0.0032,-0.0014,0.0170,121.1354,-7.9307,40.8829,121.4602,-7.7831,39.1324
1,Line,2.6660,,,,,,,,,,,,,,85,0.0007,0.0087,0.0244,59.9776,-5.5303,12.1160,59.9052,-6.4275,9.6066
1,Line,0.5769,,,,,,,,,,,,,,176,-0.0056,0.0004,-0.0001,121.1354,-7.9307,40.8829,121.7108,-7.9698,40.8964
1,Line,2.3650,,,,,,,,,,,,,,77,-0.0043,-0.0181,-0.0135,139.3043,-64.5804,35.2370,139.7490,-62.7201,36.6281
1,Line,1.9963,,,,,,,,,,,,,,49,-0.0019,-0.0022,0.0192,139.7490,-62.7201,36.6281,139.9475,-62.4954,34.6544
1,Line,24.5807,,,,,,,,,,,,,,0,0.2224,0.0001,-0.0885,83.3160,-5.0617,21.3406,60.4769,-5.0683,30.4284
1,Line,24.1472,,,,,,,,,,,,,,0,0.2351,0.0000,0.0010,84.1246,-5.5267,12.2196,59.9776,-5.5303,12.1160
1,Line,5.7517,,,,,,,,,,,,,,98,0.0022,-0.0155,0.0538,41.2697,-6.8989,35.2810,41.0410,-5.3121,29.7572
1,Line,23.9142,,,,,,,,,,,,,,4,0.2314,0.0154,-0.0209,84.5289,-6.4946,37.4796,60.7643,-8.0779,39.6301
1,Line,4.1558,,,,,,,,,,,,,,118,0.0095,-0.0183,0.0348,122.1122,-9.8069,44.4601,121.1354,-7.9307,40.8829
1,Line,5.1309,,,,,,,,,,,,,,90,0.0000,0.0078,0.0494,83.3160,-5.0617,21.3406,83.3160,-5.8602,16.2722
1,Line,4.9774,,,,,,,,,,,,,,166,-0.0158,0.0039,-0.0457,108.2967,-5.0977,21.2234,109.9193,-5.5016,25.9115
1,Line,23.8821,,,,,,,,,,,,,,0,0.2323,0.0000,0.0114,84.5289,-6.4946,37.4796,60.6757,-6.4946,36.3055
1,Line,23.4177,,,,,,,,,,,,,,5,0.2205,0.0182,-0.0554,83.3160,-4.6299,30.6196,60.6757,-6.4946,36.3055
1,Line,3.5374,,,,,,,,,,,,,,112,-0.0059,0.0146,-0.0306,84.5289,-6.4946,37.4796,85.1358,-7.9926,40.6261
1,Line,26.6935,,,,,,,,,,,,,,179,0.2433,-0.0046,-0.0915,108.2967,-5.0977,21.2234,83.3160,-4.6299,30.6196
1,Line,1.7915,,,,,,,,,,,,,,143,-0.0024,0.0018,-0.0172,121.4602,-7.7831,39.1324,121.7108,-7.9698,40.8964
1,Line,20.8014,,,,,,,,,,,,,,1,-0.1870,-0.0024,0.0778,41.0410,-5.3121,29.7572,60.2445,-5.0651,21.7656
1,Line,24.5646,,,,,,,,,,,,,,180,-0.2391,0.0014,-0.0055,83.3160,-5.8602,16.2722,107.8737,-5.9996,16.8350
1,Line,23.0754,,,,,,,,,,,,,,0,0.2247,0.0000,-0.0041,83.3160,-5.0617,21.3406,60.2445,-5.0651,21.7656
