Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0068,,,,,,,,,,,,,,,,75,-0.0015,-0.0056,0.0037,0.1842,1.0836,0.6188,0.1857,1.0891,0.6152
1,Line,0.0290,,,,,,,,,,,,,,,,88,-0.0011,-0.0276,0.0086,0.1809,1.0447,0.6327,0.1821,1.0724,0.6240
1,Line,0.0127,,,,,,,,,,,,,,,,87,-0.0006,-0.0120,0.0043,0.1815,1.0570,0.6283,0.1821,1.0690,0.6240
1,Line,0.0156,,,,,,,,,,,,,,,,82,-0.0021,-0.0145,0.0052,0.1821,1.0690,0.6240,0.1842,1.0836,0.6188
1,Line,0.0164,,,,,,,,,,,,,,,,84,-0.0018,-0.0157,0.0043,0.1825,1.0755,0.6230,0.1842,1.0912,0.6187
1,Line,0.0117,,,,,,,,,,,,,,,,82,-0.0015,-0.0111,0.0036,0.1842,1.0912,0.6187,0.1857,1.1023,0.6152
1,Line,0.0131,,,,,,,,,,,,,,,,87,-0.0006,-0.0123,0.0044,0.1809,1.0447,0.6327,0.1815,1.0570,0.6283
1,Line,0.0131,,,,,,,,,,,,,,,,93,-0.0006,0.0123,-0.0044,0.2527,1.0570,0.6283,0.2533,1.0447,0.6327
1,Line,0.0075,,,,,,,,,,,,,,,,91,-0.0001,0.0074,-0.0008,0.2533,1.0447,0.6327,0.2534,1.0373,0.6335
1,Line,0.0156,,,,,,,,,,,,,,,,98,-0.0021,0.0145,-0.0052,0.2500,1.0836,0.6188,0.2522,1.0690,0.6240
1,Line,0.0075,,,,,,,,,,,,,,,,89,-0.0001,-0.0074,0.0008,0.1808,1.0373,0.6335,0.1809,1.0447,0.6327
1,Line,0.0127,,,,,,,,,,,,,,,,93,-0.0006,0.0120,-0.0043,0.2522,1.0690,0.6240,0.2527,1.0570,0.6283
1,Line,0.0022,,,,,,,,,,,,,,,,92,-0.0001,0.0021,-0.0006,0.2522,1.0746,0.6240,0.2522,1.0725,0.6246
1,Line,0.0501,,,,,,,,,,,,,,,,180,0.0501,0.0000,0.0000,1.1406,1.0030,0.6374,1.0905,1.0030,0.6374
1,Line,0.0215,,,,,,,,,,,,,,,,0,-0.0215,0.0000,0.0000,1.0690,1.0030,0.6374,1.0905,1.0030,0.6374
1,Line,0.0068,,,,,,,,,,,,,,,,75,-0.0015,-0.0056,0.0037,-0.2609,1.0836,0.6188,-0.2594,1.0891,0.6152
1,Line,0.0029,,,,,,,,,,,,,,,,90,0.0000,0.0029,0.0000,1.0690,1.0059,0.6374,1.0690,1.0030,0.6374
1,Line,0.0345,,,,,,,,,,,,,,,,91,0.0005,-0.0343,0.0039,1.0690,1.0030,0.6374,1.0685,1.0373,0.6335
1,Line,0.0345,,,,,,,,,,,,,,,,89,0.0005,0.0343,-0.0039,1.1411,1.0373,0.6335,1.1406,1.0030,0.6374
1,Line,0.0156,,,,,,,,,,,,,,,,82,-0.0021,-0.0145,0.0052,-0.2631,1.0690,0.6240,-0.2609,1.0836,0.6188
1,Line,0.0258,,,,,,,,,,,,,,,,93,-0.0011,0.0243,-0.0086,-0.1930,1.0690,0.6240,-0.1918,1.0447,0.6327
1,Line,0.0068,,,,,,,,,,,,,,,,105,-0.0015,0.0056,-0.0037,-0.1966,1.0891,0.6152,-0.1951,1.0836,0.6188
1,Line,0.0156,,,,,,,,,,,,,,,,98,-0.0021,0.0145,-0.0052,-0.1951,1.0836,0.6188,-0.1930,1.0690,0.6240
1,Line,0.0258,,,,,,,,,,,,,,,,87,-0.0011,-0.0243,0.0086,-0.2642,1.0447,0.6327,-0.2631,1.0690,0.6240
1,Line,0.0075,,,,,,,,,,,,,,,,89,-0.0001,-0.0074,0.0008,-0.2643,1.0373,0.6335,-0.2642,1.0447,0.6327
1,Line,0.0075,,,,,,,,,,,,,,,,91,-0.0001,0.0074,-0.0008,-0.1918,1.0447,0.6327,-0.1917,1.0373,0.6335
1,Line,0.0156,,,,,,,,,,,,,,,,98,-0.0021,0.0145,-0.0052,1.1377,1.0836,0.6188,1.1398,1.0690,0.6240
1,Line,0.0068,,,,,,,,,,,,,,,,105,-0.0015,0.0056,-0.0037,1.1362,1.0891,0.6152,1.1377,1.0836,0.6188
1,Line,0.0110,,,,,,,,,,,,,,,,32,-0.0087,-0.0056,0.0037,1.0866,1.1095,0.6018,1.0954,1.1150,0.5981
1,Line,0.0258,,,,,,,,,,,,,,,,87,-0.0011,-0.0243,0.0086,1.0686,1.0447,0.6327,1.0697,1.0690,0.6240
1,Line,0.0258,,,,,,,,,,,,,,,,93,-0.0011,0.0243,-0.0086,1.1398,1.0690,0.6240,1.1410,1.0447,0.6327
1,Line,0.0075,,,,,,,,,,,,,,,,91,-0.0001,0.0074,-0.0008,1.1410,1.0447,0.6327,1.1411,1.0373,0.6335
1,Line,0.0097,,,,,,,,,,,,,,,,11,-0.0094,-0.0019,0.0012,1.0954,1.1150,0.5981,1.1048,1.1169,0.5969
1,Line,0.0130,,,,,,,,,,,,,,,,130,-0.0075,0.0088,-0.0058,1.1229,1.1095,0.6018,1.1304,1.1006,0.6076
1,Line,0.0130,,,,,,,,,,,,,,,,50,-0.0075,-0.0088,0.0058,1.0791,1.1006,0.6076,1.0866,1.1095,0.6018
1,Line,0.0149,,,,,,,,,,,,,,,,63,-0.0058,-0.0115,0.0076,1.0734,1.0891,0.6152,1.0791,1.1006,0.6076
1,Line,0.0097,,,,,,,,,,,,,,,,169,-0.0094,0.0019,-0.0012,1.1048,1.1169,0.5969,1.1142,1.1150,0.5981
1,Line,0.0110,,,,,,,,,,,,,,,,148,-0.0087,0.0056,-0.0037,1.1142,1.1150,0.5981,1.1229,1.1095,0.6018
1,Line,0.0149,,,,,,,,,,,,,,,,117,-0.0058,0.0115,-0.0076,1.1304,1.1006,0.6076,1.1362,1.0891,0.6152
1,Line,0.0110,,,,,,,,,,,,,,,,32,-0.0087,-0.0056,0.0037,-0.2461,1.1095,0.6018,-0.2374,1.1150,0.5981
1,Line,0.0011,,,,,,,,,,,,,,,,82,-0.0001,-0.0010,0.0004,0.2781,1.0969,0.6155,0.2783,1.0979,0.6152
1,Line,0.0068,,,,,,,,,,,,,,,,75,-0.0015,-0.0056,0.0037,0.2767,1.0836,0.6188,0.2783,1.0891,0.6152
1,Line,0.0015,,,,,,,,,,,,,,,,84,-0.0001,-0.0014,0.0004,0.2752,1.0731,0.6226,0.2754,1.0745,0.6222
1,Line,0.0095,,,,,,,,,,,,,,,,180,-0.0093,0.0000,0.0017,0.3058,1.1169,0.6039,0.3152,1.1169,0.6022
1,Line,0.0150,,,,,,,,,,,,,,,,180,-0.0148,0.0000,0.0027,0.2859,1.1169,0.6076,0.3007,1.1169,0.6049
1,Line,0.0019,,,,,,,,,,,,,,,,0,-0.0018,0.0000,0.0003,0.2837,1.1169,0.6080,0.2855,1.1169,0.6077
1,Line,0.0112,,,,,,,,,,,,,,,,82,-0.0015,-0.0105,0.0037,0.2752,1.0731,0.6226,0.2767,1.0836,0.6188
1,Line,0.0075,,,,,,,,,,,,,,,,89,-0.0001,-0.0074,0.0008,0.2734,1.0373,0.6335,0.2735,1.0447,0.6327
1,Line,0.0258,,,,,,,,,,,,,,,,93,-0.0011,0.0243,-0.0086,0.3447,1.0690,0.6240,0.3458,1.0447,0.6327
1,Line,0.0075,,,,,,,,,,,,,,,,91,-0.0001,0.0074,-0.0008,0.3458,1.0447,0.6327,0.3459,1.0373,0.6335
1,Line,0.0235,,,,,,,,,,,,,,,,83,-0.0027,-0.0224,0.0067,0.2754,1.0745,0.6222,0.2781,1.0969,0.6155
1,Line,0.0043,,,,,,,,,,,,,,,,82,-0.0006,-0.0040,0.0014,0.2746,1.0690,0.6240,0.2752,1.0731,0.6226
1,Line,0.0258,,,,,,,,,,,,,,,,87,-0.0011,-0.0243,0.0086,0.2735,1.0447,0.6327,0.2746,1.0690,0.6240
1,Line,0.0149,,,,,,,,,,,,,,,,117,-0.0058,0.0115,-0.0076,-0.2024,1.1006,0.6076,-0.1966,1.0891,0.6152
1,Line,0.0130,,,,,,,,,,,,,,,,130,-0.0075,0.0088,-0.0058,-0.2099,1.1095,0.6018,-0.2024,1.1006,0.6076
1,Line,0.0130,,,,,,,,,,,,,,,,50,-0.0075,-0.0088,0.0058,-0.2537,1.1006,0.6076,-0.2461,1.1095,0.6018
1,Line,0.0097,,,,,,,,,,,,,,,,11,-0.0094,-0.0019,0.0012,-0.2374,1.1150,0.5981,-0.2280,1.1169,0.5969
1,Line,0.0097,,,,,,,,,,,,,,,,169,-0.0094,0.0019,-0.0012,-0.2280,1.1169,0.5969,-0.2186,1.1150,0.5981
1,Line,0.0110,,,,,,,,,,,,,,,,148,-0.0087,0.0056,-0.0037,-0.2186,1.1150,0.5981,-0.2099,1.1095,0.6018
1,Line,0.0149,,,,,,,,,,,,,,,,63,-0.0058,-0.0115,0.0076,-0.2594,1.0891,0.6152,-0.2537,1.1006,0.6076
1,Line,0.0096,,,,,,,,,,,,,,,,180,-0.0094,0.0000,0.0018,0.3152,1.1169,0.6022,0.3246,1.1169,0.6004
1,Line,0.0053,,,,,,,,,,,,,,,,180,-0.0052,0.0000,0.0010,0.3007,1.1169,0.6049,0.3058,1.1169,0.6039
1,Line,0.0004,,,,,,,,,,,,,,,,180,-0.0004,0.0000,0.0001,0.2855,1.1169,0.6077,0.2859,1.1169,0.6076
1,Line,0.0345,,,,,,,,,,,,,,,,91,0.0005,-0.0343,0.0039,-0.2638,1.0030,0.6374,-0.2643,1.0373,0.6335
1,Line,0.0345,,,,,,,,,,,,,,,,89,0.0005,0.0343,-0.0039,-0.1917,1.0373,0.6335,-0.1922,1.0030,0.6374
1,Line,0.0715,,,,,,,,,,,,,,,,180,0.0715,0.0000,0.0000,-0.1922,1.0030,0.6374,-0.2638,1.0030,0.6374
1,Line,0.1555,,,,,,,,,,,,,,,,90,0.0000,-0.0169,0.1545,0.2653,2.4125,0.1776,0.2653,2.4294,0.0231
1,Line,0.0664,,,,,,,,,,,,,,,,5,-0.0662,-0.0059,0.0000,0.1186,3.4853,0.0299,0.1848,3.4912,0.0299
1,Line,0.0664,,,,,,,,,,,,,,,,5,-0.0662,-0.0059,0.0000,0.1186,3.4831,0.0146,0.1848,3.4891,0.0146
1,Line,0.0657,,,,,,,,,,,,,,,,9,-0.0649,-0.0098,0.0000,0.0537,3.4734,0.0146,0.1186,3.4831,0.0146
1,Line,0.0612,,,,,,,,,,,,,,,,20,0.0576,0.0207,0.0000,-0.0700,3.4447,0.0299,-0.1276,3.4240,0.0299
1,Line,0.0630,,,,,,,,,,,,,,,,16,0.0606,0.0172,0.0000,-0.0094,3.4620,0.0299,-0.0700,3.4447,0.0299
1,Line,0.0657,,,,,,,,,,,,,,,,9,0.0649,0.0098,0.0000,0.1186,3.4853,0.0299,0.0537,3.4756,0.0299
1,Line,0.0630,,,,,,,,,,,,,,,,16,-0.0606,-0.0172,0.0000,-0.0700,3.4426,0.0146,-0.0094,3.4598,0.0146
1,Line,0.0630,,,,,,,,,,,,,,,,16,-0.0606,-0.0172,0.0000,-0.0700,3.4403,-0.0008,-0.0094,3.4575,-0.0008
1,Line,0.0591,,,,,,,,,,,,,,,,24,0.0540,0.0240,0.0000,-0.1276,3.4323,0.0915,-0.1816,3.4083,0.0915
1,Line,0.0915,,,,,,,,,,,,,,,,90,0.0000,-0.0022,-0.0914,-0.0700,3.4530,0.0915,-0.0700,3.4552,0.1829
1,Line,0.0612,,,,,,,,,,,,,,,,20,-0.0576,-0.0207,0.0000,-0.1276,3.4218,0.0146,-0.0700,3.4426,0.0146
1,Line,0.0664,,,,,,,,,,,,,,,,5,-0.0662,-0.0059,0.0000,0.1186,3.4809,-0.0008,0.1848,3.4868,-0.0008
1,Line,0.0657,,,,,,,,,,,,,,,,9,-0.0649,-0.0098,0.0000,0.0537,3.4711,-0.0008,0.1186,3.4809,-0.0008
1,Line,0.0613,,,,,,,,,,,,,,,,26,0.0540,0.0261,0.0125,-0.1276,3.4126,-0.0466,-0.1816,3.3865,-0.0591
1,Line,0.0714,,,,,,,,,,,,,,,,178,-0.0668,0.0019,0.0250,0.1848,3.4868,-0.0008,0.2516,3.4850,-0.0258
1,Line,0.0675,,,,,,,,,,,,,,,,0,-0.0668,-0.0004,0.0097,0.1848,3.4845,-0.0161,0.2516,3.4850,-0.0258
1,Line,0.0591,,,,,,,,,,,,,,,,23,0.0540,0.0232,-0.0056,-0.1276,3.4150,-0.0314,-0.1816,3.3917,-0.0258
1,Line,0.0609,,,,,,,,,,,,,,,,26,0.0540,0.0258,0.0111,-0.1276,3.4150,-0.0314,-0.1816,3.3892,-0.0425
1,Line,0.0590,,,,,,,,,,,,,,,,23,0.0540,0.0234,-0.0042,-0.1276,3.4126,-0.0466,-0.1816,3.3892,-0.0425
1,Line,0.0719,,,,,,,,,,,,,,,,178,-0.0668,0.0021,0.0264,0.1848,3.4845,-0.0161,0.2516,3.4824,-0.0425
1,Line,0.0657,,,,,,,,,,,,,,,,9,0.0649,0.0098,0.0000,0.1186,3.4875,0.0453,0.0537,3.4777,0.0453
1,Line,0.0630,,,,,,,,,,,,,,,,16,-0.0606,-0.0172,0.0000,-0.0700,3.4469,0.0453,-0.0094,3.4641,0.0453
1,Line,0.0612,,,,,,,,,,,,,,,,20,-0.0576,-0.0207,0.0000,-0.1276,3.4262,0.0453,-0.0700,3.4469,0.0453
1,Line,0.0677,,,,,,,,,,,,,,,,0,0.0668,0.0002,-0.0111,0.2516,3.4824,-0.0425,0.1848,3.4822,-0.0314
1,Line,0.0724,,,,,,,,,,,,,,,,178,-0.0668,0.0024,0.0277,0.1848,3.4822,-0.0314,0.2516,3.4798,-0.0591
1,Line,0.0664,,,,,,,,,,,,,,,,5,-0.0662,-0.0059,0.0000,0.1186,3.4875,0.0453,0.1848,3.4934,0.0453
1,Line,0.0915,,,,,,,,,,,,,,,,90,0.0000,-0.0022,-0.0914,0.0537,3.4838,0.0915,0.0537,3.4860,0.1829
1,Line,0.0645,,,,,,,,,,,,,,,,12,-0.0631,-0.0136,0.0000,-0.0094,3.4641,0.0453,0.0537,3.4777,0.0453
1,Line,0.0645,,,,,,,,,,,,,,,,12,0.0631,0.0136,0.0000,0.0537,3.4756,0.0299,-0.0094,3.4620,0.0299
1,Line,0.0002,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0002,0.4353,3.4619,0.0917,0.4353,3.4619,0.0915
1,Line,0.0396,,,,,,,,,,,,,,,,90,0.0000,-0.0396,0.0000,-0.0094,3.4307,0.0915,-0.0094,3.4703,0.0915
1,Line,0.0645,,,,,,,,,,,,,,,,12,-0.0631,-0.0136,0.0000,-0.0094,3.4683,0.0761,0.0537,3.4818,0.0761
1,Line,0.0645,,,,,,,,,,,,,,,,12,-0.0631,-0.0136,0.0000,-0.0094,3.4662,0.0607,0.0537,3.4798,0.0607
1,Line,0.0001,,,,,,,,,,,,,,,,90,0.0000,-0.0001,0.0000,0.4353,3.4619,0.0915,0.4353,3.4620,0.0915
1,Line,0.0630,,,,,,,,,,,,,,,,16,0.0606,0.0172,0.0000,-0.0094,3.4724,0.3020,-0.0700,3.4552,0.3020
1,Line,0.0630,,,,,,,,,,,,,,,,16,0.0606,0.0172,0.0000,-0.0094,3.4703,0.0915,-0.0700,3.4530,0.0915
1,Line,0.0915,,,,,,,,,,,,,,,,90,0.0000,-0.0022,-0.0914,-0.0094,3.4703,0.0915,-0.0094,3.4724,0.1829
1,Line,0.1104,,,,,,,,,,,,,,,,90,0.0000,-0.0244,0.1077,0.4353,3.4620,0.0915,0.4353,3.4864,-0.0162
1,Line,0.0002,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0002,0.4353,3.4619,0.0917,0.4353,3.4620,0.0915
1,Line,0.0630,,,,,,,,,,,,,,,,16,-0.0606,-0.0172,0.0000,-0.0700,3.4552,0.1829,-0.0094,3.4724,0.1829
1,Line,0.0915,,,,,,,,,,,,,,,,90,0.0000,0.0022,0.0914,0.2516,3.5037,0.1829,0.2516,3.5015,0.0915
1,Line,0.0079,,,,,,,,,,,,,,,,90,0.0000,-0.0079,0.0000,0.1186,3.4958,0.1829,0.1186,3.5037,0.1829
1,Line,0.0079,,,,,,,,,,,,,,,,90,0.0000,0.0079,0.0000,0.1186,3.5037,0.3020,0.1186,3.4958,0.3020
1,Line,0.0396,,,,,,,,,,,,,,,,90,0.0000,-0.0396,0.0000,0.0537,3.4443,0.0915,0.0537,3.4838,0.0915
1,Line,0.0915,,,,,,,,,,,,,,,,90,0.0000,0.0022,0.0914,0.1186,3.4958,0.1829,0.1186,3.4936,0.0915
1,Line,0.0915,,,,,,,,,,,,,,,,90,0.0000,-0.0022,-0.0914,0.1848,3.4995,0.0915,0.1848,3.5017,0.1829
1,Line,0.0630,,,,,,,,,,,,,,,,16,0.0606,0.0172,0.0000,-0.0094,3.4529,-0.0314,-0.0700,3.4357,-0.0314
1,Line,0.0645,,,,,,,,,,,,,,,,12,-0.0631,-0.0136,0.0000,-0.0094,3.4575,-0.0008,0.0537,3.4711,-0.0008
1,Line,0.0645,,,,,,,,,,,,,,,,12,-0.0631,-0.0136,0.0000,-0.0094,3.4598,0.0146,0.0537,3.4734,0.0146
1,Line,0.0645,,,,,,,,,,,,,,,,12,0.0631,0.0136,0.0000,0.0537,3.4838,0.0915,-0.0094,3.4703,0.0915
1,Line,0.0630,,,,,,,,,,,,,,,,16,-0.0606,-0.0172,0.0000,-0.0700,3.4380,-0.0161,-0.0094,3.4553,-0.0161
1,Line,0.0645,,,,,,,,,,,,,,,,12,0.0631,0.0136,0.0000,0.0537,3.4665,-0.0314,-0.0094,3.4529,-0.0314
1,Line,0.0645,,,,,,,,,,,,,,,,12,-0.0631,-0.0136,0.0000,-0.0094,3.4553,-0.0161,0.0537,3.4688,-0.0161
1,Line,0.0604,,,,,,,,,,,,,,,,22,0.0540,0.0220,-0.0154,-0.1276,3.4303,0.0761,-0.1816,3.4083,0.0915
1,Line,0.0592,,,,,,,,,,,,,,,,24,-0.0540,-0.0242,-0.0014,-0.1816,3.4061,0.0747,-0.1276,3.4303,0.0761
1,Line,0.0689,,,,,,,,,,,,,,,,180,-0.0668,0.0002,0.0168,0.1848,3.4995,0.0915,0.2516,3.4993,0.0747
1,Line,0.0519,,,,,,,,,,,,,,,,39,0.0405,0.0325,0.0000,-0.2770,3.3513,0.0915,-0.3175,3.3188,0.0915
1,Line,0.0544,,,,,,,,,,,,,,,,33,0.0454,0.0299,0.0000,-0.2316,3.3812,0.0915,-0.2770,3.3513,0.0915
1,Line,0.0664,,,,,,,,,,,,,,,,5,-0.0662,-0.0059,0.0000,0.1186,3.4916,0.0761,0.1848,3.4975,0.0761
1,Line,0.0668,,,,,,,,,,,,,,,,2,-0.0668,-0.0018,0.0014,0.1848,3.4975,0.0761,0.2516,3.4993,0.0747
1,Line,0.0494,,,,,,,,,,,,,,,,45,-0.0351,-0.0347,0.0000,-0.3526,3.2819,0.0747,-0.3175,3.3166,0.0747
1,Line,0.0470,,,,,,,,,,,,,,,,51,-0.0294,-0.0366,0.0000,-0.3821,3.2453,0.0747,-0.3526,3.2819,0.0747
1,Line,0.0170,,,,,,,,,,,,,,,,90,0.0000,0.0022,0.0168,-0.3821,3.2475,0.0915,-0.3821,3.2453,0.0747
1,Line,0.0568,,,,,,,,,,,,,,,,28,-0.0500,-0.0271,0.0000,-0.2316,3.3790,0.0747,-0.1816,3.4061,0.0747
1,Line,0.0544,,,,,,,,,,,,,,,,33,-0.0454,-0.0299,0.0000,-0.2770,3.3490,0.0747,-0.2316,3.3790,0.0747
1,Line,0.0519,,,,,,,,,,,,,,,,39,0.0405,0.0325,0.0000,-0.2770,3.3490,0.0747,-0.3175,3.3166,0.0747
1,Line,0.0746,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0746,-0.2770,3.3534,0.1829,-0.2770,3.3534,0.1083
1,Line,0.0519,,,,,,,,,,,,,,,,39,-0.0405,-0.0325,0.0000,-0.3175,3.3209,0.1083,-0.2770,3.3534,0.1083
1,Line,0.0746,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0746,-0.3175,3.3209,0.1829,-0.3175,3.3209,0.1083
1,Line,0.0568,,,,,,,,,,,,,,,,28,-0.0500,-0.0271,0.0000,-0.2316,3.3812,0.0915,-0.1816,3.4083,0.0915
1,Line,0.0746,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0746,-0.2316,3.3833,0.1829,-0.2316,3.3833,0.1083
1,Line,0.0544,,,,,,,,,,,,,,,,33,-0.0454,-0.0299,0.0000,-0.2770,3.3534,0.1083,-0.2316,3.3833,0.1083
1,Line,0.0494,,,,,,,,,,,,,,,,45,-0.0351,-0.0347,0.0000,-0.3526,3.2862,0.1083,-0.3175,3.3209,0.1083
1,Line,0.0470,,,,,,,,,,,,,,,,51,0.0294,0.0366,0.0000,-0.3526,3.2841,0.0915,-0.3821,3.2475,0.0915
1,Line,0.0170,,,,,,,,,,,,,,,,90,0.0000,0.0022,0.0168,-0.3821,3.2496,0.1083,-0.3821,3.2475,0.0915
1,Line,0.0494,,,,,,,,,,,,,,,,45,0.0351,0.0347,0.0000,-0.3175,3.3188,0.0915,-0.3526,3.2841,0.0915
1,Line,0.0746,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0746,-0.3526,3.2862,0.1829,-0.3526,3.2862,0.1083
1,Line,0.0470,,,,,,,,,,,,,,,,51,-0.0294,-0.0366,0.0000,-0.3821,3.2496,0.1083,-0.3526,3.2862,0.1083
1,Line,0.0746,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0746,-0.3821,3.2496,0.1829,-0.3821,3.2496,0.1083
1,Line,0.0692,,,,,,,,,,,,,,,,180,-0.0668,0.0005,0.0182,0.1848,3.4975,0.0761,0.2516,3.4970,0.0579
1,Line,0.0598,,,,,,,,,,,,,,,,22,-0.0540,-0.0224,0.0126,-0.1816,3.4038,0.0579,-0.1276,3.4262,0.0453
1,Line,0.0595,,,,,,,,,,,,,,,,25,-0.0540,-0.0247,-0.0042,-0.1816,3.4015,0.0411,-0.1276,3.4262,0.0453
1,Line,0.0596,,,,,,,,,,,,,,,,23,-0.0540,-0.0225,0.0112,-0.1816,3.4015,0.0411,-0.1276,3.4240,0.0299
1,Line,0.0630,,,,,,,,,,,,,,,,16,-0.0606,-0.0172,0.0000,-0.0700,3.4510,0.0761,-0.0094,3.4683,0.0761
1,Line,0.0601,,,,,,,,,,,,,,,,22,-0.0540,-0.0222,0.0140,-0.1816,3.4061,0.0747,-0.1276,3.4283,0.0607
1,Line,0.0594,,,,,,,,,,,,,,,,24,-0.0540,-0.0244,-0.0028,-0.1816,3.4038,0.0579,-0.1276,3.4283,0.0607
1,Line,0.0597,,,,,,,,,,,,,,,,25,0.0540,0.0249,0.0056,-0.1276,3.4240,0.0299,-0.1816,3.3991,0.0244
1,Line,0.0603,,,,,,,,,,,,,,,,25,0.0540,0.0253,0.0083,-0.1276,3.4196,-0.0008,-0.1816,3.3942,-0.0091
1,Line,0.0592,,,,,,,,,,,,,,,,23,-0.0540,-0.0231,0.0070,-0.1816,3.3942,-0.0091,-0.1276,3.4173,-0.0161
1,Line,0.0606,,,,,,,,,,,,,,,,25,0.0540,0.0256,0.0097,-0.1276,3.4173,-0.0161,-0.1816,3.3917,-0.0258
1,Line,0.0594,,,,,,,,,,,,,,,,23,-0.0540,-0.0227,0.0098,-0.1816,3.3991,0.0244,-0.1276,3.4218,0.0146
1,Line,0.0600,,,,,,,,,,,,,,,,25,0.0540,0.0251,0.0069,-0.1276,3.4218,0.0146,-0.1816,3.3967,0.0076
1,Line,0.0593,,,,,,,,,,,,,,,,23,-0.0540,-0.0229,0.0084,-0.1816,3.3967,0.0076,-0.1276,3.4196,-0.0008
1,Line,0.0700,,,,,,,,,,,,,,,,179,-0.0668,0.0010,0.0209,0.1848,3.4934,0.0453,0.2516,3.4924,0.0244
1,Line,0.0670,,,,,,,,,,,,,,,,1,0.0668,0.0011,-0.0056,0.2516,3.4924,0.0244,0.1848,3.4912,0.0299
1,Line,0.0704,,,,,,,,,,,,,,,,179,-0.0668,0.0013,0.0223,0.1848,3.4912,0.0299,0.2516,3.4899,0.0076
1,Line,0.0669,,,,,,,,,,,,,,,,1,-0.0668,-0.0016,0.0028,0.1848,3.4955,0.0607,0.2516,3.4970,0.0579
1,Line,0.0696,,,,,,,,,,,,,,,,179,-0.0668,0.0008,0.0196,0.1848,3.4955,0.0607,0.2516,3.4947,0.0411
1,Line,0.0669,,,,,,,,,,,,,,,,1,0.0668,0.0013,-0.0042,0.2516,3.4947,0.0411,0.1848,3.4934,0.0453
1,Line,0.0672,,,,,,,,,,,,,,,,1,0.0668,0.0009,-0.0069,0.2516,3.4899,0.0076,0.1848,3.4891,0.0146
1,Line,0.0657,,,,,,,,,,,,,,,,9,-0.0649,-0.0098,0.0000,0.0537,3.4798,0.0607,0.1186,3.4896,0.0607
1,Line,0.0657,,,,,,,,,,,,,,,,9,-0.0649,-0.0098,0.0000,0.0537,3.4818,0.0761,0.1186,3.4916,0.0761
1,Line,0.0630,,,,,,,,,,,,,,,,16,0.0606,0.0172,0.0000,-0.0094,3.4662,0.0607,-0.0700,3.4490,0.0607
1,Line,0.0709,,,,,,,,,,,,,,,,179,-0.0668,0.0016,0.0237,0.1848,3.4891,0.0146,0.2516,3.4875,-0.0091
1,Line,0.0673,,,,,,,,,,,,,,,,1,0.0668,0.0007,-0.0083,0.2516,3.4875,-0.0091,0.1848,3.4868,-0.0008
1,Line,0.0664,,,,,,,,,,,,,,,,5,-0.0662,-0.0059,0.0000,0.1186,3.4896,0.0607,0.1848,3.4955,0.0607
1,Line,0.0657,,,,,,,,,,,,,,,,9,0.0649,0.0098,0.0000,0.1186,3.4936,0.0915,0.0537,3.4838,0.0915
1,Line,0.0725,,,,,,,,,,,,,,,,90,0.0000,-0.0513,0.0511,1.2526,3.1983,0.3531,1.2526,3.2496,0.3020
1,Line,0.0193,,,,,,,,,,,,,,,,90,0.0000,-0.0193,0.0000,1.2232,3.2349,0.3531,1.2232,3.2542,0.3531
1,Line,0.3674,,,,,,,,,,,,,,,,0,0.3674,0.0000,0.0000,0.6190,3.4523,0.3531,0.2516,3.4523,0.3531
1,Line,0.0668,,,,,,,,,,,,,,,,178,0.0668,-0.0020,0.0000,0.6858,3.4142,0.4918,0.6190,3.4162,0.4918
1,Line,0.0544,,,,,,,,,,,,,,,,147,0.0454,-0.0299,0.0000,1.1476,3.3534,0.3020,1.1021,3.3833,0.3020
1,Line,0.0612,,,,,,,,,,,,,,,,160,0.0576,-0.0207,0.0000,0.9981,3.3470,0.4918,0.9405,3.3677,0.4918
1,Line,0.3674,,,,,,,,,,,,,,,,0,0.3674,0.0000,0.0000,0.6190,3.4162,0.4918,0.2516,3.4162,0.4918
1,Line,0.1433,,,,,,,,,,,,,,,,90,0.0000,-0.0361,0.1386,0.8169,3.3985,0.4918,0.8169,3.4347,0.3531
1,Line,0.0668,,,,,,,,,,,,,,,,178,0.0668,-0.0020,0.0000,0.6858,3.4697,0.3531,0.6190,3.4716,0.3531
1,Line,0.3674,,,,,,,,,,,,,,,,180,-0.3674,0.0000,0.0000,0.2516,3.5037,0.3020,0.6190,3.5037,0.3020
1,Line,0.0193,,,,,,,,,,,,,,,,90,0.0000,0.0193,0.0000,0.9981,3.4024,0.3531,0.9981,3.3831,0.3531
1,Line,0.0079,,,,,,,,,,,,,,,,90,0.0000,0.0079,0.0000,0.7519,3.5037,0.3020,0.7519,3.4958,0.3020
