Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,,,,,,,,2,0.0001,0.0000,0.0234,4.3704,3.0326,1.9043,0.0234,4.3704,3.0326,1.8808
1,Line,,,,,,,,,,,,,,180,0.0123,0.0000,-0.0016,4.3704,3.0326,1.9043,0.0124,4.3581,3.0326,1.9059
1,Line,,,,,,,,,,,,,,180,0.0307,0.0000,0.0000,4.4597,2.9856,1.9875,0.0307,4.4290,2.9856,1.9875
1,Line,,,,,,,,,,,,,,180,0.0122,0.0000,-0.0251,4.3704,3.0326,1.8808,0.0279,4.3581,3.0326,1.9059
1,Line,,,,,,,,,,,,,,180,-0.0039,0.0000,0.0276,4.3666,3.0326,1.9319,0.0279,4.3704,3.0326,1.9043
1,Line,,,,,,,,,,,,,,0,0.0247,0.0000,-0.0132,4.3913,3.0326,1.8395,0.0280,4.3666,3.0326,1.8526
1,Line,,,,,,,,,,,,,,0,-0.0223,0.0000,0.0073,4.4102,3.0326,1.8256,0.0235,4.4326,3.0326,1.8183
1,Line,,,,,,,,,,,,,,0,0.0279,0.0000,0.0038,4.4326,3.0326,1.8183,0.0281,4.4047,3.0326,1.8145
1,Line,,,,,,,,,,,,,,180,-0.0254,0.0000,0.0123,4.4326,3.0326,1.8183,0.0282,4.4580,3.0326,1.8060
1,Line,,,,,,,,,,,,,,0,0.0019,0.0000,0.0123,4.4326,3.0326,1.8183,0.0124,4.4307,3.0326,1.8061
1,Line,,,,,,,,,,,,,,180,0.0055,0.0000,0.0111,4.4102,3.0326,1.8256,0.0124,4.4047,3.0326,1.8145
1,Line,,,,,,,,,,,,,,0,0.0086,0.0000,0.0089,4.3913,3.0326,1.8395,0.0124,4.3826,3.0326,1.8305
1,Line,,,,,,,,,,,,,,180,-0.0137,0.0000,0.0190,4.3775,3.0326,1.8585,0.0235,4.3913,3.0326,1.8395
1,Line,,,,,,,,,,,,,,180,-0.0190,0.0000,0.0139,4.3913,3.0326,1.8395,0.0235,4.4102,3.0326,1.8256
1,Line,,,,,,,,,,,,,,180,0.0276,0.0000,-0.0049,4.4102,3.0326,1.8256,0.0280,4.3826,3.0326,1.8305
1,Line,,,,,,,,,,,,,,28,-0.0083,-0.0045,0.1286,4.1123,3.0417,1.7418,0.1290,4.1206,3.0461,1.6131
1,Line,,,,,,,,,,,,,,176,-0.0521,0.0033,-0.0005,4.0603,3.0450,1.7413,0.0522,4.1123,3.0417,1.7418
1,Line,,,,,,,,,,,,,,153,-0.0437,0.0220,-0.0029,4.1123,3.0417,1.7418,0.0490,4.1560,3.0197,1.7447
1,Line,,,,,,,,,,,,,,143,0.0354,-0.0264,0.1316,4.1560,3.0197,1.7447,0.1388,4.1206,3.0461,1.6131
1,Line,,,,,,,,,,,,,,169,0.0487,-0.0097,0.1308,4.1123,3.0417,1.7418,0.1399,4.0636,3.0513,1.6110
1,Line,,,,,,,,,,,,,,20,0.0538,0.0200,0.1316,4.0603,3.0450,1.7413,0.1435,4.0065,3.0250,1.6097
1,Line,,,,,,,,,,,,,,86,-0.0002,-0.0031,0.1324,4.0062,3.0219,1.7422,0.1325,4.0065,3.0250,1.6097
1,Line,,,,,,,,,,,,,,62,-0.0034,-0.0064,0.1303,4.0603,3.0450,1.7413,0.1305,4.0636,3.0513,1.6110
1,Line,,,,,,,,,,,,,,23,-0.0540,-0.0230,0.0009,4.0062,3.0219,1.7422,0.0587,4.0603,3.0450,1.7413
1,Line,,,,,,,,,,,,,,160,-0.0170,0.0061,0.1335,4.1560,3.0197,1.7447,0.1347,4.1731,3.0136,1.6112
1,Line,,,,,,,,,,,,,,22,-0.0314,-0.0125,0.1438,4.2110,2.9117,1.7508,0.1477,4.2425,2.9242,1.6070
1,Line,,,,,,,,,,,,,,144,-0.0378,0.0277,0.1516,4.2047,2.9519,1.7586,0.1587,4.2425,2.9242,1.6070
1,Line,,,,,,,,,,,,,,96,0.0011,-0.0108,0.0007,4.2436,2.9134,1.6077,0.0109,4.2425,2.9242,1.6070
1,Line,,,,,,,,,,,,,,99,-0.0064,0.0402,0.0078,4.2047,2.9519,1.7586,0.0414,4.2110,2.9117,1.7508
1,Line,,,,,,,,,,,,,,116,-0.0176,0.0362,-0.0082,4.1870,2.9881,1.7504,0.0411,4.2047,2.9519,1.7586
1,Line,,,,,,,,,,,,,,134,-0.0310,0.0316,-0.0057,4.1560,3.0197,1.7447,0.0446,4.1870,2.9881,1.7504
1,Line,,,,,,,,,,,,,,119,0.0140,-0.0255,0.1392,4.1870,2.9881,1.7504,0.1422,4.1731,3.0136,1.6112
1,Line,,,,,,,,,,,,,,50,-0.0115,-0.0138,0.1500,4.2047,2.9519,1.7586,0.1511,4.2162,2.9657,1.6086
1,Line,,,,,,,,,,,,,,143,-0.0292,0.0224,0.1418,4.1870,2.9881,1.7504,0.1465,4.2162,2.9657,1.6086
1,Line,,,,,,,,,,,,,,46,-0.0501,-0.0527,0.0010,3.9561,2.9692,1.7432,0.0727,4.0062,3.0219,1.7422
1,Line,,,,,,,,,,,,,,110,-0.0748,0.2006,0.0083,4.0636,3.0513,1.6110,0.2142,4.1384,2.8508,1.6027
1,Line,,,,,,,,,,,,,,26,0.0481,0.0237,0.0016,4.1384,2.8508,1.6027,0.0537,4.0903,2.8270,1.6010
1,Line,,,,,,,,,,,,,,175,-0.0570,0.0052,-0.0022,4.0636,3.0513,1.6110,0.0573,4.1206,3.0461,1.6131
1,Line,,,,,,,,,,,,,,95,-0.0178,0.1953,0.0105,4.1206,3.0461,1.6131,0.1964,4.1384,2.8508,1.6027
1,Line,,,,,,,,,,,,,,25,-0.0572,-0.0263,-0.0013,4.0065,3.0250,1.6097,0.0630,4.0636,3.0513,1.6110
1,Line,,,,,,,,,,,,,,22,0.0691,0.0286,0.0011,4.0903,2.8270,1.6010,0.0748,4.0212,2.7985,1.5999
1,Line,,,,,,,,,,,,,,44,-0.0580,-0.0564,0.0186,3.9485,2.9686,1.6283,0.0830,4.0065,3.0250,1.6097
1,Line,,,,,,,,,,,,,,97,-0.0267,0.2243,0.0100,4.0636,3.0513,1.6110,0.2261,4.0903,2.8270,1.6010
1,Line,,,,,,,,,,,,,,113,-0.0839,0.1980,0.0087,4.0065,3.0250,1.6097,0.2152,4.0903,2.8270,1.6010
1,Line,,,,,,,,,,,,,,29,0.0481,0.0267,0.0013,4.1866,2.8775,1.6040,0.0550,4.1384,2.8508,1.6027
1,Line,,,,,,,,,,,,,,61,-0.0340,-0.0623,-0.0277,3.8757,2.8181,1.7156,0.0762,3.9097,2.8805,1.7433
1,Line,,,,,,,,,,,,,,102,-0.0026,0.0129,-0.0712,3.9071,2.8934,1.6720,0.0724,3.9097,2.8805,1.7433
1,Line,,,,,,,,,,,,,,43,0.0578,0.0533,0.1139,4.0062,3.0219,1.7422,0.1384,3.9485,2.9686,1.6283
1,Line,,,,,,,,,,,,,,65,-0.0514,-0.1102,0.0075,3.8583,2.7703,1.7508,0.1218,3.9097,2.8805,1.7433
1,Line,,,,,,,,,,,,,,62,-0.0464,-0.0888,0.0001,3.9097,2.8805,1.7433,0.1002,3.9561,2.9692,1.7432
1,Line,,,,,,,,,,,,,,148,-0.0524,0.0325,0.0019,4.1206,3.0461,1.6131,0.0617,4.1731,3.0136,1.6112
1,Line,,,,,,,,,,,,,,111,-0.0659,0.1686,0.0092,4.1206,3.0461,1.6131,0.1813,4.1866,2.8775,1.6040
1,Line,,,,,,,,,,,,,,5,0.0077,0.0006,0.1149,3.9561,2.9692,1.7432,0.1151,3.9485,2.9686,1.6283
1,Line,,,,,,,,,,,,,,57,-0.0490,-0.0759,-0.0712,3.9071,2.8934,1.6720,0.1150,3.9561,2.9692,1.7432
1,Line,,,,,,,,,,,,,,90,0.0002,0.1094,-0.0007,4.0374,3.0618,1.9876,0.1094,4.0372,2.9524,1.9883
1,Line,,,,,,,,,,,,,,56,0.0566,0.0854,0.0102,4.0939,3.0379,1.9986,0.1030,4.0372,2.9524,1.9883
1,Line,,,,,,,,,,,,,,61,0.0612,0.1090,0.0112,4.0374,3.0618,1.9876,0.1255,3.9762,2.9527,1.9765
1,Line,,,,,,,,,,,,,,180,-0.0611,0.0003,-0.0119,3.9762,2.9527,1.9765,0.0622,4.0372,2.9524,1.9883
1,Line,,,,,,,,,,,,,,180,-0.0565,0.0003,-0.0109,4.0372,2.9524,1.9883,0.0576,4.0937,2.9521,1.9993
1,Line,,,,,,,,,,,,,,0,-0.0414,-0.0001,-0.0037,4.0937,2.9521,1.9993,0.0415,4.1351,2.9523,2.0029
1,Line,,,,,,,,,,,,,,90,-0.0001,0.0533,-0.0007,4.1350,3.0056,2.0023,0.0533,4.1351,2.9523,2.0029
1,Line,,,,,,,,,,,,,,90,0.0001,0.0857,-0.0007,4.0939,3.0379,1.9986,0.0857,4.0937,2.9521,1.9993
1,Line,,,,,,,,,,,,,,52,0.0413,0.0534,0.0030,4.1350,3.0056,2.0023,0.0676,4.0937,2.9521,1.9993
1,Line,,,,,,,,,,,,,,90,0.0001,0.0984,-0.0007,3.9763,3.0512,1.9758,0.0984,3.9762,2.9527,1.9765
1,Line,,,,,,,,,,,,,,90,0.0002,0.0739,0.0007,3.9583,3.0318,1.7721,0.0739,3.9582,2.9580,1.7714
1,Line,,,,,,,,,,,,,,1,0.0279,0.0003,-0.0118,3.9582,2.9580,1.7714,0.0302,3.9303,2.9576,1.7832
1,Line,,,,,,,,,,,,,,0,0.0418,0.0002,-0.0074,4.0000,2.9581,1.7640,0.0424,3.9582,2.9580,1.7714
1,Line,,,,,,,,,,,,,,65,0.0419,0.0899,-0.0067,4.0000,3.0479,1.7647,0.0994,3.9582,2.9580,1.7714
1,Line,,,,,,,,,,,,,,90,-0.0004,-0.0573,-0.0005,3.9303,2.9576,1.7832,0.0573,3.9307,3.0149,1.7836
1,Line,,,,,,,,,,,,,,73,0.0311,0.1006,0.0043,3.9763,3.0512,1.9758,0.1054,3.9452,2.9505,1.9715
1,Line,,,,,,,,,,,,,,4,-0.0309,-0.0022,-0.0050,3.9452,2.9505,1.9715,0.0314,3.9762,2.9527,1.9765
1,Line,,,,,,,,,,,,,,116,-0.0275,0.0570,0.0122,3.9307,3.0149,1.7836,0.0644,3.9582,2.9580,1.7714
1,Line,,,,,,,,,,,,,,90,0.0001,0.0831,-0.0020,3.9454,3.0336,1.9695,0.0831,3.9452,2.9505,1.9715
1,Line,,,,,,,,,,,,,,0,-0.0262,-0.0001,0.0087,4.1351,2.9523,2.0029,0.0276,4.1613,2.9524,1.9943
1,Line,,,,,,,,,,,,,,0,0.0241,0.0000,-0.0048,4.0904,3.0425,1.6322,0.0245,4.0663,3.0425,1.6369
1,Line,,,,,,,,,,,,,,117,0.0179,-0.0345,0.0260,4.0842,3.0080,1.6629,0.0467,4.0663,3.0425,1.6369
1,Line,,,,,,,,,,,,,,0,0.0204,0.0000,0.0136,4.1108,3.0425,1.6458,0.0245,4.0904,3.0425,1.6322
1,Line,,,,,,,,,,,,,,80,-0.0062,-0.0345,0.0307,4.0842,3.0080,1.6629,0.0466,4.0904,3.0425,1.6322
1,Line,,,,,,,,,,,,,,0,0.0136,0.0000,-0.0204,4.0663,3.0425,1.6369,0.0245,4.0527,3.0425,1.6574
1,Line,,,,,,,,,,,,,,132,0.0315,-0.0345,0.0056,4.0842,3.0080,1.6629,0.0471,4.0527,3.0425,1.6574
1,Line,,,,,,,,,,,,,,3,-0.0325,-0.0017,0.1431,4.2110,2.9117,1.7508,0.1468,4.2436,2.9134,1.6077
1,Line,,,,,,,,,,,,,,180,-0.0048,0.0000,-0.0241,4.0527,3.0425,1.6574,0.0245,4.0575,3.0425,1.6814
1,Line,,,,,,,,,,,,,,128,-0.0268,0.0345,0.0185,4.0575,3.0425,1.6814,0.0474,4.0842,3.0080,1.6629
1,Line,,,,,,,,,,,,,,52,-0.0266,-0.0345,0.0171,4.0842,3.0080,1.6629,0.0468,4.1108,3.0425,1.6458
1,Line,,,,,,,,,,,,,,0,-0.0204,0.0000,-0.0136,4.0575,3.0425,1.6814,0.0245,4.0779,3.0425,1.6950
1,Line,,,,,,,,,,,,,,100,0.0063,-0.0345,-0.0321,4.0842,3.0080,1.6629,0.0476,4.0779,3.0425,1.6950
1,Line,,,,,,,,,,,,,,91,0.0004,-0.0349,0.0005,4.1613,2.9524,1.9943,0.0349,4.1609,2.9872,1.9937
1,Line,,,,,,,,,,,,,,116,-0.0263,0.0532,0.0080,4.1350,3.0056,2.0023,0.0599,4.1613,2.9524,1.9943
1,Line,,,,,,,,,,,,,,0,-0.0241,0.0000,0.0048,4.0779,3.0425,1.6950,0.0245,4.1019,3.0425,1.6902
1,Line,,,,,,,,,,,,,,48,-0.0314,-0.0345,-0.0069,4.0842,3.0080,1.6629,0.0471,4.1156,3.0425,1.6699
1,Line,,,,,,,,,,,,,,0,0.0048,0.0000,0.0241,4.1156,3.0425,1.6699,0.0245,4.1108,3.0425,1.6458
1,Line,,,,,,,,,,,,,,63,-0.0177,-0.0345,-0.0273,4.0842,3.0080,1.6629,0.0474,4.1019,3.0425,1.6902
1,Line,,,,,,,,,,,,,,0,-0.0136,0.0000,0.0204,4.1019,3.0425,1.6902,0.0245,4.1156,3.0425,1.6699
1,Line,,,,,,,,,,,,,,150,0.0281,-0.0165,0.0093,4.1516,3.0244,1.7809,0.0339,4.1236,3.0409,1.7716
1,Line,,,,,,,,,,,,,,109,0.0199,-0.0585,-0.0268,4.1516,3.0244,1.7809,0.0673,4.1317,3.0829,1.8077
1,Line,,,,,,,,,,,,,,180,-0.0196,0.0000,-0.0039,4.0341,3.0502,1.8843,0.0200,4.0537,3.0502,1.8882
1,Line,,,,,,,,,,,,,,75,0.0078,0.0293,0.0117,4.0537,3.0502,1.8882,0.0325,4.0459,3.0209,1.8764
1,Line,,,,,,,,,,,,,,157,0.0153,-0.0063,0.0130,4.1669,3.0181,1.7939,0.0210,4.1516,3.0244,1.7809
1,Line,,,,,,,,,,,,,,83,-0.0048,-0.0382,-0.0319,4.1669,3.0181,1.7939,0.0500,4.1717,3.0563,1.8258
1,Line,,,,,,,,,,,,,,175,0.0103,-0.0010,0.0373,4.1903,3.0189,1.8582,0.0387,4.1800,3.0199,1.8209
1,Line,,,,,,,,,,,,,,58,-0.0201,-0.0318,-0.0449,4.1516,3.0244,1.7809,0.0586,4.1717,3.0563,1.8258
1,Line,,,,,,,,,,,,,,8,0.0131,0.0018,0.0270,4.1800,3.0199,1.8209,0.0300,4.1669,3.0181,1.7939
1,Line,,,,,,,,,,,,,,112,0.0117,-0.0293,-0.0078,4.0459,3.0209,1.8764,0.0325,4.0341,3.0502,1.8843
1,Line,,,,,,,,,,,,,,180,0.0196,0.0000,0.0039,4.0576,3.0502,1.8686,0.0200,4.0380,3.0502,1.8647
1,Line,,,,,,,,,,,,,,105,0.0078,-0.0293,0.0117,4.0459,3.0209,1.8764,0.0325,4.0380,3.0502,1.8647
1,Line,,,,,,,,,,,,,,180,-0.0039,0.0000,0.0196,4.0537,3.0502,1.8882,0.0200,4.0576,3.0502,1.8686
1,Line,,,,,,,,,,,,,,68,-0.0117,-0.0293,0.0078,4.0459,3.0209,1.8764,0.0325,4.0576,3.0502,1.8686
1,Line,,,,,,,,,,,,,,180,-0.0039,0.0000,0.0196,4.0341,3.0502,1.8843,0.0200,4.0380,3.0502,1.8647
1,Line,,,,,,,,,,,,,,94,-0.0037,0.0587,-0.0048,4.0305,3.1089,1.8795,0.0590,4.0341,3.0502,1.8843
1,Line,,,,,,,,,,,,,,91,0.0013,-0.0587,0.0166,4.0341,3.0502,1.8843,0.0610,4.0328,3.1089,1.8677
1,Line,,,,,,,,,,,,,,95,0.0052,-0.0587,-0.0030,4.0380,3.0502,1.8647,0.0590,4.0328,3.1089,1.8677
1,Line,,,,,,,,,,,,,,0,0.0024,0.0000,-0.0118,4.0328,3.1089,1.8677,0.0120,4.0305,3.1089,1.8795
1,Line,,,,,,,,,,,,,,103,0.0083,-0.0363,-0.0049,4.1800,3.0199,1.8209,0.0376,4.1717,3.0563,1.8258
1,Line,,,,,,,,,,,,,,137,0.0489,-0.0460,-0.0363,4.0833,3.0521,1.7652,0.0763,4.0344,3.0981,1.8015
1,Line,,,,,,,,,,,,,,79,0.0081,0.0420,0.0361,4.1317,3.0829,1.8077,0.0560,4.1236,3.0409,1.7716
1,Line,,,,,,,,,,,,,,100,0.0078,-0.0421,-0.0389,4.0422,3.0560,1.7626,0.0578,4.0344,3.0981,1.8015
1,Line,,,,,,,,,,,,,,164,0.0403,-0.0112,0.0064,4.1236,3.0409,1.7716,0.0423,4.0833,3.0521,1.7652
1,Line,,,,,,,,,,,,,,147,0.0892,-0.0572,-0.0299,4.1236,3.0409,1.7716,0.1101,4.0344,3.0981,1.8015
1,Line,,,,,,,,,,,,,,90,0.0000,-0.0120,-0.0427,4.1317,3.0829,1.8077,0.0444,4.1317,3.0949,1.8504
1,Line,,,,,,,,,,,,,,136,0.0400,-0.0386,-0.0246,4.1717,3.0563,1.8258,0.0608,4.1317,3.0949,1.8504
1,Line,,,,,,,,,,,,,,171,0.0973,-0.0152,0.0062,4.1317,3.0829,1.8077,0.0987,4.0344,3.0981,1.8015
1,Line,,,,,,,,,,,,,,146,0.0400,-0.0266,0.0181,4.1717,3.0563,1.8258,0.0514,4.1317,3.0829,1.8077
1,Line,,,,,,,,,,,,,,175,0.0411,-0.0039,0.0026,4.0833,3.0521,1.7652,0.0414,4.0422,3.0560,1.7626
1,Line,,,,,,,,,,,,,,80,-0.0091,-0.0518,-0.0197,3.9307,3.0149,1.7836,0.0561,3.9398,3.0667,1.8033
1,Line,,,,,,,,,,,,,,21,0.0417,0.0160,-0.0074,4.0000,3.0479,1.7647,0.0453,3.9583,3.0318,1.7721
1,Line,,,,,,,,,,,,,,176,0.0153,-0.0010,-0.0245,3.9307,3.0149,1.7836,0.0290,3.9154,3.0159,1.8082
1,Line,,,,,,,,,,,,,,31,0.0276,0.0169,-0.0116,3.9583,3.0318,1.7721,0.0344,3.9307,3.0149,1.7836
1,Line,,,,,,,,,,,,,,118,0.0185,-0.0349,-0.0313,3.9583,3.0318,1.7721,0.0504,3.9398,3.0667,1.8033
1,Line,,,,,,,,,,,,,,11,0.0421,0.0081,-0.0021,4.0422,3.0560,1.7626,0.0429,4.0000,3.0479,1.7647
1,Line,,,,,,,,,,,,,,56,-0.0343,-0.0502,-0.0368,4.0000,3.0479,1.7647,0.0711,4.0344,3.0981,1.8015
1,Line,,,,,,,,,,,,,,163,0.0602,-0.0188,-0.0386,4.0000,3.0479,1.7647,0.0740,3.9398,3.0667,1.8033
1,Line,,,,,,,,,,,,,,18,-0.0946,-0.0314,0.0018,3.9398,3.0667,1.8033,0.0997,4.0344,3.0981,1.8015
1,Line,,,,,,,,,,,,,,90,0.0000,0.0912,0.0023,3.8757,2.8181,1.7156,0.0912,3.8757,2.7270,1.7133
1,Line,,,,,,,,,,,,,,175,0.0174,-0.0015,-0.0375,3.8757,2.7270,1.7133,0.0413,3.8583,2.7285,1.7508
1,Line,,,,,,,,,,,,,,16,0.0279,0.0079,-0.0466,3.9037,2.7349,1.6667,0.0549,3.8757,2.7270,1.7133
1,Line,,,,,,,,,,,,,,70,-0.0174,-0.0478,0.0352,3.8583,2.7703,1.7508,0.0619,3.8757,2.8181,1.7156
1,Line,,,,,,,,,,,,,,90,0.0000,-0.0418,0.0000,3.8583,2.7285,1.7508,0.0418,3.8583,2.7703,1.7508
1,Line,,,,,,,,,,,,,,94,-0.0008,0.0104,-0.0004,4.2425,2.9242,1.6070,0.0104,4.2433,2.9139,1.6074
1,Line,,,,,,,,,,,,,,118,-0.0271,0.0519,0.0012,4.2162,2.9657,1.6086,0.0585,4.2433,2.9139,1.6074
1,Line,,,,,,,,,,,,,,112,-0.0174,0.0433,0.0375,3.8583,2.7703,1.7508,0.0599,3.8757,2.7270,1.7133
1,Line,,,,,,,,,,,,,,122,-0.0263,0.0415,0.0016,4.2162,2.9657,1.6086,0.0492,4.2425,2.9242,1.6070
1,Line,,,,,,,,,,,,,,109,-0.0279,0.0833,0.0489,3.8757,2.8181,1.7156,0.1005,3.9037,2.7349,1.6667
1,Line,,,,,,,,,,,,,,28,0.0728,0.0387,-0.0165,4.0212,2.7985,1.5999,0.0841,3.9485,2.7597,1.6163
1,Line,,,,,,,,,,,,,,61,-0.0414,-0.0753,0.0437,3.9071,2.8934,1.6720,0.0964,3.9485,2.9686,1.6283
1,Line,,,,,,,,,,,,,,94,-0.0148,0.2266,0.0098,4.0065,3.0250,1.6097,0.2272,4.0212,2.7985,1.5999
1,Line,,,,,,,,,,,,,,113,-0.0728,0.1702,0.0284,3.9485,2.9686,1.6283,0.1872,4.0212,2.7985,1.5999
1,Line,,,,,,,,,,,,,,90,0.0000,0.2089,0.0120,3.9485,2.9686,1.6283,0.2092,3.9485,2.7597,1.6163
1,Line,,,,,,,,,,,,,,67,-0.0313,-0.0752,0.0435,3.8757,2.8181,1.7156,0.0924,3.9071,2.8934,1.6720
1,Line,,,,,,,,,,,,,,89,0.0034,0.1585,0.0053,3.9071,2.8934,1.6720,0.1586,3.9037,2.7349,1.6667
1,Line,,,,,,,,,,,,,,107,-0.0414,0.1336,0.0557,3.9071,2.8934,1.6720,0.1506,3.9485,2.7597,1.6163
1,Line,,,,,,,,,,,,,,29,0.0448,0.0249,-0.0504,3.9485,2.7597,1.6163,0.0719,3.9037,2.7349,1.6667
1,Line,,,,,,,,,,,,,,33,0.0567,0.0364,0.0034,4.2433,2.9139,1.6074,0.0675,4.1866,2.8775,1.6040
1,Line,,,,,,,,,,,,,,87,-0.0030,-0.0587,-0.0052,4.0341,3.0502,1.8843,0.0590,4.0371,3.1089,1.8895
1,Line,,,,,,,,,,,,,,106,0.0166,-0.0587,-0.0013,4.0537,3.0502,1.8882,0.0610,4.0371,3.1089,1.8895
1,Line,,,,,,,,,,,,,,85,-0.0048,-0.0587,0.0037,4.0380,3.0502,1.8647,0.0590,4.0428,3.1089,1.8610
1,Line,,,,,,,,,,,,,,0,-0.0067,0.0000,-0.0100,4.0305,3.1089,1.8795,0.0120,4.0371,3.1089,1.8895
1,Line,,,,,,,,,,,,,,180,-0.0118,0.0000,-0.0023,4.0371,3.1089,1.8895,0.0120,4.0489,3.1089,1.8918
1,Line,,,,,,,,,,,,,,85,-0.0052,-0.0587,0.0030,4.0537,3.0502,1.8882,0.0590,4.0589,3.1089,1.8852
1,Line,,,,,,,,,,,,,,89,0.0013,0.0587,0.0166,4.0589,3.1089,1.8852,0.0610,4.0576,3.0502,1.8686
1,Line,,,,,,,,,,,,,,95,0.0048,-0.0587,-0.0037,4.0537,3.0502,1.8882,0.0590,4.0489,3.1089,1.8918
1,Line,,,,,,,,,,,,,,0,-0.0100,0.0000,0.0067,4.0489,3.1089,1.8918,0.0120,4.0589,3.1089,1.8852
1,Line,,,,,,,,,,,,,,0,0.0100,0.0000,-0.0067,4.0428,3.1089,1.8610,0.0120,4.0328,3.1089,1.8677
1,Line,,,,,,,,,,,,,,71,0.0296,0.0883,0.0046,4.2162,2.9657,1.6086,0.0932,4.1866,2.8775,1.6040
1,Line,,,,,,,,,,,,,,180,-0.0023,0.0000,0.0118,4.0589,3.1089,1.8852,0.0120,4.0613,3.1089,1.8734
1,Line,,,,,,,,,,,,,,96,0.0135,-0.1361,-0.0073,4.1866,2.8775,1.6040,0.1370,4.1731,3.0136,1.6112
1,Line,,,,,,,,,,,,,,132,-0.0431,0.0479,0.0026,4.1731,3.0136,1.6112,0.0645,4.2162,2.9657,1.6086
1,Line,,,,,,,,,,,,,,86,-0.0037,-0.0587,-0.0048,4.0576,3.0502,1.8686,0.0590,4.0613,3.1089,1.8734
1,Line,,,,,,,,,,,,,,74,-0.0166,-0.0587,0.0013,4.0380,3.0502,1.8647,0.0610,4.0546,3.1089,1.8634
1,Line,,,,,,,,,,,,,,0,0.0118,0.0000,0.0024,4.0546,3.1089,1.8634,0.0120,4.0428,3.1089,1.8610
1,Line,,,,,,,,,,,,,,0,0.0067,0.0000,0.0100,4.0613,3.1089,1.8734,0.0120,4.0546,3.1089,1.8634
1,Line,,,,,,,,,,,,,,93,0.0030,-0.0587,0.0052,4.0576,3.0502,1.8686,0.0590,4.0546,3.1089,1.8634
1,Line,,,,,,,,,,,,,,90,0.0001,0.0898,0.0007,4.0000,3.0479,1.7647,0.0898,4.0000,2.9581,1.7640
1,Line,,,,,,,,,,,,,,1,-0.0323,-0.0004,0.0066,3.9525,2.8966,1.7643,0.0330,3.9848,2.8970,1.7577
1,Line,,,,,,,,,,,,,,0,0.0517,0.0003,-0.0047,4.0363,2.8980,1.7421,0.0519,3.9846,2.8977,1.7469
1,Line,,,,,,,,,,,,,,173,-0.0041,0.0005,-0.0084,3.9484,2.8971,1.7560,0.0094,3.9525,2.8966,1.7643
1,Line,,,,,,,,,,,,,,2,0.0321,0.0011,-0.0175,3.9846,2.8977,1.7469,0.0366,3.9525,2.8966,1.7643
1,Line,,,,,,,,,,,,,,106,-0.0002,0.0007,-0.0109,3.9846,2.8977,1.7469,0.0109,3.9848,2.8970,1.7577
1,Line,,,,,,,,,,,,,,180,-0.0503,0.0002,-0.0034,4.0351,2.8972,1.7546,0.0504,4.0854,2.8970,1.7580
1,Line,,,,,,,,,,,,,,35,0.0011,0.0008,-0.0124,4.0363,2.8980,1.7421,0.0125,4.0351,2.8972,1.7546
1,Line,,,,,,,,,,,,,,1,0.0515,0.0010,-0.0156,4.0363,2.8980,1.7421,0.0538,3.9848,2.8970,1.7577
1,Line,,,,,,,,,,,,,,0,-0.0503,-0.0002,0.0031,3.9848,2.8970,1.7577,0.0504,4.0351,2.8972,1.7546
1,Line,,,,,,,,,,,,,,1,0.0362,0.0006,-0.0091,3.9846,2.8977,1.7469,0.0374,3.9484,2.8971,1.7560
1,Line,,,,,,,,,,,,,,5,-0.0155,-0.0014,0.0227,3.9164,2.8945,1.7981,0.0275,3.9319,2.8959,1.7754
1,Line,,,,,,,,,,,,,,5,0.0179,0.0016,-0.0258,3.9231,2.8962,1.7704,0.0314,3.9053,2.8946,1.7961
1,Line,,,,,,,,,,,,,,5,-0.0219,-0.0020,0.0314,3.8944,2.8925,1.8295,0.0384,3.9164,2.8945,1.7981
1,Line,,,,,,,,,,,,,,179,-0.0111,0.0001,-0.0020,3.9053,2.8946,1.7961,0.0113,3.9164,2.8945,1.7981
1,Line,,,,,,,,,,,,,,3,-0.0266,-0.0013,0.0207,3.9053,2.8946,1.7961,0.0338,3.9319,2.8959,1.7754
1,Line,,,,,,,,,,,,,,2,0.0252,0.0009,-0.0144,3.9484,2.8971,1.7560,0.0291,3.9231,2.8962,1.7704
1,Line,,,,,,,,,,,,,,1,-0.0294,-0.0004,0.0060,3.9231,2.8962,1.7704,0.0300,3.9525,2.8966,1.7643
1,Line,,,,,,,,,,,,,,178,-0.0088,0.0003,-0.0051,3.9231,2.8962,1.7704,0.0101,3.9319,2.8959,1.7754
1,Line,,,,,,,,,,,,,,2,-0.0206,-0.0007,0.0111,3.9319,2.8959,1.7754,0.0234,3.9525,2.8966,1.7643
1,Line,,,,,,,,,,,,,,180,0.0518,-0.0002,0.0039,4.0881,2.8978,1.7460,0.0519,4.0363,2.8980,1.7421
1,Line,,,,,,,,,,,,,,111,-0.0222,0.0576,0.0111,4.3112,3.0541,1.8994,0.0627,4.3334,2.9965,1.8883
1,Line,,,,,,,,,,,,,,127,0.0571,-0.0753,-0.0032,4.3334,2.9965,1.8883,0.0945,4.2763,3.0718,1.8916
