Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,104.9881,,,,,,,,,,41,49.7560,85.9092,3.3349,48782.8201,-17459.0678,24648.9098,48733.0641,-17544.9769,24645.5749
1,Line,,,,,,,3634.5619,,,,,,,,,,131,2975.4770,-1717.8924,-147.1914,48683.2707,-17630.7359,24639.5938,45707.7937,-15912.8435,24786.7852
1,Line,,,,,,,104.9881,,,,,,,,,,41,49.0945,85.8377,-9.8942,49029.9314,-17029.1879,24625.8760,48980.8369,-17115.0256,24635.7702
1,Line,,,,,,,3634.5782,,,,,,,,,,131,2975.4904,-1717.9002,-147.1921,48931.5470,-17200.9872,24643.0244,45956.0567,-15483.0871,24790.2165
1,Line,,,,,,,104.9881,,,,,,,,,,41,48.8678,85.6589,-12.5278,49078.7992,-16943.5290,24613.3481,49029.9314,-17029.1879,24625.8760
1,Line,,,,,,,3634.5436,,,,,,,,,,131,2975.4620,-1717.8838,-147.1907,48980.8369,-17115.0256,24635.7702,46005.3749,-15397.1418,24782.9608
1,Line,,,,,,,104.9881,,,,,,,,,,41,49.4538,86.0308,-4.6097,48931.5470,-17200.9872,24643.0244,48882.0932,-17287.0181,24647.6341
1,Line,,,,,,,3634.6096,,,,,,,,,,131,2975.5160,-1717.9150,-147.1933,48832.5071,-17373.0632,24649.5963,45856.9910,-15655.1482,24796.7897
1,Line,,,,,,,104.9881,,,,,,,,,,41,49.2899,85.9617,-7.2543,48980.8369,-17115.0256,24635.7702,48931.5470,-17200.9872,24643.0244
1,Line,,,,,,,3634.6002,,,,,,,,,,131,2975.5084,-1717.9105,-147.1930,48882.0932,-17287.0181,24647.6341,45906.5849,-15569.1075,24794.8271
1,Line,,,,,,,113.2157,,,,,,,,,,40,-50.4900,-83.6905,-46.3096,48631.1532,-17727.2804,24716.8561,48681.6432,-17643.5899,24763.1657
1,Line,,,,,,,3635.3418,,,,,,,,,,131,2976.1155,-1718.2611,-147.2230,48733.1546,-17557.6124,24803.0990,45757.0391,-15839.3513,24950.3220
1,Line,,,,,,,113.2157,,,,,,,,,,40,-49.2808,-81.0924,-52.5137,48581.8723,-17808.3728,24664.3424,48631.1532,-17727.2804,24716.8561
1,Line,,,,,,,3635.1513,,,,,,,,,,131,2975.9595,-1718.1710,-147.2153,48681.6432,-17643.5899,24763.1657,45705.6836,-15925.4188,24910.3810
1,Line,,,,,,,113.2157,,,,,,,,,,40,-52.3413,-87.9448,-33.4085,48733.1546,-17557.6124,24803.0990,48785.4959,-17469.6676,24836.5074
1,Line,,,,,,,3635.6288,,,,,,,,,,131,2976.3504,-1718.3967,-147.2346,48838.4724,-17380.0826,24863.2668,45862.1220,-15661.6859,25010.5015
1,Line,,,,,,,113.2157,,,,,,,,,,40,-51.5114,-85.9775,-39.9333,48681.6432,-17643.5899,24763.1657,48733.1546,-17557.6124,24803.0990
1,Line,,,,,,,3635.5012,,,,,,,,,,131,2976.2459,-1718.3364,-147.2294,48785.4959,-17469.6676,24836.5074,45809.2500,-15751.3312,24983.7369
