Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,47.5363,,,,,,,,,,,,,,,,19,-44.9089,-15.5849,0.0000,3833.8567,1827.2156,1466.4755,3878.7655,1842.8005,1466.4755
1,Line,3.9390,,,,,,,,,,,,,,,,4,-1.8810,-0.1371,-3.4582,3682.5407,1741.9732,1205.1389,3684.4217,1742.1104,1208.5971
1,Line,156.9314,,,,,,,,,,,,,,,,179,105.9950,-1.8606,115.7111,4194.1783,4096.1605,787.8936,4088.1834,4098.0211,672.1825
1,Line,149.6876,,,,,,,,,,,,,,,,92,3.6429,-118.0827,-91.9216,3053.6945,2294.9140,1681.7903,3050.0516,2412.9967,1773.7119
1,Line,217.9763,,,,,,,,,,,,,,,,1,181.4246,4.3323,-120.7478,3274.9032,3942.1799,569.0763,3093.4785,3937.8475,689.8241
1,Line,111.1833,,,,,,,,,,,,,,,,89,-1.6660,-93.3529,60.3671,3888.1841,4283.1591,2167.4048,3889.8501,4376.5120,2107.0376
1,Line,92.8650,,,,,,,,,,,,,,,,94,6.5217,-92.5817,3.1635,3888.1841,4283.1591,2167.4048,3881.6624,4375.7407,2164.2412
1,Line,75.9854,,,,,,,,,,,,,,,,177,74.6767,-4.2988,-13.3678,3696.5875,5277.2848,2100.1354,3621.9109,5281.5836,2113.5032
1,Line,139.3188,,,,,,,,,,,,,,,,101,-26.2898,136.8133,-0.8390,3805.6716,4516.9106,2377.3302,3831.9614,4380.0973,2378.1693
1,Line,149.1844,,,,,,,,,,,,,,,,105,36.9901,-141.9059,-27.3943,3842.6618,4375.0047,2349.9360,3805.6716,4516.9106,2377.3302
1,Line,31.1289,,,,,,,,,,,,,,,,0,-27.9512,-0.0058,-13.7020,3443.5511,5035.2853,1572.3468,3471.5022,5035.2911,1586.0488
1,Line,30.6194,,,,,,,,,,,,,,,,155,10.7004,-5.0926,-28.2333,3842.6618,4375.0047,2349.9360,3831.9614,4380.0973,2378.1693
1,Line,117.1240,,,,,,,,,,,,,,,,93,-5.1846,116.3077,-12.7930,3876.4778,4492.0485,2151.4482,3881.6624,4375.7407,2164.2412
1,Line,203.6991,,,,,,,,,,,,,,,,68,-74.6767,-188.5969,18.6528,3621.9108,5088.6879,2118.7881,3696.5875,5277.2848,2100.1354
1,Line,197.3452,,,,,,,,,,,,,,,,95,17.5454,-196.5240,3.9516,3714.1330,5080.7608,2104.0869,3696.5875,5277.2848,2100.1354
1,Line,82.7146,,,,,,,,,,,,,,,,175,26.1964,-2.4482,-78.4185,3850.0962,4725.5225,2139.6715,3823.8997,4727.9707,2218.0900
1,Line,93.7224,,,,,,,,,,,,,,,,175,92.2221,-7.9271,-14.7012,3714.1330,5080.7608,2104.0869,3621.9108,5088.6879,2118.7881
1,Line,29.0150,,,,,,,,,,,,,,,,118,8.6524,-16.1524,22.4969,2958.1491,3098.8163,1849.6364,2949.4967,3114.9687,1827.1395
1,Line,33.3753,,,,,,,,,,,,,,,,84,2.3345,22.3822,24.6475,3877.4672,4592.1983,1824.4056,3875.1328,4569.8160,1799.7581
1,Line,305.8299,,,,,,,,,,,,,,,,92,9.6526,-259.9879,160.7640,3303.1237,4530.9865,1784.0487,3293.4710,4790.9744,1623.2847
1,Line,47.6333,,,,,,,,,,,,,,,,91,-0.5298,45.5844,13.8099,3877.4672,4592.1983,1824.4056,3877.9970,4546.6139,1810.5957
1,Line,80.2788,,,,,,,,,,,,,,,,94,-5.8250,79.4624,-9.8223,3877.4672,4592.1983,1824.4056,3883.2922,4512.7358,1834.2278
1,Line,432.1424,,,,,,,,,,,,,,,,72,-130.8929,-398.0666,105.6270,3162.5781,4392.9077,1728.9117,3293.4710,4790.9744,1623.2847
1,Line,195.6968,,,,,,,,,,,,,,,,82,-25.8969,-182.1664,66.6482,3442.4383,5729.7771,1942.8244,3468.3352,5911.9435,1876.1762
1,Line,27.2110,,,,,,,,,,,,,,,,0,-26.0061,-0.2066,-8.0051,3390.4898,3606.4148,2138.2237,3416.4959,3606.6214,2146.2287
1,Line,204.5944,,,,,,,,,,,,,,,,44,-140.5455,-138.0788,-55.1370,3162.5781,4392.9077,1728.9117,3303.1237,4530.9865,1784.0487
1,Line,171.9314,,,,,,,,,,,,,,,,87,8.6717,171.6244,5.5038,3468.3352,5911.9435,1876.1762,3459.6635,5740.3191,1870.6724
1,Line,605.6099,,,,,,,,,,,,,,,,86,38.4757,604.2527,12.7164,3590.6939,8244.7203,2033.4799,3552.2183,7640.4676,2020.7634
1,Line,40.4731,,,,,,,,,,,,,,,,151,-4.9043,2.7549,40.0803,4184.6528,2010.3812,1262.8633,4189.5571,2007.6263,1222.7831
1,Line,52.1365,,,,,,,,,,,,,,,,1,-51.3748,-0.5530,-8.8626,3521.7103,4724.1750,2278.6620,3573.0851,4724.7280,2287.5247
1,Line,11.8832,,,,,,,,,,,,,,,,90,0.0000,11.7733,-1.6127,3175.0482,3283.1862,2093.2377,3175.0482,3271.4129,2094.8504
1,Line,14.0942,,,,,,,,,,,,,,,,55,-7.9805,-11.5662,-1.0874,4184.6528,2010.3812,1262.8633,4192.6333,2021.9474,1263.9507
1,Line,57.0623,,,,,,,,,,,,,,,,49,-17.9072,-20.2814,-50.2404,3521.7103,4724.1750,2278.6620,3539.6175,4744.4564,2328.9025
1,Line,615.3332,,,,,,,,,,,,,,,,90,-2.8670,-611.8883,64.9571,3840.4475,2468.3131,539.5142,3843.3145,3080.2014,474.5571
1,Line,560.8443,,,,,,,,,,,,,,,,89,-5.9143,-560.7152,10.4790,3584.7796,7684.0050,2043.9588,3590.6939,8244.7203,2033.4799
1,Line,74.3565,,,,,,,,,,,,,,,,97,6.6372,-52.2811,52.4550,4213.9558,2148.5228,845.4937,4207.3186,2200.8039,793.0388
1,Line,558.5523,,,,,,,,,,,,,,,,48,-373.1510,-415.0574,21.5964,3470.1636,2665.1440,496.1535,3843.3145,3080.2014,474.5571
1,Line,15.2059,,,,,,,,,,,,,,,,121,1.3984,-2.3348,-14.9604,3685.5200,1750.6196,1308.5191,3684.1216,1752.9544,1323.4795
1,Line,16.7293,,,,,,,,,,,,,,,,177,-16.7091,0.8217,0.0000,3572.8551,1772.0787,1402.8021,3589.5642,1771.2570,1402.8021
1,Line,177.1508,,,,,,,,,,,,,,,,99,26.3197,-167.0415,-52.7905,4221.9558,2915.4177,1945.7233,4195.6361,3082.4591,1998.5138
1,Line,36.4886,,,,,,,,,,,,,,,,156,-23.1210,10.1079,26.3565,3566.4432,1781.3649,1429.1587,3589.5642,1771.2570,1402.8021
1,Line,28.6708,,,,,,,,,,,,,,,,125,6.4119,-9.2863,-26.3565,3572.8551,1772.0787,1402.8021,3566.4432,1781.3649,1429.1587
1,Line,0.8919,,,,,,,,,,,,,,,,84,0.0900,0.8870,-0.0255,4222.0459,2916.3047,1945.6978,4221.9558,2915.4177,1945.7233
1,Line,45.2366,,,,,,,,,,,,,,,,51,27.0593,33.9209,-12.7874,3930.4139,2111.5604,689.2788,3903.3546,2077.6395,702.0663
1,Line,3.4771,,,,,,,,,,,,,,,,178,3.4199,-0.1469,0.6106,3742.5724,1958.0586,761.6148,3739.1525,1958.2055,761.0042
1,Line,14.5293,,,,,,,,,,,,,,,,79,-2.6708,-14.1336,2.0516,4224.1092,2930.5331,1944.4648,4226.7801,2944.6666,1942.4132
1,Line,67.2979,,,,,,,,,,,,,,,,178,-40.3406,1.4908,53.8463,4195.6361,3082.4591,1998.5138,4235.9767,3080.9684,1944.6675
1,Line,114.3067,,,,,,,,,,,,,,,,66,25.7190,57.4487,95.4159,4297.8099,2209.3497,1113.0858,4272.0910,2151.9010,1017.6699
1,Line,37.2191,,,,,,,,,,,,,,,,4,-30.9638,-2.1207,20.5428,3630.0030,1741.3198,1167.9841,3660.9668,1743.4405,1147.4414
1,Line,40.1548,,,,,,,,,,,,,,,,4,-34.6314,-2.1214,20.2133,3626.3354,1741.3191,1167.6546,3660.9668,1743.4405,1147.4414
1,Line,117.5931,,,,,,,,,,,,,,,,1,117.3384,2.1659,-7.4266,3621.9810,2000.5675,721.4263,3504.6426,1998.4016,728.8529
