Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7231,0.3610,-0.9778,5.7231,0.3610,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7211,0.3613,-0.9778,5.7211,0.3613,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6900,0.3484,-0.9778,5.6900,0.3484,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6830,0.2953,-0.9778,5.6830,0.2953,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6900,0.2862,-0.9778,5.6900,0.2862,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6796,0.3037,-0.9778,5.6796,0.3037,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6786,0.3059,-0.9778,5.6786,0.3059,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6830,0.3393,-0.9778,5.6830,0.3393,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6352,0.2913,-0.9778,5.6352,0.2913,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6241,0.2941,-0.9778,5.6241,0.2941,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6515,0.2797,-0.9778,5.6515,0.2797,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6453,0.2858,-0.9778,5.6453,0.2858,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6126,0.2939,-0.9778,5.6126,0.2939,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5767,0.2401,-0.9778,5.5767,0.2401,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5756,0.2439,-0.9778,5.5756,0.2439,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6015,0.2907,-0.9778,5.6015,0.2907,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5917,0.2848,-0.9778,5.5917,0.2848,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6535,0.2778,-0.9778,5.6535,0.2778,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6628,0.2454,-0.9778,5.6628,0.2454,,,,,,
1,Circle,,0.0061,-0.9228,5.6191,0.2504,0.0440,,,0.2765,0.0880,,,,,,,,,,,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6786,0.3287,-0.9778,5.6786,0.3287,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6771,0.3173,-0.9778,5.6771,0.3173,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6600,0.2343,-0.9778,5.6600,0.2343,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6594,0.2680,-0.9778,5.6594,0.2680,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6626,0.2569,-0.9778,5.6626,0.2569,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.4892,0.2322,-0.9778,5.4892,0.2322,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.4786,0.2366,-0.9778,5.4786,0.2366,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.0444,9.0052,0.4212,-0.0444,9.0052,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.0615,9.0074,0.4212,-0.0615,9.0074,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.0114,9.0140,0.4212,-0.0114,9.0140,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.0273,9.0074,0.4212,-0.0273,9.0074,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.0774,9.0140,0.4212,-0.0774,9.0140,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.1082,9.0541,0.4212,-0.1082,9.0541,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.1104,9.0712,0.4212,-0.1104,9.0712,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.0911,9.0245,0.4212,-0.0911,9.0245,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.1016,9.0382,0.4212,-0.1016,9.0382,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,0.0023,9.0245,0.4212,0.0023,9.0245,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.0114,9.1283,0.4212,-0.0114,9.1283,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,0.0023,9.1178,0.4212,0.0023,9.1178,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.0273,9.1349,0.4212,-0.0273,9.1349,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.0444,9.1372,0.4212,-0.0444,9.1372,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,0.0128,9.1042,0.4212,0.0128,9.1042,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,0.0193,9.0541,0.4212,0.0193,9.0541,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,0.0128,9.0382,0.4212,0.0128,9.0382,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,0.0193,9.0882,0.4212,0.0193,9.0882,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,0.0216,9.0712,0.4212,0.0216,9.0712,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.1082,9.0882,0.4212,-0.1082,9.0882,0.4982,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7636,0.3059,-0.9778,5.7636,0.3059,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7636,0.3287,-0.9778,5.7636,0.3287,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7651,0.3173,-0.9778,5.7651,0.3173,,,,,,
1,Circle,,0.0061,-0.9228,5.7211,0.3173,0.0440,,,0.2765,0.0880,,,,,,,,,,,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7592,0.3393,-0.9778,5.7592,0.3393,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7431,0.3554,-0.9778,5.7431,0.3554,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7325,0.3598,-0.9778,5.7325,0.3598,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7522,0.3484,-0.9778,5.7522,0.3484,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7491,0.3508,-0.9778,5.7491,0.3508,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5006,0.2307,-0.9778,5.5006,0.2307,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.0774,9.1283,0.4212,-0.0774,9.1283,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.0615,9.1349,0.4212,-0.0615,9.1349,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.1016,9.1042,0.4212,-0.1016,9.1042,0.4982,,,,,,
1,Line,0.0770,,,,,,,,,,0,0.0000,0.0000,-0.0770,-0.0911,9.1178,0.4212,-0.0911,9.1178,0.4982,,,,,,
1,Line,0.3209,,,,,,,,,,0,0.3209,0.0000,0.0000,-0.5364,4.0900,0.9003,-0.8573,4.0900,0.9003,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5120,0.2322,-0.9778,5.5120,0.2322,,,,,,
1,Circle,,0.0061,-0.9228,5.5006,0.2747,0.0440,,,0.2765,0.0880,,,,,,,,,,,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7056,0.4192,-0.9778,5.7056,0.4192,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7115,0.4093,-0.9778,5.7115,0.4093,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5788,0.2328,-0.9778,5.5788,0.2328,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.5894,0.8140,-1.0548,5.5894,0.8140,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.4840,0.8001,-1.0548,5.4840,0.8001,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.7929,0.7595,-1.0548,5.7929,0.7595,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.6947,0.8001,-1.0548,5.6947,0.8001,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.3859,0.7595,-1.0548,5.3859,0.7595,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.1962,0.5123,-1.0548,5.1962,0.5123,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.1824,0.4070,-1.0548,5.1824,0.4070,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.3016,0.6948,-1.0548,5.3016,0.6948,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.2369,0.6105,-1.0548,5.2369,0.6105,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.8771,0.6948,-1.0548,5.8771,0.6948,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7863,0.4543,-0.9778,5.7863,0.4543,,,,,,
1,Circle,,0.5204,-1.0548,5.5894,0.4070,0.4070,,,2.5573,0.8140,,,,,,,,,,,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7721,0.4721,-0.9778,5.7721,0.4721,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.7804,0.4642,-0.9778,5.7804,0.4642,,,,,,
1,Circle,,0.2570,-1.0548,5.5894,0.4070,0.2860,,,1.7970,0.5720,,,,,,,,,,,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.9825,0.5123,-1.0548,5.9825,0.5123,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.9418,0.6105,-1.0548,5.9418,0.6105,,,,,,
1,Circle,,0.5204,-0.7248,5.5894,0.4070,0.4070,,,2.5573,0.8140,,,,,,,,,,,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.9964,0.4070,-1.0548,5.9964,0.4070,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.1962,0.3017,-1.0548,5.1962,0.3017,,,,,,
1,Line,0.0440,,,,,,,,,,0,0.0440,0.0000,0.0000,-1.0108,5.7916,0.2048,-1.0548,5.7916,0.2048,,,,,,
1,Line,0.0440,,,,,,,,,,0,0.0440,0.0000,0.0000,-1.0108,5.7324,0.1593,-1.0548,5.7324,0.1593,,,,,,
1,Circle,,0.2570,-1.0108,5.5894,0.4070,0.2860,,,1.7970,0.5720,,,,,,,,,,,,,,,,
1,Circle,,0.2190,-1.0108,5.5894,0.4070,0.2640,,,1.6588,0.5280,,,,,,,,,,,,,,,,
1,Line,0.0440,,,,,,,,,,0,0.0440,0.0000,0.0000,-1.0108,5.8370,0.2640,-1.0548,5.8370,0.2640,,,,,,
1,Line,0.0440,,,,,,,,,,0,0.0440,0.0000,0.0000,-1.0108,5.8656,0.4810,-1.0548,5.8656,0.4810,,,,,,
1,Line,0.0440,,,,,,,,,,0,0.0440,0.0000,0.0000,-1.0108,5.8370,0.5500,-1.0548,5.8370,0.5500,,,,,,
1,Line,0.0440,,,,,,,,,,0,0.0440,0.0000,0.0000,-1.0108,5.8656,0.3330,-1.0548,5.8656,0.3330,,,,,,
1,Line,0.0440,,,,,,,,,,0,0.0440,0.0000,0.0000,-1.0108,5.8754,0.4070,-1.0548,5.8754,0.4070,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.9825,0.3017,-1.0548,5.9825,0.3017,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.3859,0.0545,-1.0548,5.3859,0.0545,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.4840,0.0139,-1.0548,5.4840,0.0139,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.2369,0.2035,-1.0548,5.2369,0.2035,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.3016,0.1192,-1.0548,5.3016,0.1192,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.5894,0.0000,-1.0548,5.5894,0.0000,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.8771,0.1192,-1.0548,5.8771,0.1192,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.9418,0.2035,-1.0548,5.9418,0.2035,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.6947,0.0139,-1.0548,5.6947,0.0139,,,,,,
1,Line,0.3300,,,,,,,,,,0,0.3300,0.0000,0.0000,-0.7248,5.7929,0.0545,-1.0548,5.7929,0.0545,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.4750,0.2394,-0.9778,5.4750,0.2394,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5387,0.2527,-0.9778,5.5387,0.2527,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5782,0.2665,-0.9778,5.5782,0.2665,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5754,0.2554,-0.9778,5.5754,0.2554,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5317,0.2436,-0.9778,5.5317,0.2436,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5445,0.2759,-0.9778,5.5445,0.2759,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5431,0.2861,-0.9778,5.5431,0.2861,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5431,0.2633,-0.9778,5.5431,0.2633,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5446,0.2747,-0.9778,5.5446,0.2747,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5800,0.2699,-0.9778,5.5800,0.2699,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6030,0.2094,-0.9778,5.6030,0.2094,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6141,0.2067,-0.9778,5.6141,0.2067,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5847,0.2230,-0.9778,5.5847,0.2230,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5929,0.2150,-0.9778,5.5929,0.2150,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6256,0.2069,-0.9778,5.6256,0.2069,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6545,0.2242,-0.9778,5.6545,0.2242,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5837,0.2765,-0.9778,5.5837,0.2765,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6367,0.2100,-0.9778,5.6367,0.2100,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6465,0.2160,-0.9778,5.6465,0.2160,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5387,0.2967,-0.9778,5.5387,0.2967,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5262,0.3101,-0.9778,5.5262,0.3101,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5226,0.3128,-0.9778,5.5226,0.3128,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.4695,0.2436,-0.9778,5.4695,0.2436,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5317,0.3058,-0.9778,5.5317,0.3058,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5120,0.3172,-0.9778,5.5120,0.3172,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.6020,0.5739,-0.9778,5.6020,0.5739,,,,,,
1,Circle,,0.0061,-0.9228,5.6791,0.5388,0.0440,,,0.2765,0.0880,,,,,,,,,,,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5006,0.3187,-0.9778,5.5006,0.3187,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.5999,0.5812,-0.9778,5.5999,0.5812,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.4625,0.2527,-0.9778,5.4625,0.2527,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.4786,0.3128,-0.9778,5.4786,0.3128,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.4695,0.3058,-0.9778,5.4695,0.3058,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.4836,0.3149,-0.9778,5.4836,0.3149,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.4892,0.3172,-0.9778,5.4892,0.3172,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.4652,0.3003,-0.9778,5.4652,0.3003,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.4566,0.2747,-0.9778,5.4566,0.2747,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.4581,0.2633,-0.9778,5.4581,0.2633,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.4625,0.2967,-0.9778,5.4625,0.2967,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9228,5.4581,0.2861,-0.9778,5.4581,0.2861,,,,,,
1,Line,0.1100,,,,,,,,,,0,0.0000,0.0000,0.1100,0.1127,5.9388,2.7805,0.1127,5.9388,2.6705,,,,,,
1,Line,0.1100,,,,,,,,,,0,0.0000,0.0000,0.1100,-0.0154,5.9219,2.7805,-0.0154,5.9219,2.6705,,,,,,
1,Line,0.2361,,,,,,,,,,285,0.0399,-0.1488,-0.1790,0.0244,5.7732,2.4915,-0.0154,5.9219,2.6705,,,,,,
1,Line,0.2361,,,,,,,,,,90,0.0000,0.1540,0.1790,0.1127,5.9388,2.6705,0.1127,5.7848,2.4915,,,,,,
1,Arc,0.1296,0.0004,0.1127,5.4438,2.7805,0.4950,75,15,,,,,,,,,,,,,,,,,,
1,Arc,0.1296,0.0004,0.1127,5.4438,2.7805,0.4950,270,15,,,,,,,,,,,,,,,,,,
1,Line,0.1100,,,,,,,,,,0,0.0000,0.0000,0.1100,-0.1348,5.0151,2.7805,-0.1348,5.0151,2.6705,,,,,,
1,Line,0.1100,,,,,,,,,,0,0.0000,0.0000,0.1100,0.1127,4.9488,2.7805,0.1127,4.9488,2.6705,,,,,,
1,Line,0.1100,,,,,,,,,,0,0.0000,0.0000,0.1100,-0.0154,4.9657,2.7805,-0.0154,4.9657,2.6705,,,,,,
1,Line,0.2361,,,,,,,,,,120,-0.0770,0.1334,0.1790,-0.1348,5.8725,2.6705,-0.0578,5.7391,2.4915,,,,,,
1,Line,0.2361,,,,,,,,,,45,0.1089,0.1089,-0.1790,-0.1284,5.2027,2.4915,-0.2373,5.0938,2.6705,,,,,,
1,Line,0.2361,,,,,,,,,,30,0.1334,0.0770,-0.1790,-0.1826,5.2733,2.4915,-0.3160,5.1963,2.6705,,,,,,
1,Line,0.2361,,,,,,,,,,75,0.0399,0.1488,-0.1790,0.0244,5.1144,2.4915,-0.0154,4.9657,2.6705,,,,,,
1,Line,0.2361,,,,,,,,,,60,0.0770,0.1334,-0.1790,-0.0578,5.1485,2.4915,-0.1348,5.0151,2.6705,,,,,,
1,Line,0.2361,,,,,,,,,,15,0.1488,0.0399,-0.1790,-0.2167,5.3555,2.4915,-0.3654,5.3157,2.6705,,,,,,
1,Line,0.2361,,,,,,,,,,150,-0.1334,0.0770,0.1790,-0.3160,5.6913,2.6705,-0.1826,5.6143,2.4915,,,,,,
1,Line,0.2361,,,,,,,,,,315,0.1089,-0.1089,-0.1790,-0.1284,5.6849,2.4915,-0.2373,5.7938,2.6705,,,,,,
1,Line,0.2361,,,,,,,,,,0,0.1540,0.0000,-0.1790,-0.2283,5.4438,2.4915,-0.3823,5.4438,2.6705,,,,,,
1,Line,0.2361,,,,,,,,,,345,0.1488,-0.0399,-0.1790,-0.2167,5.5321,2.4915,-0.3654,5.5719,2.6705,,,,,,
1,Arc,0.1296,0.0004,0.1127,5.4438,2.7805,0.4950,285,15,,,,,,,,,,,,,,,,,,
1,Line,0.1100,,,,,,,,,,0,0.0000,0.0000,0.1100,-0.2373,5.7938,2.7805,-0.2373,5.7938,2.6705,,,,,,
1,Arc,0.1296,0.0004,0.1127,5.4438,2.7805,0.4950,30,15,,,,,,,,,,,,,,,,,,
1,Line,0.1100,,,,,,,,,,0,0.0000,0.0000,0.1100,-0.3160,5.6913,2.7805,-0.3160,5.6913,2.6705,,,,,,
1,Arc,0.1296,0.0004,0.1127,5.4438,2.7805,0.4950,15,15,,,,,,,,,,,,,,,,,,
1,Line,0.1100,,,,,,,,,,0,0.0000,0.0000,0.1100,-0.1348,5.8725,2.7805,-0.1348,5.8725,2.6705,,,,,,
1,Line,0.0334,,,,,,,,,,0,0.0334,0.0000,0.0000,0.1127,5.9007,2.6705,0.0792,5.9007,2.6705,,,,,,
1,Line,0.0334,,,,,,,,,,0,0.0334,0.0000,0.0000,0.1127,4.9869,2.6705,0.0792,4.9869,2.6705,,,,,,
1,Arc,0.1296,0.0004,0.1127,5.4438,2.7805,0.4950,45,15,,,,,,,,,,,,,,,,,,
1,Arc,0.1296,0.0004,0.1127,5.4438,2.7805,0.4950,60,15,,,,,,,,,,,,,,,,,,
1,Arc,0.1296,0.0004,0.1127,5.4438,2.7805,0.4950,0,15,,,,,,,,,,,,,,,,,,
1,Line,0.1100,,,,,,,,,,0,0.0000,0.0000,0.1100,-0.3160,5.1963,2.7805,-0.3160,5.1963,2.6705,,,,,,
1,Arc,0.1296,0.0004,0.1127,5.4438,2.7805,0.4950,315,15,,,,,,,,,,,,,,,,,,
1,Line,0.1100,,,,,,,,,,0,0.0000,0.0000,0.1100,-0.2373,5.0938,2.7805,-0.2373,5.0938,2.6705,,,,,,
1,Arc,0.1296,0.0004,0.1127,5.4438,2.7805,0.4950,300,15,,,,,,,,,,,,,,,,,,
1,Line,0.1100,,,,,,,,,,0,0.0000,0.0000,0.1100,-0.3654,5.3157,2.7805,-0.3654,5.3157,2.6705,,,,,,
1,Arc,0.1296,0.0004,0.1127,5.4438,2.7805,0.4950,345,15,,,,,,,,,,,,,,,,,,
1,Line,0.1100,,,,,,,,,,0,0.0000,0.0000,0.1100,-0.3654,5.5719,2.7805,-0.3654,5.5719,2.6705,,,,,,
1,Arc,0.1296,0.0004,0.1127,5.4438,2.7805,0.4950,330,15,,,,,,,,,,,,,,,,,,
1,Line,0.1100,,,,,,,,,,0,0.0000,0.0000,0.1100,-0.3823,5.4438,2.7805,-0.3823,5.4438,2.6705,,,,,,
1,Line,0.7575,,,,,,,,,,0,0.0000,0.0000,-0.7575,-0.2167,5.5321,1.7340,-0.2167,5.5321,2.4915,,,,,,
1,Arc,0.0893,0.0002,0.1127,5.4438,2.4915,0.3410,0,15,,,,,,,,,,,,,,,,,,
1,Line,0.7664,,,,,,,,,,0,0.0000,0.0000,-0.7664,-0.2283,5.4438,1.7251,-0.2283,5.4438,2.4915,,,,,,
1,Arc,0.0893,0.0002,0.1127,5.4438,2.4915,0.3410,345,15,,,,,,,,,,,,,,,,,,
1,Line,0.7314,,,,,,,,,,0,0.0000,0.0000,-0.7314,-0.1826,5.6143,1.7601,-0.1826,5.6143,2.4915,,,,,,
1,Line,0.3200,,,,,,,,,,90,0.0000,0.3200,0.0000,-0.1761,5.9427,1.7651,-0.1761,5.6228,1.7651,,,,,,
1,Arc,0.0893,0.0002,0.1127,5.4438,2.4915,0.3410,30,15,,,,,,,,,,,,,,,,,,
1,Arc,0.0893,0.0002,0.1127,5.4438,2.4915,0.3410,15,15,,,,,,,,,,,,,,,,,,
