Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,121.5831,186.7248,122.6278,121.5831,186.7248,120.3778,,,,,,
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,121.6626,186.6213,122.6278,121.6626,186.6213,120.3778,,,,,,
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,121.7661,186.5418,122.6278,121.7661,186.5418,120.3778,,,,,,
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,121.5331,186.8454,122.6278,121.5331,186.8454,120.3778,,,,,,
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,121.5831,187.2248,122.6278,121.5831,187.2248,120.3778,,,,,,
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,121.5331,187.1043,122.6278,121.5331,187.1043,120.3778,,,,,,
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,121.5161,186.9748,122.6278,121.5161,186.9748,120.3778,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.4215,194.3360,121.6782,120.8350,188.5841,121.6782,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.5343,194.4225,121.6654,120.9479,188.6707,121.6654,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.6407,194.5041,121.6163,121.0542,188.7523,121.6163,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.3099,194.2503,121.6537,120.7235,188.4985,121.6537,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.0550,194.0547,121.3854,120.4686,188.3029,121.3854,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.1202,194.1048,121.5022,120.5337,188.3529,121.5022,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.2072,194.1715,121.5937,120.6207,188.4197,121.5937,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.7333,194.5752,121.5341,121.1468,188.8234,121.5341,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.8238,194.6447,120.8781,121.2374,188.8929,120.8781,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.7587,194.5946,120.7613,121.1722,188.8428,120.7613,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.6717,194.5279,120.6698,121.0852,188.7761,120.6698,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.8628,194.6746,121.0121,121.2764,188.9228,121.0121,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.8059,194.6309,121.4245,121.2194,188.8791,121.4245,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.8536,194.6675,121.2950,121.2671,188.9157,121.2950,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.8730,194.6824,121.1543,121.2865,188.9305,121.1543,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.0161,194.0248,121.2514,120.4296,188.2730,121.2514,,,,,,
1,Line,1.5000,,,,,,,,,,127,-0.9131,1.1900,0.0000,120.8350,188.5841,121.6782,121.7482,187.3941,121.6782,,,,,,
1,Line,1.5000,,,,,,,,,,127,-0.9131,1.1900,0.0000,120.7235,188.4985,121.6537,121.6366,187.3085,121.6537,,,,,,
1,Line,1.5000,,,,,,,,,,127,-0.9131,1.1900,0.0000,120.6207,188.4197,121.5937,121.5338,187.2296,121.5937,,,,,,
1,Line,1.5000,,,,,,,,,,127,-0.9131,1.1900,0.0000,120.9479,188.6707,121.6654,121.8610,187.4807,121.6654,,,,,,
1,Line,1.5000,,,,,,,,,,127,-0.9131,1.1900,0.0000,121.2194,188.8791,121.4245,122.1326,187.6891,121.4245,,,,,,
1,Line,1.5000,,,,,,,,,,127,-0.9131,1.1900,0.0000,121.1468,188.8234,121.5341,122.0600,187.6334,121.5341,,,,,,
1,Line,1.5000,,,,,,,,,,127,-0.9131,1.1900,0.0000,121.0542,188.7523,121.6163,121.9674,187.5623,121.6163,,,,,,
1,Line,1.5000,,,,,,,,,,127,-0.9131,1.1900,0.0000,120.5337,188.3529,121.5022,121.4469,187.1629,121.5022,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.0253,194.0319,120.9685,120.4389,188.2801,120.9685,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.0730,194.0685,120.8390,120.4865,188.3167,120.8390,,,,,,
1,Line,7.2500,,,,,,,,,,127,-4.4135,5.7518,0.0000,116.0059,194.0170,121.1092,120.4194,188.2652,121.1092,,,,,,
1,Circle,,3.8003,120.8530,188.5979,121.1318,1.0999,,,6.9106,2.1997,,,,,,,,,,,,,,,,
1,Line,1.5000,,,,,,,,,,127,-0.9131,1.1900,0.0000,120.4686,188.3029,121.3854,121.3817,187.1129,121.3854,,,,,,
1,Line,1.5000,,,,,,,,,,127,-0.9131,1.1900,0.0000,120.4296,188.2730,121.2514,121.3427,187.0830,121.2514,,,,,,
1,Line,1.5000,,,,,,,,,,127,-0.9131,1.1900,0.0000,120.4194,188.2652,121.1092,121.3326,187.0752,121.1092,,,,,,
1,Arc,1.4399,0.3276,117.8069,177.8911,155.8431,0.5000,315,165,,,,,,,,,,,,,,,,,,
1,Line,3.2500,,,,,,,,,,0,2.0558,0.0000,-2.5172,120.1126,177.8911,153.7590,118.0569,177.8911,156.2762,,,,,,
1,Line,3.1729,,,,,,,,,,180,-2.6593,0.0000,1.7306,117.4533,177.8911,155.4896,120.1126,177.8911,153.7590,,,,,,
1,Arc,1.7017,0.4578,117.8069,177.8911,155.8431,0.5000,120,195,,,,,,,,,,,,,,,,,,
1,Line,2.2500,,,,,,,,,,90,0.0000,2.2500,0.0000,114.0217,177.8911,151.9194,114.0217,175.6411,151.9194,,,,,,
1,Line,2.2500,,,,,,,,,,90,0.0000,2.2500,0.0000,121.5217,177.8911,151.9194,121.5217,175.6411,151.9194,,,,,,
1,Circle,,38.4845,117.8069,177.8911,155.8431,3.5000,,,21.9911,7.0000,,,,,,,,,,,,,,,,
1,Line,3.1081,,,,,,,,,,0,2.3058,0.0000,-2.0842,120.1126,177.8911,153.7590,117.8069,177.8911,155.8431,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,127.1296,197.6278,117.4361,128.0266,197.1859,117.4361,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,127.1822,197.7348,117.5915,128.0793,197.2928,117.5915,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,127.2154,197.8020,117.7724,128.1124,197.3600,117.7724,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,127.0609,197.4885,117.3170,127.9579,197.0465,117.3170,,,,,,
1,Line,6.5983,,,,,,,,,,0,0.0000,0.0000,-6.5983,199.8211,255.3911,154.3852,199.8211,255.3911,160.9834,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.9810,197.3262,117.2420,127.8780,196.8843,117.2420,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.8952,197.1521,117.2165,127.7922,196.7101,117.2165,,,,,,
1,Line,2.2500,,,,,,,,,,90,0.0000,2.2500,0.0000,121.5217,177.8911,160.1694,121.5217,175.6411,160.1694,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.7439,193.1792,131.5829,125.2462,193.4243,135.7966,,,,,,
1,Circle,,0.0444,125.1238,193.6401,135.7695,0.1189,,,0.7473,0.2379,,,,,,,,,,,,,,,,
1,Line,7.5000,,,,,,,,,,180,-7.5000,0.0000,0.0000,114.0217,175.6411,160.1694,121.5217,175.6411,160.1694,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.7955,193.2188,131.5867,125.2978,193.4639,135.8004,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.8693,193.3950,131.5852,125.3716,193.6401,135.7988,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.8604,193.3305,131.5879,125.3628,193.5756,135.8015,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.8352,193.2704,131.5884,125.3376,193.5155,135.8020,,,,,,
1,Line,8.2500,,,,,,,,,,0,0.0000,0.0000,-8.2500,114.0217,175.6411,151.9194,114.0217,175.6411,160.1694,,,,,,
1,Line,7.5000,,,,,,,,,,0,7.5000,0.0000,0.0000,121.5217,177.8911,151.9194,114.0217,177.8911,151.9194,,,,,,
1,Line,8.2500,,,,,,,,,,0,0.0000,0.0000,8.2500,121.5217,177.8911,160.1694,121.5217,177.8911,151.9194,,,,,,
1,Line,2.2500,,,,,,,,,,90,0.0000,2.2500,0.0000,114.0217,177.8911,160.1694,114.0217,175.6411,160.1694,,,,,,
1,Line,8.2500,,,,,,,,,,0,0.0000,0.0000,-8.2500,114.0217,177.8911,151.9194,114.0217,177.8911,160.1694,,,,,,
1,Line,7.5000,,,,,,,,,,0,7.5000,0.0000,0.0000,121.5217,175.6411,151.9194,114.0217,175.6411,151.9194,,,,,,
1,Line,8.2500,,,,,,,,,,0,0.0000,0.0000,8.2500,121.5217,175.6411,160.1694,121.5217,175.6411,151.9194,,,,,,
1,Line,7.5000,,,,,,,,,,180,-7.5000,0.0000,0.0000,114.0217,177.8911,160.1694,121.5217,177.8911,160.1694,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,126.5565,197.0304,118.9324,126.7808,196.9199,118.9324,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,126.6709,197.2626,118.9665,126.8952,197.1521,118.9665,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,126.4499,196.8141,118.8325,126.6742,196.7036,118.8325,,,,,,
1,Circle,,3.1416,126.6709,197.2626,117.9665,1.0000,,,6.2832,2.0000,,,,,,,,,,,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.7294,196.8157,117.3170,127.6265,196.3738,117.3170,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.8094,196.9780,117.2420,127.7064,196.5360,117.2420,,,,,,
1,Circle,,3.1416,126.8952,197.1521,117.9665,1.0000,,,6.2832,2.0000,,,,,,,,,,,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,126.3584,196.6283,118.6736,126.5827,196.5178,118.6736,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,126.2882,196.4858,117.4665,126.5124,196.3753,117.4665,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,126.3584,196.6283,117.2594,126.5827,196.5178,117.2594,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,126.4499,196.8141,117.1005,126.6742,196.7036,117.1005,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,126.2440,196.3961,117.7077,126.4683,196.2856,117.7077,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,126.2882,196.4858,118.4665,126.5124,196.3753,118.4665,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,126.2440,196.3961,118.2253,126.4683,196.2856,118.2253,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,126.2289,196.3656,117.9665,126.4532,196.2551,117.9665,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.6608,196.6764,117.4361,127.5578,196.2344,117.4361,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,127.0609,197.4885,118.6160,127.9579,197.0465,118.6160,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.9810,197.3262,118.6909,127.8780,196.8843,118.6909,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.8952,197.1521,118.7165,127.7922,196.7101,118.7165,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,127.1296,197.6278,118.4968,128.0266,197.1859,118.4968,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,127.2266,197.8249,117.9665,128.1237,197.3829,117.9665,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,127.2154,197.8020,118.1606,128.1124,197.3600,118.1606,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,127.1822,197.7348,118.3415,128.0793,197.2928,118.3415,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.8094,196.9780,118.6909,127.7064,196.5360,118.6909,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.5637,196.4793,117.9665,127.4607,196.0374,117.9665,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.5750,196.5023,117.7724,127.4720,196.0603,117.7724,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.6081,196.5695,117.5915,127.5051,196.1275,117.5915,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.5750,196.5023,118.1606,127.4720,196.0603,118.1606,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.7294,196.8157,118.6160,127.6265,196.3738,118.6160,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.6608,196.6764,118.4968,127.5578,196.2344,118.4968,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,126.6081,196.5695,118.3415,127.5051,196.1275,118.3415,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.8941,193.6134,131.5754,125.3965,193.8586,135.7890,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.7498,193.7205,131.5521,125.2522,193.9657,135.7658,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.6618,193.7422,131.5405,125.1642,193.9874,135.7541,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.8290,193.6766,131.5640,125.3314,193.9217,135.7777,,,,,,
1,Line,0.1035,,,,,,,,,,154,-0.0736,0.0363,0.0630,125.7412,193.4016,131.1087,125.8149,193.3653,131.0457,,,,,,
1,3D Polyline,2.1927,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,2.1927,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.5711,193.7403,131.5299,125.0735,193.9855,135.7435,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.2762,193.4332,131.5129,124.7786,193.6784,135.7265,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.2775,193.3421,131.5184,124.7799,193.5872,135.7320,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.3022,193.2545,131.5264,124.8046,193.4997,135.7400,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.2984,193.5218,131.5104,124.8008,193.7670,135.7240,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.4838,193.7149,131.5210,124.9862,193.9600,135.7347,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.4059,193.6676,131.5146,124.9083,193.9128,135.7282,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.3427,193.6018,131.5110,124.8450,193.8469,135.7246,,,,,,
1,Line,0.2500,,,,,,,,,,154,0.1779,-0.0877,-0.1522,125.9928,193.2776,130.8935,125.8149,193.3653,131.0457,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,125.9511,193.1694,130.9072,125.6995,193.2933,131.1223,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,125.9615,193.1711,130.9183,125.7099,193.2950,131.1335,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,125.9723,193.1764,130.9279,125.7208,193.3003,131.1431,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,125.9418,193.1714,130.8951,125.6902,193.2954,131.1103,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,125.9262,193.1976,130.8618,125.6746,193.3215,131.0770,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,125.9289,193.1860,130.8716,125.6773,193.3100,131.0868,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,125.9342,193.1771,130.8830,125.6827,193.3011,131.0981,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,125.9828,193.1850,130.9352,125.7312,193.3090,131.1503,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,126.0084,193.2515,130.9268,125.7568,193.3754,131.1420,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,126.0057,193.2630,130.9170,125.7541,193.3870,131.1322,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,126.0003,193.2720,130.9056,125.7488,193.3959,131.1208,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,126.0083,193.2381,130.9344,125.7567,193.3621,131.1496,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,125.9922,193.1963,130.9396,125.7406,193.3203,131.1548,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,125.9999,193.2096,130.9410,125.7483,193.3335,131.1562,,,,,,
1,Line,0.3535,,,,,,,,,,154,0.2516,-0.1239,-0.2152,126.0054,193.2238,130.9392,125.7538,193.3478,131.1544,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.3824,193.4594,131.5239,124.8848,193.7046,135.7376,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.4076,193.5195,131.5234,124.9100,193.7647,135.7370,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.4473,193.5711,131.5251,124.9497,193.8163,135.7387,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.3735,193.3950,131.5266,124.8759,193.6401,135.7403,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.4449,193.2188,131.5453,124.9473,193.4639,135.7590,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.4059,193.2704,131.5377,124.9083,193.5155,135.7513,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.3815,193.3305,131.5313,124.8839,193.5756,135.7450,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.4989,193.6107,131.5289,125.0013,193.8559,135.7425,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.7979,193.5711,131.5665,125.3002,193.8163,135.7801,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.8369,193.5195,131.5741,125.3393,193.7647,135.7877,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.8612,193.4594,131.5805,125.3636,193.7046,135.7941,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.7468,193.6107,131.5582,125.2492,193.8559,135.7718,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.5589,193.6356,131.5345,125.0613,193.8808,135.7482,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.6231,193.6441,131.5416,125.1255,193.8893,135.7552,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.6872,193.6356,131.5497,125.1896,193.8808,135.7633,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.4960,193.1792,131.5536,124.9984,193.4243,135.7673,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.6717,193.0496,131.5819,125.1741,193.2948,135.7956,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.7590,193.0751,131.5908,125.2614,193.3202,135.8044,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.8369,193.1223,131.5972,125.3393,193.3675,135.8109,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.5809,193.0477,131.5713,125.0833,193.2928,135.7850,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.3487,193.1765,131.5364,124.8511,193.4216,135.7501,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.4138,193.1133,131.5478,124.9162,193.3585,135.7614,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.4930,193.0694,131.5597,124.9954,193.3146,135.7733,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.9001,193.1882,131.6009,125.4025,193.4333,135.8145,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.6197,193.1458,131.5702,125.1221,193.3910,135.7838,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.6839,193.1543,131.5773,125.1863,193.3995,135.7909,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.5556,193.1543,131.5621,125.0580,193.3995,135.7758,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.9406,193.5354,131.5854,125.4430,193.7806,135.7991,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.9444,193.2681,131.6014,125.4468,193.5133,135.8151,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.9666,193.3567,131.5989,125.4690,193.6018,135.8125,,,,,,
1,Line,4.2500,,,,,,,,,,154,0.4976,-0.2452,-4.2136,125.9653,193.4479,131.5934,125.4677,193.6930,135.8071,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,124.1838,192.2146,117.5078,124.4080,192.1041,117.5078,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,124.2279,192.3042,117.7490,124.4522,192.1938,117.7490,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,124.2430,192.3348,118.0078,124.4672,192.2243,118.0078,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,124.1135,192.0721,117.3007,124.3378,191.9616,117.3007,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.8010,191.4378,117.0078,124.0253,191.3273,117.0078,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.9154,191.6699,117.0419,124.1397,191.5595,117.0419,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,124.0220,191.8863,117.1418,124.2463,191.7758,117.1418,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,124.2279,192.3042,118.2667,124.4522,192.1938,118.2667,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.8868,191.6119,117.2834,124.1111,191.5014,117.2834,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.8010,191.4378,117.2578,124.0253,191.3273,117.2578,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.9668,191.7742,117.3583,124.1910,191.6637,117.3583,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.9154,191.6699,118.9738,124.1397,191.5595,118.9738,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,124.1838,192.2146,118.5078,124.4080,192.1041,118.5078,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,124.1135,192.0721,118.7150,124.3378,191.9616,118.7150,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,124.0220,191.8863,118.8739,124.2463,191.7758,118.8739,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.6866,191.2056,117.0419,123.9109,191.0951,117.0419,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.6866,191.2056,118.9738,123.9109,191.0951,118.9738,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.8010,191.4378,119.0078,124.0253,191.3273,119.0078,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.5800,190.9893,118.8739,123.8043,190.8788,118.8739,,,,,,
1,Circle,,3.1416,123.8010,191.4378,118.0078,1.0000,,,6.2832,2.0000,,,,,,,,,,,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,123.8595,190.9909,117.3583,124.7566,190.5489,117.3583,,,,,,
1,Line,1.0000,,,,,,,,,,154,-0.8970,0.4420,0.0000,123.9395,191.1532,117.2834,124.8365,190.7112,117.2834,,,,,,
1,Circle,,3.1416,124.0253,191.3273,118.0078,1.0000,,,6.2832,2.0000,,,,,,,,,,,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.4885,190.8035,118.7150,123.7128,190.6930,118.7150,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.4183,190.6609,117.5078,123.6425,190.5504,117.5078,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.4885,190.8035,117.3007,123.7128,190.6930,117.3007,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.5800,190.9893,117.1418,123.8043,190.8788,117.1418,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.3741,190.5713,117.7490,123.5984,190.4608,117.7490,,,,,,
1,Line,0.2500,,,,,,,,,,154,-0.2243,0.1105,0.0000,123.4183,190.6609,118.5078,123.6425,190.5504,118.5078,,,,,,
