Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z
1,Line,6.7500,,,,,,,,,,180,-6.7500,0.0000,0.0000,66.6273,220.3041,178.9359,73.3773,220.3041,178.9359,,,,,,
1,Line,6.7500,,,,,,,,,,180,-6.7500,0.0000,0.0000,66.6273,221.9481,166.4479,73.3773,221.9481,166.4479,,,,,,
1,Line,6.7500,,,,,,,,,,180,-6.7500,0.0000,0.0000,66.6273,207.8160,200.5658,73.3773,207.8160,200.5658,,,,,,
1,Line,6.7500,,,,,,,,,,180,-6.7500,0.0000,0.0000,66.6273,215.4839,190.5729,73.3773,215.4839,190.5729,,,,,,
1,Line,6.9098,,,,,,,,,,0,6.9098,0.0000,0.0000,67.1273,328.3120,184.0659,60.2174,328.3120,184.0659,,,,,,
1,Circle,,471.4352,210.1138,339.1370,184.2355,12.2500,,,76.9690,24.5000,,,,,,,,,,,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,504.4383,178.6032,206.1273,504.4383,178.6032,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,351.0581,187.0548,210.1138,351.0581,187.0548,,,,,,
1,Circle,,471.4352,206.1273,339.1370,184.2355,12.2500,,,76.9690,24.5000,,,,,,,,,,,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,504.2036,173.6488,206.1273,504.2036,173.6488,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,496.3447,161.4133,206.1273,496.3447,161.4133,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,491.9367,159.1393,206.1273,491.9367,159.1393,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,502.6945,168.9239,206.1273,502.6945,168.9239,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,500.0140,164.7506,206.1273,500.0140,164.7506,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,349.9222,190.0441,210.1138,349.9222,190.0441,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,338.7748,171.9908,210.1138,338.7748,171.9908,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,341.9563,172.3143,210.1138,341.9563,172.3143,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,332.7010,173.8124,210.1138,332.7010,173.8124,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,335.6180,172.5018,210.1138,335.6180,172.5018,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,344.9456,173.4502,210.1138,344.9456,173.4502,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,350.8707,180.7165,210.1138,350.8707,180.7165,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,351.3816,183.8733,210.1138,351.3816,183.8733,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,347.5392,175.3211,210.1138,347.5392,175.3211,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,349.5601,177.7995,210.1138,349.5601,177.7995,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,487.0903,158.0837,206.1273,487.0903,158.0837,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,488.8733,195.7164,206.1273,488.8733,195.7164,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,493.5981,194.2074,206.1273,493.5981,194.2074,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,479.0724,194.8956,206.1273,479.0724,194.8956,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,483.9188,195.9512,206.1273,483.9188,195.9512,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,497.7714,191.5269,206.1273,497.7714,191.5269,,,,,,
1,Circle,,1134.1149,215.1273,485.5046,177.0174,19.0000,,,119.3805,38.0000,,,,,,,,,,,,,,,,
1,Circle,,1134.1149,206.1273,485.5046,177.0174,19.0000,,,119.3805,38.0000,,,,,,,,,,,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,503.3827,183.4496,206.1273,503.3827,183.4496,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,501.1088,187.8576,206.1273,501.1088,187.8576,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,474.6644,192.6216,206.1273,474.6644,192.6216,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,473.2377,162.5080,206.1273,473.2377,162.5080,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,469.9004,166.1773,206.1273,469.9004,166.1773,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,482.1359,158.3185,206.1273,482.1359,158.3185,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,477.4110,159.8275,206.1273,477.4110,159.8275,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,467.6264,170.5853,206.1273,467.6264,170.5853,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,468.3146,185.1110,206.1273,468.3146,185.1110,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,470.9951,189.2843,206.1273,470.9951,189.2843,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,466.5709,175.4317,206.1273,466.5709,175.4317,,,,,,
1,Line,9.0000,,,,,,,,,,0,9.0000,0.0000,0.0000,215.1273,466.8056,180.3861,206.1273,466.8056,180.3861,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,196.3157,174.9261,210.1138,196.3157,174.9261,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,198.7505,172.6568,210.1138,198.7505,172.6568,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,193.5772,180.9311,210.1138,193.5772,180.9311,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,194.5512,177.7483,210.1138,194.5512,177.7483,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,201.6897,171.0949,210.1138,201.6897,171.0949,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,211.4421,171.4379,210.1138,211.4421,171.4379,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,214.2643,173.2024,210.1138,214.2643,173.2024,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,204.9330,170.3470,210.1138,204.9330,170.3470,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,208.2593,170.4640,210.1138,208.2593,170.4640,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,193.4602,184.2574,210.1138,193.4602,184.2574,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,210.6140,194.9823,210.1138,210.6140,194.9823,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,207.3707,195.7302,210.1138,207.3707,195.7302,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,215.9880,191.1510,210.1138,215.9880,191.1510,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,213.5532,193.4204,210.1138,213.5532,193.4204,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,204.0444,195.6132,210.1138,204.0444,195.6132,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,195.7700,190.4399,210.1138,195.7700,190.4399,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,194.2082,187.5007,210.1138,194.2082,187.5007,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,200.8616,194.6393,210.1138,200.8616,194.6393,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,198.0394,192.8748,210.1138,198.0394,192.8748,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,216.5337,175.6372,210.1138,216.5337,175.6372,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,330.7348,193.1498,210.1138,330.7348,193.1498,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,328.7139,190.6714,210.1138,328.7139,190.6714,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,336.3177,196.1566,210.1138,336.3177,196.1566,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,333.3283,195.0207,210.1138,333.3283,195.0207,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,327.4033,187.7544,210.1138,327.4033,187.7544,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,328.3517,178.4268,210.1138,328.3517,178.4268,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,330.2226,175.8333,210.1138,330.2226,175.8333,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,326.8923,184.5976,210.1138,326.8923,184.5976,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,327.2158,181.4161,210.1138,327.2158,181.4161,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,339.4991,196.4801,210.1138,339.4991,196.4801,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,217.7525,188.3288,210.1138,217.7525,188.3288,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,218.7265,185.1461,210.1138,218.7265,185.1461,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,218.0955,178.5764,210.1138,218.0955,178.5764,,,,,,
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,202.1138,218.8435,181.8197,210.1138,218.8435,181.8197,,,,,,
1,Circle,,510.7052,202.1138,206.1518,183.0386,12.7500,,,80.1106,25.5000,,,,,,,,,,,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,345.5729,194.6585,210.1138,345.5729,194.6585,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,342.6560,195.9691,210.1138,342.6560,195.9691,,,,,,
1,Circle,,510.7052,210.1138,206.1518,183.0386,12.7500,,,80.1106,25.5000,,,,,,,,,,,,,,,,
1,Line,3.9866,,,,,,,,,,180,-3.9866,0.0000,0.0000,206.1273,348.0513,192.6376,210.1138,348.0513,192.6376,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,495.7465,180.3095,67.1273,495.7465,180.3095,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,497.1852,183.6281,67.1273,497.1852,183.6281,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,490.5928,175.3217,67.1273,490.5928,175.3217,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,493.4980,177.4764,67.1273,493.4980,177.4764,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,497.7159,187.2060,67.1273,497.7159,187.2060,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,493.8186,197.0683,67.1273,493.8186,197.0683,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,490.9854,199.3169,67.1273,490.9854,199.3169,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,497.3025,190.7993,67.1273,497.3025,190.7993,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,495.9732,194.1631,67.1273,495.9732,194.1631,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,487.2289,173.9924,67.1273,487.2289,173.9924,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,470.0087,187.6594,67.1273,470.0087,187.6594,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,470.4220,184.0661,67.1273,470.4220,184.0661,,,,,,
1,Line,12.7267,,,,,,,,,,0,0.0000,0.0000,-12.7267,208.8638,100.9152,178.5851,208.8638,100.9152,191.3117,,,,,,
1,Line,3.0000,,,,,,,,,,0,3.0000,0.0000,0.0000,208.8638,100.9152,191.3117,205.8638,100.9152,191.3117,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,471.7513,180.7022,67.1273,471.7513,180.7022,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,480.0577,174.1098,67.1273,480.0577,174.1098,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,483.6356,173.5791,67.1273,483.6356,173.5791,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,473.9060,177.7970,67.1273,473.9060,177.7970,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,476.7391,175.5484,67.1273,476.7391,175.5484,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,487.6669,200.7556,67.1273,487.6669,200.7556,,,,,,
1,Line,6.9098,,,,,,,,,,0,6.9098,0.0000,0.0000,67.1273,323.7579,195.0604,60.2174,323.7579,195.0604,,,,,,
1,Line,6.9098,,,,,,,,,,0,6.9098,0.0000,0.0000,67.1273,325.5668,194.3111,60.2174,325.5668,194.3111,,,,,,
1,Line,6.9098,,,,,,,,,,0,6.9098,0.0000,0.0000,67.1273,319.8757,195.0604,60.2174,319.8757,195.0604,,,,,,
1,Line,6.9098,,,,,,,,,,0,6.9098,0.0000,0.0000,67.1273,321.8168,195.3159,60.2174,321.8168,195.3159,,,,,,
1,Line,6.9098,,,,,,,,,,0,6.9098,0.0000,0.0000,67.1273,327.1201,193.1192,60.2174,327.1201,193.1192,,,,,,
1,Line,6.9098,,,,,,,,,,0,6.9098,0.0000,0.0000,67.1273,329.3168,187.8159,60.2174,329.3168,187.8159,,,,,,
1,Line,6.9098,,,,,,,,,,0,6.9098,0.0000,0.0000,67.1273,329.0612,185.8748,60.2174,329.0612,185.8748,,,,,,
1,Line,6.9098,,,,,,,,,,0,6.9098,0.0000,0.0000,67.1273,328.3120,191.5659,60.2174,328.3120,191.5659,,,,,,
1,Line,6.9098,,,,,,,,,,0,6.9098,0.0000,0.0000,67.1273,329.0612,189.7571,60.2174,329.0612,189.7571,,,,,,
1,Line,6.9098,,,,,,,,,,0,6.9098,0.0000,0.0000,67.1273,318.0668,194.3111,60.2174,318.0668,194.3111,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,477.1318,199.5436,67.1273,477.1318,199.5436,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,474.2266,197.3890,67.1273,474.2266,197.3890,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,484.0890,201.2863,67.1273,484.0890,201.2863,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,480.4957,200.8729,67.1273,480.4957,200.8729,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,470.5394,191.2372,67.1273,470.5394,191.2372,,,,,,
1,Line,6.9098,,,,,,,,,,0,6.9098,0.0000,0.0000,67.1273,315.3216,191.5659,60.2174,315.3216,191.5659,,,,,,
1,Line,6.9098,,,,,,,,,,0,6.9098,0.0000,0.0000,67.1273,316.5135,193.1192,60.2174,316.5135,193.1192,,,,,,
1,Line,7.2500,,,,,,,,,,180,-7.2500,0.0000,0.0000,59.8773,471.9781,194.5558,67.1273,471.9781,194.5558,,,,,,
1,Circle,,603.1045,59.8773,483.8623,187.4327,13.8555,,,87.0565,27.7109,,,,,,,,,,,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,441.3752,141.0903,199.8773,441.3752,141.0903,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,450.2067,129.7698,199.8773,450.2067,129.7698,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,433.7867,168.5304,199.8773,433.7867,168.5304,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,435.7747,154.3108,199.8773,435.7747,154.3108,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,461.6672,121.1207,199.8773,461.6672,121.1207,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,503.4449,115.9605,199.8773,503.4449,115.9605,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,516.6654,121.5611,199.8773,516.6654,121.5611,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,474.9757,115.7326,199.8773,474.9757,115.7326,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,489.2253,113.9725,199.8773,489.2253,113.9725,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,435.5467,182.7800,199.8773,435.5467,182.7800,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,515.9027,216.8208,199.8773,515.9027,216.8208,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,502.5942,222.2090,199.8773,502.5942,222.2090,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,536.1946,196.8513,199.8773,536.1946,196.8513,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,527.3632,208.1718,199.8773,527.3632,208.1718,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,488.3446,223.9690,199.8773,488.3446,223.9690,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,449.5839,207.5490,199.8773,449.5839,207.5490,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,440.9349,196.0885,199.8773,440.9349,196.0885,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,474.1250,221.9810,199.8773,474.1250,221.9810,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,460.9044,216.3805,199.8773,460.9044,216.3805,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,527.9859,130.3925,199.8773,527.9859,130.3925,,,,,,
1,Line,3.0000,,,,,,,,,,0,3.0000,0.0000,0.0000,208.8638,481.4152,191.3117,205.8638,481.4152,191.3117,,,,,,
1,Line,14.2500,,,,,,,,,,0,0.0000,0.0000,14.2500,205.8638,481.4152,191.3117,205.8638,481.4152,177.0617,,,,,,
1,Line,380.5000,,,,,,,,,,90,0.0000,380.5000,0.0000,208.8638,481.4152,177.0617,208.8638,100.9152,177.0617,,,,,,
1,Line,12.7267,,,,,,,,,,0,0.0000,0.0000,-12.7267,208.8638,481.4152,178.5851,208.8638,481.4152,191.3117,,,,,,
1,Line,3.0000,,,,,,,,,,180,-3.0000,0.0000,0.0000,205.8638,481.4152,177.0617,208.8638,481.4152,177.0617,,,,,,
1,Line,14.2500,,,,,,,,,,0,0.0000,0.0000,14.2500,205.8638,100.9152,191.3117,205.8638,100.9152,177.0617,,,,,,
1,Line,3.0000,,,,,,,,,,180,-3.0000,0.0000,0.0000,205.8638,100.9152,177.0617,208.8638,100.9152,177.0617,,,,,,
1,Line,1.5233,,,,,,,,,,0,0.0000,0.0000,-1.5233,208.8638,481.4152,177.0617,208.8638,481.4152,178.5851,,,,,,
1,Line,1.5233,,,,,,,,,,0,0.0000,0.0000,-1.5233,208.8638,100.9152,177.0617,208.8638,100.9152,178.5851,,,,,,
1,Line,380.5000,,,,,,,,,,90,0.0000,380.5000,0.0000,208.8638,481.4152,178.5851,208.8638,100.9152,178.5851,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,541.7952,183.6307,199.8773,541.7952,183.6307,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,543.7832,169.4111,199.8773,543.7832,169.4111,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,536.6350,141.8530,199.8773,536.6350,141.8530,,,,,,
1,Line,6.2500,,,,,,,,,,0,6.2500,0.0000,0.0000,206.1273,542.0231,155.1615,199.8773,542.0231,155.1615,,,,,,
1,Arc,172.7876,4751.6589,206.1273,488.7849,168.9708,55.0000,180,180,,,,,,,,,,,,,,,,,,
1,Line,380.5000,,,,,,,,,,90,0.0000,380.5000,0.0000,205.8638,481.4152,191.3117,205.8638,100.9152,191.3117,,,,,,
1,Line,380.5000,,,,,,,,,,90,0.0000,380.5000,0.0000,205.8638,481.4152,177.0617,205.8638,100.9152,177.0617,,,,,,
1,Arc,172.7876,4751.6589,206.1273,488.7849,168.9708,55.0000,0,180,,,,,,,,,,,,,,,,,,
1,Line,380.5000,,,,,,,,,,90,0.0000,380.5000,0.0000,208.8638,481.4152,191.3117,208.8638,100.9152,191.3117,,,,,,
1,Line,6.2500,,,,,,,,,,180,-6.2500,0.0000,0.0000,67.1273,366.6205,169.8311,73.3773,366.6205,169.8311,,,,,,
1,Line,0.7904,,,,,,,,,,0,0.0000,0.0000,0.7904,199.8773,499.9151,208.3451,199.8773,499.9151,207.5547,,,,,,
1,Line,57.2076,,,,,,,,,,88,1.7500,55.6033,-13.3388,201.6273,584.0629,208.3451,199.8773,528.4597,221.6839,,,,,,
1,Line,96.3795,,,,,,,,,,0,0.0000,0.0000,96.3795,198.1273,499.9151,304.7246,198.1273,499.9151,208.3451,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,499.9151,208.3451,198.1273,499.9151,208.3451,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,201.6273,499.9151,208.3451,199.8773,499.9151,208.3451,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,201.6273,500.2109,250.9864,199.8773,500.2109,250.9864,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,201.6273,500.5776,252.3621,199.8773,500.5776,252.3621,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,201.6273,499.9151,248.1583,199.8773,499.9151,248.1583,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,201.6273,499.9892,249.5801,199.8773,499.9892,249.5801,,,,,,
1,Line,123.5000,,,,,,,,,,0,123.5000,0.0000,0.0000,198.1273,499.9151,304.7246,74.6273,499.9151,304.7246,,,,,,
1,Line,123.5000,,,,,,,,,,0,123.5000,0.0000,0.0000,198.1273,492.9151,304.7246,74.6273,492.9151,304.7246,,,,,,
1,Arc,63.9238,118.5322,137.2523,492.9151,133.2860,182.5187,70,20,,,,,,,,,,,,,,,,,,
1,Arc,63.9238,118.5322,137.2523,492.9151,133.2860,182.5187,90,20,,,,,,,,,,,,,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,492.9151,304.7246,198.1273,492.9151,304.7246,,,,,,
1,Line,6.0000,,,,,,,,,,90,0.0000,-6.0000,0.0000,74.6273,499.9151,207.5547,74.6273,505.9151,207.5547,,,,,,
1,Line,125.2500,,,,,,,,,,180,125.2500,0.0000,0.0000,199.8773,499.9151,207.5547,74.6273,499.9151,207.5547,,,,,,
1,Line,97.1699,,,,,,,,,,104,0.0000,0.0000,-97.1699,74.6273,499.9151,207.5547,74.6273,499.9151,304.7246,,,,,,
1,Line,6.0000,,,,,,,,,,90,0.0000,-6.0000,0.0000,74.6273,499.9151,304.7246,74.6273,505.9151,304.7246,,,,,,
1,Line,6.0000,,,,,,,,,,90,0.0000,-6.0000,0.0000,199.8773,499.9151,207.5547,199.8773,505.9151,207.5547,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,201.6273,501.0855,253.6921,199.8773,501.0855,253.6921,,,,,,
1,Line,16.0954,,,,,,,,,,84,1.7500,16.0000,0.0000,201.6273,584.0629,208.3451,199.8773,568.0629,208.3451,,,,,,
1,Line,6.0000,,,,,,,,,,90,0.0000,-6.0000,0.0000,201.6273,499.9151,208.3451,201.6273,505.9151,208.3451,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,201.6273,528.4597,221.6839,199.8773,528.4597,221.6839,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,201.6273,505.9151,208.3451,199.8773,505.9151,208.3451,,,,,,
1,Line,39.8132,,,,,,,,,,90,0.0000,0.0000,39.8132,201.6273,499.9151,248.1583,201.6273,499.9151,208.3451,,,,,,
1,Line,28.2500,,,,,,,,,,0,0.0000,0.0000,-28.2500,201.6273,517.0305,232.8809,201.6273,517.0305,261.1309,,,,,,
1,Line,16.0000,,,,,,,,,,90,0.0000,11.4292,-11.1970,201.6273,528.4597,221.6839,201.6273,517.0305,232.8809,,,,,,
1,Arc,17.0923,28.1521,201.6273,513.5824,248.1583,13.6673,0,72,,,,,,,,,,,,,,,,,,
1,Line,7.7500,,,,,,,,,,90,0.0000,7.7500,0.0000,201.6273,517.0305,261.1309,201.6273,509.2805,261.1309,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,201.6273,517.0305,232.8809,199.8773,517.0305,232.8809,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,201.6273,503.3934,257.2677,199.8773,503.3934,257.2677,,,,,,
