Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.0050,1.0232,0.3350,-2.0050,0.9897,0.3350,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.0183,1.0232,0.3248,-2.0183,0.9897,0.3248,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.2201,0.9897,0.3935,-2.2201,0.9562,0.3935,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.0191,0.9897,0.3935,-2.0191,0.9562,0.3935,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.1196,0.9897,0.2223,-2.1196,0.9562,0.2223,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9678,1.0232,0.4453,-1.9678,0.9897,0.4453,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.1051,1.0232,0.2785,-2.1051,0.9897,0.2785,,,,,,
1,Circle,,0.0009,-1.9545,1.0232,0.4351,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.0161,1.0232,0.3082,-2.0161,0.9897,0.3082,,,,,,
1,Circle,,0.0009,-1.9545,0.9897,0.4351,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9523,1.0232,0.4517,-1.9523,0.9897,0.4517,,,,,,
1,Circle,,0.0009,-2.0029,0.9897,0.3184,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.1196,1.0232,0.2533,-2.1196,0.9897,0.2533,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.1341,1.0232,0.2617,-2.1341,0.9897,0.2617,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.0007,1.0232,0.3018,-2.0007,0.9897,0.3018,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9874,1.0232,0.3120,-1.9874,0.9897,0.3120,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9391,1.0232,0.4415,-1.9391,0.9897,0.4415,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9927,1.0232,0.5386,-1.9927,0.9897,0.5386,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9863,1.0232,0.5540,-1.9863,0.9897,0.5540,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.3039,0.9897,0.5416,-2.3039,0.9562,0.5416,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.1051,1.0232,0.2617,-2.1051,0.9897,0.2617,,,,,,
1,Circle,,0.0009,-2.0029,0.9897,0.5518,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9700,1.0232,0.4287,-1.9700,0.9897,0.4287,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9412,1.0232,0.4249,-1.9412,0.9897,0.4249,,,,,,
1,Circle,,0.0009,-2.1196,0.9897,0.6002,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9567,1.0232,0.4185,-1.9567,0.9897,0.4185,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9896,1.0232,0.3286,-1.9896,0.9897,0.3286,,,,,,
1,Line,0.0669,,,,,,,,,,90,0.0000,0.0669,0.0000,-1.9864,-0.9897,0.2045,-1.9864,-1.0566,0.2045,,,,,,
1,Line,0.0669,,,,,,,,,,90,0.0000,0.0669,0.0000,-2.0506,-0.9897,0.1779,-2.0506,-1.0566,0.1779,,,,,,
1,Circle,,0.0009,-2.1196,-0.9897,0.2701,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.1341,-1.0232,0.2785,-2.1341,-0.9897,0.2785,,,,,,
1,Line,0.2376,,,,,,,,,,90,0.0000,-0.2376,0.0000,-2.1196,-1.0566,0.8703,-2.1196,-0.8191,0.8703,,,,,,
1,Line,0.2376,,,,,,,,,,90,0.0000,-0.2376,0.0000,-2.3371,-1.0566,0.8120,-2.3371,-0.8191,0.8120,,,,,,
1,Line,0.2376,,,,,,,,,,90,0.0000,-0.2376,0.0000,-2.2322,-1.0566,0.8554,-2.2322,-0.8191,0.8554,,,,,,
1,Line,0.2376,,,,,,,,,,90,0.0000,-0.2376,0.0000,-2.0069,-1.0566,0.8554,-2.0069,-0.8191,0.8554,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.2299,-1.0232,0.3339,-2.2299,-0.9897,0.3339,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.1196,-1.0232,0.2868,-2.1196,-0.9897,0.2868,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.2208,-1.0232,0.5454,-2.2208,-0.9897,0.5454,,,,,,
1,Circle,,0.0009,-2.2363,-0.9897,0.5518,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.0130,-1.0232,0.5651,-2.0130,-0.9897,0.5651,,,,,,
1,Circle,,0.0009,-2.1196,-1.0232,0.6002,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.2230,-1.0232,0.5620,-2.2230,-0.9897,0.5620,,,,,,
1,Line,0.0669,,,,,,,,,,90,0.0000,0.0669,0.0000,-1.8532,-0.9897,0.4351,-1.8532,-1.0566,0.4351,,,,,,
1,Circle,,0.0009,-2.1196,-1.0232,0.2701,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Line,0.0669,,,,,,,,,,90,0.0000,0.0669,0.0000,-2.1885,-0.9897,0.6924,-2.1885,-1.0566,0.6924,,,,,,
1,Line,0.0669,,,,,,,,,,90,0.0000,0.0669,0.0000,-2.1196,-0.9897,0.7015,-2.1196,-1.0566,0.7015,,,,,,
1,Line,0.2376,,,,,,,,,,90,0.0000,-0.2376,0.0000,-2.2322,-1.0566,0.0148,-2.2322,-0.8191,0.0148,,,,,,
1,Circle,,0.5948,-2.1196,-1.0566,0.4351,0.4351,,,2.7340,0.8703,,,,,,,,,,,,,,,,
1,Circle,,0.2228,-2.1196,-0.9897,0.4351,0.2663,,,1.6734,0.5327,,,,,,,,,,,,,,,,
1,Line,0.2376,,,,,,,,,,90,0.0000,-0.2376,0.0000,-1.6844,-1.0566,0.4351,-1.6844,-0.8191,0.4351,,,,,,
1,Line,0.2376,,,,,,,,,,90,0.0000,-0.2376,0.0000,-2.3371,-1.0566,0.0583,-2.3371,-0.8191,0.0583,,,,,,
1,Line,0.0669,,,,,,,,,,90,0.0000,0.0669,0.0000,-2.3079,-0.9897,0.6235,-2.3079,-1.0566,0.6235,,,,,,
1,Wheel,,,,,,,,,,,,,,,,,,,,,-1.8038,-0.9631,0.1242,1.0000,1.0000,-1.0000
1,Circle,,0.5948,-2.1196,-0.8191,0.4351,0.4351,,,2.7340,0.8703,,,,,,,,,,,,,,,,
1,Circle,,0.0141,-2.1196,-0.9897,0.4351,0.0669,,,0.4206,0.1339,,,,,,,,,,,,,,,,
1,Circle,,0.1927,-2.1196,-0.9897,0.4351,0.2477,,,1.5561,0.4953,,,,,,,,,,,,,,,,
1,Circle,,0.0009,-2.2363,-1.0232,0.5518,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Circle,,0.0009,-2.2363,-1.0232,0.3184,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Line,0.2376,,,,,,,,,,90,0.0000,-0.2376,0.0000,-1.9020,-1.0566,0.0583,-1.9020,-0.8191,0.0583,,,,,,
1,Circle,,0.0141,-2.1196,-0.9562,0.4351,0.0669,,,0.4206,0.1339,,,,,,,,,,,,,,,,
1,Circle,,0.0055,-2.1196,-1.0232,0.4351,0.0418,,,0.2629,0.0837,,,,,,,,,,,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.1196,-1.0232,0.4770,-2.1196,-0.9897,0.4770,,,,,,
1,Circle,,0.2228,-2.1196,-1.0566,0.4351,0.2663,,,1.6734,0.5327,,,,,,,,,,,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.0900,-1.0232,0.4647,-2.0900,-0.9897,0.4647,,,,,,
1,Circle,,0.0055,-2.1196,-0.9897,0.4351,0.0418,,,0.2629,0.0837,,,,,,,,,,,,,,,,
1,Line,0.0748,,,,,,,,,,23,-0.0562,-0.0242,0.0429,3.5472,1.4388,0.8730,3.6034,1.4630,0.8301,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,0.2032,0.0000,2.8646,1.4630,0.4771,2.8646,1.2598,0.4771,,,,,,
1,Line,0.1193,,,,,,,,,,4,-0.1180,-0.0086,0.0153,3.3193,1.4046,0.9336,3.4373,1.4132,0.9183,,,,,,
1,Line,0.1217,,,,,,,,,,13,-0.1100,-0.0256,0.0453,3.4373,1.4132,0.9183,3.5472,1.4388,0.8730,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,0.2032,0.0000,2.8798,1.4630,0.5951,2.8798,1.2598,0.5951,,,,,,
1,Line,0.1795,,,,,,,,,,90,0.0000,0.1795,0.0000,3.0916,1.4393,0.8721,3.0916,1.2598,0.8721,,,,,,
1,Line,0.1536,,,,,,,,,,90,0.0000,0.1536,0.0000,3.2014,1.4135,0.9179,3.2014,1.2598,0.9179,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,0.2032,0.0000,2.9252,1.4630,0.7050,2.9252,1.2598,0.7050,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,0.2032,0.0000,2.9974,1.4630,0.7995,2.9974,1.2598,0.7995,,,,,,
1,Line,0.1193,,,,,,,,,,176,-0.1179,0.0089,-0.0158,3.2014,1.4135,0.9179,3.3193,1.4046,0.9336,,,,,,
1,Line,1.1113,,,,,,,,,,0,-1.1113,0.0000,0.0000,2.7646,-1.2598,1.1918,3.8758,-1.2598,1.1918,,,,,,
1,Line,0.5588,,,,,,,,,,0,0.0000,0.0000,0.5588,3.8758,-1.2598,1.1918,3.8758,-1.2598,0.6330,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,0.2032,0.0000,3.8758,-1.2598,0.6330,3.8758,-1.4630,0.6330,,,,,,
1,Line,0.5588,,,,,,,,,,0,0.0000,0.0000,-0.5588,2.7646,-1.2598,0.6330,2.7646,-1.2598,1.1918,,,,,,
1,WheelWellFront,,,,,,,,,,,,,,,,,,,,,2.7646,-1.2598,0.4789,1.0000,1.0000,-1.0000
1,Line,0.2724,,,,,,,,,,180,-0.2724,0.0000,0.0000,2.7646,1.4630,0.8301,3.0370,1.4630,0.8301,,,,,,
1,Line,0.1217,,,,,,,,,,167,-0.1098,0.0258,-0.0457,3.0916,1.4393,0.8721,3.2014,1.4135,0.9179,,,,,,
1,Line,0.0729,,,,,,,,,,156,-0.0546,0.0237,-0.0421,3.0370,1.4630,0.8301,3.0916,1.4393,0.8721,,,,,,
1,Arc,0.4079,0.0119,3.3202,1.4630,0.4780,0.4556,129,51,,,,,,,,,,,,,,,,,,
1,Arc,0.4061,0.0118,3.3202,1.4630,0.4780,0.4556,0,51,,,,,,,,,,,,,,,,,,
1,Line,0.1000,,,,,,,,,,0,-0.1000,0.0000,0.0000,3.7758,1.4630,0.4789,3.8758,1.4630,0.4789,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,0.2032,0.0000,2.7646,1.4630,0.4771,2.7646,1.2598,0.4771,,,,,,
1,Line,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,2.8646,1.4630,0.4771,2.7646,1.4630,0.4771,,,,,,
1,Line,0.1988,,,,,,,,,,0,0.0000,0.0000,0.1988,3.8758,1.4630,0.8301,3.8758,1.4630,0.6313,,,,,,
1,Line,0.1542,,,,,,,,,,90,0.0000,0.0000,-0.1542,2.7646,1.2598,0.4771,2.7646,1.2598,0.6313,,,,,,
1,Line,0.1524,,,,,,,,,,0,0.0000,0.0000,-0.1524,3.8758,1.2598,0.4789,3.8758,1.2598,0.6313,,,,,,
1,Line,0.2724,,,,,,,,,,180,-0.2724,0.0000,0.0000,3.6034,1.4630,0.8301,3.8758,1.4630,0.8301,,,,,,
1,Line,0.1988,,,,,,,,,,0,0.0000,0.0000,-0.1988,2.7646,1.4630,0.6313,2.7646,1.4630,0.8301,,,,,,
1,Line,0.4134,,,,,,,,,,90,0.0000,0.2032,-0.3600,2.7646,1.4630,0.8301,2.7646,1.2598,1.1901,,,,,,
1,Line,0.1790,,,,,,,,,,90,0.0000,0.1790,0.0000,3.5472,1.4388,0.8730,3.5472,1.2598,0.8730,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,0.2032,0.0000,3.6417,1.4630,0.8008,3.6417,1.2598,0.8008,,,,,,
1,Line,0.1448,,,,,,,,,,90,0.0000,0.1448,0.0000,3.3193,1.4046,0.9336,3.3193,1.2598,0.9336,,,,,,
1,Line,0.1534,,,,,,,,,,90,0.0000,0.1534,0.0000,3.4373,1.4132,0.9183,3.4373,1.2598,0.9183,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,0.2032,0.0000,3.7143,1.4630,0.7066,3.7143,1.2598,0.7066,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,0.2032,0.0000,3.8758,1.4630,0.4789,3.8758,1.2598,0.4789,,,,,,
1,Line,0.4134,,,,,,,,,,90,0.0000,0.2032,-0.3600,3.8758,1.4630,0.8301,3.8758,1.2598,1.1901,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,0.2032,0.0000,3.7600,1.4630,0.5967,3.7600,1.2598,0.5967,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,0.2032,0.0000,3.7758,1.4630,0.4789,3.7758,1.2598,0.4789,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,0.2032,0.0000,2.7646,-1.2598,0.6330,2.7646,-1.4630,0.6330,,,,,,
1,Line,0.1795,,,,,,,,,,90,0.0000,-0.1795,0.0000,3.0916,-1.4393,0.8739,3.0916,-1.2598,0.8739,,,,,,
1,Line,0.1536,,,,,,,,,,90,0.0000,-0.1536,0.0000,3.2014,-1.4135,0.9196,3.2014,-1.2598,0.9196,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,-0.2032,0.0000,2.9252,-1.4630,0.7068,2.9252,-1.2598,0.7068,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,-0.2032,0.0000,2.9974,-1.4630,0.8013,2.9974,-1.2598,0.8013,,,,,,
1,Line,0.1448,,,,,,,,,,90,0.0000,-0.1448,0.0000,3.3193,-1.4046,0.9354,3.3193,-1.2598,0.9354,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,-0.2032,0.0000,3.6417,-1.4630,0.8025,3.6417,-1.2598,0.8025,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,-0.2032,0.0000,3.7143,-1.4630,0.7083,3.7143,-1.2598,0.7083,,,,,,
1,Line,0.1534,,,,,,,,,,90,0.0000,-0.1534,0.0000,3.4373,-1.4132,0.9201,3.4373,-1.2598,0.9201,,,,,,
1,Line,0.1790,,,,,,,,,,90,0.0000,-0.1790,0.0000,3.5472,-1.4388,0.8748,3.5472,-1.2598,0.8748,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,-0.2032,0.0000,2.8798,-1.4630,0.5968,2.8798,-1.2598,0.5968,,,,,,
1,Line,0.2724,,,,,,,,,,180,-0.2724,0.0000,0.0000,2.7646,-1.4630,0.8318,3.0370,-1.4630,0.8318,,,,,,
1,Line,0.1217,,,,,,,,,,13,-0.1098,-0.0258,-0.0457,3.0916,-1.4393,0.8739,3.2014,-1.4135,0.9196,,,,,,
1,Line,0.0729,,,,,,,,,,24,-0.0546,-0.0237,-0.0421,3.0370,-1.4630,0.8318,3.0916,-1.4393,0.8739,,,,,,
1,Arc,0.4079,0.0119,3.3202,-1.4630,0.4797,0.4556,129,51,,,,,,,,,,,,,,,,,,
1,Line,0.1193,,,,,,,,,,4,-0.1179,-0.0089,-0.0158,3.2014,-1.4135,0.9196,3.3193,-1.4046,0.9354,,,,,,
1,Line,0.0748,,,,,,,,,,157,-0.0562,0.0242,0.0429,3.5472,-1.4388,0.8748,3.6034,-1.4630,0.8318,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,-0.2032,0.0000,2.8646,-1.4630,0.4789,2.8646,-1.2598,0.4789,,,,,,
1,Line,0.1193,,,,,,,,,,176,-0.1180,0.0086,0.0153,3.3193,-1.4046,0.9354,3.4373,-1.4132,0.9201,,,,,,
1,Line,0.1217,,,,,,,,,,167,-0.1100,0.0256,0.0453,3.4373,-1.4132,0.9201,3.5472,-1.4388,0.8748,,,,,,
1,Line,0.1542,,,,,,,,,,90,0.0000,0.0000,-0.1542,2.7646,-1.2598,0.4789,2.7646,-1.2598,0.6330,,,,,,
1,Line,0.1524,,,,,,,,,,0,0.0000,0.0000,-0.1524,3.8758,-1.2598,0.4806,3.8758,-1.2598,0.6330,,,,,,
1,Line,0.2724,,,,,,,,,,180,-0.2724,0.0000,0.0000,3.6034,-1.4630,0.8318,3.8758,-1.4630,0.8318,,,,,,
1,Line,0.1988,,,,,,,,,,0,0.0000,0.0000,-0.1988,2.7646,-1.4630,0.6330,2.7646,-1.4630,0.8318,,,,,,
1,Arc,1.4314,0.3261,3.3202,-1.2598,0.4797,0.4556,0,180,,,,,,,,,,,,,,,,,,
1,Line,0.1542,,,,,,,,,,0,0.0000,0.0000,-0.1542,2.7646,-1.4630,0.4789,2.7646,-1.4630,0.6330,,,,,,
1,Line,0.1524,,,,,,,,,,90,0.0000,0.0000,-0.1524,3.8758,-1.4630,0.4806,3.8758,-1.4630,0.6330,,,,,,
1,Line,0.1000,,,,,,,,,,180,-0.1000,0.0000,0.0000,3.7758,-1.2598,0.4806,3.8758,-1.2598,0.4806,,,,,,
1,Line,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,2.8646,-1.2598,0.4789,2.7646,-1.2598,0.4789,,,,,,
1,Line,0.1988,,,,,,,,,,0,0.0000,0.0000,0.1988,3.8758,-1.4630,0.8318,3.8758,-1.4630,0.6330,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,-0.2032,0.0000,3.8758,-1.4630,0.4806,3.8758,-1.2598,0.4806,,,,,,
1,Line,0.4134,,,,,,,,,,90,0.0000,-0.2032,-0.3600,3.8758,-1.4630,0.8318,3.8758,-1.2598,1.1918,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,-0.2032,0.0000,3.7600,-1.4630,0.5985,3.7600,-1.2598,0.5985,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,-0.2032,0.0000,3.7758,-1.4630,0.4806,3.7758,-1.2598,0.4806,,,,,,
1,Line,0.4134,,,,,,,,,,90,0.0000,-0.2032,-0.3600,2.7646,-1.4630,0.8318,2.7646,-1.2598,1.1918,,,,,,
1,Arc,0.4061,0.0118,3.3202,-1.4630,0.4797,0.4556,0,51,,,,,,,,,,,,,,,,,,
1,Line,0.1000,,,,,,,,,,180,-0.1000,0.0000,0.0000,3.7758,-1.4630,0.4806,3.8758,-1.4630,0.4806,,,,,,
1,Line,0.2032,,,,,,,,,,90,0.0000,-0.2032,0.0000,2.7646,-1.4630,0.4789,2.7646,-1.2598,0.4789,,,,,,
1,Line,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,2.8646,-1.4630,0.4789,2.7646,-1.4630,0.4789,,,,,,
1,Arc,1.4314,0.3261,3.3202,1.2598,0.4780,0.4556,0,180,,,,,,,,,,,,,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.1837,-0.9562,0.1959,-2.1837,-0.9897,0.1959,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.8803,-0.9562,0.4992,-1.8803,-0.9897,0.4992,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.3588,-0.9562,0.4992,-2.3588,-0.9897,0.4992,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.2434,-0.9562,0.2206,-2.2434,-0.9897,0.2206,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9051,-0.9562,0.5590,-1.9051,-0.9897,0.5590,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.0555,-0.9562,0.6743,-2.0555,-0.9897,0.6743,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.1837,-0.9562,0.6743,-2.1837,-0.9897,0.6743,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9444,-0.9562,0.6103,-1.9444,-0.9897,0.6103,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9957,-0.9562,0.6496,-1.9957,-0.9897,0.6496,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.3340,-0.9562,0.5590,-2.3340,-0.9897,0.5590,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.0007,-1.0232,0.3018,-2.0007,-0.9897,0.3018,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-1.9874,-1.0232,0.3120,-1.9874,-0.9897,0.3120,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.0161,-1.0232,0.3082,-2.0161,-0.9897,0.3082,,,,,,
1,Circle,,0.0009,-2.0029,-0.9897,0.3184,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.1196,-1.0232,0.2533,-2.1196,-0.9897,0.2533,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.2434,-0.9562,0.6496,-2.2434,-0.9897,0.6496,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.2947,-0.9562,0.6103,-2.2947,-0.9897,0.6103,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.1341,-1.0232,0.2617,-2.1341,-0.9897,0.2617,,,,,,
1,Circle,,0.0009,-2.0029,-1.0232,0.3184,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Circle,,0.1927,-2.1196,-0.9562,0.4351,0.2477,,,1.5561,0.4953,,,,,,,,,,,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.0777,-1.0232,0.4351,-2.0777,-0.9897,0.4351,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.3340,-0.9562,0.3113,-2.3340,-0.9897,0.3113,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.3588,-0.9562,0.3710,-2.3588,-0.9897,0.3710,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.1196,-1.0232,0.3933,-2.1196,-0.9897,0.3933,,,,,,
1,Circle,,0.0009,-2.2363,-0.9897,0.3184,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Line,0.0669,,,,,,,,,,90,0.0000,0.0669,0.0000,-2.2527,-0.9897,0.2045,-2.2527,-1.0566,0.2045,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-1.9964,-1.0232,0.5673,-1.9964,-0.9897,0.5673,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.2427,-1.0232,0.3030,-2.2427,-0.9897,0.3030,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.3672,-0.9562,0.4351,-2.3672,-0.9897,0.4351,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.0555,-0.9562,0.1959,-2.0555,-0.9897,0.1959,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9957,-0.9562,0.2206,-1.9957,-0.9897,0.2206,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.1196,-0.9562,0.6828,-2.1196,-0.9897,0.6828,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.1196,-0.9562,0.1875,-2.1196,-0.9897,0.1875,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9444,-0.9562,0.2600,-1.9444,-0.9897,0.2600,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.8803,-0.9562,0.3710,-1.8803,-0.9897,0.3710,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-2.2947,-0.9562,0.2600,-2.2947,-0.9897,0.2600,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.9051,-0.9562,0.3113,-1.9051,-0.9897,0.3113,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,0.0335,0.0000,-1.8719,-0.9562,0.4351,-1.8719,-0.9897,0.4351,,,,,,
1,Circle,,0.0009,-1.9545,-1.0232,0.4351,0.0167,,,0.1052,0.0335,,,,,,,,,,,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-1.9678,-1.0232,0.4453,-1.9678,-0.9897,0.4453,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.1051,-1.0232,0.2785,-2.1051,-0.9897,0.2785,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.1612,-0.9897,0.3346,-2.1612,-0.9562,0.3346,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.2201,-0.9897,0.3935,-2.2201,-0.9562,0.3935,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.0191,-0.9897,0.3935,-2.0191,-0.9562,0.3935,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.2260,-0.9897,0.2508,-2.2260,-0.9562,0.2508,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.3039,-0.9897,0.3287,-2.3039,-0.9562,0.3287,,,,,,
1,Line,0.0335,,,,,,,,,,90,0.0000,-0.0335,0.0000,-2.1196,-0.9897,0.2223,-2.1196,-0.9562,0.2223,,,,,,
