Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,678.0476,40.2212,183.4124,678.0476,40.2212
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,695.2519,14.0117,183.4124,695.2519,14.0117
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,680.3108,1.0921,183.4124,680.3108,1.0921
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,683.0944,39.1760,183.4124,683.0944,39.1760
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,695.9978,24.2162,183.4124,695.9978,24.2162
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,665.5143,4.1563,183.4124,665.5143,4.1563
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,688.9970,41.8876,186.5185,688.9970,41.8876
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,694.0202,38.0283,186.5185,694.0202,38.0283
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,683.1474,44.3136,186.5185,683.1474,44.3136
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,697.8746,32.9989,186.5185,697.8746,32.9989
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,663.7033,35.4673,183.4124,663.7033,35.4673
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,660.2760,31.6137,183.4124,660.2760,31.6137
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,652.6159,20.8566,186.5185,652.6159,20.8566
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,657.2156,16.7988,183.4124,657.2156,16.7988
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,670.1190,1.8389,183.4124,670.1190,1.8389
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,675.1658,0.7938,183.4124,675.1658,0.7938
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,658.8351,11.9001,183.4124,658.8351,11.9001
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,657.9615,27.0033,183.4124,657.9615,27.0033
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,656.9177,21.9502,183.4124,656.9177,21.9502
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,691.5478,33.4270,183.4124,691.5478,33.4270
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,696.2957,19.0648,183.4124,696.2957,19.0648
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,668.0101,38.3014,183.4124,668.0101,38.3014
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,689.5101,5.5477,183.4124,689.5101,5.5477
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,672.9026,39.9228,183.4124,672.9026,39.9228
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,687.6991,36.8587,183.4124,687.6991,36.8587
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,692.9375,9.4012,183.4124,692.9375,9.4012
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,685.2034,2.7136,183.4124,685.2034,2.7136
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,774.9956,1.0370,183.3675,774.9956,1.0370
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,758.9960,5.5727,342.8613,758.9960,5.5727
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,783.6818,-0.2294,339.7552,783.6818,-0.2294
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,788.7050,3.6299,339.7552,788.7050,3.6299
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,755.5686,9.4263,342.8613,755.5686,9.4263
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,773.3403,0.8188,342.8613,773.3403,0.8188
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,768.1953,1.1172,342.8613,768.1953,1.1172
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,763.3027,2.7386,342.8613,763.3027,2.7386
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,792.5594,32.9438,339.7552,792.5594,32.9438
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,788.7050,37.9732,339.7552,788.7050,37.9732
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,783.6818,41.8325,339.7552,783.6818,41.8325
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,794.9824,27.0868,339.7552,794.9824,27.0868
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,792.5594,8.6593,339.7552,792.5594,8.6593
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,794.9824,14.5163,339.7552,794.9824,14.5163
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,795.8089,20.8016,339.7552,795.8089,20.8016
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,780.4960,38.3264,342.8613,780.4960,38.3264
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,784.8027,35.4923,342.8613,784.8027,35.4923
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,788.2301,31.6388,342.8613,788.2301,31.6388
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,775.6035,39.9479,342.8613,775.6035,39.9479
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,760.8070,36.8837,342.8613,760.8070,36.8837
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,765.4117,39.2011,342.8613,765.4117,39.2011
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,770.4585,40.2462,342.8613,770.4585,40.2462
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,786.8405,7.6130,342.8613,786.8405,7.6130
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,782.9917,4.1813,342.8613,782.9917,4.1813
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,778.3871,1.8640,342.8613,778.3871,1.8640
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,789.6710,11.9251,342.8613,789.6710,11.9251
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,790.5446,27.0283,342.8613,790.5446,27.0283
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,791.5884,21.9752,342.8613,791.5884,21.9752
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,791.2905,16.8238,342.8613,791.2905,16.8238
1,Line,,,,,,,20.2292,,,,,,,,0,0.0000,0.0000,20.2292,186.5185,806.9377,46.7416,186.5185,806.9377,26.5123
1,Line,,,,,,,153.2366,,,,,,,,180,-153.2366,0.0000,0.0000,186.5185,649.0042,46.7416,339.7552,649.0042,46.7416
1,Line,,,,,,,67.8541,,,,,,,,270,0.0000,-67.8541,0.0000,339.7552,739.0836,46.7416,339.7552,806.9377,46.7416
1,Line,,,,,,,20.2292,,,,,,,,0,0.0000,0.0000,20.2292,186.5185,649.0042,46.7416,186.5185,649.0042,26.5123
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,771.5548,-3.4829,339.7552,771.5548,-3.4829
1,Line,,,,,,,20.2292,,,,,,,,0,0.0000,0.0000,20.2292,339.7552,649.0042,46.7416,339.7552,649.0042,26.5123
1,Line,,,,,,,20.2292,,,,,,,,0,0.0000,0.0000,20.2292,339.7552,806.9377,46.7416,339.7552,806.9377,26.5123
1,Line,,,,,,,153.2366,,,,,,,,180,-153.2366,0.0000,0.0000,186.5185,649.0042,26.5123,339.7552,649.0042,26.5123
1,Line,,,,,,,67.8541,,,,,,,,270,0.0000,-67.8541,0.0000,339.7552,739.0836,26.5123,339.7552,806.9377,26.5123
1,3D Polyline,,,,,,,13.9942,,,,,,,,,,,,,,,,,
1,Line,,,,,,,60.4278,,,,,,,,90,0.0000,60.4278,0.0000,186.5185,709.4320,26.5123,186.5185,649.0042,26.5123
1,Line,,,,,,,153.2366,,,,,,,,0,153.2366,0.0000,0.0000,339.7552,806.9377,46.7416,186.5185,806.9377,46.7416
1,Line,,,,,,,60.4278,,,,,,,,90,0.0000,60.4278,0.0000,186.5185,709.4320,46.7416,186.5185,649.0042,46.7416
1,Line,,,,,,,153.2366,,,,,,,,0,153.2366,0.0000,0.0000,339.7552,806.9377,26.5123,186.5185,806.9377,26.5123
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,754.4046,37.9732,339.7552,754.4046,37.9732
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,750.5501,32.9438,339.7552,750.5501,32.9438
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,748.1272,27.0868,339.7552,748.1272,27.0868
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,759.4278,41.8325,339.7552,759.4278,41.8325
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,777.8322,44.2585,339.7552,777.8322,44.2585
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,771.5548,45.0860,339.7552,771.5548,45.0860
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,765.2774,44.2585,339.7552,765.2774,44.2585
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,759.4278,-0.2294,339.7552,759.4278,-0.2294
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,765.2774,-2.6554,339.7552,765.2774,-2.6554
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,777.8322,-2.6554,339.7552,777.8322,-2.6554
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,754.4046,3.6299,339.7552,754.4046,3.6299
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,747.3007,20.8016,339.7552,747.3007,20.8016
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,748.1272,14.5163,339.7552,748.1272,14.5163
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,750.5501,8.6593,339.7552,750.5501,8.6593
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,756.9582,33.4520,342.8613,756.9582,33.4520
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,700.6112,14.5163,339.7552,700.6112,14.5163
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,698.1882,8.6593,339.7552,698.1882,8.6593
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,689.3106,-0.2294,339.7552,689.3106,-0.2294
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,678.9691,0.8188,342.8613,678.9691,0.8188
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,677.1836,45.0860,339.7552,677.1836,45.0860
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,694.3338,3.6299,339.7552,694.3338,3.6299
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,689.3106,41.8325,339.7552,689.3106,41.8325
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,660.0334,3.6299,339.7552,660.0334,3.6299
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,665.0565,-0.2294,339.7552,665.0565,-0.2294
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,671.0404,39.2011,342.8613,671.0404,39.2011
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,664.6248,5.5727,342.8613,664.6248,5.5727
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,670.9062,-2.6554,339.7552,670.9062,-2.6554
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,698.1882,32.9438,339.7552,698.1882,32.9438
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,690.4315,35.4923,342.8613,690.4315,35.4923
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,677.1836,-3.4829,339.7552,677.1836,-3.4829
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,688.6205,4.1813,342.8613,688.6205,4.1813
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,668.9315,2.7386,342.8613,668.9315,2.7386
1,3D Polyline,,,,,,,123.7642,,,,,,,,,,,,,,,,,
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,769.8506,0.7387,183.3675,769.8506,0.7387
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,762.6948,38.2463,183.3675,762.6948,38.2463
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,767.5874,39.8677,183.3675,767.5874,39.8677
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,681.2322,39.9479,342.8613,681.2322,39.9479
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,661.1974,9.4263,342.8613,661.1974,9.4263
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,683.4610,-2.6554,339.7552,683.4610,-2.6554
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,686.1248,38.3264,342.8613,686.1248,38.3264
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,673.8241,1.1172,342.8613,673.8241,1.1172
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,666.4358,36.8837,342.8613,666.4358,36.8837
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,662.5870,33.4520,342.8613,662.5870,33.4520
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,695.2998,11.9251,342.8613,695.2998,11.9251
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,659.7565,29.1399,342.8613,659.7565,29.1399
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,696.9192,16.8238,342.8613,696.9192,16.8238
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,692.4693,7.6130,342.8613,692.4693,7.6130
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,696.1734,27.0283,342.8613,696.1734,27.0283
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,657.8391,19.0898,342.8613,657.8391,19.0898
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,658.8829,14.0367,342.8613,658.8829,14.0367
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,752.2103,19.0898,342.8613,752.2103,19.0898
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,752.5083,24.2412,342.8613,752.5083,24.2412
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,754.1277,29.1399,342.8613,754.1277,29.1399
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,753.2542,14.0367,342.8613,753.2542,14.0367
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,653.7559,14.5163,339.7552,653.7559,14.5163
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,656.1789,8.6593,339.7552,656.1789,8.6593
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,658.1371,24.2412,342.8613,658.1371,24.2412
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,700.6112,27.0868,339.7552,700.6112,27.0868
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,683.4610,44.2585,339.7552,683.4610,44.2585
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,676.0872,40.2462,342.8613,676.0872,40.2462
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,701.4376,20.8016,339.7552,701.4376,20.8016
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,694.3338,37.9732,339.7552,694.3338,37.9732
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,653.7559,27.0868,339.7552,653.7559,27.0868
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,652.9295,20.8016,339.7552,652.9295,20.8016
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,656.1789,32.9438,339.7552,656.1789,32.9438
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,693.8589,31.6388,342.8613,693.8589,31.6388
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,697.2172,21.9752,342.8613,697.2172,21.9752
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,660.0334,37.9732,339.7552,660.0334,37.9732
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,345.9675,684.0159,1.8640,342.8613,684.0159,1.8640
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,670.9062,44.2585,339.7552,670.9062,44.2585
1,Line,,,,,,,3.1061,,,,,,,,0,3.1061,0.0000,0.0000,342.8613,665.0565,41.8325,339.7552,665.0565,41.8325
2,3D Polyline,,,,,,,76.0266,,,,,,,,,,,,,,,,,
2,3D Polyline,,,,,,,76.0266,,,,,,,,,,,,,,,,,
4,3D Polyline,,,,,,,123.7642,,,,,,,,,,,,,,,,,
4,3D Polyline,,,,,,,294.9513,,,,,,,,,,,,,,,,,
4,3D Polyline,,,,,,,123.7642,,,,,,,,,,,,,,,,,
4,3D Polyline,,,,,,,152.0531,,,,,,,,,,,,,,,,,
6,3D Polyline,,,,,,,152.0531,,,,,,,,,,,,,,,,,
7,3D Polyline,,,,,,,123.7642,,,,,,,,,,,,,,,,,
638,Polyface Mesh,,,,,,,,,,,,,,,,,,,,,,,,
