Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.4930,,,,,,,,,,289,0.0156,-0.0466,0.4905,268.8812,151.1853,98.8168,268.8655,151.2319,98.3263
1,Line,13.3657,,,,,,,,,,90,-0.0140,1.8171,-13.2416,274.2407,150.3643,98.7042,274.2546,148.5472,111.9458
1,Line,16.2871,,,,,,,,,,90,0.0000,2.2143,-16.1359,266.1628,153.7779,99.1726,266.1628,151.5636,115.3085
1,Line,16.2871,,,,,,,,,,90,0.0000,2.2143,-16.1359,267.2554,152.4552,98.9911,267.2554,150.2408,115.1270
1,Line,16.2871,,,,,,,,,,90,0.0000,2.2143,-16.1359,265.4231,155.3596,99.3897,265.4231,153.1452,115.5256
1,Line,13.6223,,,,,,,,,,0,0.0140,0.0000,-13.6222,274.2686,148.5472,98.3235,274.2546,148.5472,111.9458
1,Line,16.2871,,,,,,,,,,90,0.0000,2.2143,-16.1359,265.2315,157.3912,99.6685,265.2315,155.1769,115.8044
1,Line,2.2116,,,,,,,,,,270,0.0000,-2.2116,0.0000,115.7133,207.7849,83.0525,115.7133,209.9966,83.0525
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,135.9912,128.9234,36.2742,135.9912,127.6040,36.2742
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,131.9110,128.9234,33.1434,131.9110,127.6040,33.1434
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,140.7427,128.9234,38.2423,140.7427,127.6040,38.2423
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,150.9406,128.9234,38.2423,150.9406,127.6040,38.2423
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,145.8416,128.9234,38.9136,145.8416,127.6040,38.9136
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,126.8121,128.9234,14.1138,126.8121,127.6040,14.1138
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,128.7802,128.9234,9.3623,128.7802,127.6040,9.3623
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,126.1408,128.9234,19.2128,126.1408,127.6040,19.2128
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,128.7802,128.9234,29.0632,128.7802,127.6040,29.0632
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,126.8121,128.9234,24.3117,126.8121,127.6040,24.3117
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,155.6921,128.9234,36.2742,155.6921,127.6040,36.2742
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,159.7722,128.9234,5.2822,159.7722,127.6040,5.2822
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,162.9031,128.9234,9.3623,162.9031,127.6040,9.3623
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,155.6921,128.9234,2.1513,155.6921,127.6040,2.1513
1,Arc,12.4905,8.0787,232.0447,181.0357,19.2128,19.7009,252,36,,,,,,,,,,,,
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,151.9478,128.9234,0.6004,151.9478,127.6040,0.6004
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,162.9031,128.9234,29.0632,162.9031,127.6040,29.0632
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,159.7722,128.9234,33.1434,159.7722,127.6040,33.1434
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,164.8712,128.9234,24.3117,164.8712,127.6040,24.3117
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,164.8712,128.9234,14.1138,164.8712,127.6040,14.1138
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,165.5425,128.9234,19.2128,165.5425,127.6040,19.2128
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,131.9110,128.9234,5.2822,131.9110,127.6040,5.2822
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,214.9832,128.9005,9.3623,214.9832,127.6040,9.3623
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,218.1141,128.9005,5.2822,218.1141,127.6040,5.2822
1,Arc,12.4905,8.0787,232.0447,128.9005,19.2128,19.7009,252,36,,,,,,,,,,,,
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,237.1436,128.9005,0.1832,237.1436,127.6040,0.1832
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,238.1508,128.9005,0.6004,238.1508,127.6040,0.6004
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,218.8837,128.9005,6.0518,218.8837,127.6040,6.0518
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,215.9259,128.9005,9.9066,215.9259,127.6040,9.9066
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,222.7385,128.9005,3.0940,222.7385,127.6040,3.0940
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,222.1942,128.9005,2.1513,222.1942,127.6040,2.1513
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,227.2274,128.9005,1.2346,227.2274,127.6040,1.2346
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,232.0447,128.9005,-0.4881,232.0447,127.6040,-0.4881
1,Circle,,1088.3129,145.8416,128.9234,19.2128,18.6124,,,116.9450,37.2248,,,,,,,,,,
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,140.7427,128.9234,0.1832,140.7427,127.6040,0.1832
1,Arc,111.2936,1211.2483,145.8416,128.9234,19.2128,19.7009,288,324,,,,,,,,,,,,
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,135.9912,128.9234,2.1513,135.9912,127.6040,2.1513
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,139.7355,128.9234,0.6004,139.7355,127.6040,0.6004
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,225.9385,128.9005,0.6004,225.9385,127.6040,0.6004
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,226.9457,128.9005,0.1832,226.9457,127.6040,0.1832
1,Arc,12.4905,8.0787,145.8416,128.9234,19.2128,19.7009,252,36,,,,,,,,,,,,
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,145.8416,128.9234,-0.4881,145.8416,127.6040,-0.4881
1,Line,1.3194,,,,,,,,,,90,0.0000,1.3194,0.0000,150.9406,128.9234,0.1832,150.9406,127.6040,0.1832
1,Arc,86.5928,1037.3692,232.0447,181.0357,19.2128,19.7009,0,252,,,,,,,,,,,,
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,232.0447,181.0357,37.8251,232.0447,182.3602,37.8251
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,227.2274,181.0357,37.1909,227.2274,182.3602,37.1909
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,236.8619,181.0357,37.1909,236.8619,182.3602,37.1909
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,245.2056,181.0357,32.3737,245.2056,182.3602,32.3737
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,241.3509,181.0357,35.3316,241.3509,182.3602,35.3316
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,214.0665,181.0357,24.0300,214.0665,182.3602,24.0300
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,213.4323,181.0357,19.2128,213.4323,182.3602,19.2128
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,215.9259,181.0357,28.5190,215.9259,182.3602,28.5190
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,222.7385,181.0357,35.3316,222.7385,182.3602,35.3316
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,218.8837,181.0357,32.3737,218.8837,182.3602,32.3737
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,248.1635,181.0357,28.5190,248.1635,182.3602,28.5190
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,236.8619,181.0357,1.2346,236.8619,182.3602,1.2346
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,241.3509,181.0357,3.0940,241.3509,182.3602,3.0940
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,232.0447,181.0357,0.6004,232.0447,182.3602,0.6004
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,214.9832,181.0357,9.3623,214.9832,182.3602,9.3623
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,213.0151,181.0357,14.1138,213.0151,182.3602,14.1138
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,250.6571,181.0357,19.2128,250.6571,182.3602,19.2128
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,250.0229,181.0357,24.0300,250.0229,182.3602,24.0300
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,250.0229,181.0357,14.3955,250.0229,182.3602,14.3955
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,245.2056,181.0357,6.0518,245.2056,182.3602,6.0518
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,248.1635,181.0357,9.9066,248.1635,182.3602,9.9066
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,212.3438,181.0357,19.2128,212.3438,182.3602,19.2128
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,245.9753,181.0357,5.2822,245.9753,182.3602,5.2822
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,241.8951,181.0357,2.1513,241.8951,182.3602,2.1513
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,249.1061,181.0357,9.3623,249.1061,182.3602,9.3623
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,251.7455,181.0357,19.2128,251.7455,182.3602,19.2128
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,251.0742,181.0357,14.1138,251.0742,182.3602,14.1138
1,Arc,87.7088,989.4451,232.0447,181.0357,19.2128,18.6124,0,270,,,,,,,,,,,,
1,Line,1.0885,,,,,,,,,,180,-1.0885,0.0000,0.0000,212.3438,181.0357,19.2128,213.4323,181.0357,19.2128
1,Arc,24.7008,58.9207,232.0447,181.0357,19.2128,19.7009,288,72,,,,,,,,,,,,
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,237.1436,181.0357,0.1832,237.1436,182.3602,0.1832
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,238.1508,181.0357,0.6004,238.1508,182.3602,0.6004
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,251.0742,181.0357,24.3117,251.0742,182.3602,24.3117
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,222.1942,181.0357,36.2742,222.1942,182.3602,36.2742
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,226.9457,181.0357,38.2423,226.9457,182.3602,38.2423
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,218.1141,181.0357,33.1434,218.1141,182.3602,33.1434
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,213.0151,181.0357,24.3117,213.0151,182.3602,24.3117
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,214.9832,181.0357,29.0632,214.9832,182.3602,29.0632
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,245.9753,181.0357,33.1434,245.9753,182.3602,33.1434
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,249.1061,181.0357,29.0632,249.1061,182.3602,29.0632
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,241.8951,181.0357,36.2742,241.8951,182.3602,36.2742
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,232.0447,181.0357,38.9136,232.0447,182.3602,38.9136
1,Line,1.3244,,,,,,,,,,270,0.0000,-1.3244,0.0000,237.1436,181.0357,38.2423,237.1436,182.3602,38.2423
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,214.0665,128.9005,14.3955,214.0665,127.6040,14.3955
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,214.0665,123.4773,24.0300,214.0665,127.6040,24.0300
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,213.4323,123.4773,19.2128,213.4323,127.6040,19.2128
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,215.9259,123.4773,28.5190,215.9259,127.6040,28.5190
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,222.7385,123.4773,35.3316,222.7385,127.6040,35.3316
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,218.8837,123.4773,32.3737,218.8837,127.6040,32.3737
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,222.7385,123.4773,3.0940,222.7385,127.6040,3.0940
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,227.2274,123.4773,1.2346,227.2274,127.6040,1.2346
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,218.8837,123.4773,6.0518,218.8837,127.6040,6.0518
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,214.0665,123.4773,14.3955,214.0665,127.6040,14.3955
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,215.9259,123.4773,9.9066,215.9259,127.6040,9.9066
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,227.2274,123.4773,37.1909,227.2274,127.6040,37.1909
1,Line,58.8829,,,,,,,,,,270,0.0000,-58.8829,0.0000,229.3583,123.4773,19.2128,229.3583,182.3602,19.2128
1,Arc,8.4396,11.3361,145.8416,186.3960,19.2128,2.6864,180,180,,,,,,,,,,,,
1,Line,58.8829,,,,,,,,,,270,0.0000,-58.8829,0.0000,234.7311,123.4773,19.2128,234.7311,182.3602,19.2128
1,Line,15.9260,,,,,,,,,,0,15.9260,0.0000,0.0000,143.1552,182.3602,19.2128,127.2292,182.3602,19.2128
1,Line,5.3728,,,,,,,,,,0,5.3728,0.0000,0.0000,234.7311,182.3602,19.2128,229.3583,182.3602,19.2128
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,236.8619,123.4773,37.1909,236.8619,127.6040,37.1909
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,232.0447,123.4773,37.8251,232.0447,127.6040,37.8251
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,241.3509,123.4773,35.3316,241.3509,127.6040,35.3316
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,248.1635,123.4773,28.5190,248.1635,127.6040,28.5190
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,245.2056,123.4773,32.3737,245.2056,127.6040,32.3737
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,232.0447,123.4773,0.6004,232.0447,127.6040,0.6004
1,Line,0.7013,,,,,,,,,,180,-0.5564,0.0000,0.4269,230.1451,123.4773,17.3132,230.7015,123.4773,16.8863
1,Line,0.7013,,,,,,,,,,180,-0.4269,0.0000,0.5564,229.7182,123.4773,17.8696,230.1451,123.4773,17.3132
1,Line,0.7013,,,,,,,,,,180,-0.6479,0.0000,0.2684,230.7015,123.4773,16.8863,231.3494,123.4773,16.6179
1,Line,0.7013,,,,,,,,,,180,-0.6953,0.0000,-0.0915,232.0447,123.4773,16.5264,232.7400,123.4773,16.6179
1,Line,0.7013,,,,,,,,,,180,-0.6953,0.0000,0.0915,231.3494,123.4773,16.6179,232.0447,123.4773,16.5264
1,Line,1.6931,,,,,,,,,,0,1.0307,0.0000,-1.3432,216.9566,123.4773,8.5634,215.9259,123.4773,9.9066
1,Line,4.8588,,,,,,,,,,0,3.8548,0.0000,-2.9579,222.7385,123.4773,3.0940,218.8837,123.4773,6.0518
1,Line,0.7013,,,,,,,,,,180,-0.0915,0.0000,-0.6953,234.6395,123.4773,18.5175,234.7311,123.4773,19.2128
1,Line,0.7013,,,,,,,,,,180,-0.2684,0.0000,0.6479,229.4498,123.4773,18.5175,229.7182,123.4773,17.8696
1,Line,0.7013,,,,,,,,,,180,-0.0915,0.0000,0.6953,229.3583,123.4773,19.2128,229.4498,123.4773,18.5175
1,Line,0.7013,,,,,,,,,,180,-0.6479,0.0000,-0.2684,232.7400,123.4773,16.6179,233.3879,123.4773,16.8863
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,248.1635,123.4773,9.9066,248.1635,127.6040,9.9066
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,250.0229,123.4773,14.3955,250.0229,127.6040,14.3955
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,245.2056,123.4773,6.0518,245.2056,127.6040,6.0518
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,236.8619,123.4773,1.2346,236.8619,127.6040,1.2346
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,241.3509,123.4773,3.0940,241.3509,127.6040,3.0940
1,Line,0.7013,,,,,,,,,,180,-0.4269,0.0000,-0.5564,233.9443,123.4773,17.3132,234.3712,123.4773,17.8696
1,Line,0.7013,,,,,,,,,,180,-0.5564,0.0000,-0.4269,233.3879,123.4773,16.8863,233.9443,123.4773,17.3132
1,Line,0.7013,,,,,,,,,,180,-0.2684,0.0000,-0.6479,234.3712,123.4773,17.8696,234.6395,123.4773,18.5175
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,250.0229,123.4773,24.0300,250.0229,127.6040,24.0300
1,Line,4.1267,,,,,,,,,,270,0.0000,-4.1267,0.0000,250.6571,123.4773,19.2128,250.6571,127.6040,19.2128
1,Line,58.8829,,,,,,,,,,270,0.0000,-58.8829,0.0000,143.1552,123.4773,19.2128,143.1552,182.3602,19.2128
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,248.1635,128.9005,9.9066,248.1635,127.6040,9.9066
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,245.2056,128.9005,6.0518,245.2056,127.6040,6.0518
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,250.0229,128.9005,14.3955,250.0229,127.6040,14.3955
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,250.0229,128.9005,24.0300,250.0229,127.6040,24.0300
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,250.6571,128.9005,19.2128,250.6571,127.6040,19.2128
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,241.8951,128.9005,2.1513,241.8951,127.6040,2.1513
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,245.9753,128.9005,5.2822,245.9753,127.6040,5.2822
1,Line,1.3602,,,,,,,,,,90,0.0000,1.3602,0.0000,232.0447,128.9642,0.6004,232.0447,127.6040,0.6004
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,241.3509,128.9005,3.0940,241.3509,127.6040,3.0940
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,236.8619,128.9005,1.2346,236.8619,127.6040,1.2346
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,248.1635,128.9005,28.5190,248.1635,127.6040,28.5190
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,218.8837,128.9005,32.3737,218.8837,127.6040,32.3737
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,222.7385,128.9005,35.3316,222.7385,127.6040,35.3316
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,215.9259,128.9005,28.5190,215.9259,127.6040,28.5190
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,213.4323,128.9005,19.2128,213.4323,127.6040,19.2128
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,214.0665,128.9005,24.0300,214.0665,127.6040,24.0300
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,241.3509,128.9005,35.3316,241.3509,127.6040,35.3316
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,245.2056,128.9005,32.3737,245.2056,127.6040,32.3737
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,236.8619,128.9005,37.1909,236.8619,127.6040,37.1909
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,227.2274,128.9005,37.1909,227.2274,127.6040,37.1909
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,232.0447,128.9005,37.8251,232.0447,127.6040,37.8251
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,249.1061,128.9005,9.3623,249.1061,127.6040,9.3623
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,212.3438,128.9005,19.2128,212.3438,127.6040,19.2128
1,Arc,111.2936,1211.2483,232.0447,128.9005,19.2128,19.7009,288,324,,,,,,,,,,,,
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,213.0151,128.9005,14.1138,213.0151,127.6040,14.1138
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,214.9832,128.9005,29.0632,214.9832,127.6040,29.0632
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,213.0151,128.9005,24.3117,213.0151,127.6040,24.3117
1,Line,5.3728,,,,,,,,,,0,5.3728,0.0000,0.0000,148.5280,182.3602,19.2128,143.1552,182.3602,19.2128
1,Line,58.8829,,,,,,,,,,270,0.0000,-58.8829,0.0000,148.5280,123.4773,19.2128,148.5280,182.3602,19.2128
1,Line,3.1657,,,,,,,,,,0,1.9272,0.0000,-2.5115,218.8837,123.4773,6.0518,216.9566,123.4773,8.5634
1,Circle,,1088.3129,232.0447,128.9005,19.2128,18.6124,,,116.9450,37.2248,,,,,,,,,,
1,Circle,,23.1741,232.0447,123.4773,8.5634,2.7160,,,17.0650,5.4320,,,,,,,,,,
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,218.1141,128.9005,33.1434,218.1141,127.6040,33.1434
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,249.1061,128.9005,29.0632,249.1061,127.6040,29.0632
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,245.9753,128.9005,33.1434,245.9753,127.6040,33.1434
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,251.0742,128.9005,24.3117,251.0742,127.6040,24.3117
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,251.0742,128.9005,14.1138,251.0742,127.6040,14.1138
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,251.7455,128.9005,19.2128,251.7455,127.6040,19.2128
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,226.9457,128.9005,38.2423,226.9457,127.6040,38.2423
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,222.1942,128.9005,36.2742,222.1942,127.6040,36.2742
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,232.0447,128.9005,38.9136,232.0447,127.6040,38.9136
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,241.8951,128.9005,36.2742,241.8951,127.6040,36.2742
1,Line,1.2965,,,,,,,,,,90,0.0000,1.2965,0.0000,237.1436,128.9005,38.2423,237.1436,127.6040,38.2423
1,Line,3.3729,,,,,,,,,,0,1.2908,0.0000,-3.1162,215.3573,123.4773,11.2793,214.0665,123.4773,14.3955
1,Line,1.2899,,,,,,,,,,270,0.0000,-1.2899,0.0000,233.4027,122.1874,6.2113,233.4027,123.4773,6.2113
1,Line,1.4859,,,,,,,,,,0,0.5686,0.0000,-1.3728,215.9259,123.4773,9.9066,215.3573,123.4773,11.2793
1,Line,8.1512,,,,,,,,,,0,0.0000,0.0000,-8.1512,141.7804,122.1692,4.4734,141.7804,122.1692,12.6246
1,Line,1.0189,,,,,,,,,,0,0.0000,0.0000,1.0189,149.9316,122.1692,5.4923,149.9316,122.1692,4.4734
1,Line,1.2899,,,,,,,,,,270,0.0000,-1.2899,0.0000,234.7607,122.1874,8.5634,234.7607,123.4773,8.5634
1,Line,1.2899,,,,,,,,,,270,0.0000,-1.2899,0.0000,234.6681,122.1874,9.2663,234.6681,123.4773,9.2663
1,Line,1.2899,,,,,,,,,,270,0.0000,-1.2899,0.0000,234.6681,122.1874,7.8604,234.6681,123.4773,7.8604
1,Line,1.2899,,,,,,,,,,270,0.0000,-1.2899,0.0000,233.9652,122.1874,6.6429,233.9652,123.4773,6.6429
1,Line,1.2899,,,,,,,,,,270,0.0000,-1.2899,0.0000,234.3968,122.1874,7.2054,234.3968,123.4773,7.2054
1,Line,8.1512,,,,,,,,,,0,8.1512,0.0000,0.0000,149.9316,122.1692,4.4734,141.7804,122.1692,4.4734
1,Circle,,24.0383,251.0494,114.7304,16.3704,2.7662,,,17.3803,5.5323,,,,,,,,,,
1,Line,2.0202,,,,,,,,,,270,0.0000,-2.0202,0.0000,147.1996,122.1692,6.2113,147.1996,124.1894,6.2113
1,Line,5.0476,,,,,,,,,,180,-5.0476,0.0000,0.0000,251.0494,114.7304,19.1366,256.0970,114.7304,19.1366
1,Line,5.0476,,,,,,,,,,180,-5.0476,0.0000,0.0000,251.0494,115.4464,19.0423,256.0970,115.4464,19.0423
1,Line,5.0476,,,,,,,,,,180,-5.0476,0.0000,0.0000,251.0494,114.0145,19.0423,256.0970,114.0145,19.0423
1,Line,2.0202,,,,,,,,,,270,0.0000,-2.0202,0.0000,148.4651,122.1692,7.8604,148.4651,124.1894,7.8604
1,Circle,,23.1741,145.8416,122.1692,8.5634,2.7160,,,17.0650,5.4320,,,,,,,,,,
1,Line,2.0202,,,,,,,,,,270,0.0000,-2.0202,0.0000,146.5446,122.1692,5.9399,146.5446,124.1894,5.9399
1,Line,2.0202,,,,,,,,,,270,0.0000,-2.0202,0.0000,147.7621,122.1692,6.6429,147.7621,124.1894,6.6429
1,Line,2.0202,,,,,,,,,,270,0.0000,-2.0202,0.0000,148.1937,122.1692,7.2054,148.1937,124.1894,7.2054
1,Line,1.2899,,,,,,,,,,270,0.0000,-1.2899,0.0000,234.3968,122.1874,9.9214,234.3968,123.4773,9.9214
1,Line,1.2899,,,,,,,,,,270,0.0000,-1.2899,0.0000,231.3417,122.1874,5.9399,231.3417,123.4773,5.9399
1,Line,1.2899,,,,,,,,,,270,0.0000,-1.2899,0.0000,232.7476,122.1874,5.9399,232.7476,123.4773,5.9399
1,Line,1.2899,,,,,,,,,,270,0.0000,-1.2899,0.0000,230.6867,122.1874,6.2113,230.6867,123.4773,6.2113
1,Line,1.2899,,,,,,,,,,270,0.0000,-1.2899,0.0000,229.6926,122.1874,7.2054,229.6926,123.4773,7.2054
1,Line,1.2899,,,,,,,,,,270,0.0000,-1.2899,0.0000,230.1242,122.1874,6.6429,230.1242,123.4773,6.6429
1,Line,0.7090,,,,,,,,,,0,0.0925,0.0000,0.7029,234.7607,122.1874,8.5634,234.6681,122.1874,7.8604
