Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,2.7225,,,,,,,0,0.0450,0.0000,0.0000,170.9232,145.9061,251.5283,168.2007,145.9061,251.5283
1,Line,2.7225,,,,,,,0,-0.0450,0.0000,0.0000,168.2007,143.0843,255.4121,170.9232,143.0843,255.4121
1,Line,2.7225,,,,,,,0,-0.0450,0.0000,0.0000,168.2007,140.5604,261.2569,170.9232,140.5604,261.2569
1,Line,2.5239,,,,,,,90,0.0000,-0.0417,0.0000,168.2007,140.5604,261.2569,168.2007,143.0843,261.2569
1,Line,2.5239,,,,,,,90,0.0000,-0.0338,0.0245,168.2007,138.5186,262.7404,168.2007,140.5604,261.2569
1,Line,3.7124,,,,,,,143,-0.0450,0.0338,-0.0245,168.2007,140.5604,261.2569,170.9232,138.5186,262.7404
1,Line,3.7124,,,,,,,137,-0.0450,0.0417,0.0000,168.2007,143.0843,261.2569,170.9232,140.5604,261.2569
1,Line,3.7124,,,,,,,143,-0.0450,0.0337,0.0245,168.2007,145.1262,262.7404,170.9232,143.0843,261.2569
1,Line,2.7225,,,,,,,180,-0.0450,0.0000,0.0000,168.2007,145.1262,262.7404,170.9232,145.1262,262.7404
1,Line,2.7225,,,,,,,0,-0.0450,0.0000,0.0000,168.2007,143.0843,261.2569,170.9232,143.0843,261.2569
1,Line,2.5239,,,,,,,90,0.0000,-0.0337,-0.0245,168.2007,143.0843,261.2569,168.2007,145.1262,262.7404
1,Line,3.7124,,,,,,,16,0.0450,0.0129,-0.0397,170.9232,138.5186,249.1279,168.2007,137.7386,251.5283
1,Line,2.7225,,,,,,,0,-0.0450,0.0000,0.0000,168.2007,140.5604,247.6444,170.9232,140.5604,247.6444
1,Line,2.7225,,,,,,,180,-0.0450,0.0000,0.0000,168.2007,138.5186,249.1279,170.9232,138.5186,249.1279
1,Line,2.5239,,,,,,,90,0.0000,-0.0129,0.0397,168.2007,137.7386,251.5283,168.2007,138.5186,249.1279
1,Line,2.5239,,,,,,,90,0.0000,-0.0338,0.0245,168.2007,138.5186,249.1279,168.2007,140.5604,247.6444
1,Line,2.5239,,,,,,,90,0.0000,-0.0417,0.0000,168.2007,140.5604,247.6444,168.2007,143.0843,247.6444
1,Line,3.7124,,,,,,,43,0.0450,0.0417,0.0000,170.9232,143.0843,247.6444,168.2007,140.5604,247.6444
1,Line,3.7124,,,,,,,37,0.0450,0.0338,-0.0245,170.9232,140.5604,247.6444,168.2007,138.5186,249.1279
1,Line,2.7225,,,,,,,0,-0.0450,0.0000,0.0000,168.2007,143.0843,247.6444,170.9232,143.0843,247.6444
1,Line,3.7124,,,,,,,137,0.0450,-0.0417,0.0000,170.9232,140.5604,255.4121,168.2007,143.0843,255.4121
1,Line,2.7225,,,,,,,180,-0.0450,0.0000,0.0000,168.2007,138.5186,253.9286,170.9232,138.5186,253.9286
1,Line,2.7225,,,,,,,0,-0.0450,0.0000,0.0000,168.2007,140.5604,255.4121,170.9232,140.5604,255.4121
1,Line,2.5239,,,,,,,90,0.0000,0.0417,0.0000,168.2007,143.0843,255.4121,168.2007,140.5604,255.4121
1,Line,2.5239,,,,,,,90,0.0000,0.0338,0.0245,168.2007,140.5604,255.4121,168.2007,138.5186,253.9286
1,Line,2.5238,,,,,,,90,0.0000,0.0129,0.0397,168.2007,138.5186,253.9286,168.2007,137.7386,251.5283
1,Line,3.7124,,,,,,,164,0.0450,-0.0129,-0.0397,170.9232,137.7386,251.5283,168.2007,138.5186,253.9286
1,Line,3.7124,,,,,,,143,0.0450,-0.0338,-0.0245,170.9232,138.5186,253.9286,168.2007,140.5604,255.4121
1,Line,2.7225,,,,,,,180,-0.0450,0.0000,0.0000,168.2007,137.7386,251.5283,170.9232,137.7386,251.5283
1,Line,3.7124,,,,,,,139,0.0450,-0.0397,-0.0129,105.5835,146.2282,185.4087,102.8610,148.6286,186.1886
1,Line,12.5652,,,,,,,180,-0.2077,0.0000,0.0000,1039.5671,132.5148,60.2369,1052.1323,132.5147,60.2369
1,Line,28.3726,,,,,,,180,0.4690,0.0000,0.0000,1057.0111,127.6361,60.2369,1028.6384,127.6361,60.2369
1,Line,18.1134,,,,,,,164,0.2883,-0.0806,0.0000,1057.0111,127.6361,60.2369,1039.5671,132.5148,60.2369
1,Line,6.8996,,,,,,,135,-0.0806,0.0806,0.0000,1052.1323,132.5147,60.2369,1057.0111,127.6361,60.2369
1,Line,33.3854,,,,,,,169,-0.5409,0.1095,0.0000,1024.2893,134.2601,60.2369,1057.0111,127.6361,60.2369
1,Line,9.3706,,,,,,,10,-0.1525,-0.0269,0.0000,1052.1323,132.5147,60.2369,1061.3600,134.1448,60.2369
1,Line,7.8280,,,,,,,56,0.0719,0.1076,0.0000,1061.3600,134.1448,60.2369,1057.0111,127.6361,60.2369
1,Line,7.9241,,,,,,,123,0.0719,-0.1095,0.0000,1028.6384,127.6361,60.2369,1024.2893,134.2601,60.2369
1,Line,15.3771,,,,,,,173,-0.2525,0.0288,0.0000,1024.2893,134.2601,60.2369,1039.5671,132.5148,60.2369
1,Line,62.5860,,,,,,,0,-0.7500,0.0000,0.7125,912.7503,149.3849,86.9690,958.1251,149.3849,43.8630
1,Line,17.1119,,,,,,,180,-0.2000,0.0000,-0.2000,958.1251,149.3849,43.8630,970.2250,149.3849,55.9630
1,Line,42.3498,,,,,,,0,0.7000,0.0000,0.0000,955.1001,149.3849,86.9690,912.7503,149.3849,86.9690
1,Line,43.2121,,,,,,,0,0.0500,0.0000,-0.7125,958.1251,149.3849,43.8630,955.1001,149.3849,86.9690
1,Line,34.4984,,,,,,,0,0.2500,0.0000,-0.5125,970.2250,149.3849,55.9630,955.1001,149.3849,86.9690
1,Line,12.0999,,,,,,,0,0.0000,0.0000,-0.2000,1021.6497,149.3849,43.8630,1021.6497,149.3849,55.9630
1,Line,51.4247,,,,,,,0,0.8500,0.0000,0.0000,1021.6497,149.3849,55.9630,970.2250,149.3849,55.9630
1,Line,52.8290,,,,,,,0,0.8500,0.0000,-0.2000,1021.6497,149.3849,43.8630,970.2250,149.3849,55.9630
1,Line,63.5246,,,,,,,0,-1.0500,0.0000,0.0000,958.1251,149.3849,43.8630,1021.6497,149.3849,43.8630
1,Line,13.6988,,,,,,,146,-0.1888,0.1250,0.0000,1024.2893,149.3848,60.2369,1035.7116,141.8224,60.2369
1,Line,5.1360,,,,,,,79,0.0166,0.0833,0.0000,1036.7137,146.8597,60.2369,1035.7116,141.8224,60.2369
1,Line,15.1247,,,,,,,90,0.0000,-0.2500,0.0000,1024.2893,134.2601,60.2369,1024.2893,149.3848,60.2369
1,Line,5.1360,,,,,,,101,-0.0166,0.0833,0.0000,1035.7116,141.8224,60.2369,1036.7137,136.7851,60.2369
1,Line,12.6784,,,,,,,169,-0.2054,0.0417,0.0000,1024.2893,149.3848,60.2369,1036.7137,146.8597,60.2369
1,Line,11.9681,,,,,,,156,-0.1806,0.0806,0.0000,1028.6384,156.0088,60.2369,1039.5671,151.1301,60.2369
1,Line,7.9241,,,,,,,57,-0.0719,-0.1095,0.0000,1024.2893,149.3848,60.2369,1028.6384,156.0088,60.2369
1,Line,15.3771,,,,,,,7,-0.2525,-0.0288,0.0000,1024.2893,149.3848,60.2369,1039.5671,151.1301,60.2369
1,Line,5.1359,,,,,,,56,0.0472,0.0706,0.0000,1039.5671,151.1301,60.2369,1036.7137,146.8597,60.2369
1,Line,6.8996,,,,,,,158,-0.1054,0.0436,0.0000,1054.9857,136.7851,60.2369,1061.3600,134.1448,60.2369
1,Line,5.1360,,,,,,,56,-0.0472,-0.0706,0.0000,1052.1323,132.5147,60.2369,1054.9857,136.7851,60.2369
1,Line,12.6784,,,,,,,11,-0.2054,-0.0417,0.0000,1024.2893,134.2601,60.2369,1036.7137,136.7851,60.2369
1,Line,5.1359,,,,,,,124,-0.0472,0.0706,0.0000,1036.7137,136.7851,60.2369,1039.5671,132.5148,60.2369
1,Line,14.2232,,,,,,,117,-0.1054,0.2102,0.0000,1054.9857,146.8597,60.2369,1061.3600,134.1448,60.2369
1,Line,6.3747,,,,,,,1,-0.1054,-0.0011,0.0000,1054.9857,146.8597,60.2369,1061.3600,146.9288,60.2369
1,Line,17.6951,,,,,,,135,-0.2054,0.2083,0.0000,1024.2893,149.3848,60.2369,1036.7137,136.7851,60.2369
1,Line,10.0745,,,,,,,90,0.0000,-0.1665,0.0000,1054.9857,136.7851,60.2369,1054.9857,146.8597,60.2369
1,Line,12.7839,,,,,,,90,0.0000,0.2113,0.0000,1061.3600,146.9288,60.2369,1061.3600,134.1448,60.2369
1,Line,42.3498,,,,,,,0,-0.7000,0.0000,0.0000,912.7503,134.2599,86.9690,955.1001,134.2599,86.9690
1,Line,2.5239,,,,,,,90,0.0000,-0.0397,0.0129,102.8610,146.2282,178.8011,102.8610,148.6286,178.0212
1,Line,3.7124,,,,,,,41,0.0450,0.0397,-0.0129,105.5835,148.6286,178.0212,102.8610,146.2282,178.8011
1,Line,3.7124,,,,,,,29,0.0450,0.0245,-0.0338,105.5835,146.2282,178.8011,102.8610,144.7447,180.8429
1,Line,2.7225,,,,,,,0,-0.0450,0.0000,0.0000,102.8610,148.6286,178.0212,105.5835,148.6286,178.0212
1,Line,2.7225,,,,,,,180,-0.0450,0.0000,0.0000,102.8610,151.0289,178.8011,105.5835,151.0289,178.8011
1,Line,2.7225,,,,,,,180,-0.0450,0.0000,0.0000,102.8610,152.5124,180.8429,105.5835,152.5124,180.8429
1,Line,2.5239,,,,,,,90,0.0000,-0.0245,-0.0338,102.8610,151.0289,178.8011,102.8610,152.5124,180.8429
1,Line,2.5239,,,,,,,90,0.0000,-0.0397,-0.0129,102.8610,148.6286,178.0212,102.8610,151.0289,178.8011
1,Line,3.7124,,,,,,,41,0.0450,0.0397,0.0129,105.5835,151.0289,178.8011,102.8610,148.6286,178.0212
1,Line,2.5239,,,,,,,90,0.0000,0.0245,0.0338,102.8610,146.2282,185.4087,102.8610,144.7447,183.3668
1,Line,3.7124,,,,,,,151,0.0450,-0.0245,-0.0338,105.5835,144.7447,183.3668,102.8610,146.2282,185.4087
1,Line,2.7225,,,,,,,0,0.0450,0.0000,0.0000,105.5835,148.6286,186.1886,102.8610,148.6286,186.1886
1,Line,2.7225,,,,,,,180,-0.0450,0.0000,0.0000,102.8610,144.7447,183.3668,105.5835,144.7447,183.3668
1,Line,2.7225,,,,,,,180,-0.0450,0.0000,0.0000,102.8610,144.7447,180.8429,105.5835,144.7447,180.8429
1,Line,2.7225,,,,,,,0,-0.0450,0.0000,0.0000,102.8610,146.2282,178.8011,105.5835,146.2282,178.8011
1,Line,2.5239,,,,,,,90,0.0000,-0.0245,0.0338,102.8610,144.7447,180.8429,102.8610,146.2282,178.8011
1,Line,2.5239,,,,,,,90,0.0000,0.0000,0.0417,102.8610,144.7447,183.3668,102.8610,144.7447,180.8429
1,Line,3.7124,,,,,,,180,0.0450,0.0000,-0.0417,105.5835,144.7447,180.8429,102.8610,144.7447,183.3668
1,Line,63.5246,,,,,,,0,1.0500,0.0000,0.0000,1021.6497,134.2599,43.8630,958.1251,134.2599,43.8630
1,Line,12.0999,,,,,,,0,0.0000,0.0000,0.2000,1021.6497,134.2599,55.9630,1021.6497,134.2599,43.8630
1,ICentral_8,,531.6021,141.8224,136.8662,60.4997,60.4997,60.4997,,,,,,,,,,
1,Line,64.6667,,,,,,,0,-1.0500,0.0000,-0.2000,958.1251,134.2599,43.8630,1021.6497,134.2599,55.9630
1,Line,17.1119,,,,,,,0,-0.2000,0.0000,-0.2000,958.1251,134.2599,43.8630,970.2250,134.2599,55.9630
1,Line,62.5860,,,,,,,0,0.7500,0.0000,-0.7125,958.1251,134.2599,43.8630,912.7503,134.2599,86.9690
1,Line,34.4984,,,,,,,0,-0.2500,0.0000,0.5125,955.1001,134.2599,86.9690,970.2250,134.2599,55.9630
1,Line,51.4247,,,,,,,0,-0.8500,0.0000,0.0000,970.2250,134.2599,55.9630,1021.6497,134.2599,55.9630
1,Line,65.3048,,,,,,,0,-0.9500,0.0000,0.5125,912.7503,134.2599,86.9690,970.2250,134.2599,55.9630
1,Line,2.5239,,,,,,,0,0.0000,0.0000,-0.0417,102.8610,152.5124,180.8429,102.8610,152.5124,183.3668
1,Line,3.7124,,,,,,,0,0.0450,0.0000,0.0417,105.5835,152.5124,183.3668,102.8610,152.5124,180.8429
1,Line,3.7124,,,,,,,29,0.0450,0.0245,0.0338,105.5835,152.5124,180.8429,102.8610,151.0289,178.8011
1,Line,2.7225,,,,,,,180,-0.0450,0.0000,0.0000,102.8610,152.5124,183.3668,105.5835,152.5124,183.3668
1,Line,2.7225,,,,,,,180,-0.0450,0.0000,0.0000,102.8610,151.0289,185.4087,105.5835,151.0289,185.4087
1,Line,2.5239,,,,,,,90,0.0000,0.0397,-0.0129,102.8610,151.0289,185.4087,102.8610,148.6286,186.1886
1,Line,3.7124,,,,,,,139,0.0450,-0.0397,0.0129,105.5835,148.6286,186.1886,102.8610,151.0289,185.4087
1,Line,2.5239,,,,,,,90,0.0000,0.0245,-0.0338,102.8610,152.5124,183.3668,102.8610,151.0289,185.4087
1,Line,3.7124,,,,,,,151,0.0450,-0.0245,0.0338,105.5835,151.0289,185.4087,102.8610,152.5124,183.3668
1,Line,3.5408,,,,,,,180,-2.9441,0.0000,1.9672,341.4758,217.7227,46.8022,344.4199,217.7227,44.8350
1,Line,3.5409,,,,,,,180,-0.6908,0.0000,3.4728,346.3871,217.7227,41.8909,347.0779,217.7227,38.4181
1,Line,3.5408,,,,,,,180,-2.9441,0.0000,-1.9672,331.5861,217.7227,44.8350,334.5302,217.7227,46.8022
1,Line,3.5409,,,,,,,180,-3.4728,0.0000,-0.6908,334.5302,217.7227,46.8022,338.0030,217.7227,47.4930
1,Line,3.5409,,,,,,,0,0.6908,0.0000,3.4728,347.0779,217.7227,38.4181,346.3871,217.7227,34.9452
1,Line,3.5409,,,,,,,90,0.0000,3.4728,-0.6908,180.7038,67.6834,29.3431,180.7038,64.2105,30.0339
1,Line,1.4503,,,,,,,270,0.0000,-1.2059,-0.8058,767.5510,69.5925,62.2213,767.5510,70.7984,63.0271
1,Line,3.5409,,,,,,,0,1.9672,0.0000,2.9441,346.3871,217.7227,34.9452,344.4199,217.7227,32.0011
1,Line,3.5409,,,,,,,0,2.9441,0.0000,1.9672,344.4199,217.7227,32.0011,341.4758,217.7227,30.0339
1,Line,3.5409,,,,,,,0,3.4729,0.0000,0.6908,341.4758,217.7227,30.0339,338.0030,217.7227,29.3431
1,Line,3.5409,,,,,,,0,3.4728,0.0000,-0.6908,338.0030,217.7227,29.3431,334.5302,217.7227,30.0339
1,Line,3.0250,,,,,,,0,0.0000,0.0000,3.0250,356.1529,217.7227,53.5430,356.1529,217.7227,50.5180
1,Line,6.4737,,,,,,,0,5.1424,0.0000,3.9325,313.8031,217.7227,32.3681,308.6606,217.7227,28.4356
1,Line,3.5409,,,,,,,0,2.9441,0.0000,-1.9672,334.5302,217.7227,30.0339,331.5861,217.7227,32.0011
1,Line,3.5409,,,,,,,180,-0.6908,0.0000,-3.4728,328.9280,217.7227,38.4181,329.6188,217.7227,41.8909
1,Line,3.5409,,,,,,,180,-1.9672,0.0000,-2.9441,329.6188,217.7227,41.8909,331.5861,217.7227,44.8350
1,Line,3.5409,,,,,,,0,1.9672,0.0000,-2.9441,331.5861,217.7227,32.0011,329.6188,217.7227,34.9452
1,Line,3.5409,,,,,,,0,0.6908,0.0000,-3.4728,329.6188,217.7227,34.9452,328.9280,217.7227,38.4181
1,Line,2.7225,,,,,,,270,0.0000,-2.7225,0.0000,879.4755,231.6645,97.7077,879.4755,234.3870,97.7077
1,Line,42.3498,,,,,,,180,-42.3498,0.0000,0.0000,156.5039,202.5977,65.6429,198.8537,202.5977,65.6429
1,Line,40.8373,,,,,,,180,0.0000,0.0000,-40.8373,503.7723,231.6645,97.7078,503.7723,231.6645,138.5451
1,Line,32.6699,,,,,,,0,0.0000,0.0000,32.6699,770.5760,196.2721,201.1623,770.5760,196.2721,168.4924
1,Line,2.5038,,,,,,,0,2.4557,0.0000,0.4885,875.8811,61.2664,32.4895,873.4254,61.2664,32.0011
1,Line,10.5874,,,,,,,90,0.0000,10.5874,0.0000,897.6253,213.1852,26.3181,897.6253,202.5978,26.3181
1,Line,32.5801,,,,,,,0,12.0999,0.0000,30.2499,909.7253,202.5978,56.5680,897.6253,202.5978,26.3181
1,Line,2.5038,,,,,,,0,0.4884,0.0000,-2.4557,722.5432,224.1396,38.4181,722.0548,224.1396,40.8737
1,Line,3.5409,,,,,,,124,-1.9672,2.9441,0.0000,722.5432,224.1396,38.4181,724.5104,221.1955,38.4181
1,Line,13.2331,,,,,,,343,12.0999,-3.7886,3.7886,779.6509,65.8039,66.0099,767.5510,69.5925,62.2213
1,Line,4.5375,,,,,,,270,0.0000,-4.5375,0.0000,156.5039,213.1852,26.3181,156.5039,217.7226,26.3181
1,Line,13.2331,,,,,,,350,12.0999,-2.0504,4.9500,779.6509,68.7480,67.9771,767.5510,70.7984,63.0271
1,Line,3.5409,,,,,,,270,0.0000,-2.9441,-1.9672,779.6509,65.8039,66.0099,779.6509,68.7480,67.9771
1,Line,12.7115,,,,,,,0,12.2512,0.0000,3.3900,197.4925,220.7745,190.9398,185.2413,220.7745,187.5499
1,Line,15.1249,,,,,,,270,0.0000,-15.1249,0.0000,138.3540,202.5977,62.6180,138.3540,217.7226,62.6180
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,62.7294,218.0520,152.1575,57.2844,218.0520,152.1575
1,Line,21.7799,,,,,,,0,21.7799,0.0000,0.0000,743.3511,190.8272,103.1527,721.5712,190.8272,103.1527
1,Line,20.7338,,,,,,,90,0.0000,19.0574,8.1675,933.9252,209.8846,231.1096,933.9252,190.8272,222.9421
1,Line,24.9447,,,,,,,180,-24.1999,0.0000,6.0500,331.9530,217.7227,59.5930,356.1529,217.7227,53.5430
1,Line,108.8995,,,,,,,180,-108.8995,0.0000,0.0000,334.9781,62.8703,138.5451,443.8775,62.8703,138.5451
1,Line,35.3923,,,,,,,90,0.0000,35.3923,0.0000,334.9781,98.2626,138.5451,334.9781,62.8703,138.5451
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,373.0929,49.2578,97.7078,367.6479,49.2578,97.7078
1,Line,35.3923,,,,,,,90,0.0000,35.3923,0.0000,443.8775,98.2626,138.5451,443.8775,62.8703,138.5451
1,Line,108.8995,,,,,,,0,108.8995,0.0000,0.0000,443.8775,98.2626,138.5451,334.9781,98.2626,138.5451
1,Line,3.5409,,,,,,,245,-1.3910,-2.9441,1.3910,877.9629,61.2664,33.8806,879.3540,64.2106,32.4895
1,Line,3.5409,,,,,,,90,0.0000,2.9441,1.9672,180.7038,224.1396,32.0011,180.7038,221.1955,30.0339
1,Line,3.2714,,,,,,,0,2.7200,0.0000,1.8175,879.3540,64.2106,32.4895,876.6340,64.2106,30.6721
1,Line,3.5409,,,,,,,256,-0.7528,-2.9441,1.8175,875.8811,61.2664,32.4895,876.6340,64.2106,30.6721
1,Line,45.3112,,,,,,,180,-24.5024,0.0000,38.1148,411.2077,49.2578,182.1049,435.7101,49.2578,143.9901
1,Line,46.2823,,,,,,,0,0.0000,0.0000,46.2823,435.7101,49.2578,143.9901,435.7101,49.2578,97.7078
1,Line,43.5598,,,,,,,0,43.5598,0.0000,0.0000,367.6479,49.2578,176.6599,324.0881,49.2578,176.6599
1,Line,87.1196,,,,,,,180,-87.1196,0.0000,0.0000,324.0881,49.2578,182.1049,411.2077,49.2578,182.1049
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,435.7101,49.2578,97.7078,430.2651,49.2578,97.7078
1,Line,35.3923,,,,,,,0,35.3923,0.0000,0.0000,408.4852,49.2578,176.6599,373.0929,49.2578,176.6599
1,Line,78.9521,,,,,,,0,0.0000,0.0000,78.9521,373.0929,49.2578,176.6599,373.0929,49.2578,97.7078
1,Line,46.2823,,,,,,,180,0.0000,0.0000,-46.2823,430.2651,49.2578,97.7078,430.2651,49.2578,143.9901
1,Line,39.2643,,,,,,,0,21.7799,0.0000,-32.6698,430.2651,49.2578,143.9901,408.4852,49.2578,176.6599
1,Line,7.2726,,,,,,,0,6.9575,0.0000,2.1175,308.6606,217.7227,28.4356,301.7032,217.7227,26.3181
1,Line,60.4997,,,,,,,0,60.4997,0.0000,0.0000,362.2029,217.7227,26.3181,301.7032,217.7227,26.3181
1,Line,2.5038,,,,,,,180,-2.0818,0.0000,-1.3910,718.5819,61.2664,32.4895,720.6637,61.2664,33.8806
1,Line,4.5375,,,,,,,90,0.0000,4.5375,0.0000,855.2756,72.2209,65.6429,855.2756,67.6834,65.6429
1,Line,32.5801,,,,,,,180,-12.0999,0.0000,-30.2499,362.2029,217.7227,26.3181,374.3028,217.7227,56.5680
1,Line,42.3498,,,,,,,0,42.3498,0.0000,0.0000,362.2029,217.7227,65.6429,319.8531,217.7227,65.6429
1,Line,6.7641,,,,,,,180,-6.0500,0.0000,3.0250,319.8531,217.7227,65.6429,325.9030,217.7227,62.6179
1,Line,6.0500,,,,,,,0,0.0000,0.0000,-6.0500,380.3528,217.7227,56.5680,380.3528,217.7227,62.6179
1,Line,6.7641,,,,,,,0,6.0500,0.0000,-3.0250,368.2528,217.7227,62.6179,362.2029,217.7227,65.6429
1,Line,3.2713,,,,,,,180,-3.2085,0.0000,0.6382,177.4953,221.1955,30.6721,180.7038,221.1955,30.0339
1,Line,3.0250,,,,,,,0,0.0000,0.0000,-3.0250,697.9763,67.6834,50.5180,697.9763,67.6834,53.5430
1,Line,2.5038,,,,,,,180,-2.4557,0.0000,0.4885,178.2481,224.1396,32.4896,180.7038,224.1396,32.0011
1,Line,3.5409,,,,,,,76,0.7528,2.9441,1.8175,178.2481,224.1396,32.4896,177.4953,221.1955,30.6721
1,Line,2.5038,,,,,,,0,0.4884,0.0000,-2.4557,187.1207,224.1396,38.4181,186.6323,224.1396,40.8737
1,Line,1.3550,,,,,,,0,1.1266,0.0000,0.7528,336.6740,226.1068,41.6265,335.5474,226.1068,40.8737
1,Line,3.5409,,,,,,,60,1.1266,1.9672,-2.7200,336.6740,226.1068,41.6265,335.5474,224.1396,44.3466
1,Line,2.5038,,,,,,,180,-2.0819,0.0000,-1.3910,333.4655,224.1396,42.9555,335.5474,224.1396,44.3466
1,Line,3.5409,,,,,,,43,2.0819,1.9672,-2.0818,335.5474,226.1068,40.8737,333.4655,224.1396,42.9555
1,Line,15.1249,,,,,,,90,0.0000,15.1249,0.0000,909.7253,217.7227,56.5680,909.7253,202.5978,56.5680
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,1004.7099,125.4875,152.1575,1010.1549,125.4875,152.1575
1,Line,24.9447,,,,,,,180,-24.1999,0.0000,-6.0500,697.9763,67.6834,53.5430,722.1762,67.6834,59.5929
1,Line,6.7641,,,,,,,0,3.0250,0.0000,6.0500,667.7265,82.8083,65.6429,664.7015,82.8083,59.5929
1,Line,6.7641,,,,,,,0,6.0500,0.0000,-3.0250,673.7765,82.8083,62.6179,667.7265,82.8083,65.6429
1,Line,43.7627,,,,,,,255,-11.5956,-42.1986,0.0000,173.6457,151.3511,263.7795,185.2413,193.5496,263.7795
1,Line,19.0574,,,,,,,90,0.0000,19.0574,0.0000,173.6457,151.3511,250.6922,173.6457,132.2937,250.6922
1,Line,3.2477,,,,,,,0,0.0000,0.0000,3.2477,173.6457,132.2937,250.6922,173.6457,132.2937,247.4446
1,Line,3.5409,,,,,,,295,1.3910,-2.9441,1.3910,176.1663,61.2664,33.8806,174.7753,64.2105,32.4896
1,Line,3.2477,,,,,,,0,0.0000,0.0000,-3.2477,173.6457,151.3511,247.4446,173.6457,151.3511,250.6922
1,Line,2.5038,,,,,,,0,2.4557,0.0000,0.4885,716.1263,224.1396,44.8350,713.6706,224.1396,44.3466
1,Line,3.5409,,,,,,,90,0.0000,2.9441,-1.9672,716.1263,224.1396,44.8350,716.1263,221.1955,46.8022
1,Line,3.5409,,,,,,,259,-0.6908,-3.4728,0.0000,864.3505,217.7227,38.4180,865.0413,221.1955,38.4180
1,Line,3.5409,,,,,,,76,0.7528,2.9441,-1.8175,713.6706,224.1396,44.3466,712.9178,221.1955,46.1640
1,Line,3.2713,,,,,,,0,3.2085,0.0000,0.6382,716.1263,221.1955,46.8022,712.9178,221.1955,46.1640
1,Line,9.0750,,,,,,,180,-9.0750,0.0000,0.0000,667.7265,82.8083,26.3181,676.8014,82.8083,26.3181
1,Line,27.2249,,,,,,,0,0.0000,0.0000,27.2249,667.7265,82.8083,53.5430,667.7265,82.8083,26.3181
1,Line,32.6699,,,,,,,0,0.0000,0.0000,-32.6699,748.7961,190.8272,168.4924,748.7961,190.8272,201.1623
1,Line,24.3882,,,,,,,0,3.0250,0.0000,-24.1999,676.8014,82.8083,26.3181,673.7765,82.8083,50.5180
1,Line,4.2065,,,,,,,90,0.0000,4.2065,0.0000,173.6457,143.9256,245.0552,173.6457,139.7191,245.0552
1,Line,4.2065,,,,,,,90,0.0000,3.4031,-2.4725,173.6457,139.7191,245.0552,173.6457,136.3160,247.5277
1,Line,4.2065,,,,,,,90,0.0000,1.2999,4.0006,173.6457,148.6286,251.5283,173.6457,147.3287,247.5277
1,Line,4.2065,,,,,,,90,0.0000,3.4031,2.4725,173.6457,147.3287,247.5277,173.6457,143.9256,245.0552
1,Line,6.7641,,,,,,,180,-3.0250,0.0000,-6.0500,386.4028,202.5977,53.5430,389.4277,202.5977,59.5930
1,Line,6.0500,,,,,,,0,0.0000,0.0000,-6.0500,138.3540,82.8083,56.5680,138.3540,82.8083,62.6180
1,Line,15.1249,,,,,,,90,0.0000,15.1249,0.0000,138.3540,82.8083,62.6180,138.3540,67.6834,62.6180
1,Line,9.0750,,,,,,,0,9.0750,0.0000,0.0000,141.3790,90.3708,20.2682,132.3040,90.3708,20.2682
1,Line,15.1249,,,,,,,270,0.0000,-15.1249,0.0000,138.3540,67.6834,56.5680,138.3540,82.8083,56.5680
1,Line,5.1752,,,,,,,0,0.0000,0.0000,-5.1752,173.6457,151.3511,242.2694,173.6457,151.3511,247.4446
1,Line,4.2065,,,,,,,90,0.0000,1.2999,-4.0006,173.6457,136.3160,247.5277,173.6457,135.0162,251.5283
1,Line,5.1752,,,,,,,0,0.0000,0.0000,5.1752,173.6457,132.2937,247.4446,173.6457,132.2937,242.2694
1,Line,19.0574,,,,,,,270,0.0000,-19.0574,0.0000,173.6457,132.2937,242.2694,173.6457,151.3511,242.2694
1,Line,4.2064,,,,,,,270,0.0000,-1.2999,-4.0006,173.6457,135.0162,265.1408,173.6457,136.3160,269.1413
1,Line,4.2064,,,,,,,270,0.0000,-1.2999,4.0006,173.6457,147.3287,269.1413,173.6457,148.6286,265.1408
1,Line,13.6124,,,,,,,0,0.0000,0.0000,13.6124,173.6457,148.6286,265.1408,173.6457,148.6286,251.5283
1,Line,4.2065,,,,,,,270,0.0000,-4.2065,0.0000,173.6457,139.7191,271.6138,173.6457,143.9256,271.6138
1,Line,4.2065,,,,,,,270,0.0000,-3.4031,2.4725,173.6457,143.9256,271.6138,173.6457,147.3287,269.1413
1,Line,2.7225,,,,,,,90,0.0000,2.7225,0.0000,691.6239,234.3870,138.5451,691.6239,231.6645,138.5451
1,Line,27.2249,,,,,,,0,0.0000,0.0000,27.2249,182.5188,220.7745,130.3776,182.5188,220.7745,103.1527
1,Line,3.5409,,,,,,,266,-0.2644,-3.4728,-0.6382,334.5302,217.7227,30.0339,334.7945,221.1955,30.6721
1,Line,6.7641,,,,,,,0,3.0250,0.0000,-6.0500,667.7265,90.3708,53.5430,664.7015,90.3708,59.5929
